ID,InchiCode
32,InChI=1S/C22H14/c1-3-7-17-15(5-1)9-11-21-19(17)13-14-20-18-8-4-2-6-16(18)10-12-22(20)21/h1-14H
33,InChI=1S/C22H14/c1-2-7-17-14-22-18(13-16(17)6-1)10-12-20-19-8-4-3-5-15(19)9-11-21(20)22/h1-14H
34,InChI=1S/C18H12/c1-2-8-14-13(7-1)15-9-3-4-11-17(15)18-12-6-5-10-16(14)18/h1-12H
35,InChI=1S/C18H12/c1-3-7-15-13(5-1)9-11-18-16-8-4-2-6-14(16)10-12-17(15)18/h1-12H
36,InChI=1S/C22H14/c1-3-7-19-15(5-1)9-11-17-13-18-12-10-16-6-2-4-8-20(16)22(18)14-21(17)19/h1-14H
37,InChI=1S/C24H14/c1-2-8-18-15(5-1)11-12-17-13-22-19-9-3-6-16-7-4-10-20(24(16)19)23(22)14-21(17)18/h1-14H
38,"InChI=1S/C17H12/c1-2-6-13-11-17-15(9-12(13)5-1)10-14-7-3-4-8-16(14)17/h1-9,11H,10H2"
39,InChI=1S/C16H10S/c1-2-6-12-11(5-1)9-10-14-13-7-3-4-8-15(13)17-16(12)14/h1-10H
40,InChI=1S/C13H8O/c14-12-8-7-10-4-1-3-9-5-2-6-11(12)13(9)10/h1-8H
41,InChI=1S/C14H9NO2/c16-15(17)14-12-7-3-1-5-10(12)9-11-6-2-4-8-13(11)14/h1-9H
42,"InChI=1S/C13H9NO2/c15-14(16)11-5-6-13-10(8-11)7-9-3-1-2-4-12(9)13/h1-6,8H,7H2"
43,InChI=1S/C22H10O2/c23-21-13-5-1-3-11-7-9-16-19(17(11)13)20-15(21)10-8-12-4-2-6-14(18(12)20)22(16)24/h1-10H
44,InChI=1S/C16H9NO2/c18-17(19)14-8-12-6-4-10-2-1-3-11-5-7-13(9-14)16(12)15(10)11/h1-9H
45,"InChI=1S/C15H12/c1-11-5-4-8-15-13(11)10-9-12-6-2-3-7-14(12)15/h2-10H,1H3"
46,InChI=1S/C16H9NO2/c18-17(19)15-9-8-13-11-5-2-1-4-10(11)12-6-3-7-14(15)16(12)13/h1-9H
47,InChI=1S/C18H10O2/c19-17-13-7-3-4-8-14(13)18(20)16-10-12-6-2-1-5-11(12)9-15(16)17/h1-10H
48,InChI=1S/C18H10O2/c19-17-13-7-3-4-8-14(13)18(20)16-12-6-2-1-5-11(12)9-10-15(16)17/h1-10H
49,InChI=1S/C20H10O2/c21-17-10-6-11-5-7-16-19-13(8-9-15(17)18(11)19)12-3-1-2-4-14(12)20(16)22/h1-10H
50,InChI=1S/C20H10O2/c21-17-10-6-11-5-7-13-12-3-1-2-4-14(12)20(22)16-9-8-15(17)18(11)19(13)16/h1-10H
51,InChI=1S/C19H10O/c20-19-14-5-1-3-11-7-9-13-10-8-12-4-2-6-15(19)17(12)18(13)16(11)14/h1-10H
52,"InChI=1S/C19H14/c1-13-12-15-7-3-4-8-16(15)18-11-10-14-6-2-5-9-17(14)19(13)18/h2-12H,1H3"
53,InChI=1S/C24H14/c1-3-9-17-15(7-1)13-22-19-11-5-6-12-20(19)23-18-10-4-2-8-16(18)14-21(17)24(22)23/h1-14H
54,InChI=1S/C16H9NO2/c18-17(19)14-9-7-12-5-4-10-2-1-3-11-6-8-13(14)16(12)15(10)11/h1-9H
55,InChI=1S/C15H8O/c16-15-11-5-1-3-9-7-8-10-4-2-6-12(15)14(10)13(9)11/h1-8H
56,InChI=1S/C13H7NO4/c15-13-10-4-2-1-3-9(10)11-7-8(14(16)17)5-6-12(11)18-13/h1-7H
57,InChI=1S/C13H7NO4/c15-13-11-4-2-1-3-9(11)10-6-5-8(14(16)17)7-12(10)18-13/h1-7H
58,InChI=1S/C16H9NO2/c18-17(19)11-8-10-4-3-7-14-12-5-1-2-6-13(12)15(9-11)16(10)14/h1-9H
59,"InChI=1S/C17H12/c1-11-8-9-13-14-6-2-4-12-5-3-7-15(17(12)14)16(13)10-11/h2-10H,1H3"
60,InChI=1S/C18H10/c1-2-11-4-6-13-7-5-12-8-9-15-10-14(3-1)16(11)18(13)17(12)15/h1-10H
61,"InChI=1S/C17H12/c1-3-7-14-12(5-1)9-10-16-15-8-4-2-6-13(15)11-17(14)16/h1-10H,11H2"
62,"InChI=1S/C21H14/c1-13-6-7-14-8-9-16-12-15-4-2-3-5-18(15)19-11-10-17(13)20(14)21(16)19/h2-12H,1H3"
63,InChI=1S/C20H10O2/c21-19-15-7-3-5-11-8-9-14-13-6-2-1-4-12(13)10-16(20(19)22)18(14)17(11)15/h1-10H
64,InChI=1S/C16H8N2O4/c19-17(20)13-8-4-10-2-6-12-14(18(21)22)7-3-9-1-5-11(13)16(10)15(9)12/h1-8H
65,InChI=1S/C16H8N2O4/c19-17(20)13-7-3-9-1-2-10-4-8-14(18(21)22)12-6-5-11(13)15(9)16(10)12/h1-8H
66,"InChI=1S/C18H10O/c19-15-9-13-8-12-3-1-2-10-4-5-11-6-7-14(15)17(13)18(11)16(10)12/h1-8H,9H2"
67,InChI=1S/C16H8N2O4/c19-17(20)13-8-14(18(21)22)12-7-5-10-3-1-2-9-4-6-11(13)16(12)15(9)10/h1-8H
68,InChI=1S/C21H12O/c22-21-18-10-4-7-14-6-3-9-16(19(14)18)17-12-11-13-5-1-2-8-15(13)20(17)21/h1-12H
69,InChI=1S/C24H14/c1-2-7-16-14-22-21(13-15(16)6-1)20-11-5-9-18-12-17-8-3-4-10-19(17)24(22)23(18)20/h1-14H
70,InChI=1S/C18H10O2/c19-16-9-10-17(20)18-14-6-5-11-3-1-2-4-12(11)13(14)7-8-15(16)18/h1-10H
