ID,InchiCode
346,"InChI=1S/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2"
349,"InChI=1S/C4H12N2O/c5-1-2-6-3-4-7/h6-7H,1-5H2"
352,"InChI=1S/C5H8O2/c1-4(6)3-5(2)7/h3H2,1-2H3"
355,"InChI=1S/C5H10O3/c1-2-8-4-3-5(6)7/h2-4H2,1H3,(H,6,7)"
358,InChI=1S/C6BrF5/c7-1-2(8)4(10)6(12)5(11)3(1)9
361,"InChI=1S/C6H4Cl2O/c7-4-1-2-6(9)5(8)3-4/h1-3,9H"
364,"InChI=1S/C6H10O3/c1-3-9-6(8)4-5(2)7/h3-4H2,1-2H3"
366,"InChI=1S/C6H10O4/c7-5(8)3-1-2-4-6(9)10/h1-4H2,(H,7,8)(H,9,10)"
367,"InChI=1S/C6H10O4/c1-5(7)9-3-4-10-6(2)8/h3-4H2,1-2H3"
370,"InChI=1S/C6H12O3/c1-3-8-4-5-9-6(2)7/h3-5H2,1-2H3"
373,"InChI=1S/C6H14O2/c1-3-7-5-6-8-4-2/h3-6H2,1-2H3"
376,"InChI=1S/C7H4ClF3/c8-6-4-2-1-3-5(6)7(9,10)11/h1-4H"
379,"InChI=1S/C7H6O2/c8-5-6-3-1-2-4-7(6)9/h1-5,9H"
382,"InChI=1S/C8H7ClO/c9-6-8(10)7-4-2-1-3-5-7/h1-5H,6H2"
385,"InChI=1S/C8H10O2/c9-6-7-10-8-4-2-1-3-5-8/h1-5,9H,6-7H2"
388,InChI=1S/C8H16Cl2O3/c9-1-3-11-5-7-13-8-6-12-4-2-10/h1-8H2
391,"InChI=1S/C9H20O2/c1-3-5-7-10-9-11-8-6-4-2/h3-9H2,1-2H3"
394,"InChI=1S/C12H16O3/c1-2-3-6-9-15-12(14)10-7-4-5-8-11(10)13/h4-5,7-8,13H,2-3,6,9H2,1H3"
397,InChI=1S/C14H8O2/c15-13-9-5-1-2-6-10(9)14(16)12-8-4-3-7-11(12)13/h1-8H
400,"InChI=1S/C14H16O6/c1-3-11(12(15)16)20-14(18)10-8-6-5-7-9(10)13(17)19-4-2/h5-8,11H,3-4H2,1-2H3,(H,15,16)/p-1"
2,InChI=1S/C5H10/c1-2-4-5-3-1/h1-5H2
5,"InChI=1S/C6H10/c1-4-5-6(2)3/h4-5H,1H2,2-3H3"
8,"InChI=1S/C6H14/c1-5-6(2,3)4/h5H2,1-4H3"
11,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3"
14,"InChI=1S/C8H16/c1-7(2)6-8(3,4)5/h1,6H2,2-5H3"
17,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3"
20,"InChI=1S/C9H20/c1-5-8(4)9(6-2)7-3/h8-9H,5-7H2,1-4H3"
23,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3"
26,"InChI=1S/C13H28/c1-3-5-7-9-11-13-12-10-8-6-4-2/h3-13H2,1-2H3"
29,"InChI=1S/C15H32/c1-3-5-7-9-11-13-15-14-12-10-8-6-4-2/h3-15H2,1-2H3"
32,"InChI=1S/C18H38/c1-3-5-7-9-11-13-15-17-18-16-14-12-10-8-6-4-2/h3-18H2,1-2H3"
35,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3"
38,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3"
41,"InChI=1S/C9H10/c1-8(2)9-6-4-3-5-7-9/h3-7H,1H2,2H3"
44,"InChI=1S/C9H12/c1-7-4-5-8(2)9(3)6-7/h4-6H,1-3H3"
47,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3"
50,"InChI=1S/C10H14/c1-3-9-5-7-10(4-2)8-6-9/h5-8H,3-4H2,1-2H3"
53,"InChI=1S/C11H16/c1-2-3-5-8-11-9-6-4-7-10-11/h4,6-7,9-10H,2-3,5,8H2,1H3"
56,"InChI=1S/C13H20/c1-2-3-4-5-7-10-13-11-8-6-9-12-13/h6,8-9,11-12H,2-5,7,10H2,1H3"
59,"InChI=1S/C15H16/c1-12(2)14-10-6-7-11-15(14)13-8-4-3-5-9-13/h3-12H,1-2H3"
62,"InChI=1S/C3H6O/c1-2-3-4/h2,4H,1,3H2"
65,"InChI=1S/C4H8O/c1-2-3-4-5/h2-3,5H,4H2,1H3/b3-2+"
68,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3"
71,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3"
74,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3"
77,"InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2"
80,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2"
83,"InChI=1S/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2"
86,"InChI=1S/C8H18O/c1-3-5-6-8(4-2)7-9/h8-9H,3-7H2,1-2H3"
89,"InChI=1S/C12H26O/c1-3-5-7-8-10-12(11-13)9-6-4-2/h12-13H,3-11H2,1-2H3"
92,"InChI=1S/C7H8O/c1-6-3-2-4-7(8)5-6/h2-5,8H,1H3"
95,"InChI=1S/C10H8O/c11-10-6-5-8-3-1-2-4-9(8)7-10/h1-7,11H"
98,"InChI=1S/C12H10O/c13-12-9-5-4-8-11(12)10-6-2-1-3-7-10/h1-9,13H"
101,"InChI=1S/C3H8O/c1-3-4-2/h3H2,1-2H3"
104,InChI=1S/C4H8O/c1-2-4-5-3-1/h1-4H2
107,"InChI=1S/C5H8O/c1-2-4-6-5-3-1/h2,4H,1,3,5H2"
110,"InChI=1S/C5H10O/c1-5-3-2-4-6-5/h5H,2-4H2,1H3"
113,"InChI=1S/C6H14O/c1-3-5-6-7-4-2/h3-6H2,1-2H3"
116,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3"
119,"InChI=1S/C12H26O/c1-3-5-7-9-11-13-12-10-8-6-4-2/h3-12H2,1-2H3"
122,"InChI=1S/C16H34O/c1-5-9-11-15(7-3)13-17-14-16(8-4)12-10-6-2/h15-16H,5-14H2,1-4H3"
125,"InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3"
128,"InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3"
131,"InChI=1S/C8H16O/c1-2-3-4-5-6-7-8-9/h8H,2-7H2,1H3"
134,"InChI=1S/C4H6O/c1-3-4(2)5/h3H,1H2,2H3"
137,"InChI=1S/C5H10O/c1-3-4-5(2)6/h3-4H2,1-2H3"
140,"InChI=1S/C6H10O/c1-5(2)4-6(3)7/h4H,1-3H3"
143,"InChI=1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3"
146,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3"
149,"InChI=1S/C9H18O/c1-7(2)5-9(10)6-8(3)4/h7-8H,5-6H2,1-4H3"
152,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)"
155,"InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)"
158,"InChI=1S/C7H6O2/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H,8,9)"
160,"InChI=1S/C8H16O2/c1-2-3-4-5-6-7-8(9)10/h2-7H2,1H3,(H,9,10)"
164,"InChI=1S/C4H6O2/c1-3-6-4(2)5/h3H,1H2,2H3"
167,"InChI=1S/C4H8O2/c1-2-3-6-4-5/h4H,2-3H2,1H3"
170,"InChI=1S/C5H8O2/c1-4(2)7-5(3)6/h1H2,2-3H3"
173,"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3"
176,"InChI=1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3"
179,"InChI=1S/C6H12O2/c1-2-3-4-5-8-6-7/h6H,2-5H2,1H3"
182,"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3"
185,"InChI=1S/C7H14O2/c1-3-5-6-9-7(8)4-2/h3-6H2,1-2H3"
188,"InChI=1S/C8H14O2/c1-7(9)10-8-5-3-2-4-6-8/h8H,2-6H2,1H3"
191,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3"
194,"InChI=1S/C9H18O2/c1-4-5-6-11-9(10)7-8(2)3/h8H,4-7H2,1-3H3"
197,"InChI=1S/C13H18O2/c1-5-13(3,4)11-6-8-12(9-7-11)15-10(2)14/h6-9H,5H2,1-4H3"
200,"InChI=1S/C3H5N/c1-2-3-4/h2H2,1H3"
203,"InChI=1S/C4H7N/c1-2-3-4-5/h2-3H2,1H3"
206,InChI=1S/C7H5N/c8-6-7-4-2-1-3-5-7/h1-5H
209,"InChI=1S/C3H9N/c1-3(2)4/h3H,4H2,1-2H3"
212,"InChI=1S/C4H11N/c1-3-4(2)5/h4H,3,5H2,1-2H3"
215,"InChI=1S/C5H11N/c1-2-4-6-5-3-1/h6H,1-5H2"
218,"InChI=1S/C5H13N/c1-3-4-5(2)6/h5H,3-4,6H2,1-2H3"
221,"InChI=1S/C6H15N/c1-3-5-7-6-4-2/h7H,3-6H2,1-2H3"
224,"InChI=1S/C7H9N/c1-6-4-2-3-5-7(6)8/h2-5H,8H2,1H3"
227,"InChI=1S/C8H11N/c1-6-4-3-5-8(9)7(6)2/h3-5H,9H2,1-2H3"
230,"InChI=1S/C8H19N/c1-3-5-7-9-8-6-4-2/h9H,3-8H2,1-2H3"
233,"InChI=1S/C10H23N/c1-2-3-4-5-6-7-8-9-10-11/h2-11H2,1H3"
236,"InChI=1S/C12H11N/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h1-10,13H"
239,"InChI=1S/C6H7N/c1-6-4-2-3-5-7-6/h2-5H,1H3"
242,"InChI=1S/C4H9NO/c1-3-5-4(2)6/h3H2,1-2H3,(H,5,6)"
245,"InChI=1S/C9H11NO/c1-7-3-5-9(6-4-7)10-8(2)11/h3-6H,1-2H3,(H,10,11)"
248,"InChI=1S/C2H5NO2/c1-2-3(4)5/h2H2,1H3"
251,InChI=1S/C6H5NO2/c8-7(9)6-4-2-1-3-5-6/h1-5H
254,InChI=1S/C10H7NO2/c12-11(13)10-7-3-5-8-4-1-2-6-9(8)10/h1-7H
257,"InChI=1S/C5H9NO/c1-2-3-4-6-5-7/h2-4H2,1H3"
260,"InChI=1S/C2H6S/c1-2-3/h3H,2H2,1H3"
263,"InChI=1S/C5H12S/c1-2-3-4-5-6/h6H,2-5H2,1H3"
266,"InChI=1S/C7H8S/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2"
269,"InChI=1S/C12H26S/c1-2-3-4-5-6-7-8-9-10-11-12-13/h13H,2-12H2,1H3"
272,"InChI=1S/C4H10S/c1-3-5-4-2/h3-4H2,1-2H3"
275,"InChI=1S/C8H18S/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3"
278,"InChI=1S/C8H18O2S/c1-3-5-7-11(9,10)8-6-4-2/h3-8H2,1-2H3"
281,"InChI=1S/C5H9NS/c1-2-3-4-6-5-7/h2-4H2,1H3"
284,"InChI=1S/C3H5Cl/c1-2-3-4/h2H,1,3H2"
287,"InChI=1S/C4H5Cl/c1-3-4(2)5/h3H,1-2H2"
290,"InChI=1S/C4H9Cl/c1-3-4(2)5/h4H,3H2,1-2H3"
293,"InChI=1S/C4H9I/c1-2-3-4-5/h2-4H2,1H3"
296,InChI=1S/C6H5Br/c7-6-4-2-1-3-5-6/h1-5H
299,InChI=1S/C6H5I/c7-6-4-2-1-3-5-6/h1-5H
302,"InChI=1S/C6H13Cl/c1-2-3-4-5-6-7/h2-6H2,1H3"
305,"InChI=1S/C7H7Br/c1-6-2-4-7(8)5-3-6/h2-5H,1H3"
308,"InChI=1S/C7H7Cl/c8-6-7-4-2-1-3-5-7/h1-5H,6H2"
311,"InChI=1S/C7H7I/c1-6-3-2-4-7(8)5-6/h2-5H,1H3"
314,"InChI=1S/C8H9Cl/c1-2-7-3-5-8(9)6-4-7/h3-6H,2H2,1H3"
317,InChI=1S/C12H9Br/c13-12-8-6-11(7-9-12)10-4-2-1-3-5-10/h1-9H
320,"InChI=1S/C2H5ClO/c3-1-2-4/h4H,1-2H2"
323,"InChI=1S/C3H7ClO/c1-3(4)2-5/h3,5H,2H2,1H3"
326,"InChI=1S/C3H5ClO2/c1-2-6-3(4)5/h2H2,1H3"
329,"InChI=1S/C3H8O2/c1-5-3-2-4/h4H,2-3H2,1H3"
332,InChI=1S/C4H4N2/c5-3-1-2-4-6/h1-2H2
335,"InChI=1S/C4H7ClO2/c1-4(6)7-3-2-5/h2-3H2,1H3"
338,InChI=1S/C4H8Cl2O/c5-1-3-7-4-2-6/h1-4H2
341,"InChI=1S/C4H8OS/c1-6-4-2-3-5/h3H,2,4H2,1H3"
344,"InChI=1S/C4H10O2/c1-2-6-4-3-5/h5H,2-4H2,1H3"
347,"InChI=1S/C4H11NO/c1-6-4-2-3-5/h2-5H2,1H3"
350,"InChI=1S/C4H13N3/c5-1-3-7-4-2-6/h7H,1-6H2"
353,"InChI=1S/C5H10O2/c1-2-7-5-3-4-6/h4H,2-3,5H2,1H3"
356,"InChI=1S/C5H10O3/c1-5(6)8-4-3-7-2/h3-4H2,1-2H3"
359,InChI=1S/C6H3ClN2O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H
362,InChI=1S/C6H4N2O4/c9-7(10)5-3-1-2-4-6(5)8(11)12/h1-4H
365,"InChI=1S/C6H10O4/c1-3-9-6(8)4-10-5(2)7/h3-4H2,1-2H3"
368,"InChI=1S/C6H11NO/c1-6(2)8-5-3-4-7/h6H,3,5H2,1-2H3"
371,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3"
374,"InChI=1S/C6H14O3/c1-2-8-5-6-9-4-3-7/h7H,2-6H2,1H3"
377,InChI=1S/C7H4ClNO/c8-6-1-3-7(4-2-6)9-5-10/h1-4H
380,"InChI=1S/C7H8O3/c1-6(8)10-5-7-3-2-4-9-7/h2-4H,5H2,1H3"
383,"InChI=1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3"
386,"InChI=1S/C8H11NO/c1-2-10-8-5-3-7(9)4-6-8/h3-6H,2,9H2,1H3"
389,"InChI=1S/C8H16O3/c1-3-4-5-10-6-7-11-8(2)9/h3-7H2,1-2H3"
392,"InChI=1S/C10H10O4/c1-13-9(11)7-5-3-4-6-8(7)10(12)14-2/h3-6H,1-2H3"
395,"InChI=1S/C12H17ClO/c1-5-12(2,3)9-6-7-11(14-4)10(13)8-9/h6-8H,5H2,1-4H3"
398,"InChI=1S/C14H13ClO/c15-10-11-16-14-9-5-4-8-13(14)12-6-2-1-3-7-12/h1-9H,10-11H2"
3,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3"
6,InChI=1S/C6H12/c1-2-4-6-5-3-1/h1-6H2
9,"InChI=1S/C6H14/c1-5(2)6(3)4/h5-6H,1-4H3"
12,"InChI=1S/C7H16/c1-6(2)5-7(3)4/h6-7H,5H2,1-4H3"
15,"InChI=1S/C8H16/c1-7-3-5-8(2)6-4-7/h7-8H,3-6H2,1-2H3"
18,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3"
21,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,10H,1,5-7H2,2-3H3"
24,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3"
27,"InChI=1S/C14H28/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3H,1,4-14H2,2H3"
30,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3"
33,"InChI=1S/C19H40/c1-3-5-7-9-11-13-15-17-19-18-16-14-12-10-8-6-4-2/h3-19H2,1-2H3"
36,"InChI=1S/C8H8/c1-2-8-6-4-3-5-7-8/h2-7H,1H2"
39,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3"
42,"InChI=1S/C9H12/c1-8(2)9-6-4-3-5-7-9/h3-8H,1-2H3"
45,InChI=1S/C10H8/c1-2-6-10-8-4-3-7-9(10)5-1/h1-8H
48,"InChI=1S/C10H14/c1-9(2)8-10-6-4-3-5-7-10/h3-7,9H,8H2,1-2H3"
51,"InChI=1S/C10H14/c1-8(2)10-6-4-9(3)5-7-10/h4-8H,1-3H3"
54,InChI=1S/C12H10/c1-3-7-11(8-4-1)12-9-5-2-6-10-12/h1-10H
57,InChI=1S/C14H10/c1-2-6-12-10-14-8-4-3-7-13(14)9-11(12)5-1/h1-10H
60,"InChI=1S/CH4O/c1-2/h2H,1H3"
63,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3"
