Compound Id	AutocorrelationMass [ATSm3]
24722	39.313
94701	95.832
11902	26.0
6013	51.332
31006	53.996
34697	101.825
18949	87.878
10162	57.530
48085	48.870
49179	51.870
10542	30.0
104816	90.763
75995	46.642
15520	58.290
1043	49.699
65272	62.996
11906	34.0
4067	50.983
75662	74.745
29400	76.077
4444362	84.836
6045	109.725
