Compound Id	VABC
12442	68.499605780407
7546	74.174165204028
9251	95.845791251453
18971812	111.154141525619
71433	127.908767254934
10113	92.399923129334
11755	92.684391904589
7790	74.458633979283
107412	99.925715750059
56144	121.204342370799
56020	89.763464428534
13835977	68.804714085767
256	83.894165204028
10054	92.9514649747
1005	75.388407278722
553742	70.9341047926
558883	89.763464428534
99596	103.001665819879
6333	72.751948577922
6321	83.894165204028
23055	96.934106969573
8525	92.684391904589
6125	73.5705634934
4514586	27.840077678367
11526	84.178633979283
6322	81.257706503228
6320	86.530623904828
13836549	117.571884754639
6163	112.3323664560
62826	103.998266957192
6108	57.597574040267
11729	78.9534366360
14672	103.826608530695
6118	79.728031555967
7730	88.737157412433
11756	77.879409561583
8544	80.043464428534
23255	88.737157412433
6312	86.530623904828
6338	69.089182861022
12201	109.6959077552
62597	83.894165204028
8329688	91.863149256580
13837797	115.849675754961
10653	92.684391904589
13835336	62.935414861261
7782	92.684391904589
21106015	67.149722423528
7727	80.231399487128
558928	70.9341047926
6093	60.347130074667
693	43.002971534594
11110	107.0594490544
6311	83.464240010833
8896	82.679923129334
5977	71.485646637967
7728	78.024865979522
2340753	89.778232401146
6340	112.3323664560
9253	100.916748964446
7626	121.122593156561
7604	112.3323664560
7553	77.091572855167
12209	107.0594490544
394562	81.257706503228
10325184	89.778232401146
83734	100.916748964446
6315	92.9514649747
7627	109.980376530456
7717	83.464240010833
387	86.385167486889
60524	77.594940786328
11109	109.6959077552
63631	106.0331420383
6100	68.425229622799
13866746	111.504325904332
7010	112.3323664560
14998	139.335452656295
12446	109.6959077552
7560	78.9534366360
258	86.530623904828
10053	97.024016181834
124968	74.635641667707
7716	88.737157412433
7552	79.728031555967
7737	74.174165204028
10571	109.980376530456
17619	N/A
11809	84.445707049394
13836713	76.3169779352
13836589	95.320850605389
11833	103.826608530695
13835235	60.728881353656
7767	112.3323664560
7030	71.822175278483
13836021	80.231399487128
10124	107.0594490544
59573	130.829694730989
10777	101.190149829895
6341	92.684391904589
10018	82.964391904589
558020	74.635641667707
12626	101.190149829895
13836591	95.320850605389
11996	121.122593156561
6165	103.826608530695
7714	92.9514649747
13862665	107.343917829656
6042	88.781631263833
7630	98.838159904350
259	92.684391904589
7607	101.190149829895
5894	71.295716368628
21108550	93.301649353413
7772	101.190149829895
21111806	93.301649353413
236	81.1665316528
9614	87.234090503107
62808	74.635641667707
10492	109.980376530456
7736	60.207781310034
11055	129.628351081867
10446	127.276361156322
7463	109.980376530456
7619	129.628351081867
7016	101.190149829895
13871721	83.894165204028
7739	67.720045159467
7706	109.980376530456
7028	91.470149829895
5730	86.6967144084
6316	90.866548119267
8903	68.5680828174
24590970	107.074217027013
21011	103.826608530695
9325	93.301649353413
415	82.437932994734
55090	110.247449600567
10947	103.826608530695
10772140	73.303490423289
28994	60.298956160461
13839553	78.024865979522
3973	111.791892520441
71312	99.918342458586
3951	90.047933203789
592	84.178633979283
8904	68.5680828174
8899	61.420820741767
60329	97.527384112995
6406	107.343917829656
2916	64.4196812818
2293678	99.918342458586
6119	75.5581978451
29015	82.964391904589
11680	109.980376530456
7624	123.329126664167
7615	86.385167486889
7090	116.665192829586
6122	85.721214248666
7024	99.9759077552
55188	121.122593156561
11117	94.7029903536
13835224	78.024865979522
6176	118.486134455761
62249	127.276361156322
13803	139.619921431550
10755	129.628351081867
9377	118.399925306307
15077490	104.989300171579
7823	121.122593156561
11125	109.980376530456
6307	97.024016181834
7787	99.9759077552
6334	77.594940786328
13255	108.766134455761
109838	112.616835231256
11849	121.122593156561
173	60.298956160461
66656	N/A
13837280	86.145172563033
11845	124.355433680267
11094	129.628351081867
13854944	97.527384112995
29000	103.826608530695
8398	103.826608530695
10791	118.486134455761
8733	80.231399487128
10786	129.628351081867
8554	91.470149829895
92731	119.209334727626
7788	97.3394490544
9233	96.249421261867
1020	74.8673072351
11992	127.276361156322
6187	116.127816734879
8158	123.329126664167
11023	129.628351081867
11731	80.166476067733
11207996	125.958131805922
1609	97.527384112995
7721	96.249421261867
1095	83.892962561067
11121	126.991892381067
10498	81.3793231554
7065	127.276361156322
7791	93.6766833375
109705	187.662515183158
7636	89.118159904350
7621	118.486134455761
11551	129.628351081867
13835836	129.912819857122
7711	97.024016181833
8543	90.866548119267
6040	103.826608530695
10445	146.924335707734
11351244	99.642516278667
7770	100.7602246367
23150	192.140281407761
12161	148.410148132111
13874867	116.134144530217
31029	85.721214248666
4444456	88.230089418467
7769	106.0331420383
18607	96.249421261867
10001	109.980376530456
7747	127.276361156322
10788	118.486134455761
23621376	88.591700994495
5993	77.594940786328
8560	129.628351081867
555074	126.991892381067
10437074	83.779150587834
13861343	97.426401546456
7705	112.616835231256
8141	88.833691129095
10512	110.247449600567
11180	121.122593156561
7701	109.980376530456
62589	110.972667963367
7686	110.972667963367
5439	86.385167486889
11056	121.122593156561
7026	91.470149829895
66675	183.3500547072
2005981	63.7185290998
7622	121.122593156561
7684	102.466910038061
8900	57.191103124234
11025	118.486134455761
7475	127.276361156322
59674	98.553691129095
21171407	83.084755547866
11095	118.486134455761
13837537	85.170925412195
10614293	146.924335707734
6326	88.781631263833
56117	165.421663982722
7466	103.681152112756
29036	79.630749052233
7761	127.276361156322
21168808	85.016029785334
11104	146.924335707734
16778	112.616835231256
13835376	129.912819857122
127750	129.912819857122
10790	121.122593156561
2018460	117.214327084453
68503	154.279447356617
13863629	81.451000428056
7674	117.271892381067
1143	53.999731742761
1108	98.462516278667
7029	80.327933203789
29001	107.343917829656
11788	110.972667963367
11732	121.122593156561
7688	85.864067443267
7515	127.276361156322
11794	121.122593156561
13836520	114.919902455522
11678	121.122593156561
2038738	91.587910249834
8562	123.329126664167
29012	127.276361156322
21106535	99.656774819828
13875283	104.530075128973
13867413	98.408234711156
13837702	99.7339176206
5949	118.486134455761
71089	85.864067443267
7551	81.715665907667
11706	127.276361156322
66996	83.779150587834
61487	114.3200008077
10797	135.782119081628
26325086	126.346587856883
7478	118.770603231017
11799	103.681152112756
13839199	92.163291860967
13835459	87.3774589198
11793	121.122593156561
10534	109.362516278667
9326	96.024317203668
63863	175.128765557150
659	70.447678710695
7459	121.122593156561
10787	121.122593156561
12228	N/A
18688	144.572345782189
10795	146.924335707734
55130	144.572345782189
11086	114.635433680267
11841	155.714562408295
12012	127.276361156322
4489	107.010526353122
48024	104.673443545667
11024	121.122593156561
512621	N/A
66655	206.799807332828
21106032	108.162532745133
6330	77.594940786328
11035	146.924335707734
13439	164.2203203336
7021	88.591700994495
7018	93.235933749956
120464	127.543434226433
11864	141.651418306134
4444608	115.849675754961
10948	95.320850605389
11761	130.8413905136
12229	83.657533935661
24099	97.527384112995
22453	144.572345782189
12499	120.294552604893
7833	144.287877006934
7657	144.572345782189
7013	106.0776158897
13837281	101.356240333467
5708	105.887685620361
7703	117.029902246467
4512642	144.287877006934
4516601	144.287877006934
11244	88.591700994495
4516599	144.287877006934
11846	118.056209262567
7812	121.122593156561
10652594	N/A
7766	114.3200008077
844	90.332401979044
13816	94.890925412195
19953955	105.887685620361
7776	113.545405887733
1141	97.048536218522
11857	114.635433680267
66021	83.779150587834
10497	103.017198874532
70715	87.851701794967
21106520	92.163291860967
66809	100.953518561528
10452	232.873120233684
10433	144.572345782189
29107	94.890925412195
10265264	134.567877006934
13874733	92.163291860967
11911	103.992699034267
7811	123.329126664167
13836399	129.912819857122
7676	96.377599423233
7064	127.276361156322
349	146.924335707734
10488	97.623917829656
4514549	33.833260371066
11193	127.276361156322
4512361	144.287877006934
11739	138.418577782428
8552	127.276361156322
8908	117.271892381067
28986	135.782119081628
10526	127.543434226433
17443	94.654294143828
68832	124.639902455522
21800	134.567877006934
10179173	134.567877006934
81815	83.131858032722
29016	144.572345782189
7003	139.299428380589
59447	104.673443545667
13839109	136.066587856883
13865426	133.430129156083
7678	108.766134455761
13842613	109.459276486834
71430	126.346587856884
7760	135.782119081628
971	89.956758353361
10420	144.572345782189
11695	120.977136738622
12643	106.129675754961
7219	115.758500904534
11784	90.078375005533
7482	144.572345782189
13838404	83.703300259367
7679	106.129675754961
15443	123.425660380828
11434292	N/A
65936	91.587910249834
13835209	95.320850605389
7677	110.972667963367
6342	103.992699034267
15438	134.567877006934
1348	71.2045415182
11216	138.418577782428
68328	221.459333257895
4517338	96.103964843928
11194	138.418577782428
11819	138.418577782428
13402	164.2203203336
20843	103.160052069134
55091	105.932159471761
10487	115.186975525633
15954	138.418577782428
11045	144.572345782189
11210	138.418577782428
7521	115.758500904534
7641	115.758500904534
11543	138.418577782428
13638	128.268652589234
11752	94.890925412195
7242	109.459276486834
11843	144.572345782189
7530	121.969428171534
15765	134.567877006934
10101	115.432572788644
16791	141.651418306134
11029	138.418577782428
9633	152.991894558040
28992	103.160052069134
18717	138.418577782428
6106	76.406046667198
99440	138.418577782428
7838	135.782119081628
120621	112.186910038061
9581	113.320301829534
15413	191.507875309150
7710	99.011650533533
7536	144.572345782189
7689	90.078375005533
10710415	133.430129156083
14751	134.567877006934
7073	161.868330408056
24533	103.160052069134
7238	107.252742979228
13835293	112.616835231256
13866593	117.029902246467
13875196	113.320301829534
120489	94.654294143828
10197150	104.991927904111
374462	87.3774589198
13839575	138.703046557683
8569	155.714562408295
11600	98.746985053922
5889	92.163291860967
191367	120.977136738622
6967	115.758500904534
192642	112.186910038061
1078	107.628386604911
23101	271.031321485656
17558	164.2203203336
55123	144.572345782189
68179	144.142420588995
733	86.815092680083
11042	109.459276486834
21132380	109.459276486834
9349	98.230850711273
73412	112.235083952267
235	104.616284278428
7827	130.8413905136
68156	114.823368738861
773	53.908556892334
17880	158.9474029320
20119	112.186910038061
70714	87.851701794967
7225	97.887134667534
7786	114.758445319467
7224	104.186359085234
13448	181.516304959467
7673	100.450150630367
10940	109.459276486834
10939	123.425660380828
13842993	132.163827216128
29025	161.5838616328
1664	85.864067443267
7128	133.0544855304
455420	155.714562408295
11866	135.352193888434
21105905	109.459276486834
10772050	103.725625964156
26765	112.186910038061
7681	99.6755557104
7837	138.418577782428
553642	131.931418306134
21106560	109.459276486834
11830	120.313183500399
7810	131.615985433567
7815	130.8413905136
13842001	132.119353364728
21169510	138.317595215889
11930	123.183670246228
10437135	111.950278769695
7835	140.625111290034
19956441	123.183670246228
78	97.887134667534
67991	187.970447696895
455353	147.208804482989
13875281	113.6735840491
2039535	111.950278769695
13837686	105.167826123795
7240	106.822817786034
123993	155.714562408295
7849	164.2203203336
7803	144.572345782189
11783	94.150926212667
13839441	112.616835231256
18219	98.675500125333
83866	117.556361156322
13875160	113.6735840491
11865	144.8394188523
11077	109.459276486834
21106586	150.726113781950
13835772	107.252742979228
83850	117.556361156322
7221	106.822817786034
11699	138.273121364489
7385	133.0544855304
7391	124.548727605095
7670	170.374088333361
13860335	107.252742979228
19231	108.620678037822
29005	161.868330408056
7443	107.107286561289
22191	141.935887081389
7802	153.078103707495
7389	112.976585785795
7241	97.887134667534
6179	119.2037668047
7694	161.868330408056
24972	120.4560366950
62489	100.953518561528
6286	158.530299965683
7528	121.969428171534
11660	133.0544855304
62230	155.714562408295
8568	161.868330408056
7129	130.4180268296
69371	201.8590787648
10784857	N/A
21105871	107.252742979228
13839082	107.252742979228
63889	98.868601706095
21109330	129.912819857122
10937	109.459276486834
7236	117.126435963128
1577	68.1878633324
122090	285.690847410723
8909	134.567877006934
11716	161.868330408056
12231	111.853518561528
10384035	111.950278769695
6270	217.594086635578
156255	104.673443545667
7659	133.0544855304
11409	133.0544855304
6402	154.166928857067
11919	182.433179833334
7856	157.9210959159
13257	100.953518561528
21106036	119.242404261902
13840690	113.6735840491
7765	116.3076351594
7538	161.868330408056
71787	112.041453620122
441	153.078103707495
2606	106.362084664955
11795	112.186910038061
6287	167.320526666245
14692	176.243387557867
7223	109.459276486834
7685	94.150926212667
123860	164.504789108856
7672	119.259526732767
9970	126.062119081628
13857694	111.588667193667
16159	120.737141814767
7088	150.350470156267
28969	130.702495604856
12069	138.273121364489
11265	140.479654872095
13648	115.613044486595
13876539	121.912268904295
7533	155.714562408295
7131	124.548727605095
7434	155.714562408295
13866817	111.588667193667
6977	133.0544855304
13854136	109.459276486834
447	116.042969679789
13837760	98.746985053922
13835151	109.459276486834
191	142.220355856645
7234	109.459276486834
71628	146.3489540966
7132	121.912268904295
11087	106.443333323066
18801	132.119353364728
13837988	111.588667193667
10696	311.764160311578
76894	N/A
12456	176.243387557867
12445	129.482894663928
69569	266.861487774789
12809	178.879846258667
7138	107.107286561289
10236	133.0544855304
13863618	113.406510978989
4446445	150.441645006695
3954	110.061919027422
55205	129.482894663928
11021	124.548727605095
14198	154.166928857067
29026	152.6481785143
5976	105.838762919084
13875258	117.746135256234
9903	120.6980268296
7183	150.350470156267
21181	129.482894663928
13839416	129.912819857122
7851	157.9210959159
18410	169.159846258667
13865680	124.548727605095
21112023	127.979827754601
503239	114.1568122773
4878	98.746985053922
932	155.714562408295
12010	137.609168126266
63908	109.743745262089
5830	124.548727605095
13839308	121.4823437111
14680	148.137375139467
28682	109.313820068895
14169248	140.479654872095
63310	131.640505470256
11671339	276.851698008884
391428	154.166928857067
122446	129.482894663928
238	113.406510978989
7239	116.971540336267
11863	148.911970059434
2041618	N/A
13851576	117.746135256234
13854248	107.3743596314
10437215	129.246263395561
8070	130.702495604856
370	161.868330408056
455090	114.1568122773
11632	140.479654872095
14840	181.516304959467
2656	165.593614258428
78828	300.350373335789
10422	155.569105990356
20939	163.886928857067
69914	276.851698008884
9976	170.374088333361
73479	124.403271187156
924	126.7552611127
6883	130.702495604856
5979	134.414834575133
577	100.573299076528
13658	137.752021320867
21106366	139.208253530161
7419	150.350470156267
14299946	303.258402386273
331	122.196737679550
7448	150.350470156267
7509	179.164315033923
12632	170.374088333361
61001	157.410930081081
28982	124.548727605095
11604	124.548727605095
62534	130.272570411661
62408	130.272570411661
123207	102.941152913228
75951	159.231871707256
13837787	115.897513261850
13839123	124.548727605095
59483	239.4927207565
18724	144.051245738567
7850	162.135403478167
13875432	105.167826123795
8665	116.042969679789
13839128	124.548727605095
13875219	105.167826123795
456015	104.373091500867
55084	179.164315033923
6974	109.240377330928
8657	116.042969679789
13849981	185.033614258428
26824	349.922361563551
72793	159.231871707256
21106014	119.827352048861
6296	155.381170931761
14256731	217.273593584617
13860775	118.249503187395
7140	130.702495604856
13869339	107.3743596314
13647	125.916662663689
764	98.746985053922
7800	179.164315033923
8071	128.617578749422
13835932	112.901304006511
7809	133.603619785267
4449	121.969428171534
13839110	124.548727605095
29029	170.374088333361
21106525	126.7552611127
7142	122.196737679550
132	122.196737679550
12220	190.306531660028
20570	120.4560366950
21106144	124.403271187156
7190	130.702495604856
8140	120.378893894228
13869451	107.3743596314
15461	167.646454782134
76394	106.677361368095
7518	115.6612184008
8520	349.922361563551
8883	144.446928857067
6079	128.617578749422
2931	160.514234254578
10536	165.433359765334
25552	137.752021320867
13848808	139.492722305417
10181341	130.702495604856
10328	115.233560023627
15846	169.944163140167
5596	100.953518561528
4962	116.042969679789
13869462	126.7552611127
11871	149.3504145712
10265270	156.803387557867
222538	118.104046769456
768	102.973126508961
2849146	118.104046769456
8674	133.338954305656
13869480	118.249503187395
12635	196.175830884534
65523	118.104046769456
6999	150.350470156267
2441	162.957155557628
7662	126.7997349641
13856352	126.7552611127
7506	185.033614258428
6897	147.998480230722
8186	139.208253530161
15431	132.4056611813
58234	165.593614258428
21106146	124.403271187156
15387	175.217080541767
8574	173.010547034161
1015	81.9646704580
26325090	157.775639497961
13842573	109.240377330928
9564	116.042969679789
221226	127.039729887956
8912	169.728783809178
7848	166.2079546853
13875441	109.240377330928
13863774	124.403271187156
13871718	141.844712230961
10179239	156.803387557867
10227261	240.723346210245
776	100.8623437111
906	121.821094053867
21168813	139.208253530161
4366810	172.865090616223
7170	184.9424394080
12821	112.976585785795
13619	198.812289585334
392	100.953518561528
8097	137.994011455467
299166	124.403271187156
21106013	122.318354331722
13869414	118.249503187395
21111817	123.899903255995
7511	196.460299659789
24641	176.527856333122
21106020	122.318354331722
17131	194.934009757684
10756	175.313614258428
7984	130.197288632378
10404	167.646454782134
13853953	122.318354331722
12218	187.670072959228
21105897	156.788706931284
13862559	126.7997349641
5593	94.5631192934
123	113.406510978989
11773	127.206186517667
13846663	159.140696856828
10451	390.655200389473
7852	165.433359765334
7872	196.460299659789
13662	109.598288844150
12637	175.952474721989
376	159.516340482511
6780	115.521869636167
6794	161.347230364434
21106018	122.463810749661
72551	176.527856333123
15427	144.051245738567
13859497	127.136263604617
11576	147.998480230723
6635	163.733886425267
21111781	130.702495604856
11080	100.953518561528
13835630	149.699806765850
105291	90.846072008989
14846	196.460299659789
13868640	119.733769607934
21105859	133.338954305656
11862	150.899604411134
8910	169.159846258667
14227	137.123336674728
10437210	118.104046769456
11589	147.998480230723
64699	132.018370798189
8098	115.521869636167
589165	136.3286020518
6781	133.193497887717
12933	237.096604769050
13853758	144.051245738567
9893	156.504238156028
6621	118.346036904056
558878	182.397155557628
8855	109.222645218467
10980	132.690129956556
206561	133.193497887717
15855	170.040696856828
13835126	137.123336674728
5882	139.347265887478
13864445	126.7997349641
21170967	133.193497887717
12478	112.976585785795
21105870	139.208253530161
13229	175.071624123828
13849989	185.033614258428
24535	155.048005946734
18019	428.813401641445
73390	135.400031395322
6674	132.690129956556
11591	136.856263604617
67360	187.240147766034
553578	182.397155557628
10437335	135.400031395322
14593	155.423649572417
10432	115.233560023627
7745	112.041453620122
21159695	144.051245738567
7891	213.4718155104
10972	132.690129956556
11557190	379.241413413684
8183	139.347265887478
12219	183.503939311167
880	132.909029112461
1446	130.986964380111
2923	134.6084946261
6775	127.206186517667
12954	175.071624123828
8576	192.513065167634
21105848	139.492722305417
68109	345.752527852684
7882	190.306531660028
120548	129.246263395561
10181339	147.998480230722
6788	139.117078679734
13853943	118.104046769456
11672	127.206186517667
57726	153.237155557628
10892	139.492722305417
6898	162.658006155789
1905	150.807656278917
21106470	109.222645218467
6950	97.8456655253
13860434	139.492722305417
12972	204.966057585095
21106148	133.193497887717
10664	115.897513261850
7890	216.108274211201
71876	211.119825584856
7176	139.492722305417
15965	165.294464856589
67653	177.3464712486
13487	184.9424394080
9088156	316.620050945556
7871	204.966057585095
68224	370.402264011845
18	130.986964380111
4511751	196.924047291634
10181338	139.492722305417
10756390	370.402264011845
84971	138.987515332939
388391	138.987515332939
13871489	194.3927785095
11629	139.492722305417
2241	115.613044486595
21106519	161.347230364434
11460	132.909029112461
7189	130.702495604856
8521	428.813401641445
13876103	165.294464856589
11510	128.523996308495
14349	182.7293443912
7211	133.048041469778
2937774	150.489482513584
11584	149.986114582422
21105998	159.140696856828
6736	139.117078679734
4963	124.403271187156
6789	137.0321618243
6737	137.0321618243
59482	173.800222781895
81814	257.909898693878
14021447	458.132453491579
71	130.986964380111
80863	159.9875318718
955	115.897513261850
7145	118.104046769456
917	159.9875318718
3350	130.986964380111
10616	139.347265887478
7172	133.048041469778
10257	133.048041469778
953	124.403271187156
1151	99.545123859122
21106571	142.010802734533
6827	191.3953568096
11422	150.205013738328
21106163	142.010802734533
10025	176.812325108378
13835344	147.998480230722
15853	204.5361323919
21106140	182.590449482456
10801109	249.119671993317
86394	157.726716796684
21106145	147.853023812784
62310	174.084691557150
13835706	209.052304434567
7092	128.252769319689
1448	141.838268170339
8182	145.646490305178
21106518	132.909029112461
10437239	108.142056634856
13848793	133.005562829122
68676	161.124631145722
16180	230.767800136267
7600	196.460299659789
13846959	118.104046769456
6773	162.082624544656
7340	227.105034419367
13837329	180.238459556911
21106581	147.853023812784
16475	133.193497887717
7146	130.986964380111
185	92.961430666167
6828	153.7766046048
11488212	140.381026462622
6646	138.987515332939
10801842	167.4944368550
16387	231.323839261206
11586	156.643250513345
62472	156.643250513345
16388	255.703365186273
21108576	132.909029112461
6480	127.740098986567
23083	176.291225064756
10628694	97.054121576261
7892	207.602516285895
71437	163.730547834634
5644	178.361760725811
10909	156.4130633056
10918	156.4130633056
8935	170.137457064995
4510206	147.846462303589
7757	231.052268911523
13846749	156.788706931284
2298886	206.642844648672
6550	126.706338411422
8341	130.611320754428
7208	145.646490305178
11882	233.404258837067
4611	165.294464856589
13835351	162.082624544656
8374	182.590449482456
70682	185.491573662867
13492	202.238424033867
13677	156.4130633056
6739	130.611320754428
17347	134.551993737389
7875	231.052268911523
11777	128.523996308495
7310	158.995240438889
11465	150.205013738328
2157	162.942474931045
8150	150.344026095645
7302	162.566831305361
7202	139.614338957589
7042	148.137492588039
6035	147.998480230723
11776	139.0173885855
10908	156.4130633056
10850	156.4130633056
556589	162.658006155789
7299	171.072589230667
8577	200.025329017067
21106900	156.788706931284
17652	151.184073186389
5915	126.609804694761
10106	219.208480543845
63518	191.096207407761
17868	141.1781557694
6706	141.480356657117
10851	156.4130633056
11588	138.683312649255
79969	182.590449482456
6675	138.683312649255
71193	145.548753945556
2206	175.022701422550
13867714	141.1781557694
4445317	221.928650734428
10849	156.4130633056
11595	158.995240438889
1906	141.699255813022
6193	219.103290625178
67270	145.548753945556
16177	221.832117017767
6033	145.548753945556
6478	144.0566046048
15517	144.002323037289
10841	156.4130633056
13574	176.893867605345
8319	132.817854262034
7964	201.807305999311
15789876	298.765068087606
21105699	141.1781557694
13622	248.063784762134
10829	156.4130633056
11507	139.0173885855
7585	248.110429427661
6790	132.817854262034
15495	191.380676183017
13860	125.761767036828
10831	156.4130633056
56515	204.433713511078
20124	134.805488613734
744	112.651657366728
10343	159.134252796206
218253	168.987672375234
454319	609.313622931003
76154	162.844738571422
33084	149.2037555103
67414	336.649027988884
220998	209.663593375561
15867	213.983400649134
7901	224.898500911762
14627	124.312096336728
21106570	157.221870504967
10449	469.546240467368
10813	156.4130633056
199342	225.688176659495
15755	152.243229594734
15702	196.700435123281
62484	155.979297275121
4522053	199.130580799239
8273	147.761848962356
11883	250.700243462934
8262	147.761848962356
642951	171.854318283778
15747	219.534408659734
15524	152.243229594734
13837303	214.830428808645
305	165.954577257528
230	147.444350556967
14995	152.243229594734
10733068	463.952830014806
256210	124.312096336728
33421	184.198740145667
67470	152.243229594734
33416	213.110979761473
14994	152.243229594734
15756	152.243229594734
12938	195.548348080884
6588	147.761848962356
15475	152.243229594734
7279	161.201773946495
23886	184.198740145667
14472	161.677465463395
15476	152.243229594734
42330	192.318686048417
2991	177.226357230428
12682	173.709047931467
4762	200.008050760495
361	139.777191080672
6592	158.716130529867
11884	239.128101643634
15488	168.987672375234
15478	152.243229594734
21106573	167.951557643022
11003	164.773364812967
15489	168.987672375234
15861	173.709047931467
7155	165.288020795967
64155	176.291225064756
2627	191.502292835189
24142	265.359769388001
8073	176.284781004134
44152	189.682227347617
26325080	537.023493569473
8916	230.140317332617
4267	201.717930910511
33455	184.198740145667
15619	173.709047931467
96749	162.437267958567
18336	175.297730988884
5236	145.037093110856
440	165.073726659367
2973	186.612664962384
3173	221.350090632056
2185	173.133666320334
1361549	223.051717958695
7915	242.194485537628
30600	184.198740145667
1438	147.807615286061
15477	152.243229594734
10437836	160.030010512456
8120	187.210842472150
26010	184.198740145667
7152	148.526182310322
13846658	162.566831305362
8470	176.412841716928
3544	217.182418734189
15621	173.709047931467
33934	184.198740145667
7913	265.644238163256
7994	212.953729977544
2468	207.316962316250
6840	167.506357230428
12133	179.532528645928
11632871	230.406964387339
34863	199.4098079161
63968	156.267606887661
61739	139.401547454989
68437	173.709047931467
66895	225.688176659495
26260	173.709047931467
33932	184.198740145667
33933	184.198740145667
5027	168.657385089934
192748	182.584005421834
8282	139.401547454989
5004	211.404294360111
34188	199.4098079161
13114	196.687416023267
18280	267.548024141739
12024	205.267145437922
2068	145.037093110856
6835	164.773364812967
78998	273.720070895367
72056	233.688727612323
4626	222.563130063789
2169	185.9533697158
23115	230.140317332617
6492	139.401547454989
4103087	152.835028378506
9824	164.869898529628
15473	184.198740145667
34664	199.4098079161
9053802	259.490470163495
37904	199.4098079161
13856959	203.312568556856
12586	244.725754319762
5368	283.319370609931
707	191.2423143778
34665	199.4098079161
17098	184.198740145667
17099	184.198740145667
84188	167.454297365167
15620	173.709047931467
8111	162.475656454934
3210	268.877078686962
49469	213.737803386123
967	166.012097205528
158870	167.454297365167
2915	149.0291699616
83330	253.980921493528
157093	167.454297365167
4768	203.249354341667
34864	199.4098079161
14993	183.308081831395
8329	200.676109856056
970	162.475656454934
7917	259.490470163495
136000	167.454297365167
34866	199.4098079161
83374	167.454297365167
2297538	266.229602447273
20848	203.249354341667
457145	167.454297365167
8067	172.4329382754
37918	199.4098079161
457140	167.454297365167
34865	199.4098079161
8241	249.422398060378
14620	196.828513271795
6593	141.516906112167
21782117	251.746155329561
135983	167.454297365167
10540	285.292212714667
25472	193.708826342795
25605	199.4098079161
6464	183.162625413456
25677	214.620875686534
136001	167.454297365167
136003	167.454297365167
