Compound Id	AutocorrelationPolarizability [ATSp3]
11094	250.663
13854944	160.011
29000	169.155
8398	174.831
10791	259.680
8733	78.919
10786	324.443
8554	210.804
92731	407.899
7788	265.216
9233	151.685
1020	214.338
11992	258.194
6187	582.201
8158	268.001
11023	266.967
11731	131.869
11207996	279.179
1609	119.312
7721	134.507
1095	281.975
11121	209.477
10498	83.877
7065	268.604
7791	246.171
109705	986.435
7636	242.996
7621	249.254
11551	282.570
13835836	229.281
7711	135.486
8543	121.520
6040	130.954
10445	484.279
11351244	622.568
7770	121.990
23150	347.769
12161	218.762
13874867	225.217
31029	123.497
4444456	125.042
7769	146.032
18607	150.239
10001	214.671
7747	252.890
10788	264.765
23621376	100.144
5993	96.268
8560	205.219
555074	210.571
10437074	335.351
13861343	358.708
7705	181.164
8141	248.776
10512	163.525
11180	363.546
7701	173.125
62589	372.455
7686	370.244
5439	108.434
11056	302.489
7026	264.072
66675	382.811
2005981	106.243
7622	261.706
7684	313.720
8900	111.150
11025	211.992
7475	223.445
59674	113.698
21171407	125.728
11095	204.056
13837537	200.532
10614293	484.279
6326	180.682
56117	285.455
7466	159.434
29036	168.017
7761	236.348
21168808	425.851
11104	358.999
16778	146.042
13835376	183.970
127750	187.487
10790	276.986
2018460	398.863
68503	283.004
13863629	260.798
7674	386.356
1143	45.862
1108	355.858
7029	195.787
29001	202.219
11788	369.822
11732	325.352
7688	304.746
7515	217.681
11794	215.513
13836520	199.315
11678	226.239
2038738	329.414
8562	195.202
29012	211.759
21106535	202.283
13875283	403.270
13867413	142.090
13837702	141.055
5949	175.372
71089	302.478
7551	111.887
11706	227.669
66996	331.039
61487	381.037
10797	381.541
26325086	480.230
7478	178.744
11799	148.744
13839199	328.598
13835459	234.932
11793	226.918
10534	361.326
9326	356.533
63863	250.345
659	122.281
7459	235.910
10787	280.067
12228	N/A
18688	441.197
10795	463.792
55130	317.909
11086	399.218
11841	354.990
12012	193.784
4489	408.581
48024	356.254
11024	240.312
512621	N/A
66655	442.948
21106032	176.570
6330	92.963
11035	328.775
13439	690.964
7021	138.079
7018	157.780
120464	416.769
11864	244.970
4444608	180.537
10948	142.218
11761	414.906
12229	286.597
24099	126.180
22453	347.964
12499	531.947
7833	265.866
7657	327.719
7013	263.730
13837281	356.132
5708	194.227
7703	233.932
4512642	268.086
4516601	267.190
11244	171.182
4516599	268.086
11846	173.707
7812	183.448
10652594	N/A
7766	192.375
844	141.748
13816	146.223
19953955	148.428
7776	191.092
1141	321.280
11857	343.560
66021	333.219
10497	191.192
70715	394.399
21106520	330.922
66809	355.561
10452	542.269
10433	313.934
29107	179.413
10265264	528.855
13874733	331.861
11911	400.328
7811	199.820
13836399	196.198
7676	386.591
7064	289.588
349	261.280
10488	262.260
4514549	0.0
11193	402.273
4512361	267.190
11739	366.110
8552	227.281
8908	334.866
28986	273.001
10526	219.002
17443	330.893
68832	267.764
21800	546.645
10179173	528.855
81815	242.190
29016	310.655
7003	338.063
59447	356.160
13839109	226.815
13865426	277.348
7678	337.466
13842613	460.094
71430	417.190
7760	260.009
971	309.036
10420	279.964
11695	212.113
12643	346.889
7219	444.308
11784	360.480
7482	275.196
13838404	204.559
7679	321.069
15443	423.106
11434292	N/A
65936	332.553
13835209	111.997
7677	374.345
6342	342.378
15438	470.132
1348	251.625
11216	397.502
68328	544.312
4517338	229.846
11194	467.264
11819	319.903
13402	620.054
20843	443.291
55091	447.359
10487	418.351
15954	348.964
11045	270.578
11210	423.541
7521	491.502
7641	495.550
11543	343.850
13638	389.661
11752	140.693
7242	412.841
11843	265.715
7530	491.121
15765	546.645
10101	136.362
16791	239.494
11029	288.862
9633	279.854
28992	426.914
18717	462.267
6106	102.738
99440	436.456
7838	230.196
120621	235.736
9581	432.922
15413	368.080
7710	177.121
7536	283.789
7689	358.244
10710415	290.330
14751	478.652
7073	423.761
24533	386.260
7238	384.764
13835293	298.354
13866593	194.457
13875196	431.699
120489	327.552
10197150	200.573
374462	228.966
13839575	209.632
8569	268.514
11600	377.971
5889	344.347
191367	201.086
6967	508.863
192642	248.593
1078	194.146
23101	575.779
17558	367.231
55123	248.445
68179	256.506
733	119.196
11042	458.603
21132380	463.510
9349	391.362
73412	206.566
235	390.895
7827	289.408
68156	178.215
773	149.910
17880	301.721
20119	192.974
70714	398.951
7225	362.007
7786	298.435
7224	386.548
13448	739.054
7673	454.872
10940	475.472
10939	463.275
13842993	726.186
29025	323.183
1664	320.735
7128	589.866
455420	285.583
11866	228.358
21105905	416.615
10772050	404.315
26765	202.367
7681	451.368
7837	238.548
553642	412.355
21106560	418.254
11830	256.014
7810	250.211
7815	248.741
13842001	307.840
21169510	564.552
11930	350.011
10437135	395.595
7835	255.673
19956441	200.982
78	360.605
67991	415.757
455353	249.763
13875281	549.951
2039535	391.421
13837686	487.641
7240	421.531
123993	456.851
7849	318.405
7803	283.274
11783	426.421
13839441	162.421
18219	281.715
83866	426.5
13875160	527.354
11865	275.846
11077	464.957
21106586	414.612
13835772	449.103
83850	426.5
7221	426.940
11699	266.790
7385	520.063
7391	449.197
7670	501.106
13860335	405.171
19231	346.699
29005	337.184
7443	434.514
22191	330.659
7802	317.033
7389	425.314
7241	357.383
6179	628.736
7694	329.207
24972	583.411
62489	360.465
6286	282.780
7528	490.986
11660	586.464
62230	506.355
8568	321.549
7129	604.403
69371	607.0
10784857	N/A
21105871	440.834
13839082	438.293
63889	445.249
21109330	497.749
10937	479.042
7236	411.459
1577	186.184
122090	693.117
8909	403.039
11716	325.643
12231	467.068
10384035	387.215
6270	454.722
156255	430.053
7659	653.694
11409	613.232
6402	1099.801
11919	480.744
7856	306.164
13257	412.374
21106036	519.531
13840690	472.745
7765	238.736
7538	340.870
71787	245.157
441	286.621
2606	425.075
11795	196.205
6287	279.222
14692	385.908
7223	435.116
7685	424.065
123860	279.814
7672	489.319
9970	422.311
13857694	571.220
16159	421.819
7088	819.014
28969	502.597
12069	256.018
11265	439.659
13648	480.529
13876539	476.113
7533	437.356
7131	533.545
7434	380.832
13866817	564.631
6977	663.194
13854136	494.455
447	477.890
13837760	393.240
13835151	478.590
191	305.056
7234	429.981
71628	362.281
7132	515.235
11087	605.313
18801	233.040
13837988	592.495
10696	823.448
76894	N/A
12456	359.222
12445	402.187
69569	652.673
12809	381.003
7138	420.314
10236	681.557
13863618	487.116
4446445	293.240
3954	237.654
55205	247.791
11021	543.788
14198	1097.3
29026	284.682
5976	419.028
13875258	604.787
9903	759.274
7183	739.286
21181	259.408
13839416	216.270
7851	312.680
18410	600.460
13865680	547.015
21112023	564.415
503239	509.931
4878	389.025
932	295.126
12010	318.551
63908	440.803
5830	487.215
13839308	472.408
14680	306.846
28682	452.210
14169248	341.011
63310	676.341
11671339	902.440
391428	962.211
122446	424.475
238	463.793
7239	571.741
11863	308.428
2041618	N/A
13851576	530.316
13854248	534.914
10437215	448.876
8070	632.642
370	340.326
455090	498.526
11632	320.167
14840	376.115
2656	1303.121
78828	780.572
10422	370.181
20939	821.059
69914	892.049
9976	393.732
73479	590.327
924	570.352
6883	540.138
5979	998.993
577	354.546
13658	755.041
21106366	585.426
7419	588.090
14299946	747.599
331	565.121
7448	684.496
7509	394.869
12632	374.667
61001	778.414
28982	530.290
11604	534.315
62534	564.017
62408	587.491
123207	517.148
75951	391.463
13837787	503.678
13839123	596.639
59483	807.112
18724	787.630
7850	333.420
13875432	475.802
8665	466.898
13839128	595.240
13875219	472.177
456015	501.654
55084	387.446
6974	570.087
8657	469.591
13849981	667.030
26824	816.289
72793	402.299
21106014	593.221
6296	873.717
14256731	653.515
13860775	524.979
7140	612.032
13869339	513.994
13647	453.766
764	387.712
7800	398.521
8071	680.307
13835932	246.271
7809	298.647
4449	516.963
13839110	590.776
29029	343.941
21106525	572.9
7142	553.0
132	548.965
12220	378.208
20570	533.808
21106144	580.749
7190	604.893
8140	683.857
13869451	518.905
15461	955.259
76394	443.251
7518	644.759
8520	807.070
8883	1242.927
6079	642.986
2931	375.245
10536	423.531
25552	644.893
13848808	646.6
10181341	540.865
10328	751.028
15846	341.944
5596	435.616
4962	502.738
13869462	647.3
11871	464.164
10265270	911.614
222538	481.586
768	725.158
2849146	470.407
8674	554.336
13869480	511.759
12635	439.094
65523	476.003
6999	850.503
2441	1532.883
7662	789.557
13856352	512.262
7506	543.202
6897	604.613
8186	660.017
15431	717.540
58234	1571.1
21106146	563.573
15387	370.324
8574	352.529
1015	607.344
26325090	311.140
13842573	545.972
9564	532.644
221226	506.197
8912	444.949
7848	366.785
13875441	551.550
13863774	557.567
13871718	559.086
10179239	911.614
10227261	768.870
776	721.760
906	835.183
21168813	668.316
4366810	428.399
7170	1023.676
12821	472.541
13619	434.144
392	425.972
8097	863.027
299166	574.188
21106013	602.848
13869414	507.395
21111817	685.150
7511	452.847
24641	468.567
21106020	594.431
17131	748.543
10756	999.806
7984	412.274
10404	651.755
13853953	626.471
12218	432.646
21105897	713.831
13862559	804.811
5593	679.925
123	474.328
11773	561.736
13846663	913.033
10451	1094.799
7852	365.140
7872	436.082
13662	476.678
12637	365.113
376	362.155
6780	791.429
6794	780.302
21106018	646.013
72551	451.119
15427	581.131
13859497	759.145
11576	785.446
6635	1062.175
21111781	580.668
11080	428.246
13835630	390.243
105291	395.611
14846	456.5
13868640	729.906
21105859	572.575
11862	357.754
8910	543.160
14227	710.574
10437210	575.192
11589	702.475
64699	605.479
8098	799.041
589165	725.319
6781	610.491
12933	600.404
13853758	724.975
9893	679.626
6621	745.948
558878	556.154
8855	756.396
10980	724.338
206561	598.848
15855	918.867
13835126	699.352
5882	671.424
13864445	835.096
21170967	592.621
12478	469.571
21105870	570.798
13229	557.086
13849989	567.019
24535	754.476
18019	1069.486
73390	538.008
6674	779.595
11591	642.659
67360	399.725
553578	556.154
10437335	531.806
14593	436.501
10432	707.571
7745	241.926
21159695	651.757
7891	497.330
10972	738.843
11557190	1013.861
8183	681.079
12219	425.189
880	564.958
1446	655.507
2923	824.451
6775	579.532
12954	445.070
8576	428.316
21105848	678.915
68109	886.180
7882	410.388
120548	630.253
10181339	608.967
6788	1006.687
13853943	565.297
11672	555.561
57726	1437.435
10892	663.544
6898	744.016
1905	451.130
21106470	748.972
6950	618.656
13860434	665.342
12972	513.553
21106148	586.140
10664	506.474
7890	492.345
71876	559.813
7176	627.178
15965	664.172
67653	406.755
13487	713.008
9088156	821.5
7871	490.816
68224	1342.662
18	664.205
4511751	493.083
10181338	633.582
10756390	1371.907
84971	398.046
388391	398.046
13871489	604.441
11629	662.513
2241	502.874
21106519	721.423
11460	588.818
7189	602.485
8521	1039.239
13876103	820.258
11510	875.643
14349	423.507
7211	623.472
2937774	663.813
11584	807.801
21105998	863.879
6736	1037.410
4963	608.429
6789	1056.415
6737	1097.544
59482	747.433
81814	660.996
14021447	1246.514
71	647.651
80863	1071.076
955	503.256
7145	549.830
917	1071.076
3350	658.184
10616	706.713
7172	631.262
10257	651.940
953	591.393
1151	795.457
21106571	1083.483
6827	1076.719
11422	727.905
21106163	1075.041
10025	419.807
13835344	688.771
15853	457.790
21106140	924.039
10801109	733.226
86394	954.260
21106145	738.548
62310	774.856
13835706	605.074
7092	921.511
1448	735.361
8182	732.155
21106518	653.702
10437239	480.332
13848793	777.517
68676	975.656
16180	555.643
7600	654.551
13846959	532.589
6773	850.425
7340	696.083
13837329	945.052
21106581	727.086
16475	674.001
7146	647.332
185	763.194
6828	987.413
11488212	761.035
6646	398.046
10801842	702.516
16387	552.342
11586	751.675
62472	763.311
16388	698.050
21108576	646.161
6480	836.368
23083	751.045
10628694	726.055
7892	468.496
71437	1832.631
5644	764.905
10909	1183.227
10918	1184.401
8935	861.804
4510206	444.762
7757	569.267
13846749	692.631
2298886	720.197
6550	914.145
8341	936.576
7208	720.366
11882	550.640
4611	672.904
13835351	825.575
8374	722.433
70682	475.036
13492	772.943
13677	1166.315
6739	954.634
17347	942.855
7875	552.188
11777	862.081
7310	647.013
11465	661.499
2157	799.545
8150	808.158
7302	903.988
7202	685.292
7042	790.959
6035	693.068
11776	1099.540
10908	1211.885
10850	1228.952
556589	775.749
7299	1024.634
8577	481.901
21106900	804.265
17652	749.135
5915	554.410
10106	435.794
63518	810.885
17868	911.399
6706	857.901
10851	1217.038
11588	900.966
79969	853.622
6675	994.983
71193	1066.470
2206	1111.755
13867714	897.364
4445317	1457.320
10849	1220.224
11595	836.530
1906	652.612
6193	2294.114
67270	1104.681
16177	516.010
6033	1088.073
6478	1455.305
15517	1122.328
10841	1243.962
13574	559.326
8319	1018.008
7964	2042.555
15789876	1029.712
21105699	924.476
13622	613.998
10829	1255.950
11507	1128.065
7585	470.191
6790	990.102
15495	833.894
13860	739.435
10831	1251.995
56515	1136.360
20124	1104.461
744	836.530
10343	920.857
218253	1261.937
454319	3286.218
76154	1285.641
33084	1122.213
67414	1220.191
220998	567.145
15867	952.939
7901	526.740
14627	913.255
21106570	1418.830
10449	1354.081
10813	1260.324
199342	1344.777
15755	1354.940
15702	1027.159
62484	989.017
4522053	531.614
8273	1132.510
11883	608.983
8262	1142.127
642951	1003.309
15747	832.165
15524	1287.741
13837303	1091.851
305	649.045
230	734.853
14995	1390.484
10733068	1816.252
256210	901.314
33421	1576.031
67470	1334.751
33416	569.831
14994	1383.444
15756	1289.691
12938	659.273
6588	1117.270
15475	1378.938
7279	756.446
23886	1558.473
14472	956.731
15476	1339.981
42330	1224.812
2991	1142.414
12682	1394.848
4762	1197.028
361	751.738
6592	1543.324
11884	574.314
15488	1209.329
15478	1335.335
21106573	1447.341
11003	995.543
15489	1189.754
15861	1433.984
7155	924.110
64155	919.489
2627	951.994
24142	672.374
8073	1086.529
44152	1240.249
26325080	1479.033
8916	788.711
4267	1088.318
33455	1499.878
15619	1416.986
96749	550.378
18336	1133.045
5236	1229.865
440	564.364
2973	825.492
3173	928.456
2185	946.122
1361549	1025.012
7915	585.056
30600	1496.059
1438	1282.875
15477	1397.239
10437836	735.925
8120	1109.246
26010	1544.729
7152	1024.817
13846658	1081.601
8470	946.469
3544	1189.536
15621	1447.048
33934	1472.526
7913	668.782
7994	486.860
2468	1507.989
6840	1450.829
12133	881.448
11632871	627.513
34863	1895.326
63968	1049.856
61739	1058.973
68437	1483.516
66895	931.808
26260	1460.379
33932	1512.958
33933	1466.038
5027	903.406
192748	1012.411
8282	1061.558
5004	535.949
34188	1851.365
13114	767.842
18280	1043.742
12024	935.075
2068	1234.185
6835	1130.166
78998	691.036
72056	561.144
4626	1078.377
2169	1037.160
23115	807.718
6492	1077.232
4103087	902.608
9824	1670.867
15473	1437.957
34664	1822.067
9053802	693.604
37904	1890.290
13856959	1115.295
12586	700.570
5368	1912.697
707	1878.313
34665	1805.096
17098	1416.1
17099	1468.607
84188	1710.404
15620	1491.586
8111	1590.382
3210	988.498
49469	1594.141
967	1599.272
158870	1662.792
2915	1931.167
83330	1594.264
157093	1604.538
4768	1172.578
34864	1822.696
14993	1754.674
8329	1295.949
970	1642.059
7917	643.412
136000	1681.875
34866	1854.443
83374	1607.916
2297538	1123.981
20848	1249.138
457145	1649.285
8067	1797.391
37918	1832.905
457140	1698.805
34865	1795.034
8241	1221.221
14620	1013.042
6593	1504.489
21782117	5913.233
135983	1626.763
10540	725.738
25472	1152.953
25605	1810.198
6464	1820.054
25677	2255.685
136001	1634.391
136003	1635.938
34666	1765.312
82753	1234.511
10438331	1545.894
2121	1410.352
1278	1521.587
4457	827.391
62265	1041.101
11974	1592.226
31991	1170.856
481441	1351.440
34867	1753.958
84235	1579.223
13087	1407.274
2079	1455.564
2424	1450.943
5256	1562.305
7315	999.851
15474	1394.847
37915	1738.638
40191	2179.776
29348	1378.321
26011	1728.059
28287	1510.914
62632	749.422
30932	1049.315
22172	1132.690
5899	1285.433
2297441	1174.873
37905	1844.390
3987	1024.005
33617	1222.281
2283071	1672.717
34830	1257.430
16568	1646.492
108106	1824.730
69223	1631.561
35581	2171.829
23912	1508.744
13302	1189.148
4932499	1687.689
3006	1127.885
56793	2223.129
13090	1542.427
34868	1786.031
10243	1687.034
13850879	1103.924
56791	2150.796
14674	1154.376
15729	1888.201
8060	1229.448
9040	1506.223
34870	1764.099
30881	1107.479
17587	944.1
34869	1759.981
457144	1671.551
5807	1385.799
9026	889.011
3008	1206.449
4575	1586.619
135925	1714.599
4759	1146.299
82777	2102.877
34871	1701.538
454495	2204.810
6688	994.386
36319	1590.934
533188	2155.528
34872	1677.319
10169	2143.656
11891	701.789
56792	2073.327
26325081	1711.525
8058	1172.690
20493	1492.764
36278	2083.603
35580	2073.409
82755	1953.124
82842	2038.668
15417	1431.061
46262	2128.501
136002	1701.931
28941	1220.557
56123	2300.164
5342	1662.412
56784	1787.037
16182	2054.677
56785	2104.828
56790	2229.706
26563	688.962
13303	1137.160
82765	2549.416
82767	1526.930
12705	1277.442
14826	4293.533
30816	2243.162
16481	1279.117
97173	1980.267
102720	1982.568
7051	1444.470
21924	1713.323
102721	1974.586
33458	2244.065
82818	2144.3
3548	1408.271
35579	2125.381
38839	1912.321
27749	1185.854
34667	1701.918
56795	2114.035
56788	2105.936
1994	1782.460
8939	1558.918
16482	1521.997
36972	2163.298
21106365	1917.810
4760	1419.403
34873	1678.257
7967	4856.256
559096	2504.092
35582	2030.247
56771	2461.206
13520	2705.289
56774	2597.369
9873	2109.951
3463	5338.248
37744	2572.173
12874	1497.099
46893	2012.608
82807	2081.244
35081	2438.307
56769	2590.785
35584	2099.661
3864	1486.512
13300034	2250.619
10292746	5913.233
33829	1526.373
102833	1991.446
47912	2052.747
13844817	1188.136
82817	2056.088
82762	1967.897
2839	2261.371
6842	2340.267
82754	2024.755
157094	1916.782
3229	1447.742
5237	1514.826
82840	1314.799
34189	2092.703
16736498	5348.977
7968	4812.903
29117	1837.165
33304	2028.280
56794	2062.623
13837319	1343.422
457138	1959.539
39406	2494.338
56780	2519.142
27793	2097.576
106355	2020.609
6767	1546.045
34847	2507.142
102897	1965.314
2581	760.176
6417	2482.118
103011	1958.603
82712	2011.253
56781	2487.622
45444	2483.549
102947	2052.497
102933	1941.483
33457	2196.648
8287	2364.078
33280	2026.760
36029	1904.452
46263	2095.583
56777	2389.933
33666	2846.310
56787	2090.582
16736486	5767.570
102801	2058.564
82873	3010.118
8288	2272.474
4025	1995.965
17339596	1740.174
33456	1972.150
2629	1668.184
33386	2062.623
2003	5806.571
6514	2206.452
36973	2540.425
97172	1881.834
36974	2433.668
82819	2505.579
15572	1684.142
102856	2036.716
13115	1624.103
8800	2417.282
29153	2384.772
35583	2058.984
82820	2456.535
45445	2411.819
4886542	N/A
103066	1987.305
46894	2523.025
32873	1459.119
35563	1364.011
17684	1777.295
44885	1985.396
46710	2263.281
33326	2409.386
4745	1121.095
26325088	889.022
56772	2433.935
34848	2382.927
56760	2896.258
84346	2956.206
26325085	914.414
28552	1290.371
12364	2894.414
56755	2979.243
82796	1892.907
35265	1862.076
56789	1970.260
4599	1836.055
24638	1587.315
56768	2382.925
13328	5466.476
4437893	1246.093
6371	1830.114
56778	2466.649
3277	1627.280
4526760	1640.802
21568	1363.271
96948	2328.967
16415	2652.345
193215	5806.571
26325087	890.274
37779	2528.977
56779	2472.632
11274	1978.499
35585	2436.937
84344	2488.813
56786	2027.471
82797	2013.930
5363	1692.362
541032	1498.323
31129	6049.284
37749	1943.029
56776	2365.031
46264	2001.321
83413	2813.674
43354	2417.875
457139	2039.775
21429023	5767.570
97055	2312.759
4927801	2416.068
34859	2947.030
7260	1551.398
19939	2001.801
56756	2861.363
4719431	1811.877
102798	2071.057
36976	2882.466
45446	2337.345
56767	2780.185
8093	1328.088
29631	2307.736
34850	2426.259
14348	818.570
559213	2232.731
6453	2212.459
84345	2444.537
56766	2856.234
102722	2381.320
33281	1968.882
1262	1638.990
36975	2472.037
154865	2348.207
102741	2362.861
26325082	1944.012
32555	1708.733
82740	3009.205
215802	2384.463
30459	1835.682
23977588	5348.977
4333	1567.034
18941	1529.050
97198	2366.724
37019	2862.425
82783	2894.798
37000	2916.052
39198	2815.739
56765	2835.780
46285	2450.128
4938407	5348.977
46284	2359.038
82806	2372.142
19722	1863.165
34116	1896.552
34668	2404.108
34851	2828.137
56773	2365.532
82798	2265.761
29282	1533.603
47913	2419.596
5772	5767.570
28827	1488.307
26915	1950.680
6066	1385.091
32952	2331.996
48518	2020.596
84347	2783.624
75956	1156.344
102857	2285.832
43353	2345.985
83414	3258.383
2940	5913.233
18445	1872.680
25304	1886.741
102787	2386.199
18444	1645.783
15010	1585.436
82823	3283.367
83411	1612.939
102742	2395.015
34190	2782.598
56761	2902.462
47914	2802.877
102743	2397.963
66326	2159.516
56559	927.203
35529	1602.249
36710	2750.272
7991	1557.904
33832	1902.475
34852	2863.841
2927	2272.222
154866	2338.406
35588	2185.449
59833	2260.131
12730	1442.672
8243	1462.436
15699	1976.343
64559	1740.226
56023	2741.712
56782	3311.275
549017	2919.207
97240	2433.388
33282	2366.641
20545	972.933
36977	3337.038
4066	2338.829
2457	2309.719
77706	2226.436
4813314	1997.736
56770	2303.095
29847	1566.262
56763	2732.850
56757	2773.981
102834	2464.776
7928	876.967
4939096	5348.977
36771	2812.339
56764	2792.610
9817	1967.566
36978	2785.675
34191	2788.477
84348	3407.967
45678	2764.022
7929	959.323
82738	3222.053
37994	1749.811
106356	2370.034
36979	3245.878
10085	2362.889
39407	2031.272
11369	2140.103
56762	2884.122
37745	2845.471
36981	3185.669
56758	2778.890
4744	1201.407
36980	3208.741
11359	2456.011
6057	2228.962
56775	2299.321
6640	2597.102
37004	3306.315
4956170	2549.512
34853	2789.222
56783	3200.305
4941232	2492.124
82736	2739.134
47915	3277.966
4060	2925.179
16139	2885.894
2635909	2245.395
15822	2376.569
13338	5566.387
12543	2820.738
36983	3221.526
96868	2725.909
96864	2716.986
56759	2705.560
6058	2354.175
36982	3244.748
33983	2718.721
36984	2675.862
82831	2781.528
45447	3340.052
33407	3678.934
2271976	2291.723
4575338	4049.177
24388	1299.509
3171	1821.198
12367	2135.518
15637	3735.340
82821	3715.506
34860	3251.198
11936	2838.549
72522	935.365
82786	2782.588
6542	2810.052
97224	2787.164
97234	2761.674
5148	2065.778
34854	2731.154
3534	2174.763
46137	3221.932
12536	1910.890
77887	2917.068
6559	1729.386
33984	2753.972
26325084	2408.985
11897	1017.722
9242615	2531.604
97233	2768.286
26325083	2176.499
46525	2543.494
7988	1567.366
46136	2710.810
33142	1910.415
33141	1684.768
34418	2265.869
5739	2468.101
97142	2807.749
2928	2693.678
8817	2525.354
36986	3166.720
82834	2314.550
47916	3131.913
8078	1912.074
4617	2687.674
550258	3153.155
35205	3706.771
36985	3771.422
46739	1450.357
3326	2800.727
35566	3209.573
55075	2049.272
2908	2555.597
4913	1953.601
4777	1611.401
2181	1933.898
6528	1580.088
5557	2395.108
97257	2813.329
6639	2902.604
33986	3167.830
45448	3675.386
33316	2637.293
36988	3636.026
105648	2088.9
82679	3224.109
35912	3614.263
102923	2865.094
8004	3058.814
11898	993.764
36987	3640.182
20390	2732.128
3972	2643.697
5590	1695.085
11899	1076.122
154958	2900.543
3513	2881.638
