Compound Id	AutocorrelationPolarizability [ATSp2]
6519	1629.103
11917	2655.280
2925	1502.538
16576	1592.781
4447447	2545.076
2284017	2158.265
5554	2070.592
39394	2062.782
509179	1101.760
77874	1705.381
4444070	1392.360
4228778	993.929
82822	2458.602
43456	1875.850
24247	1515.693
4445165	2190.778
34192	2448.041
37764	2036.773
2342810	1864.964
2075	1946.554
12017	1177.920
6367	2087.844
77933	2285.357
2768	1568.033
11283	1350.956
5791	2378.527
96965	2148.351
33198	2176.137
91304	2219.922
35206	2758.494
6281	1516.062
82759	1883.194
66316	1708.451
154959	2303.749
8804	2139.901
8799	2197.978
82870	2045.172
5376	1418.549
5553	2152.179
15484	3082.732
135795	2131.348
49560	2130.089
2246	2190.578
12072	1236.320
21106505	1729.324
36968	1928.921
2625	2205.596
33255	2101.131
4444102	1531.375
5198	1891.317
82852	2299.731
2699	2057.621
5773	2637.615
4444107	2242.388
11900	1294.720
26325089	2653.884
77730	2195.182
39145	2642.873
8103122	1795.192
11901	1353.120
6366	2534.731
5932	2688.595
15827	2452.111
136695	2436.402
29089	1414.188
5678	2262.550
5768	1406.086
8763	2727.715
11146	1411.520
5113	3440.768
17499	2447.328
24722	1516.391
94701	2591.788
11902	1469.920
6013	2190.667
31006	2245.840
34697	2468.674
18949	3005.838
10162	2731.122
48085	2457.001
49179	2608.415
10542	1703.521
104816	3209.637
75995	1749.961
15520	2837.369
1043	2207.517
65272	4496.625
11906	1937.122
4067	2580.550
75662	3587.938
29400	3616.909
4444362	3109.9
6045	5259.896
