Compound Id	MDE [MDEC-12]
120489	0.696
10197150	0.0
374462	0.0
13839575	2.184
8569	3.651
11600	1.040
5889	0.0
191367	1.807
6967	2.746
192642	0.0
1078	0.0
23101	0.0
17558	4.534
55123	1.953
68179	1.953
733	0.0
11042	2.449
21132380	2.335
9349	0.0
73412	0.0
235	0.0
7827	3.181
68156	0.0
773	0.0
17880	4.142
20119	1.807
70714	0.0
7225	0.0
7786	2.0
7224	0.0
13448	4.899
7673	0.0
10940	1.944
10939	1.373
13842993	0.0
29025	4.142
1664	0.0
7128	2.682
455420	3.408
11866	2.004
21105905	1.770
10772050	0.0
26765	1.807
7681	0.0
7837	2.004
553642	0.0
21106560	1.851
11830	1.807
7810	1.919
7815	1.919
13842001	3.266
21169510	1.0
11930	0.0
10437135	1.278
7835	2.004
19956441	1.709
78	0.0
67991	0.0
455353	1.895
13875281	1.373
2039535	1.209
13837686	0.0
7240	1.671
123993	3.807
7849	4.142
7803	1.919
11783	0.0
13839441	0.0
18219	0.0
83866	0.0
13875160	1.633
11865	2.004
11077	2.381
21106586	1.105
13835772	1.373
83850	0.0
7221	1.851
11699	2.250
7385	2.085
7391	1.640
7670	2.828
13860335	0.0
19231	0.0
29005	3.055
7443	0.0
22191	2.294
7802	3.209
7389	0.0
7241	0.0
6179	0.0
7694	3.144
24972	1.040
62489	1.155
6286	3.399
7528	1.633
11660	3.619
62230	4.947
8568	2.831
7129	2.682
69371	0.0
10784857	0.0
21105871	1.520
13839082	1.633
63889	0.0
21109330	0.0
10937	2.182
7236	0.0
1577	0.0
122090	2.594
8909	0.0
11716	3.055
12231	1.373
10384035	1.143
6270	4.785
156255	0.0
7659	3.572
11409	3.377
6402	2.944
11919	7.019
7856	3.651
13257	1.633
21106036	0.0
13840690	0.0
7765	0.0
7538	2.831
71787	1.0
441	2.071
2606	0.0
11795	1.651
6287	3.078
14692	4.250
7223	0.0
7685	0.0
123860	3.317
7672	0.0
9970	0.0
13857694	0.0
16159	0.333
7088	4.024
28969	1.054
12069	1.919
11265	0.0
13648	1.016
13876539	0.0
7533	3.264
7131	1.341
7434	3.605
13866817	0.0
6977	3.479
13854136	1.373
447	1.016
13837760	0.0
13835151	1.633
191	0.0
7234	1.341
71628	3.540
7132	1.341
11087	0.0
18801	0.0
13837988	0.0
10696	0.0
76894	0.0
12456	4.250
12445	0.0
69569	0.0
12809	4.250
7138	0.0
10236	2.983
13863618	0.0
4446445	2.071
3954	0.0
55205	2.250
11021	1.770
14198	2.944
29026	2.071
5976	0.0
13875258	1.633
9903	0.0
7183	3.888
21181	2.250
13839416	0.0
7851	2.071
18410	2.112
13865680	1.671
21112023	1.155
503239	1.687
4878	0.0
932	2.071
12010	1.919
63908	1.155
5830	0.0
13839308	0.0
14680	2.004
28682	0.766
14169248	2.804
63310	1.373
11671339	5.789
391428	3.080
122446	0.0
238	0.0
7239	1.341
11863	2.004
2041618	0.0
13851576	0.0
13854248	0.0
10437215	1.494
8070	1.373
370	2.004
455090	1.392
11632	3.181
14840	4.250
2656	3.888
78828	4.766
10422	2.004
20939	3.888
69914	5.908
9976	3.651
73479	1.040
924	2.682
6883	1.054
5979	0.0
577	0.0
13658	0.0
21106366	1.461
7419	2.142
14299946	0.0
331	0.0
7448	3.888
7509	3.249
12632	3.408
61001	1.092
28982	1.851
11604	1.770
62534	1.706
62408	1.611
123207	0.0
75951	2.636
13837787	0.0
13839123	2.335
59483	0.0
18724	3.464
7850	2.071
13875432	0.0
8665	1.155
13839128	2.449
13875219	0.0
456015	0.696
55084	3.376
6974	0.0
8657	1.092
13849981	5.225
26824	0.0
72793	2.810
21106014	0.0
6296	3.572
14256731	2.949
13860775	1.016
7140	1.520
13869339	0.0
13647	0.0
764	0.0
7800	3.036
8071	0.0
13835932	0.0
7809	0.0
4449	0.0
13839110	2.381
29029	2.125
21106525	1.851
7142	0.0
132	0.0
12220	3.949
20570	2.033
21106144	1.373
7190	1.633
8140	0.0
13869451	0.0
15461	5.207
76394	0.0
7518	0.0
8520	0.0
8883	0.0
6079	0.0
2931	0.5
10536	3.651
25552	2.675
13848808	0.808
10181341	0.0
10328	0.0
15846	2.125
5596	0.0
4962	0.0
13869462	2.335
11871	2.874
10265270	0.0
222538	0.655
768	0.0
2849146	0.565
8674	2.184
13869480	1.092
12635	4.340
65523	0.608
6999	3.266
2441	3.138
7662	0.0
13856352	0.0
7506	4.283
6897	1.396
8186	2.746
15431	1.851
58234	3.138
21106146	1.520
15387	2.125
8574	2.125
1015	0.0
26325090	1.826
13842573	0.0
9564	1.310
221226	1.509
8912	0.0
7848	2.071
13875441	0.0
13863774	1.633
13871718	0.0
10179239	0.0
10227261	2.476
776	0.0
906	0.0
21168813	2.576
4366810	2.688
7170	4.368
12821	0.0
13619	4.340
392	0.0
8097	0.0
299166	1.155
21106013	0.0
13869414	1.155
21111817	0.0
7511	3.407
24641	3.124
21106020	0.0
17131	3.163
10756	3.888
7984	0.0
10404	2.187
13853953	0.0
12218	3.570
21105897	1.199
13862559	0.0
5593	0.0
123	0.0
11773	0.0
13846663	3.464
10451	0.0
7852	2.071
7872	3.207
13662	0.0
12637	0.0
376	0.0
6780	0.0
6794	3.936
21106018	1.040
72551	2.895
15427	0.0
13859497	0.0
11576	2.182
6635	0.0
21111781	1.266
11080	0.0
13835630	0.0
105291	0.5
14846	3.207
13868640	0.0
21105859	1.293
11862	0.0
8910	0.0
14227	1.092
10437210	0.0
11589	1.851
64699	0.0
8098	0.0
589165	0.0
6781	1.016
12933	4.740
13853758	2.309
9893	1.817
6621	0.0
558878	4.283
8855	0.0
10980	0.0
206561	0.894
15855	2.944
13835126	1.155
5882	0.0
13864445	0.0
21170967	1.092
12478	0.0
21105870	0.0
13229	2.828
13849989	4.283
24535	2.433
18019	0.0
73390	1.051
6674	0.0
11591	0.0
67360	2.170
553578	4.283
10437335	1.004
14593	0.894
10432	0.0
7745	0.0
21159695	1.969
7891	4.416
10972	0.0
11557190	4.884
8183	0.0
12219	2.125
880	1.054
1446	0.0
2923	0.0
6775	0.0
12954	3.651
8576	2.170
21105848	0.961
68109	0.0
7882	2.170
120548	2.309
10181339	0.0
6788	1.968
13853943	0.0
11672	0.0
57726	0.0
10892	1.016
6898	1.244
1905	0.0
21106470	0.0
6950	0.0
13860434	0.961
12972	3.949
21106148	1.155
10664	0.0
7890	4.416
71876	3.675
7176	0.894
15965	1.619
67653	0.0
13487	2.223
9088156	4.597
7871	3.705
68224	8.697
18	0.0
4511751	1.143
10181338	1.155
10756390	8.428
84971	0.0
388391	0.0
13871489	1.414
11629	0.971
2241	0.0
21106519	2.051
11460	1.054
7189	1.155
8521	0.0
13876103	2.845
11510	0.0
14349	2.125
7211	0.0
2937774	1.283
11584	0.894
21105998	2.889
6736	2.032
4963	0.0
6789	0.0
6737	0.0
59482	1.937
81814	4.971
14021447	4.966
71	0.0
80863	1.918
955	0.0
7145	0.0
917	1.918
3350	0.0
10616	0.0
7172	0.0
10257	0.0
953	0.0
1151	0.0
21106571	0.0
6827	0.0
11422	2.108
21106163	0.0
10025	0.0
13835344	2.309
15853	2.208
21106140	3.907
10801109	5.662
86394	1.414
21106145	1.092
62310	1.466
13835706	1.533
7092	0.0
1448	0.0
8182	0.0
21106518	1.092
10437239	1.155
13848793	0.0
68676	0.696
16180	4.481
7600	4.283
13846959	0.0
6773	1.402
7340	6.743
13837329	1.616
21106581	1.155
16475	1.040
7146	0.0
185	0.0
6828	0.0
11488212	1.040
6646	0.0
10801842	3.448
16387	2.888
11586	0.894
62472	0.855
16388	3.493
21108576	1.155
6480	1.455
23083	1.479
10628694	0.0
7892	2.208
71437	0.0
5644	0.0
10909	3.681
10918	3.571
8935	1.914
4510206	0.0
7757	3.652
13846749	1.283
2298886	1.189
6550	0.0
8341	0.0
7208	0.0
11882	4.481
4611	0.0
13835351	1.486
8374	1.776
70682	0.0
13492	2.254
13677	2.156
6739	0.0
17347	1.341
7875	3.474
11777	0.0
7310	1.221
11465	1.396
2157	0.808
8150	1.145
7302	0.0
7202	0.0
7042	0.0
6035	1.509
11776	0.0
10908	3.065
10850	3.341
556589	1.615
7299	0.0
8577	2.170
21106900	1.669
17652	0.0
5915	0.0
10106	4.613
63518	2.025
17868	0.0
6706	0.0
10851	3.638
11588	0.0
79969	2.051
6675	0.0
71193	1.054
2206	2.309
13867714	0.0
4445317	5.931
10849	3.505
11595	2.309
1906	0.894
6193	4.544
67270	1.520
16177	2.241
6033	1.633
6478	0.0
15517	1.016
10841	3.123
13574	0.825
8319	0.0
7964	3.089
15789876	2.661
21105699	0.0
13622	4.538
10829	3.571
11507	0.0
7585	4.044
6790	0.0
15495	1.655
13860	1.341
10831	3.571
56515	0.902
20124	0.0
744	0.0
10343	0.707
218253	0.0
454319	0.0
76154	2.108
33084	1.333
67414	10.252
220998	3.949
15867	2.076
7901	2.241
14627	0.0
21106570	0.0
10449	0.0
10813	3.404
199342	5.845
15755	0.0
15702	1.405
62484	0.894
4522053	1.143
8273	0.0
11883	4.538
8262	0.0
642951	0.696
15747	2.281
15524	0.0
13837303	2.582
305	0.0
230	0.0
14995	0.0
10733068	11.860
256210	0.0
33421	0.0
67470	0.0
33416	0.0
14994	0.0
15756	0.0
12938	2.277
6588	0.0
15475	0.0
7279	1.738
23886	0.0
14472	0.0
15476	0.0
42330	2.804
2991	0.0
12682	4.382
4762	2.603
361	0.0
6592	0.0
11884	2.269
15488	0.0
15478	0.0
21106573	0.0
11003	0.0
15489	0.0
15861	4.214
7155	0.0
64155	3.181
2627	1.194
24142	4.587
8073	0.667
44152	2.804
26325080	5.028
8916	3.743
4267	0.0
33455	0.0
15619	4.558
96749	0.0
18336	1.244
5236	0.707
440	0.0
2973	0.825
3173	4.157
2185	0.0
1361549	2.217
7915	2.269
30600	0.0
1438	0.0
15477	0.0
10437836	1.931
8120	0.646
26010	0.0
7152	0.0
13846658	0.0
8470	1.461
3544	3.920
15621	4.691
33934	0.0
7913	3.676
7994	0.0
2468	2.702
6840	0.0
12133	1.726
11632871	0.0
34863	0.0
63968	0.0
61739	0.0
68437	3.996
66895	2.146
26260	4.345
33932	0.0
33933	0.0
5027	1.512
192748	0.655
8282	0.0
5004	0.0
34188	0.0
13114	1.461
18280	4.044
12024	2.277
2068	0.447
6835	0.0
78998	2.316
72056	0.0
4626	3.348
2169	0.820
23115	3.743
6492	0.0
4103087	0.0
9824	0.0
15473	0.0
34664	0.0
9053802	3.575
37904	0.0
13856959	0.0
12586	6.743
5368	3.571
707	0.0
34665	0.0
17098	0.0
17099	0.0
84188	0.0
15620	4.448
8111	0.0
3210	7.080
49469	2.327
967	0.0
158870	0.0
2915	0.0
83330	5.210
157093	0.0
4768	0.0
34864	0.0
14993	0.0
8329	0.0
970	0.0
7917	2.294
136000	0.0
34866	0.0
83374	0.0
2297538	2.532
20848	0.929
457145	0.0
8067	0.0
37918	0.0
457140	0.0
34865	0.0
8241	3.168
14620	0.966
6593	0.0
21782117	0.0
135983	0.0
10540	4.631
25472	2.144
25605	0.0
6464	0.0
25677	0.0
136001	0.0
136003	0.0
34666	0.0
82753	2.175
10438331	0.0
2121	2.606
1278	0.0
4457	2.277
62265	0.0
11974	0.0
31991	2.413
481441	0.0
34867	0.0
84235	0.0
13087	3.107
2079	3.207
2424	0.877
5256	0.0
7315	0.0
15474	0.0
37915	0.0
40191	0.0
29348	0.0
26011	0.0
28287	0.0
62632	2.335
30932	2.092
22172	1.932
5899	1.076
2297441	0.0
37905	0.0
3987	1.461
33617	1.087
2283071	4.898
34830	2.712
16568	2.249
108106	15.338
69223	1.373
35581	0.0
23912	3.599
13302	0.0
4932499	4.725
3006	3.743
56793	0.0
13090	0.0
34868	0.0
10243	0.0
13850879	3.395
56791	0.0
14674	2.585
15729	2.249
8060	0.0
9040	1.310
34870	0.0
30881	2.144
17587	2.552
34869	0.0
457144	0.0
5807	0.0
9026	2.640
3008	1.129
4575	3.623
135925	0.0
4759	0.0
82777	0.0
34871	0.0
454495	0.0
6688	0.0
36319	4.458
533188	0.0
34872	0.0
10169	0.0
11891	2.316
56792	0.0
26325081	5.075
8058	0.0
20493	0.333
36278	1.895
35580	0.0
82755	0.0
82842	3.072
15417	2.249
46262	0.0
136002	0.0
28941	2.076
56123	0.0
5342	0.8
56784	0.0
16182	0.0
56785	0.0
56790	0.0
26563	0.0
13303	1.726
82765	0.0
82767	1.442
12705	0.966
14826	0.0
30816	3.784
16481	3.348
97173	0.0
102720	0.0
7051	2.326
21924	0.0
102721	0.0
33458	0.0
82818	0.0
3548	5.709
35579	0.0
38839	4.374
27749	1.922
34667	0.0
56795	0.0
56788	0.0
1994	5.123
8939	0.730
16482	3.348
36972	0.0
21106365	0.0
4760	0.0
34873	0.0
7967	0.0
559096	0.0
35582	0.0
56771	0.0
13520	1.738
56774	0.0
9873	0.0
3463	0.0
37744	0.0
12874	1.087
46893	0.0
82807	0.0
35081	0.0
56769	0.0
35584	0.0
3864	2.585
13300034	0.0
10292746	0.0
33829	2.904
102833	0.0
47912	0.0
13844817	2.640
82817	0.0
82762	0.0
2839	0.0
6842	0.0
82754	0.0
157094	0.0
3229	2.893
5237	0.0
82840	3.834
34189	0.0
16736498	0.0
7968	0.0
29117	0.0
33304	0.0
56794	0.0
13837319	3.553
457138	0.0
39406	0.0
56780	0.0
27793	0.0
106355	0.0
6767	0.0
34847	0.0
102897	0.0
2581	2.335
6417	0.0
103011	0.0
82712	0.0
56781	0.0
45444	0.0
102947	0.0
102933	0.0
33457	0.0
8287	0.0
33280	0.0
36029	2.938
46263	0.0
56777	0.0
33666	0.0
56787	0.0
16736486	0.0
102801	0.0
82873	1.712
8288	0.0
4025	5.686
17339596	0.0
33456	0.0
2629	1.834
33386	0.0
2003	0.0
6514	1.811
36973	0.0
97172	0.0
36974	0.0
82819	0.0
15572	0.730
102856	0.0
13115	0.696
8800	0.0
29153	0.0
35583	0.0
82820	0.0
45445	0.0
4886542	0.0
103066	0.0
46894	0.0
32873	4.103
35563	0.740
17684	0.0
44885	3.634
46710	1.573
33326	1.850
4745	3.510
26325088	2.064
56772	0.0
34848	0.0
56760	0.0
84346	0.0
26325085	2.187
28552	1.760
12364	2.865
56755	0.0
82796	2.020
35265	3.424
56789	0.0
4599	1.640
24638	2.893
56768	0.0
13328	0.0
4437893	0.0
6371	4.619
56778	0.0
3277	1.420
4526760	2.461
21568	2.893
96948	0.0
16415	0.0
193215	0.0
26325087	2.122
37779	0.0
56779	0.0
11274	0.0
35585	0.0
84344	0.0
56786	0.0
82797	7.587
5363	0.0
541032	0.0
31129	0.0
37749	2.938
56776	0.0
46264	0.0
83413	0.0
43354	0.0
457139	0.0
21429023	0.0
97055	0.0
4927801	21.610
34859	0.0
7260	0.0
19939	2.399
56756	0.0
4719431	1.009
102798	0.0
36976	0.0
45446	0.0
56767	0.0
8093	0.0
29631	0.0
34850	0.0
14348	2.353
559213	0.0
6453	0.0
84345	0.0
56766	0.0
102722	0.0
33281	0.0
1262	2.779
36975	0.0
154865	0.0
102741	0.0
26325082	5.113
32555	0.728
82740	0.0
215802	0.0
30459	4.103
23977588	0.0
4333	0.0
18941	1.054
97198	0.0
37019	0.0
82783	0.0
37000	0.0
39198	0.0
56765	0.0
46285	0.0
4938407	0.0
46284	0.0
82806	0.0
19722	2.102
34116	1.909
34668	0.0
34851	0.0
56773	0.0
82798	9.430
29282	1.031
47913	0.0
5772	0.0
28827	4.245
26915	0.730
6066	0.0
32952	0.0
48518	4.066
84347	0.0
75956	0.0
102857	0.0
43353	0.0
83414	0.0
2940	0.0
18445	2.893
25304	4.754
102787	0.0
18444	2.893
15010	0.0
82823	0.0
83411	0.0
102742	0.0
34190	0.0
56761	0.0
47914	0.0
102743	0.0
66326	3.187
56559	3.882
35529	2.751
36710	0.0
7991	3.899
33832	2.751
34852	0.0
2927	0.0
154866	0.0
35588	4.097
59833	2.097
12730	2.010
8243	3.824
15699	0.0
64559	0.945
56023	1.715
56782	0.0
549017	0.0
97240	0.0
33282	0.0
20545	3.817
36977	0.0
4066	0.0
2457	0.0
77706	2.198
4813314	4.287
56770	0.0
29847	2.468
56763	0.0
56757	0.0
102834	0.0
7928	2.369
4939096	0.0
36771	0.0
56764	0.0
9817	3.650
36978	0.0
34191	0.0
84348	0.0
45678	4.098
7929	4.766
82738	0.0
37994	4.062
106356	0.0
36979	0.0
10085	1.709
39407	2.850
11369	0.0
56762	0.0
37745	0.0
36981	0.0
56758	0.0
4744	3.510
36980	0.0
11359	0.0
6057	0.0
56775	0.0
6640	0.0
37004	0.0
4956170	0.0
34853	0.0
56783	0.0
4941232	3.143
82736	0.0
47915	0.0
4060	2.264
16139	0.0
2635909	0.0
15822	0.0
13338	0.0
12543	0.0
36983	0.0
96868	0.0
96864	0.0
56759	0.0
6058	4.070
36982	0.0
33983	0.0
36984	0.0
82831	0.0
45447	0.0
33407	0.0
2271976	1.128
4575338	1.857
24388	0.0
3171	4.363
12367	1.370
15637	0.0
82821	0.0
34860	0.0
11936	0.0
72522	2.383
82786	0.0
6542	1.0
97224	0.0
97234	0.0
5148	0.0
34854	0.0
3534	1.674
46137	0.0
12536	2.605
77887	0.808
6559	5.893
33984	0.0
26325084	5.168
11897	4.793
9242615	0.0
97233	0.0
26325083	5.143
46525	5.977
7988	0.0
46136	0.0
33142	4.245
33141	4.245
34418	1.064
5739	0.0
97142	0.0
2928	0.0
8817	0.0
36986	0.0
82834	0.0
47916	0.0
8078	2.801
4617	2.132
550258	0.0
35205	0.0
36985	0.0
46739	1.390
3326	0.0
35566	0.0
55075	0.0
2908	1.792
4913	1.655
4777	2.308
2181	1.310
6528	4.024
5557	2.451
97257	0.0
6639	0.0
33986	0.0
45448	0.0
33316	0.0
36988	0.0
105648	0.0
82679	0.0
35912	0.0
102923	0.0
8004	0.0
11898	2.396
36987	0.0
20390	0.0
3972	2.951
5590	3.938
11899	4.817
154958	0.0
3513	0.0
7970	0.0
154062	0.0
4629	2.386
36990	0.0
85876	0.0
26916	2.469
77764	4.395
33985	0.0
35108	0.0
82751	0.0
5660	2.203
36989	0.0
6519	0.0
11917	0.0
2925	0.0
16576	2.375
4447447	3.081
2284017	0.0
5554	2.203
39394	0.0
509179	0.0
77874	4.874
4444070	1.440
4228778	3.084
82822	0.0
43456	5.557
24247	3.826
4445165	4.612
34192	0.0
37764	8.294
2342810	0.0
2075	4.123
12017	4.839
6367	2.667
77933	0.0
2768	3.337
11283	0.0
5791	4.763
96965	0.0
33198	0.0
91304	1.0
35206	0.0
6281	5.959
82759	4.167
66316	1.983
154959	0.0
8804	0.0
8799	0.0
82870	8.109
5376	2.429
5553	1.884
15484	0.0
135795	0.0
49560	6.621
2246	0.0
12072	4.860
21106505	8.309
36968	2.668
2625	3.406
33255	0.0
4444102	0.0
5198	1.494
82852	6.106
2699	3.882
5773	6.224
4444107	1.363
11900	4.879
26325089	5.141
77730	1.720
39145	0.0
8103122	3.292
11901	4.896
6366	2.667
5932	5.083
15827	0.0
136695	0.0
29089	0.0
5678	0.0
5768	0.0
8763	0.0
11146	4.913
5113	0.0
17499	0.0
24722	0.0
94701	0.0
11902	4.928
6013	1.023
31006	0.843
34697	0.0
18949	3.377
10162	2.741
48085	6.329
