Compound Id	ChiPathCluster [SPC-5]
10162	10.748
48085	7.668
49179	8.737
10542	0.0
104816	7.902
75995	3.0
15520	7.877
1043	8.437
65272	21.185
11906	0.0
4067	8.720
75662	16.089
29400	16.743
4444362	15.192
6045	23.627
