Compound Id	ChiPathCluster [VPC-4]
13875196	0.219
120489	0.088
10197150	0.061
374462	0.542
13839575	0.0
8569	0.0
11600	0.228
5889	0.111
191367	0.0
6967	0.622
192642	0.439
1078	0.091
23101	8.848
17558	0.289
55123	0.0
68179	0.0
733	0.115
11042	0.320
21132380	0.319
9349	0.184
73412	0.0
235	0.150
7827	0.0
68156	0.0
773	0.0
17880	0.0
20119	0.072
70714	0.293
7225	0.133
7786	0.0
7224	0.133
13448	1.5
7673	0.378
10940	0.533
10939	0.573
13842993	3.971
29025	0.0
1664	0.111
7128	0.637
455420	0.0
11866	0.0
21105905	0.239
10772050	0.980
26765	0.123
7681	0.258
7837	0.0
553642	0.0
21106560	0.254
11830	0.0
7810	0.0
7815	0.0
13842001	0.428
21169510	0.959
11930	0.546
10437135	0.109
7835	0.0
19956441	0.0
78	0.123
67991	6.003
455353	0.0
13875281	0.683
2039535	0.091
13837686	0.410
7240	0.139
123993	0.780
7849	0.0
7803	0.046
11783	0.335
13839441	0.0
18219	0.0
83866	0.392
13875160	0.411
11865	0.0
11077	0.316
21106586	0.604
13835772	0.370
83850	0.392
7221	0.179
11699	0.059
7385	0.219
7391	0.127
7670	0.526
13860335	0.189
19231	0.235
29005	0.083
7443	0.203
22191	0.195
7802	0.102
7389	0.123
7241	0.103
6179	3.788
7694	0.083
24972	0.566
62489	0.147
6286	0.526
7528	0.493
11660	0.446
62230	1.084
8568	0.059
7129	0.443
69371	16.534
10784857	N/A
21105871	0.260
13839082	0.279
63889	0.218
21109330	2.318
10937	0.603
7236	0.208
1577	0.059
122090	8.357
8909	0.0
11716	0.101
12231	0.315
10384035	0.076
6270	0.866
156255	0.542
7659	0.5
11409	0.591
6402	2.971
11919	6.364
7856	0.0
13257	0.192
21106036	0.363
13840690	0.270
7765	0.0
7538	0.101
71787	0.138
441	0.0
2606	1.192
11795	0.059
6287	0.291
14692	0.0
7223	0.204
7685	0.293
123860	0.0
7672	0.802
9970	0.183
13857694	0.407
16159	1.115
7088	1.212
28969	0.154
12069	0.0
11265	0.823
13648	0.270
13876539	0.204
7533	0.649
7131	0.399
7434	0.440
13866817	0.436
6977	0.790
13854136	0.430
447	0.254
13837760	0.207
13835151	0.304
191	0.091
7234	0.180
71628	0.428
7132	0.331
11087	0.488
18801	0.0
13837988	0.749
10696	13.348
76894	N/A
12456	0.0
12445	0.426
69569	9.340
12809	0.0
7138	0.184
10236	0.994
13863618	0.279
4446445	0.0
3954	0.920
55205	0.072
11021	0.381
14198	2.930
29026	0.0
5976	0.195
13875258	0.570
9903	0.524
7183	0.829
21181	0.123
13839416	0.0
7851	0.0
18410	0.433
13865680	0.386
21112023	0.404
503239	0.474
4878	0.161
932	0.0
12010	0.0
63908	0.147
5830	0.219
13839308	0.195
14680	0.0
28682	0.262
14169248	0.311
63310	0.626
11671339	8.443
391428	2.240
122446	0.885
238	0.220
7239	0.440
11863	0.0
2041618	N/A
13851576	0.368
13854248	0.474
10437215	0.091
8070	0.505
370	0.046
455090	0.341
11632	0.182
14840	0.0
2656	2.411
78828	9.520
10422	0.263
20939	1.009
69914	8.537
9976	0.144
73479	0.470
924	0.493
6883	0.254
5979	6.560
577	0.145
13658	0.871
21106366	0.267
7419	0.219
14299946	11.918
331	0.333
7448	0.508
7509	0.083
12632	0.102
61001	0.633
28982	0.340
11604	0.325
62534	0.316
62408	0.403
123207	0.378
75951	0.195
13837787	0.3
13839123	0.539
59483	13.5
18724	1.212
7850	0.0
13875432	0.284
8665	0.233
13839128	0.545
13875219	0.304
456015	0.264
55084	0.083
6974	0.655
8657	0.222
13849981	0.825
26824	10.976
72793	0.276
21106014	0.508
6296	1.141
14256731	0.493
13860775	0.291
7140	0.393
13869339	0.329
13647	0.372
764	0.172
7800	0.101
8071	0.547
13835932	0.338
7809	0.0
4449	0.542
13839110	0.408
29029	0.0
21106525	0.365
7142	0.294
132	0.306
12220	0.0
20570	0.411
21106144	0.530
7190	0.413
8140	0.601
13869451	0.307
15461	1.726
76394	0.133
7518	0.596
8520	12.186
8883	1.414
6079	0.438
2931	0.505
10536	0.0
25552	0.432
13848808	0.368
10181341	0.227
10328	0.824
15846	0.0
5596	0.245
4962	0.329
13869462	0.598
11871	0.0
10265270	0.943
222538	0.232
768	0.353
2849146	0.177
8674	0.283
13869480	0.245
12635	0.0
65523	0.203
6999	1.199
2441	4.495
7662	0.567
13856352	0.219
7506	0.575
6897	0.242
8186	0.524
15431	0.557
58234	4.8
21106146	0.355
15387	0.0
8574	0.0
1015	0.250
26325090	0.0
13842573	0.464
9564	0.381
221226	0.127
8912	0.0
7848	0.0
13875441	0.433
13863774	0.377
13871718	0.219
10179239	0.943
10227261	0.493
776	0.353
906	0.385
21168813	0.505
4366810	0.348
7170	1.259
12821	0.207
13619	0.0
392	0.197
8097	0.524
299166	0.331
21106013	0.379
13869414	0.258
21111817	0.785
7511	0.083
24641	0.246
21106020	0.402
17131	2.084
10756	1.926
7984	0.949
10404	0.219
13853953	0.580
12218	0.102
21105897	0.356
13862559	0.940
5593	0.301
123	0.236
11773	0.254
13846663	1.298
10451	16.686
7852	0.0
7872	0.059
13662	0.184
12637	0.0
376	0.091
6780	0.331
6794	0.544
21106018	0.752
72551	0.195
15427	0.219
13859497	0.406
11576	0.825
6635	2.156
21111781	0.325
11080	0.184
13835630	0.335
105291	0.211
14846	0.101
13868640	0.756
21105859	0.335
11862	0.0
8910	0.0
14227	0.529
10437210	0.350
11589	0.474
64699	1.312
8098	0.374
589165	0.226
6781	0.370
12933	1.342
13853758	0.748
9893	0.324
6621	0.478
558878	0.466
8855	0.320
10980	0.598
206561	0.254
15855	1.109
13835126	0.550
5882	0.404
13864445	1.209
21170967	0.316
12478	0.220
21105870	0.167
13229	0.521
13849989	0.493
24535	0.603
18019	12.860
73390	0.191
6674	0.805
11591	0.371
67360	0.0
553578	0.466
10437335	0.165
14593	0.241
10432	0.574
7745	0.118
21159695	0.331
7891	0.0
10972	0.566
11557190	12.857
8183	0.389
12219	0.0
880	0.189
1446	0.409
2923	0.758
6775	0.303
12954	0.182
8576	0.0
21105848	0.429
68109	12.678
7882	0.0
120548	0.493
10181339	0.265
6788	0.558
13853943	0.374
11672	0.267
57726	1.707
10892	0.380
6898	0.381
1905	1.098
21106470	0.281
6950	0.265
13860434	0.393
12972	0.144
21106148	0.331
10664	0.255
7890	0.0
71876	0.245
7176	0.340
15965	0.242
67653	0.0
13487	0.219
9088156	8.828
7871	0.102
68224	11.383
18	0.437
4511751	0.553
10181338	0.367
10756390	11.194
84971	0.509
388391	0.509
13871489	0.430
11629	0.392
2241	0.246
21106519	0.331
11460	0.282
7189	0.417
8521	15.523
13876103	0.445
11510	0.986
14349	0.0
7211	0.368
2937774	0.242
11584	0.632
21105998	0.898
6736	0.664
4963	0.357
6789	0.582
6737	0.705
59482	0.324
81814	1.342
14021447	16.195
71	0.416
80863	0.885
955	0.270
7145	0.279
917	0.885
3350	0.408
10616	0.456
7172	0.350
10257	0.463
953	0.331
1151	0.371
21106571	1.373
6827	0.943
11422	0.515
21106163	1.448
10025	0.091
13835344	0.478
15853	0.0
21106140	0.492
10801109	2.405
86394	1.478
21106145	0.5
62310	0.356
13835706	0.321
7092	0.688
1448	0.493
8182	0.428
21106518	0.429
10437239	0.260
13848793	0.362
68676	0.984
16180	0.0
7600	0.844
13846959	0.301
6773	0.589
7340	0.335
13837329	0.530
21106581	0.516
16475	0.599
7146	0.356
185	0.366
6828	0.385
11488212	0.516
6646	0.509
10801842	0.707
16387	1.790
11586	0.438
62472	0.423
16388	1.987
21108576	0.443
6480	0.594
23083	0.301
10628694	0.305
7892	0.0
71437	3.020
5644	2.179
10909	0.731
10918	0.731
8935	0.732
4510206	0.446
7757	0.083
13846749	0.328
2298886	1.931
6550	0.531
8341	0.459
7208	0.440
11882	0.0
4611	0.265
13835351	0.515
8374	0.242
70682	0.0
13492	0.219
13677	0.675
6739	0.492
17347	0.922
7875	0.059
11777	0.729
7310	0.188
11465	0.267
2157	0.392
8150	0.697
7302	0.225
7202	0.454
7042	0.503
6035	0.431
11776	0.982
10908	0.972
10850	0.813
556589	0.339
7299	0.390
8577	0.0
21106900	0.575
17652	2.557
5915	0.167
10106	0.291
63518	0.324
17868	0.331
6706	0.680
10851	0.837
11588	0.708
79969	0.440
6675	0.983
71193	0.894
2206	1.522
13867714	0.281
4445317	2.060
10849	0.838
11595	0.714
1906	0.275
6193	6.135
67270	0.856
16177	0.0
6033	0.880
6478	0.879
15517	0.815
10841	1.051
13574	1.091
8319	0.532
7964	6.167
15789876	0.637
21105699	0.385
13622	0.0
10829	0.944
11507	2.099
7585	0.571
6790	0.482
15495	0.356
13860	0.575
10831	0.944
56515	1.540
20124	0.634
744	0.388
10343	0.724
218253	0.705
454319	6.124
76154	1.572
33084	0.897
67414	10.673
220998	0.182
15867	0.981
7901	0.0
14627	0.439
21106570	2.110
10449	20.023
10813	0.904
199342	1.630
15755	0.875
15702	0.757
62484	0.742
4522053	0.569
8273	0.622
11883	0.0
8262	0.618
642951	0.820
15747	0.219
15524	0.779
13837303	0.505
305	0.708
230	0.611
14995	1.027
10733068	14.040
256210	0.396
33421	0.982
67470	0.902
33416	0.0
14994	1.027
15756	0.779
12938	0.930
6588	0.614
15475	1.186
7279	0.455
23886	1.027
14472	3.362
15476	0.903
42330	1.423
2991	0.462
12682	1.145
4762	0.843
361	0.509
6592	0.864
11884	0.0
15488	0.582
15478	1.096
21106573	1.851
11003	0.276
15489	0.603
15861	1.251
7155	0.539
64155	0.747
2627	0.498
24142	0.0
8073	0.979
44152	1.379
26325080	19.532
8916	1.356
4267	5.418
33455	0.896
15619	0.987
96749	0.642
18336	0.636
5236	0.9
440	0.685
2973	4.255
3173	1.841
2185	0.239
1361549	0.350
7915	0.0
30600	0.902
1438	1.432
15477	0.982
10437836	0.525
8120	0.850
26010	1.186
7152	0.929
13846658	0.471
8470	0.673
3544	1.033
15621	1.118
33934	0.924
7913	0.059
7994	0.291
2468	1.091
6840	0.699
12133	0.252
11632871	0.0
34863	1.306
63968	0.385
61739	0.566
68437	1.309
66895	0.324
26260	1.053
33932	0.903
33933	0.750
5027	0.284
192748	0.573
8282	0.555
5004	0.091
34188	1.146
13114	0.651
18280	3.522
12024	4.094
2068	0.935
6835	0.496
78998	0.0
72056	0.0
4626	3.292
2169	0.422
23115	0.743
6492	0.6
4103087	0.612
9824	0.874
15473	0.779
34664	1.225
9053802	0.289
37904	1.465
13856959	0.426
12586	1.085
5368	1.173
707	4.481
34665	1.218
17098	0.8
17099	1.115
84188	1.483
15620	1.186
8111	0.744
3210	0.781
49469	1.7
967	2.304
158870	1.198
2915	1.261
83330	1.649
157093	1.072
4768	0.560
34864	1.179
14993	2.328
8329	0.554
970	0.778
7917	0.0
136000	1.508
34866	1.508
83374	1.073
2297538	1.363
20848	0.649
457145	1.225
8067	2.779
37918	1.357
457140	1.630
34865	1.2
8241	0.505
14620	0.390
6593	0.705
21782117	9.888
135983	1.383
10540	0.0
25472	1.119
25605	1.411
6464	2.520
25677	1.585
136001	1.384
136003	1.417
34666	1.070
82753	0.471
10438331	1.114
2121	0.924
1278	0.650
4457	1.232
62265	0.674
11974	3.449
31991	0.486
481441	19.352
34867	1.1
84235	1.293
13087	5.493
2079	1.712
2424	1.157
5256	2.798
7315	0.259
15474	0.821
37915	1.093
40191	1.469
29348	1.235
26011	1.122
28287	1.519
62632	0.0
30932	0.572
22172	0.584
5899	0.572
2297441	0.544
37905	1.649
3987	1.952
33617	0.617
2283071	1.533
34830	1.952
16568	1.375
108106	14.230
69223	1.421
35581	1.504
23912	4.591
13302	0.568
4932499	1.719
3006	3.292
56793	1.789
13090	0.801
34868	1.383
10243	2.394
13850879	0.796
56791	1.497
14674	1.576
15729	1.669
8060	0.540
9040	1.775
34870	1.435
30881	0.552
17587	0.907
34869	1.404
457144	1.152
5807	1.029
9026	0.571
3008	1.185
4575	2.018
135925	1.306
4759	0.528
82777	1.343
34871	0.947
454495	1.786
6688	0.688
36319	1.058
533188	1.679
34872	0.968
10169	0.872
11891	0.0
56792	1.364
26325081	22.869
8058	0.460
20493	2.602
36278	1.508
35580	1.416
82755	1.369
82842	1.7
15417	1.443
46262	1.733
136002	1.465
28941	2.281
56123	2.507
5342	2.476
56784	1.556
16182	1.409
56785	1.347
56790	1.903
26563	0.0
13303	0.416
82765	1.749
82767	2.468
12705	0.554
14826	8.930
30816	1.961
16481	3.686
97173	1.681
102720	1.681
7051	1.884
21924	1.114
102721	1.679
33458	1.923
82818	1.662
3548	1.147
35579	1.706
38839	1.358
27749	0.886
34667	1.312
56795	1.683
56788	1.699
1994	1.077
8939	2.774
16482	4.307
36972	1.971
21106365	1.177
4760	0.691
34873	1.333
7967	8.760
559096	2.135
35582	1.268
56771	1.667
13520	2.780
56774	2.069
9873	1.346
3463	9.211
37744	2.227
12874	0.780
46893	1.261
82807	1.554
35081	1.660
56769	2.247
35584	1.712
3864	4.713
13300034	2.894
10292746	9.888
33829	1.307
102833	1.989
47912	1.575
13844817	1.577
82817	1.608
82762	1.740
2839	2.170
6842	2.036
82754	1.953
157094	1.587
3229	2.652
5237	0.547
82840	0.557
34189	1.423
16736498	9.082
7968	8.728
29117	1.290
33304	1.629
56794	1.551
13837319	0.505
457138	1.827
39406	1.950
56780	1.957
27793	2.170
106355	1.948
6767	0.898
34847	1.987
102897	1.828
2581	0.0
6417	2.532
103011	1.322
82712	1.476
56781	2.011
45444	1.980
102947	1.761
102933	1.898
33457	2.094
8287	2.334
33280	1.633
36029	1.560
46263	1.876
56777	1.511
33666	1.913
56787	1.846
16736486	10.245
102801	1.764
82873	1.709
8288	1.992
4025	1.345
17339596	1.975
33456	1.115
2629	2.228
33386	1.867
2003	9.484
6514	1.199
36973	2.270
97172	1.807
36974	1.877
82819	2.120
15572	3.175
102856	1.789
13115	4.734
8800	1.164
29153	1.132
35583	1.916
82820	2.121
45445	1.870
4886542	N/A
103066	1.635
46894	2.250
32873	0.976
35563	0.709
17684	5.291
44885	1.168
46710	1.578
33326	3.177
4745	0.781
26325088	0.951
56772	1.830
34848	1.924
56760	2.232
84346	2.506
26325085	1.054
28552	0.747
12364	2.973
56755	2.526
82796	1.236
35265	1.641
56789	1.480
4599	1.491
24638	1.698
56768	1.876
13328	9.649
4437893	0.413
6371	1.936
56778	2.160
3277	1.083
4526760	1.130
21568	1.379
96948	2.124
16415	2.592
193215	9.484
26325087	1.190
37779	2.416
56779	2.141
11274	1.010
35585	2.214
84344	2.1
56786	1.753
82797	2.005
5363	1.034
541032	3.195
31129	10.716
37749	1.795
56776	1.722
46264	1.774
83413	2.121
43354	2.162
457139	1.909
21429023	10.245
97055	2.196
4927801	17.788
34859	2.552
7260	0.774
19939	2.860
56756	2.425
4719431	1.725
102798	1.585
36976	2.445
45446	1.776
56767	2.175
8093	0.638
29631	5.125
34850	2.195
14348	0.0
559213	1.536
6453	1.254
84345	2.153
56766	2.438
102722	2.368
33281	1.845
1262	1.131
36975	2.452
154865	2.434
102741	1.932
26325082	26.206
32555	1.194
82740	2.916
215802	1.509
30459	2.245
23977588	9.082
4333	0.781
18941	0.655
97198	1.934
37019	2.440
82783	2.707
37000	2.728
39198	2.413
56765	2.418
46285	2.291
4938407	9.082
46284	2.087
82806	2.014
19722	2.8
34116	1.113
34668	1.931
34851	2.494
56773	2.074
82798	2.305
29282	1.326
47913	2.312
5772	10.245
28827	1.490
26915	3.451
6066	0.821
32952	2.141
48518	1.171
84347	2.268
75956	0.268
102857	2.342
43353	2.067
83414	2.670
2940	9.888
18445	2.999
25304	1.156
102787	2.244
18444	2.679
15010	0.908
82823	2.690
83411	0.986
102742	2.247
34190	2.330
56761	2.695
47914	2.288
102743	2.234
66326	5.329
56559	0.289
35529	1.447
36710	2.385
7991	1.968
33832	3.669
34852	2.733
2927	1.403
154866	2.079
35588	1.617
59833	1.555
12730	0.554
8243	0.505
15699	1.155
64559	1.659
56023	1.847
56782	2.990
549017	2.789
97240	2.043
33282	2.379
20545	0.334
36977	3.010
4066	1.801
2457	0.944
77706	2.157
4813314	1.017
56770	1.921
29847	1.604
56763	2.316
56757	2.633
102834	2.450
7928	0.0
4939096	9.082
36771	2.614
56764	2.653
9817	1.377
36978	2.623
34191	2.607
84348	3.196
45678	1.691
7929	0.0
82738	2.878
37994	0.902
106356	2.392
36979	2.898
10085	1.505
39407	2.784
11369	1.830
56762	2.810
37745	2.897
36981	2.932
56758	2.636
4744	0.806
36980	2.952
11359	5.580
6057	1.676
56775	2.286
6640	6.192
37004	3.114
4956170	2.107
34853	2.915
56783	2.858
4941232	2.097
82736	2.459
47915	3.107
4060	1.635
16139	5.945
2635909	1.109
15822	2.136
13338	9.249
12543	2.503
36983	3.171
96868	2.882
96864	2.879
56759	2.527
6058	1.747
36982	3.191
33983	2.439
36984	2.582
82831	2.016
45447	3.397
33407	3.428
2271976	2.072
4575338	3.267
24388	1.276
3171	6.584
12367	4.905
15637	3.468
82821	3.359
34860	3.178
11936	4.780
72522	0.0
82786	1.615
6542	5.956
97224	2.621
97234	2.689
5148	1.158
34854	2.824
3534	1.916
46137	2.957
12536	3.890
77887	1.738
6559	0.937
33984	2.677
26325084	32.880
11897	0.0
9242615	1.709
97233	2.692
26325083	29.543
46525	1.559
7988	0.578
46136	2.820
33142	1.837
33141	1.517
34418	1.290
5739	1.137
97142	2.501
2928	2.377
8817	1.172
36986	3.068
82834	1.064
47916	3.074
8078	1.717
4617	1.101
550258	3.094
35205	3.448
36985	3.679
46739	0.411
3326	2.169
35566	3.322
55075	4.476
2908	1.296
4913	1.142
4777	0.843
2181	4.691
6528	0.505
5557	1.971
97257	2.933
6639	7.259
33986	3.360
45448	3.567
33316	2.726
36988	3.621
105648	2.766
82679	3.353
35912	3.616
102923	2.732
8004	2.615
11898	0.0
36987	3.636
20390	1.365
3972	2.234
5590	0.736
11899	0.0
154958	2.746
3513	2.066
7970	3.261
154062	2.836
4629	4.104
36990	3.860
85876	1.974
26916	1.937
77764	3.657
33985	3.122
35108	3.265
82751	4.117
5660	3.473
36989	4.137
6519	0.946
11917	1.751
2925	1.184
16576	3.889
4447447	3.316
2284017	6.041
5554	3.711
39394	1.761
509179	0.268
77874	1.861
4444070	1.007
4228778	0.268
82822	3.763
43456	1.932
24247	2.024
4445165	3.092
34192	3.805
37764	1.986
2342810	2.012
2075	1.336
12017	0.0
6367	3.068
77933	1.524
2768	2.487
11283	2.026
5791	5.181
96965	3.378
33198	3.190
91304	5.971
35206	4.305
6281	1.156
82759	1.962
66316	1.359
154959	3.308
8804	1.525
8799	1.548
82870	2.011
5376	0.991
5553	3.776
15484	4.806
135795	2.398
49560	2.764
2246	1.515
12072	0.0
21106505	1.369
36968	2.270
2625	1.855
33255	3.341
4444102	1.066
5198	1.353
82852	3.340
2699	1.516
5773	5.525
4444107	2.108
11900	0.0
26325089	1.966
77730	1.760
39145	4.937
8103122	1.521
11901	0.0
6366	3.947
5932	5.491
15827	3.879
136695	4.708
29089	4.325
5678	1.531
5768	1.931
8763	1.9
11146	0.0
5113	4.126
17499	9.383
24722	0.535
94701	6.215
11902	0.0
6013	3.695
31006	3.781
34697	2.842
18949	3.926
