Compound Id	ChiPath [VP-3]
120489	0.725
10197150	0.368
374462	1.383
13839575	0.864
8569	1.284
11600	0.877
5889	0.8
191367	0.998
6967	1.426
192642	0.771
1078	0.553
23101	9.936
17558	1.635
55123	1.184
68179	1.188
733	0.421
11042	1.059
21132380	1.052
9349	0.870
73412	1.345
235	0.936
7827	2.091
68156	0.862
773	0.406
17880	1.425
20119	0.624
70714	0.939
7225	0.809
7786	2.151
7224	0.903
13448	1.625
7673	1.262
10940	1.271
10939	1.860
13842993	2.081
29025	1.512
1664	0.706
7128	1.466
455420	1.452
11866	1.142
21105905	1.131
10772050	0.728
26765	0.756
7681	1.054
7837	1.262
553642	1.658
21106560	1.158
11830	1.5
7810	1.548
7815	1.328
13842001	1.311
21169510	0.970
11930	0.765
10437135	0.848
7835	1.308
19956441	0.883
78	0.791
67991	5.757
455353	1.128
13875281	1.501
2039535	0.832
13837686	1.172
7240	0.897
123993	2.011
7849	1.707
7803	1.244
11783	1.095
13839441	0.816
18219	2.382
83866	1.694
13875160	1.263
11865	1.504
11077	1.012
21106586	1.250
13835772	1.115
83850	1.694
7221	0.942
11699	0.795
7385	1.381
7391	1.054
7670	1.272
13860335	1.025
19231	1.195
29005	1.290
7443	0.955
22191	0.975
7802	1.382
7389	0.931
7241	0.779
6179	2.227
7694	1.215
24972	1.313
62489	0.885
6286	1.559
7528	1.545
11660	1.529
62230	2.032
8568	1.303
7129	1.267
69371	16.534
10784857	N/A
21105871	1.002
13839082	1.034
63889	1.078
21109330	1.497
10937	1.301
7236	1.572
1577	0.402
122090	10.272
8909	2.0
11716	1.3
12231	1.007
10384035	0.816
6270	3.853
156255	1.625
7659	1.366
11409	1.642
6402	3.745
11919	9.0
7856	1.414
13257	1.034
21106036	1.171
13840690	1.306
7765	1.639
7538	1.462
71787	0.584
441	1.426
2606	0.878
11795	0.777
6287	1.293
14692	1.566
7223	1.079
7685	1.098
123860	1.069
7672	2.450
9970	1.825
13857694	1.257
16159	1.735
7088	1.640
28969	1.005
12069	1.248
11265	1.152
13648	1.026
13876539	1.162
7533	1.640
7131	1.282
7434	1.801
13866817	1.307
6977	1.662
13854136	1.188
447	1.085
13837760	0.882
13835151	1.077
191	1.031
7234	1.062
71628	1.434
7132	1.180
11087	1.452
18801	1.112
13837988	1.580
10696	17.697
76894	N/A
12456	1.675
12445	0.551
69569	10.182
12809	1.762
7138	1.009
10236	1.875
13863618	1.064
4446445	1.189
3954	1.751
55205	0.904
11021	1.303
14198	3.777
29026	1.392
5976	0.827
13875258	1.540
9903	2.011
7183	1.744
21181	1.036
13839416	1.066
7851	1.558
18410	2.691
13865680	1.373
21112023	1.251
503239	1.063
4878	0.830
932	1.512
12010	1.750
63908	1.072
5830	1.243
13839308	1.126
14680	1.578
28682	0.924
14169248	1.365
63310	1.360
11671339	13.763
391428	3.383
122446	0.908
238	1.021
7239	1.722
11863	1.798
2041618	N/A
13851576	1.645
13854248	1.249
10437215	0.994
8070	1.375
370	1.494
455090	0.952
11632	1.079
14840	1.957
2656	3.536
78828	12.109
10422	0.930
20939	2.335
69914	14.280
9976	1.618
73479	1.286
924	1.273
6883	1.195
5979	2.893
577	0.735
13658	1.718
21106366	1.296
7419	1.662
14299946	16.681
331	1.134
7448	1.839
7509	1.540
12632	1.632
61001	1.596
28982	1.345
11604	1.319
62534	1.209
62408	1.282
123207	1.355
75951	1.255
13837787	1.078
13839123	1.352
59483	16.875
18724	1.546
7850	1.754
13875432	1.043
8665	1.072
13839128	1.365
13875219	1.079
456015	1.301
55084	1.495
6974	1.523
8657	1.053
13849981	1.643
26824	13.273
72793	1.318
21106014	1.376
6296	1.818
14256731	2.154
13860775	1.139
7140	1.265
13869339	1.122
13647	1.960
764	0.850
7800	1.712
8071	1.434
13835932	0.818
7809	1.889
4449	1.875
13839110	1.206
29029	1.676
21106525	1.388
7142	1.093
132	1.114
12220	1.784
20570	1.107
21106144	1.417
7190	1.299
8140	1.448
13869451	1.084
15461	2.439
76394	0.996
7518	1.584
8520	14.360
8883	4.0
6079	1.343
2931	1.211
10536	2.439
25552	1.530
13848808	1.309
10181341	1.198
10328	1.765
15846	1.642
5596	0.937
4962	1.162
13869462	1.425
11871	2.745
10265270	3.466
222538	0.982
768	1.279
2849146	0.934
8674	1.277
13869480	1.094
12635	2.012
65523	0.958
6999	2.110
2441	4.483
7662	1.482
13856352	1.276
7506	1.711
6897	1.285
8186	1.458
15431	1.634
58234	4.748
21106146	1.249
15387	1.808
8574	1.762
1015	1.098
26325090	1.310
13842573	1.355
9564	1.131
221226	1.147
8912	1.488
7848	2.048
13875441	1.301
13863774	1.287
13871718	1.466
10179239	3.466
10227261	2.194
776	1.463
906	1.659
21168813	1.425
4366810	1.266
7170	2.244
12821	0.975
13619	2.207
392	0.893
8097	2.261
299166	1.274
21106013	1.291
13869414	1.116
21111817	1.754
7511	1.790
24641	1.452
21106020	1.332
17131	4.586
10756	2.831
7984	1.342
10404	1.912
13853953	1.482
12218	1.882
21105897	1.399
13862559	1.856
5593	1.328
123	1.029
11773	1.121
13846663	1.733
10451	22.121
7852	1.828
7872	1.803
13662	1.103
12637	1.419
376	1.281
6780	1.512
6794	1.885
21106018	1.566
72551	1.505
15427	1.512
13859497	1.533
11576	1.754
6635	2.520
21111781	1.266
11080	0.870
13835630	1.249
105291	0.776
14846	1.962
13868640	1.861
21105859	1.342
11862	2.139
8910	2.5
14227	1.466
10437210	1.117
11589	1.609
64699	1.156
8098	1.550
589165	1.143
6781	1.348
12933	4.931
13853758	1.603
9893	1.573
6621	1.596
558878	1.444
8855	1.414
10980	1.620
206561	1.288
15855	2.277
13835126	1.503
5882	1.368
13864445	2.135
21170967	1.301
12478	0.996
21105870	1.215
13229	1.267
13849989	1.531
24535	1.584
18019	15.523
73390	1.048
6674	1.796
11591	1.294
67360	1.892
553578	1.444
10437335	1.024
14593	0.914
10432	1.546
7745	0.618
21159695	1.518
7891	2.262
10972	1.565
11557190	16.533
8183	1.341
12219	2.298
880	1.094
1446	1.212
2923	1.705
6775	1.168
12954	1.655
8576	2.058
21105848	1.377
68109	14.606
7882	2.012
120548	1.366
10181339	1.470
6788	1.905
13853943	1.211
11672	1.143
57726	4.006
10892	1.337
6898	1.505
1905	2.245
21106470	1.376
6950	1.187
13860434	1.340
12972	2.118
21106148	1.326
10664	1.077
7890	2.457
71876	1.830
7176	1.288
15965	1.447
67653	2.052
13487	2.162
9088156	11.494
7871	2.132
68224	19.041
18	1.245
4511751	1.577
10181338	1.337
10756390	18.005
84971	1.163
388391	1.163
13871489	1.355
11629	1.339
2241	1.058
21106519	1.799
11460	1.263
7189	1.274
8521	18.784
13876103	1.624
11510	2.038
14349	2.078
7211	1.356
2937774	1.378
11584	1.794
21105998	1.808
6736	2.008
4963	1.170
6789	1.947
6737	2.066
59482	1.853
81814	5.062
14021447	20.957
71	1.222
80863	2.590
955	1.103
7145	1.118
917	2.590
3350	1.211
10616	1.403
7172	1.325
10257	1.429
953	1.158
1151	1.255
21106571	2.364
6827	3.966
11422	1.427
21106163	2.408
10025	1.531
13835344	1.497
15853	2.142
21106140	1.828
10801109	5.511
86394	2.164
21106145	1.5
62310	1.561
13835706	1.278
7092	1.594
1448	1.466
8182	1.356
21106518	1.293
10437239	1.037
13848793	1.529
68676	2.080
16180	2.512
7600	1.984
13846959	1.104
6773	1.609
7340	2.484
13837329	1.738
21106581	1.527
16475	1.482
7146	1.149
185	1.252
6828	1.881
11488212	1.360
6646	1.163
10801842	1.781
16387	5.076
11586	1.542
62472	1.515
16388	4.974
21108576	1.317
6480	1.726
23083	1.363
10628694	1.276
7892	2.262
71437	4.935
5644	2.312
10909	2.151
10918	2.151
8935	2.070
4510206	1.422
7757	2.290
13846749	1.378
2298886	3.724
6550	1.643
8341	1.733
7208	1.379
11882	2.707
4611	1.699
13835351	1.534
8374	1.741
70682	2.639
13492	2.412
13677	2.261
6739	1.767
17347	1.806
7875	2.303
11777	1.763
7310	1.296
11465	1.373
2157	1.371
8150	1.736
7302	1.722
7202	1.653
7042	1.458
6035	1.510
11776	2.201
10908	2.362
10850	2.213
556589	1.493
7299	2.094
8577	2.328
21106900	1.586
17652	3.617
5915	1.041
10106	1.735
63518	2.103
17868	1.652
6706	1.682
10851	2.254
11588	1.810
79969	2.020
6675	2.045
71193	2.126
2206	2.531
13867714	1.592
4445317	3.111
10849	2.256
11595	1.631
1906	1.188
6193	5.982
67270	1.830
16177	2.392
6033	1.872
6478	2.741
15517	2.009
10841	2.469
13574	2.793
8319	1.823
7964	5.402
15789876	2.877
21105699	1.694
13622	2.762
10829	2.360
11507	3.255
7585	2.175
6790	1.774
15495	1.855
13860	1.601
10831	2.358
56515	3.457
20124	1.991
744	1.308
10343	1.761
218253	2.288
454319	7.416
76154	2.550
33084	4.331
67414	19.740
220998	2.155
15867	2.467
7901	2.512
14627	1.805
21106570	3.204
10449	26.545
10813	2.321
199342	2.610
15755	2.307
15702	1.847
62484	1.984
4522053	1.636
8273	1.978
11883	2.957
8262	1.971
642951	1.991
15747	2.662
15524	2.235
13837303	1.918
305	1.285
230	1.476
14995	2.477
10733068	22.765
256210	1.767
33421	2.655
67470	2.354
33416	1.860
14994	2.475
15756	2.235
12938	4.037
6588	2.035
15475	2.635
7279	1.431
23886	2.697
14472	4.754
15476	2.356
42330	2.604
2991	2.072
12682	2.608
4762	2.162
361	1.317
6592	2.706
11884	2.642
15488	2.167
15478	2.511
21106573	3.0
11003	1.836
15489	2.203
15861	2.713
7155	1.633
64155	1.805
2627	1.649
24142	3.012
8073	2.160
44152	2.420
26325080	25.381
8916	4.716
4267	4.153
33455	2.564
15619	2.461
96749	1.421
18336	1.931
5236	1.976
440	1.512
2973	6.755
3173	5.167
2185	1.793
1361549	2.372
7915	2.762
30600	2.574
1438	2.648
15477	2.433
10437836	1.649
8120	2.076
26010	2.855
7152	1.931
13846658	1.974
8470	1.754
3544	2.494
15621	2.608
33934	2.611
7913	2.803
7994	1.817
2468	2.462
6840	2.546
12133	1.467
11632871	2.065
34863	3.065
63968	1.974
61739	1.843
68437	2.780
66895	2.603
26260	2.527
33932	2.578
33933	2.406
5027	1.447
192748	1.807
8282	1.825
5004	2.031
34188	2.884
13114	2.087
18280	7.711
12024	8.119
2068	2.029
6835	2.018
78998	3.142
72056	2.566
4626	8.145
2169	1.530
23115	4.097
6492	1.876
4103087	1.6
9824	2.634
15473	2.453
34664	2.987
9053802	2.940
37904	3.226
13856959	2.222
12586	3.607
5368	3.209
707	5.857
34665	2.973
17098	2.489
17099	2.766
84188	2.999
15620	2.675
8111	2.614
3210	2.562
49469	3.027
967	3.443
158870	2.718
2915	3.436
83330	2.722
157093	2.595
4768	1.613
34864	2.941
14993	3.616
8329	2.278
970	2.654
7917	3.012
136000	3.044
34866	3.264
83374	2.597
2297538	3.020
20848	1.599
457145	2.766
8067	4.004
37918	3.098
457140	3.159
34865	2.978
8241	2.241
14620	1.550
6593	2.414
21782117	10.080
135983	2.923
10540	3.457
25472	2.236
25605	3.130
6464	3.8
25677	3.435
136001	2.925
136003	2.920
34666	2.813
82753	2.012
10438331	2.644
2121	2.352
1278	2.345
4457	3.940
62265	1.751
11974	4.652
31991	2.764
481441	23.454
34867	2.864
84235	2.799
13087	8.208
2079	3.075
2424	2.317
5256	4.203
7315	1.889
15474	2.526
37915	2.850
40191	3.294
29348	2.282
26011	2.9
28287	2.399
62632	3.392
30932	3.234
22172	2.1
5899	2.156
2297441	1.893
37905	3.414
3987	4.201
33617	1.619
2283071	3.067
34830	4.410
16568	2.821
108106	26.321
69223	2.944
35581	3.355
23912	8.612
13302	1.987
4932499	3.281
3006	7.977
56793	3.636
13090	2.702
34868	3.141
10243	3.550
13850879	2.140
56791	3.341
14674	3.839
15729	2.998
8060	2.337
9040	3.215
34870	3.173
30881	2.120
17587	2.8
34869	3.178
457144	2.674
5807	2.642
9026	2.278
3008	2.316
4575	3.385
135925	2.845
4759	1.633
82777	3.170
34871	2.692
454495	3.633
6688	1.805
36319	2.872
533188	3.507
34872	2.729
10169	3.399
11891	3.262
56792	3.206
26325081	29.806
8058	2.078
20493	4.853
36278	3.041
35580	3.262
82755	2.960
82842	3.839
15417	3.105
46262	3.538
136002	3.003
28941	4.581
56123	3.597
5342	3.872
56784	3.288
16182	3.248
56785	3.180
56790	3.737
26563	2.232
13303	2.015
82765	3.664
82767	4.773
12705	2.098
14826	8.198
30816	3.312
16481	7.889
97173	3.288
102720	3.288
7051	4.634
21924	2.886
102721	3.287
33458	3.749
82818	3.512
3548	3.007
35579	3.554
38839	3.146
27749	2.105
34667	3.052
56795	3.548
56788	3.540
1994	3.137
8939	5.082
16482	8.446
36972	3.822
21106365	3.415
4760	2.181
34873	3.088
7967	7.904
559096	5.960
35582	3.103
56771	3.584
13520	4.221
56774	4.006
9873	3.635
3463	8.606
37744	4.147
12874	2.167
46893	3.089
82807	3.384
35081	3.570
56769	4.159
35584	3.540
3864	7.778
13300034	3.976
10292746	10.080
33829	3.660
102833	3.613
47912	3.420
13844817	4.321
82817	3.416
82762	3.332
2839	3.748
6842	4.7
82754	3.569
157094	3.161
3229	5.376
5237	2.582
82840	2.133
34189	3.276
16736498	8.659
7968	7.727
29117	3.110
33304	3.452
56794	3.380
13837319	2.829
457138	3.447
39406	3.861
56780	3.875
27793	3.809
106355	3.574
6767	2.717
34847	3.926
102897	3.448
2581	3.512
6417	3.650
103011	2.915
82712	3.088
56781	3.907
45444	3.912
102947	3.367
102933	3.489
33457	3.939
8287	4.032
33280	3.463
36029	2.954
46263	3.695
56777	3.409
33666	3.893
56787	3.7
16736486	9.792
102801	3.369
82873	4.599
8288	3.294
4025	3.403
17339596	3.139
33456	2.931
2629	4.972
33386	3.736
2003	9.416
6514	3.398
36973	4.203
97172	3.363
36974	3.796
82819	4.035
15572	5.557
102856	3.416
13115	7.959
8800	3.412
29153	3.393
35583	3.740
82820	4.059
45445	3.782
4886542	N/A
103066	3.244
46894	4.191
32873	2.851
35563	2.112
17684	7.848
44885	3.199
46710	3.292
33326	4.515
4745	2.681
26325088	3.560
56772	3.751
34848	3.814
56760	4.235
84346	4.517
26325085	3.303
28552	1.816
12364	4.498
56755	4.529
82796	3.476
35265	3.692
56789	3.291
4599	3.026
24638	3.249
56768	3.769
13328	9.3
4437893	2.435
6371	3.178
56778	4.074
3277	2.948
4526760	3.219
21568	3.059
96948	3.812
16415	4.549
193215	9.416
26325087	3.756
37779	4.348
56779	4.071
11274	3.027
35585	4.105
84344	4.023
56786	3.574
82797	4.423
5363	2.8
541032	4.402
31129	10.128
37749	3.177
56776	3.623
46264	3.610
83413	4.104
43354	4.098
457139	3.527
21429023	9.792
97055	3.854
4927801	32.901
34859	4.576
7260	2.369
19939	5.747
56756	4.437
4719431	3.594
102798	3.217
36976	4.449
45446	3.655
56767	4.135
8093	2.422
29631	6.731
34850	4.111
14348	3.762
559213	3.360
6453	3.217
84345	4.062
56766	4.435
102722	4.099
33281	3.651
1262	2.942
36975	4.389
154865	4.138
102741	3.610
26325082	34.230
32555	3.075
82740	4.959
215802	3.425
30459	5.107
23977588	8.659
4333	2.491
18941	2.453
97198	3.611
37019	4.446
82783	4.714
37000	4.726
39198	4.419
56765	4.423
46285	4.225
4938407	8.659
46284	3.983
82806	3.939
19722	5.677
34116	3.223
34668	3.828
34851	4.477
56773	3.985
82798	4.469
29282	3.037
47913	4.261
5772	9.792
28827	3.676
26915	5.884
6066	2.432
32952	4.014
48518	3.136
84347	4.262
75956	2.564
102857	4.012
43353	3.971
83414	4.746
2940	10.080
18445	5.364
25304	3.476
102787	3.938
18444	5.173
15010	2.742
82823	4.758
83411	2.751
102742	3.939
34190	4.317
56761	4.716
47914	4.274
102743	3.941
66326	8.079
56559	3.940
35529	4.434
36710	4.348
7991	4.913
33832	7.802
34852	4.761
2927	3.337
154866	3.768
35588	3.632
59833	3.814
12730	2.571
8243	3.329
15699	4.111
64559	4.157
56023	4.369
56782	5.088
549017	4.835
97240	3.741
33282	4.298
20545	3.922
36977	5.1
4066	3.822
2457	3.018
77706	4.259
4813314	3.311
56770	3.813
29847	4.651
56763	4.291
56757	4.622
102834	4.179
7928	4.012
4939096	8.659
36771	4.637
56764	4.634
9817	3.329
36978	4.632
34191	4.623
84348	5.329
45678	3.915
7929	4.457
82738	4.957
37994	2.853
106356	4.098
36979	4.969
10085	3.599
39407	6.095
11369	3.249
56762	4.871
37745	4.915
36981	4.989
56758	4.633
4744	2.781
36980	5.001
11359	7.238
6057	3.718
56775	4.173
6640	7.919
37004	5.249
4956170	3.987
34853	4.948
56783	4.945
4941232	3.612
82736	4.464
47915	5.235
4060	4.518
16139	6.166
2635909	3.278
15822	4.481
13338	8.863
12543	3.998
36983	5.272
96868	4.665
96864	4.663
56759	4.505
6058	4.250
36982	5.285
33983	4.380
36984	4.536
82831	4.180
45447	5.526
33407	5.599
2271976	5.191
4575338	6.150
24388	4.350
3171	13.566
12367	8.287
15637	5.623
82821	5.558
34860	5.287
11936	6.629
72522	4.262
82786	3.834
6542	7.912
97224	4.422
97234	4.463
5148	3.359
34854	4.824
3534	5.007
46137	5.074
12536	9.151
77887	3.683
6559	4.091
33984	4.664
26325084	43.078
11897	4.707
9242615	4.305
97233	4.464
26325083	38.654
46525	4.077
7988	3.208
46136	4.820
33142	3.664
33141	3.474
34418	3.164
5739	3.611
97142	4.264
2928	3.893
8817	3.651
36986	5.157
82834	3.571
47916	5.144
8078	4.972
4617	4.062
550258	5.156
35205	5.611
36985	5.9
46739	2.718
3326	4.534
35566	5.434
55075	5.945
2908	3.604
4913	4.232
4777	2.943
2181	8.018
6528	3.829
5557	4.955
97257	4.750
6639	9.107
33986	5.473
45448	5.769
33316	4.695
36988	5.801
105648	5.413
82679	4.338
35912	5.798
102923	4.553
8004	4.747
11898	4.512
36987	5.810
20390	3.774
3972	3.880
5590	3.858
11899	4.957
154958	4.758
3513	3.884
7970	4.259
154062	4.621
4629	8.132
36990	6.085
85876	4.234
26916	4.219
77764	5.482
33985	5.189
35108	5.346
82751	6.411
5660	6.419
36989	6.423
6519	5.019
11917	4.827
2925	3.211
16576	7.876
4447447	6.354
2284017	8.253
5554	6.660
39394	4.086
509179	2.936
77874	3.956
4444070	3.159
4228778	2.683
82822	5.956
43456	4.523
24247	5.308
4445165	5.836
34192	5.998
37764	5.260
2342810	4.255
2075	4.204
12017	5.207
6367	4.630
77933	4.125
2768	5.737
11283	5.487
5791	7.912
96965	5.275
33198	5.076
91304	8.084
35206	6.610
6281	4.041
82759	4.073
66316	3.840
154959	5.424
8804	4.371
8799	4.392
82870	4.180
5376	3.036
5553	6.683
15484	7.223
135795	4.818
49560	5.362
2246	4.371
12072	5.457
21106505	5.354
36968	4.814
2625	4.940
33255	5.666
4444102	3.055
5198	3.660
82852	5.312
2699	4.506
5773	8.453
4444107	4.456
11900	5.707
26325089	6.465
77730	4.744
39145	7.311
8103122	3.693
11901	5.957
6366	5.895
5932	8.507
15827	5.888
136695	7.097
29089	8.808
5678	4.609
5768	4.070
8763	5.138
11146	6.207
5113	8.217
17499	12.036
24722	3.639
94701	8.640
11902	6.457
6013	5.985
31006	6.079
34697	5.774
18949	6.471
10162	6.194
48085	6.935
