Compound Id	WeightedPath [WTPT-1]
12442	6.871
7546	9.149
9251	12.293
18971812	14.063
71433	10.466
10113	8.697
11755	10.679
7790	11.813
107412	14.272
56144	17.871
56020	8.850
13835977	6.871
256	8.850
10054	8.5
1005	8.697
553742	6.871
558883	8.850
99596	12.293
6333	8.697
6321	8.697
23055	10.466
8525	10.679
6125	6.732
4514586	1.0
11526	10.676
6322	8.697
6320	8.697
13836549	22.897
6163	10.466
62826	14.272
6108	4.914
11729	6.871
14672	10.466
6118	6.732
7730	8.850
11756	10.679
8544	9.688
23255	8.697
6312	8.697
6338	8.697
12201	10.679
62597	8.850
8329688	10.466
13837797	12.834
10653	10.676
13835336	6.871
7782	10.839
21106015	6.871
7727	8.850
558928	6.871
6093	4.914
693	4.914
11110	10.839
6311	8.697
8896	9.688
5977	6.732
7728	8.850
2340753	10.466
6340	10.524
9253	12.293
7626	12.509
7604	10.679
7553	6.871
12209	10.839
394562	8.850
10325184	10.466
83734	12.293
6315	8.697
7627	12.509
7717	8.850
387	10.524
60524	8.697
11109	10.839
63631	10.524
6100	4.914
13866746	21.063
7010	10.676
14998	12.449
12446	10.679
7560	6.871
258	8.850
10053	8.5
124968	13.677
7716	8.850
7552	6.871
7737	9.688
10571	12.505
17619	12.509
11809	8.850
13836713	6.871
13836589	10.839
11833	10.839
13835235	6.871
7767	10.839
7030	11.575
13836021	8.850
10124	10.524
59573	12.443
10777	10.524
6341	10.524
10018	11.813
558020	13.677
12626	10.839
13836591	10.839
11996	12.449
6165	10.466
7714	8.850
13862665	12.670
6042	8.5
7630	12.509
259	10.679
7607	10.679
5894	8.697
21108550	15.533
7772	10.839
21111806	15.533
236	11.813
9614	13.677
62808	13.677
10492	12.670
7736	9.688
11055	12.449
10446	14.279
7463	12.665
7619	12.509
7016	10.676
13871721	8.850
7739	9.688
7706	12.670
7028	11.575
5730	8.5
6316	8.697
8903	11.813
24590970	12.293
21011	10.679
9325	15.533
415	8.850
55090	10.466
10947	10.676
10772140	8.697
28994	6.871
13839553	8.850
3973	14.272
71312	12.293
3951	10.524
592	10.524
8904	11.813
8899	9.688
60329	10.839
6406	12.505
2916	4.914
2293678	12.293
6119	6.732
29015	11.813
11680	12.665
7624	12.509
7615	10.679
7090	19.299
6122	6.732
7024	11.575
55188	12.443
11117	11.813
13835224	8.697
6176	12.293
62249	14.275
13803	14.430
10755	12.443
9377	12.834
15077490	12.293
7823	12.834
11125	12.834
6307	8.697
7787	11.813
6334	8.697
13255	13.454
109838	12.834
11849	12.834
173	6.732
66656	14.279
13837280	8.697
11845	12.834
11094	12.670
13854944	10.679
29000	10.679
8398	10.676
10791	12.505
8733	8.850
10786	12.505
8554	11.813
92731	16.101
7788	11.813
9233	8.850
1020	11.813
11992	14.497
6187	14.063
8158	12.669
11023	12.665
11731	6.871
11207996	14.497
1609	10.839
7721	8.850
1095	9.688
11121	12.834
10498	8.850
7065	14.496
7791	11.813
109705	34.265
7636	13.454
7621	12.509
11551	12.669
13835836	14.658
7711	8.850
8543	8.850
6040	10.839
10445	14.279
11351244	14.389
7770	10.839
23150	16.049
12161	16.428
13874867	14.497
31029	6.871
4444456	8.850
7769	10.839
18607	8.850
10001	12.509
7747	14.502
10788	12.505
23621376	10.839
5993	8.697
8560	12.834
555074	12.834
10437074	13.677
13861343	12.293
7705	12.670
8141	11.575
10512	10.839
11180	12.293
7701	12.670
62589	13.677
7686	13.677
5439	10.679
11056	12.449
7026	11.575
66675	14.063
2005981	6.732
7622	12.509
7684	13.677
8900	9.688
11025	12.665
7475	14.658
59674	10.839
21171407	6.871
11095	12.670
13837537	11.813
10614293	14.279
6326	8.697
56117	16.422
7466	12.665
29036	6.732
7761	14.666
21168808	11.575
11104	14.502
16778	12.834
13835376	14.831
127750	14.831
10790	12.505
2018460	14.275
68503	16.428
13863629	13.585
7674	13.677
1143	6.732
1108	13.677
7029	11.575
29001	12.509
11788	13.677
11732	12.449
7688	13.677
7515	14.660
11794	12.670
13836520	15.125
11678	12.665
2038738	15.693
8562	12.834
29012	14.666
21106535	10.676
13875283	15.533
13867413	12.665
13837702	10.839
5949	12.834
71089	13.677
7551	6.871
11706	14.660
66996	13.677
61487	10.466
10797	14.335
26325086	17.311
7478	14.658
11799	12.670
13839199	13.677
13835459	11.813
11793	12.670
10534	13.891
9326	15.533
63863	16.049
659	6.732
7459	12.665
10787	12.505
12228	13.677
18688	16.266
10795	14.335
55130	16.490
11086	13.677
11841	16.498
12012	14.831
4489	15.533
48024	13.677
11024	12.665
512621	16.105
66655	18.032
21106032	10.839
6330	8.697
11035	14.660
13439	16.049
7021	10.676
7018	10.676
120464	12.443
11864	14.831
4444608	12.834
10948	10.676
11761	12.509
12229	13.677
24099	10.839
22453	16.485
12499	22.897
7833	14.831
7657	16.490
7013	10.676
13837281	10.524
5708	12.669
7703	12.670
4512642	14.831
4516601	14.831
11244	10.524
4516599	14.831
11846	12.834
7812	12.834
10652594	28.975
7766	10.839
844	12.509
13816	10.676
19953955	12.834
7776	10.839
1141	15.533
11857	13.891
66021	13.677
10497	8.850
70715	13.677
21106520	13.677
66809	15.693
10452	22.699
10433	16.492
29107	10.524
10265264	15.533
13874733	13.677
11911	10.466
7811	12.834
13836399	14.831
7676	13.677
7064	14.496
349	14.831
10488	13.677
4514549	1.0
11193	14.272
4512361	14.831
11739	14.440
8552	14.666
8908	13.891
28986	14.658
10526	12.834
17443	15.693
68832	14.497
21800	15.533
10179173	15.533
81815	15.420
29016	16.498
7003	16.491
59447	13.677
13839109	16.664
13865426	16.490
7678	13.677
13842613	15.533
71430	17.481
7760	14.666
971	13.677
10420	16.655
11695	14.658
12643	13.677
7219	15.693
11784	13.677
7482	16.655
13838404	6.732
7679	13.677
15443	15.693
11434292	21.863
65936	15.693
13835209	10.839
7677	13.677
6342	10.524
15438	15.590
1348	11.575
11216	14.431
68328	20.017
4517338	10.676
11194	14.272
11819	14.502
13402	16.428
20843	15.533
55091	12.293
10487	13.677
15954	14.496
11045	16.658
11210	14.430
7521	15.533
7641	15.533
11543	14.496
13638	15.938
11752	10.679
7242	15.693
11843	16.664
7530	15.533
15765	15.533
10101	14.430
16791	14.831
11029	14.658
9633	16.830
28992	15.533
18717	14.275
6106	4.914
99440	14.279
7838	14.831
120621	12.509
9581	17.549
15413	20.419
7710	8.850
7536	16.658
7689	13.677
10710415	16.486
14751	15.693
7073	18.324
24533	15.693
7238	15.693
13835293	12.443
13866593	12.834
13875196	17.550
120489	15.693
10197150	14.502
374462	11.323
13839575	16.830
8569	16.830
11600	15.466
5889	13.677
191367	14.666
6967	15.533
192642	12.505
1078	14.502
23101	23.626
17558	16.664
55123	16.830
68179	16.830
733	10.676
11042	15.533
21132380	15.533
9349	15.533
73412	10.839
235	15.693
7827	12.834
68156	12.834
773	9.688
17880	16.830
20119	12.670
70714	13.677
7225	15.693
7786	10.839
7224	15.693
13448	18.042
7673	13.677
10940	15.533
10939	15.533
13842993	14.063
29025	16.830
1664	13.677
7128	17.529
455420	16.830
11866	14.831
21105905	15.693
10772050	12.293
26765	12.665
7681	13.677
7837	14.831
553642	15.938
21106560	15.693
11830	10.839
7810	12.834
7815	12.834
13842001	14.666
21169510	16.266
11930	14.335
10437135	17.701
7835	14.831
19956441	14.831
78	15.693
67991	16.049
455353	16.830
13875281	15.533
2039535	17.701
13837686	15.533
7240	15.693
123993	16.492
7849	16.830
7803	16.664
11783	13.677
13839441	12.834
18219	8.850
83866	15.533
13875160	15.533
11865	14.831
11077	15.533
21106586	18.316
13835772	15.533
83850	15.533
7221	15.693
11699	16.655
7385	17.701
7391	17.701
7670	18.322
13860335	15.693
19231	15.693
29005	18.653
7443	17.550
22191	16.490
7802	16.664
7389	17.701
7241	15.693
6179	12.293
7694	18.653
24972	17.382
62489	15.693
6286	18.420
7528	15.533
11660	17.550
62230	16.424
8568	18.663
7129	17.529
69371	16.049
10784857	34.738
21105871	15.533
13839082	15.533
63889	15.533
21109330	14.063
10937	15.533
7236	15.693
1577	11.575
122090	25.626
8909	15.938
11716	18.656
12231	15.533
10384035	17.701
6270	24.441
156255	13.454
7659	17.382
11409	17.549
6402	19.923
11919	16.428
7856	16.830
13257	15.533
21106036	21.234
13840690	15.693
7765	10.839
7538	18.656
71787	14.497
441	16.830
2606	12.293
11795	12.670
6287	20.419
14692	18.829
7223	15.693
7685	13.677
123860	18.829
7672	13.677
9970	15.738
13857694	15.533
16159	12.505
7088	19.299
28969	19.535
12069	16.664
11265	16.334
13648	17.529
13876539	17.701
7533	16.498
7131	17.529
7434	16.664
13866817	15.533
6977	17.382
13854136	15.533
447	17.549
13837760	15.533
13835151	15.533
191	18.496
7234	15.693
71628	16.664
7132	17.529
11087	13.677
18801	14.831
13837988	15.533
10696	30.315
76894	27.682
12456	18.829
12445	14.279
69569	23.626
12809	18.829
7138	17.529
10236	17.383
13863618	17.549
4446445	16.830
3954	12.443
55205	14.666
11021	17.550
14198	19.923
29026	16.830
5976	17.382
13875258	15.533
9903	18.559
7183	19.386
21181	14.660
13839416	14.831
7851	16.830
18410	19.594
13865680	17.549
21112023	19.386
503239	17.529
4878	15.533
932	16.830
12010	12.834
63908	17.550
5830	17.701
13839308	17.701
14680	14.831
28682	17.529
14169248	16.666
63310	19.225
11671339	28.725
391428	19.770
122446	14.275
238	17.529
7239	15.693
11863	14.831
2041618	29.483
13851576	15.693
13854248	15.533
10437215	19.705
8070	19.385
370	18.663
455090	17.529
11632	16.666
14840	18.829
2656	21.994
78828	27.596
10422	18.488
20939	19.386
69914	28.716
9976	18.652
73479	19.399
924	17.529
6883	19.527
5979	14.063
577	15.533
13658	19.225
21106366	19.535
7419	19.705
14299946	30.315
331	19.385
7448	19.569
7509	20.652
12632	18.663
61001	25.013
28982	17.550
11604	17.549
62534	19.558
62408	19.557
123207	15.533
75951	18.487
13837787	19.385
13839123	17.382
59483	22.699
18724	19.299
7850	16.830
13875432	15.533
8665	17.550
13839128	17.382
13875219	15.533
456015	15.693
55084	20.651
6974	15.533
8657	17.549
13849981	20.255
26824	31.230
72793	18.481
21106014	17.549
6296	19.156
14256731	26.303
13860775	17.549
7140	19.386
13869339	15.533
13647	17.529
764	15.533
7800	20.656
8071	19.385
13835932	14.492
7809	12.834
4449	15.533
13839110	17.382
29029	18.829
21106525	17.550
7142	19.386
132	19.386
12220	20.829
20570	17.529
21106144	19.385
7190	19.386
8140	17.382
13869451	15.533
15461	21.291
76394	17.550
7518	15.533
8520	31.206
8883	21.417
6079	19.386
2931	20.253
10536	16.830
25552	19.570
13848808	21.383
10181341	19.535
10328	15.533
15846	18.829
5596	15.533
4962	17.549
13869462	17.382
11871	14.831
10265270	20.658
222538	19.527
768	20.410
2849146	19.527
8674	19.569
13869480	17.549
12635	20.829
65523	19.527
6999	19.225
2441	21.773
7662	17.382
13856352	17.701
7506	20.486
6897	21.527
8186	19.386
15431	17.550
58234	21.773
21106146	19.386
15387	18.829
8574	18.829
1015	18.559
26325090	18.829
13842573	15.533
9564	17.382
221226	19.558
8912	23.994
7848	16.830
13875441	15.533
13863774	19.386
13871718	19.705
10179239	20.658
10227261	30.138
776	18.559
906	20.658
21168813	19.386
4366810	20.486
7170	23.242
12821	17.549
13619	20.829
392	15.533
8097	20.658
299166	19.386
21106013	19.386
13869414	17.550
21111817	17.549
7511	22.652
24641	20.477
21106020	19.386
17131	25.306
10756	21.149
7984	16.428
10404	21.707
13853953	19.385
12218	20.662
21105897	23.383
13862559	17.382
5593	18.559
123	17.550
11773	19.569
13846663	21.157
10451	37.902
7852	16.830
7872	22.662
13662	19.386
12637	22.829
376	20.496
6780	20.658
6794	21.540
21106018	17.382
72551	20.486
15427	19.705
13859497	22.436
11576	21.235
6635	18.153
21111781	19.570
11080	15.533
13835630	18.670
105291	17.301
14846	22.655
13868640	15.533
21105859	19.569
11862	14.831
8910	19.980
14227	19.386
10437210	19.399
11589	21.405
64699	16.266
8098	20.658
589165	19.535
6781	21.406
12933	26.444
13853758	19.386
9893	21.527
6621	20.433
558878	20.486
8855	20.658
10980	19.386
206561	21.385
15855	21.235
13835126	19.386
5882	23.242
13864445	17.383
21170967	21.406
12478	17.550
21105870	19.705
13229	20.333
13849989	20.486
24535	21.391
18019	38.862
73390	21.527
6674	19.385
11591	21.405
67360	20.829
553578	20.486
10437335	21.527
14593	20.320
10432	15.533
7745	14.502
21159695	19.558
7891	22.829
10972	19.386
11557190	35.177
8183	23.242
12219	18.829
880	19.535
1446	21.234
2923	19.397
6775	19.570
12954	20.667
8576	20.829
21105848	21.417
68109	31.206
7882	20.829
120548	19.386
10181339	21.538
6788	22.510
13853943	19.385
11672	19.569
57726	23.199
10892	21.406
6898	23.360
1905	18.256
21106470	20.658
6950	18.559
13860434	21.417
12972	22.650
21106148	21.405
10664	19.386
7890	22.829
71876	24.487
7176	21.385
15965	23.526
67653	18.829
13487	23.708
9088156	29.626
7871	22.662
68224	38.342
18	21.234
4511751	26.067
10181338	21.405
10756390	38.362
84971	18.311
388391	18.311
13871489	26.122
11629	21.417
2241	17.529
21106519	21.562
11460	19.527
7189	19.386
8521	38.786
13876103	23.427
11510	17.382
14349	18.829
7211	23.242
2937774	23.384
11584	21.385
21105998	21.234
6736	22.508
4963	19.385
6789	22.510
6737	22.508
59482	23.526
81814	30.447
14021447	42.757
71	21.235
80863	24.361
955	19.386
7145	19.386
917	24.361
3350	21.234
10616	23.243
7172	23.242
10257	23.243
953	19.386
1151	22.255
21106571	19.225
6827	24.594
11422	21.360
21106163	19.225
10025	22.495
13835344	21.405
15853	22.829
21106140	25.451
10801109	28.280
86394	23.0
21106145	23.242
62310	25.382
13835706	28.176
7092	19.299
1448	25.091
8182	23.242
21106518	19.386
10437239	19.317
13848793	22.510
68676	23.234
16180	24.829
7600	22.256
13846959	19.386
6773	25.435
7340	24.678
13837329	27.245
21106581	23.242
16475	21.234
7146	21.234
185	20.410
6828	24.594
11488212	21.234
6646	18.311
10801842	18.488
16387	28.720
11586	25.242
62472	25.242
16388	30.085
21108576	19.386
6480	20.433
23083	25.362
10628694	20.434
7892	22.829
71437	23.199
5644	21.851
10909	24.361
10918	24.361
8935	23.353
4510206	18.484
7757	26.652
13846749	23.384
2298886	26.068
6550	22.294
8341	22.510
7208	23.242
11882	24.829
4611	23.540
13835351	25.437
8374	25.526
70682	18.829
13492	25.708
13677	24.537
6739	22.508
17347	19.299
7875	26.662
11777	17.382
7310	23.529
11465	21.527
2157	25.252
8150	25.091
7302	26.592
7202	21.405
7042	25.091
6035	21.385
11776	17.382
10908	24.354
10850	24.352
556589	23.585
7299	26.592
8577	20.829
21106900	23.254
17652	16.428
5915	19.535
10106	26.420
63518	25.526
17868	24.594
6706	21.234
10851	24.359
11588	19.386
79969	25.420
6675	19.385
71193	21.291
2206	25.014
13867714	24.594
4445317	27.014
10849	24.359
11595	23.242
1906	21.393
6193	25.603
67270	21.156
16177	24.829
6033	21.157
6478	25.462
15517	24.148
10841	24.353
13574	22.246
8319	22.508
7964	23.606
15789876	37.958
21105699	24.594
13622	26.828
10829	24.350
11507	17.382
7585	32.008
6790	22.510
15495	27.382
13860	17.529
10831	24.357
56515	29.723
20124	22.510
744	22.255
10343	26.933
218253	26.450
454319	114.556
76154	23.122
33084	17.529
67414	34.774
220998	24.669
15867	32.859
7901	24.829
14627	22.508
21106570	21.063
10449	45.483
10813	24.358
199342	29.018
15755	24.352
15702	30.851
62484	21.385
4522053	26.067
8273	26.375
11883	26.828
8262	26.380
642951	27.091
15747	27.708
15524	24.361
13837303	31.246
305	23.918
230	23.027
14995	24.350
10733068	47.958
256210	22.510
33421	28.297
67470	24.359
33416	29.999
14994	24.357
15756	24.361
12938	22.418
6588	26.375
15475	24.353
7279	23.364
23886	28.306
14472	16.428
15476	24.359
42330	27.022
2991	28.405
12682	26.205
4762	27.210
361	23.078
6592	27.452
11884	26.828
15488	26.452
15478	24.354
21106573	24.913
11003	26.592
15489	26.453
15861	26.203
7155	28.951
64155	25.242
2627	27.219
24142	28.828
8073	30.791
44152	27.022
26325080	50.338
8916	26.419
4267	23.849
33455	28.3
15619	26.202
96749	22.132
18336	25.130
5236	25.965
440	22.132
2973	22.246
3173	24.419
2185	28.590
1361549	29.550
7915	26.828
30600	28.308
1438	19.225
15477	24.358
10437836	25.163
8120	27.069
26010	28.3
7152	23.078
13846658	26.453
8470	25.221
3544	29.083
15621	26.201
33934	28.308
7913	30.662
7994	26.420
2468	31.945
6840	29.510
12133	27.463
11632871	32.0
34863	30.153
63968	26.453
61739	24.359
68437	26.189
66895	29.526
26260	26.201
33932	28.299
33933	28.301
5027	25.438
192748	30.953
8282	24.352
5004	26.495
34188	30.140
13114	31.011
18280	32.008
12024	22.418
2068	25.929
6835	26.453
78998	30.828
72056	26.828
4626	24.419
2169	27.273
23115	26.419
6492	24.357
4103087	26.933
9824	29.301
15473	28.310
34664	30.155
9053802	28.662
37904	30.140
13856959	32.406
12586	26.420
5368	44.469
707	22.897
34665	30.156
17098	28.310
17099	28.302
84188	26.189
15620	26.199
8111	29.510
3210	30.306
49469	31.870
967	22.897
158870	26.201
2915	27.452
83330	32.812
157093	26.202
4768	29.108
34864	30.155
14993	24.912
8329	32.223
970	29.514
7917	28.828
136000	26.202
34866	30.156
83374	26.202
2297538	33.716
20848	29.044
457145	26.201
8067	22.897
37918	30.142
457140	26.191
34865	30.155
8241	35.247
14620	29.298
6593	27.452
21782117	39.227
135983	26.203
10540	30.828
25472	27.071
25605	30.143
6464	26.748
25677	32.0
136001	26.203
136003	26.203
34666	30.157
82753	30.298
10438331	28.212
2121	28.090
1278	29.514
4457	24.245
62265	28.953
11974	19.225
31991	29.430
481441	46.367
34867	30.157
84235	26.205
13087	27.295
2079	30.859
2424	27.8
5256	22.147
7315	32.406
15474	28.311
37915	30.158
40191	31.996
29348	32.770
26011	30.157
28287	26.867
62632	32.828
30932	27.476
22172	29.270
5899	30.385
2297441	29.298
37905	30.144
3987	31.011
33617	31.069
2283071	28.044
34830	35.060
16568	30.935
108106	46.424
69223	25.251
35581	32.002
23912	28.022
13302	27.286
4932499	28.045
3006	26.419
56793	31.996
13090	28.405
34868	30.158
10243	22.897
13850879	35.890
56791	32.003
14674	35.916
15729	32.706
8060	34.262
9040	26.912
34870	30.158
30881	31.295
17587	29.174
34869	30.158
457144	26.201
5807	33.818
9026	35.014
3008	27.071
4575	30.847
135925	26.199
4759	31.133
82777	31.998
34871	30.159
454495	32.003
6688	30.791
36319	33.091
533188	31.998
34872	30.159
10169	39.363
11891	30.828
56792	31.998
26325081	57.918
8058	32.262
20493	30.843
36278	35.582
35580	32.005
82755	28.044
82842	32.846
15417	29.099
46262	31.998
136002	26.202
28941	32.859
56123	40.092
5342	29.811
56784	30.145
16182	32.006
56785	32.004
56790	31.978
26563	36.0
13303	27.463
82765	33.843
82767	30.842
12705	29.298
14826	29.283
30816	37.602
16481	26.245
97173	28.039
102720	28.039
7051	33.004
21924	30.158
102721	28.045
33458	31.978
82818	31.998
3548	33.065
35579	32.005
38839	38.740
27749	29.090
34667	30.160
56795	31.998
56788	32.006
1994	35.142
8939	30.843
16482	28.010
36972	31.999
21106365	29.510
4760	31.133
34873	30.161
7967	35.884
559096	36.367
35582	32.006
56771	33.845
13520	34.584
56774	33.843
9873	31.342
3463	34.024
37744	33.834
12874	31.069
46893	32.007
82807	32.0
35081	33.846
56769	33.833
35584	32.005
3864	35.916
13300034	31.934
10292746	39.227
33829	31.219
102833	28.045
47912	32.0
13844817	35.014
82817	32.0
82762	28.044
2839	34.597
6842	29.510
82754	28.040
157094	28.046
3229	31.022
5237	29.256
82840	37.141
34189	32.004
16736498	38.143
7968	36.826
29117	30.159
33304	32.001
56794	32.007
13837319	39.247
457138	28.041
39406	33.846
56780	33.845
27793	28.023
106355	28.046
6767	32.121
34847	33.845
102897	28.041
2581	32.828
6417	40.092
103011	28.044
82712	28.042
56781	33.845
45444	33.846
102947	28.037
102933	28.047
33457	31.981
8287	31.784
33280	32.007
36029	39.623
46263	32.001
56777	33.847
33666	35.686
56787	32.001
16736486	35.886
102801	28.037
82873	51.115
8288	31.784
4025	36.940
17339596	33.566
33456	32.008
2629	34.846
33386	32.002
2003	36.9
6514	37.044
36973	33.846
97172	28.048
36974	33.847
82819	33.835
15572	30.843
102856	28.043
13115	30.955
8800	34.360
29153	34.436
35583	32.008
82820	33.836
45445	33.848
4886542	31.348
103066	28.045
46894	33.846
32873	42.687
35563	30.144
17684	23.234
44885	37.865
46710	41.410
33326	35.911
4745	33.218
26325088	28.476
56772	33.847
34848	33.848
56760	35.686
84346	35.681
26325085	28.420
28552	31.034
12364	36.442
56755	35.680
82796	36.041
35265	38.652
56789	32.009
4599	33.914
24638	34.630
56768	33.848
13328	36.325
4437893	36.407
6371	33.875
56778	33.848
3277	35.993
4526760	38.848
21568	32.859
96948	29.883
16415	33.812
193215	36.9
26325087	28.478
37779	33.837
56779	33.836
11274	35.220
35585	33.848
84344	33.836
56786	32.003
82797	39.894
5363	34.003
541032	21.063
31129	38.170
37749	39.623
56776	33.849
46264	32.003
83413	35.688
43354	33.849
457139	28.040
21429023	35.886
97055	29.882
4927801	58.039
34859	35.686
7260	32.154
19939	37.778
56756	35.683
4719431	36.688
102798	28.040
36976	35.682
45446	33.849
56767	35.688
8093	32.223
29631	22.897
34850	33.848
14348	34.828
559213	33.848
6453	35.016
84345	33.848
56766	35.683
102722	29.873
33281	32.010
1262	34.086
36975	33.849
154865	29.883
102741	29.880
26325082	65.499
32555	37.840
82740	35.668
215802	35.991
30459	42.687
23977588	38.143
4333	39.801
18941	33.146
97198	29.880
37019	35.688
82783	35.684
37000	35.683
39198	35.689
56765	35.684
46285	33.838
4938407	38.143
46284	33.850
82806	33.850
19722	34.846
34116	38.048
34668	33.847
34851	35.688
56773	33.850
82798	43.6
29282	33.128
47913	33.839
5772	35.886
28827	36.859
26915	30.843
6066	30.139
32952	33.851
48518	39.751
84347	35.685
75956	38.787
102857	29.885
43353	33.851
83414	37.524
2940	39.227
18445	34.630
25304	40.039
102787	29.881
18444	32.859
15010	36.014
82823	37.523
83411	35.997
102742	29.881
34190	35.690
56761	35.683
47914	35.684
102743	29.881
66326	44.678
56559	36.662
35529	35.005
36710	35.690
7991	35.014
33832	35.005
34852	35.689
2927	35.993
154866	29.883
35588	40.752
59833	39.778
12730	35.309
8243	43.247
15699	35.022
64559	37.786
56023	55.052
56782	37.524
549017	35.670
97240	29.879
33282	33.852
20545	38.495
36977	37.523
4066	35.991
2457	37.243
77706	40.047
4813314	46.031
56770	33.852
29847	39.993
56763	35.691
56757	35.686
102834	29.872
7928	36.828
4939096	38.143
36771	35.685
56764	35.686
9817	44.503
36978	35.691
34191	35.686
84348	37.515
45678	41.645
7929	38.828
82738	37.526
37994	39.988
106356	29.884
36979	37.525
10085	41.727
39407	36.869
11369	19.225
56762	35.670
37745	35.687
36981	37.526
56758	35.691
4744	33.218
36980	37.526
11359	22.897
6057	35.993
56775	33.853
6640	22.897
37004	37.517
4956170	35.691
34853	35.693
56783	37.526
4941232	41.471
82736	35.687
47915	37.518
4060	42.229
16139	35.605
2635909	41.001
15822	33.998
13338	39.910
12543	37.762
36983	37.527
96868	31.717
96864	31.721
56759	35.693
6058	40.038
36982	37.527
33983	35.691
36984	35.693
82831	56.673
45447	37.518
33407	39.362
2271976	45.170
4575338	44.729
24388	37.925
3171	36.008
12367	37.776
15637	39.361
82821	39.358
34860	37.526
11936	29.660
72522	38.828
82786	44.793
6542	24.912
97224	31.715
97234	31.719
5148	31.905
34854	35.689
3534	42.859
46137	37.519
12536	35.156
77887	45.134
6559	47.087
33984	35.692
26325084	80.660
11897	40.828
9242615	47.191
97233	31.719
26325083	73.080
46525	47.621
7988	47.071
46136	35.694
33142	40.467
33141	38.696
34418	41.485
5739	38.372
97142	31.717
2928	37.765
8817	38.376
36986	37.528
82834	56.392
47916	37.529
8078	43.936
4617	46.920
550258	37.528
35205	39.361
36985	39.358
46739	44.316
3326	40.656
35566	37.520
55075	22.897
2908	41.010
4913	40.914
4777	38.218
2181	37.986
6528	47.247
5557	44.735
97257	31.715
6639	22.897
33986	37.530
45448	39.360
33316	35.696
36988	39.360
105648	29.079
82679	39.497
35912	39.364
102923	31.713
8004	37.565
11898	40.828
36987	39.364
20390	40.152
3972	41.810
5590	48.351
11899	42.828
154958	37.531
3513	33.606
7970	39.499
154062	31.721
4629	41.789
36990	39.361
85876	34.003
26916	43.560
77764	44.439
33985	37.529
35108	37.531
82751	41.196
5660	41.767
36989	41.195
6519	49.008
11917	52.059
2925	38.026
16576	41.988
4447447	46.765
2284017	24.912
5554	41.767
39394	44.793
509179	44.787
77874	46.935
4444070	41.018
4228778	43.615
82822	39.363
43456	51.405
24247	47.634
4445165	57.642
34192	39.367
37764	51.615
2342810	35.843
2075	43.271
12017	44.828
6367	41.259
77933	51.518
2768	43.682
11283	39.363
5791	43.515
96965	33.553
33198	33.551
91304	32.751
35206	41.198
6281	52.645
82759	50.556
66316	45.692
154959	39.367
8804	43.224
8799	43.223
82870	51.258
5376	41.921
5553	43.623
15484	43.030
135795	35.843
49560	55.263
2246	43.298
12072	46.828
21106505	54.927
36968	52.197
2625	43.098
33255	35.845
4444102	42.690
5198	42.837
82852	47.254
2699	45.121
5773	47.379
4444107	46.522
11900	48.828
26325089	55.125
77730	55.442
39145	35.691
8103122	47.459
11901	50.828
6366	41.259
5932	49.382
15827	35.385
136695	37.688
29089	37.901
5678	47.235
5768	45.299
8763	48.228
11146	52.828
5113	54.783
17499	34.923
24722	53.575
94701	35.696
11902	54.828
6013	48.038
31006	49.895
34697	43.681
18949	53.321
10162	62.297
