Compound Id	AutocorrelationMass [ATSm2]
10162	38.649
48085	33.325
49179	34.325
10542	31.0
104816	56.603
75995	39.313
15520	40.825
1043	32.488
65272	36.664
11906	35.0
4067	37.322
75662	46.483
29400	47.815
4444362	53.974
6045	67.642
