Compound Id	MDE [MDEC-13]
13849981	1.709
26824	0.0
72793	1.209
21106014	0.0
6296	2.402
14256731	1.392
13860775	0.816
7140	1.310
13869339	0.0
13647	0.0
764	0.0
7800	0.535
8071	0.0
13835932	0.0
7809	0.0
4449	0.0
13839110	2.884
29029	0.0
21106525	0.632
7142	0.0
132	0.0
12220	0.0
20570	1.0
21106144	1.414
7190	1.105
8140	0.0
13869451	0.0
15461	1.310
76394	0.0
7518	0.0
8520	0.0
8883	0.0
6079	0.0
2931	0.4
10536	0.0
25552	1.633
13848808	1.040
10181341	0.0
10328	0.0
15846	0.0
5596	0.0
4962	0.0
13869462	2.942
11871	0.0
10265270	0.0
222538	0.816
768	0.0
2849146	0.816
8674	1.414
13869480	0.707
12635	0.0
65523	0.816
6999	7.229
2441	2.449
7662	0.0
13856352	0.0
7506	2.683
6897	0.577
8186	2.481
15431	0.632
58234	2.449
21106146	1.155
15387	0.0
8574	0.0
1015	0.0
26325090	0.0
13842573	0.0
9564	1.310
221226	0.333
8912	0.0
7848	0.0
13875441	0.0
13863774	1.0
13871718	0.0
10179239	0.0
10227261	1.956
776	0.0
906	0.0
21168813	2.804
4366810	2.112
7170	6.362
12821	0.0
13619	0.0
392	0.0
8097	0.0
299166	1.414
21106013	0.0
13869414	0.632
21111817	0.0
7511	0.436
24641	1.033
21106020	0.0
17131	1.0
10756	2.683
7984	0.0
10404	0.2
13853953	0.0
12218	0.707
21105897	0.766
13862559	0.0
5593	0.0
123	0.0
11773	0.0
13846663	1.897
10451	0.0
7852	0.0
7872	0.667
13662	0.0
12637	0.0
376	0.0
6780	0.0
6794	0.667
21106018	1.651
72551	1.250
15427	0.0
13859497	0.0
11576	3.391
6635	0.0
21111781	0.816
11080	0.0
13835630	0.0
105291	0.333
14846	0.5
13868640	0.0
21105859	0.632
11862	0.0
8910	0.0
14227	1.5
10437210	0.0
11589	0.766
64699	0.0
8098	0.0
589165	0.0
6781	0.816
12933	0.0
13853758	2.785
9893	0.577
6621	0.0
558878	2.683
8855	0.0
10980	0.0
206561	0.816
15855	4.772
13835126	1.392
5882	0.0
13864445	0.0
21170967	0.707
12478	0.0
21105870	0.0
13229	3.578
13849989	2.683
24535	4.112
18019	0.0
73390	0.577
6674	0.0
11591	0.0
67360	0.0
553578	2.683
10437335	0.577
14593	0.943
10432	0.0
7745	0.0
21159695	0.471
7891	0.0
10972	0.0
11557190	0.0
8183	0.0
12219	0.0
880	1.155
1446	0.0
2923	0.0
6775	0.0
12954	0.0
8576	0.0
21105848	1.040
68109	0.0
7882	0.0
120548	1.0
10181339	0.0
6788	1.310
13853943	0.0
11672	0.0
57726	0.0
10892	1.040
6898	1.310
1905	1.191
21106470	0.0
6950	0.0
13860434	1.040
12972	0.4
21106148	0.632
10664	0.0
7890	0.0
71876	2.335
7176	0.909
15965	0.447
67653	0.0
13487	0.167
9088156	0.0
7871	0.667
68224	0.0
18	0.0
4511751	2.429
10181338	0.766
10756390	0.0
84971	0.0
388391	0.0
13871489	1.837
11629	0.965
2241	0.0
21106519	0.378
11460	0.816
7189	1.392
8521	0.0
13876103	1.669
11510	0.0
14349	0.0
7211	0.0
2937774	0.577
11584	0.909
21105998	4.840
6736	1.651
4963	0.0
6789	0.0
6737	0.0
59482	0.447
81814	0.0
14021447	0.0
71	0.0
80863	0.816
955	0.0
7145	0.0
917	0.816
3350	0.0
10616	0.0
7172	0.0
10257	0.0
953	0.0
1151	0.0
21106571	0.0
6827	0.0
11422	1.633
21106163	0.0
10025	0.0
13835344	2.066
15853	0.0
21106140	2.628
10801109	1.649
86394	2.004
21106145	1.5
62310	0.608
13835706	3.458
7092	0.0
1448	0.0
8182	0.0
21106518	1.5
10437239	0.25
13848793	0.0
68676	1.092
16180	0.0
7600	1.026
13846959	0.0
6773	1.890
7340	0.0
13837329	2.417
21106581	1.392
16475	1.651
7146	0.0
185	0.0
6828	0.0
11488212	1.942
6646	0.0
10801842	1.0
16387	0.375
11586	0.909
62472	0.965
16388	2.602
21108576	1.392
6480	1.651
23083	2.433
10628694	0.0
7892	0.0
71437	0.0
5644	0.667
10909	2.746
10918	2.874
8935	2.621
4510206	2.210
7757	0.385
13846749	0.685
2298886	2.506
6550	0.0
8341	0.0
7208	0.0
11882	0.0
4611	0.0
13835351	1.5
8374	0.365
70682	0.0
13492	0.143
13677	1.040
6739	0.0
17347	0.5
7875	0.603
11777	0.0
7310	0.516
11465	0.577
2157	1.437
8150	1.5
7302	0.0
7202	0.0
7042	0.0
6035	0.909
11776	0.0
10908	3.614
10850	3.562
556589	0.816
7299	0.0
8577	0.0
21106900	2.773
17652	0.0
5915	0.0
10106	0.0
63518	0.365
17868	0.0
6706	0.0
10851	3.135
11588	0.0
79969	0.494
6675	0.0
71193	0.333
2206	1.687
13867714	0.0
4445317	4.378
10849	3.314
11595	1.533
1906	1.145
6193	0.0
67270	1.155
16177	0.0
6033	1.0
6478	0.0
15517	1.633
10841	3.942
13574	0.814
8319	0.0
7964	0.0
15789876	1.940
21105699	0.0
13622	0.0
10829	3.614
11507	0.0
7585	0.0
6790	0.0
15495	0.505
13860	0.5
10831	3.614
56515	1.616
20124	0.0
744	0.0
10343	1.942
218253	0.0
454319	0.0
76154	0.667
33084	1.0
67414	0.0
220998	0.0
15867	2.362
7901	0.0
14627	0.0
21106570	0.0
10449	0.0
10813	3.884
199342	3.261
15755	0.0
15702	1.651
62484	0.909
4522053	2.429
8273	0.0
11883	0.0
8262	0.0
642951	1.092
15747	0.125
15524	0.0
13837303	1.837
305	0.0
230	0.0
14995	0.0
10733068	0.0
256210	0.0
33421	0.0
67470	0.0
33416	0.0
14994	0.0
15756	0.0
12938	0.0
6588	0.0
15475	0.0
7279	1.414
23886	0.0
14472	0.0
15476	0.0
42330	1.487
2991	0.0
12682	5.286
4762	2.884
361	0.0
6592	0.0
11884	0.0
15488	0.0
15478	0.0
21106573	0.0
11003	0.0
15489	0.0
15861	5.844
7155	0.0
64155	2.433
2627	2.499
24142	0.0
8073	2.0
44152	1.487
26325080	0.0
8916	0.0
4267	0.5
33455	0.0
15619	5.404
96749	0.0
18336	0.577
5236	2.810
440	0.0
2973	0.814
3173	0.0
2185	0.0
1361549	0.338
7915	0.0
30600	0.0
1438	0.0
15477	0.0
10437836	1.633
8120	1.851
26010	0.0
7152	0.0
13846658	0.0
8470	1.568
3544	4.291
15621	5.580
33934	0.0
7913	0.555
7994	0.0
2468	3.103
6840	0.0
12133	2.346
11632871	0.0
34863	0.0
63968	0.0
61739	0.0
68437	6.552
66895	0.267
26260	6.025
33932	0.0
33933	0.0
5027	1.423
192748	1.143
8282	0.0
5004	0.0
34188	0.0
13114	0.756
18280	0.0
12024	0.0
2068	3.039
6835	0.0
78998	0.0
72056	0.0
4626	0.0
2169	3.467
23115	0.0
6492	0.0
4103087	0.0
9824	0.0
15473	0.0
34664	0.0
9053802	2.0
37904	0.0
13856959	0.0
12586	0.0
5368	1.555
707	0.0
34665	0.0
17098	0.0
17099	0.0
84188	0.0
15620	6.256
8111	0.0
3210	3.543
49469	1.533
967	0.0
158870	0.0
2915	0.0
83330	5.150
157093	0.0
4768	5.715
34864	0.0
14993	1.785
8329	0.0
970	0.0
7917	0.0
136000	0.0
34866	0.0
83374	0.0
2297538	4.073
20848	2.846
457145	0.0
8067	0.0
37918	0.0
457140	0.0
34865	0.0
8241	1.486
14620	4.540
6593	0.0
21782117	0.0
135983	0.0
10540	0.0
25472	3.296
25605	0.0
6464	0.0
25677	0.0
136001	0.0
136003	0.0
34666	0.0
82753	3.089
10438331	0.0
2121	2.449
1278	0.0
4457	0.0
62265	0.0
11974	0.0
31991	1.424
481441	0.0
34867	0.0
84235	0.0
13087	0.447
2079	3.231
2424	4.326
5256	2.530
7315	0.0
15474	0.0
37915	0.0
40191	0.0
29348	8.758
26011	0.0
28287	3.770
62632	0.0
30932	0.111
22172	3.1
5899	1.016
2297441	3.770
37905	0.0
3987	0.756
33617	3.765
2283071	8.577
34830	2.740
16568	6.316
108106	0.0
69223	0.778
35581	0.0
23912	0.0
13302	4.834
4932499	8.785
3006	0.0
56793	0.0
13090	0.0
34868	0.0
10243	0.0
13850879	1.826
56791	0.0
14674	2.6
15729	6.316
8060	0.0
9040	4.973
34870	0.0
30881	4.173
17587	1.346
34869	0.0
457144	0.0
5807	0.0
9026	0.632
3008	1.869
4575	3.445
135925	0.0
4759	6.922
82777	0.0
34871	0.0
454495	0.0
6688	0.0
36319	4.008
533188	0.0
34872	0.0
10169	0.0
11891	0.0
56792	0.0
26325081	0.0
8058	0.0
20493	1.486
36278	2.288
35580	0.0
82755	0.0
82842	6.658
15417	6.316
46262	0.0
136002	0.0
28941	2.362
56123	10.409
5342	6.103
56784	0.0
16182	0.0
56785	0.0
56790	0.0
26563	0.0
13303	2.346
82765	0.0
82767	2.987
12705	4.540
14826	0.0
30816	4.457
16481	0.0
97173	0.0
102720	0.0
7051	0.965
21924	0.0
102721	0.0
33458	0.0
82818	0.0
3548	4.444
35579	0.0
38839	8.947
27749	2.915
34667	0.0
56795	0.0
56788	0.0
1994	3.280
8939	1.486
16482	0.0
36972	0.0
21106365	0.0
4760	6.922
34873	0.0
7967	0.0
559096	0.0
35582	0.0
56771	0.0
13520	0.5
56774	0.0
9873	0.0
3463	0.0
37744	0.0
12874	3.765
46893	0.0
82807	0.0
35081	0.0
56769	0.0
35584	0.0
3864	2.6
13300034	0.0
10292746	0.0
33829	1.197
102833	0.0
47912	0.0
13844817	0.632
82817	0.0
82762	0.0
2839	3.790
6842	0.0
82754	0.0
157094	0.0
3229	3.314
5237	0.0
82840	4.382
34189	0.0
16736498	0.0
7968	0.0
29117	0.0
33304	0.0
56794	0.0
13837319	1.250
457138	0.0
39406	0.0
56780	0.0
27793	0.0
106355	0.0
6767	0.0
34847	0.0
102897	0.0
2581	0.0
6417	13.848
103011	0.0
82712	0.0
56781	0.0
45444	0.0
102947	0.0
102933	0.0
33457	0.0
8287	0.0
33280	0.0
36029	3.049
46263	0.0
56777	0.0
33666	0.0
56787	0.0
16736486	0.0
102801	0.0
82873	6.768
8288	0.0
4025	6.075
17339596	0.0
33456	0.0
2629	1.250
33386	0.0
2003	0.0
6514	1.490
36973	0.0
97172	0.0
36974	0.0
82819	0.0
15572	1.486
102856	0.0
13115	1.221
8800	0.0
29153	0.0
35583	0.0
82820	0.0
45445	0.0
4886542	0.0
103066	0.0
46894	0.0
32873	5.731
35563	1.437
17684	0.0
44885	3.614
46710	2.613
33326	2.586
4745	0.801
26325088	0.239
56772	0.0
34848	0.0
56760	0.0
84346	0.0
26325085	0.0
28552	2.134
12364	1.568
56755	0.0
82796	0.884
35265	6.986
56789	0.0
4599	1.173
24638	3.314
56768	0.0
13328	0.0
4437893	0.0
6371	2.530
56778	0.0
3277	2.144
4526760	1.213
21568	3.314
96948	0.0
16415	0.0
193215	0.0
26325087	0.211
37779	0.0
56779	0.0
11274	0.0
35585	0.0
84344	0.0
56786	0.0
82797	3.261
5363	0.0
541032	0.0
31129	0.0
37749	3.049
56776	0.0
46264	0.0
83413	0.0
43354	0.0
457139	0.0
21429023	0.0
97055	0.0
4927801	0.0
34859	0.0
7260	0.0
19939	1.461
56756	0.0
4719431	1.716
102798	0.0
36976	0.0
45446	0.0
56767	0.0
8093	0.0
29631	5.241
34850	0.0
14348	0.0
559213	0.0
6453	0.0
84345	0.0
56766	0.0
102722	0.0
33281	0.0
1262	3.101
36975	0.0
154865	0.0
102741	0.0
26325082	0.0
32555	1.853
82740	0.0
215802	0.0
30459	5.731
23977588	0.0
4333	0.0
18941	6.609
97198	0.0
37019	0.0
82783	0.0
37000	0.0
39198	0.0
56765	0.0
46285	0.0
4938407	0.0
46284	0.0
82806	0.0
19722	1.250
34116	0.719
34668	0.0
34851	0.0
56773	0.0
82798	6.230
29282	6.984
47913	0.0
5772	0.0
28827	4.969
26915	1.486
6066	0.0
32952	0.0
48518	4.622
84347	0.0
75956	0.0
102857	0.0
43353	0.0
83414	0.0
2940	0.0
18445	3.314
25304	3.604
102787	0.0
18444	3.314
15010	0.0
82823	0.0
83411	0.0
102742	0.0
34190	0.0
56761	0.0
47914	0.0
102743	0.0
66326	1.265
56559	2.0
35529	0.895
36710	0.0
7991	1.195
33832	0.895
34852	0.0
2927	0.0
154866	0.0
35588	4.760
59833	0.483
12730	4.009
8243	1.079
15699	0.0
64559	1.159
56023	1.615
56782	0.0
549017	0.0
97240	0.0
33282	0.0
20545	1.0
36977	0.0
4066	0.0
2457	0.0
77706	1.633
4813314	4.029
56770	0.0
29847	0.632
56763	0.0
56757	0.0
102834	0.0
7928	0.0
4939096	0.0
36771	0.0
56764	0.0
9817	6.949
36978	0.0
34191	0.0
84348	0.0
45678	5.342
7929	0.0
82738	0.0
37994	4.388
106356	0.0
36979	0.0
10085	0.918
39407	2.319
11369	0.0
56762	0.0
37745	0.0
36981	0.0
56758	0.0
4744	0.801
36980	0.0
11359	0.0
6057	0.0
56775	0.0
6640	2.621
37004	0.0
4956170	0.0
34853	0.0
56783	0.0
4941232	3.503
82736	0.0
47915	0.0
4060	1.117
16139	0.0
2635909	0.0
15822	0.0
13338	0.0
12543	0.0
36983	0.0
96868	0.0
96864	0.0
56759	0.0
6058	2.160
36982	0.0
33983	0.0
36984	0.0
82831	0.0
45447	0.0
33407	0.0
2271976	2.077
4575338	1.802
24388	0.0
3171	0.0
12367	1.234
15637	0.0
82821	0.0
34860	0.0
11936	0.0
72522	0.0
82786	0.0
6542	1.785
97224	0.0
97234	0.0
5148	0.0
34854	0.0
3534	1.434
46137	0.0
12536	0.478
77887	3.115
6559	2.342
33984	0.0
26325084	0.0
11897	0.0
9242615	0.0
97233	0.0
26325083	0.0
46525	8.390
7988	0.0
46136	0.0
33142	4.969
33141	4.969
34418	2.976
5739	0.0
97142	0.0
2928	0.0
8817	0.0
36986	0.0
82834	0.0
47916	0.0
8078	0.877
4617	0.914
550258	0.0
35205	0.0
36985	0.0
46739	0.523
3326	0.0
35566	0.0
55075	0.0
2908	1.841
4913	1.365
4777	2.183
2181	0.863
6528	0.949
5557	3.581
97257	0.0
6639	0.0
33986	0.0
45448	0.0
33316	0.0
36988	0.0
105648	0.0
82679	0.0
35912	0.0
102923	0.0
8004	0.0
11898	0.0
36987	0.0
20390	0.0
3972	1.885
5590	1.045
11899	0.0
154958	0.0
3513	0.0
7970	0.0
154062	0.0
4629	1.011
36990	0.0
85876	0.0
26916	2.922
77764	1.216
33985	0.0
35108	0.0
82751	0.0
5660	1.840
36989	0.0
6519	0.0
11917	0.0
2925	0.0
16576	0.754
4447447	3.603
2284017	0.0
5554	1.840
39394	0.0
509179	0.0
77874	2.382
4444070	1.138
4228778	0.471
82822	0.0
43456	4.778
24247	3.817
4445165	5.869
34192	0.0
37764	3.669
2342810	0.0
2075	1.625
12017	0.0
6367	4.499
77933	0.0
2768	3.427
11283	0.0
5791	3.498
96965	0.0
33198	0.0
91304	1.287
35206	0.0
6281	3.212
82759	3.230
66316	0.705
154959	0.0
8804	0.0
8799	0.0
82870	8.518
5376	4.614
5553	2.167
15484	0.0
135795	0.0
49560	6.695
2246	0.0
12072	0.0
21106505	3.532
36968	3.334
2625	1.479
33255	0.0
4444102	0.0
5198	2.173
82852	5.238
2699	1.479
5773	5.615
4444107	1.873
11900	0.0
26325089	1.023
77730	1.207
39145	0.0
8103122	8.928
11901	0.0
6366	4.499
5932	3.916
15827	0.0
136695	0.0
29089	0.0
5678	0.0
5768	0.0
8763	0.0
11146	0.0
5113	0.0
17499	0.0
24722	0.0
94701	0.0
11902	0.0
6013	3.810
31006	3.851
34697	0.0
