Compound Id	ChiPath [SP-4]
120489	1.595
10197150	0.667
374462	0.667
13839575	1.030
8569	1.030
11600	1.696
5889	1.307
191367	0.803
6967	1.502
192642	0.471
1078	0.667
23101	2.934
17558	0.979
55123	1.030
68179	1.030
733	0.289
11042	1.427
21132380	1.737
9349	1.427
73412	0.5
235	1.595
7827	0.677
68156	0.677
773	0.884
17880	1.030
20119	0.612
70714	1.307
7225	1.595
7786	0.5
7224	1.595
13448	0.75
7673	1.307
10940	1.502
10939	1.502
13842993	0.0
29025	1.030
1664	1.307
7128	1.801
455420	1.030
11866	0.854
21105905	1.595
10772050	0.0
26765	0.697
7681	1.307
7837	0.854
553642	1.414
21106560	1.595
11830	0.5
7810	0.677
7815	0.677
13842001	1.105
21169510	0.866
11930	0.770
10437135	1.884
7835	0.854
19956441	0.854
78	1.595
67991	1.591
455353	1.030
13875281	1.502
2039535	1.884
13837686	1.502
7240	1.595
123993	1.427
7849	1.030
7803	0.979
11783	1.307
13839441	0.677
18219	0.354
83866	1.502
13875160	1.427
11865	0.854
11077	1.737
21106586	1.375
13835772	1.502
83850	1.502
7221	1.595
11699	1.190
7385	1.884
7391	1.884
7670	1.706
13860335	1.595
19231	1.595
29005	1.380
7443	1.737
22191	1.415
7802	0.979
7389	1.884
7241	1.595
6179	0.0
7694	1.380
24972	1.817
62489	1.595
6286	1.686
7528	1.427
11660	1.737
62230	1.207
8568	1.156
7129	1.801
69371	1.591
10784857	N/A
21105871	1.737
13839082	1.427
63889	1.427
21109330	0.0
10937	1.502
7236	1.595
1577	1.130
122090	2.873
8909	1.414
11716	1.124
12231	1.502
10384035	1.884
6270	2.871
156255	1.331
7659	2.349
11409	2.0
6402	3.059
11919	1.5
7856	1.030
13257	1.427
21106036	2.679
13840690	1.595
7765	0.5
7538	1.124
71787	0.971
441	1.030
2606	0.0
11795	0.612
6287	2.186
14692	1.207
7223	1.595
7685	1.307
123860	1.207
7672	1.307
9970	1.483
13857694	1.737
16159	0.471
7088	1.969
28969	2.090
12069	0.979
11265	1.713
13648	1.801
13876539	1.884
7533	1.289
7131	1.801
7434	1.190
13866817	1.427
6977	1.817
13854136	1.502
447	2.0
13837760	1.502
13835151	1.427
191	1.105
7234	1.595
71628	1.190
7132	1.801
11087	1.307
18801	0.854
13837988	1.502
10696	5.432
76894	N/A
12456	1.207
12445	1.225
69569	2.934
12809	1.207
7138	1.801
10236	1.848
13863618	2.0
4446445	1.030
3954	0.25
55205	0.803
11021	1.737
14198	3.059
29026	1.030
5976	2.349
13875258	1.427
9903	2.687
7183	1.953
21181	0.757
13839416	0.854
7851	1.030
18410	1.982
13865680	2.0
21112023	1.953
503239	1.801
4878	1.737
932	1.030
12010	0.677
63908	1.737
5830	1.884
13839308	1.884
14680	0.854
28682	1.801
14169248	1.369
63310	2.088
11671339	4.263
391428	2.611
122446	0.612
238	1.801
7239	1.595
11863	0.854
2041618	N/A
13851576	1.595
13854248	1.502
10437215	1.969
8070	2.335
370	1.156
455090	1.801
11632	1.369
14840	1.207
2656	3.517
78828	2.903
10422	1.255
20939	1.953
69914	4.028
9976	1.250
73479	2.030
924	1.801
6883	2.037
5979	0.0
577	1.737
13658	2.102
21106366	2.090
7419	1.969
14299946	5.432
331	2.335
7448	2.048
7509	1.557
12632	1.156
61001	2.620
28982	1.737
11604	1.931
62534	2.026
62408	2.193
123207	1.427
75951	1.475
13837787	2.335
13839123	1.817
59483	4.074
18724	1.969
7850	1.030
13875432	1.737
8665	1.737
13839128	1.817
13875219	1.427
456015	1.595
55084	1.440
6974	1.502
8657	1.931
13849981	1.166
26824	4.028
72793	1.464
21106014	2.0
6296	2.824
14256731	1.691
13860775	2.0
7140	2.087
13869339	1.427
13647	1.801
764	1.427
7800	1.3
8071	2.335
13835932	0.805
7809	0.677
4449	1.502
13839110	2.349
29029	1.207
21106525	1.737
7142	2.087
132	1.953
12220	1.384
20570	1.801
21106144	2.335
7190	1.953
8140	1.817
13869451	1.737
15461	2.173
76394	1.737
7518	1.427
8520	4.292
8883	3.983
6079	1.953
2931	1.241
10536	1.030
25552	2.359
13848808	2.493
10181341	2.090
10328	1.502
15846	1.207
5596	1.502
4962	2.0
13869462	1.817
11871	0.854
10265270	2.858
222538	2.037
768	3.089
2849146	2.037
8674	2.144
13869480	1.931
12635	1.384
65523	2.037
6999	2.102
2441	3.604
7662	2.349
13856352	1.884
7506	1.512
6897	2.394
8186	1.953
15431	1.737
58234	3.604
21106146	2.087
15387	1.207
8574	1.207
1015	2.687
26325090	1.207
13842573	1.427
9564	1.817
221226	2.026
8912	2.121
7848	1.030
13875441	1.737
13863774	1.953
13871718	1.969
10179239	2.858
10227261	2.093
776	2.687
906	2.858
21168813	2.087
4366810	1.512
7170	2.478
12821	1.931
13619	1.384
392	1.427
8097	2.858
299166	1.953
21106013	2.087
13869414	1.737
21111817	2.0
7511	1.733
24641	1.908
21106020	1.953
17131	3.331
10756	1.999
7984	1.5
10404	2.159
13853953	2.335
12218	1.333
21105897	2.860
13862559	1.817
5593	2.687
123	1.737
11773	2.144
13846663	2.126
10451	6.790
7852	1.030
7872	1.510
13662	1.953
12637	1.561
376	1.282
6780	2.858
6794	2.561
21106018	1.817
72551	1.665
15427	1.969
13859497	3.171
11576	2.195
6635	1.214
21111781	2.359
11080	1.737
13835630	1.658
105291	1.857
14846	1.477
13868640	1.427
21105859	2.048
11862	0.854
8910	1.768
14227	2.087
10437210	2.030
11589	2.263
64699	0.866
8098	2.858
589165	2.090
6781	2.621
12933	2.893
13853758	1.953
9893	2.394
6621	3.035
558878	1.512
8855	2.858
10980	1.953
206561	2.188
15855	2.195
13835126	1.953
5882	2.478
13864445	1.848
21170967	2.309
12478	1.737
21105870	1.969
13229	1.763
13849989	1.512
24535	2.349
18019	4.875
73390	2.394
6674	2.335
11591	2.263
67360	1.384
553578	1.512
10437335	2.394
14593	1.540
10432	1.427
7745	0.667
21159695	2.026
7891	1.561
10972	2.087
11557190	4.261
8183	2.478
12219	1.207
880	2.090
1446	2.679
2923	2.556
6775	2.359
12954	1.538
8576	1.384
21105848	2.705
68109	4.292
7882	1.384
120548	1.953
10181339	2.045
6788	3.108
13853943	2.335
11672	2.048
57726	4.544
10892	2.621
6898	2.639
1905	1.524
21106470	2.858
6950	2.687
13860434	2.452
12972	1.630
21106148	2.263
10664	2.087
7890	1.561
71876	1.580
7176	2.188
15965	2.465
67653	1.207
13487	2.336
9088156	3.403
7871	1.510
68224	5.371
18	2.564
4511751	2.317
10181338	2.263
10756390	5.871
84971	1.304
388391	1.304
13871489	2.473
11629	2.548
2241	1.801
21106519	2.111
11460	2.037
7189	1.953
8521	5.650
13876103	2.752
11510	1.817
14349	1.207
7211	2.478
2937774	2.546
11584	2.188
21105998	2.679
6736	3.260
4963	2.335
6789	3.108
6737	3.260
59482	2.465
81814	3.268
14021447	5.619
71	2.195
80863	3.437
955	1.953
7145	2.087
917	3.437
3350	2.505
10616	2.844
7172	2.478
10257	2.844
953	1.953
1151	3.530
21106571	2.356
6827	3.211
11422	2.204
21106163	2.102
10025	1.459
13835344	2.263
15853	1.561
21106140	3.132
10801109	3.636
86394	3.024
21106145	2.478
62310	2.930
13835706	2.185
7092	1.969
1448	2.926
8182	2.478
21106518	2.087
10437239	2.090
13848793	3.108
68676	2.439
16180	1.737
7600	1.618
13846959	1.953
6773	3.109
7340	1.911
13837329	3.207
21106581	2.478
16475	2.679
7146	2.554
185	3.089
6828	3.211
11488212	2.679
6646	1.304
10801842	1.784
16387	2.679
11586	2.714
62472	2.722
16388	2.580
21108576	1.953
6480	3.035
23083	2.893
10628694	3.035
7892	1.561
71437	4.544
5644	1.908
10909	3.359
10918	3.363
8935	2.496
4510206	0.977
7757	2.087
13846749	2.546
2298886	1.867
6550	3.537
8341	3.108
7208	2.478
11882	1.737
4611	2.291
13835351	2.956
8374	2.655
70682	1.207
13492	2.512
13677	3.579
6739	3.260
17347	1.969
7875	1.863
11777	2.349
7310	2.603
11465	2.394
2157	3.012
8150	2.926
7302	3.317
7202	2.263
7042	2.926
6035	2.188
11776	2.349
10908	3.325
10850	3.701
556589	2.668
7299	3.317
8577	1.384
21106900	2.626
17652	1.5
5915	2.090
10106	2.186
63518	2.655
17868	3.211
6706	2.505
10851	3.519
11588	1.953
79969	2.636
6675	2.335
71193	2.173
2206	3.902
13867714	3.211
4445317	3.225
10849	3.459
11595	2.478
1906	2.231
6193	2.653
67270	2.221
16177	1.737
6033	2.126
6478	4.455
15517	3.752
10841	3.449
13574	1.403
8319	3.260
7964	1.8
15789876	2.807
21105699	3.211
13622	1.914
10829	3.555
11507	1.817
7585	4.048
6790	3.108
15495	3.121
13860	1.801
10831	3.620
56515	4.098
20124	3.108
744	3.530
10343	3.198
218253	3.608
454319	14.375
76154	2.318
33084	1.801
67414	4.824
220998	1.919
15867	3.942
7901	1.737
14627	3.260
21106570	2.531
10449	8.148
10813	3.808
199342	3.0
15755	3.701
15702	3.090
62484	2.188
4522053	2.317
8273	3.903
11883	1.914
8262	3.977
642951	3.170
15747	2.689
15524	3.359
13837303	3.940
305	2.420
230	2.820
14995	3.555
10733068	7.229
256210	3.108
33421	4.156
67470	3.519
33416	2.652
14994	3.620
15756	3.363
12938	1.582
6588	3.816
15475	3.449
7279	2.221
23886	3.962
14472	1.5
15476	3.459
42330	4.090
2991	3.705
12682	3.580
4762	3.457
361	2.586
6592	4.574
11884	1.914
15488	3.515
15478	3.325
21106573	3.468
11003	3.317
15489	3.363
15861	3.684
7155	3.088
64155	2.714
2627	3.244
24142	2.091
8073	3.845
44152	4.090
26325080	6.977
8916	2.561
4267	1.584
33455	3.951
15619	3.9
96749	1.780
18336	2.836
5236	4.239
440	1.780
2973	1.403
3173	2.186
2185	3.423
1361549	3.066
7915	1.914
30600	3.915
1438	2.356
15477	3.808
10437836	2.550
8120	2.828
26010	3.851
7152	2.586
13846658	3.363
8470	2.363
3544	3.161
15621	3.763
33934	3.759
7913	2.217
7994	2.186
2468	4.449
6840	4.588
12133	3.324
11632871	2.828
34863	4.468
63968	3.363
61739	3.459
68437	3.945
66895	3.009
26260	4.257
33932	3.796
33933	4.0
5027	3.186
192748	3.342
8282	3.701
5004	1.812
34188	4.689
13114	3.295
18280	4.048
12024	1.582
2068	4.060
6835	3.363
78998	2.268
72056	1.914
4626	2.384
2169	3.401
23115	2.561
6492	3.620
4103087	3.198
9824	5.063
15473	3.818
34664	4.154
9053802	2.040
37904	4.292
13856959	3.913
12586	2.186
5368	5.495
707	2.873
34665	4.306
17098	3.666
17099	3.623
84188	3.945
15620	4.061
8111	4.588
3210	2.471
49469	4.127
967	2.873
158870	4.010
2915	4.574
83330	3.504
157093	3.965
4768	3.616
34864	4.467
14993	3.439
8329	4.179
970	4.745
7917	2.091
136000	3.817
34866	4.208
83374	3.9
2297538	3.482
20848	3.575
457145	3.763
8067	2.873
37918	4.231
457140	3.821
34865	4.308
8241	4.082
14620	3.539
6593	4.574
21782117	8.919
135983	3.708
10540	2.268
25472	2.671
25605	4.107
6464	3.831
25677	4.933
136001	3.652
136003	3.684
34666	4.404
82753	4.2
10438331	4.483
2121	4.269
1278	4.745
4457	1.685
62265	3.836
11974	2.102
31991	3.125
481441	7.008
34867	4.103
84235	3.580
13087	3.115
2079	4.182
2424	4.482
5256	1.192
7315	4.080
15474	3.515
37915	4.259
40191	5.001
29348	3.461
26011	3.947
28287	3.513
62632	2.445
30932	2.838
22172	3.470
5899	4.048
2297441	3.539
37905	4.117
3987	3.295
33617	3.713
2283071	3.935
34830	4.082
16568	4.265
108106	6.432
69223	3.285
35581	4.664
23912	2.628
13302	3.229
4932499	4.014
3006	2.561
56793	4.607
13090	3.705
34868	4.158
10243	2.873
13850879	4.049
56791	4.812
14674	3.507
15729	4.637
8060	4.379
9040	3.696
34870	4.023
30881	3.608
17587	3.079
34869	4.002
457144	4.257
5807	5.026
9026	4.292
3008	2.671
4575	4.946
135925	4.061
4759	3.754
82777	5.001
34871	4.303
454495	4.718
6688	3.845
36319	4.150
533188	4.593
34872	4.151
10169	5.712
11891	2.268
56792	4.841
26325081	8.335
8058	4.314
20493	3.410
36278	5.678
35580	4.498
82755	4.399
82842	4.470
15417	3.791
46262	4.465
136002	3.955
28941	3.942
56123	6.315
5342	3.135
56784	4.032
16182	4.650
56785	4.960
56790	4.758
26563	3.182
13303	3.324
82765	5.466
82767	3.786
12705	3.539
14826	5.440
30816	5.375
16481	2.381
97173	4.153
102720	4.157
7051	4.201
21924	4.103
102721	4.210
33458	4.631
82818	4.603
3548	3.967
35579	4.4
38839	5.113
27749	3.189
34667	3.927
56795	4.443
56788	4.552
1994	4.556
8939	3.410
16482	2.399
36972	4.474
21106365	4.588
4760	3.754
34873	3.775
7967	7.713
559096	6.357
35582	4.592
56771	5.197
13520	3.662
56774	5.075
9873	5.149
3463	7.159
37744	5.074
12874	3.713
46893	4.748
82807	4.538
35081	5.345
56769	4.950
35584	4.576
3864	3.507
13300034	3.993
10292746	8.919
33829	3.628
102833	4.014
47912	4.383
13844817	4.292
82817	4.414
82762	3.935
2839	4.977
6842	4.588
82754	4.138
157094	4.129
3229	3.598
5237	4.593
82840	4.583
34189	4.346
16736498	7.270
7968	7.158
29117	4.027
33304	4.259
56794	4.647
13837319	4.462
457138	4.086
39406	5.251
56780	5.106
27793	4.231
106355	4.105
6767	4.008
34847	4.803
102897	4.024
2581	2.445
6417	6.315
103011	4.710
82712	4.459
56781	4.975
45444	4.951
102947	4.459
102933	3.876
33457	4.430
8287	4.687
33280	4.211
36029	4.782
46263	4.436
56777	5.493
33666	5.999
56787	4.424
16736486	7.343
102801	4.410
82873	7.123
8288	4.687
4025	4.961
17339596	4.715
33456	4.788
2629	4.407
33386	4.268
2003	8.215
6514	6.077
36973	4.857
97172	3.802
36974	4.785
82819	4.942
15572	3.410
102856	4.216
13115	3.348
8800	6.413
29153	6.285
35583	4.266
82820	4.910
45445	4.936
4886542	N/A
103066	4.404
46894	4.984
32873	5.667
35563	4.117
17684	2.439
44885	5.254
46710	6.557
33326	6.225
4745	3.516
26325088	2.014
56772	5.096
34848	4.809
56760	5.608
84346	5.541
26325085	1.914
28552	3.635
12364	3.813
56755	5.421
82796	4.941
35265	5.080
56789	4.411
4599	5.658
24638	4.215
56768	5.109
13328	7.890
4437893	4.136
6371	4.342
56778	4.839
3277	4.746
4526760	5.157
21568	3.942
96948	4.531
16415	4.994
193215	8.215
26325087	2.110
37779	4.791
56779	4.783
11274	5.767
35585	4.712
84344	5.070
56786	4.336
82797	4.921
5363	4.545
541032	2.531
31129	8.099
37749	4.782
56776	5.027
46264	4.184
83413	5.639
43354	4.818
457139	4.335
21429023	7.343
97055	4.330
4927801	8.040
34859	5.217
7260	4.477
19939	6.375
56756	5.270
4719431	4.315
102798	4.460
36976	5.146
45446	4.903
56767	5.509
8093	4.179
29631	2.873
34850	4.711
14348	2.621
559213	5.109
6453	6.101
84345	4.992
56766	5.294
102722	4.443
33281	4.035
1262	4.415
36975	4.721
154865	4.339
102741	4.860
26325082	9.693
32555	5.377
82740	5.313
215802	4.976
30459	5.667
23977588	7.270
4333	5.126
18941	4.065
97198	4.807
37019	5.245
82783	5.323
37000	5.199
39198	5.517
56765	5.418
46285	4.737
4938407	7.270
46284	4.647
82806	4.913
19722	4.407
34116	5.036
34668	4.657
34851	5.115
56773	4.624
82798	5.805
29282	3.671
47913	4.581
5772	7.343
28827	4.936
26915	3.410
6066	3.9
32952	4.523
48518	5.947
84347	5.563
75956	4.449
102857	4.254
43353	4.780
83414	6.074
2940	8.919
18445	4.215
25304	5.553
102787	4.614
18444	3.942
15010	4.597
82823	5.954
83411	4.875
102742	4.568
34190	5.223
56761	5.305
47914	5.435
102743	4.544
66326	6.342
56559	2.747
35529	4.201
36710	5.096
7991	4.292
33832	4.201
34852	5.123
2927	4.815
154866	4.788
35588	4.615
59833	5.594
12730	3.991
8243	4.816
15699	5.902
64559	5.048
56023	7.386
56782	5.684
549017	5.306
97240	4.816
33282	4.532
20545	2.873
36977	5.563
4066	4.976
2457	5.937
77706	5.519
4813314	5.965
56770	4.820
29847	5.566
56763	5.526
56757	5.178
102834	4.702
7928	2.798
4939096	7.270
36771	4.983
56764	5.051
9817	5.446
36978	5.105
34191	5.135
84348	5.784
45678	5.980
7929	2.975
82738	5.712
37994	5.388
106356	4.485
36979	5.588
10085	5.646
39407	4.882
11369	2.356
56762	5.146
37745	5.038
36981	5.581
56758	5.128
4744	3.516
36980	5.457
11359	2.873
6057	4.815
56775	4.444
6640	2.873
37004	5.509
4956170	4.968
34853	4.986
56783	5.838
4941232	5.260
82736	5.226
47915	5.657
4060	7.046
16139	4.823
2635909	6.289
15822	4.275
13338	7.415
12543	5.222
36983	5.589
96868	4.619
96864	4.663
56759	5.060
6058	5.436
36982	5.465
33983	4.968
36984	4.936
82831	7.914
45447	5.562
33407	6.150
2271976	7.461
4575338	8.996
24388	4.073
3171	4.106
12367	5.252
15637	5.909
82821	6.317
34860	5.444
11936	5.056
72522	2.975
82786	6.786
6542	3.439
97224	5.103
97234	4.945
5148	4.167
34854	4.845
3534	6.612
46137	5.798
12536	4.017
77887	6.869
6559	5.290
33984	4.977
26325084	12.409
11897	3.152
9242615	7.130
97233	4.895
26325083	11.051
46525	6.571
7988	6.515
46136	4.945
33142	5.553
33141	5.280
34418	6.491
5739	6.454
97142	5.171
2928	5.089
8817	6.621
36986	5.422
82834	7.728
47916	5.595
8078	6.086
4617	7.242
550258	5.468
35205	6.029
36985	5.926
46739	5.213
3326	6.470
35566	5.414
55075	2.873
2908	6.095
4913	5.971
4777	4.691
2181	4.872
6528	5.169
5557	6.838
97257	4.860
6639	2.873
33986	5.303
45448	5.951
33316	4.853
36988	5.820
105648	3.526
82679	5.538
35912	5.910
102923	5.066
8004	5.192
11898	3.152
36987	5.786
20390	7.168
3972	5.710
5590	5.869
11899	3.328
154958	5.258
3513	4.993
7970	5.278
154062	4.870
4629	6.027
36990	5.828
85876	4.545
26916	5.863
77764	6.294
33985	5.294
35108	5.258
82751	6.392
5660	7.351
36989	6.272
6519	6.848
11917	8.410
2925	5.076
16576	5.851
4447447	9.353
2284017	3.439
5554	7.351
39394	6.786
509179	4.979
77874	6.416
4444070	6.223
4228778	4.418
82822	5.831
43456	6.528
24247	7.011
4445165	7.593
34192	5.620
37764	6.599
2342810	5.168
2075	6.252
12017	3.505
6367	5.516
77933	8.467
2768	6.367
11283	5.712
5791	7.735
96965	5.192
33198	5.424
91304	3.902
35206	6.149
6281	6.940
82759	6.718
66316	6.370
154959	5.620
8804	8.1
8799	8.237
82870	6.882
5376	5.991
5553	7.7
15484	6.635
135795	5.168
49560	7.045
2246	8.139
12072	3.682
21106505	6.117
36968	7.035
2625	6.294
33255	4.749
4444102	6.827
5198	6.425
82852	6.111
2699	6.464
5773	8.608
4444107	7.404
11900	3.859
26325089	7.593
77730	8.563
39145	4.968
8103122	6.522
11901	4.036
6366	5.516
5932	8.732
15827	5.677
136695	4.953
29089	2.772
5678	8.319
5768	6.741
8763	9.686
11146	4.212
5113	11.885
17499	3.284
24722	6.776
94701	4.853
11902	4.389
6013	7.744
31006	7.896
34697	6.450
18949	7.374
10162	11.166
48085	8.529
