Compound Id	AutocorrelationMass [ATSm1]
7627	8.549
7717	5.360
387	7.909
60524	6.134
11109	6.0
63631	6.360
6100	113.639
13866746	18.510
7010	6.0
14998	12.242
12446	6.0
7560	10.128
258	5.774
10053	48.258
124968	9.222
7716	5.360
7552	47.258
7737	5.774
10571	8.549
17619	16.710
11809	13.487
13836713	10.128
13836589	7.549
11833	6.774
13835235	5.549
7767	6.0
7030	8.323
13836021	6.134
10124	6.0
59573	13.017
10777	6.774
6341	7.549
10018	7.549
558020	9.222
12626	6.774
13836591	7.549
11996	7.774
6165	6.774
7714	12.713
13862665	8.549
6042	28.138
7630	9.323
259	7.549
7607	6.774
5894	6.494
21108550	11.004
7772	6.774
21111806	11.004
236	6.0
9614	8.502
62808	9.222
10492	8.549
7736	5.360
11055	7.0
10446	9.549
7463	8.549
7619	7.0
7016	6.774
13871721	5.774
7739	11.128
7706	8.549
7028	6.774
5730	35.851
6316	20.426
8903	6.720
24590970	60.975
21011	6.774
9325	11.004
415	5.720
55090	13.713
10947	6.774
10772140	14.262
28994	5.134
13839553	6.549
3973	27.204
71312	98.022
3951	7.549
592	8.323
8904	6.720
8899	11.488
60329	7.134
6406	8.549
2916	89.516
2293678	98.022
6119	62.684
29015	7.549
11680	8.549
7624	7.360
7615	7.909
7090	14.506
6122	114.639
7024	6.0
55188	7.774
11117	6.0
13835224	6.549
6176	7.774
62249	9.549
13803	14.791
10755	7.0
9377	8.502
15077490	68.688
7823	7.774
11125	8.549
6307	48.258
7787	6.0
6334	6.134
13255	7.774
109838	8.549
11849	7.774
173	5.134
66656	17.710
13837280	28.138
11845	7.0
11094	7.0
13854944	7.134
29000	6.774
8398	6.774
10791	7.774
8733	6.134
10786	7.0
8554	6.774
92731	65.979
7788	6.0
9233	11.128
1020	6.360
11992	9.549
6187	41.855
8158	7.360
11023	7.0
11731	16.256
11207996	9.549
1609	7.134
7721	11.128
1095	11.128
11121	7.0
10498	13.073
7065	9.549
7791	6.360
109705	31.518
7636	9.323
7621	7.774
11551	7.0
13835836	9.549
7711	48.258
8543	20.426
6040	6.774
10445	8.0
11351244	7.0
7770	6.360
23150	18.710
12161	16.566
13874867	10.323
31029	114.639
4444456	20.426
7769	6.360
18607	11.128
10001	8.549
7747	9.549
10788	7.774
23621376	7.494
5993	6.134
8560	7.0
555074	7.0
10437074	15.433
13861343	32.047
7705	8.549
8141	6.774
10512	13.713
11180	7.774
7701	8.549
62589	7.360
7686	7.360
5439	7.909
11056	7.774
7026	6.774
66675	16.936
2005981	10.848
7622	7.774
7684	8.134
8900	6.080
11025	7.774
7475	9.549
59674	6.774
21171407	114.639
11095	7.774
13837537	7.134
10614293	8.0
6326	28.138
56117	15.017
7466	8.909
29036	98.229
7761	9.549
21168808	12.128
11104	8.0
16778	8.549
13835376	9.549
127750	9.549
10790	7.774
2018460	99.022
68503	15.791
13863629	8.549
7674	7.0
1143	5.494
1108	7.0
7029	7.549
29001	8.549
11788	7.360
11732	7.774
7688	7.720
7515	9.549
11794	7.774
13836520	9.549
11678	7.774
2038738	9.080
8562	7.360
29012	9.549
21106535	22.2
13875283	9.502
13867413	8.909
13837702	6.720
5949	7.774
71089	7.720
7551	90.516
11706	9.549
66996	15.433
61487	49.258
10797	8.774
26325086	11.323
7478	10.323
11799	8.909
13839199	7.360
13835459	6.720
11793	7.774
10534	7.0
9326	10.277
63863	20.259
659	10.902
7459	7.774
10787	7.774
12228	11.468
18688	10.549
10795	8.0
55130	10.549
11086	7.0
11841	9.774
12012	9.549
4489	9.549
48024	7.720
11024	7.774
512621	18.296
66655	19.710
21106032	21.426
6330	6.134
11035	8.0
13439	9.0
7021	7.494
7018	15.262
120464	14.713
11864	8.0
4444608	7.774
10948	7.549
11761	13.128
12229	8.134
24099	7.134
22453	10.549
12499	20.285
7833	8.0
7657	10.549
7013	29.138
13837281	36.851
5708	8.494
7703	7.720
4512642	8.0
4516601	8.0
11244	7.494
4516599	8.0
11846	7.360
7812	7.774
10652594	41.212
7766	49.258
844	10.098
13816	7.134
19953955	8.494
7776	12.128
1141	10.269
11857	7.0
66021	15.433
10497	115.639
70715	50.978
21106520	7.360
66809	9.134
10452	27.727
10433	10.549
29107	7.134
10265264	8.0
13874733	7.360
11911	36.851
7811	7.360
13836399	9.549
7676	14.713
7064	9.549
349	8.0
10488	8.549
4514549	111.639
11193	9.549
4512361	8.0
11739	8.774
8552	9.549
8908	7.0
28986	8.774
10526	14.713
17443	9.494
68832	9.549
21800	8.0
10179173	8.0
81815	10.989
29016	10.549
7003	10.549
59447	7.720
13839109	11.323
13865426	11.323
7678	7.774
13842613	8.360
71430	11.323
7760	8.774
971	7.774
10420	10.549
11695	9.909
12643	7.774
7219	8.0
11784	15.073
7482	10.549
13838404	133.774
7679	7.774
15443	8.774
11434292	26.953
65936	9.080
13835209	7.549
7677	7.360
6342	36.851
15438	8.0
1348	6.720
11216	8.774
68328	20.710
4517338	13.262
11194	8.774
11819	8.774
13402	9.0
20843	8.720
55091	31.273
10487	14.713
15954	8.774
11045	10.549
11210	8.774
7521	8.0
7641	8.0
11543	8.774
13638	8.360
11752	7.134
7242	8.360
11843	10.549
7530	8.720
15765	8.0
10101	16.748
16791	8.0
11029	8.774
9633	10.502
28992	8.720
18717	8.774
6106	224.277
99440	8.774
7838	8.774
120621	8.134
9581	11.277
15413	17.791
7710	91.516
7536	10.549
7689	15.073
10710415	11.323
14751	8.0
7073	11.549
24533	8.720
7238	8.774
13835293	8.549
13866593	7.720
13875196	11.277
120489	9.494
10197150	11.098
374462	6.720
13839575	11.323
8569	9.774
11600	9.549
5889	7.360
191367	9.909
6967	8.0
192642	8.134
1078	11.098
23101	27.953
17558	9.0
55123	10.549
68179	10.134
733	8.323
11042	8.360
21132380	8.360
9349	9.862
73412	56.971
235	8.774
7827	13.128
68156	8.134
773	5.720
17880	9.0
20119	8.134
70714	50.978
7225	8.720
7786	18.256
7224	8.360
13448	10.0
7673	50.258
10940	8.360
10939	8.774
13842993	31.913
29025	9.0
1664	7.720
7128	9.0
455420	9.774
11866	8.360
21105905	8.360
10772050	31.687
26765	8.134
7681	13.128
7837	8.774
553642	8.0
21106560	8.360
11830	116.639
7810	50.258
7815	13.128
13842001	9.134
21169510	33.687
11930	9.494
10437135	10.494
7835	8.360
19956441	9.494
78	8.720
67991	34.136
455353	10.549
13875281	15.713
2039535	10.494
13837686	16.487
7240	8.360
123993	9.774
7849	9.0
7803	10.549
11783	50.618
13839441	8.549
18219	23.383
83866	9.549
13875160	15.713
11865	15.713
11077	8.360
21106586	12.323
13835772	8.774
83850	9.549
7221	8.360
11699	10.909
7385	9.0
7391	9.774
7670	10.774
13860335	8.774
19231	9.909
29005	11.549
7443	10.909
22191	10.549
7802	9.774
7389	10.134
7241	8.720
6179	45.564
7694	11.549
24972	9.720
62489	9.134
6286	17.974
7528	8.720
11660	9.0
62230	9.774
8568	11.549
7129	9.0
69371	24.064
10784857	49.454
21105871	8.774
13839082	8.774
63889	16.847
21109330	9.549
10937	8.360
7236	9.134
1577	7.440
122090	28.953
8909	8.0
11716	11.549
12231	9.134
10384035	10.494
6270	20.566
156255	7.720
7659	9.0
11409	9.0
6402	10.0
11919	13.468
7856	9.360
13257	9.134
21106036	15.913
13840690	15.713
7765	92.516
7538	11.549
71787	10.269
441	9.774
2606	31.687
11795	8.134
6287	19.748
14692	10.0
7223	8.360
7685	50.618
123860	11.549
7672	50.258
9970	8.774
13857694	23.426
16159	30.138
7088	10.0
28969	11.549
12069	10.909
11265	10.494
13648	10.134
13876539	9.774
7533	9.774
7131	9.774
7434	9.774
13866817	23.426
6977	9.0
13854136	8.360
447	10.549
13837760	9.549
13835151	8.360
191	13.098
7234	8.360
71628	9.720
7132	9.774
11087	117.639
18801	9.134
13837988	23.426
10696	36.970
76894	35.195
12456	10.0
12445	9.134
69569	43.378
12809	10.0
7138	10.909
10236	9.0
13863618	10.549
4446445	9.774
3954	20.687
55205	9.134
11021	9.774
14198	10.0
29026	9.360
5976	12.043
13875258	51.258
9903	9.0
7183	10.0
21181	9.134
13839416	9.549
7851	9.360
18410	10.0
13865680	9.774
21112023	12.277
503239	10.080
4878	9.549
932	9.774
12010	117.639
63908	10.909
5830	9.774
13839308	9.360
14680	14.128
28682	10.494
14169248	10.494
63310	12.269
11671339	30.727
391428	10.0
122446	9.134
238	10.549
7239	14.128
11863	51.258
2041618	36.195
13851576	51.258
13854248	16.073
10437215	11.494
8070	11.549
370	11.549
455090	10.080
11632	10.494
14840	10.0
2656	11.774
78828	29.953
10422	11.909
20939	10.0
69914	30.727
9976	10.774
73479	11.909
924	9.360
6883	11.549
5979	54.277
577	9.854
13658	10.720
21106366	10.774
7419	10.0
14299946	37.744
331	12.323
7448	10.0
7509	12.549
12632	10.774
61001	18.281
28982	9.774
11604	9.774
62534	11.134
62408	11.134
123207	52.393
75951	11.549
13837787	12.683
13839123	9.774
59483	26.484
18724	10.360
7850	16.713
13875432	16.487
8665	10.549
13839128	9.774
13875219	16.487
456015	14.848
55084	12.549
6974	52.033
8657	10.549
13849981	11.774
26824	37.195
72793	11.549
21106014	17.487
6296	10.774
14256731	16.323
13860775	10.134
7140	11.549
13869339	16.073
13647	10.909
764	9.549
7800	12.549
8071	19.262
13835932	11.098
7809	93.516
4449	8.720
13839110	9.774
29029	10.774
21106525	9.360
7142	12.323
132	12.323
12220	11.774
20570	9.720
21106144	11.909
7190	11.549
8140	25.2
13869451	16.073
15461	11.0
76394	10.494
7518	58.971
8520	37.195
8883	10.0
6079	19.262
2931	35.174
10536	15.128
25552	10.720
13848808	13.323
10181341	11.549
10328	119.413
15846	10.360
5596	9.134
4962	10.549
13869462	9.360
11871	20.256
10265270	10.0
222538	12.269
768	12.214
2849146	12.269
8674	11.549
13869480	10.134
12635	11.0
65523	12.269
6999	10.0
2441	11.774
7662	32.138
13856352	9.360
7506	11.774
6897	12.549
8186	10.774
15431	52.258
58234	11.774
21106146	11.909
15387	10.360
8574	10.774
1015	10.440
26325090	11.494
13842573	52.033
9564	10.549
221226	11.909
8912	15.098
7848	52.258
13875441	52.033
13863774	11.909
13871718	10.774
10179239	10.0
10227261	19.098
776	9.360
906	10.0
21168813	10.774
4366810	12.909
7170	12.0
12821	10.134
13619	11.0
392	9.134
8097	10.0
299166	11.909
21106013	19.622
13869414	10.134
21111817	53.033
7511	13.549
24641	12.549
21106020	19.622
17131	19.791
10756	11.774
7984	12.098
10404	11.0
13853953	19.622
12218	11.774
21105897	14.323
13862559	32.138
5593	9.720
123	10.549
11773	10.720
13846663	11.774
10451	46.212
7852	15.128
7872	13.549
13662	13.043
12637	14.269
376	14.098
6780	10.360
6794	11.360
21106018	17.487
72551	12.549
15427	10.360
13859497	13.323
11576	12.549
6635	56.277
21111781	11.549
11080	9.134
13835630	12.683
105291	11.989
14846	13.549
13868640	94.516
21105859	11.549
11862	94.516
8910	10.0
14227	18.487
10437210	12.269
11589	12.549
64699	34.047
8098	10.360
589165	16.848
6781	13.683
12933	21.151
13853758	10.360
9893	11.774
6621	11.549
558878	11.774
8855	10.720
10980	54.807
206561	13.683
15855	11.774
13835126	18.487
5882	15.458
13864445	32.138
21170967	13.683
12478	10.134
21105870	10.774
13229	12.494
13849989	11.774
24535	11.720
18019	46.437
73390	13.269
6674	54.807
11591	13.323
67360	11.360
553578	11.774
10437335	13.269
14593	14.043
10432	119.413
7745	10.269
21159695	10.360
7891	12.0
10972	54.807
11557190	39.195
8183	15.458
12219	53.258
880	11.134
1446	14.098
2923	25.785
6775	10.720
12954	12.494
8576	11.360
21105848	13.323
68109	52.621
7882	11.774
120548	11.494
10181339	12.549
6788	11.0
13853943	12.269
11672	10.720
57726	11.774
10892	13.323
6898	13.549
1905	24.462
21106470	10.720
6950	10.080
13860434	13.323
12972	12.774
21106148	13.683
10664	12.683
7890	12.0
71876	14.549
7176	13.323
15965	13.549
67653	25.426
13487	12.0
9088156	31.313
7871	12.774
68224	40.970
18	14.098
4511751	24.297
10181338	13.323
10756390	40.970
84971	13.872
388391	13.872
13871489	18.647
11629	13.323
2241	10.134
21106519	11.360
11460	11.134
7189	11.549
8521	46.437
13876103	13.549
11510	96.291
14349	16.128
7211	15.818
2937774	14.683
11584	55.807
21105998	11.774
6736	11.0
4963	11.909
6789	18.713
6737	18.713
59482	12.774
81814	23.926
14021447	48.437
71	14.098
80863	12.720
955	12.683
7145	12.269
917	12.720
3350	14.098
10616	15.458
7172	15.818
10257	15.818
953	11.909
1151	13.989
21106571	40.851
6827	12.0
11422	12.134
21106163	40.851
10025	15.098
13835344	12.549
15853	12.360
21106140	14.549
10801109	22.151
86394	15.043
21106145	14.683
62310	15.323
13835706	19.647
7092	18.037
1448	17.592
8182	15.098
21106518	11.134
10437239	12.989
13848793	12.549
68676	28.974
16180	13.0
7600	13.549
13846959	12.269
6773	15.269
7340	13.360
13837329	17.098
21106581	14.683
16475	13.683
7146	14.098
185	11.8
6828	12.0
11488212	12.909
6646	13.872
10801842	16.848
16387	23.340
11586	16.458
62472	16.458
16388	24.340
21108576	11.134
6480	10.360
23083	14.909
10628694	11.854
7892	12.774
71437	54.258
5644	43.887
10909	12.0
10918	12.0
8935	13.134
4510206	18.397
7757	15.549
13846749	14.323
2298886	29.651
6550	12.909
8341	11.774
7208	15.098
11882	13.0
4611	13.549
13835351	15.269
8374	14.549
70682	96.516
13492	13.0
13677	12.0
6739	11.774
17347	17.677
7875	15.549
11777	96.291
7310	13.909
11465	12.134
2157	16.098
8150	16.818
7302	13.774
7202	20.622
7042	17.232
6035	12.549
11776	138.774
10908	12.0
10850	12.0
556589	13.549
7299	13.0
8577	17.128
21106900	14.323
17652	97.065
5915	11.494
10106	22.748
63518	13.774
17868	12.720
6706	56.581
10851	12.0
11588	122.188
79969	14.549
6675	122.188
71193	19.037
2206	16.043
13867714	12.720
4445317	14.774
10849	12.0
11595	13.909
1906	12.909
6193	29.353
67270	19.037
16177	13.360
6033	19.037
6478	12.0
15517	13.909
10841	12.0
13574	27.236
8319	11.360
7964	28.353
15789876	23.872
21105699	12.720
13622	14.0
10829	12.0
11507	138.774
7585	33.722
6790	11.360
15495	16.323
13860	15.902
10831	12.0
56515	31.461
20124	54.618
744	13.574
10343	18.592
218253	20.713
454319	125.086
76154	20.037
33084	27.743
67414	33.727
220998	14.494
15867	27.657
7901	13.774
14627	12.134
21106570	49.564
10449	55.454
10813	12.0
199342	15.774
15755	27.426
15702	22.001
62484	123.188
4522053	23.883
8273	14.909
11883	14.0
8262	14.909
642951	25.171
15747	14.0
15524	27.426
13837303	19.098
305	18.421
230	16.647
14995	27.426
10733068	51.212
256210	12.134
33421	29.426
67470	27.426
33416	18.872
14994	27.426
15756	27.426
12938	32.229
6588	14.909
15475	27.426
7279	13.494
23886	29.426
14472	139.549
15476	27.426
42330	17.043
2991	14.774
12682	13.0
4762	22.847
361	15.872
6592	13.0
11884	14.360
15488	20.713
15478	27.426
21106573	45.760
11003	13.360
15489	20.713
15861	13.0
7155	20.367
64155	14.909
2627	23.622
24142	15.0
8073	21.727
44152	17.043
26325080	57.680
8916	34.229
4267	123.690
33455	29.426
15619	13.0
96749	16.647
18336	21.451
5236	15.989
440	16.647
2973	32.589
3173	32.455
2185	14.720
1361549	15.774
7915	14.774
30600	29.426
1438	140.549
15477	27.426
10437836	15.989
8120	31.749
26010	29.426
7152	29.694
13846658	13.774
8470	22.207
3544	16.549
15621	13.0
33934	29.426
7913	17.549
7994	45.887
2468	18.683
6840	14.774
12133	16.574
11632871	19.872
34863	38.138
63968	14.134
61739	13.549
68437	13.0
66895	15.774
26260	13.0
33932	29.426
33933	29.426
5027	22.513
192748	21.367
8282	13.549
5004	17.098
34188	38.138
13114	26.657
18280	44.429
12024	37.583
2068	15.989
6835	13.360
78998	16.360
72056	15.549
4626	38.583
2169	23.513
23115	34.229
6492	13.549
4103087	18.952
9824	14.774
15473	29.426
34664	38.138
9053802	15.774
37904	38.138
13856959	17.549
12586	20.425
5368	31.684
707	58.277
34665	38.138
17098	29.426
17099	29.426
84188	36.138
15620	13.0
8111	14.0
3210	16.774
49469	25.622
967	51.338
158870	36.138
2915	19.128
83330	18.134
157093	36.138
4768	24.513
34864	38.138
14993	52.338
8329	17.549
970	14.0
7917	15.774
136000	36.138
34866	38.138
83374	36.138
2297538	35.596
20848	24.513
457145	36.138
8067	58.277
37918	38.138
457140	36.138
34865	38.138
8241	21.098
14620	17.574
6593	13.360
21782117	66.051
135983	36.138
10540	16.0
25472	23.207
25605	38.138
6464	54.473
25677	46.851
136001	36.138
136003	36.138
34666	38.138
82753	16.080
10438331	59.167
2121	15.494
1278	14.720
4457	34.004
62265	20.007
11974	183.032
31991	23.037
481441	71.105
34867	38.138
84235	36.138
13087	32.680
2079	19.043
2424	16.989
5256	37.231
7315	18.323
15474	29.426
37915	38.138
40191	46.851
29348	19.989
26011	38.138
28287	22.342
62632	17.360
30932	21.262
22172	24.513
5899	16.909
2297441	23.648
37905	38.138
3987	32.011
33617	18.574
2283071	14.0
34830	33.596
16568	24.811
108106	44.970
69223	143.549
35581	46.851
23912	40.583
13302	21.928
4932499	14.0
3006	39.583
56793	46.851
13090	20.902
34868	38.138
10243	50.924
13850879	24.421
56791	46.851
14674	36.199
15729	26.586
8060	19.323
9040	59.527
34870	38.138
30881	18.574
17587	29.876
34869	38.138
457144	36.138
5807	22.367
9026	28.657
3008	30.920
4575	19.043
135925	36.138
4759	18.574
82777	46.851
34871	38.138
454495	46.851
6688	22.501
36319	26.622
533188	46.851
34872	38.138
10169	19.0
11891	16.774
56792	46.851
26325081	66.922
8058	18.323
20493	53.6
36278	36.109
35580	46.851
82755	44.851
82842	32.749
15417	23.037
46262	46.851
136002	36.138
28941	33.011
56123	26.727
5342	46.4
56784	38.138
16182	46.851
56785	46.851
56790	46.851
26563	22.647
13303	21.928
82765	55.564
82767	45.527
12705	22.928
14826	104.535
30816	29.0
16481	40.357
97173	44.851
102720	44.851
7051	46.527
21924	38.138
102721	44.851
33458	46.851
82818	46.851
3548	18.494
35579	46.851
38839	23.458
27749	24.982
34667	38.138
56795	46.851
56788	46.851
1994	27.622
8939	53.240
16482	42.132
36972	46.851
21106365	20.488
4760	23.928
34873	38.138
7967	66.6
559096	17.720
35582	46.851
56771	55.564
13520	49.452
56774	55.564
9873	21.902
3463	70.989
37744	55.564
12874	23.928
46893	46.851
82807	46.851
35081	55.564
56769	55.564
35584	46.851
3864	41.553
13300034	46.851
10292746	66.051
33829	30.975
102833	44.851
47912	46.851
13844817	34.011
82817	46.851
82762	44.851
2839	51.949
6842	26.256
82754	44.851
157094	44.851
3229	36.229
5237	21.208
82840	22.458
34189	46.851
16736498	73.728
7968	68.374
29117	22.677
33304	46.851
56794	46.851
13837319	23.098
457138	44.851
39406	55.564
56780	55.564
27793	44.851
106355	44.851
6767	32.2
34847	55.564
102897	44.851
2581	17.774
6417	25.592
103011	44.851
82712	44.851
56781	55.564
45444	55.564
102947	44.851
102933	44.851
33457	46.851
8287	47.175
33280	46.851
36029	30.342
46263	46.851
56777	55.564
33666	64.277
56787	46.851
16736486	79.702
102801	44.851
82873	41.907
8288	47.175
4025	28.622
17339596	44.785
33456	46.851
2629	55.6
33386	46.851
2003	64.277
6514	19.549
36973	55.564
97172	44.851
36974	55.564
82819	55.564
15572	88.785
102856	44.851
13115	43.852
8800	16.0
29153	16.0
35583	46.851
82820	55.564
45445	55.564
4886542	22.199
103066	44.851
46894	55.564
32873	31.883
35563	17.214
17684	185.032
44885	28.567
46710	40.658
33326	35.334
4745	19.269
26325088	59.807
56772	55.564
34848	55.564
56760	64.277
84346	64.277
26325085	59.807
28552	25.873
12364	50.452
56755	64.277
82796	34.505
35265	24.178
56789	46.851
4599	20.043
24638	34.425
56768	55.564
13328	72.764
4437893	19.549
6371	18.549
56778	55.564
3277	21.051
4526760	51.887
21568	32.651
96948	53.564
16415	55.564
193215	64.277
26325087	59.807
37779	55.564
56779	55.564
11274	18.909
35585	55.564
84344	55.564
56786	46.851
82797	20.360
5363	41.687
541032	142.323
31129	81.476
37749	30.342
56776	55.564
46264	46.851
83413	64.277
43354	55.564
457139	44.851
21429023	79.702
97055	53.564
4927801	56.212
34859	64.277
7260	40.578
19939	34.236
56756	64.277
4719431	58.599
102798	44.851
36976	64.277
45446	55.564
56767	64.277
8093	17.549
29631	185.032
34850	55.564
14348	18.774
559213	48.625
6453	26.262
84345	55.564
56766	64.277
102722	53.564
33281	46.851
1262	19.323
36975	55.564
154865	53.564
102741	53.564
26325082	76.165
32555	23.898
82740	64.277
215802	48.851
30459	37.236
23977588	73.728
4333	26.775
18941	24.928
97198	53.564
37019	64.277
82783	64.277
37000	64.277
39198	64.277
56765	64.277
46285	55.564
4938407	73.728
46284	55.564
82806	55.564
19722	90.785
34116	35.920
34668	55.564
34851	64.277
56773	55.564
82798	23.134
29282	24.928
47913	55.564
5772	79.702
28827	33.462
26915	156.166
6066	17.269
32952	55.564
48518	23.818
84347	64.277
75956	22.872
102857	53.564
43353	55.564
83414	72.989
2940	66.051
18445	39.778
25304	21.909
102787	53.564
18444	38.004
15010	36.109
82823	72.989
83411	28.756
102742	53.564
34190	64.277
56761	64.277
47914	64.277
102743	53.564
66326	30.552
56559	19.774
35529	83.072
36710	64.277
7991	39.004
33832	52.880
34852	64.277
2927	48.851
154866	53.564
35588	30.891
59833	37.280
12730	26.702
8243	25.098
15699	19.269
64559	43.083
56023	45.899
56782	72.989
549017	64.277
97240	53.564
33282	55.564
20545	21.549
36977	72.989
4066	48.851
2457	19.494
77706	29.567
4813314	26.458
56770	55.564
29847	35.182
56763	64.277
56757	64.277
102834	53.564
7928	19.774
4939096	73.728
36771	64.277
56764	64.277
9817	28.367
36978	64.277
34191	64.277
84348	72.989
45678	28.982
7929	20.0
82738	72.989
37994	21.909
106356	53.564
36979	72.989
10085	38.749
39407	54.655
11369	342.690
56762	64.277
37745	64.277
36981	72.989
56758	64.277
4744	18.854
36980	72.989
11359	229.065
6057	48.851
56775	55.564
6640	228.290
37004	72.989
4956170	57.338
34853	64.277
56783	72.989
4941232	38.280
82736	64.277
47915	72.989
4060	21.080
16139	56.888
2635909	38.062
15822	53.979
13338	75.502
12543	57.564
36983	72.989
96868	62.277
96864	62.277
56759	64.277
6058	35.426
36982	72.989
33983	64.277
36984	64.277
82831	57.976
45447	72.989
33407	81.702
2271976	25.458
4575338	23.683
24388	75.025
3171	57.910
12367	40.364
15637	81.702
82821	81.702
34860	72.989
11936	190.356
72522	20.774
82786	32.709
6542	229.290
97224	62.277
97234	62.277
5148	30.884
34854	64.277
3534	23.683
46137	72.989
12536	51.295
77887	51.321
6559	27.098
33984	64.277
26325084	94.649
11897	21.0
9242615	34.069
97233	62.277
26325083	85.407
46525	26.683
7988	31.748
46136	64.277
33142	37.011
33141	35.236
34418	39.829
5739	18.0
97142	62.277
2928	57.564
8817	18.0
36986	72.989
82834	37.779
47916	72.989
8078	37.596
4617	25.269
550258	72.989
35205	81.702
36985	81.702
46739	25.458
3326	80.538
35566	72.989
55075	186.581
2908	29.207
4913	22.683
4777	20.909
2181	40.309
6528	27.098
5557	25.458
97257	62.277
6639	271.549
33986	72.989
45448	81.702
33316	64.277
36988	81.702
105648	232.065
82679	59.338
35912	81.702
102923	62.277
8004	57.528
11898	21.774
36987	81.702
20390	20.909
3972	45.687
5590	27.872
11899	22.0
154958	66.051
3513	41.146
7970	59.338
154062	62.277
4629	50.077
36990	81.702
85876	190.807
26916	110.840
77764	31.567
33985	72.989
35108	72.989
82751	90.415
5660	21.549
36989	90.415
6519	27.098
11917	25.0
2925	36.334
16576	42.309
4447447	24.683
2284017	272.549
5554	21.549
39394	38.920
509179	26.647
77874	24.494
4444070	23.098
4228778	26.647
82822	81.702
43456	36.720
24247	40.730
4445165	42.768
34192	81.702
37764	35.171
2342810	192.581
2075	21.360
12017	23.0
6367	53.4
77933	44.502
2768	45.363
11283	24.650
5791	22.549
96965	70.989
33198	70.989
91304	234.839
35206	90.415
6281	34.748
82759	27.629
66316	48.767
154959	74.764
8804	20.0
8799	20.0
82870	28.269
5376	24.763
5553	23.323
15484	99.128
135795	235.065
49560	38.720
2246	20.0
12072	24.0
21106505	31.098
36968	43.749
2625	35.560
33255	235.065
4444102	25.647
5198	30.982
82852	39.335
2699	30.433
5773	24.549
4444107	33.306
11900	25.0
26325089	41.560
77730	45.829
39145	277.549
8103122	28.647
11901	26.0
6366	195.581
5932	26.323
15827	79.702
136695	279.323
29089	288.297
5678	22.0
5768	31.519
8763	22.0
11146	27.0
5113	27.269
17499	277.549
24722	30.647
94701	277.549
11902	28.0
6013	34.306
31006	36.080
34697	283.097
18949	203.130
