Compound Id	AutocorrelationMass [ATSm5]
13875196	4.914
120489	3.332
10197150	5.328
374462	0.0
13839575	6.328
8569	5.664
11600	3.664
5889	1.166
191367	4.830
6967	2.0
192642	2.0
1078	5.328
23101	25.460
17558	5.0
55123	5.664
68179	5.498
733	1.774
11042	2.0
21132380	3.166
9349	2.748
73412	9.604
235	3.664
7827	3.0
68156	3.498
773	0.0
17880	5.0
20119	3.332
70714	6.653
7225	3.499
7786	2.0
7224	3.332
13448	6.0
7673	6.653
10940	2.0
10939	2.332
13842993	0.0
29025	5.0
1664	1.360
7128	5.0
455420	5.332
11866	4.166
21105905	3.166
10772050	0.0
26765	3.498
7681	2.670
7837	4.332
553642	4.0
21106560	3.166
11830	11.566
7810	8.653
7815	4.670
13842001	5.664
21169510	11.187
11930	4.0
10437135	5.664
7835	4.166
19956441	4.664
78	3.526
67991	24.520
455353	5.664
13875281	3.952
2039535	5.664
13837686	4.284
7240	3.0
123993	7.664
7849	5.0
7803	5.664
11783	6.653
13839441	3.664
18219	1.0
83866	2.664
13875160	3.952
11865	5.952
11077	3.0
21106586	10.545
13835772	2.332
83850	2.664
7221	3.166
11699	7.162
7385	5.0
7391	5.332
7670	10.328
13860335	3.664
19231	3.996
29005	7.996
7443	5.162
22191	8.771
7802	5.332
7389	5.830
7241	3.332
6179	0.0
7694	8.328
24972	4.0
62489	3.553
6286	10.328
7528	2.0
11660	4.0
62230	6.332
8568	6.664
7129	5.0
69371	9.0
10784857	67.439
21105871	3.664
13839082	2.332
63889	4.774
21109330	0.0
10937	2.166
7236	3.830
1577	0.0
122090	30.137
8909	4.0
11716	6.664
12231	2.332
10384035	5.664
6270	21.985
156255	0.0
7659	6.0
11409	5.0
6402	5.0
11919	6.0
7856	5.332
13257	2.498
21106036	16.374
13840690	6.903
7765	13.305
7538	6.664
71787	6.826
441	5.332
2606	0.0
11795	3.498
6287	14.989
14692	6.0
7223	3.332
7685	6.653
123860	6.664
7672	6.653
9970	2.664
13857694	14.616
16159	11.664
7088	7.0
28969	7.996
12069	5.830
11265	9.328
13648	5.664
13876539	5.664
7533	7.664
7131	5.664
7434	6.664
13866817	5.903
6977	4.0
13854136	2.166
447	5.996
13837760	2.664
13835151	2.166
191	7.328
7234	3.166
71628	6.360
7132	5.664
11087	10.566
18801	4.498
13837988	5.903
10696	51.798
76894	30.367
12456	6.0
12445	6.996
69569	38.467
12809	6.0
7138	6.495
10236	4.0
13863618	6.771
4446445	5.332
3954	1.0
55205	4.498
11021	4.664
14198	5.0
29026	5.166
5976	9.762
13875258	7.653
9903	4.0
7183	6.0
21181	4.498
13839416	4.664
7851	5.166
18410	6.0
13865680	5.664
21112023	7.246
503239	5.831
4878	4.439
932	5.332
12010	12.566
63908	4.886
5830	5.664
13839308	5.332
14680	5.670
28682	6.052
14169248	8.163
63310	7.660
11671339	35.023
391428	6.0
122446	3.0
238	6.328
7239	4.670
11863	9.653
2041618	40.381
13851576	14.305
13854248	4.118
10437215	6.664
8070	9.993
370	6.664
455090	5.166
11632	7.997
14840	6.0
2656	7.0
78828	30.137
10422	8.162
20939	6.0
69914	34.023
9976	7.664
73479	7.329
924	5.166
6883	8.328
5979	0.0
577	4.246
13658	6.0
21106366	7.664
7419	6.0
14299946	54.011
331	11.209
7448	6.0
7509	8.996
12632	6.332
61001	17.155
28982	4.332
11604	5.664
62534	6.830
62408	7.830
123207	9.090
75951	9.771
13837787	11.376
13839123	4.332
59483	18.997
18724	7.166
7850	6.952
13875432	8.216
8665	4.664
13839128	4.664
13875219	4.284
456015	4.670
55084	9.328
6974	7.985
8657	6.439
13849981	7.332
26824	49.381
72793	9.771
21106014	10.548
6296	10.328
14256731	12.328
13860775	5.664
7140	8.328
13869339	4.118
13647	6.495
764	2.664
7800	7.664
8071	17.144
13835932	6.213
7809	14.305
4449	2.332
13839110	6.996
29029	6.332
21106525	4.166
7142	8.993
132	7.660
12220	7.664
20570	5.166
21106144	10.159
7190	7.328
8140	15.948
13869451	7.560
15461	9.0
76394	4.831
7518	9.604
8520	42.031
8883	3.0
6079	9.280
2931	22.220
10536	8.340
25552	8.332
13848808	13.209
10181341	8.328
10328	11.898
15846	6.166
5596	2.498
4962	6.771
13869462	4.166
11871	7.340
10265270	6.0
222538	9.214
768	9.131
2849146	8.661
8674	8.439
13869480	6.052
12635	7.0
65523	8.937
6999	6.0
2441	3.996
7662	34.993
13856352	5.332
7506	8.664
6897	10.660
8186	6.664
15431	9.653
58234	3.996
21106146	8.661
15387	6.166
8574	6.332
1015	4.692
26325090	6.858
13842573	7.985
9564	4.996
221226	6.886
8912	14.657
7848	10.653
13875441	16.847
13863774	7.495
13871718	6.332
10179239	6.0
10227261	15.993
776	4.166
906	6.0
21168813	7.664
4366810	9.495
7170	11.0
12821	5.997
13619	7.0
392	2.498
8097	6.0
299166	7.162
21106013	12.889
13869414	4.498
21111817	19.179
7511	9.996
24641	12.103
21106020	9.446
17131	19.331
10756	7.332
7984	10.647
10404	7.0
13853953	17.310
12218	7.332
21105897	15.541
13862559	17.568
5593	4.332
123	4.996
11773	7.665
13846663	8.332
10451	82.854
7852	6.670
7872	8.664
13662	8.020
12637	8.997
376	8.328
6780	6.166
6794	10.166
21106018	6.616
72551	10.771
15427	6.166
13859497	9.660
11576	9.328
6635	46.658
21111781	9.771
11080	4.052
13835630	10.993
105291	6.937
14846	8.664
13868640	13.305
21105859	6.996
11862	15.305
8910	10.0
14227	11.568
10437210	7.689
11589	9.328
64699	11.962
8098	6.332
589165	10.838
6781	14.542
12933	23.716
13853758	6.166
9893	9.996
6621	7.328
558878	8.664
8855	6.499
10980	12.981
206561	9.827
15855	8.664
13835126	8.616
5882	12.823
13864445	17.568
21170967	11.380
12478	4.664
21105870	6.332
13229	12.329
13849989	8.664
24535	9.499
18019	80.763
73390	11.269
6674	30.705
11591	9.993
67360	7.166
553578	8.664
10437335	10.993
14593	10.993
10432	11.898
7745	4.997
21159695	6.166
7891	8.0
10972	19.634
11557190	46.708
8183	13.989
12219	11.653
880	7.830
1446	14.316
2923	24.833
6775	8.997
12954	10.329
8576	7.166
21105848	12.767
68109	55.038
7882	7.332
120548	6.692
10181339	7.664
6788	8.0
13853943	10.768
11672	6.665
57726	6.996
10892	14.209
6898	13.103
1905	15.439
21106470	6.332
6950	4.665
13860434	10.993
12972	9.664
21106148	9.827
10664	9.380
7890	8.0
71876	9.664
7176	9.660
15965	11.660
67653	9.903
13487	8.0
9088156	36.528
7871	8.332
68224	70.505
18	13.874
4511751	20.785
10181338	9.660
10756390	72.505
84971	11.652
388391	11.652
13871489	21.755
11629	10.993
2241	5.997
21106519	7.166
11460	7.997
7189	6.996
8521	58.602
13876103	12.328
11510	58.896
14349	7.670
7211	12.989
2937774	12.159
11584	14.981
21105998	11.328
6736	9.0
4963	10.657
6789	11.903
6737	14.855
59482	10.996
81814	26.048
14021447	63.279
71	10.325
80863	11.692
955	7.827
7145	9.021
917	11.692
3350	13.874
10616	18.594
7172	14.349
10257	19.203
953	7.495
1151	13.791
21106571	37.945
6827	10.0
11422	9.997
21106163	29.232
10025	9.328
13835344	8.996
15853	8.166
21106140	15.660
10801109	29.484
86394	16.759
21106145	13.325
62310	16.541
13835706	18.431
7092	10.331
1448	19.230
8182	13.657
21106518	7.997
10437239	9.103
13848793	8.996
68676	17.184
16180	9.0
7600	9.996
13846959	7.661
6773	16.021
7340	12.499
13837329	21.985
21106581	12.159
16475	12.823
7146	13.431
185	8.579
6828	10.0
11488212	12.325
6646	11.652
10801842	14.508
16387	17.443
11586	14.823
62472	15.989
16388	18.443
21108576	6.830
6480	6.166
23083	14.491
10628694	7.329
7892	8.332
71437	22.958
5644	41.052
10909	10.0
10918	10.0
8935	12.329
4510206	8.666
7757	11.996
13846749	11.993
2298886	19.041
6550	11.435
8341	8.664
7208	12.657
11882	9.0
4611	8.664
13835351	15.021
8374	12.993
70682	17.305
13492	9.0
13677	12.0
6739	9.996
17347	9.998
7875	10.664
11777	76.619
7310	11.993
11465	10.329
2157	18.874
8150	18.013
7302	10.664
7202	13.398
7042	18.870
6035	8.996
11776	152.732
10908	10.0
10850	12.0
556589	11.996
7299	10.0
8577	8.670
21106900	12.993
17652	81.480
5915	8.163
10106	22.725
63518	11.996
17868	10.499
6706	24.515
10851	11.0
11588	16.894
79969	12.328
6675	45.044
71193	12.331
2206	22.756
13867714	10.665
4445317	15.332
10849	11.0
11595	11.495
1906	9.162
6193	30.094
67270	14.0
16177	9.166
6033	11.331
6478	12.0
15517	12.827
10841	11.0
13574	16.109
8319	9.499
7964	22.766
15789876	21.657
21105699	10.332
13622	10.0
10829	12.0
11507	64.216
7585	44.271
6790	8.332
15495	17.874
13860	7.334
10831	12.0
56515	32.330
20124	19.472
744	13.211
10343	22.562
218253	18.855
454319	316.880
76154	14.331
33084	13.793
67414	51.053
220998	12.329
15867	28.973
7901	9.332
14627	10.162
21106570	49.610
10449	99.424
10813	13.0
199342	15.332
15755	29.471
15702	21.820
62484	18.894
4522053	20.398
8273	16.767
11883	10.0
8262	17.933
642951	26.805
15747	10.0
15524	17.807
13837303	26.649
305	24.083
230	15.316
14995	23.710
10733068	108.237
256210	8.997
33421	36.423
67470	20.759
33416	18.321
14994	23.710
15756	17.807
12938	17.551
6588	17.491
15475	20.759
7279	10.163
23886	27.710
14472	159.360
15476	20.759
42330	25.756
2991	15.328
12682	12.0
4762	24.398
361	14.763
6592	13.0
11884	10.166
15488	15.903
15478	17.807
21106573	58.339
11003	10.332
15489	12.952
15861	13.0
7155	23.010
64155	13.495
2627	20.885
24142	11.0
8073	29.892
44152	25.756
26325080	79.849
8916	28.219
4267	65.963
33455	30.520
15619	14.0
96749	17.090
18336	19.549
5236	20.622
440	17.090
2973	17.446
3173	25.497
2185	10.997
1361549	14.664
7915	10.332
30600	24.759
1438	154.064
15477	32.423
10437836	13.602
8120	27.564
26010	24.759
7152	29.162
13846658	11.332
8470	13.114
3544	17.328
15621	14.0
33934	21.807
7913	12.664
7994	37.825
2468	21.657
6840	14.664
12133	19.405
11632871	19.431
34863	45.278
63968	11.498
61739	12.660
68437	15.0
66895	13.996
26260	16.0
33932	24.759
33933	30.520
5027	23.072
192748	25.010
8282	14.435
5004	11.328
34188	56.8
13114	23.977
18280	62.102
12024	18.889
2068	20.124
6835	11.166
78998	12.166
72056	10.664
4626	35.833
2169	25.404
23115	28.219
6492	13.993
4103087	23.116
9824	18.328
15473	21.807
34664	33.614
9053802	11.332
37904	42.327
13856959	16.325
12586	20.733
5368	52.217
707	69.987
34665	39.375
17098	18.855
17099	18.855
84188	38.327
15620	16.0
8111	14.0
3210	14.664
49469	19.723
967	58.806
158870	38.327
2915	16.340
83330	22.329
157093	35.375
4768	27.736
34864	42.327
14993	66.709
8329	20.657
970	16.0
7917	11.332
136000	29.614
34866	33.614
83374	35.375
2297538	40.577
20848	27.736
457145	29.614
8067	69.987
37918	39.375
457140	35.375
34865	39.375
8241	28.649
14620	21.737
6593	13.332
21782117	115.978
135983	26.662
10540	12.0
25472	17.557
25605	36.423
6464	78.717
25677	62.846
136001	26.662
136003	26.662
34666	39.375
82753	16.662
10438331	47.797
2121	17.827
1278	16.997
4457	21.107
62265	31.417
11974	115.127
31991	23.225
481441	88.179
34867	30.662
84235	23.710
13087	27.171
2079	27.756
2424	23.788
5256	18.351
7315	18.321
15474	15.903
37915	36.423
40191	65.656
29348	23.349
26011	27.710
28287	25.632
62632	13.166
30932	12.168
22172	26.404
5899	18.993
2297441	27.137
37905	36.423
3987	26.652
33617	24.070
2283071	16.0
34830	34.424
16568	26.991
108106	93.212
69223	172.370
35581	51.182
23912	41.172
13302	24.085
4932499	16.0
3006	32.232
56793	51.182
13090	18.668
34868	30.662
10243	57.660
13850879	36.411
56791	56.943
14674	42.217
15729	32.319
8060	21.206
9040	34.456
34870	27.710
30881	22.737
17587	22.152
34869	27.710
457144	47.039
5807	28.973
9026	31.969
3008	19.508
4575	33.752
135925	41.278
4759	24.070
82777	62.704
34871	36.423
454495	51.182
6688	31.994
36319	30.896
533188	48.230
34872	33.471
10169	27.0
11891	12.332
56792	59.752
26325081	96.420
8058	21.206
20493	50.156
36278	46.596
35580	45.278
82755	52.943
82842	36.402
15417	21.663
46262	45.278
136002	38.327
28941	31.649
56123	58.546
5342	44.219
56784	33.471
16182	51.039
56785	56.943
56790	62.704
26563	21.985
13303	24.085
82765	83.224
82767	56.902
12705	26.417
14826	119.295
30816	32.660
16481	39.268
97173	44.230
102720	44.230
7051	53.054
21924	33.471
102721	44.230
33458	56.943
82818	48.230
3548	21.993
35579	39.517
38839	38.152
27749	22.841
34667	24.759
56795	45.278
56788	45.278
1994	36.837
8939	49.270
16482	42.703
36972	45.278
21106365	17.672
4760	28.750
34873	21.807
7967	121.998
559096	23.692
35582	45.278
56771	71.559
13520	60.145
56774	68.750
9873	26.224
3463	118.978
37744	71.559
12874	28.750
46893	51.039
82807	45.278
35081	77.320
56769	65.798
35584	45.278
3864	44.892
13300034	27.710
10292746	115.978
33829	32.674
102833	35.517
47912	42.327
13844817	37.320
82817	42.327
82762	35.517
2839	89.152
6842	20.679
82754	44.230
157094	41.278
3229	28.160
5237	19.224
82840	29.373
34189	39.517
16736498	116.367
7968	129.548
29117	23.996
33304	39.375
56794	45.278
13837319	31.313
457138	41.278
39406	71.559
56780	65.798
27793	52.943
106355	44.230
6767	21.232
34847	57.085
102897	41.278
2581	13.332
6417	56.664
103011	61.656
82712	55.895
56781	62.846
45444	62.846
102947	55.895
102933	32.566
33457	51.039
8287	39.149
33280	33.614
36029	32.713
46263	42.327
56777	77.320
33666	103.601
56787	42.327
16736486	124.882
102801	55.895
82873	73.974
8288	39.149
4025	39.395
17339596	37.691
33456	51.039
2629	60.824
33386	39.375
2003	113.314
6514	31.321
36973	57.085
97172	29.614
36974	54.134
82819	62.846
15572	63.895
102856	47.182
13115	33.433
8800	24.0
29153	24.0
35583	33.614
82820	65.656
45445	59.895
4886542	27.061
103066	52.943
46894	62.846
32873	48.094
35563	20.073
17684	49.569
44885	34.451
46710	58.082
33326	43.434
4745	18.657
26325088	23.970
56772	62.846
34848	56.943
56760	89.127
84346	89.127
26325085	17.317
28552	28.902
12364	61.145
56755	83.366
82796	39.517
35265	41.224
56789	39.375
4599	35.752
24638	33.477
56768	65.656
13328	126.906
4437893	16.660
6371	20.664
56778	54.134
3277	26.656
4526760	64.822
21568	29.480
96948	58.846
16415	77.320
193215	113.314
26325087	26.179
37779	59.895
56779	59.895
11274	30.488
35585	51.182
84344	68.607
56786	39.375
82797	22.166
5363	37.780
541032	93.466
31129	132.810
37749	32.713
56776	59.895
46264	36.423
83413	86.175
43354	56.943
457139	52.943
21429023	124.882
97055	50.134
4927801	134.621
34859	74.653
7260	39.576
19939	56.808
56756	77.463
4719431	62.733
102798	58.846
36976	71.702
45446	56.943
56767	83.224
8093	20.657
29631	143.738
34850	51.182
14348	14.332
559213	64.036
6453	40.108
84345	59.895
56766	77.463
102722	58.846
33281	27.710
1262	21.993
36975	51.182
154865	50.134
102741	70.511
26325082	112.991
32555	32.780
82740	86.175
215802	49.421
30459	54.782
23977588	116.367
4333	33.2
18941	31.082
97198	70.511
37019	71.702
82783	77.463
37000	71.702
39198	83.224
56765	83.224
46285	56.943
4938407	116.367
46284	48.230
82806	56.943
19722	74.563
34116	42.493
34668	51.182
34851	68.750
56773	48.230
82798	27.498
29282	28.417
47913	53.991
5772	124.882
28827	36.975
26915	79.359
6066	16.329
32952	45.278
48518	38.871
84347	83.224
75956	26.985
102857	47.182
43353	53.991
83414	109.504
2940	115.978
18445	36.152
25304	29.823
102787	61.798
18444	32.156
15010	34.727
82823	103.743
83411	32.331
102742	61.798
34190	68.750
56761	77.463
47914	77.463
102743	61.798
66326	40.069
56559	15.332
35529	68.920
36710	65.798
7991	38.160
33832	59.646
34852	68.750
2927	43.517
154866	67.559
35588	39.241
59833	51.331
12730	29.971
8243	33.313
15699	29.816
64559	41.982
56023	70.039
56782	95.031
549017	83.224
97240	73.463
33282	45.278
20545	16.664
36977	89.270
4066	49.421
2457	33.325
77706	35.329
4813314	37.535
56770	53.991
29847	42.858
56763	80.272
56757	71.559
102834	70.511
7928	15.332
4939096	116.367
36771	65.798
56764	65.798
9817	46.385
36978	65.798
34191	71.559
84348	103.743
45678	52.149
7929	16.0
82738	92.079
37994	28.211
106356	58.846
36979	86.318
10085	41.553
39407	59.720
11369	367.946
56762	80.272
37745	65.798
36981	89.127
56758	65.798
4744	17.993
36980	83.366
11359	229.352
6057	43.517
56775	42.327
6640	224.601
37004	92.079
4956170	56.446
34853	62.846
56783	97.840
4941232	45.281
82736	71.559
47915	97.840
4060	36.828
16139	42.130
2635909	50.682
15822	44.692
13338	119.031
12543	61.228
36983	89.127
96868	64.750
96864	64.750
56759	62.846
6058	43.614
36982	83.366
33983	62.846
36984	59.895
82831	94.783
45447	92.079
33407	115.408
2271976	33.088
4575338	48.650
24388	98.788
3171	67.818
12367	40.266
15637	103.886
82821	124.121
34860	83.366
11936	188.953
72522	16.332
82786	50.469
6542	239.906
97224	85.127
97234	76.414
5148	32.892
34854	59.895
3534	30.423
46137	97.840
12536	46.124
77887	74.668
6559	37.646
33984	62.846
26325084	146.132
11897	17.0
9242615	43.628
97233	76.414
26325083	129.562
46525	42.986
7988	46.447
46136	59.895
33142	44.968
33141	40.972
34418	56.170
5739	24.0
97142	88.079
2928	55.324
8817	26.0
36986	80.414
82834	50.637
47916	86.175
8078	47.968
4617	42.761
550258	80.414
35205	109.647
36985	109.647
46739	24.657
3326	63.470
35566	86.175
55075	153.239
2908	38.063
4913	27.325
4777	23.214
2181	37.195
6528	35.313
5557	38.194
97257	76.414
6639	305.465
33986	77.463
45448	106.695
33316	56.943
36988	103.743
105648	187.884
82679	70.488
35912	103.743
102923	88.079
8004	63.212
11898	17.332
36987	97.982
20390	35.491
3972	56.085
5590	30.985
11899	18.0
154958	72.891
3513	51.762
7970	60.653
154062	73.463
4629	56.220
36990	103.743
85876	139.096
26916	51.287
77764	31.499
33985	77.463
35108	74.511
82751	130.024
5660	31.328
36989	124.263
6519	37.978
11917	52.0
2925	41.347
16576	50.538
4447447	51.982
2284017	326.423
5554	31.328
39394	51.839
509179	30.649
77874	29.547
4444070	31.538
4228778	25.985
82822	100.792
43456	43.041
24247	55.403
4445165	48.970
34192	92.079
37764	44.438
2342810	159.485
2075	32.166
12017	19.0
6367	61.704
77933	66.331
2768	52.164
11283	31.737
5791	35.328
96965	91.031
33198	102.695
91304	250.321
35206	118.360
6281	49.447
82759	39.761
66316	67.468
154959	85.678
8804	32.0
8799	35.0
82870	43.650
5376	35.148
5553	35.325
15484	144.640
135795	240.918
49560	47.041
2246	35.0
12072	20.0
21106505	43.978
36968	44.792
2625	40.096
33255	154.611
4444102	38.857
5198	43.391
82852	47.850
2699	39.086
5773	43.993
4444107	55.590
11900	21.0
26325089	49.428
77730	60.412
39145	178.348
8103122	45.978
11901	22.0
6366	162.402
5932	46.657
15827	117.311
136695	170.126
29089	100.780
5678	34.0
5768	48.838
8763	46.0
11146	23.0
5113	67.342
17499	91.832
24722	39.313
94701	165.043
11902	24.0
6013	53.650
31006	54.982
34697	345.404
18949	199.677
