Compound Id	ChiPath [VP-1]
11882	6.414
4611	4.046
13835351	3.541
8374	4.565
70682	6.277
13492	5.471
13677	4.382
6739	3.545
17347	3.919
7875	5.904
11777	3.920
7310	3.815
11465	3.675
2157	3.617
8150	3.522
7302	4.230
7202	3.619
7042	3.282
6035	3.560
11776	4.678
10908	4.232
10850	4.232
556589	3.631
7299	4.528
8577	5.656
21106900	3.528
17652	4.824
5915	2.903
10106	5.583
63518	4.925
17868	3.781
6706	3.621
10851	4.232
11588	3.767
79969	4.560
6675	3.773
71193	3.986
2206	4.234
13867714	3.791
4445317	5.287
10849	4.232
11595	3.617
1906	3.249
6193	6.484
67270	3.964
16177	5.784
6033	3.964
6478	4.445
15517	3.630
10841	4.238
13574	4.634
8319	3.610
7964	5.924
15789876	6.849
21105699	3.771
13622	6.524
10829	4.238
11507	4.684
7585	6.175
6790	3.604
15495	4.705
13860	3.565
10831	4.238
56515	5.327
20124	4.157
744	2.960
10343	3.663
218253	4.555
454319	12.687
76154	4.334
33084	5.715
67414	14.281
220998	5.429
15867	4.997
7901	6.023
14627	3.544
21106570	4.412
10449	25.348
10813	4.238
199342	5.480
15755	4.366
15702	4.460
62484	4.156
4522053	4.148
8273	3.868
11883	6.914
8262	3.868
642951	4.014
15747	5.971
15524	4.360
13837303	5.135
305	3.171
230	3.196
14995	4.372
10733068	19.995
256210	3.555
33421	5.039
67470	4.366
33416	5.387
14994	4.372
15756	4.360
12938	6.266
6588	3.964
15475	4.372
7279	3.733
23886	5.039
14472	5.897
15476	4.366
42330	4.734
2991	4.525
12682	4.643
4762	5.130
361	3.003
6592	4.612
11884	6.284
15488	4.549
15478	4.366
21106573	4.487
11003	4.321
15489	4.549
15861	4.649
7155	3.694
64155	4.006
2627	4.687
24142	7.024
8073	4.081
44152	4.343
26325080	26.672
8916	8.506
4267	5.687
33455	5.033
15619	4.643
96749	3.326
18336	4.907
5236	3.714
440	3.482
2973	7.372
3173	7.334
2185	4.469
1361549	5.573
7915	6.523
30600	5.033
1438	4.824
15477	4.372
10437836	4.185
8120	4.606
26010	5.039
7152	3.719
13846658	4.206
8470	4.210
3544	5.320
15621	4.649
33934	5.033
7913	6.904
7994	5.867
2468	5.222
6840	4.770
12133	4.575
11632871	5.887
34863	5.522
63968	4.221
61739	3.679
68437	4.655
66895	5.925
26260	4.649
33932	5.033
33933	5.027
5027	4.530
192748	4.083
8282	3.679
5004	5.063
34188	5.516
13114	4.580
18280	10.556
12024	9.003
2068	3.718
6835	4.271
78998	7.284
72056	6.132
4626	9.679
2169	4.913
23115	7.441
6492	3.685
4103087	3.451
9824	4.609
15473	5.027
34664	5.516
9053802	6.879
37904	5.522
13856959	5.122
12586	6.819
5368	7.026
707	5.928
34665	5.516
17098	5.027
17099	5.033
84188	4.856
15620	4.655
8111	4.809
3210	6.114
49469	5.567
967	4.558
158870	4.850
2915	5.129
83330	6.171
157093	4.844
4768	5.295
34864	5.516
14993	4.947
8329	4.980
970	4.815
7917	7.023
136000	4.856
34866	5.522
83374	4.844
2297538	6.158
20848	5.219
457145	4.850
8067	4.902
37918	5.516
457140	4.856
34865	5.516
8241	6.135
14620	4.958
6593	4.405
21782117	8.517
135983	4.850
10540	7.914
25472	4.627
25605	5.516
6464	4.977
25677	6.006
136001	4.850
136003	4.850
34666	5.510
82753	4.882
10438331	4.766
2121	4.510
1278	4.535
4457	6.114
62265	3.742
11974	5.583
31991	5.982
481441	27.525
34867	5.510
84235	4.844
13087	9.009
2079	5.590
2424	4.108
5256	5.644
7315	4.842
15474	5.027
37915	5.510
40191	6.0
29348	5.243
26011	5.510
28287	5.394
62632	7.784
30932	6.328
22172	5.451
5899	4.684
2297441	5.412
37905	5.522
3987	6.771
33617	5.265
2283071	5.065
34830	8.039
16568	5.672
108106	19.041
69223	5.910
35581	6.0
23912	10.218
13302	5.622
4932499	5.071
3006	10.179
56793	6.006
13090	5.042
34868	5.516
10243	4.623
13850879	6.1
56791	6.0
14674	7.026
15729	6.026
8060	5.262
9040	5.288
34870	5.516
30881	5.496
17587	5.775
34869	5.516
457144	4.850
5807	4.983
9026	5.755
3008	4.694
4575	5.654
135925	4.856
4759	5.341
82777	5.994
34871	5.504
454495	6.006
6688	3.805
36319	6.064
533188	6.0
34872	5.504
10169	6.598
11891	7.523
56792	5.994
26325081	30.897
8058	4.824
20493	7.532
36278	5.8
35580	5.994
82755	5.327
82842	6.856
15417	5.854
46262	6.0
136002	4.856
28941	7.187
56123	6.177
5342	7.036
56784	5.516
16182	5.994
56785	5.994
56790	6.006
26563	6.464
13303	5.8
82765	6.483
82767	7.596
12705	6.183
14826	7.499
30816	7.081
16481	9.527
97173	5.333
102720	5.333
7051	8.354
21924	5.510
102721	5.333
33458	6.006
82818	6.0
3548	6.165
35579	6.0
38839	6.387
27749	4.740
34667	5.510
56795	6.0
56788	6.0
1994	6.685
8939	7.662
16482	9.881
36972	6.006
21106365	5.379
4760	6.566
34873	5.510
7967	6.956
559096	7.897
35582	5.988
56771	6.477
13520	6.995
56774	6.489
9873	5.584
3463	7.550
37744	6.489
12874	6.489
46893	5.988
82807	5.994
35081	6.477
56769	6.489
35584	6.0
3864	9.764
13300034	6.207
10292746	8.517
33829	6.701
102833	5.339
47912	5.994
13844817	7.946
82817	5.994
82762	5.333
2839	5.901
6842	6.104
82754	5.339
157094	5.327
3229	8.382
5237	5.156
82840	6.436
34189	5.994
16736498	8.018
7968	6.995
29117	5.396
33304	5.994
56794	5.994
13837319	7.135
457138	5.333
39406	6.483
56780	6.483
27793	5.345
106355	5.339
6767	5.481
34847	6.483
102897	5.333
2581	8.023
6417	6.489
103011	5.327
82712	5.333
56781	6.483
45444	6.483
102947	5.339
102933	5.333
33457	6.006
8287	6.593
33280	5.994
36029	6.562
46263	6.0
56777	6.471
33666	6.961
56787	6.0
16736486	8.355
102801	5.339
82873	8.741
8288	6.044
4025	7.052
17339596	5.978
33456	5.982
2629	8.707
33386	6.0
2003	8.046
6514	6.034
36973	6.489
97172	5.327
36974	6.477
82819	6.483
15572	8.078
102856	5.339
13115	9.069
8800	5.565
29153	5.559
35583	6.0
82820	6.483
45445	6.477
4886542	N/A
103066	5.333
46894	6.489
32873	7.677
35563	4.467
17684	7.998
44885	6.566
46710	6.757
33326	6.402
4745	5.920
26325088	7.048
56772	6.477
34848	6.477
56760	6.967
84346	6.973
26325085	6.936
28552	5.193
12364	7.406
56755	6.973
82796	6.733
35265	6.631
56789	5.988
4599	5.334
24638	6.363
56768	6.477
13328	8.022
4437893	5.783
6371	5.590
56778	6.483
3277	5.670
4526760	7.357
21568	6.009
96948	5.817
16415	6.495
193215	8.046
26325087	7.065
37779	6.489
56779	6.483
11274	5.374
35585	6.483
84344	6.483
56786	5.994
82797	8.267
5363	5.809
541032	4.971
31129	8.468
37749	6.699
56776	6.471
46264	5.994
83413	6.961
43354	6.483
457139	5.339
21429023	8.355
97055	5.817
4927801	23.801
34859	6.973
7260	5.370
19939	8.513
56756	6.967
4719431	6.665
102798	5.339
36976	6.967
45446	6.471
56767	6.961
8093	5.111
29631	6.428
34850	6.483
14348	8.523
559213	6.134
6453	5.547
84345	6.483
56766	6.967
102722	5.823
33281	5.994
1262	5.421
36975	6.489
154865	5.823
102741	5.817
26325082	35.122
32555	5.607
82740	6.979
215802	6.667
30459	9.929
23977588	8.018
4333	5.503
18941	6.914
97198	5.817
37019	6.967
82783	6.973
37000	6.973
39198	6.967
56765	6.967
46285	6.483
4938407	8.018
46284	6.477
82806	6.477
19722	9.253
34116	6.592
34668	6.477
34851	6.967
56773	6.477
82798	8.710
29282	7.093
47913	6.483
5772	8.355
28827	7.876
26915	8.363
6066	4.716
32952	6.477
48518	6.383
84347	6.961
75956	6.545
102857	5.817
43353	6.477
83414	7.451
2940	8.517
18445	8.554
25304	7.102
102787	5.823
18444	8.2
15010	5.744
82823	7.451
83411	5.477
102742	5.823
34190	6.961
56761	6.973
47914	6.961
102743	5.823
66326	9.630
56559	8.879
35529	8.204
36710	6.961
7991	8.958
33832	10.527
34852	6.973
2927	6.661
154866	5.817
35588	7.814
59833	7.309
12730	7.173
8243	8.135
15699	6.637
64559	6.867
56023	8.173
56782	7.457
549017	6.973
97240	5.823
33282	6.483
20545	8.844
36977	7.457
4066	7.003
2457	5.729
77706	7.280
4813314	7.132
56770	6.471
29847	8.780
56763	6.961
56757	6.967
102834	5.829
7928	9.023
4939096	8.018
36771	6.967
56764	6.967
9817	7.110
36978	6.967
34191	6.967
84348	7.463
45678	8.164
7929	9.914
82738	7.451
37994	6.697
106356	5.823
36979	7.451
10085	7.154
39407	10.108
11369	5.682
56762	6.973
37745	6.973
36981	7.451
56758	6.967
4744	6.031
36980	7.451
11359	6.634
6057	6.997
56775	6.477
6640	6.910
37004	7.457
4956170	6.618
34853	6.973
56783	7.451
4941232	7.241
82736	6.961
47915	7.457
4060	7.296
16139	7.624
2635909	6.561
15822	6.969
13338	8.372
12543	7.349
36983	7.457
96868	6.306
96864	6.306
56759	6.961
6058	7.984
36982	7.457
33983	6.961
36984	6.961
82831	7.727
45447	7.463
33407	7.940
2271976	7.924
4575338	7.713
24388	9.063
3171	14.479
12367	9.563
15637	7.940
82821	7.940
34860	7.457
11936	6.744
72522	9.523
82786	6.988
6542	7.471
97224	6.306
97234	6.306
5148	6.070
34854	6.967
3534	7.770
46137	7.451
12536	11.106
77887	7.764
6559	9.067
33984	6.967
26325084	43.571
11897	10.414
9242615	7.574
97233	6.306
26325083	39.347
46525	7.954
7988	7.440
46136	6.967
33142	8.048
33141	7.694
34418	6.960
5739	6.220
97142	6.306
2928	7.343
8817	6.226
36986	7.451
82834	7.804
47916	7.451
8078	9.378
4617	8.017
550258	7.451
35205	7.940
36985	7.946
46739	7.141
3326	7.821
35566	7.457
55075	5.875
2908	6.708
4913	7.373
4777	6.686
2181	9.509
6528	9.135
5557	7.673
97257	6.312
6639	7.392
33986	7.457
45448	7.940
33316	6.961
36988	7.940
105648	8.433
82679	7.457
35912	7.940
102923	6.312
8004	7.319
11898	10.023
36987	7.940
20390	6.118
3972	7.434
5590	8.994
11899	10.914
154958	7.107
3513	6.396
7970	7.451
154062	6.306
4629	10.920
36990	7.946
85876	7.812
26916	8.379
77764	8.077
33985	7.451
35108	7.451
82751	8.430
5660	7.945
36989	8.430
6519	9.248
11917	8.643
2925	6.340
16576	10.684
4447447	8.102
2284017	8.152
5554	8.093
39394	7.366
509179	7.622
77874	7.959
4444070	6.078
4228778	7.361
82822	7.940
43456	9.313
24247	10.105
4445165	9.660
34192	7.940
37764	10.285
2342810	7.953
2075	7.769
12017	11.414
6367	7.524
77933	7.828
2768	9.649
11283	7.745
5791	8.870
96965	6.796
33198	6.796
91304	8.157
35206	8.430
6281	8.672
82759	8.293
66316	8.205
154959	7.597
8804	6.970
8799	6.976
82870	8.943
5376	6.244
5553	8.184
15484	8.919
135795	8.711
49560	10.225
2246	6.970
12072	11.914
21106505	10.999
36968	9.146
2625	8.331
33255	8.711
4444102	5.977
5198	6.843
82852	9.368
2699	8.314
5773	9.604
4444107	7.476
11900	12.414
26325089	11.483
77730	9.172
39145	9.451
8103122	7.140
11901	12.914
6366	9.185
5932	9.774
15827	7.286
136695	9.610
29089	11.979
5678	7.631
5768	7.049
8763	7.720
11146	13.414
5113	9.750
17499	11.753
24722	8.781
94701	9.451
11902	13.914
6013	8.455
31006	8.589
34697	10.687
18949	11.355
10162	9.650
48085	11.259
