Compound Id	ChiPath [VP-2]
10437135	1.507
7835	2.203
19956441	1.641
78	1.354
67991	14.560
455353	2.043
13875281	2.156
2039535	1.477
13837686	1.859
7240	1.459
123993	2.552
7849	2.768
7803	2.204
11783	2.087
13839441	1.508
18219	3.438
83866	2.419
13875160	2.232
11865	2.481
11077	2.040
21106586	2.084
13835772	1.786
83850	2.419
7221	1.485
11699	1.647
7385	2.236
7391	1.746
7670	3.735
13860335	1.644
19231	1.754
29005	2.262
7443	1.608
22191	2.167
7802	2.513
7389	1.539
7241	1.327
6179	4.308
7694	2.324
24972	2.182
62489	1.387
6286	2.356
7528	2.619
11660	2.339
62230	2.681
8568	2.401
7129	2.146
69371	22.778
10784857	N/A
21105871	1.839
13839082	1.836
63889	1.862
21109330	3.118
10937	1.960
7236	2.227
1577	0.818
122090	18.172
8909	2.828
11716	2.281
12231	1.650
10384035	1.464
6270	4.387
156255	2.259
7659	2.665
11409	2.280
6402	4.490
11919	8.743
7856	2.457
13257	1.784
21106036	1.880
13840690	1.886
7765	2.671
7538	2.387
71787	1.266
441	2.370
2606	3.284
11795	1.570
6287	2.118
14692	2.569
7223	1.690
7685	1.965
123860	2.225
7672	3.530
9970	2.645
13857694	2.313
16159	2.390
7088	3.616
28969	1.907
12069	2.118
11265	2.649
13648	1.771
13876539	1.856
7533	3.086
7131	2.087
7434	2.599
13866817	2.309
6977	2.588
13854136	1.857
447	1.672
13837760	1.489
13835151	1.911
191	1.995
7234	1.616
71628	1.935
7132	1.922
11087	2.541
18801	1.926
13837988	2.229
10696	20.472
76894	N/A
12456	2.722
12445	2.931
69569	19.678
12809	2.845
7138	1.630
10236	2.517
13863618	1.677
4446445	2.060
3954	2.670
55205	1.837
11021	2.144
14198	4.504
29026	2.322
5976	1.602
13875258	2.711
9903	2.622
7183	3.065
21181	1.777
13839416	1.861
7851	2.556
18410	3.646
13865680	1.982
21112023	2.063
503239	1.991
4878	1.520
932	2.491
12010	2.828
63908	1.647
5830	1.959
13839308	1.820
14680	2.585
28682	1.647
14169248	2.114
63310	2.106
11671339	14.004
391428	4.525
122446	2.829
238	1.671
7239	2.397
11863	2.896
2041618	N/A
13851576	2.180
13854248	1.929
10437215	1.892
8070	2.120
370	2.558
455090	1.943
11632	2.035
14840	3.121
2656	4.930
78828	16.882
10422	2.495
20939	3.368
69914	13.736
9976	2.746
73479	2.062
924	2.230
6883	1.858
5979	5.558
577	1.387
13658	2.565
21106366	2.364
7419	2.589
14299946	18.966
331	1.822
7448	2.524
7509	2.616
12632	2.866
61001	2.635
28982	2.020
11604	2.023
62534	2.039
62408	1.990
123207	2.341
75951	2.521
13837787	1.746
13839123	2.290
59483	18.0
18724	3.486
7850	2.835
13875432	1.916
8665	1.698
13839128	2.290
13875219	1.913
456015	2.009
55084	2.678
6974	2.306
8657	1.701
13849981	3.381
26824	24.354
72793	2.358
21106014	2.047
6296	3.975
14256731	3.323
13860775	1.742
7140	2.175
13869339	1.988
13647	2.671
764	1.516
7800	2.740
8071	2.192
13835932	1.5
7809	3.025
4449	2.612
13839110	2.346
29029	2.723
21106525	2.095
7142	1.855
132	1.852
12220	3.027
20570	2.082
21106144	2.071
7190	2.171
8140	2.439
13869451	1.991
15461	3.603
76394	1.608
7518	2.789
8520	23.829
8883	4.878
6079	2.248
2931	2.793
10536	3.544
25552	2.157
13848808	2.009
10181341	2.056
10328	2.614
15846	2.676
5596	1.559
4962	1.787
13869462	2.360
11871	3.649
10265270	4.089
222538	1.619
768	1.888
2849146	1.564
8674	1.883
13869480	1.777
12635	3.199
65523	1.582
6999	3.021
2441	4.917
7662	2.897
13856352	2.024
7506	3.366
6897	2.086
8186	2.422
15431	2.671
58234	5.126
21106146	2.133
15387	2.910
8574	2.845
1015	1.663
26325090	2.310
13842573	2.392
9564	1.992
221226	1.876
8912	2.449
7848	3.250
13875441	2.396
13863774	2.130
13871718	2.313
10179239	4.089
10227261	3.981
776	2.065
906	2.347
21168813	2.426
4366810	2.830
7170	3.980
12821	1.662
13619	3.475
392	1.592
8097	2.976
299166	2.052
21106013	2.211
13869414	1.773
21111817	2.494
7511	2.969
24641	2.754
21106020	2.207
17131	5.449
10756	4.013
7984	2.132
10404	2.943
13853953	2.143
12218	3.220
21105897	2.238
13862559	2.809
5593	1.920
123	1.709
11773	1.804
13846663	3.797
10451	25.590
7852	2.939
7872	3.108
13662	1.760
12637	2.360
376	2.348
6780	2.196
6794	2.508
21106018	2.341
72551	2.875
15427	2.378
13859497	2.231
11576	2.604
6635	3.804
21111781	1.860
11080	1.595
13835630	2.012
105291	1.479
14846	3.094
13868640	3.268
21105859	2.006
11862	3.378
8910	3.536
14227	2.503
10437210	1.834
11589	2.356
64699	3.598
8098	2.223
589165	2.295
6781	1.956
12933	5.606
13853758	2.821
9893	2.539
6621	2.233
558878	2.969
8855	2.082
10980	2.728
206561	1.987
15855	3.293
13835126	2.5
5882	2.146
13864445	2.728
21170967	1.996
12478	1.659
21105870	1.996
13229	3.741
13849989	3.053
24535	3.186
18019	30.523
73390	1.811
6674	2.639
11591	2.045
67360	3.029
553578	2.969
10437335	1.793
14593	2.323
10432	2.722
7745	1.433
21159695	2.492
7891	3.552
10972	2.731
11557190	22.0
8183	2.150
12219	3.603
880	2.047
1446	2.007
2923	2.523
6775	1.769
12954	2.742
8576	3.264
21105848	2.016
68109	24.796
7882	3.198
120548	2.360
10181339	2.379
6788	2.851
13853943	1.843
11672	1.801
57726	5.142
10892	2.005
6898	2.668
1905	3.288
21106470	2.045
6950	1.778
13860434	2.049
12972	3.453
21106148	1.992
10664	1.814
7890	3.828
71876	3.330
7176	2.038
15965	2.502
67653	3.255
13487	3.296
9088156	19.305
7871	3.573
68224	18.315
18	1.978
4511751	2.634
10181338	2.034
10756390	18.851
84971	1.990
388391	1.990
13871489	2.394
11629	2.049
2241	1.730
21106519	2.845
11460	1.945
7189	2.103
8521	28.947
13876103	2.499
11510	3.366
14349	3.292
7211	2.105
2937774	2.216
11584	2.914
21105998	3.217
6736	2.796
4963	1.881
6789	2.928
6737	2.868
59482	2.893
81814	5.791
14021447	27.118
71	2.009
80863	3.425
955	1.811
7145	1.889
917	3.425
3350	2.007
10616	2.107
7172	2.109
10257	2.057
953	1.927
1151	1.948
21106571	3.312
6827	4.796
11422	2.566
21106163	3.309
10025	2.702
13835344	2.285
15853	3.383
21106140	2.682
10801109	5.897
86394	2.923
21106145	2.401
62310	2.653
13835706	2.837
7092	2.736
1448	2.252
8182	2.191
21106518	2.182
10437239	1.661
13848793	2.292
68676	2.935
16180	3.906
7600	4.212
13846959	1.849
6773	2.327
7340	3.902
13837329	2.529
21106581	2.397
16475	2.255
7146	2.043
185	1.860
6828	2.732
11488212	2.176
6646	1.990
10801842	2.394
16387	6.520
11586	2.333
62472	2.336
16388	6.406
21108576	2.178
6480	2.458
23083	2.945
10628694	1.957
7892	3.552
71437	6.751
5644	4.765
10909	3.354
10918	3.354
8935	2.933
4510206	2.442
7757	3.676
13846749	2.267
2298886	5.387
6550	2.329
8341	2.531
7208	2.188
11882	4.182
4611	2.733
13835351	2.377
8374	2.855
70682	4.085
13492	3.650
13677	2.992
6739	2.498
17347	3.218
7875	3.815
11777	3.459
7310	2.211
11465	2.225
2157	2.395
8150	2.550
7302	2.728
7202	2.362
7042	2.301
6035	2.324
11776	4.335
10908	3.284
10850	3.303
556589	2.237
7299	3.148
8577	3.646
21106900	2.443
17652	3.205
5915	1.855
10106	3.365
63518	3.246
17868	2.461
6706	2.882
10851	3.3
11588	3.058
79969	3.106
6675	2.947
71193	3.081
2206	3.027
13867714	2.430
4445317	4.923
10849	3.3
11595	2.746
1906	2.228
6193	6.401
67270	3.239
16177	3.737
6033	3.236
6478	3.432
15517	2.710
10841	3.229
13574	3.578
8319	2.568
7964	6.448
15789876	5.020
21105699	2.472
13622	4.259
10829	3.245
11507	4.183
7585	3.456
6790	2.607
15495	3.007
13860	2.543
10831	3.245
56515	4.272
20124	3.262
744	2.051
10343	2.709
218253	3.253
454319	11.335
76154	3.810
33084	5.263
67414	17.316
220998	3.450
15867	3.589
7901	3.906
14627	2.498
21106570	3.730
10449	30.708
10813	3.248
199342	5.264
15755	3.452
15702	3.403
62484	3.244
4522053	2.725
8273	2.746
11883	4.536
8262	2.746
642951	2.849
15747	4.003
15524	3.509
13837303	2.987
305	2.478
230	2.310
14995	3.389
10733068	23.430
256210	2.471
33421	3.777
67470	3.449
33416	3.062
14994	3.389
15756	3.509
12938	5.175
6588	2.783
15475	3.368
7279	2.691
23886	3.774
14472	3.741
15476	3.449
42330	3.423
2991	3.061
12682	3.787
4762	3.594
361	2.168
6592	3.491
11884	4.090
15488	3.313
15478	3.428
21106573	3.661
11003	2.857
15489	3.309
15861	3.733
7155	2.632
64155	2.933
2627	3.526
24142	4.613
8073	2.972
44152	3.166
26325080	32.236
8916	6.717
4267	6.616
33455	3.834
15619	3.806
96749	2.358
18336	4.062
5236	2.846
440	2.481
2973	8.283
3173	6.331
2185	2.871
1361549	3.705
7915	4.259
30600	3.834
1438	4.342
15477	3.392
10437836	3.251
8120	3.517
26010	3.753
7152	2.932
13846658	2.913
8470	3.268
3544	4.399
15621	3.748
33934	3.830
7913	4.522
7994	3.566
2468	4.422
6840	3.494
12133	2.530
11632871	3.415
34863	4.298
63968	2.862
61739	2.683
68437	3.681
66895	3.953
26260	3.755
33932	3.834
33933	3.897
5027	2.650
192748	2.818
8282	2.686
5004	3.409
34188	4.361
13114	3.144
18280	8.805
12024	9.880
2068	2.807
6835	2.988
78998	4.797
72056	3.983
4626	9.972
2169	3.419
23115	5.592
6492	2.649
4103087	2.481
9824	3.420
15473	3.894
34664	4.355
9053802	5.088
37904	4.277
13856959	3.428
12586	5.155
5368	4.917
707	5.690
34665	4.355
17098	3.890
17099	3.809
84188	3.892
15620	3.697
8111	3.547
3210	4.642
49469	4.998
967	3.808
158870	3.973
2915	4.178
83330	5.762
157093	4.033
4768	4.188
34864	4.358
14993	3.993
8329	3.390
970	3.508
7917	4.613
136000	3.889
34866	4.274
83374	4.033
2297538	4.082
20848	4.495
457145	3.970
8067	4.152
37918	4.337
457140	3.871
34865	4.354
8241	3.817
14620	3.299
6593	3.216
21782117	9.582
135983	3.948
10540	5.243
25472	3.696
25605	4.334
6464	4.083
25677	4.822
136001	3.948
136003	3.949
34666	4.418
82753	3.465
10438331	3.722
2121	3.295
1278	3.216
4457	5.065
62265	2.594
11974	5.098
31991	4.159
481441	35.032
34867	4.415
84235	4.009
13087	10.296
2079	4.606
2424	3.233
5256	5.232
7315	3.080
15474	3.887
37915	4.415
40191	4.882
29348	4.196
26011	4.411
28287	4.734
62632	5.151
30932	4.540
22172	3.574
5899	3.117
2297441	3.676
37905	4.252
3987	5.841
33617	4.375
2283071	4.181
34830	6.3
16568	4.220
108106	23.088
69223	4.923
35581	4.879
23912	12.264
13302	3.792
4932499	4.110
3006	10.136
56793	4.798
13090	3.727
34868	4.333
10243	3.873
13850879	3.716
56791	4.879
14674	5.184
15729	4.895
8060	3.579
9040	4.095
34870	4.330
30881	3.453
17587	3.911
34869	4.330
457144	3.976
5807	3.746
9026	3.561
3008	3.768
4575	4.252
135925	3.913
4759	4.067
82777	4.942
34871	4.478
454495	4.798
6688	2.696
36319	4.179
533188	4.858
34872	4.474
10169	4.665
11891	4.966
56792	4.939
26325081	37.354
8058	3.220
20493	6.773
36278	4.820
35580	4.936
82755	4.558
82842	5.376
15417	4.046
46262	4.855
136002	3.892
28941	6.285
56123	5.744
5342	6.147
56784	4.312
16182	4.936
56785	4.942
56790	4.780
26563	3.674
13303	3.303
82765	5.406
82767	6.925
12705	4.072
14826	7.743
30816	5.957
16481	9.731
97173	4.473
102720	4.473
7051	6.727
21924	4.411
102721	4.473
33458	4.780
82818	4.857
3548	4.276
35579	4.854
38839	4.636
27749	3.581
34667	4.390
56795	4.854
56788	4.854
1994	4.272
8939	6.971
16482	10.377
36972	4.773
21106365	4.303
4760	4.841
34873	4.387
7967	7.597
559096	6.872
35582	4.999
56771	5.463
13520	7.418
56774	5.322
9873	4.507
3463	8.286
37744	5.301
12874	5.148
46893	4.999
82807	4.918
35081	5.463
56769	5.301
35584	4.854
3864	9.782
13300034	5.922
10292746	9.582
33829	4.652
102833	4.388
47912	4.914
13844817	6.097
82817	4.915
82762	4.470
2839	4.501
6842	5.265
82754	4.392
157094	4.533
3229	7.032
5237	3.628
82840	4.107
34189	4.936
16736498	8.382
7968	7.533
29117	4.225
33304	4.911
56794	4.918
13837319	4.525
457138	4.451
39406	5.382
56780	5.382
27793	4.313
106355	4.391
6767	4.216
34847	5.378
102897	4.451
2581	5.320
6417	6.052
103011	4.561
82712	4.497
56781	5.379
45444	5.378
102947	4.416
102933	4.448
33457	4.755
8287	7.777
33280	4.911
36029	5.850
46263	4.833
56777	5.526
33666	5.991
56787	4.833
16736486	9.294
102801	4.416
82873	7.081
8288	7.101
4025	4.905
17339596	6.189
33456	5.062
2629	7.029
33386	4.829
2003	8.901
6514	4.437
36973	5.297
97172	4.509
36974	5.439
82819	5.360
15572	7.418
102856	4.413
13115	9.804
8800	4.255
29153	4.290
35583	4.830
82820	5.357
45445	5.439
4886542	N/A
103066	4.476
46894	5.297
32873	5.665
35563	3.137
17684	7.451
44885	4.650
46710	5.263
33326	6.287
4745	3.785
26325088	5.509
56772	5.442
34848	5.436
56760	5.906
84346	5.825
26325085	5.777
28552	3.982
12364	7.918
56755	5.825
82796	5.113
35265	4.778
56789	4.974
4599	3.862
24638	5.171
56768	5.439
13328	8.967
4437893	3.837
6371	4.719
56778	5.357
3277	4.165
4526760	4.932
21568	4.495
96948	4.976
16415	5.201
193215	8.901
26325087	5.352
37779	5.276
56779	5.357
11274	3.942
35585	5.354
84344	5.360
56786	4.893
82797	7.617
5363	4.569
541032	4.294
31129	9.652
37749	6.085
56776	5.502
46264	4.890
83413	5.966
43354	5.354
457139	4.395
21429023	9.294
97055	4.973
4927801	28.860
34859	5.821
7260	3.885
19939	7.010
56756	5.881
4719431	5.015
102798	4.437
36976	5.881
45446	5.499
56767	5.963
8093	3.543
29631	5.678
34850	5.354
14348	5.673
559213	5.069
6453	4.273
84345	5.357
56766	5.881
102722	4.894
33281	4.887
1262	4.032
36975	5.273
154865	4.891
102741	5.0
26325082	42.472
32555	4.276
82740	5.722
215802	5.415
30459	8.377
23977588	8.382
4333	3.908
18941	5.527
97198	5.0
37019	5.881
82783	5.8
37000	5.8
39198	5.881
56765	5.881
46285	5.336
4938407	8.382
46284	5.414
82806	5.417
19722	7.675
34116	4.880
34668	5.436
34851	5.878
56773	5.414
82798	8.232
29282	4.950
47913	5.332
5772	9.294
28827	5.694
26915	7.726
6066	3.508
32952	5.411
48518	4.616
84347	5.945
75956	3.981
102857	4.951
43353	5.414
83414	6.409
2940	9.582
18445	7.867
25304	4.748
102787	4.916
18444	7.192
15010	4.309
82823	6.409
83411	3.888
102742	4.916
34190	5.942
56761	5.8
47914	5.945
102743	4.916
66326	9.574
56559	6.502
35529	6.553
36710	5.939
7991	7.010
33832	10.562
34852	5.797
2927	5.471
154866	4.979
35588	5.858
59833	5.696
12730	4.815
8243	5.232
15699	5.208
64559	5.567
56023	6.051
56782	6.324
549017	5.782
97240	4.940
33282	5.329
20545	6.569
36977	6.324
4066	5.893
2457	4.125
77706	6.087
4813314	4.825
56770	5.477
29847	6.616
56763	5.942
56757	5.857
102834	4.837
7928	6.027
4939096	8.382
36771	5.857
56764	5.857
9817	5.414
36978	5.857
34191	5.857
84348	6.246
45678	7.261
7929	6.657
82738	6.384
37994	4.963
106356	4.894
36979	6.384
10085	5.318
39407	7.864
11369	5.288
56762	5.778
37745	5.776
36981	6.381
56758	5.857
4744	3.905
36980	6.381
11359	5.884
6057	5.952
56775	5.390
6640	6.160
37004	6.303
4956170	5.566
34853	5.772
56783	6.384
4941232	6.687
82736	5.920
47915	6.303
4060	5.833
16139	8.202
2635909	4.990
15822	6.026
13338	8.816
12543	7.260
36983	6.3
96868	5.394
96864	5.394
56759	5.917
6058	6.166
36982	6.3
33983	5.936
36984	5.914
82831	6.0
45447	6.221
33407	6.827
2271976	6.542
4575338	6.930
24388	5.789
3171	15.927
12367	10.148
15637	6.827
82821	6.830
34860	6.3
11936	5.855
72522	6.380
82786	5.232
6542	6.367
97224	5.422
97234	5.419
5148	4.852
34854	5.832
3534	6.227
46137	6.366
12536	11.289
77887	6.344
6559	6.050
33984	5.854
26325084	52.708
11897	7.010
9242615	5.916
97233	5.419
26325083	47.590
46525	5.866
7988	5.021
46136	5.832
33142	6.529
33141	5.853
34418	5.703
5739	4.707
97142	5.443
2928	7.320
8817	4.669
36986	6.360
82834	5.562
47916	6.360
8078	7.066
4617	5.666
550258	6.360
35205	6.827
36985	6.745
46739	4.382
3326	6.963
35566	6.278
55075	5.125
2908	5.082
4913	5.640
4777	5.005
2181	9.975
6528	5.939
5557	6.058
97257	5.337
6639	6.642
33986	6.275
45448	6.805
33316	5.892
36988	6.802
105648	7.328
82679	7.320
35912	6.802
102923	5.361
8004	6.390
11898	6.734
36987	6.802
20390	4.725
3972	6.890
5590	5.855
11899	7.364
154958	5.992
3513	5.567
7970	7.376
154062	5.397
4629	10.665
36990	6.721
85876	6.792
26916	7.010
77764	7.404
33985	6.357
35108	6.335
82751	7.248
5660	7.217
36989	7.248
6519	6.876
11917	6.214
2925	4.764
16576	10.232
4447447	7.113
2284017	6.708
5554	7.436
39394	5.668
509179	4.593
77874	6.741
4444070	4.387
4228778	4.354
82822	6.781
43456	7.954
24247	7.555
4445165	8.308
34192	6.778
37764	8.594
2342810	6.953
2075	6.024
12017	7.718
6367	6.831
77933	5.993
2768	7.674
11283	6.562
5791	8.607
96965	5.840
33198	5.864
91304	6.825
35206	7.224
6281	6.521
82759	7.085
66316	6.037
154959	6.435
8804	5.454
8799	5.419
82870	7.679
5376	4.349
5553	7.591
15484	7.669
135795	7.770
49560	8.7
2246	5.454
12072	8.071
21106505	7.576
36968	7.959
2625	7.011
33255	7.707
4444102	4.516
5198	5.213
82852	9.341
2699	6.647
5773	9.254
4444107	5.924
11900	8.425
26325089	8.756
77730	7.127
39145	8.618
8103122	5.262
11901	8.778
6366	8.619
5932	9.268
15827	6.286
136695	8.622
29089	9.834
5678	5.868
5768	5.559
8763	6.2
11146	9.132
5113	8.777
17499	11.885
24722	5.512
94701	8.511
11902	9.485
6013	8.244
31006	8.424
34697	9.343
18949	9.725
10162	7.535
48085	9.355
