Compound Id	ChiPath [SP-0]
10786	5.862
8554	4.243
92731	7.655
7788	4.243
9233	4.121
1020	4.243
11992	6.569
6187	7.0
8158	5.699
11023	5.699
11731	3.414
11207996	6.569
1609	4.828
7721	4.121
1095	3.536
11121	5.536
10498	4.121
7065	6.569
7791	4.243
109705	14.353
7636	5.276
7621	5.862
11551	5.699
13835836	6.406
7711	4.121
8543	4.121
6040	4.828
10445	6.784
11351244	4.690
7770	4.828
23150	7.707
12161	7.328
13874867	6.569
31029	3.414
4444456	4.121
7769	4.828
18607	4.121
10001	5.862
7747	6.569
10788	5.862
23621376	4.828
5993	4.284
8560	5.536
555074	5.536
10437074	5.113
13861343	6.077
7705	5.699
8141	4.406
10512	4.828
11180	6.077
7701	5.699
62589	5.113
7686	5.113
5439	4.992
11056	5.914
7026	4.406
66675	7.0
2005981	3.577
7622	5.862
7684	5.113
8900	3.536
11025	5.699
7475	6.406
59674	4.828
21171407	3.414
11095	5.699
13837537	4.243
10614293	6.784
6326	4.284
56117	7.328
7466	5.699
29036	3.577
7761	6.406
21168808	4.406
11104	6.569
16778	5.536
13835376	6.243
127750	6.243
10790	5.862
2018460	6.784
68503	7.328
13863629	5.113
7674	5.113
1143	3.577
1108	5.113
7029	4.406
29001	5.862
11788	5.113
11732	5.914
7688	5.113
7515	6.406
11794	5.699
13836520	5.820
11678	5.699
2038738	5.820
8562	5.536
29012	6.406
21106535	4.992
13875283	5.983
13867413	5.699
13837702	4.828
5949	5.536
71089	5.113
7551	3.414
11706	6.406
66996	5.113
61487	5.207
10797	6.732
26325086	6.906
7478	6.406
11799	5.699
13839199	5.113
13835459	4.243
11793	5.699
10534	4.950
9326	5.983
63863	7.707
659	3.577
7459	5.699
10787	5.862
12228	N/A
18688	7.492
10795	6.732
55130	7.276
11086	5.113
11841	7.276
12012	6.243
4489	5.983
48024	5.113
11024	5.699
512621	N/A
66655	8.414
21106032	4.828
6330	4.284
11035	6.406
13439	7.707
7021	4.992
7018	4.992
120464	5.914
11864	6.243
4444608	5.536
10948	4.992
11761	5.862
12229	5.113
24099	4.828
22453	7.276
12499	9.464
7833	6.243
7657	7.276
7013	4.992
13837281	5.155
5708	5.699
7703	5.699
4512642	6.243
4516601	6.243
11244	5.155
4516599	6.243
11846	5.536
7812	5.536
10652594	N/A
7766	4.828
844	5.862
13816	4.992
19953955	5.536
7776	4.828
1141	5.983
11857	4.950
66021	5.113
10497	4.121
70715	5.113
21106520	5.113
66809	5.820
10452	9.621
10433	7.276
29107	5.155
10265264	5.983
13874733	5.113
11911	5.207
7811	5.536
13836399	6.243
7676	5.113
7064	6.569
349	6.243
10488	5.113
4514549	0.0
11193	6.784
4512361	6.243
11739	6.621
8552	6.406
8908	4.950
28986	6.406
10526	5.536
17443	5.820
68832	6.569
21800	5.983
10179173	5.983
81815	5.983
29016	7.276
7003	7.276
59447	5.113
13839109	7.113
13865426	7.276
7678	5.113
13842613	5.983
71430	6.690
7760	6.406
971	5.113
10420	7.113
11695	6.406
12643	5.113
7219	5.820
11784	5.113
7482	7.113
13838404	3.577
7679	5.113
15443	5.820
11434292	N/A
65936	5.820
13835209	4.828
7677	5.113
6342	5.155
15438	5.820
1348	4.406
11216	6.621
68328	9.121
4517338	4.992
11194	6.784
11819	6.569
13402	7.328
20843	5.983
55091	6.077
10487	5.113
15954	6.569
11045	7.113
11210	6.621
7521	5.983
7641	5.983
11543	6.569
13638	5.657
11752	4.992
7242	5.820
11843	7.113
7530	5.983
15765	5.983
10101	6.621
16791	6.243
11029	6.406
9633	6.950
28992	5.983
18717	6.784
6106	2.707
99440	6.784
7838	6.243
120621	5.862
9581	6.690
15413	8.743
7710	4.121
7536	7.113
7689	5.113
10710415	7.276
14751	5.820
7073	8.146
24533	5.820
7238	5.820
13835293	5.914
13866593	5.536
13875196	6.690
120489	5.820
10197150	6.569
374462	4.569
13839575	6.950
8569	6.950
11600	5.983
5889	5.113
191367	6.406
6967	5.983
192642	5.862
1078	6.569
23101	10.914
17558	7.113
55123	6.950
68179	6.950
733	4.992
11042	5.983
21132380	5.983
9349	5.983
73412	4.828
235	5.820
7827	5.536
68156	5.536
773	3.536
17880	6.950
20119	5.699
70714	5.113
7225	5.820
7786	4.828
7224	5.820
13448	8.414
7673	5.113
10940	5.983
10939	5.983
13842993	7.0
29025	6.950
1664	5.113
7128	6.690
455420	6.950
11866	6.243
21105905	5.820
10772050	6.077
26765	5.699
7681	5.113
7837	6.243
553642	5.657
21106560	5.820
11830	4.828
7810	5.536
7815	5.536
13842001	6.406
21169510	7.492
11930	6.732
10437135	6.527
7835	6.243
19956441	6.243
78	5.820
67991	7.707
455353	6.950
13875281	5.983
2039535	6.527
13837686	5.983
7240	5.820
123993	7.276
7849	6.950
7803	7.113
11783	5.113
13839441	5.536
18219	4.121
83866	5.983
13875160	5.983
11865	6.243
11077	5.983
21106586	8.146
13835772	5.983
83850	5.983
7221	5.820
11699	7.113
7385	6.527
7391	6.527
7670	8.146
13860335	5.820
19231	5.820
29005	7.820
7443	6.690
22191	7.276
7802	7.113
7389	6.527
7241	5.820
6179	6.077
7694	7.820
24972	6.853
62489	5.820
6286	8.036
7528	5.983
11660	6.690
62230	7.328
8568	7.820
7129	6.690
69371	7.707
10784857	N/A
21105871	5.983
13839082	5.983
63889	5.983
21109330	7.0
10937	5.983
7236	5.820
1577	4.406
122090	11.621
8909	5.657
11716	7.820
12231	5.983
10384035	6.527
6270	10.157
156255	5.276
7659	6.853
11409	6.690
6402	7.353
11919	7.328
7856	6.950
13257	5.983
21106036	8.431
13840690	5.820
7765	4.828
7538	7.820
71787	6.569
441	6.950
2606	6.077
11795	5.699
6287	8.743
14692	7.657
7223	5.820
7685	5.113
123860	7.657
7672	5.113
9970	5.820
13857694	5.983
16159	5.862
7088	7.613
28969	7.397
12069	7.113
11265	7.439
13648	6.690
13876539	6.527
7533	7.276
7131	6.690
7434	7.113
13866817	5.983
6977	6.853
13854136	5.983
447	6.690
13837760	5.983
13835151	5.983
191	7.983
7234	5.820
71628	7.113
7132	6.690
11087	5.113
18801	6.243
13837988	5.983
10696	12.828
76894	N/A
12456	7.657
12445	6.784
69569	10.914
12809	7.657
7138	6.690
10236	6.853
13863618	6.690
4446445	6.950
3954	5.914
55205	6.406
11021	6.690
14198	7.353
29026	6.950
5976	6.853
13875258	5.983
9903	6.104
7183	7.560
21181	6.406
13839416	6.243
7851	6.950
18410	7.234
13865680	6.690
21112023	7.560
503239	6.690
4878	5.983
932	6.950
12010	5.536
63908	6.690
5830	6.527
13839308	6.527
14680	6.243
28682	6.690
14169248	7.113
63310	7.724
11671339	11.743
391428	7.353
122446	6.784
238	6.690
7239	5.820
11863	6.243
2041618	N/A
13851576	5.820
13854248	5.983
10437215	7.234
8070	7.560
370	7.820
455090	6.690
11632	7.113
14840	7.657
2656	8.113
78828	12.328
10422	7.983
20939	7.560
69914	11.743
9976	7.820
73479	7.560
924	6.690
6883	7.397
5979	7.0
577	5.983
13658	7.724
21106366	7.397
7419	7.234
14299946	12.828
331	7.560
7448	7.397
7509	8.527
12632	7.820
61001	10.060
28982	6.690
11604	6.690
62534	7.397
62408	7.397
123207	5.983
75951	7.983
13837787	7.560
13839123	6.853
59483	9.621
18724	7.613
7850	6.950
13875432	5.983
8665	6.690
13839128	6.853
13875219	5.983
456015	5.820
55084	8.527
6974	5.983
8657	6.690
13849981	8.906
26824	14.121
72793	7.983
21106014	6.690
6296	7.776
14256731	10.975
13860775	6.690
7140	7.560
13869339	5.983
13647	6.690
764	5.983
7800	8.527
8071	7.560
13835932	6.569
7809	5.536
4449	5.983
13839110	6.853
29029	7.657
21106525	6.690
7142	7.560
132	7.560
12220	8.364
20570	6.690
21106144	7.560
7190	7.560
8140	6.853
13869451	5.983
15461	8.320
76394	6.690
7518	5.983
8520	14.121
8883	6.552
6079	7.560
2931	8.906
10536	6.950
25552	7.397
13848808	8.268
10181341	7.397
10328	5.983
15846	7.657
5596	5.983
4962	6.690
13869462	6.853
11871	6.243
10265270	6.812
222538	7.397
768	6.975
2849146	7.397
8674	7.397
13869480	6.690
12635	8.364
65523	7.397
6999	7.724
2441	8.276
7662	6.853
13856352	6.527
7506	8.690
6897	8.104
8186	7.560
15431	6.690
58234	8.276
21106146	7.560
15387	7.657
8574	7.657
1015	6.104
26325090	7.657
13842573	5.983
9564	6.853
221226	7.397
8912	8.485
7848	6.950
13875441	5.983
13863774	7.560
13871718	7.234
10179239	6.812
10227261	12.552
776	6.104
906	6.812
21168813	7.560
4366810	8.690
7170	9.138
12821	6.690
13619	8.364
392	5.983
8097	6.812
299166	7.560
21106013	7.560
13869414	6.690
21111817	6.690
7511	9.234
24641	8.690
21106020	7.560
17131	9.734
10756	8.483
7984	7.328
10404	7.941
13853953	7.560
12218	8.527
21105897	8.975
13862559	6.853
5593	6.104
123	6.690
11773	7.397
13846663	8.483
10451	16.036
7852	6.950
7872	9.234
13662	7.560
12637	9.071
376	8.690
6780	6.812
6794	8.104
21106018	6.853
72551	8.690
15427	7.234
13859497	7.682
11576	8.431
6635	8.309
21111781	7.397
11080	5.983
13835630	7.820
105291	6.853
14846	9.234
13868640	5.983
21105859	7.397
11862	6.243
8910	7.071
14227	7.560
10437210	7.560
11589	8.268
64699	7.492
8098	6.812
589165	7.397
6781	8.268
12933	10.864
13853758	7.560
9893	8.104
6621	6.975
558878	8.690
8855	6.812
10980	7.560
206561	8.268
15855	8.431
13835126	7.560
5882	9.138
13864445	6.853
21170967	8.268
12478	6.690
21105870	7.234
13229	8.853
13849989	8.690
24535	8.268
18019	17.328
73390	8.104
6674	7.560
11591	8.268
67360	8.364
553578	8.690
10437335	8.104
14593	8.853
10432	5.983
7745	6.569
21159695	7.397
7891	9.071
10972	7.560
11557190	15.536
8183	9.138
12219	7.657
880	7.397
1446	8.431
2923	7.560
6775	7.397
12954	8.527
8576	8.364
21105848	8.268
68109	14.121
7882	8.364
120548	7.560
10181339	8.104
6788	7.682
13853943	7.560
11672	7.397
57726	7.475
10892	8.268
6898	8.975
1905	8.199
21106470	6.812
6950	6.104
13860434	8.268
12972	9.234
21106148	8.268
10664	7.560
7890	9.071
71876	10.104
7176	8.268
15965	8.812
67653	7.657
13487	8.648
9088156	13.036
7871	9.234
68224	15.657
18	8.431
4511751	11.190
10181338	8.268
10756390	15.657
84971	8.146
388391	8.146
13871489	11.138
11629	8.268
2241	6.690
21106519	8.104
11460	7.397
7189	7.560
8521	17.328
13876103	8.975
11510	6.853
14349	7.657
7211	9.138
2937774	8.975
11584	8.268
21105998	8.431
6736	7.682
4963	7.560
6789	7.682
6737	7.682
59482	8.812
81814	12.278
14021447	18.743
71	8.431
80863	8.389
955	7.560
7145	7.560
917	8.389
3350	8.431
10616	9.138
7172	9.138
10257	9.138
953	7.560
1151	7.845
21106571	7.724
6827	8.226
11422	8.268
21106163	7.724
10025	9.397
13835344	8.268
15853	9.071
21106140	9.682
10801109	11.734
86394	9.353
21106145	9.138
62310	9.682
13835706	11.845
7092	7.613
1448	10.008
8182	9.138
21106518	7.560
10437239	7.560
13848793	7.682
68676	9.138
16180	9.778
7600	9.613
13846959	7.560
6773	9.682
7340	9.941
13837329	10.552
21106581	9.138
16475	8.431
7146	8.431
185	6.975
6828	8.226
11488212	8.431
6646	8.146
10801842	7.983
16387	11.148
11586	9.845
62472	9.845
16388	12.604
21108576	7.560
6480	6.975
23083	9.682
10628694	6.975
7892	9.071
71437	7.475
5644	9.992
10909	8.552
10918	8.552
8935	8.975
4510206	7.983
7757	10.648
13846749	8.975
2298886	11.190
6550	7.845
8341	7.682
7208	9.138
11882	9.778
4611	8.812
13835351	9.682
8374	9.519
70682	7.657
13492	9.356
13677	8.389
6739	7.682
17347	7.613
7875	10.648
11777	6.853
7310	8.812
11465	8.104
2157	9.845
8150	10.008
7302	8.933
7202	8.268
7042	10.008
6035	8.268
11776	6.853
10908	8.552
10850	8.552
556589	8.812
7299	8.933
8577	8.364
21106900	9.138
17652	7.328
5915	7.397
10106	10.864
63518	9.519
17868	8.226
6706	8.431
10851	8.552
11588	7.560
79969	9.682
6675	7.560
71193	8.320
2206	10.060
13867714	8.226
4445317	10.768
10849	8.552
11595	9.138
1906	8.268
6193	11.621
67270	8.483
16177	9.778
6033	8.483
6478	7.966
15517	8.715
10841	8.552
13574	9.613
8319	7.682
7964	10.914
15789876	15.544
21105699	8.226
13622	10.485
10829	8.552
11507	6.853
7585	13.364
6790	7.682
15495	10.389
13860	6.690
10831	8.552
56515	11.052
20124	7.682
744	7.845
10343	10.878
218253	9.096
454319	52.0
76154	9.190
33084	6.690
67414	13.864
220998	9.941
15867	13.052
7901	9.778
14627	7.682
21106570	8.594
10449	19.243
10813	8.552
199342	11.475
15755	8.552
15702	12.345
62484	8.268
4522053	11.190
8273	9.259
11883	10.485
8262	9.259
642951	10.715
15747	10.063
15524	8.552
13837303	11.966
305	10.646
230	9.301
14995	8.552
10733068	19.571
256210	7.682
33421	9.966
67470	8.552
33416	10.607
14994	8.552
15756	8.552
12938	9.450
6588	9.259
15475	8.552
7279	8.975
23886	9.966
14472	7.328
15476	8.552
42330	10.768
2991	9.803
12682	9.422
4762	10.552
361	9.301
6592	8.673
11884	10.485
15488	9.096
15478	8.552
21106573	10.171
11003	8.933
15489	9.096
15861	9.422
7155	11.585
64155	9.845
2627	10.552
24142	11.192
8073	12.456
44152	10.768
26325080	21.950
8916	10.864
4267	10.699
33455	9.966
15619	9.422
96749	9.724
18336	9.897
5236	9.585
440	9.724
2973	9.613
3173	10.157
2185	9.640
1361549	10.933
7915	10.485
30600	9.966
1438	7.724
15477	8.552
10437836	9.845
8120	10.715
26010	9.966
7152	9.301
13846658	9.096
8470	9.845
3544	11.422
15621	9.422
33934	9.966
7913	12.063
7994	10.864
2468	11.759
6840	9.380
12133	10.389
11632871	11.314
34863	10.836
63968	9.096
61739	8.552
68437	9.422
66895	10.933
26260	9.422
33932	9.966
33933	9.966
5027	9.682
192748	12.293
8282	8.552
5004	10.812
34188	10.836
13114	12.182
18280	13.364
12024	9.450
2068	9.585
6835	9.096
78998	11.899
72056	10.485
4626	10.157
2169	10.552
23115	10.864
6492	8.552
4103087	10.878
9824	9.544
15473	9.966
34664	10.836
9053802	11.356
37904	10.836
13856959	11.217
12586	10.864
5368	17.784
707	9.464
34665	10.836
17098	9.966
17099	9.966
84188	9.422
15620	9.422
8111	9.380
3210	12.389
49469	11.759
967	9.464
158870	9.422
2915	8.673
83330	13.052
157093	9.422
4768	11.422
34864	10.836
14993	10.171
8329	11.380
970	9.380
7917	11.192
136000	9.422
34866	10.836
83374	9.422
2297538	14.345
20848	11.475
457145	9.422
8067	9.464
37918	10.836
457140	9.422
34865	10.836
8241	13.380
14620	11.259
6593	8.673
21782117	13.533
135983	9.422
10540	11.899
25472	10.715
25605	10.836
6464	11.041
25677	11.707
136001	9.422
136003	9.422
34666	10.836
82753	10.673
10438331	10.129
2121	10.129
1278	9.380
4457	10.320
62265	11.585
11974	7.724
31991	11.096
481441	20.536
34867	10.836
84235	9.422
13087	10.441
2079	12.345
2424	10.456
5256	9.724
7315	11.217
15474	9.966
37915	10.836
40191	11.707
29348	13.163
26011	10.836
28287	10.931
62632	12.607
30932	10.226
22172	11.259
5899	10.673
2297441	11.259
37905	10.836
3987	12.182
33617	12.182
2283071	10.293
34830	13.596
16568	12.293
108106	18.485
69223	9.845
35581	11.707
23912	11.950
13302	10.552
4932499	10.293
3006	10.864
56793	11.707
13090	9.803
34868	10.836
10243	9.464
13850879	14.889
56791	11.707
14674	14.889
15729	13.215
8060	12.088
9040	10.878
34870	10.836
30881	11.966
17587	11.312
34869	10.836
457144	9.422
5807	12.577
9026	13.596
3008	10.715
4575	12.345
135925	9.422
4759	12.129
82777	11.707
34871	10.836
454495	11.707
6688	12.456
36319	12.836
533188	11.707
34872	10.836
10169	12.916
11891	11.899
56792	11.707
26325081	25.157
8058	11.380
20493	12.345
36278	13.5
35580	11.707
82755	10.293
82842	13.0
15417	11.422
46262	11.707
136002	9.422
28941	13.052
56123	16.696
5342	12.878
56784	10.836
16182	11.707
56785	11.707
56790	11.707
26563	12.728
13303	10.389
82765	12.577
82767	12.345
12705	11.259
14826	11.646
30816	14.259
16481	11.027
97173	10.293
102720	10.293
7051	12.889
21924	10.836
102721	10.293
33458	11.707
82818	11.707
3548	12.836
35579	11.707
38839	15.284
27749	11.422
34667	10.836
56795	11.707
56788	11.707
1994	13.544
8939	12.345
16482	11.950
36972	11.707
21106365	9.380
4760	12.129
34873	10.836
7967	13.671
559096	11.242
35582	11.707
56771	12.577
13520	13.975
56774	12.577
9873	10.251
3463	12.801
37744	12.577
12874	12.182
46893	11.707
82807	11.707
35081	12.577
56769	12.577
35584	11.707
3864	14.889
13300034	11.759
10292746	13.533
33829	11.966
102833	10.293
47912	11.707
13844817	13.596
82817	11.707
82762	10.293
2839	14.033
6842	9.380
82754	10.293
157094	10.293
3229	12.182
5237	9.380
82840	14.251
34189	11.707
16736498	14.215
7968	14.964
29117	10.726
33304	11.707
56794	11.707
13837319	14.795
457138	10.293
39406	12.577
56780	12.577
27793	10.293
106355	10.293
6767	11.544
34847	12.577
102897	10.293
2581	12.607
6417	16.696
103011	10.293
82712	10.293
56781	12.577
45444	12.577
102947	10.293
102933	10.293
33457	11.707
8287	11.922
33280	11.707
36029	14.751
46263	11.707
56777	12.577
33666	13.447
56787	11.707
16736486	13.671
102801	10.293
82873	19.646
8288	11.922
4025	14.414
17339596	12.793
33456	11.707
2629	13.759
33386	11.707
2003	13.085
6514	12.698
36973	12.577
97172	10.293
36974	12.577
82819	12.577
15572	12.345
102856	10.293
13115	12.182
8800	10.535
29153	10.535
35583	11.707
82820	12.577
45445	12.577
4886542	N/A
103066	10.293
46894	12.577
32873	16.751
35563	10.836
17684	9.138
44885	13.828
46710	15.784
33326	13.293
4745	12.673
26325088	11.519
56772	12.577
34848	12.577
56760	13.447
84346	13.447
26325085	11.571
28552	12.182
12364	14.845
56755	13.447
82796	12.958
35265	15.447
56789	11.707
4599	12.466
24638	13.975
56768	12.577
13328	13.249
4437893	12.632
6371	12.466
56778	12.577
3277	13.121
4526760	15.173
21568	13.052
96948	11.163
16415	12.577
193215	13.085
26325087	11.519
37779	12.577
56779	12.577
11274	11.828
35585	12.577
84344	12.577
56786	11.707
82797	14.588
5363	12.414
541032	8.594
31129	14.171
37749	14.751
56776	12.577
46264	11.707
83413	13.447
43354	12.577
457139	10.293
21429023	13.671
97055	11.163
4927801	23.107
34859	13.447
7260	11.544
19939	14.044
56756	13.447
4719431	14.629
102798	10.293
36976	13.447
45446	12.577
56767	13.447
8093	11.380
29631	9.464
34850	12.577
14348	13.314
559213	12.577
6453	11.991
84345	12.577
56766	13.447
102722	11.163
33281	11.707
1262	12.414
36975	12.577
154865	11.163
102741	11.163
26325082	28.364
32555	13.991
82740	13.447
215802	13.121
30459	16.751
23977588	14.215
4333	14.751
18941	12.836
97198	11.163
37019	13.447
82783	13.447
37000	13.447
39198	13.447
56765	13.447
46285	12.577
4938407	14.215
46284	12.577
82806	12.577
19722	13.759
34116	13.665
34668	12.577
34851	13.447
56773	12.577
82798	16.328
29282	12.836
47913	12.577
5772	13.671
28827	14.466
26915	12.345
6066	10.836
32952	12.577
48518	14.698
84347	13.447
75956	13.176
102857	11.163
43353	12.577
83414	14.317
2940	13.533
18445	13.975
25304	14.535
102787	11.163
18444	13.052
15010	13.121
82823	14.317
83411	13.121
102742	11.163
34190	13.447
56761	13.447
47914	13.447
102743	11.163
66326	15.579
56559	14.184
35529	13.596
36710	13.447
7991	13.596
33832	13.596
34852	13.447
2927	13.121
154866	11.163
35588	16.044
59833	14.588
12730	13.380
8243	16.209
15699	11.828
64559	14.044
56023	21.223
56782	14.317
549017	13.447
97240	11.163
33282	12.577
20545	15.054
36977	14.317
4066	13.121
2457	12.535
77706	14.165
4813314	16.656
56770	12.577
29847	14.424
56763	13.447
56757	13.447
102834	11.163
7928	14.021
4939096	14.215
36771	13.447
56764	13.447
9817	17.732
36978	13.447
34191	13.447
84348	14.317
45678	15.621
7929	14.728
82738	14.317
37994	14.535
106356	11.163
36979	14.317
10085	15.458
39407	14.466
11369	7.724
56762	13.447
37745	13.447
36981	14.317
56758	13.447
4744	12.673
36980	14.317
11359	9.464
6057	13.121
56775	12.577
6640	9.464
37004	14.317
4956170	13.447
34853	13.447
56783	14.317
4941232	15.621
82736	13.447
47915	14.317
4060	13.527
16139	13.5
2635909	14.113
15822	12.414
13338	15.138
12543	14.044
36983	14.317
96868	12.033
96864	12.033
56759	13.447
6058	14.535
36982	14.317
33983	13.447
36984	13.447
82831	22.309
45447	14.317
33407	15.188
2271976	15.267
4575338	14.353
24388	15.596
3171	14.778
12367	14.044
15637	15.188
82821	15.188
34860	14.317
11936	11.326
72522	14.728
82786	15.579
6542	10.171
97224	12.033
97234	12.033
5148	11.596
34854	13.447
3534	14.820
46137	14.317
12536	13.433
77887	17.525
6559	17.786
33984	13.447
26325084	34.778
11897	15.435
9242615	15.864
97233	12.033
26325083	31.571
46525	17.690
7988	15.960
46136	13.447
33142	16.259
33141	15.336
34418	15.732
5739	11.949
97142	12.033
2928	14.044
8817	11.949
36986	14.317
82834	20.311
47916	14.317
8078	16.002
4617	16.234
550258	14.317
35205	15.188
36985	15.188
46739	15.623
3326	14.165
35566	14.317
55075	9.464
2908	14.113
4913	13.949
4777	13.665
2181	13.880
6528	17.623
5557	15.690
97257	12.033
6639	9.464
33986	14.317
45448	15.188
33316	13.447
36988	15.188
105648	11.422
82679	14.966
35912	15.188
102923	12.033
8004	14.207
11898	15.435
36987	15.188
20390	12.983
3972	15.458
5590	17.037
11899	16.142
154958	14.317
3513	12.845
7970	14.966
154062	12.033
4629	15.458
36990	15.188
85876	12.414
26916	16.328
77764	15.795
33985	14.317
35108	14.317
82751	16.058
5660	13.905
36989	16.058
6519	16.778
11917	16.952
2925	13.828
16576	15.295
4447447	15.060
2284017	10.171
5554	13.905
39394	15.579
509179	15.297
77874	16.286
4444070	14.113
4228778	15.883
82822	15.188
43456	19.320
24247	17.742
4445165	21.397
34192	15.188
37764	19.156
2342810	13.284
2075	14.656
12017	16.849
6367	15.947
77933	17.552
2768	16.328
11283	12.916
5791	14.828
96965	12.903
33198	12.903
91304	13.163
35206	16.058
6281	18.571
82759	17.864
66316	16.820
154959	15.188
8804	13.104
8799	13.104
82870	19.483
5376	15.405
5553	14.776
15484	16.928
135795	13.284
49560	20.897
2246	13.104
12072	17.556
21106505	20.778
36968	18.734
2625	14.820
33255	13.284
4444102	15.146
5198	14.983
82852	18.121
2699	15.527
5773	16.405
4444107	16.613
11900	18.263
26325089	19.062
77730	18.855
39145	13.447
8103122	18.016
11901	18.971
6366	15.947
5932	17.113
15827	13.774
136695	14.154
29089	15.596
5678	14.518
5768	17.361
8763	14.259
11146	19.678
5113	16.336
17499	13.707
24722	17.866
94701	13.447
11902	20.385
6013	17.646
31006	18.516
34697	16.276
18949	20.190
10162	20.991
48085	21.129
