Compound Id	ChiPathCluster [SPC-4]
13875196	0.901
120489	0.493
10197150	0.577
374462	1.138
13839575	0.0
8569	0.0
11600	0.837
5889	0.408
191367	0.289
6967	1.138
192642	1.276
1078	0.577
23101	1.914
17558	0.289
55123	0.0
68179	0.0
733	0.577
11042	0.816
21132380	0.742
9349	0.816
73412	0.0
235	0.493
7827	0.0
68156	0.0
773	0.0
17880	0.0
20119	0.289
70714	0.408
7225	0.493
7786	0.0
7224	0.493
13448	1.5
7673	0.408
10940	1.138
10939	1.138
13842993	4.5
29025	0.0
1664	0.408
7128	1.040
455420	0.0
11866	0.0
21105905	0.493
10772050	2.598
26765	0.493
7681	0.408
7837	0.0
553642	0.0
21106560	0.493
11830	0.0
7810	0.0
7815	0.0
13842001	0.553
21169510	2.235
11930	1.821
10437135	0.433
7835	0.0
19956441	0.0
78	0.493
67991	1.061
455353	0.0
13875281	1.138
2039535	0.433
13837686	1.138
7240	0.493
123993	1.187
7849	0.0
7803	0.289
11783	0.408
13839441	0.0
18219	0.0
83866	1.138
13875160	0.816
11865	0.0
11077	0.742
21106586	1.778
13835772	1.138
83850	1.138
7221	0.493
11699	0.408
7385	0.433
7391	0.433
7670	0.805
13860335	0.493
19231	0.493
29005	0.408
7443	0.901
22191	0.606
7802	0.289
7389	0.433
7241	0.493
6179	2.598
7694	0.408
24972	1.478
62489	0.493
6286	1.634
7528	0.816
11660	0.901
62230	1.832
8568	0.289
7129	1.040
69371	1.061
10784857	N/A
21105871	0.742
13839082	0.816
63889	0.816
21109330	4.5
10937	1.138
7236	0.493
1577	0.408
122090	2.414
8909	0.0
11716	0.493
12231	1.138
10384035	0.433
6270	1.5
156255	1.138
7659	1.0
11409	1.069
6402	3.260
11919	2.121
7856	0.0
13257	0.816
21106036	1.838
13840690	0.493
7765	0.0
7538	0.493
71787	0.691
441	0.0
2606	2.598
11795	0.289
6287	1.436
14692	0.0
7223	0.493
7685	0.408
123860	0.0
7672	0.408
9970	0.408
13857694	0.742
16159	1.276
7088	1.862
28969	0.642
12069	0.289
11265	1.537
13648	1.040
13876539	0.433
7533	0.762
7131	1.040
7434	0.553
13866817	0.816
6977	1.478
13854136	1.138
447	1.069
13837760	1.138
13835151	0.816
191	0.577
7234	0.493
71628	0.553
7132	1.040
11087	0.408
18801	0.0
13837988	1.138
10696	3.414
76894	N/A
12456	0.0
12445	0.816
69569	1.914
12809	0.0
7138	1.040
10236	1.734
13863618	1.069
4446445	0.0
3954	1.707
55205	0.289
11021	0.901
14198	3.260
29026	0.0
5976	1.0
13875258	0.816
9903	0.943
7183	1.449
21181	0.493
13839416	0.0
7851	0.0
18410	0.433
13865680	1.069
21112023	1.449
503239	1.040
4878	0.742
932	0.0
12010	0.0
63908	0.901
5830	0.433
13839308	0.433
14680	0.0
28682	1.040
14169248	0.493
63310	2.341
11671339	3.798
391428	2.373
122446	2.295
238	1.040
7239	0.493
11863	0.0
2041618	N/A
13851576	0.493
13854248	1.138
10437215	0.433
8070	1.498
370	0.289
455090	1.040
11632	0.493
14840	0.0
2656	3.257
78828	3.414
10422	0.697
20939	1.449
69914	4.061
9976	0.408
73479	1.574
924	1.040
6883	1.089
5979	4.5
577	0.742
13658	2.154
21106366	0.642
7419	0.433
14299946	3.414
331	1.498
7448	0.986
7509	0.408
12632	0.289
61001	2.862
28982	0.901
11604	0.837
62534	0.841
62408	1.020
123207	0.816
75951	0.606
13837787	1.498
13839123	1.478
59483	2.561
18724	1.862
7850	0.0
13875432	0.742
8665	0.901
13839128	1.478
13875219	0.816
456015	0.493
55084	0.408
6974	1.138
8657	0.837
13849981	1.746
26824	2.606
72793	0.826
21106014	1.069
6296	1.608
14256731	1.394
13860775	1.069
7140	1.390
13869339	0.816
13647	1.040
764	0.816
7800	0.493
8071	1.498
13835932	1.276
7809	0.0
4449	1.138
13839110	1.0
29029	0.0
21106525	0.901
7142	1.390
132	1.449
12220	0.0
20570	1.040
21106144	1.498
7190	1.449
8140	1.478
13869451	0.742
15461	2.342
76394	0.901
7518	0.816
8520	2.768
8883	1.414
6079	1.449
2931	2.121
10536	0.0
25552	1.040
13848808	1.569
10181341	0.642
10328	1.138
15846	0.0
5596	1.138
4962	1.069
13869462	1.478
11871	0.0
10265270	0.943
222538	1.089
768	1.440
2849146	1.089
8674	0.933
13869480	0.837
12635	0.0
65523	1.089
6999	2.154
2441	5.363
7662	1.0
13856352	0.433
7506	0.697
6897	1.020
8186	1.449
15431	0.901
58234	5.363
21106146	1.390
15387	0.0
8574	0.0
1015	0.943
26325090	0.0
13842573	0.816
9564	1.478
221226	0.841
8912	0.0
7848	0.0
13875441	0.742
13863774	1.449
13871718	0.433
10179239	0.943
10227261	1.394
776	0.943
906	0.943
21168813	1.390
4366810	0.697
7170	2.038
12821	0.837
13619	0.0
392	0.816
8097	0.943
299166	1.449
21106013	1.390
13869414	0.901
21111817	1.069
7511	0.408
24641	0.742
21106020	1.449
17131	2.519
10756	3.057
7984	2.121
10404	0.433
13853953	1.498
12218	0.289
21105897	1.5
13862559	1.478
5593	0.943
123	0.901
11773	0.933
13846663	2.270
10451	4.268
7852	0.0
7872	0.289
13662	1.449
12637	0.0
376	0.577
6780	0.943
6794	1.040
21106018	1.478
72551	0.606
15427	0.433
13859497	1.387
11576	2.126
6635	2.428
21111781	1.040
11080	0.742
13835630	0.433
105291	1.390
14846	0.493
13868640	0.816
21105859	0.986
11862	0.0
8910	0.0
14227	1.390
10437210	1.574
11589	1.533
64699	2.235
8098	0.943
589165	0.642
6781	1.488
12933	1.5
13853758	1.449
9893	1.020
6621	1.440
558878	0.697
8855	0.943
10980	1.449
206561	1.498
15855	2.126
13835126	1.449
5882	2.081
13864445	1.734
21170967	1.485
12478	0.901
21105870	0.433
13229	0.911
13849989	0.697
24535	1.234
18019	3.182
73390	1.020
6674	1.498
11591	1.533
67360	0.0
553578	0.697
10437335	1.020
14593	0.895
10432	0.816
7745	0.577
21159695	0.841
7891	0.0
10972	1.390
11557190	4.268
8183	2.038
12219	0.0
880	0.642
1446	1.838
2923	1.540
6775	1.040
12954	0.493
8576	0.0
21105848	1.639
68109	2.768
7882	0.0
120548	1.449
10181339	0.722
6788	1.292
13853943	1.498
11672	0.986
57726	2.186
10892	1.488
6898	1.225
1905	1.948
21106470	0.943
6950	0.943
13860434	1.514
12972	0.408
21106148	1.533
10664	1.390
7890	0.0
71876	1.207
7176	1.498
15965	1.020
67653	0.0
13487	0.433
9088156	2.216
7871	0.289
68224	5.414
18	2.125
4511751	2.511
10181338	1.533
10756390	4.889
84971	1.872
388391	1.872
13871489	2.341
11629	1.505
2241	1.040
21106519	0.841
11460	1.089
7189	1.449
8521	3.621
13876103	1.454
11510	1.478
14349	0.0
7211	2.081
2937774	1.428
11584	1.498
21105998	1.838
6736	1.440
4963	1.498
6789	1.292
6737	1.440
59482	1.020
81814	1.5
14021447	5.121
71	2.126
80863	1.440
955	1.449
7145	1.390
917	1.440
3350	1.851
10616	1.943
7172	2.038
10257	1.943
953	1.449
1151	1.721
21106571	2.006
6827	0.943
11422	1.681
21106163	2.154
10025	0.577
13835344	1.533
15853	0.0
21106140	1.425
10801109	2.195
86394	3.696
21106145	2.038
62310	1.5
13835706	1.220
7092	1.862
1448	2.499
8182	2.038
21106518	1.390
10437239	1.485
13848793	1.292
68676	2.175
16180	0.0
7600	1.158
13846959	1.449
6773	1.542
7340	0.433
13837329	2.084
21106581	2.081
16475	1.838
7146	1.664
185	1.440
6828	0.943
11488212	1.838
6646	1.872
10801842	1.118
16387	2.110
11586	2.130
62472	2.086
16388	3.173
21108576	1.449
6480	1.440
23083	0.976
10628694	1.233
7892	0.0
71437	2.186
5644	4.106
10909	1.641
10918	1.641
8935	1.707
4510206	0.986
7757	0.408
13846749	1.428
2298886	3.039
6550	1.884
8341	1.292
7208	2.081
11882	0.0
4611	0.722
13835351	1.405
8374	1.020
70682	0.0
13492	0.433
13677	1.429
6739	1.440
17347	1.862
7875	0.289
11777	1.0
7310	0.777
11465	1.020
2157	1.653
8150	2.499
7302	0.813
7202	1.533
7042	2.499
6035	1.498
11776	1.0
10908	1.976
10850	1.721
556589	0.992
7299	0.813
8577	0.0
21106900	2.066
17652	2.121
5915	0.642
10106	1.436
63518	1.020
17868	0.943
6706	1.851
10851	1.789
11588	1.449
79969	1.473
6675	1.498
71193	2.342
2206	3.493
13867714	0.943
4445317	2.777
10849	1.793
11595	2.081
1906	1.050
6193	6.633
67270	2.214
16177	0.0
6033	2.270
6478	1.756
15517	2.680
10841	2.067
13574	2.325
8319	1.440
7964	7.139
15789876	1.802
21105699	0.943
13622	0.0
10829	1.945
11507	1.478
7585	2.591
6790	1.292
15495	1.5
13860	1.040
10831	1.945
56515	3.628
20124	1.292
744	1.721
10343	3.074
218253	1.440
454319	49.25
76154	3.444
33084	1.040
67414	4.773
220998	0.493
15867	3.576
7901	0.0
14627	1.440
21106570	2.887
10449	5.121
10813	1.842
199342	2.724
15755	1.721
15702	3.4
62484	1.498
4522053	2.511
8273	2.020
11883	0.0
8262	1.926
642951	2.548
15747	0.433
15524	1.641
13837303	1.945
305	2.901
230	2.755
14995	1.945
10733068	6.243
256210	1.292
33421	1.842
67470	1.789
33416	0.0
14994	1.945
15756	1.641
12938	1.832
6588	1.885
15475	2.067
7279	1.583
23886	1.945
14472	2.121
15476	1.793
42330	3.374
2991	1.542
12682	2.326
4762	1.890
361	2.670
6592	1.783
11884	0.0
15488	1.292
15478	1.976
21106573	3.075
11003	0.813
15489	1.351
15861	2.478
7155	2.992
64155	2.130
2627	1.320
24142	0.0
8073	3.479
44152	3.374
26325080	5.975
8916	1.436
4267	3.937
33455	1.780
15619	2.074
96749	2.479
18336	1.584
5236	2.921
440	2.479
2973	2.325
3173	1.436
2185	0.866
1361549	0.873
7915	0.0
30600	1.789
1438	2.006
15477	1.842
10437836	1.714
8120	2.515
26010	2.067
7152	2.670
13846658	1.351
8470	1.991
3544	2.324
15621	2.299
33934	1.848
7913	0.289
7994	1.436
2468	2.737
6840	1.799
12133	1.2
11632871	0.0
34863	2.355
63968	1.351
61739	1.793
68437	2.511
66895	1.020
26260	2.123
33932	1.793
33933	1.566
5027	1.093
192748	3.040
8282	1.721
5004	0.577
34188	2.114
13114	3.175
18280	2.591
12024	1.832
2068	3.287
6835	1.351
78998	0.0
72056	0.0
4626	1.436
2169	1.303
23115	1.436
6492	1.945
4103087	3.074
9824	2.357
15473	1.641
34664	2.299
9053802	0.289
37904	2.478
13856959	1.453
12586	1.436
5368	4.567
707	3.643
34665	2.286
17098	1.7
17099	2.029
84188	2.511
15620	2.355
8111	1.799
3210	1.105
49469	3.788
967	3.643
158870	2.231
2915	1.783
83330	3.470
157093	2.070
4768	1.512
34864	2.191
14993	3.488
8329	2.149
970	1.826
7917	0.0
136000	2.573
34866	2.573
83374	2.074
2297538	4.038
20848	1.664
457145	2.299
8067	3.643
37918	2.352
457140	2.622
34865	2.251
8241	1.945
14620	1.409
6593	1.783
21782117	9.523
135983	2.416
10540	0.0
25472	2.664
25605	2.469
6464	3.831
25677	2.771
136001	2.420
136003	2.478
34666	2.064
82753	1.427
10438331	2.448
2121	2.417
1278	1.826
4457	2.325
62265	2.8
11974	2.154
31991	1.377
481441	4.475
34867	2.142
84235	2.326
13087	1.937
2079	3.662
2424	3.705
5256	2.414
7315	1.146
15474	1.759
37915	2.130
40191	2.627
29348	3.738
26011	2.202
28287	3.394
62632	0.0
30932	1.020
22172	1.522
5899	1.814
2297441	1.409
37905	2.674
3987	3.175
33617	1.770
2283071	2.987
34830	2.902
16568	2.612
108106	6.364
69223	1.772
35581	2.708
23912	2.186
13302	1.469
4932499	3.2
3006	1.436
56793	2.991
13090	1.542
34868	2.416
10243	3.643
13850879	2.968
56791	2.695
14674	3.079
15729	3.206
8060	1.933
9040	3.136
34870	2.526
30881	1.629
17587	2.628
34869	2.476
457144	2.123
5807	3.433
9026	2.779
3008	2.664
4575	3.907
135925	2.355
4759	1.618
82777	2.464
34871	1.915
454495	2.982
6688	3.479
36319	2.424
533188	2.858
34872	1.974
10169	1.756
11891	0.0
56792	2.523
26325081	6.828
8058	1.876
20493	3.755
36278	4.365
35580	2.639
82755	2.516
82842	2.840
15417	2.287
46262	2.974
136002	2.478
28941	3.576
56123	5.162
5342	3.050
56784	2.572
16182	2.626
56785	2.466
56790	3.024
26563	0.0
13303	1.2
82765	3.043
82767	3.488
12705	1.409
14826	8.107
30816	4.166
16481	1.928
97173	2.865
102720	2.865
7051	2.674
21924	2.189
102721	2.858
33458	3.053
82818	2.827
3548	2.341
35579	2.926
38839	3.476
27749	2.595
34667	2.378
56795	2.887
56788	2.913
1994	2.435
8939	3.755
16482	2.893
36972	3.180
21106365	1.799
4760	1.618
34873	2.437
7967	9.078
559096	2.632
35582	2.417
56771	2.980
13520	4.366
56774	3.407
9873	2.357
3463	8.769
37744	3.537
12874	1.770
46893	2.404
82807	2.702
35081	2.967
56769	3.566
35584	2.928
3864	3.079
13300034	3.643
10292746	9.523
33829	2.138
102833	3.2
47912	2.761
13844817	2.779
82817	2.818
82762	2.987
2839	4.199
6842	1.799
82754	3.131
157094	2.759
3229	3.147
5237	1.799
82840	1.870
34189	2.652
16736498	8.813
7968	9.072
29117	2.912
33304	2.877
56794	2.691
13837319	1.945
457138	2.971
39406	3.254
56780	3.267
27793	3.287
106355	3.114
6767	2.358
34847	3.344
102897	2.975
2581	0.0
6417	5.162
103011	2.405
82712	2.640
56781	3.383
45444	3.331
102947	2.921
102933	3.105
33457	3.233
8287	3.070
33280	2.879
36029	3.820
46263	3.070
56777	2.738
33666	3.315
56787	3.024
16736486	9.364
102801	2.930
82873	5.080
8288	3.070
4025	2.845
17339596	4.275
33456	2.190
2629	3.358
33386	3.083
2003	9.028
6514	3.380
36973	3.618
97172	3.010
36974	3.211
82819	3.402
15572	3.755
102856	2.991
13115	3.240
8800	2.619
29153	2.598
35583	3.153
82820	3.432
45445	3.198
4886542	N/A
103066	2.759
46894	3.589
32873	3.075
35563	2.674
17684	2.175
44885	2.813
46710	5.048
33326	5.827
4745	1.981
26325088	0.901
56772	3.102
34848	3.314
56760	3.679
84346	3.953
26325085	1.457
28552	2.397
12364	4.774
56755	3.981
82796	2.165
35265	3.874
56789	2.652
4599	3.758
24638	4.280
56768	3.2
13328	9.217
4437893	1.274
6371	3.728
56778	3.485
3277	3.069
4526760	3.143
21568	3.576
96948	3.417
16415	3.809
193215	9.028
26325087	1.207
37779	3.739
56779	3.461
11274	2.640
35585	3.601
84344	3.373
56786	2.922
82797	3.008
5363	2.678
541032	2.887
31129	10.391
37749	3.820
56776	2.976
46264	2.981
83413	3.539
43354	3.520
457139	3.033
21429023	9.364
97055	3.553
4927801	7.955
34859	4.043
7260	2.019
19939	3.901
56756	3.890
4719431	4.227
102798	2.771
36976	3.919
45446	3.092
56767	3.656
8093	2.149
29631	3.643
34850	3.564
14348	0.0
559213	3.2
6453	3.350
84345	3.472
56766	3.906
102722	3.640
33281	3.115
1262	3.026
36975	3.807
154865	3.759
102741	3.206
26325082	7.682
32555	3.374
82740	4.321
215802	2.698
30459	3.075
23977588	8.813
4333	3.640
18941	1.559
97198	3.215
37019	3.903
82783	4.164
37000	4.193
39198	3.861
56765	3.877
46285	3.582
4938407	8.813
46284	3.438
82806	3.298
19722	3.358
34116	2.165
34668	3.327
34851	4.019
56773	3.423
82798	3.622
29282	2.350
47913	3.642
5772	9.364
28827	2.867
26915	3.755
6066	2.536
32952	3.555
48518	3.240
84347	3.648
75956	0.943
102857	3.660
43353	3.410
83414	4.225
2940	9.523
18445	4.280
25304	3.064
102787	3.557
18444	3.576
15010	2.786
82823	4.254
83411	3.021
102742	3.566
34190	3.770
56761	4.148
47914	3.676
102743	3.550
66326	3.961
56559	0.289
35529	2.674
36710	3.886
7991	2.779
33832	2.674
34852	4.225
2927	2.594
154866	3.314
35588	4.349
59833	3.230
12730	1.409
8243	1.945
15699	2.759
64559	4.015
56023	6.076
56782	4.589
549017	4.158
97240	3.345
33282	3.760
20545	0.577
36977	4.617
4066	2.698
2457	2.684
77706	3.965
4813314	2.975
56770	3.196
29847	2.633
56763	3.744
56757	4.110
102834	3.705
7928	0.0
4939096	8.813
36771	4.092
56764	4.139
9817	3.972
36978	4.092
34191	4.079
84348	4.737
45678	3.368
7929	0.0
82738	4.449
37994	2.465
106356	3.669
36979	4.478
10085	4.379
39407	3.320
11369	2.006
56762	4.217
37745	4.366
36981	4.565
56758	4.108
4744	1.981
36980	4.594
11359	3.643
6057	2.594
56775	3.658
6640	3.643
37004	4.674
4956170	4.003
34853	4.414
56783	4.420
4941232	4.344
82736	3.857
47915	4.661
4060	3.028
16139	5.073
2635909	2.873
15822	2.838
13338	9.612
12543	3.316
36983	4.771
96868	4.329
96864	4.317
56759	3.982
6058	2.763
36982	4.8
33983	4.003
36984	4.098
82831	7.275
45447	4.948
33407	5.134
2271976	3.740
4575338	5.584
24388	2.703
3171	2.871
12367	4.318
15637	5.192
82821	5.009
34860	4.784
11936	4.069
72522	0.0
82786	4.195
6542	3.488
97224	3.990
97234	4.116
5148	2.819
34854	4.319
3534	3.301
46137	4.432
12536	2.277
77887	4.788
6559	2.438
33984	4.208
26325084	9.389
11897	0.0
9242615	3.714
97233	4.124
26325083	8.536
46525	3.852
7988	2.344
46136	4.304
33142	3.999
33141	3.296
34418	3.651
5739	2.687
97142	3.920
2928	3.208
8817	2.718
36986	4.651
82834	4.950
47916	4.654
8078	3.135
4617	3.242
550258	4.683
35205	5.163
36985	5.373
46739	1.654
3326	3.488
35566	4.895
55075	3.643
2908	3.312
4913	2.625
4777	2.078
2181	3.803
6528	1.945
5557	3.836
97257	4.341
6639	3.643
33986	4.973
45448	5.233
33316	4.202
36988	5.350
105648	2.265
82679	5.689
35912	5.330
102923	4.130
8004	4.733
11898	0.0
36987	5.359
20390	3.555
3972	3.377
5590	1.799
11899	0.0
154958	4.863
3513	4.559
7970	5.672
154062	4.224
4629	3.619
36990	5.555
85876	2.678
26916	4.588
77764	5.650
33985	4.767
35108	4.863
82751	5.919
5660	5.092
36989	5.948
6519	2.697
11917	3.449
2925	2.617
16576	3.407
4447447	5.573
2284017	3.488
5554	5.092
39394	4.195
509179	0.943
77874	3.676
4444070	3.243
4228778	0.943
82822	5.438
43456	4.466
24247	3.993
4445165	6.529
34192	5.532
37764	3.765
2342810	3.093
2075	2.561
12017	0.0
6367	6.182
77933	4.388
2768	4.313
11283	1.756
5791	6.454
96965	4.9
33198	4.705
91304	3.941
35206	6.114
6281	3.569
82759	4.354
66316	3.313
154959	5.532
8804	3.483
8799	3.478
82870	4.829
5376	3.167
5553	5.557
15484	6.704
135795	3.093
49560	4.786
2246	3.453
12072	0.0
21106505	2.931
36968	3.778
2625	2.871
33255	3.362
4444102	4.057
5198	3.871
82852	5.640
2699	2.914
5773	6.627
4444107	5.231
11900	0.0
26325089	3.015
77730	4.312
39145	4.003
8103122	5.021
11901	0.0
6366	6.182
5932	6.710
15827	5.489
136695	4.047
29089	2.914
5678	3.574
5768	6.103
8763	4.253
11146	0.0
5113	6.171
17499	3.414
24722	1.886
94701	4.202
11902	0.0
6013	5.550
31006	5.958
34697	3.544
18949	5.714
