Compound Id	AutocorrelationCharge [ATSc3]
59573	0.105
10777	-0.032
6341	0.009
10018	0.173
558020	-0.071
12626	-0.005
13836591	-0.101
11996	-0.029
6165	-0.019
7714	-0.004
13862665	0.064
6042	0.015
7630	0.096
259	0.002
7607	-0.035
5894	0.039
21108550	-0.009
7772	-0.019
21111806	-0.016
236	0.0
9614	-0.015
62808	-0.037
10492	0.121
7736	0.003
11055	0.0
10446	0.022
7463	0.059
7619	0.0
7016	-0.032
13871721	-0.007
7739	0.001
7706	0.051
7028	-0.009
5730	0.053
6316	-0.047
8903	0.066
24590970	-0.053
21011	-0.014
9325	-0.093
415	0.001
55090	-0.010
10947	-0.013
10772140	-0.104
28994	0.076
13839553	0.002
3973	-0.081
71312	-0.180
3951	0.032
592	-0.124
8904	-0.069
8899	0.023
60329	-0.060
6406	0.119
2916	0.012
2293678	-0.132
6119	0.032
29015	-0.182
11680	0.078
7624	-0.011
7615	-0.032
7090	0.045
6122	-0.002
7024	0.0
55188	-0.012
11117	-0.002
13835224	-0.088
6176	-0.030
62249	0.093
13803	0.383
10755	0.0
9377	-0.008
15077490	-0.140
7823	-0.002
11125	0.120
6307	-0.002
7787	0.0
6334	0.030
13255	-0.024
109838	-0.079
11849	-0.003
173	-0.015
66656	-0.045
13837280	-0.044
11845	-0.002
11094	0.0
13854944	-0.050
29000	-0.007
8398	-0.006
10791	-0.029
8733	0.001
10786	0.0
8554	0.0
92731	-0.285
7788	-0.002
9233	0.0
1020	0.001
11992	0.043
6187	-0.2
8158	0.001
11023	0.0
11731	-0.013
11207996	0.008
1609	0.015
7721	-0.001
1095	0.001
11121	0.0
10498	-0.041
7065	0.067
7791	0.001
109705	0.184
7636	0.245
7621	-0.035
11551	0.0
13835836	0.110
7711	-0.002
8543	0.002
6040	-0.007
10445	0.0
11351244	0.001
7770	-0.028
23150	-0.056
12161	0.850
13874867	0.026
31029	-0.001
4444456	0.011
7769	-0.003
18607	0.002
10001	0.002
7747	0.052
10788	-0.032
23621376	-0.012
5993	0.123
8560	0.0
555074	-0.002
10437074	-0.001
13861343	-0.092
7705	-0.116
8141	-0.031
10512	-0.004
11180	-0.018
7701	0.002
62589	0.001
7686	-0.005
5439	0.133
11056	-0.019
7026	-0.013
66675	0.0
2005981	0.009
7622	-0.014
7684	-0.103
8900	0.035
11025	-0.032
7475	0.059
59674	-0.060
21171407	0.001
11095	-0.035
13837537	-0.113
10614293	0.0
6326	-0.069
56117	0.070
7466	0.227
29036	0.028
7761	0.120
21168808	-0.001
11104	0.0
16778	-0.1
13835376	-0.097
127750	-0.078
10790	-0.012
2018460	-0.055
68503	0.426
13863629	-0.113
7674	0.0
1143	0.024
1108	0.0
7029	0.079
29001	-0.077
11788	0.010
11732	-0.007
7688	-0.070
7515	0.060
11794	-0.014
13836520	-0.064
11678	-0.013
2038738	-0.049
8562	0.0
29012	0.051
21106535	-0.108
13875283	-0.015
13867413	-0.004
13837702	-0.001
5949	-0.019
71089	0.045
7551	-0.033
11706	0.078
66996	0.121
61487	-0.006
10797	-0.026
26325086	0.341
7478	0.311
11799	-0.032
13839199	-0.005
13835459	-0.069
11793	-0.007
10534	0.0
9326	-0.087
63863	0.061
659	-0.044
7459	-0.006
10787	-0.013
12228	0.0
18688	0.074
10795	0.0
55130	0.043
11086	-0.002
11841	0.001
12012	0.120
4489	-0.013
48024	-0.060
11024	-0.007
512621	-0.014
66655	-0.047
21106032	-0.001
6330	-0.009
11035	0.0
13439	0.0
7021	0.167
7018	-0.126
120464	-0.009
11864	-0.002
4444608	-0.016
10948	-0.088
11761	-0.004
12229	-0.037
24099	-0.003
22453	0.067
12499	-0.316
7833	0.0
7657	0.059
7013	-0.075
13837281	-0.067
5708	0.028
7703	0.014
4512642	-0.002
4516601	-0.002
11244	0.145
4516599	-0.002
11846	-0.028
7812	-0.007
10652594	0.650
7766	-0.002
844	0.012
13816	0.036
19953955	-0.011
7776	-0.001
1141	0.174
11857	-0.002
66021	-0.067
10497	-0.001
70715	0.108
21106520	0.001
66809	0.088
10452	0.216
10433	0.061
29107	0.067
10265264	0.0
13874733	0.001
11911	-0.075
7811	-0.003
13836399	-0.1
7676	-0.007
7064	0.009
349	0.0
10488	0.065
4514549	0.0
11193	0.015
4512361	-0.002
11739	-0.019
8552	0.002
8908	0.0
28986	-0.032
10526	-0.004
17443	-0.022
68832	-0.074
21800	0.0
10179173	0.0
81815	-0.042
29016	0.051
7003	0.114
59447	-0.070
13839109	-0.036
13865426	0.007
7678	-0.013
13842613	-0.009
71430	0.287
7760	-0.035
971	-0.013
10420	0.059
11695	0.218
12643	-0.011
7219	0.0
11784	-0.037
7482	0.060
13838404	0.024
7679	-0.032
15443	-0.015
11434292	0.058
65936	-0.137
13835209	-0.003
7677	-0.004
6342	-0.105
15438	0.0
1348	0.061
11216	-0.018
68328	-0.037
4517338	-0.001
11194	-0.017
11819	-0.014
13402	0.0
20843	-0.071
55091	-0.160
10487	-0.007
15954	-0.013
11045	0.060
11210	-0.017
7521	0.0
7641	0.0
11543	-0.012
13638	0.0
11752	0.022
7242	-0.004
11843	0.051
7530	-0.048
15765	0.0
10101	0.648
16791	-0.016
11029	-0.013
9633	-0.008
28992	-0.070
18717	-0.011
6106	0.004
99440	-0.014
7838	-0.019
120621	0.016
9581	-0.011
15413	0.322
7710	0.002
7536	0.078
7689	0.029
10710415	0.199
14751	0.0
7073	0.069
24533	-0.070
7238	0.001
13835293	0.011
13866593	-0.004
13875196	0.001
120489	0.239
10197150	0.062
374462	-0.030
13839575	-0.151
8569	-0.002
11600	-0.130
5889	-0.004
191367	-0.032
6967	0.0
192642	0.042
1078	0.054
23101	0.019
17558	0.0
55123	0.120
68179	0.097
733	-0.143
11042	-0.004
21132380	-0.005
9349	-0.008
73412	-0.001
235	-0.015
7827	0.0
68156	-0.009
773	0.035
17880	-0.002
20119	0.023
70714	0.012
7225	-0.006
7786	-0.013
7224	-0.022
13448	0.0
7673	-0.004
10940	-0.004
10939	-0.029
13842993	-0.082
29025	0.0
1664	0.0
7128	0.0
455420	0.014
11866	-0.028
21105905	0.001
10772050	-0.187
26765	0.036
7681	-0.002
7837	-0.007
553642	-0.002
21106560	0.001
11830	-0.001
7810	-0.002
7815	-0.001
13842001	-0.067
21169510	-0.152
11930	0.280
10437135	-0.039
7835	-0.003
19956441	-0.011
78	-0.030
67991	0.036
455353	-0.1
13875281	-0.006
2039535	-0.040
13837686	-0.061
7240	0.002
123993	-0.012
7849	0.0
7803	0.002
11783	-0.029
13839441	-0.013
18219	0.001
83866	-0.082
13875160	-0.007
11865	-0.004
11077	0.001
21106586	0.028
13835772	-0.012
83850	-0.082
7221	0.001
11699	0.219
7385	0.0
7391	-0.016
7670	-0.032
13860335	-0.006
19231	0.013
29005	0.059
7443	-0.019
22191	-0.074
7802	-0.035
7389	0.086
7241	-0.063
6179	-0.122
7694	0.060
24972	-0.071
62489	-0.002
6286	0.218
7528	-0.070
11660	0.0
62230	-0.017
8568	0.051
7129	0.0
69371	-0.009
10784857	0.791
21105871	-0.013
13839082	-0.013
63889	-0.027
21109330	-0.076
10937	0.001
7236	-0.011
1577	0.062
122090	0.041
8909	0.0
11716	0.060
12231	0.071
10384035	0.220
6270	0.759
156255	-0.029
7659	0.0
11409	0.0
6402	-0.002
11919	0.0
7856	0.0
13257	-0.037
21106036	-0.049
13840690	-0.003
7765	-0.001
7538	0.078
71787	0.108
441	-0.019
2606	-0.170
11795	-0.009
6287	0.580
14692	0.0
7223	-0.002
7685	0.024
123860	-0.094
7672	-0.004
9970	-0.013
13857694	-0.006
16159	-0.074
7088	0.0
28969	0.036
12069	-0.032
11265	0.020
13648	-0.079
13876539	-0.019
7533	-0.006
7131	-0.013
7434	-0.006
13866817	-0.004
6977	0.0
13854136	-0.004
447	-0.077
13837760	-0.082
13835151	-0.004
191	0.006
7234	0.001
71628	-0.053
7132	-0.032
11087	-0.001
18801	-0.010
13837988	-0.043
10696	0.288
76894	0.185
12456	-0.002
12445	0.012
69569	0.109
12809	0.0
7138	-0.023
10236	0.0
13863618	-0.016
4446445	-0.016
3954	0.207
55205	0.023
11021	-0.006
14198	0.0
29026	-0.028
5976	0.189
13875258	-0.004
9903	0.0
7183	0.0
21181	0.036
13839416	-0.015
7851	-0.003
18410	0.0
13865680	-0.012
21112023	-0.040
503239	0.019
4878	-0.014
932	-0.007
12010	-0.001
63908	-0.028
5830	-0.007
13839308	-0.028
14680	-0.001
28682	-0.144
14169248	0.011
63310	0.313
11671339	0.288
391428	-0.002
122446	0.047
238	0.009
7239	0.0
11863	-0.002
2041618	0.354
13851576	-0.002
13854248	-0.036
10437215	-0.039
8070	0.009
370	0.002
455090	0.207
11632	0.029
14840	0.0
2656	-0.045
78828	0.038
10422	0.219
20939	-0.004
69914	0.286
9976	-0.032
73479	-0.019
924	0.010
6883	0.086
5979	-0.146
577	0.183
13658	-0.072
21106366	-0.035
7419	0.0
14299946	0.435
331	0.015
7448	0.0
7509	0.059
12632	-0.035
61001	0.023
28982	-0.013
11604	-0.013
62534	0.086
62408	0.086
123207	-0.028
75951	-0.074
13837787	-0.065
13839123	-0.012
59483	0.082
18724	0.001
7850	-0.004
13875432	-0.010
8665	0.001
13839128	-0.012
13875219	-0.007
456015	0.122
55084	0.060
6974	-0.051
8657	-0.009
13849981	-0.016
26824	0.245
72793	-0.072
21106014	-0.013
6296	-0.029
14256731	-0.064
13860775	-0.043
7140	0.009
13869339	-0.003
13647	-0.023
764	-0.008
7800	0.078
8071	0.016
13835932	-0.190
7809	-0.004
4449	-0.029
13839110	-0.013
29029	-0.019
21106525	-0.004
7142	0.017
132	0.006
12220	-0.002
20570	0.079
21106144	-0.023
7190	0.009
8140	-0.048
13869451	-0.005
15461	0.0
76394	-0.032
7518	-0.003
8520	0.090
8883	0.0
6079	0.010
2931	0.546
10536	0.0
25552	-0.070
13848808	0.084
10181341	0.002
10328	-0.033
15846	-0.028
5596	-0.051
4962	-0.003
13869462	-0.004
11871	-0.013
10265270	0.0
222538	0.155
768	0.095
2849146	-0.040
8674	-0.002
13869480	-0.002
12635	0.0
65523	-0.069
6999	0.0
2441	-0.026
7662	0.001
13856352	-0.003
7506	-0.021
6897	0.067
8186	-0.032
15431	-0.003
58234	-0.011
21106146	-0.023
15387	-0.003
8574	-0.007
1015	0.101
26325090	-0.020
13842573	-0.007
9564	-0.082
221226	-0.044
8912	-0.363
7848	-0.002
13875441	-0.010
13863774	-0.023
13871718	-0.007
10179239	0.0
10227261	-0.086
776	-0.002
906	0.0
21168813	-0.032
4366810	0.219
7170	0.0
12821	-0.018
13619	0.0
392	-0.007
8097	0.0
299166	-0.051
21106013	-0.013
13869414	0.004
21111817	-0.012
7511	0.059
24641	-0.072
21106020	-0.016
17131	0.403
10756	-0.028
7984	0.108
10404	0.0
13853953	-0.050
12218	-0.035
21105897	0.065
13862559	-0.034
5593	0.032
123	-0.021
11773	-0.029
13846663	-0.013
10451	0.360
7852	-0.001
7872	0.051
13662	-0.024
12637	0.194
376	0.004
6780	-0.004
6794	-0.005
21106018	-0.006
72551	-0.074
15427	-0.003
13859497	0.089
11576	0.009
6635	-0.067
21111781	-0.017
11080	-0.010
13835630	-0.195
105291	-0.052
14846	0.078
13868640	-0.002
21105859	-0.002
11862	-0.005
8910	0.0
14227	-0.030
10437210	-0.048
11589	0.009
64699	-0.017
8098	0.001
589165	0.026
6781	-0.070
12933	0.344
13853758	-0.004
9893	-0.029
6621	0.087
558878	-0.022
8855	0.061
10980	0.010
206561	0.078
15855	-0.021
13835126	-0.034
5882	-0.004
13864445	-0.073
21170967	-0.010
12478	-0.023
21105870	-0.007
13229	0.030
13849989	-0.014
24535	-0.071
18019	0.652
73390	-0.089
6674	0.016
11591	-0.004
67360	-0.028
553578	-0.022
10437335	-0.061
14593	-0.015
10432	-0.008
7745	0.016
21159695	-0.004
7891	0.0
10972	0.017
11557190	0.109
8183	0.010
12219	-0.002
880	0.017
1446	0.025
2923	-0.034
6775	-0.023
12954	0.029
8576	-0.003
21105848	-0.069
68109	0.181
7882	-0.007
120548	-0.026
10181339	0.002
6788	0.0
13853943	-0.045
11672	-0.037
57726	-0.017
10892	0.008
6898	-0.072
1905	0.296
21106470	-0.070
6950	-0.021
13860434	-0.074
12972	-0.032
21106148	-0.007
10664	-0.013
7890	0.0
71876	0.1
7176	0.083
15965	0.068
67653	-0.008
13487	0.0
9088156	0.030
7871	-0.035
68224	0.382
18	-0.034
4511751	0.667
10181338	0.018
10756390	0.385
84971	-0.238
388391	-0.238
13871489	-0.158
11629	-0.071
2241	-0.004
21106519	-0.004
11460	0.042
7189	-0.039
8521	0.162
13876103	-0.075
11510	-0.040
14349	-0.001
7211	-0.025
2937774	0.059
11584	0.087
21105998	-0.012
6736	0.0
4963	-0.002
6789	-0.007
6737	-0.006
59482	-0.029
81814	0.446
14021447	0.181
71	-0.042
80863	0.004
955	-0.016
7145	-0.014
917	0.004
3350	0.041
10616	0.030
7172	-0.014
10257	-0.038
953	0.010
1151	0.211
21106571	-0.057
6827	0.0
11422	0.079
21106163	-0.055
10025	0.003
13835344	-0.026
15853	-0.028
21106140	-0.061
10801109	0.041
86394	0.228
21106145	-0.041
62310	0.066
13835706	0.020
7092	0.001
1448	-0.036
8182	0.032
21106518	-0.029
10437239	-0.057
13848793	0.051
68676	0.064
16180	0.0
7600	-0.038
13846959	-0.016
6773	0.177
7340	0.002
13837329	0.210
21106581	-0.049
16475	-0.016
7146	0.038
185	0.110
6828	0.0
11488212	0.020
6646	-0.238
10801842	0.077
16387	0.333
11586	0.073
62472	0.086
16388	0.512
21108576	-0.033
6480	-0.002
23083	0.195
10628694	0.010
7892	-0.007
71437	-0.006
5644	0.008
10909	0.0
10918	0.0
8935	-0.052
4510206	0.079
7757	0.059
13846749	0.064
2298886	0.499
6550	0.091
8341	-0.013
7208	0.022
11882	0.0
4611	0.002
13835351	0.175
8374	0.068
70682	-0.005
13492	0.0
13677	0.0
6739	-0.012
17347	-0.040
7875	0.051
11777	-0.002
7310	0.212
11465	0.034
2157	0.051
8150	-0.014
7302	-0.027
7202	-0.024
7042	0.036
6035	-0.035
11776	0.001
10908	0.0
10850	0.0
556589	-0.022
7299	0.0
8577	-0.001
21106900	-0.094
17652	0.067
5915	0.077
10106	0.583
63518	-0.029
17868	0.060
6706	0.034
10851	0.0
11588	0.011
79969	0.009
6675	0.014
71193	0.063
2206	0.228
13867714	-0.034
4445317	-0.034
10849	0.0
11595	0.023
1906	0.014
6193	-0.070
67270	0.001
16177	-0.028
6033	0.001
6478	0.0
15517	-0.078
10841	0.0
13574	0.427
8319	-0.004
7964	-0.069
15789876	-0.103
21105699	0.001
13622	0.0
10829	0.0
11507	-0.023
7585	1.117
6790	-0.004
15495	0.066
13860	-0.038
10831	0.0
56515	0.543
20124	-0.034
744	0.143
10343	-0.036
218253	-0.006
454319	-2.223
76154	0.113
33084	-0.027
67414	0.242
220998	0.029
15867	0.603
7901	-0.007
14627	-0.036
21106570	-0.107
10449	0.432
10813	0.0
199342	-0.015
15755	-0.006
15702	0.268
62484	0.088
4522053	0.621
8273	-0.072
11883	0.0
8262	-0.072
642951	0.065
15747	0.0
15524	-0.013
13837303	0.172
305	0.027
230	-0.219
14995	-0.003
10733068	0.481
256210	-0.036
33421	-0.005
67470	-0.011
33416	-0.454
14994	-0.008
15756	-0.012
12938	0.396
6588	-0.023
15475	-0.043
7279	0.209
23886	-0.008
14472	0.052
15476	-0.008
42330	0.228
2991	-0.026
12682	0.0
4762	-0.061
361	-0.076
6592	0.0
11884	-0.028
15488	-0.007
15478	-0.043
21106573	-0.086
11003	-0.009
15489	-0.007
15861	0.0
7155	0.044
64155	0.1
2627	0.194
24142	0.0
8073	0.028
44152	0.235
26325080	0.253
8916	0.310
4267	0.540
33455	-0.006
15619	0.0
96749	-0.306
18336	-0.102
5236	0.263
440	-0.285
2973	0.231
3173	0.209
2185	-0.062
1361549	-0.005
7915	-0.007
30600	-0.012
1438	-0.069
15477	-0.006
10437836	-0.057
8120	-0.198
26010	-0.043
7152	-0.039
13846658	-0.013
8470	0.209
3544	0.009
15621	0.0
33934	-0.013
7913	0.051
7994	0.420
2468	0.122
6840	-0.023
12133	0.530
11632871	-0.370
34863	-0.002
63968	-0.037
61739	-0.016
68437	0.0
66895	-0.029
26260	0.0
33932	-0.004
33933	-0.006
5027	0.427
192748	0.118
8282	-0.013
5004	0.003
34188	0.002
13114	0.603
18280	0.636
12024	0.214
2068	0.331
6835	-0.004
78998	-0.028
72056	-0.015
4626	0.208
2169	0.421
23115	0.354
6492	-0.015
4103087	-0.048
9824	-0.026
15473	-0.013
34664	-0.004
9053802	-0.007
37904	-0.033
13856959	0.069
12586	-0.043
5368	0.010
707	-0.149
34665	-0.008
17098	-0.013
17099	-0.043
84188	-0.034
15620	0.0
8111	0.0
3210	-0.019
49469	-0.072
967	-0.170
158870	-0.003
2915	-0.002
83330	0.059
157093	-0.010
4768	0.414
34864	-0.009
14993	-0.184
8329	-0.124
970	0.0
7917	-0.007
136000	-0.043
34866	-0.044
83374	-0.008
2297538	0.554
20848	0.416
457145	-0.003
8067	-0.149
37918	-0.034
457140	-0.072
34865	-0.011
8241	0.174
14620	0.524
6593	-0.006
21782117	-0.1
135983	-0.048
10540	0.0
25472	0.207
25605	-0.034
6464	-0.125
25677	0.008
136001	-0.044
136003	-0.043
34666	-0.011
82753	0.138
10438331	-0.089
2121	-0.063
1278	-0.034
4457	0.368
62265	0.111
11974	-0.037
31991	0.215
481441	0.325
34867	-0.009
84235	-0.049
13087	0.021
2079	0.228
2424	0.351
5256	0.084
7315	0.280
15474	-0.013
37915	-0.012
40191	0.005
29348	0.560
26011	-0.010
28287	-0.019
62632	-0.028
30932	0.029
22172	0.421
5899	0.213
2297441	0.382
37905	-0.072
3987	0.361
33617	0.519
2283071	0.0
34830	0.544
16568	0.182
108106	0.322
69223	-0.071
35581	0.002
23912	0.203
13302	0.420
4932499	0.0
3006	0.179
56793	-0.029
13090	-0.032
34868	-0.049
10243	-0.141
13850879	0.153
56791	-0.001
14674	0.563
15729	0.183
8060	0.067
9040	0.178
34870	-0.049
30881	0.524
17587	0.614
34869	-0.050
457144	-0.004
5807	0.008
9026	0.558
3008	0.177
4575	0.227
135925	0.002
4759	0.518
82777	-0.003
34871	-0.013
454495	-0.037
6688	-0.025
36319	-0.085
533188	-0.034
34872	-0.013
10169	0.0
11891	-0.007
56792	-0.004
26325081	0.325
8058	0.051
20493	0.362
36278	0.230
35580	-0.004
82755	0.002
82842	-0.1
15417	0.218
46262	-0.034
136002	-0.038
28941	0.361
56123	0.029
5342	0.101
56784	-0.073
16182	-0.007
56785	-0.007
56790	-0.055
26563	-0.545
13303	0.419
82765	0.016
82767	0.280
12705	0.413
14826	-0.090
30816	0.188
16481	0.150
97173	-0.034
102720	-0.033
7051	0.293
21924	-0.013
102721	-0.037
33458	-0.054
82818	-0.037
3548	-0.056
35579	-0.040
38839	-0.051
27749	0.167
34667	-0.050
56795	-0.039
56788	-0.044
1994	0.102
8939	0.308
16482	0.135
36972	-0.073
21106365	-0.047
4760	0.406
34873	-0.050
7967	0.203
559096	-0.010
35582	-0.008
56771	0.010
13520	0.260
56774	-0.018
9873	-0.034
3463	-0.084
37744	-0.052
12874	0.408
46893	-0.011
82807	-0.039
35081	0.006
56769	-0.050
35584	-0.046
3864	0.360
13300034	-0.065
10292746	-0.1
33829	0.142
102833	-0.078
47912	-0.040
13844817	0.323
82817	-0.039
82762	-0.034
2839	0.209
6842	-0.029
82754	-0.068
157094	-0.042
3229	0.372
5237	-0.015
82840	0.107
34189	-0.001
16736498	0.220
7968	0.114
29117	-0.023
33304	-0.040
56794	-0.048
13837319	0.174
457138	-0.076
39406	-0.030
56780	-0.026
27793	-0.093
106355	-0.070
6767	-0.030
34847	-0.024
102897	-0.073
2581	-0.007
6417	-0.016
103011	-0.001
82712	0.009
56781	-0.027
45444	-0.028
102947	-0.027
102933	-0.079
33457	-0.093
8287	0.098
33280	-0.046
36029	-0.052
46263	-0.077
56777	-0.001
33666	0.023
56787	-0.078
16736486	-0.111
102801	-0.024
82873	0.003
8288	0.091
4025	-0.085
17339596	-0.342
33456	-0.012
2629	0.325
33386	-0.079
2003	-0.104
6514	-0.023
36973	-0.064
97172	-0.084
36974	-0.030
82819	-0.059
15572	0.312
102856	-0.029
13115	0.366
8800	0.0
29153	0.0
35583	-0.085
82820	-0.062
45445	-0.034
4886542	0.063
103066	-0.036
46894	-0.066
32873	0.477
35563	-0.070
17684	-0.054
44885	-0.028
46710	0.213
33326	0.149
4745	0.016
26325088	-0.086
56772	-0.035
34848	-0.034
56760	-0.010
84346	-0.040
26325085	-0.102
28552	0.375
12364	0.260
56755	-0.038
82796	0.032
35265	-0.085
56789	-0.050
4599	0.227
24638	0.580
56768	-0.039
13328	-0.094
4437893	0.073
6371	-0.026
56778	-0.070
3277	0.001
4526760	0.502
21568	0.579
96948	-0.062
16415	-0.106
193215	-0.104
26325087	-0.116
37779	-0.093
56779	-0.060
11274	-0.022
35585	-0.070
84344	-0.060
56786	-0.079
82797	0.003
5363	-0.138
541032	-0.120
31129	-0.081
37749	-0.034
56776	-0.038
46264	-0.079
83413	-0.019
43354	-0.073
457139	-0.066
21429023	-0.111
97055	-0.063
4927801	0.403
34859	-0.044
7260	0.365
19939	0.407
56756	-0.047
4719431	0.527
102798	0.016
36976	-0.045
45446	-0.038
56767	-0.020
8093	-0.103
29631	-0.035
34850	-0.074
14348	-0.007
559213	-0.056
6453	-0.015
84345	-0.073
56766	-0.049
102722	-0.092
33281	-0.087
1262	0.009
36975	-0.109
154865	-0.102
102741	-0.019
26325082	0.397
32555	0.186
82740	-0.101
215802	0.011
30459	0.282
23977588	0.220
4333	0.110
18941	0.403
97198	-0.017
37019	-0.053
82783	-0.087
37000	-0.085
39198	-0.059
56765	-0.051
46285	-0.098
4938407	0.220
46284	-0.076
82806	-0.077
19722	0.275
34116	0.010
34668	-0.031
34851	-0.054
56773	-0.074
82798	-0.122
29282	0.413
47913	-0.099
5772	-0.111
28827	0.428
26915	0.320
6066	-0.063
32952	-0.076
48518	-0.020
84347	-0.058
75956	-0.458
102857	-0.107
43353	-0.077
83414	-0.033
2940	-0.1
18445	0.338
25304	-0.082
102787	-0.057
18444	0.337
15010	-0.079
82823	-0.030
83411	-0.117
102742	-0.054
34190	-0.059
56761	-0.085
47914	-0.056
102743	-0.052
66326	0.009
56559	-0.007
35529	0.312
36710	-0.060
7991	0.3
33832	0.139
34852	-0.093
2927	0.012
154866	-0.062
35588	0.559
59833	-0.012
12730	0.427
8243	0.174
15699	0.249
64559	0.688
56023	0.002
56782	-0.066
549017	-0.111
97240	-0.008
33282	-0.115
20545	0.002
36977	-0.064
4066	0.005
2457	0.096
77706	-0.023
4813314	-0.043
56770	-0.079
29847	0.470
56763	-0.066
56757	-0.096
102834	-0.081
7928	-0.007
4939096	0.220
36771	-0.089
56764	-0.095
9817	0.024
36978	-0.099
34191	-0.092
84348	-0.089
45678	0.364
7929	0.0
82738	-0.076
37994	0.001
106356	-0.097
36979	-0.073
10085	-0.062
39407	0.285
11369	-0.044
56762	-0.112
37745	-0.129
36981	-0.077
56758	-0.101
4744	0.005
36980	-0.075
11359	-0.125
6057	-0.004
56775	-0.116
6640	-0.070
37004	-0.097
4956170	-0.076
34853	-0.138
56783	-0.078
4941232	-0.017
82736	-0.097
47915	-0.101
4060	0.008
16139	-0.040
2635909	-0.030
15822	-0.055
13338	0.334
12543	0.021
36983	-0.116
96868	-0.121
96864	-0.125
56759	-0.104
6058	0.008
36982	-0.114
33983	-0.061
36984	-0.104
82831	0.110
45447	-0.136
33407	-0.089
2271976	-0.032
4575338	-0.174
24388	0.283
3171	0.397
12367	0.415
15637	-0.083
82821	-0.082
34860	-0.112
11936	0.181
72522	-0.007
82786	0.051
6542	-0.070
97224	-0.074
97234	-0.079
5148	0.136
34854	-0.135
3534	0.051
46137	-0.108
12536	0.203
77887	0.292
