Compound Id	BCUT [BCUTc-1l]
13835351	-0.327647360041758
8374	-0.315188449818410
70682	-0.196199067592418
13492	-0.170505176726523
13677	-0.167962266415831
6739	-0.385381339599309
17347	-0.228605179256730
7875	-0.315880797980008
11777	-0.385581809600623
7310	-0.303128715618852
11465	-0.279940637622723
2157	-0.331058720679235
8150	-0.1870693775679
7302	-0.360669247628695
7202	-0.172881936643028
7042	-0.384849146978692
6035	-0.385998557003557
11776	-0.134044161255471
10908	-0.148984454267512
10850	-0.148665396486187
556589	-0.401213660725761
7299	-0.171499520174767
8577	-0.178884830238678
21106900	-0.383844726862866
17652	-0.420497835169126
5915	-0.280497076022149
10106	-0.284389780966941
63518	-0.298529059936791
17868	-0.2127869472855
6706	-0.384845392984110
10851	-0.148771586455999
11588	-0.331084300010227
79969	-0.331094298421973
6675	-0.331055824540311
71193	-0.218016796366974
2206	-0.279896598546107
13867714	-0.285327052841426
4445317	-0.294716528204161
10849	-0.148768598832484
11595	-0.331116963089659
1906	-0.385999722677094
6193	-0.227399171427673
67270	-0.254004973342068
16177	-0.262658173800703
6033	-0.254005616515771
6478	-0.129985598200658
15517	-0.287788828102322
10841	-0.147406637542957
13574	-0.332759148090840
8319	-0.322489246675513
7964	-0.227409250035123
15789876	-0.385104230437048
21105699	-0.231515390615770
13622	-0.170693335295667
10829	-0.148765565082972
11507	-0.133690129015777
7585	-0.284292495874047
6790	-0.322728524829206
15495	-0.407969587432959
13860	-0.258689252498829
10831	-0.148768577277614
56515	-0.287466731004664
20124	-0.224540310309633
744	-0.318913457993750
10343	-0.382849885424294
218253	-0.167415399987333
454319	-0.193009120256633
76154	-0.211842226815878
33084	-0.303835723376039
67414	-0.331274955757425
220998	-0.170763837578331
15867	-0.287716730421627
7901	-0.395737605339014
14627	-0.206438355362939
21106570	-0.193051388760606
10449	-0.332348675414214
10813	-0.148664677343593
199342	-0.302589789603058
15755	-0.163798950778538
15702	-0.280891688168888
62484	-0.318521562437347
4522053	-0.319392634660968
8273	-0.405250155325256
11883	-0.170505192051744
8262	-0.383196947479885
642951	-0.349155452110866
15747	-0.170505183505203
15524	-0.164027513925979
13837303	-0.316401208940145
305	-0.399304786297294
230	-0.417709247246843
14995	-0.163692329766297
10733068	-0.331715991262989
256210	-0.206746251385361
33421	-0.166406691965979
67470	-0.163875527484644
33416	-0.397442806174669
14994	-0.201910968784665
15756	-0.164027507245574
12938	-0.332758648364138
6588	-0.132686520476775
15475	-0.161573837795881
7279	-0.280884892673336
23886	-0.163693445166851
14472	-0.420558327171858
15476	-0.163874426917171
42330	-0.279896434021142
2991	-0.297849144178858
12682	-0.150369397592965
4762	-0.278436329670398
361	-0.383673861017096
6592	-0.169524233700484
11884	-0.262662501469866
15488	-0.163100184257211
15478	-0.197820407151087
21106573	-0.197248206476537
11003	-0.300669209505518
15489	-0.163111132147063
15861	-0.148768703506498
7155	-0.350669799531667
64155	-0.318575195400225
2627	-0.300090196196041
24142	-0.170693341533586
8073	-0.186989075699251
44152	-0.306480711757867
26325080	-0.352890286156606
8916	-0.309709823004880
4267	-0.319585366887302
33455	-0.167414661979464
15619	-0.150366331371725
96749	-0.418065586807264
18336	-0.297426793060466
5236	-0.277927502085004
440	-0.417780929043925
2973	-0.354998253332642
3173	-0.310874925052338
2185	-0.183720448789009
1361549	-0.297788381662876
7915	-0.395740341359938
30600	-0.166381768733568
1438	-0.404111313454705
15477	-0.163617296618064
10437836	-0.262079762780902
8120	-0.355351074509385
26010	-0.197823619730877
7152	-0.319464055978047
13846658	-0.409392122934722
8470	-0.261436525747935
3544	-0.331351128092775
15621	-0.148762682209302
33934	-0.166253467716163
7913	-0.315887531135634
7994	-0.282609668579566
2468	-0.3615799808187
6840	-0.360056487476544
12133	-0.372423932258985
11632871	-0.399589319566288
34863	-0.163667371246386
63968	-0.206767198027911
61739	-0.386527060899821
68437	-0.148659469905663
66895	-0.298536558145040
26260	-0.148664783887666
33932	-0.167381713805329
33933	-0.163951091042131
5027	-0.281463321002902
192748	-0.318537334963916
8282	-0.386426919423147
5004	-0.351412087868207
34188	-0.166405896302404
13114	-0.287716731243056
18280	-0.309399433111452
12024	-0.355000174179837
2068	-0.280242904677964
6835	-0.322742479032161
78998	-0.262671039333006
72056	-0.421744683942836
4626	-0.322603612891741
2169	-0.280832618146432
23115	-0.298808139939458
6492	-0.408920474598776
4103087	-0.381417265964469
9824	-0.297824158808065
15473	-0.164027677223732
34664	-0.163922789300217
9053802	-0.395743064266070
37904	-0.197814859213910
13856959	-0.314582892315178
12586	-0.315011687491921
5368	-0.290772538256513
707	-0.204267738593729
34665	-0.163868911597201
17098	-0.164033206747776
17099	-0.197825740046170
84188	-0.163174816488140
15620	-0.148658766788203
8111	-0.178612270223410
3210	-0.391699662247242
49469	-0.289772210335275
967	-0.380745425420204
158870	-0.163859928836294
2915	-0.226218209090603
83330	-0.279787047028011
157093	-0.163991916924921
4768	-0.278952520369648
34864	-0.165379721064641
14993	-0.369313146915689
8329	-0.290269663582007
970	-0.180378593029893
7917	-0.395743061917713
136000	-0.163248523441826
34866	-0.197831684256025
83374	-0.163991288252681
2297538	-0.319395201648933
20848	-0.280690387371077
457145	-0.163923187868551
8067	-0.192398331174234
37918	-0.197553615904527
457140	-0.193286275751657
34865	-0.165238394673409
8241	-0.316127799005371
14620	-0.372425163923104
6593	-0.355698435468204
21782117	-0.3683708381912
135983	-0.163543692034406
10540	-0.170505205039350
25472	-0.261439644599698
25605	-0.197594575745137
6464	-0.273871894391238
25677	-0.201617890707992
136001	-0.163542663592283
136003	-0.163267607212576
34666	-0.163951084262188
82753	-0.272435139363525
10438331	-0.382811276930102
2121	-0.273950808424683
1278	-0.225021701795736
4457	-0.301874755108505
62265	-0.350781467582193
11974	-0.132204681538128
31991	-0.292251099440656
481441	-0.336701498350559
34867	-0.166348283433050
84235	-0.163560313082231
13087	-0.341548621718645
2079	-0.279896432018061
2424	-0.277698546233988
5256	-0.308454606270411
7315	-0.283021426461990
15474	-0.164038703700409
37915	-0.166381004740588
40191	-0.163822282414982
29348	-0.274042594139846
26011	-0.166219446397489
28287	-0.271520668372455
62632	-0.262675250589595
30932	-0.274451747206775
22172	-0.280809874676583
5899	-0.292256592439587
2297441	-0.278020504239990
37905	-0.193291652536607
3987	-0.342915149879450
33617	-0.372426376002749
2283071	-0.148762784146987
34830	-0.354025504048341
16568	-0.292667923341263
108106	-0.331274955757425
69223	-0.362993074913810
35581	-0.163937198225905
23912	-0.3226036114338
13302	-0.283492756147861
4932499	-0.147403924485773
3006	-0.322622283501562
56793	-0.197822572346489
13090	-0.257783331367212
34868	-0.197831839988914
10243	-0.346535378808987
13850879	-0.378021583450712
56791	-0.163881254710558
14674	-0.316738675311137
15729	-0.292590558451608
8060	-0.407973468292681
9040	-0.273048267679850
34870	-0.197833800701216
30881	-0.372426564988426
17587	-0.319615230925728
34869	-0.197831829113716
457144	-0.163838764617056
5807	-0.408519038434049
9026	-0.284651207446214
3008	-0.261442255042048
4575	-0.279885390534011
135925	-0.163666432969561
4759	-0.372426389259845
82777	-0.165378860702832
34871	-0.164002607226657
454495	-0.197839416773215
6688	-0.380607562610266
36319	-0.409709175789533
533188	-0.197561428005240
34872	-0.164010098976076
10169	-0.169658963512733
11891	-0.395745767143412
56792	-0.165237459511180
26325081	-0.352890286156606
8058	-0.407971267501992
20493	-0.312728896343112
36278	-0.282571035625282
35580	-0.163997217532766
82755	-0.163949792459282
82842	-0.382309314875040
15417	-0.292570273230743
46262	-0.197602490258493
136002	-0.163177243524350
28941	-0.342916488086048
56123	-0.132674212982778
5342	-0.267477332889164
56784	-0.193329910969903
16182	-0.163962112971409
56785	-0.163951077433228
56790	-0.166369883857999
26563	-0.397463136749234
13303	-0.281485123510212
82765	-0.201624352844987
82767	-0.312761045945789
12705	-0.280856050588090
14826	-0.194867303089488
30816	-0.351805801468872
16481	-0.322602726827542
97173	-0.163859353190142
102720	-0.163859695909002
7051	-0.309694343854210
21924	-0.166252609536597
102721	-0.163809494129205
33458	-0.197543393174739
82818	-0.197822721229981
3548	-0.295264822140088
35579	-0.197839561392679
38839	-0.402369651255609
27749	-0.371701574891393
34667	-0.197833957160777
56795	-0.197822710267814
56788	-0.197839579489167
1994	-0.368145648610587
8939	-0.312761803552533
16482	-0.322601800614281
36972	-0.193301202808867
21106365	-0.298816220352358
4760	-0.278974323434244
34873	-0.197833946916376
7967	-0.265864440649879
559096	-0.329252661171075
35582	-0.164002345220345
56771	-0.163975903398058
13520	-0.243336893450979
56774	-0.197829973769298
9873	-0.297762181848590
3463	-0.166476324910534
37744	-0.201924062815379
12874	-0.280714824761104
46893	-0.163958472557238
82807	-0.19756158189113
35081	-0.163930448966229
56769	-0.197550906204688
35584	-0.197841531636850
3864	-0.325675056834684
13300034	-0.163186634183679
10292746	-0.368371064810094
33829	-0.267512540216557
102833	-0.1978336831898
47912	-0.197561571423063
13844817	-0.309695101748390
82817	-0.197602526012983
82762	-0.163691190305358
2839	-0.319566262087844
6842	-0.141927283596310
82754	-0.193295944291382
157094	-0.163811059767418
3229	-0.312762565932421
5237	-0.211340602030234
82840	-0.368992530208138
34189	-0.164025433748286
16736498	-0.268806317092054
7968	-0.350912886510649
29117	-0.227691973704572
33304	-0.197602514883471
56794	-0.197839744510425
13837319	-0.316117942740816
457138	-0.193296215442260
39406	-0.197847014857654
56780	-0.19756892278854
27793	-0.193024825390293
106355	-0.196887271862807
6767	-0.297859146563119
34847	-0.197830113462183
102897	-0.193296117763073
2581	-0.395748457166627
6417	-0.298842436097034
103011	-0.163950896378853
82712	-0.163874586932996
56781	-0.197610089467479
45444	-0.197830130340341
102947	-0.163578719650777
102933	-0.161726832572191
33457	-0.167344850386480
8287	-0.354884266784073
33280	-0.197841675391983
36029	-0.344045053708512
46263	-0.193339537840832
56777	-0.163951077433228
33666	-0.201334150087237
56787	-0.193301372928017
16736486	-0.168477131897371
102801	-0.163614692457326
82873	-0.318747917039811
8288	-0.354042059552764
4025	-0.382314034725736
17339596	-0.417753453923423
33456	-0.163951091015791
2629	-0.309661428010169
33386	-0.193301361805550
2003	-0.166057477317528
6514	-0.298754853269608
36973	-0.197829319003612
97172	-0.161727085192496
36974	-0.197569066485280
82819	-0.197551053823631
15572	-0.312761803558316
102856	-0.163653993792431
13115	-0.356228108433862
8800	-0.167817084726308
29153	-0.167671759888770
35583	-0.197838875731244
82820	-0.165201228397816
45445	-0.197569083525687
4886542	-0.307770666884654
103066	-0.163784636820633
46894	-0.193310291310142
32873	-0.312644396711545
35563	-0.319782049091740
17684	-0.186507092268423
44885	-0.278425138583229
46710	-0.313375012516507
33326	-0.280192682393371
4745	-0.323053714307916
26325088	-0.393413325781942
56772	-0.197830288970783
34848	-0.197610130507322
56760	-0.197837254165391
84346	-0.201629280070195
26325085	-0.3913945240506
28552	-0.280642794414645
12364	-0.243337927318240
56755	-0.197558118763161
82796	-0.260982409317226
35265	-0.301980637631415
56789	-0.197841858776984
4599	-0.279873243688352
24638	-0.287716730439530
56768	-0.197849128204732
13328	-0.366465886615271
4437893	-0.311702866291936
6371	-0.409419256270004
56778	-0.197568253352853
3277	-0.331363535284133
4526760	-0.284401194267133
21568	-0.319621340405932
96948	-0.193305324873217
16415	-0.166333922292489
193215	-0.166057477317528
26325087	-0.393260313062585
37779	-0.201932531288099
56779	-0.197551043214716
11274	-0.152740874552920
35585	-0.197846334994623
84344	-0.163842274890424
56786	-0.193339607592751
82797	-0.302640639701801
5363	-0.405176048235708
541032	-0.383131969251154
31129	-0.341104459039930
37749	-0.387916728276293
56776	-0.197569246352035
46264	-0.193339596542173
83413	-0.197576294288397
43354	-0.193310468220272
457139	-0.193288195027112
21429023	-0.188840028119261
97055	-0.163321154291632
4927801	-0.331274955757426
34859	-0.197836449226261
7260	-0.270206401663148
19939	-0.318022181075274
56756	-0.201912200830143
4719431	-0.287466721318726
102798	-0.163613884420057
36976	-0.197558257967023
45446	-0.197610175910657
56767	-0.197617446710973
8093	-0.407410096825127
29631	-0.131728418573325
34850	-0.197829456081138
14348	-0.395751132115487
559213	-0.406207545666572
6453	-0.298714585068039
84345	-0.193348707790858
56766	-0.197558273931361
102722	-0.193034361132608
33281	-0.197840990902689
1262	-0.373906951319817
36975	-0.193309286315080
154865	-0.193304204957316
102741	-0.163834465199360
26325082	-0.352890286156606
32555	-0.417739016237585
82740	-0.201929004384387
215802	-0.163755985595112
30459	-0.318245909194239
23977588	-0.268806317092054
4333	-0.350515752943736
18941	-0.278974322846927
97198	-0.163844360812431
37019	-0.197575471842440
82783	-0.197174416249252
37000	-0.197557474670381
39198	-0.193319142471998
56765	-0.201631526042457
46285	-0.163621225735937
4938407	-0.268806317092054
46284	-0.197568395235335
82806	-0.193310646147256
19722	-0.309694338509474
34116	-0.371469392706841
34668	-0.197610114104294
34851	-0.197836603442523
56773	-0.193348772167749
82798	-0.372217563351736
29282	-0.280814209001263
47913	-0.166182282954421
5772	-0.168481365079209
28827	-0.293937372471247
26915	-0.342914402620272
6066	-0.346981010409135
32952	-0.197609327080288
48518	-0.374789583306872
84347	-0.163951077419067
75956	-0.376967632317041
102857	-0.193304369716024
43353	-0.193348781881756
83414	-0.201338943417524
2940	-0.368371378151094
18445	-0.342920626364983
25304	-0.358340041187464
102787	-0.163241876939399
18444	-0.342918883073499
15010	-0.358482791023243
82823	-0.197565218891548
83411	-0.358457096917735
102742	-0.163309254196595
34190	-0.197575640340281
56761	-0.201637751815073
47914	-0.197558430967576
102743	-0.193297384694878
66326	-0.260404005224224
56559	-0.395753794411865
35529	-0.297924973694954
36710	-0.197575629634671
7991	-0.309695101765237
33832	-0.321726213806680
34852	-0.193317997691926
2927	-0.164038357955622
154866	-0.193297676928577
35588	-0.280657612257067
59833	-0.387256257106217
12730	-0.383857887683795
8243	-0.316117794026186
15699	-0.274586398746418
64559	-0.313312689900217
56023	-0.290289384601661
56782	-0.196904889382037
549017	-0.163639190254731
97240	-0.163613280484437
33282	-0.193309437983954
20545	-0.331591823095114
36977	-0.197564426397593
4066	-0.180180700367618
2457	-0.280176654303945
77706	-0.387046063578425
4813314	-0.369783945681110
56770	-0.193348859103058
29847	-0.309637124263916
56763	-0.193357539592031
56757	-0.163267650406579
102834	-0.193026511263635
7928	-0.395753792116684
4939096	-0.268806317092054
36771	-0.201920685792944
56764	-0.197557610664136
9817	-0.299098060663806
36978	-0.193318181326390
34191	-0.201639920875666
84348	-0.201634091227543
45678	-0.261531025689003
7929	-0.170505229867955
82738	-0.197164902367985
37994	-0.367969714049165
106356	-0.193296351288129
36979	-0.197564589731525
10085	-0.377808041445239
39407	-0.309695093444668
11369	-0.382923256070120
56762	-0.165165032072644
37745	-0.197181819217411
36981	-0.201618593997968
56758	-0.193356399190972
4744	-0.322983623853253
36980	-0.197564579094804
11359	-0.381501329094620
6057	-0.180188448116433
56775	-0.193347655555342
6640	-0.131693575148367
37004	-0.201916956259485
4956170	-0.383454971712678
34853	-0.193317089883233
56783	-0.201347342150521
4941232	-0.386299194548258
82736	-0.163951084234860
47915	-0.201636337268398
4060	-0.306095437304099
16139	-0.354893300274719
2635909	-0.360183209331622
15822	-0.197599686042029
13338	-0.248696905150180
12543	-0.163886783440240
36983	-0.196892593159251
96868	-0.193042358500952
96864	-0.193312086493554
56759	-0.193356479822820
6058	-0.167285068786346
36982	-0.193325412645935
33983	-0.197616665830556
36984	-0.193356464257920
82831	-0.281072854965330
45447	-0.197180013016530
33407	-0.196624987761277
2271976	-0.420308794288396
4575338	-0.386094320507919
24388	-0.277468130636760
3171	-0.322603478428580
12367	-0.354987470100447
15637	-0.197570536100204
82821	-0.201343626345464
34860	-0.196912306656001
11936	-0.265904092728974
72522	-0.395756437295490
82786	-0.387301756689571
6542	-0.165629061830435
97224	-0.193035713848704
97234	-0.193305276017677
5148	-0.322929801176449
34854	-0.161733058246369
3534	-0.394940082081010
46137	-0.163951077404898
12536	-0.322603611412868
77887	-0.259105088531915
6559	-0.315986690236825
33984	-0.193318165932580
26325084	-0.352890286156606
11897	-0.170505235848442
9242615	-0.36272164626073
97233	-0.193305168969129
26325083	-0.352890286156605
46525	-0.317837488728602
7988	-0.273977475886905
46136	-0.193317249859550
33142	-0.293955015883923
33141	-0.293954211816221
34418	-0.278496028752002
5739	-0.165795012898763
97142	-0.163535885380120
2928	-0.164038705593616
8817	-0.167951485536155
36986	-0.197172333046849
82834	-0.342805518964479
47916	-0.163279431745086
8078	-0.309416973334225
4617	-0.279093832298694
550258	-0.193363800256672
35205	-0.196894046836305
36985	-0.196910304265779
46739	-0.369490942710541
3326	-0.370486874264735
35566	-0.161732913833273
55075	-0.381440263140568
2908	-0.283072619702273
4913	-0.371484710869159
4777	-0.412919170022766
2181	-0.353191597190458
6528	-0.316117793123023
5557	-0.318842430302693
97257	-0.1930344052461
6639	-0.169424566030473
33986	-0.196899934453834
45448	-0.197170262133439
33316	-0.193355451178355
36988	-0.201623242113927
105648	-0.365301332712010
82679	-0.381949552955051
35912	-0.196632343785938
102923	-0.193035424755172
8004	-0.227618540212115
11898	-0.395759067775778
36987	-0.196901488431025
20390	-0.167907704749968
3972	-0.374853637192976
5590	-0.379057459340263
11899	-0.170505241742207
154958	-0.381317776965003
3513	-0.294271628313126
7970	-0.382025162352266
154062	-0.193304333421042
4629	-0.322591773995857
36990	-0.196898036207531
85876	-0.357033560230082
26916	-0.377809106136324
77764	-0.387115193336520
33985	-0.201627003396032
35108	-0.161645949007135
82751	-0.196630253188113
5660	-0.386011361131526
36989	-0.196899259944117
6519	-0.312783481328411
11917	-0.167835681650749
2925	-0.331591619499192
16576	-0.353191314782076
4447447	-0.398802425245398
2284017	-0.193714238207201
5554	-0.409408702342288
39394	-0.387300033592667
509179	-0.397453989426009
77874	-0.353183417580385
4444070	-0.409483142396331
4228778	-0.408806696062991
82822	-0.161645942105518
43456	-0.361619586132701
24247	-0.315837640880972
4445165	-0.314844641221681
34192	-0.196889154481575
37764	-0.361608307740657
2342810	-0.382740800560720
2075	-0.308646597280136
12017	-0.170505247551124
6367	-0.382268294075506
77933	-0.279212853886581
2768	-0.309695094473260
11283	-0.176514249952733
5791	-0.392298752809092
96965	-0.193042146876846
33198	-0.193042961993099
91304	-0.311585570948253
35206	-0.196887028235021
6281	-0.273977114161694
82759	-0.387927753137513
66316	-0.364976970018138
154959	-0.381240436865742
8804	-0.167817125900192
8799	-0.166017622060288
82870	-0.279409349110387
5376	-0.371850864330797
5553	-0.390595998106325
15484	-0.196617999073338
135795	-0.355203793459820
49560	-0.361632488675971
2246	-0.167667693913079
12072	-0.170505253277011
21106505	-0.315833217893131
36968	-0.360713498467324
2625	-0.308932509772496
33255	-0.356973891525126
4444102	-0.408029499225368
5198	-0.364284179241914
82852	-0.271302512308677
2699	-0.345319883333037
5773	-0.299391070679118
4444107	-0.349446830617243
11900	-0.170505258921635
26325089	-0.302918254925023
77730	-0.360723116748171
39145	-0.174411568578138
8103122	-0.383691097465717
11901	-0.170505264486716
6366	-0.382592630990735
5932	-0.388400845385061
15827	-0.193049312652527
136695	-0.356914235684191
29089	-0.282610940375387
5678	-0.165646283757575
5768	-0.417792804249541
8763	-0.178328758896445
11146	-0.170505269973922
5113	-0.372602190423023
17499	-0.138823599231379
24722	-0.376966850856092
94701	-0.170315509543961
11902	-0.170505275384877
6013	-0.330438378104348
31006	-0.385787573347938
34697	-0.365644589369948
18949	-0.394375073037134
10162	-0.391667480846893
48085	-0.391941677500594
49179	-0.391943972278177
10542	-0.170505296297109
104816	-0.315786114576954
75995	-0.376967319720730
15520	-0.332830676947315
1043	-0.417774108554087
65272	-0.420912184631260
11906	-0.170505316108148
4067	-0.408477815666466
75662	-0.390774933219135
29400	-0.412502823366610
4444362	-0.410599182872721
6045	-0.390561314822445
