Compound Id	AutocorrelationMass [ATSm4]
13875196	10.828
120489	8.329
10197150	6.328
374462	3.692
13839575	7.549
8569	6.664
11600	7.107
5889	5.332
191367	5.830
6967	8.0
192642	7.329
1078	6.328
23101	29.613
17558	6.0
55123	6.664
68179	6.498
733	6.213
11042	7.332
21132380	7.166
9349	8.496
73412	10.604
235	7.664
7827	7.340
68156	4.498
773	0.0
17880	6.0
20119	4.498
70714	18.849
7225	7.499
7786	6.340
7224	7.332
13448	7.0
7673	16.305
10940	8.332
10939	8.996
13842993	29.506
29025	6.0
1664	5.499
7128	9.0
455420	6.332
11866	5.166
21105905	7.332
10772050	23.592
26765	5.830
7681	8.340
7837	5.332
553642	8.0
21106560	7.166
11830	12.566
7810	9.653
7815	5.670
13842001	7.553
21169510	26.924
11930	9.993
10437135	9.439
7835	5.166
19956441	5.886
78	7.665
67991	23.158
455353	7.107
13875281	13.855
2039535	9.412
13837686	15.5
7240	7.332
123993	10.996
7849	6.0
7803	6.664
11783	17.577
13839441	4.664
18219	5.340
83866	10.103
13875160	10.903
11865	6.952
11077	7.499
21106586	13.325
13835772	8.996
83850	10.103
7221	7.166
11699	8.329
7385	8.0
7391	8.664
7670	8.664
13860335	7.664
19231	8.218
29005	8.996
7443	10.661
22191	7.996
7802	6.332
7389	8.664
7241	7.692
6179	52.277
7694	9.328
24972	10.859
62489	7.830
6286	16.482
7528	7.692
11660	9.0
62230	10.996
8568	7.664
7129	9.0
69371	14.030
10784857	65.439
21105871	7.664
13839082	7.664
63889	11.734
21109330	11.103
10937	8.332
7236	7.997
1577	2.526
122090	33.278
8909	8.0
11716	9.328
12231	9.162
10384035	9.329
6270	25.339
156255	6.025
7659	9.0
11409	10.0
6402	13.0
11919	12.0
7856	6.332
13257	7.830
21106036	18.833
13840690	10.903
7765	14.305
7538	8.996
71787	7.329
441	6.332
2606	23.592
11795	4.498
6287	19.725
14692	7.0
7223	7.332
7685	16.472
123860	8.439
7672	16.305
9970	9.664
13857694	14.807
16159	27.281
7088	11.0
28969	9.996
12069	6.830
11265	11.329
13648	10.218
13876539	8.332
7533	8.664
7131	9.664
7434	8.664
13866817	14.807
6977	10.0
13854136	8.499
447	12.103
13837760	10.103
13835151	7.332
191	8.328
7234	7.332
71628	8.332
7132	9.664
11087	24.132
18801	5.498
13837988	23.520
10696	62.333
76894	35.843
12456	7.0
12445	5.332
69569	38.741
12809	7.0
7138	10.661
10236	11.0
13863618	11.660
4446445	6.332
3954	8.998
55205	5.498
11021	9.664
14198	13.0
29026	6.166
5976	11.325
13875258	18.305
9903	9.0
7183	11.0
21181	6.830
13839416	5.664
7851	6.166
18410	7.0
13865680	10.996
21112023	12.828
503239	10.052
4878	8.328
932	6.332
12010	13.566
63908	10.495
5830	8.332
13839308	8.166
14680	6.670
28682	10.578
14169248	8.997
63310	16.989
11671339	48.398
391428	11.0
122446	9.827
238	10.328
7239	10.340
11863	10.653
2041618	39.735
13851576	18.305
13854248	14.678
10437215	10.744
8070	13.328
370	7.664
455090	10.329
11632	9.329
14840	7.0
2656	16.664
78828	36.278
10422	9.495
20939	11.0
69914	48.398
9976	8.664
73479	13.993
924	9.332
6883	12.660
5979	78.415
577	8.329
13658	14.025
21106366	9.332
7419	9.0
14299946	63.886
331	14.325
7448	11.0
7509	9.996
12632	7.332
61001	21.155
28982	9.664
11604	9.664
62534	10.664
62408	11.831
123207	19.136
75951	8.996
13837787	14.878
13839123	10.996
59483	36.241
18724	11.166
7850	7.952
13875432	11.568
8665	10.328
13839128	10.996
13875219	11.568
456015	11.004
55084	10.328
6974	27.832
8657	10.328
13849981	10.664
26824	46.750
72793	10.328
21106014	16.519
6296	11.664
14256731	15.993
13860775	11.550
7140	12.328
13869339	11.236
13647	10.661
764	8.328
7800	9.996
8071	19.184
13835932	11.652
7809	15.305
4449	9.025
13839110	9.664
29029	7.332
21106525	9.332
7142	12.993
132	12.993
12220	8.664
20570	9.831
21106144	13.827
7190	12.328
8140	21.403
13869451	11.236
15461	14.0
76394	10.163
7518	22.209
8520	45.197
8883	12.0
6079	16.232
2931	22.432
10536	9.340
25552	13.025
13848808	16.657
10181341	9.664
10328	40.871
15846	7.166
5596	9.550
4962	11.660
13869462	10.499
11871	11.679
10265270	12.0
222538	13.325
768	14.769
2849146	13.878
8674	12.328
13869480	9.997
12635	8.0
65523	13.629
6999	13.0
2441	20.328
7662	20.710
13856352	8.166
7506	9.332
6897	13.660
8186	11.664
15431	20.305
58234	20.328
21106146	12.661
15387	7.166
8574	7.332
1015	10.551
26325090	7.831
13842573	18.970
9564	12.103
221226	11.495
8912	15.098
7848	11.653
13875441	18.970
13863774	12.661
13871718	9.332
10179239	12.0
10227261	16.993
776	9.332
906	12.0
21168813	11.664
4366810	10.329
7170	15.0
12821	9.997
13619	8.0
392	7.997
8097	12.0
299166	12.495
21106013	16.564
13869414	9.997
21111817	27.622
7511	10.996
24641	11.328
21106020	16.564
17131	26.662
10756	16.328
7984	15.985
10404	10.0
13853953	20.006
12218	8.332
21105897	17.657
13862559	29.423
5593	9.665
123	10.328
11773	11.665
13846663	13.664
10451	77.916
7852	7.670
7872	9.664
13662	13.491
12637	9.997
376	9.328
6780	12.499
6794	13.332
21106018	16.519
72551	9.996
15427	9.166
13859497	14.993
11576	15.328
6635	62.274
21111781	13.660
11080	7.997
13835630	10.660
105291	10.906
14846	10.996
13868640	29.611
21105859	12.328
11862	16.305
8910	10.0
14227	15.568
10437210	14.547
11589	14.328
64699	25.787
8098	12.332
589165	11.168
6781	16.878
12933	25.508
13853758	11.332
9893	12.996
6621	13.660
558878	9.332
8855	12.831
10980	23.634
206561	15.491
15855	14.996
13835126	15.568
5882	17.989
13864445	38.136
21170967	15.325
12478	9.997
21105870	9.332
13229	11.661
13849989	9.332
24535	12.859
18019	65.439
73390	14.629
6674	30.286
11591	14.993
67360	8.166
553578	9.332
10437335	14.878
14593	10.882
10432	26.796
7745	5.997
21159695	10.332
7891	9.0
10972	23.634
11557190	51.861
8183	17.989
12219	12.653
880	9.664
1446	16.989
2923	25.043
6775	12.665
12954	11.329
8576	8.166
21105848	18.099
68109	54.324
7882	8.332
120548	12.163
10181339	10.664
6788	14.0
13853943	14.353
11672	11.665
57726	15.996
10892	16.325
6898	14.328
1905	20.346
21106470	13.025
6950	9.997
13860434	16.767
12972	10.664
21106148	15.325
10664	13.325
7890	9.0
71876	13.993
7176	15.325
15965	14.993
67653	10.903
13487	11.0
9088156	36.782
7871	9.332
68224	76.990
18	18.763
4511751	24.475
10181338	14.993
10756390	76.990
84971	17.090
388391	17.090
13871489	24.529
11629	16.767
2241	9.997
21106519	11.332
11460	12.329
7189	12.328
8521	60.780
13876103	17.103
11510	41.137
14349	8.670
7211	18.321
2937774	16.491
11584	25.966
21105998	14.996
6736	15.0
4963	13.993
6789	17.903
6737	20.855
59482	13.996
81814	27.841
14021447	67.444
71	17.431
80863	14.665
955	13.325
7145	12.993
917	14.665
3350	16.989
10616	19.155
7172	18.321
10257	19.681
953	12.661
1151	17.433
21106571	44.039
6827	14.0
11422	14.661
21106163	44.039
10025	10.328
13835344	14.328
15853	9.166
21106140	19.103
10801109	33.507
86394	24.318
21106145	17.325
62310	18.989
13835706	17.209
7092	16.0
1448	22.539
8182	17.657
21106518	11.997
10437239	13.072
13848793	15.660
68676	33.180
16180	10.0
7600	10.664
13846959	12.993
6773	18.661
7340	12.499
13837329	23.321
21106581	17.325
16475	16.491
7146	15.657
185	14.243
6828	14.0
11488212	15.661
6646	17.090
10801842	16.508
16387	23.766
11586	20.321
62472	20.321
16388	27.320
21108576	11.997
6480	12.499
23083	14.495
10628694	12.661
7892	9.332
71437	31.958
5644	51.280
10909	16.0
10918	16.0
8935	16.716
4510206	13.632
7757	12.996
13846749	16.325
2298886	28.905
6550	17.325
8341	14.664
7208	17.657
11882	10.0
4611	11.664
13835351	17.495
8374	15.993
70682	18.305
13492	12.0
13677	17.0
6739	15.996
17347	15.668
7875	11.664
11777	32.275
7310	13.495
11465	13.329
2157	18.657
8150	21.488
7302	15.328
7202	18.564
7042	21.985
6035	14.660
11776	42.916
10908	17.0
10850	17.0
556589	15.328
7299	14.0
8577	9.670
21106900	18.767
17652	47.909
5915	9.831
10106	23.722
63518	14.996
17868	14.665
6706	27.630
10851	17.0
11588	31.460
79969	16.328
6675	42.026
71193	19.664
2206	27.318
13867714	15.025
4445317	19.332
10849	17.0
11595	16.661
1906	12.329
6193	47.890
67270	18.0
16177	10.166
6033	18.0
6478	18.0
15517	22.321
10841	18.0
13574	26.245
8319	15.499
7964	41.550
15789876	22.657
21105699	14.332
13622	11.0
10829	18.0
11507	87.174
7585	46.912
6790	14.332
15495	19.989
13860	13.004
10831	18.0
56515	33.646
20124	26.909
744	17.101
10343	25.871
218253	22.855
454319	334.216
76154	23.329
33084	18.236
67414	59.390
220998	13.329
15867	33.638
7901	10.332
14627	16.495
21106570	67.368
10449	93.499
10813	18.0
199342	19.664
15755	26.759
15702	26.318
62484	33.792
4522053	24.309
8273	22.546
11883	11.0
8262	22.380
642951	29.667
15747	13.0
15524	23.807
13837303	25.321
305	20.870
230	24.304
14995	29.710
10733068	96.237
256210	14.997
33421	31.710
67470	26.759
33416	18.872
14994	29.710
15756	23.807
12938	26.371
6588	20.827
15475	35.471
7279	14.827
23886	31.710
14472	63.870
15476	26.759
42330	28.318
2991	19.328
12682	19.0
4762	25.371
361	21.870
6592	19.0
11884	11.166
15488	19.903
15478	32.520
21106573	58.585
11003	14.665
15489	19.903
15861	20.0
7155	25.650
64155	18.993
2627	20.398
24142	12.0
8073	30.315
44152	28.318
26325080	83.027
8916	29.295
4267	131.982
33455	28.759
15619	19.0
96749	22.529
18336	19.555
5236	25.263
440	22.529
2973	30.258
3173	30.416
2185	16.329
1361549	16.664
7915	11.332
30600	28.759
1438	63.304
15477	29.710
10437836	16.239
8120	31.616
26010	37.471
7152	31.685
13846658	16.664
8470	20.731
3544	20.328
15621	20.0
33934	28.759
7913	13.664
7994	31.521
2468	25.265
6840	22.660
12133	19.825
11632871	19.762
34863	40.566
63968	16.830
61739	18.660
68437	21.0
66895	16.996
26260	20.0
33932	28.759
33933	25.807
5027	20.732
192748	27.982
8282	18.660
5004	12.328
34188	37.614
13114	30.471
18280	59.162
12024	30.384
2068	26.928
6835	16.332
78998	13.166
72056	11.664
4626	34.390
2169	21.732
23115	31.528
6492	19.993
4103087	26.425
9824	24.328
15473	25.807
34664	37.614
9053802	12.332
37904	46.327
13856959	21.325
12586	20.733
5368	45.197
707	90.697
34665	37.614
17098	25.807
17099	34.520
84188	44.327
15620	21.0
8111	21.0
3210	15.332
49469	32.619
967	77.897
158870	35.614
2915	25.679
83330	25.491
157093	32.662
4768	22.732
34864	37.614
14993	79.897
8329	24.767
970	22.0
7917	12.332
136000	44.327
34866	46.327
83374	32.662
2297538	44.899
20848	22.732
457145	35.614
8067	90.697
37918	43.375
457140	50.088
34865	37.614
8241	27.985
14620	20.825
6593	19.665
21782117	143.924
135983	41.375
10540	13.0
25472	25.682
25605	43.375
6464	81.914
25677	49.421
136001	41.375
136003	41.375
34666	34.662
82753	19.329
10438331	43.610
2121	22.049
1278	23.357
4457	29.035
62265	27.484
11974	144.738
31991	23.498
481441	85.491
34867	34.662
84235	38.423
13087	34.089
2079	30.318
2424	30.094
5256	42.841
7315	20.657
15474	25.807
37915	34.662
40191	46.469
29348	29.651
26011	34.662
28287	31.883
62632	14.166
30932	18.057
22172	23.898
5899	23.159
2297441	24.054
37905	52.088
3987	34.485
33617	21.825
2283071	23.0
34830	37.747
16568	32.170
108106	91.646
69223	67.636
35581	46.469
23912	36.390
13302	22.5
4932499	24.0
3006	35.542
56793	55.182
13090	26.008
34868	43.375
10243	76.585
13850879	30.866
56791	46.469
14674	42.597
15729	34.834
8060	25.321
9040	52.688
34870	43.375
30881	22.991
17587	30.150
34869	43.375
457144	35.614
5807	35.135
9026	35.629
3008	35.347
4575	33.318
135925	38.566
4759	21.825
82777	43.517
34871	31.710
454495	55.182
6688	31.753
36319	32.257
533188	52.230
34872	31.710
10169	27.0
11891	13.332
56792	43.517
26325081	98.611
8058	24.321
20493	58.755
36278	42.235
35580	43.517
82755	41.517
82842	36.206
15417	29.506
46262	52.230
136002	44.327
28941	37.651
56123	44.979
5342	53.381
56784	49.136
16182	43.517
56785	43.517
56790	60.943
26563	22.647
13303	22.5
82765	55.324
82767	48.495
12705	23.5
14826	141.281
30816	36.657
16481	39.278
97173	50.230
102720	50.230
7051	47.720
21924	34.662
102721	50.230
33458	60.943
82818	52.230
3548	24.910
35579	52.230
38839	36.760
27749	29.327
34667	40.423
56795	52.230
56788	52.230
1994	35.534
8939	57.179
16482	44.167
36972	60.943
21106365	30.457
4760	24.5
34873	40.423
7967	144.584
559096	31.329
35582	40.566
56771	52.373
13520	50.128
56774	64.037
9873	34.677
3463	144.783
37744	69.798
12874	24.5
46893	40.566
82807	49.278
35081	52.373
56769	69.798
35584	52.230
3864	46.610
13300034	55.039
10292746	143.924
33829	34.697
102833	58.943
47912	49.278
13844817	39.642
82817	49.278
82762	50.230
2839	75.167
6842	40.486
82754	58.943
157094	47.278
3229	38.833
5237	20.387
82840	27.598
34189	43.517
16736498	150.924
7968	145.584
29117	31.336
33304	49.278
56794	49.278
13837319	29.985
457138	55.991
39406	61.085
56780	61.085
27793	67.656
106355	58.943
6767	31.135
34847	61.085
102897	55.991
2581	14.332
6417	43.650
103011	41.517
82712	44.469
56781	61.085
45444	61.085
102947	53.182
102933	55.991
33457	66.704
8287	42.104
33280	49.278
36029	35.774
46263	57.991
56777	49.421
33666	61.228
56787	57.991
16736486	159.399
102801	53.182
82873	55.963
8288	42.104
4025	37.589
17339596	50.453
33456	37.614
2629	63.912
33386	57.991
2003	139.927
6514	35.657
36973	69.798
97172	53.039
36974	58.134
82819	66.846
15572	75.505
102856	53.182
13115	42.077
8800	29.0
29153	30.0
35583	57.991
82820	66.846
45445	58.134
4886542	33.640
103066	50.230
46894	69.798
32873	43.208
35563	26.821
17684	142.085
44885	34.562
46710	51.112
33326	42.959
4745	23.546
26325088	26.744
56772	58.134
34848	58.134
56760	69.941
84346	78.653
26325085	28.953
28552	26.424
12364	52.128
56755	78.653
82796	33.423
35265	37.872
56789	46.327
4599	35.318
24638	40.148
56768	58.134
13328	151.379
4437893	21.660
6371	27.328
56778	66.846
3277	30.074
4526760	53.611
21568	37.484
96948	64.846
16415	84.272
193215	139.927
26325087	35.606
37779	75.559
56779	66.846
11274	30.993
35585	66.846
84344	66.846
56786	55.039
82797	26.499
5363	41.409
541032	147.397
31129	165.995
37749	35.774
56776	55.182
46264	55.039
83413	66.989
43354	66.846
457139	58.943
21429023	159.399
97055	64.846
4927801	114.558
34859	78.653
7260	36.648
19939	55.515
56756	75.702
4719431	63.069
102798	47.421
36976	75.702
45446	55.182
56767	66.989
8093	24.767
29631	175.348
34850	66.846
14348	15.332
559213	50.114
6453	40.512
84345	66.846
56766	75.702
102722	73.559
33281	55.039
1262	27.993
36975	75.559
154865	73.559
102741	59.085
26325082	114.194
32555	35.311
82740	93.127
215802	44.566
30459	47.221
23977588	150.924
4333	35.149
18941	25.5
97198	59.085
37019	75.702
82783	84.414
37000	84.414
39198	75.702
56765	75.702
46285	72.607
4938407	150.924
46284	63.895
82806	63.895
19722	80.663
34116	35.641
34668	58.134
34851	75.702
56773	63.895
82798	31.218
29282	27.832
47913	72.607
5772	159.399
28827	42.225
26915	94.882
6066	22.436
32952	63.895
48518	36.314
84347	72.750
75956	29.201
102857	70.607
43353	63.895
83414	84.557
2940	143.924
18445	44.161
25304	34.487
102787	67.798
18444	41.497
15010	38.728
82823	84.557
83411	39.959
102742	67.798
34190	72.750
56761	84.414
47914	72.750
102743	67.798
66326	44.411
56559	16.332
35529	56.454
36710	72.750
7991	41.985
33832	53.066
34852	84.414
2927	41.614
154866	64.846
35588	39.932
59833	39.973
12730	26.998
8243	31.985
15699	30.654
64559	47.450
56023	63.797
56782	93.270
549017	90.175
97240	62.037
33282	72.607
20545	17.664
36977	93.270
4066	44.566
2457	34.994
77706	36.450
4813314	38.760
56770	60.943
29847	41.891
56763	72.750
56757	81.463
102834	76.511
7928	16.332
4939096	150.924
36771	81.463
56764	81.463
9817	40.867
36978	81.463
34191	81.463
84348	101.982
45678	41.669
7929	17.0
82738	90.318
37994	29.325
106356	73.559
36979	90.318
10085	47.345
39407	67.721
11369	97.209
56762	90.175
37745	90.175
36981	90.318
56758	81.463
4744	23.021
36980	90.318
11359	266.947
6057	41.614
56775	69.656
6640	261.864
37004	99.031
4956170	64.730
34853	90.175
56783	90.318
4941232	42.471
82736	78.511
47915	99.031
4060	40.022
16139	90.440
2635909	44.081
15822	60.886
13338	153.588
12543	50.469
36983	99.031
96868	88.175
96864	88.175
56759	78.511
6058	37.807
36982	99.031
33983	72.750
36984	78.511
82831	78.320
45447	107.743
33407	107.886
2271976	39.373
4575338	54.036
24388	68.764
3171	61.440
12367	49.013
15637	107.886
82821	107.886
34860	99.031
11936	216.958
72522	17.332
82786	47.676
6542	263.864
97224	82.414
97234	82.414
5148	34.570
34854	87.224
3534	35.155
46137	96.079
12536	49.633
77887	59.234
6559	36.317
33984	81.463
26325084	145.360
11897	18.0
9242615	43.565
97233	82.414
26325083	129.777
46525	41.930
7988	44.454
46136	87.224
33142	47.553
33141	44.889
34418	44.513
5739	31.0
97142	76.653
2928	47.517
8817	32.0
36986	96.079
82834	53.483
47916	96.079
8078	48.846
4617	41.761
550258	96.079
35205	107.886
36985	116.599
46739	29.708
3326	54.156
35566	104.792
55075	213.822
2908	42.644
4913	29.597
4777	27.822
2181	48.347
6528	33.985
5557	40.650
97257	91.127
6639	348.381
33986	104.792
45448	113.647
33316	84.272
36988	113.647
105648	127.409
82679	67.593
35912	113.647
102923	85.366
8004	71.543
11898	18.332
36987	113.647
20390	38.827
3972	45.039
5590	32.874
11899	19.0
154958	89.039
3513	52.895
7970	64.642
154062	88.175
4629	55.410
36990	122.360
85876	86.274
26916	63.148
77764	40.782
33985	96.079
35108	101.840
82751	131.215
5660	40.993
36989	131.215
6519	38.649
11917	44.0
2925	41.187
16576	53.505
4447447	56.036
2284017	275.170
5554	40.993
39394	50.416
509179	32.975
77874	36.325
4444070	36.985
4228778	29.201
82822	119.408
43456	52.650
24247	53.649
4445165	61.029
34192	119.408
37764	48.715
2342810	90.712
2075	35.166
12017	20.0
6367	66.670
77933	58.788
2768	61.409
11283	36.473
5791	45.993
96965	105.743
33198	99.982
91304	270.525
35206	136.976
6281	50.454
82759	40.871
66316	53.118
154959	106.607
8804	38.0
8799	39.0
82870	44.263
5376	38.037
5553	45.431
15484	154.544
135795	108.441
49560	55.215
2246	40.0
12072	21.0
21106505	42.649
36968	41.556
2625	46.693
33255	143.837
4444102	42.420
5198	47.304
82852	61.378
2699	42.233
5773	49.328
4444107	55.627
11900	22.0
26325089	55.026
77730	54.353
39145	195.654
8103122	48.198
11901	23.0
6366	115.998
5932	52.435
15827	123.311
136695	201.401
29089	203.040
5678	41.0
5768	59.378
8763	49.0
11146	24.0
5113	66.986
17499	224.606
24722	43.304
94701	270.864
11902	25.0
6013	50.210
31006	52.875
34697	134.383
18949	125.547
