Compound Id	AutocorrelationCharge [ATSc1]
10162	1.223
48085	0.621
49179	0.619
10542	0.0
104816	0.676
75995	1.428
15520	0.503
1043	0.950
65272	0.161
11906	0.0
4067	0.867
75662	1.192
29400	1.354
4444362	1.912
6045	1.688
