Compound Id	Weight
1609	89.084064
7721	90.050321
1095	88.034671
11121	98.109551
10498	89.003227
7065	116.083730
7791	85.089149
109705	282.009104
7636	102.031694
7621	100.088815
11551	100.125201
13835836	118.099380
7711	135.988762
8543	111.984656
6040	88.088815
10445	114.140851
11351244	92.0626
7770	83.073499
23150	162.089618
12161	152.050485
13874867	116.047344
31029	169.959248
4444456	109.969006
7769	87.1048
18607	90.050321
10001	102.068080
7747	116.083730
10788	100.088815
23621376	88.063663
5993	73.052764
8560	100.125201
555074	98.109551
10437074	113.998476
13861343	162.899461
7705	104.083730
8141	84.057515
10512	106.054928
11180	102.104465
7701	102.068080
62589	99.1048
7686	99.1048
5439	89.047679
11056	102.104465
7026	86.073165
66675	146.094704
2005981	76.009519
7622	102.104465
7684	101.084064
8900	68.024872
11025	100.088815
7475	116.083730
59674	84.057515
21171407	167.943598
11095	100.088815
13837537	87.068414
10614293	113.133026
6326	131.930033
56117	148.091956
7466	103.063329
29036	205.813352
7761	116.083730
21168808	98.019021
11104	114.140851
16778	104.083730
13835376	118.099380
127750	118.099380
10790	102.104465
2018460	253.855359
68503	148.055571
13863629	96.021129
7674	98.109551
1143	60.032363
1108	92.0626
7029	86.036779
29001	100.052430
11788	99.1048
11732	102.104465
7688	94.053098
7515	116.083730
11794	102.104465
13836520	114.068080
11678	102.104465
2038738	105.032697
8562	101.120450
29012	116.083730
21106535	127.979570
13875283	110.053179
13867413	99.032028
13837702	88.100048
5949	100.088815
71089	94.053098
7551	185.867974
11706	116.083730
66996	113.998476
61487	150.004413
10797	114.104465
26325086	132.078644
7478	118.062994
11799	103.063329
13839199	93.057849
13835459	86.084398
11793	102.104465
10534	92.0626
9326	112.032443
63863	166.048147
659	78.013936
7459	102.104465
10787	102.104465
12228	108.039527
18688	130.099380
10795	114.140851
55130	130.099380
11086	96.0939
11841	130.135765
12012	116.083730
4489	108.021129
48024	100.100048
11024	102.104465
512621	161.105603
66655	174.089618
21106032	126.000306
6330	73.052764
11035	114.140851
13439	128.156501
7021	88.063663
7018	110.013457
120464	120.070578
11864	110.109551
4444608	98.073165
10948	90.068080
11761	118.081622
12229	95.037114
24099	89.084064
22453	130.099380
12499	183.994756
7833	112.125201
7657	130.099380
7013	145.945683
13837281	163.875411
5708	102.079313
7703	102.115699
4512642	112.125201
4516601	112.125201
11244	88.063663
4516599	112.125201
11846	97.089149
7812	102.104465
10652594	300.015707
7766	150.004413
844	104.010959
13816	87.068414
19953955	102.079313
7776	104.065971
1141	112.027277
11857	96.0939
66021	113.998476
10497	183.974898
70715	157.947960
21106520	93.057849
66809	109.052764
10452	222.056374
10433	130.099380
29107	87.068414
10265264	112.125201
13874733	93.057849
11911	165.891061
7811	101.120450
13836399	118.099380
7676	112.007978
7064	116.083730
349	114.140851
10488	100.052430
4514549	126.904473
11193	116.083730
4512361	112.125201
11739	116.120115
8552	116.083730
8908	98.109551
28986	114.104465
10526	120.070578
17443	110.048013
68832	114.068080
21800	112.125201
10179173	112.125201
81815	113.009950
29016	130.099380
7003	126.068080
59447	100.100048
13839109	132.078644
13865426	130.062994
7678	100.088815
13842613	107.073499
71430	132.078644
7760	114.104465
971	94.041865
10420	130.099380
11695	117.078979
12643	98.073165
7219	106.078250
11784	113.003227
7482	130.099380
13838404	249.762836
7679	98.073165
15443	112.088815
11434292	222.092760
65936	105.032697
13835209	90.068080
7677	99.1048
6342	165.891061
15438	112.125201
1348	82.053098
11216	116.120115
68328	186.089618
4517338	105.024835
11194	116.120115
11819	116.120115
13402	128.156501
20843	108.068748
55091	160.920197
10487	118.054928
15954	116.120115
11045	130.099380
11210	116.120115
7521	106.078250
7641	106.078250
11543	116.120115
13638	113.120450
11752	87.068414
7242	107.073499
11843	130.099380
7530	114.115699
15765	112.125201
10101	140.023845
16791	110.109551
11029	116.120115
9633	132.131429
28992	108.068748
18717	116.120115
6106	267.824596
99440	116.120115
7838	114.104465
120621	101.084064
9581	126.048093
15413	178.102521
7710	199.883624
7536	130.099380
7689	113.003227
10710415	130.062994
14751	112.125201
7073	144.115030
24533	108.068748
7238	108.057515
13835293	104.083730
13866593	102.115699
13875196	126.048093
120489	110.048013
10197150	116.010959
374462	86.084398
13839575	134.094294
8569	130.135765
11600	110.036779
5889	93.057849
191367	117.078979
6967	106.078250
192642	101.084064
1078	118.026609
23101	236.108410
17558	128.156501
55123	130.099380
68179	127.099714
733	92.047344
11042	107.073499
21132380	107.073499
9349	111.048427
73412	169.949790
235	106.041865
7827	118.081622
68156	103.099714
773	68.037448
17880	124.125201
20119	101.084064
70714	157.947960
7225	104.037448
7786	122.022392
7224	103.042199
13448	142.172151
7673	155.957462
10940	107.073499
10939	112.088815
13842993	175.956248
29025	126.140851
1664	94.053098
7128	120.0939
455420	130.135765
11866	111.1048
21105905	107.073499
10772050	161.904212
26765	101.084064
7681	110.019021
7837	116.120115
553642	110.109551
21106560	107.073499
11830	197.990548
7810	164.020063
7815	118.081622
13842001	117.115364
21169510	189.935512
11930	116.094963
10437135	124.063663
7835	115.1361
19956441	116.094963
78	104.037448
67991	201.980374
455353	132.115030
13875281	126.023628
2039535	124.063663
13837686	128.002893
7240	105.057849
123993	130.135765
7849	128.156501
7803	130.099380
11783	156.952711
13839441	104.083730
18219	125.963163
83866	116.083730
13875160	126.023628
11865	134.086228
11077	107.073499
21106586	144.078644
13835772	108.057515
83850	116.083730
7221	105.057849
11699	131.094629
7385	120.0939
7391	122.073165
7670	142.135765
13860335	108.057515
19231	115.063329
29005	144.115030
7443	123.032028
22191	128.083730
7802	128.120115
7389	119.037114
7241	104.037448
6179	199.852088
7694	144.115030
24972	122.084398
62489	109.052764
6286	166.075881
7528	114.115699
11660	120.0939
62230	130.135765
8568	144.115030
7129	118.078250
69371	178.066775
10784857	360.018848
21105871	108.057515
13839082	108.057515
63889	128.998141
21109330	118.099380
10937	107.073499
7236	113.084064
1577	83.035771
122090	248.108410
8909	112.125201
11716	144.115030
12231	109.052764
10384035	124.063663
6270	208.113086
156255	100.100048
7659	120.0939
11409	120.0939
6402	136.125201
11919	144.133427
7856	129.151750
13257	109.052764
21106036	159.013185
13840690	126.023628
7765	213.899275
7538	144.115030
71787	116.058578
441	128.120115
2606	163.919862
11795	101.084064
6287	182.070796
14692	138.140851
7223	107.073499
7685	156.952711
123860	146.130680
7672	162.004413
9970	114.104465
13857694	145.969006
16159	157.945683
7088	134.109551
28969	136.052430
12069	131.094629
11265	130.110613
13648	121.052764
13876539	120.057515
7533	130.135765
7131	122.073165
7434	130.135765
13866817	145.969006
6977	120.0939
13854136	107.073499
447	124.052430
13837760	110.036779
13835151	107.073499
191	146.057909
7234	107.073499
71628	126.115699
7132	120.057515
11087	203.943598
18801	117.115364
13837988	145.969006
10696	296.075166
76894	282.095901
12456	138.140851
12445	115.099714
69569	275.999165
12809	140.156501
7138	123.032028
10236	120.0939
13863618	122.036779
4446445	126.104465
3954	141.001336
55205	115.099714
11021	122.073165
14198	136.125201
29026	125.120450
5976	128.022192
13875258	169.973112
9903	118.078250
7183	134.109551
21181	115.099714
13839416	118.099380
7851	129.151750
18410	140.156501
13865680	122.073165
21112023	138.048093
503239	123.079647
4878	110.036779
932	130.135765
12010	212.006199
63908	125.047679
5830	122.073165
13839308	117.057849
14680	132.097272
28682	122.048013
14169248	130.110613
63310	140.058578
11671339	258.056374
391428	136.125201
122446	115.099714
238	122.036779
7239	124.034671
11863	178.035713
2041618	296.111551
13851576	169.973112
13854248	127.018877
10437215	138.079313
8070	136.052430
370	144.115030
455090	123.079647
11632	130.110613
14840	142.172151
2656	154.135765
78828	260.108410
10422	145.110279
20939	136.125201
69914	258.056374
9976	142.135765
73479	137.047679
924	121.089149
6883	136.052430
5979	233.813116
577	112.051087
13658	136.100048
21106366	134.073165
7419	134.109551
14299946	298.054430
331	138.031694
7448	134.109551
7509	158.130680
12632	142.135765
61001	188.0449
28982	122.073165
11604	122.073165
62534	133.052764
62408	133.052764
123207	172.947626
75951	142.099380
13837787	139.026943
13839123	122.073165
59483	219.104327
18724	135.1048
7850	148.101878
13875432	128.002893
8665	124.052430
13839128	122.073165
13875219	128.002893
456015	126.025169
55084	158.130680
6974	171.952377
8657	124.052430
13849981	154.135765
26824	310.127201
72793	142.099380
21106014	140.002893
6296	138.104465
14256731	198.125595
13860775	123.068414
7140	136.052430
13869339	127.018877
13647	129.078979
764	110.036779
7800	158.130680
8071	155.997807
13835932	122.057909
7809	227.914925
4449	114.115699
13839110	122.073165
29029	142.135765
21106525	121.089149
7142	138.031694
132	138.031694
12220	158.167066
20570	122.084398
21106144	137.047679
7190	136.052430
8140	161.963920
13869451	127.018877
15461	148.125201
76394	120.032363
7518	189.918490
8520	310.127201
8883	136.125201
6079	155.997807
2931	219.945901
10536	146.112922
25552	136.100048
13848808	152.047344
10181341	136.052430
10328	219.938513
15846	139.1361
5596	109.052764
4962	124.052430
13869462	121.089149
11871	150.053693
10265270	138.140851
222538	138.042927
768	137.046336
2849146	138.042927
8674	138.068080
13869480	123.068414
12635	154.172151
65523	138.042927
6999	134.109551
2441	152.120115
7662	179.930033
13856352	121.089149
7506	154.135765
6897	150.068080
8186	134.073165
15431	181.973112
58234	154.135765
21106146	137.047679
15387	143.1674
8574	144.151415
1015	120.043596
26325090	144.126263
13842573	171.952377
9564	124.052430
221226	139.063329
8912	176.104859
7848	192.051363
13875441	171.952377
13863774	137.047679
13871718	136.088815
10179239	138.140851
10227261	226.120509
776	117.057849
906	128.0626
21168813	134.073165
4366810	159.125929
7170	162.140851
12821	119.037114
13619	156.187801
392	109.052764
8097	132.0939
299166	137.047679
21106013	156.993056
13869414	123.068414
21111817	183.952377
7511	172.146330
24641	156.115030
21106020	156.993056
17131	198.071221
10756	154.135765
7984	136.073559
10404	148.125201
13853953	156.993056
12218	156.151415
21105897	166.062994
13862559	179.930033
5593	118.053098
123	122.036779
11773	128.037448
13846663	150.104465
10451	370.093957
7852	146.112922
7872	172.146330
13662	140.022192
12637	168.089878
376	160.073559
6780	129.057849
6794	149.120450
21106018	142.018543
72551	156.115030
15427	135.1048
13859497	150.031694
11576	150.068080
6635	257.813116
21111781	136.052430
11080	109.052764
13835630	149.105193
105291	128.033425
14846	172.146330
13868640	233.867974
21105859	138.068080
11862	241.930575
8910	140.156501
14227	154.018543
10437210	138.042927
11589	150.068080
64699	190.930761
8098	129.057849
589165	152.040819
6781	153.042593
12933	221.144720
13853758	135.1048
9893	148.088815
6621	134.036779
558878	152.120115
8855	130.053098
10980	199.947292
206561	153.042593
15855	150.104465
13835126	154.018543
5882	167.021858
13864445	179.930033
21170967	153.042593
12478	119.037114
21105870	134.073165
13229	158.141913
13849989	154.135765
24535	150.115699
18019	384.145993
73390	152.058578
6674	199.947292
11591	150.031694
67360	153.151750
553578	152.120115
10437335	152.058578
14593	160.084792
10432	219.938513
7745	116.058578
21159695	135.1048
7891	168.187801
10972	199.947292
11557190	334.127201
8183	167.021858
12219	206.067013
880	135.068414
1446	154.026609
2923	170.964254
6775	128.037448
12954	158.141913
8576	157.183050
21105848	152.047344
68109	350.017956
7882	158.167066
120548	138.079313
10181339	150.068080
6788	142.078250
13853943	138.042927
11672	128.037448
57726	152.120115
10892	152.047344
6898	162.068080
1905	183.011901
21106470	130.053098
6950	118.040522
13860434	152.047344
12972	170.167066
21106148	153.042593
10664	139.026943
7890	170.203451
71876	184.146330
7176	152.047344
15965	164.083730
67653	182.062906
13487	162.140851
9088156	279.150609
7871	170.167066
68224	344.075166
18	154.026609
4511751	224.044975
10181338	152.047344
10756390	344.075166
84971	152.068474
388391	152.068474
13871489	206.079038
11629	152.047344
2241	121.052764
21106519	149.120450
11460	135.068414
7189	136.052430
8521	384.145993
13876103	164.083730
11510	249.862889
14349	160.128572
7211	168.017107
2937774	167.058243
11584	213.962942
21105998	150.104465
6736	142.078250
4963	137.047679
6789	162.023628
6737	162.023628
59482	162.104465
81814	247.123985
14021447	408.145993
71	154.026609
80863	162.115699
955	139.026943
7145	138.042927
917	162.115699
3350	154.026609
10616	167.021858
7172	168.017107
10257	168.017107
953	137.047679
1151	152.033425
21106571	213.891061
6827	166.172151
11422	149.084064
21106163	213.891061
10025	174.089209
13835344	150.068080
15853	167.1674
21106140	178.099380
10801109	231.129070
86394	170.069142
21106145	165.042593
62310	180.078644
13835706	218.079038
7092	157.019750
1448	184.012021
8182	166.026609
21106518	135.068414
10437239	142.049075
13848793	146.036779
68676	203.974485
16180	182.203451
7600	172.146330
13846959	138.042927
6773	174.042927
7340	185.214350
13837329	194.057909
21106581	165.042593
16475	153.042593
7146	154.026609
185	135.054495
6828	154.078250
11488212	150.055504
6646	152.068474
10801842	160.103420
16387	236.1080
11586	181.037508
62472	181.037508
16388	248.1080
21108576	135.068414
6480	130.065674
23083	179.094629
10628694	135.043262
7892	172.182716
71437	214.035713
5644	255.922578
10909	156.0939
10918	156.0939
8935	165.115364
4510206	162.046299
7757	200.177630
13846749	166.062994
2298886	240.022131
6550	147.032028
8341	144.057515
7208	166.026609
11882	184.219101
4611	164.083730
13835351	174.042927
8374	178.099380
70682	269.961875
13492	176.156501
13677	156.0939
6739	144.057515
17347	156.024501
7875	200.177630
11777	249.862889
7310	165.078979
11465	149.084064
2157	180.042259
8150	182.032757
7302	170.073165
7202	171.008706
7042	183.016772
6035	150.068080
11776	311.778486
10908	156.0939
10850	156.0939
556589	162.068080
7299	168.0939
8577	174.144222
21106900	166.062994
17652	259.904754
5915	136.063663
10106	224.117746
63518	176.120115
17868	156.068748
6706	215.942206
10851	156.0939
11588	247.933427
79969	178.099380
6675	247.933427
71193	171.0354
2206	184.084792
13867714	156.068748
4445317	192.151415
10849	156.0939
11595	165.078979
1906	151.063329
6193	242.064651
67270	171.0354
16177	181.183050
6033	171.0354
6478	154.078250
15517	161.047679
10841	156.0939
13574	213.022466
8319	143.073499
7964	228.049001
15789876	282.146724
21105699	156.068748
13622	196.219101
10829	156.0939
11507	311.778486
7585	290.068426
6790	143.073499
15495	194.094294
13860	140.029586
10831	156.0939
56515	250.016173
20124	206.968361
744	151.049410
10343	198.027671
218253	188.039278
454319	1037.932935
76154	185.051050
33084	181.005362
67414	306.150275
220998	186.173214
15867	261.040224
7901	186.198366
14627	145.052764
21106570	247.852088
10449	444.112748
10813	156.0939
199342	204.151415
15755	195.984656
15702	232.082348
62484	261.949078
4522053	223.060959
8273	173.047679
11883	198.234751
8262	173.047679
642951	214.998535
15747	190.172151
15524	195.984656
13837303	222.089209
305	192.027003
230	176.032088
14995	195.984656
10733068	430.093957
256210	145.052764
33421	222.000306
67470	195.984656
33416	220.131074
14994	195.984656
15756	195.984656
12938	230.020023
6588	173.047679
15475	195.984656
7279	164.094963
23886	222.000306
14472	321.820351
15476	195.984656
42330	198.100442
2991	182.073165
12682	170.109551
4762	211.076392
361	170.021523
6592	166.078250
11884	195.1987
15488	188.039278
15478	195.984656
21106573	258.876139
11003	169.089149
15489	188.039278
15861	170.109551
7155	212.006936
64155	179.094629
2627	213.055656
24142	210.234751
8073	227.017835
44152	196.084792
26325080	482.164784
8916	258.051323
4267	377.782575
33455	222.000306
15619	170.109551
96749	180.063388
18336	198.035065
5236	180.064726
440	182.079038
2973	228.999622
3173	242.056409
2185	182.084398
1361549	202.135765
7915	200.214016
30600	222.000306
1438	327.773401
15477	195.984656
10437836	184.096026
8120	233.985050
26010	222.000306
7152	205.964983
13846658	170.073165
8470	198.055991
3544	206.130680
15621	170.109551
33934	222.000306
7913	228.208930
7994	283.953879
2468	221.105193
6840	182.073165
12133	197.127660
11632871	234.146724
34863	255.961333
63968	171.068414
61739	160.052430
68437	170.109551
66895	204.151415
26260	170.109551
33932	222.000306
33933	222.000306
5027	201.078123
192748	226.022586
8282	160.052430
5004	202.120509
34188	255.961333
13114	247.024574
18280	322.022739
12024	245.997179
2068	180.064726
6835	169.089149
78998	223.2300
72056	202.193280
4626	260.012830
2169	215.093773
23115	258.051323
6492	160.052430
4103087	199.022920
9824	180.057515
15473	222.000306
34664	255.961333
9053802	214.229666
37904	255.961333
13856959	212.083730
12586	218.179952
5368	335.109291
707	287.860066
34665	255.961333
17098	222.000306
17099	222.000306
84188	229.945683
15620	170.109551
8111	178.078250
3210	222.198366
49469	239.071306
967	263.847003
158870	229.945683
2915	184.034671
83330	233.177965
157093	229.945683
4768	229.109423
34864	255.961333
14993	277.862653
8329	210.068080
970	178.078250
7917	214.229666
136000	229.945683
34866	255.961333
83374	229.945683
2297538	299.068937
20848	229.109423
457145	229.945683
8067	281.813116
37918	255.961333
457140	229.945683
34865	255.961333
8241	250.120509
14620	211.143310
6593	167.073499
21782117	377.870631
135983	229.945683
10540	226.266051
25472	212.071641
25605	255.961333
6464	292.837167
25677	289.922361
136001	229.945683
136003	229.945683
34666	255.961333
82753	199.110948
10438331	250.958191
2121	188.094963
1278	180.068748
4457	246.014938
62265	211.011687
11974	389.688998
31991	225.082350
481441	498.055539
34867	255.961333
84235	229.945683
13087	246.030194
2079	226.131743
2424	194.080376
5256	239.988332
7315	214.062994
15474	222.000306
37915	255.961333
40191	289.922361
29348	238.142976
26011	255.961333
28287	214.088832
62632	237.245650
30932	213.118735
22172	229.109423
5899	201.078979
2297441	225.079664
37905	255.961333
3987	263.001730
33617	225.158960
2283071	184.125201
34830	292.064665
16568	241.077264
108106	408.200366
69223	367.804701
35581	289.922361
23912	288.044130
13302	213.104817
4932499	184.125201
3006	274.028480
56793	289.922361
13090	202.045236
34868	255.961333
10243	262.862987
13850879	276.120903
56791	289.922361
14674	314.058911
15729	257.072179
8060	228.078644
9040	260.016040
34870	255.961333
30881	225.158960
17587	248.027217
34869	255.961333
457144	229.945683
5807	244.069536
9026	275.055874
3008	232.017018
4575	226.131743
135925	229.945683
4759	225.158960
82777	289.922361
34871	255.961333
454495	289.922361
6688	228.997099
36319	255.102607
533188	289.922361
34872	255.961333
10169	244.125201
11891	228.245316
56792	289.922361
26325081	556.183575
8058	214.062994
20493	320.894984
36278	284.995949
35580	289.922361
82755	263.906711
82842	275.074678
15417	225.082350
46262	289.922361
136002	229.945683
28941	277.017380
56123	297.096085
5342	303.001818
56784	255.961333
16182	289.922361
56785	289.922361
56790	289.922361
26563	264.157289
13303	213.104817
82765	323.883389
82767	299.954357
12705	227.120467
14826	389.770578
30816	286.087495
16481	276.007744
97173	263.906711
102720	263.906711
7051	313.970007
21924	255.961333
102721	263.906711
33458	289.922361
82818	289.922361
3548	234.173214
35579	289.922361
38839	279.147058
27749	228.066555
34667	255.961333
56795	289.922361
56788	289.922361
1994	269.118257
8939	319.899735
16482	292.002659
36972	289.922361
21106365	199.045570
4760	241.136117
34873	255.961333
7967	367.813510
559096	234.209599
35582	289.922361
56771	323.883389
13520	331.962303
56774	323.883389
9873	212.029586
3463	369.821094
37744	323.883389
12874	241.136117
46893	289.922361
82807	289.922361
35081	323.883389
56769	323.883389
35584	289.922361
3864	330.036067
13300034	291.938011
10292746	377.870631
33829	257.064113
102833	263.906711
47912	289.922361
13844817	291.033030
82817	289.922361
82762	263.906711
2839	329.902019
6842	216.006742
82754	263.906711
157094	263.906711
3229	278.020023
5237	200.028243
82840	267.147058
34189	289.922361
16736498	403.816881
7968	385.824075
29117	218.040151
33304	289.922361
56794	289.922361
13837319	278.151809
457138	263.906711
39406	323.883389
56780	323.883389
27793	263.906711
106355	263.906711
6767	249.995220
34847	323.883389
102897	263.906711
2581	242.260966
6417	294.121572
103011	263.906711
82712	263.906711
56781	323.883389
45444	323.883389
102947	263.906711
102933	263.906711
33457	289.922361
8287	298.934133
33280	289.922361
36029	293.093105
46263	289.922361
56777	323.883389
33666	357.844416
56787	289.922361
16736486	405.797772
102801	263.906711
82873	396.093090
8288	294.902832
4025	283.133907
17339596	307.962121
33456	289.922361
2629	348.926284
33386	289.922361
2003	361.875716
6514	236.083730
36973	323.883389
97172	263.906711
36974	323.883389
82819	323.883389
15572	363.849219
102856	263.906711
13115	301.961857
8800	202.078250
29153	202.078250
35583	289.922361
82820	323.883389
45445	323.883389
4886542	217.041841
103066	263.906711
46894	323.883389
32873	329.139210
35563	202.085461
17684	423.767249
44885	277.098190
46710	331.001428
33326	283.016684
4745	236.152478
26325088	280.103792
56772	323.883389
34848	323.883389
56760	357.844416
84346	357.844416
26325085	280.103792
28552	240.089022
12364	345.977953
56755	357.844416
82796	283.064303
35265	281.137556
56789	289.922361
4599	232.084792
24638	294.032696
56768	323.883389
13328	385.816009
4437893	238.099380
6371	228.115030
56778	323.883389
3277	244.089958
4526760	357.969529
21568	278.037781
96948	297.867739
16415	323.883389
193215	361.875716
26325087	280.103792
37779	323.883389
56779	323.883389
11274	223.063329
35585	323.883389
84344	323.883389
56786	289.922361
82797	273.245650
5363	287.951163
541032	343.768316
31129	419.777036
37749	295.108755
56776	323.883389
46264	289.922361
83413	357.844416
43354	323.883389
457139	263.906711
21429023	405.797772
97055	297.867739
4927801	510.250458
34859	357.844416
7260	273.957979
19939	299.038116
56756	357.844416
4719431	363.899256
102798	263.906711
36976	357.844416
45446	323.883389
56767	357.844416
8093	212.083730
29631	417.720299
34850	323.883389
14348	256.276616
559213	305.917276
6453	242.013457
84345	323.883389
56766	357.844416
102722	297.867739
33281	289.922361
1262	230.094294
36975	323.883389
154865	297.867739
102741	297.867739
26325082	630.202367
32555	267.096754
82740	357.844416
215802	315.938011
30459	345.116366
23977588	403.816881
4333	282.061612
18941	255.151767
97198	297.867739
37019	357.844416
82783	357.844416
37000	357.844416
39198	357.844416
56765	357.844416
46285	323.883389
4938407	403.816881
46284	323.883389
82806	323.883389
19722	391.880519
34116	296.048319
34668	323.883389
34851	357.844416
56773	323.883389
82798	303.256215
29282	255.151767
47913	323.883389
5772	405.797772
28827	303.105801
26915	411.835355
6066	204.089878
32952	323.883389
48518	278.126657
84347	357.844416
75956	268.131074
102857	297.867739
43353	323.883389
83414	391.805444
2940	377.870631
18445	310.009852
25304	271.157229
102787	297.867739
18444	294.014938
15010	282.980299
82823	391.805444
83411	264.030170
102742	297.867739
34190	357.844416
56761	357.844416
47914	357.844416
102743	297.867739
66326	315.100331
56559	270.292266
35529	371.935142
36710	357.844416
7991	308.030588
33832	343.962814
34852	357.844416
