Compound Id	KappaShapeIndices [Kier2]
10162	8.741
48085	10.543
49179	10.292
10542	31.0
104816	15.816
75995	17.438
15520	12.030
1043	8.789
65272	7.258
11906	35.0
4067	13.185
75662	11.008
29400	11.589
4444362	14.006
6045	15.550
