Compound Id	BCUT [BCUTc-1h]
62597	0.1141582082861338
8329688	0.3009070452127026
13837797	0.1274818663673266
10653	0.2609361528174612
13835336	0.0560860177581445
7782	0.2481753399113303
21106015	0.0877914615969779
7727	0.0635211798820208
558928	0.1038983515294406
6093	0.1701591538056712
693	0.2090165070520489
11110	0.1134101860837803
6311	0.1216369403992062
8896	0.0472637441791845
5977	0.2865613753281981
7728	0.0705022311919699
2340753	0.3849655219269549
6340	0.0573219950290272
9253	0.4094666247137023
7626	0.1261689003055805
7604	0.0498987009023627
7553	0.1007891700844991
12209	0.1971978151389116
394562	0.1422241774757991
10325184	0.3496945836116068
83734	0.3799021001202165
6315	0.0624703914704481
7627	0.3018014214956686
7717	0.2893009074455647
387	0.1047674011996685
60524	0.1220381621454086
11109	0.1132596441896095
63631	0.0237279646372309
6100	0.0830825506217441
13866746	0.2536520385344631
7010	0.0512470071756718
14998	0.1337449874547205
12446	0.0516475761720855
7560	0.0545072150345744
258	0.0696477391791666
10053	0.1199344202283188
124968	0.3348944024044944
7716	0.0501853958813148
7552	0.0584274108489276
7737	0.1166571037781462
10571	0.2637911003554065
17619	0.1578309828626145
11809	0.0712139167924241
13836713	0.0598670874854635
13836589	0.0715461163622143
11833	0.0631490438720440
13835235	0.0917550922992106
7767	0.0497785064788475
7030	0.4058654617226838
13836021	0.0815544186917481
10124	0.0627245535872432
59573	0.2275774908708785
10777	0.1321559090497531
6341	0.2614507813246538
10018	0.1663662257862935
558020	0.2709912469852935
12626	0.1130315769171205
13836591	0.0920612445681617
11996	0.1199877447274377
6165	0.0666671494613244
7714	0.0512382142044450
13862665	0.2586443872366665
6042	0.3046464138304352
7630	0.3080165209281917
259	0.2786873017373298
7607	0.129608513508589
5894	0.06370927000658
21108550	0.246957592605628
7772	0.1197309711077697
21111806	0.2592325012612296
236	0.1193895355639513
9614	0.2459344726481713
62808	0.2932723976143271
10492	0.2481885507018648
7736	0.1575176160281009
11055	0.0498640417729832
10446	0.3020292567606068
7463	0.2611930835546994
7619	0.056093614941176
7016	0.1321571615594623
13871721	0.0870722629452634
7739	0.1519209184673989
7706	0.301587185269206
7028	0.0700278640226770
5730	0.3993128942154615
6316	0.1421264814993902
8903	0.1773837240324097
24590970	0.3660568182060427
21011	0.0528255020773473
9325	0.2155525549206189
415	0.0281209109491652
55090	0.0661229673359954
10947	0.0651088074654930
10772140	0.3514823839653004
28994	0.1864642336746423
13839553	0.0717217211469574
3973	0.3966412592565449
71312	0.3771721711552245
3951	0.3048218057425323
592	0.2875344951145938
8904	0.1263525761572438
8899	0.1571001483047112
60329	0.0595913833598208
6406	0.2880442687980017
2916	0.1592151588142778
2293678	0.4424500189520334
6119	0.2716580811409778
29015	0.0921870472072055
11680	0.2612000948735415
7624	0.0892545858100304
7615	0.0992497381905263
7090	0.4167993399783793
6122	0.0896014386133171
7024	0.0533036530306628
55188	0.0648263266766213
11117	0.0461156580755325
13835224	0.0995844255605976
6176	0.1349454334628825
62249	0.2666374812082039
13803	0.3451002673585276
10755	0.05256179699690
9377	0.0896614719700856
15077490	0.4061790094818667
7823	0.0635898625475689
11125	0.2481785379295205
6307	0.0646562498021698
7787	0.0472849621131451
6334	0.2472151605338274
13255	0.1282778113607611
109838	0.1196153114973405
11849	0.0515442006739745
173	0.2451720153483694
66656	0.1576764594675975
13837280	0.2234582320836607
11845	0.0495467064218544
11094	0.0498043563204255
13854944	0.0817955133128161
29000	0.0568429600991022
8398	0.0524395724966969
10791	0.1349532347893790
8733	0.0449087782339881
10786	0.0513933022316773
8554	0.0694296667065059
92731	0.3438741507043872
7788	0.0582897233717732
9233	0.0797176546074865
1020	0.1288118991009465
11992	0.2614510163633693
6187	0.4036734185154137
8158	0.0842923600290905
11023	0.0499236097527756
11731	0.0661770742091727
11207996	0.4217720755993864
1609	0.0631640663095008
7721	0.0498822050424409
1095	0.0426073149378346
11121	0.0496047923292554
10498	0.2906663211899344
7065	0.2640479975419772
7791	0.0546519223248853
109705	0.4169927869054746
7636	0.4061354655561597
7621	0.1298790286165871
11551	0.0513916383419398
13835836	0.1548243696289601
7711	0.0502398006419056
8543	0.095668250957128
6040	0.0498403415074393
10445	0.0619229723014853
11351244	0.1363236730735683
7770	0.1152201218808107
23150	0.1330312438566484
12161	0.4537907313360197
13874867	0.2682729940947821
31029	0.0545016959911178
4444456	0.1118904063387602
7769	0.0496117657974628
18607	0.0407206584994031
10001	0.2591264201940048
7747	0.3016000050663915
10788	0.1324018445246564
23621376	0.1313825737890410
5993	0.2686150380054497
8560	0.0497995534097178
555074	0.0433775976986527
10437074	0.2582026542107531
13861343	0.422120997854539
7705	0.1260266149173541
8141	0.1326974461262289
10512	0.0507505342162452
11180	0.0875255088804566
7701	0.2588720964474928
62589	0.0255836690476138
7686	0.0257947741994997
5439	0.3546821465034333
11056	0.0600802170459152
7026	0.08025552068395
66675	0.0592818861649401
2005981	0.1279947279751176
7622	0.0572598726233935
7684	0.0612606821756775
8900	0.1709219881228598
11025	0.1324084646834795
7475	0.2614600285412220
59674	0.0674171996634850
21171407	0.0887516834467938
11095	0.129623355463469
13837537	0.0815205964028213
10614293	0.0619229723014853
6326	0.1782021238208967
56117	0.2281360595919483
7466	0.3370529648216603
29036	0.2562859366141403
7761	0.2481824223501042
21168808	0.1171399216270830
11104	0.0559952458652052
16778	0.0710322015405372
13835376	0.1196319000239365
127750	0.0719949161632048
10790	0.0714005595534387
2018460	0.4285102126130576
68503	0.334789052603303
13863629	0.2374472829713971
7674	0.0533239259691998
1143	0.2886807491323531
1108	0.1268308684305411
7029	0.2994537185760149
29001	0.1967935422529288
11788	0.0283082995791847
11732	0.0628827760435789
7688	0.140044523262945
7515	0.2612054110156883
11794	0.0525417867252405
13836520	0.1250342556266201
11678	0.0800122131451331
2038738	0.3263515345430699
8562	0.0568956724526531
29012	0.3015921783002949
21106535	0.1186010836429450
13875283	0.1522603257536954
13867413	0.2758903620731091
13837702	0.0271294852367019
5949	0.1197373893612858
71089	0.1886905171865273
7551	0.0982715523402745
11706	0.2612128738376019
66996	0.2897215992330058
61487	0.0616814973127290
10797	0.1377425103443933
26325086	0.2214114575252067
7478	0.4056986806067464
11799	0.0994887628910121
13839199	0.1213910373814852
13835459	0.0371864702245947
11793	0.0557406890214625
10534	0.0364072441210256
9326	0.1828799818505169
63863	0.2274504982856505
659	0.1233728816575034
7459	0.0501971508653154
10787	0.0551213628858850
12228	N/A
18688	0.2668943454944289
10795	0.0576168752598520
55130	0.2617149778140070
11086	0.0482919049880556
11841	0.0698777979728677
12012	0.2481819780416781
4489	0.2590558155458769
48024	0.0374489513340648
11024	0.0512909747623826
512621	0.1092592819453867
66655	0.1333810819257235
21106032	0.0943723308475397
6330	0.1967479839585003
11035	0.0498261149649392
13439	0.0620813900793910
7021	0.2714903368937097
7018	0.0975666499083173
120464	0.0682951156529686
11864	0.1972144937667510
4444608	0.2263395838133280
10948	0.1020318731705942
11761	0.0862442017547244
12229	0.0743612256520546
24099	0.0437858831151250
22453	0.2643122690997763
12499	0.2512907071533745
7833	0.0496213585652898
7657	0.2617241315822393
7013	0.1149172859123975
13837281	0.2461899611410597
5708	0.1007317891146915
7703	0.0232955354931709
4512642	0.0515610837288221
4516601	0.0434003382689182
11244	0.2714811232440190
4516599	0.0515610837288221
11846	0.115226687001195
7812	0.0696816192096121
10652594	0.3130462370582888
7766	0.0496103925657950
844	0.2883542534196028
13816	0.1991801564032060
19953955	0.1313980451185961
7776	0.0495106980363054
1141	0.290616029787479
11857	0.0422363411433692
66021	0.301394609928612
10497	0.0498647993807652
70715	0.2725335681369820
21106520	0.1752449185883127
66809	0.1823618664591060
10452	0.2315823385446899
10433	0.2612178849107694
29107	0.2492552046562175
10265264	0.0534637359778633
13874733	0.1359516409729115
11911	0.3139791135995980
7811	0.0270948354648169
13836399	0.0920869792820711
7676	0.1425158624867812
7064	0.2617277798641499
349	0.0498209888207684
10488	0.2991292713948525
4514549	-0.1057527423943782
11193	0.2645620971500106
4512361	0.0434003382689182
11739	0.0600728811721530
8552	0.2787050755879245
8908	0.0473066117742630
28986	0.1326756964180442
10526	0.0507643961862022
17443	0.1993120996753288
68832	0.1400574114144492
21800	0.0591434130962009
10179173	0.0534637359778633
81815	0.3567699076975675
29016	0.3015972727660355
7003	0.288610876837353
59447	0.0993118060328443
13839109	0.25842890809750
13865426	0.2685468933291152
7678	0.0802670704555367
13842613	0.1222036223477908
71430	0.2095110740231578
7760	0.1296294879652984
971	0.12510872407602
10420	0.2614698345189407
11695	0.3373023313188777
12643	0.1357461362988667
7219	0.1284090922349884
11784	0.2473108538558565
7482	0.2614693703358772
13838404	0.2439778681715397
7679	0.1326894707145751
15443	0.1228455148044335
11434292	N/A
65936	0.2922007899656808
13835209	0.0697843203256955
7677	0.0855061978248302
6342	0.2325926202060728
15438	0.0549222849603906
1348	0.1589079730764854
11216	0.0625873704596110
68328	0.1309784874953498
4517338	0.1650801910938350
11194	0.0731582080355962
11819	0.0561042799592652
13402	0.0528701837009359
20843	0.1423810492709088
55091	0.3402335523581794
10487	0.1244770458134129
15954	0.0548161217498071
11045	0.2612089173922316
11210	0.0674859327810478
7521	0.0731612794452806
7641	0.0733039498470232
11543	0.0824551123469414
13638	0.0477165835255689
11752	0.2474255539913435
7242	0.0631859381987677
11843	0.3015970735348281
7530	0.0407758282732238
15765	0.0591434130962009
10101	0.4531012710142829
16791	0.0672757842791118
11029	0.0551370265346278
9633	0.0896778595738952
28992	0.1400776439093294
18717	0.0776936313349491
6106	0.1150678430326692
99440	0.0631391422691801
7838	0.1197437943891854
120621	0.2476369169311974
9581	0.2572261882812479
15413	0.3458052581262988
7710	0.0864428631505504
7536	0.2612163606160491
7689	0.2673523064140816
10710415	0.2876716547801186
14751	0.0548001206991409
7073	0.2640727796013802
24533	0.0767461230044898
7238	0.2113892630122316
13835293	0.0766366094400598
13866593	0.0271154108218069
13875196	0.2468575782090887
120489	0.2691469630949971
10197150	0.3027887868824366
374462	0.0522755481380383
13839575	0.0740694570462392
8569	0.0518502923875528
11600	0.1645454260067022
5889	0.0728253222717092
191367	0.0995047102823128
6967	0.075046099643369
192642	0.2020115807507126
1078	0.3330305395977959
23101	0.2269726700170960
17558	0.0498440972900389
55123	0.2481854719692009
68179	0.3319898280263952
733	0.1009825829203749
11042	0.0833386068897631
21132380	0.1376943427585251
9349	0.2464816375738257
73412	0.0943526629663968
235	0.2130645863212678
7827	0.0547177701329260
68156	0.0437556382907284
773	0.1056790090461858
17880	0.0495747487523773
20119	0.2474390939537744
70714	0.1578108742898712
7225	0.2072154642775165
7786	0.0864066289729318
7224	0.2964488012464368
13448	0.0618414828943251
7673	0.1291619491826313
10940	0.0853470598165487
10939	0.1355051154759819
13842993	0.294641235839916
29025	0.0496430591184154
1664	0.1131781846285435
7128	0.1299959019450940
455420	0.0631947590381915
11866	0.1152333720440048
21105905	0.1765830690075514
10772050	0.397561317291402
26765	0.1994444634575096
7681	0.0832723684237587
7837	0.0498547183874305
553642	0.0489423198247129
21106560	0.1374884769693561
11830	0.0495220200264335
7810	0.0496105971016934
7815	0.0495179227254078
13842001	0.0818433858635320
21169510	0.3531862331008324
11930	0.2763842365316437
10437135	0.2618099852990106
7835	0.0496335663349798
19956441	0.131405196531952
78	0.2976185517363409
67991	0.2271782518269199
455353	0.0707799909564921
13875281	0.1452513133252279
2039535	0.1995810360505008
13837686	0.1703236117497805
7240	0.1265576491317181
123993	0.0576230924747109
7849	0.0498428571094977
7803	0.2588789418675271
11783	0.2342352867254730
13839441	0.0697245815971206
18219	0.07065132167765
83866	0.1050099642484718
13875160	0.1425434661446808
11865	0.0507948016763406
11077	0.0834815348706901
21106586	0.2714142947058984
13835772	0.1280343114141698
83850	0.1050099642484715
7221	0.150360250269726
11699	0.3373133383217467
7385	0.0501614391084145
7391	0.1202690161918491
7670	0.1332146963759642
13860335	0.0762001409103449
19231	0.1895850200264290
29005	0.2614733424180703
7443	0.2351055276023599
22191	0.1402830521397229
7802	0.1296355839428567
7389	0.3326556501905546
7241	0.2577151110731754
6179	0.3345196436725513
7694	0.2614728842994449
24972	0.1403311282026146
62489	0.1075583887646038
6286	0.3163507875992322
7528	0.0993411635705745
11660	0.0731797396202593
62230	0.0651095707270025
8568	0.3016019950087912
7129	0.1431092634695007
69371	0.0886058333977030
10784857	0.3140766194398827
21105871	0.1253853791091572
13839082	0.1278225875574432
63889	0.1645520547478817
21109330	0.1121699361766974
10937	0.0764797835192112
7236	0.1207959887563312
1577	0.2441158865534646
122090	0.2479437183513301
8909	0.0473287061711604
11716	0.2612123034383038
12231	0.2300392457170845
10384035	0.3147054259688484
6270	0.4548316136240238
156255	0.0522459668219227
7659	0.073476546591593
11409	0.0752117774696772
6402	0.0693004305076446
11919	0.0540505044235485
7856	0.0502959661788342
13257	0.0765794924704018
21106036	0.2137762844356405
13840690	0.1002472927741449
7765	0.0854585939530602
7538	0.2612197304854065
71787	0.2758933251441926
441	0.2063495633691623
2606	0.3167034893768141
11795	0.1970260308395364
6287	0.4538747367951443
14692	0.1133087211607715
7223	0.0334070583974702
7685	0.2511461270713218
123860	0.0722589013281240
7672	0.1119131449171991
9970	0.1218910706263484
13857694	0.2185672268273292
16159	0.1203927648031786
7088	0.0658435373550626
28969	0.2590342138795781
12069	0.0995124586876092
11265	0.1074436365161608
13648	0.2104069642546114
13876539	0.1320231169281785
7533	0.0559825428263049
7131	0.0841006497376877
7434	0.0501431362882078
13866817	0.2090680474704041
6977	0.0733341647679217
13854136	0.0757274933681409
447	0.1550402267248024
13837760	0.1551709944405255
13835151	0.1273344696427753
191	0.2787782004654880
7234	0.1687767054466827
71628	0.1166100331273761
7132	0.1682116550095117
11087	0.1094249848665531
18801	0.0437682800532232
13837988	0.1655187063864177
10696	0.2316434251268204
76894	0.2394509895875097
12456	0.0495974856044852
12445	0.2478212815406571
69569	0.2274776709040259
12809	0.1133111419141353
7138	0.1580469375473201
10236	0.0752205327472564
13863618	0.1354386978829927
4446445	0.1422570136328649
3954	0.3308517269175668
55205	0.2474452569037552
11021	0.0728824115827184
14198	0.0691397784027816
29026	0.1152401469770051
5976	0.2853493351917515
13875258	0.1272712455761627
9903	0.0722598376599459
7183	0.0731993983756009
21181	0.1994583241013880
13839416	0.0697369597452338
7851	0.0496555689749345
18410	0.0498733460637447
13865680	0.1282995512904556
21112023	0.1696681664306013
503239	0.1796897698420802
4878	0.1277606436647459
932	0.0697074818030886
12010	0.0495309115004045
63908	0.16506289875526
5830	0.0702583660696938
13839308	0.2898121900316815
14680	0.0495392993290793
28682	0.2115935519986297
14169248	0.1718807441449195
63310	0.2877223493113408
11671339	0.2299230378237753
391428	0.0513735987581716
122446	0.2051666186898986
238	0.2668296747620472
7239	0.0436628408902801
11863	0.0496336107084843
2041618	0.3977390485082658
13851576	0.0910921209487471
13854248	0.1587897524113296
10437215	0.2500488015219307
8070	0.2671087766164945
370	0.2787135311424266
455090	0.2077563281620547
11632	0.0582250047289654
14840	0.0498651712172756
2656	0.1370069909157541
78828	0.2276903026932889
10422	0.3373249615475908
20939	0.0513339097703711
69914	0.2525762535241340
9976	0.1327065387362079
73479	0.1389312101329755
924	0.0471852120498556
6883	0.2691691410988027
5979	0.3571374335186757
577	0.2739148537593554
13658	0.1426684970656842
21106366	0.1328349035670994
7419	0.0499241683631966
14299946	0.3245237254101319
331	0.2696135930087042
7448	0.0536701519953054
7509	0.2614767336317321
12632	0.1911135885026501
61001	0.3958633767863863
28982	0.1014802195800152
11604	0.1017485489911025
62534	0.3326524215323110
62408	0.3326625340000755
123207	0.1642710906604414
75951	0.1968282560008177
13837787	0.1886996901764235
13839123	0.1295044366132570
59483	0.1389376949053462
18724	0.0659347900753455
7850	0.0508260513073020
13875432	0.2105198746434153
8665	0.1253839025938027
13839128	0.1280617707305121
13875219	0.2098996370707394
456015	0.1936364061534354
55084	0.2614857260729249
6974	0.1561303366855051
8657	0.2221594096760621
13849981	0.0807869931387645
26824	0.3438290036670048
72793	0.1409093187070964
21106014	0.1521203270968023
6296	0.1559457611386127
14256731	0.1353669409195594
13860775	0.1228411332931175
7140	0.2668308865630178
13869339	0.1679085740441902
13647	0.16326361711933
764	0.2101480064492912
7800	0.2612231216770848
8071	0.2689614136605802
13835932	0.1069900465509876
7809	0.0854370584260933
4449	0.0522620166792685
13839110	0.1295371570397486
29029	0.2063565116378834
21106525	0.1289185700356219
7142	0.2669348485099946
132	0.2668384964552442
12220	0.0511504959794010
20570	0.1250175809071930
21106144	0.1610756058425098
7190	0.2668207681218691
8140	0.2107719816943861
13869451	0.1682631140976901
15461	0.0674264969199576
76394	0.1640708348404649
7518	0.2089314526619638
8520	0.2293077574483161
8883	0.0567212256136882
6079	0.2668383641331633
2931	0.4578861581121982
10536	0.0499920712920171
25552	0.0811192542492416
13848808	0.2719532448582177
10181341	0.2594788059644905
10328	0.1381397668201431
15846	0.1152470078270650
5596	0.1424850304822012
4962	0.1305300600292414
13869462	0.1289945215963992
11871	0.0552015497649626
10265270	0.0490523248824237
222538	0.2720728191090821
768	0.3034386442444907
2849146	0.3036355041689755
8674	0.1085972617302059
13869480	0.1821382991053407
12635	0.0496879237594306
65523	0.2877531075204406
6999	0.0752498605926051
2441	0.1393913030865886
7662	0.2199538318150216
13856352	0.0277072618866517
7506	0.1200321312141943
6897	0.2694260348869242
8186	0.1971872959915277
15431	0.1939852956137518
58234	0.0700204135867679
21106146	0.2498458030171952
15387	0.0496780222484383
8574	0.0697207435060936
1015	0.1624807384294292
26325090	0.1043030098950035
13842573	0.2097598743331254
9564	0.1338284881217204
221226	0.1650746025097103
8912	0.0926024891949712
7848	0.0496574464756234
13875441	0.2102741614105607
13863774	0.2489025057101827
13871718	0.0697633140549960
10179239	0.0490523248824237
10227261	0.2157676885228383
776	0.1040859012592066
906	0.1215212075031645
21168813	0.1695972891934263
4366810	0.3373189956456352
7170	0.0599643329787380
12821	0.2015778535148411
13619	0.0498879445940481
392	0.1252346851902620
8097	0.0722720575502356
299166	0.1635990033149387
21106013	0.2503701724863357
13869414	0.1049175772259526
21111817	0.1385734855681046
7511	0.261480146368813
24641	0.1410437386853754
21106020	0.2494774505274151
17131	0.3191495903999405
10756	0.0964546022357424
7984	0.0814407926590634
10404	0.0499405702562287
13853953	0.1835471073786385
12218	0.1911216702986798
21105897	0.2722100890888451
13862559	0.2105284443338371
5593	0.1469105936204003
123	0.1674757863358697
11773	0.2073095806151227
13846663	0.1251658334998454
10451	0.2317084988162111
7852	0.0447352314034219
7872	0.3016119227692314
13662	0.1611658662377082
12637	0.3988743456054233
376	0.2787826875691508
6780	0.1902500271991916
6794	0.0850549352066599
21106018	0.2111541174413042
72551	0.1968363333644982
15427	0.0272566816197563
13859497	0.1825374765057374
11576	0.2668347842107484
6635	0.2321190869234878
21111781	0.2155088866981774
11080	0.1030918001356335
13835630	0.08197688197304
105291	0.3328368671444517
14846	0.2612265351393873
13868640	0.1944233233333033
21105859	0.2115473508203837
11862	0.0854506404599979
8910	0.0473742838072734
14227	0.1972578093599957
10437210	0.143171418879276
11589	0.2668235969595216
64699	0.3057534276392716
8098	0.1212836492500460
589165	0.1311517489529981
6781	0.1889603158764519
12933	0.3122566208436345
13853758	0.1305107231458230
9893	0.1684271200982991
6621	0.2698439308294244
558878	0.1425293688451552
8855	0.1358186529550984
10980	0.2668372799978579
206561	0.2689652440030322
15855	0.1586455709148821
13835126	0.1428048094485102
5882	0.2669311092470127
13864445	0.1887261148282401
21170967	0.1754771219907266
12478	0.2007392964423528
21105870	0.0871752457141638
13229	0.0644493136080531
13849989	0.06226820787778
24535	0.0805069338117023
18019	0.4518337266629677
73390	0.2880019375091583
6674	0.2685951810648907
11591	0.2665211582455155
67360	0.115253956125355
553578	0.1425293688451552
10437335	0.3038914487104812
14593	0.2791968355732810
10432	0.1096467153513578
7745	0.2220513476589058
21159695	0.1673978979820573
7891	0.1133378283878282
10972	0.2668963341879622
11557190	0.1805030571560009
8183	0.2670138714514872
12219	0.0496817856666244
880	0.2479297351074729
1446	0.2891389700344260
2923	0.1617318371158220
6775	0.2976376846367213
12954	0.0504828977568377
8576	0.0497009386255414
21105848	0.2156207769747125
68109	0.2275438187503305
7882	0.0499387026755905
120548	0.1642238257784068
10181339	0.258913241122311
6788	0.0734034158326409
13853943	0.1760296258800916
11672	0.2964691171716801
57726	0.0914796526647332
10892	0.2696264156967441
6898	0.1968768005341736
1905	0.3190344467161398
21106470	0.2338137392377522
6950	0.1075306517887142
13860434	0.213206110554211
12972	0.1327191202315568
21106148	0.1753869559306583
10664	0.2596078060095445
7890	0.0499111912225732
71876	0.2883257864762649
7176	0.2691646956474445
15965	0.269438439272567
67653	0.0943760447363522
13487	0.0499648448119891
9088156	0.2295105748964228
7871	0.1911298201670720
68224	0.2526442220480117
18	0.2892408250195937
4511751	0.4580355102076275
10181338	0.3397242185884851
10756390	0.2313381368612019
84971	0.1114011609853206
388391	0.1114011609853206
13871489	0.2947049442421119
11629	0.1822837701052978
2241	0.2293517931983819
21106519	0.1674075941799171
11460	0.2076829926313442
7189	0.1971993024573358
8521	0.1826583616046303
13876103	0.1362607002615321
11510	0.1960025154771604
14349	0.0447563993636064
7211	0.2496083524042636
2937774	0.2692258708296108
11584	0.2691655496111325
21105998	0.1288431361444651
6736	0.0756023064461110
4963	0.2320113605670425
6789	0.2098366681679416
6737	0.1460667927163483
59482	0.1404376453937720
81814	0.3320643985393523
14021447	0.1828318045482150
71	0.2669460802480391
80863	0.0948367691730373
955	0.1582671311339461
7145	0.2550535770349253
917	0.0948367691730372
3350	0.2697192973473683
10616	0.2693280017086124
7172	0.1615387834074226
10257	0.1908806721880344
953	0.2668352309657331
1151	0.2897100613334441
21106571	0.2208736645653809
6827	0.0566129506693267
11422	0.2100947957004365
21106163	0.1676102997257889
10025	0.27878737389175
13835344	0.2220500808643995
15853	0.1152609935412823
21106140	0.1372099378048722
10801109	0.3571829283573063
86394	0.2852686717401441
21106145	0.2221423681621190
62310	0.2722224212766369
13835706	0.3322176866692242
7092	0.2179232050653516
1448	0.1911532231420169
8182	0.2679135995994659
21106518	0.1692762054245909
10437239	0.3796468456573331
13848793	0.2663829543017886
68676	0.2692500695446233
16180	0.0497346677768203
7600	0.1200499464288469
13846959	0.1753517166407472
6773	0.3337037133803692
7340	0.0503459659758480
13837329	0.2710691980082737
21106581	0.1583223591737799
16475	0.1612900977648149
7146	0.2670451029347593
185	0.1694636746936998
6828	0.1325846507787375
11488212	0.3636134870945861
6646	0.1114011609853209
10801842	0.1071575363855823
16387	0.3115396242126416
11586	0.2692590339360362
62472	0.2693414306211145
16388	0.3115772640948042
21108576	0.1971895985424768
6480	0.0868441055415668
23083	0.3381449037790066
10628694	0.1086928337666393
7892	0.0499679125830082
71437	0.1057174987214828
5644	0.3501291564970946
10909	0.0734262093655085
10918	0.0734262482235317
8935	0.1085670805704551
4510206	0.3607843060583011
7757	0.2614870394860445
13846749	0.2694348273566402
2298886	0.2970751847547767
6550	0.2382749256340739
8341	0.1254593690915286
7208	0.2864955696920123
11882	0.0499349256443306
4611	0.2588967254347034
13835351	0.3994817541948116
8374	0.2694420275127778
70682	0.0854795137711146
