ID,InchiCode
59,"InChI=1S/C12H26O/c1-2-3-4-5-6-7-8-9-10-11-12-13/h13H,2-12H2,1H3"
60,"InChI=1S/C12H26O/c1-3-4-5-6-7-8-9-10-11-12(2)13/h12-13H,3-11H2,1-2H3"
61,"InChI=1S/C12H26O/c1-3-5-6-7-8-9-10-11-12(13)4-2/h12-13H,3-11H2,1-2H3"
62,"InChI=1S/C12H26O/c1-3-5-6-7-8-9-11-12(13)10-4-2/h12-13H,3-11H2,1-2H3"
63,"InChI=1S/C20H42O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21/h21H,2-20H2,1H3"
64,"InChI=1S/C20H42O/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(2)21/h20-21H,3-19H2,1-2H3"
65,"InChI=1S/C20H42O/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)4-2/h20-21H,3-19H2,1-2H3"
66,"InChI=1S/C20H42O/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-19-20(21)18-4-2/h20-21H,3-19H2,1-2H3"
67,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2"
68,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3"
69,"InChI=1S/C17H36O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18/h18H,2-17H2,1H3"
70,"InChI=1S/C17H36O/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(2)18/h17-18H,3-16H2,1-2H3"
71,"InChI=1S/C17H36O/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17(18)4-2/h17-18H,3-16H2,1-2H3"
72,"InChI=1S/C17H36O/c1-3-5-6-7-8-9-10-11-12-13-14-16-17(18)15-4-2/h17-18H,3-16H2,1-2H3"
73,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3"
74,"InChI=1S/C7H16O/c1-3-4-5-6-7(2)8/h7-8H,3-6H2,1-2H3"
75,"InChI=1S/C7H16O/c1-3-5-6-7(8)4-2/h7-8H,3-6H2,1-2H3"
76,"InChI=1S/C7H16O/c1-3-5-7(8)6-4-2/h7-8H,3-6H2,1-2H3"
77,"InChI=1S/C16H34O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h17H,2-16H2,1H3"
78,"InChI=1S/C16H34O/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16(2)17/h16-17H,3-15H2,1-2H3"
79,"InChI=1S/C16H34O/c1-3-5-6-7-8-9-10-11-12-13-14-15-16(17)4-2/h16-17H,3-15H2,1-2H3"
80,"InChI=1S/C16H34O/c1-3-5-6-7-8-9-10-11-12-13-15-16(17)14-4-2/h16-17H,3-15H2,1-2H3"
81,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3"
82,"InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3"
83,"InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3"
84,"InChI=1S/C6H14O3/c7-4-2-1-3-6(9)5-8/h6-9H,1-5H2"
85,"InChI=1S/C6H14O2/c7-5-3-1-2-4-6-8/h7-8H,1-6H2"
86,"InChI=1S/C6H14O2/c1-5(7)3-4-6(2)8/h5-8H,3-4H2,1-2H3"
87,"InChI=1S/CH4O/c1-2/h2H,1H3"
88,"InChI=1S/C19H40O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20/h20H,2-19H2,1H3"
89,"InChI=1S/C19H40O/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19(2)20/h19-20H,3-18H2,1-2H3"
90,"InChI=1S/C19H40O/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19(20)4-2/h19-20H,3-18H2,1-2H3"
91,"InChI=1S/C19H40O/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-18-19(20)17-4-2/h19-20H,3-18H2,1-2H3"
92,"InChI=1S/C9H20O/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3"
93,"InChI=1S/C9H20O/c1-3-4-5-6-7-8-9(2)10/h9-10H,3-8H2,1-2H3"
94,"InChI=1S/C9H20O/c1-3-5-6-7-8-9(10)4-2/h9-10H,3-8H2,1-2H3"
95,"InChI=1S/C9H20O/c1-3-5-6-8-9(10)7-4-2/h9-10H,3-8H2,1-2H3"
96,"InChI=1S/C8H16O/c1-3-5-6-7-8(9)4-2/h4,8-9H,2-3,5-7H2,1H3"
97,"InChI=1S/C18H38O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h19H,2-18H2,1H3"
98,"InChI=1S/C18H38O/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(2)19/h18-19H,3-17H2,1-2H3"
99,"InChI=1S/C18H38O/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)4-2/h18-19H,3-17H2,1-2H3"
100,"InChI=1S/C18H38O/c1-3-5-6-7-8-9-10-11-12-13-14-15-17-18(19)16-4-2/h18-19H,3-17H2,1-2H3"
101,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3"
102,"InChI=1S/C8H18O/c1-3-4-5-6-7-8(2)9/h8-9H,3-7H2,1-2H3"
103,"InChI=1S/C8H18O/c1-3-5-6-7-8(9)4-2/h8-9H,3-7H2,1-2H3"
104,"InChI=1S/C8H18O/c1-3-5-7-8(9)6-4-2/h8-9H,3-7H2,1-2H3"
105,"InChI=1S/C15H32O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16/h16H,2-15H2,1H3"
106,"InChI=1S/C15H32O/c1-3-4-5-6-7-8-9-10-11-12-13-14-15(2)16/h15-16H,3-14H2,1-2H3"
107,"InChI=1S/C15H32O/c1-3-5-6-7-8-9-10-11-12-13-14-15(16)4-2/h15-16H,3-14H2,1-2H3"
108,"InChI=1S/C15H32O/c1-3-5-6-7-8-9-10-11-12-14-15(16)13-4-2/h15-16H,3-14H2,1-2H3"
109,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3"
110,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3"
111,"InChI=1S/C5H12O/c1-3-5(6)4-2/h5-6H,3-4H2,1-2H3"
112,"InChI=1S/C5H12O2/c1-2-3-4-5(6)7/h5-7H,2-4H2,1H3"
