ID,InchiCode
c22,InChI=1S/CHBr2Cl/c2-1(3)4/h1H
c23,InChI=1S/C2H4Br2/c3-1-2-4/h1-2H2
c24,"InChI=1S/C12H10Cl2N2/c13-9-5-7(1-3-11(9)15)8-2-4-12(16)10(14)6-8/h1-6H,15-16H2"
c25,"InChI=1S/C14H10Cl4/c15-11-5-1-9(2-6-11)13(14(17)18)10-3-7-12(16)8-4-10/h1-8,13-14H"
c26,InChI=1S/C14H8Cl4/c15-11-5-1-9(2-6-11)13(14(17)18)10-3-7-12(16)8-4-10/h1-8H
c27,"InChI=1S/C14H9Cl5/c15-11-5-1-9(2-6-11)13(14(17,18)19)10-3-7-12(16)8-4-10/h1-8,13H"
c28,InChI=1S/C2H4Cl2/c3-1-2-4/h1-2H2
c29,InChI=1S/CH2Cl2/c2-1-3/h1H2
c30,"InChI=1S/C3H4Cl2/c4-2-1-3-5/h1-2H,3H2"
c31,"InChI=1S/C4H7Cl2O4P/c1-8-11(7,9-2)10-3-4(5)6/h3H,1-2H3"
c32,"InChI=1S/C12H8Cl6O/c13-8-9(14)11(16)5-3-1-2(6-7(3)19-6)4(5)10(8,15)12(11,17)18/h2-7H,1H2/t2-,3+,4+,5-,6-,7+,10+,11-"
c33,InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2
c34,"InChI=1S/C12H12N2/c1-3-7-11(8-4-1)13-14-12-9-5-2-6-10-12/h1-10,13-14H"
c35,"InChI=1S/C3H5ClO/c4-1-3-2-5-3/h3H,1-2H2"
c36,"InChI=1S/C9H4Cl3NO2S/c10-9(11,12)16-13-7(14)5-3-1-2-4-6(5)8(13)15/h1-4H"
c37,"InChI=1S/C15H10ClF3N2O6S/c1-28(25,26)20-14(22)10-7-9(3-4-12(10)21(23)24)27-13-5-2-8(6-11(13)16)15(17,18)19/h2-7H,1H3,(H,20,22)"
c38,"InChI=1S/C14H21NO3/c1-10-9-13(11(2)18-10)14(16)15(17-3)12-7-5-4-6-8-12/h9,12H,4-8H2,1-3H3"
c39,"InChI=1S/C10H5Cl7/c11-4-2-1-3-5(4)9(15)7(13)6(12)8(3,14)10(9,16)17/h1-5H"
c40,"InChI=1S/C10H5Cl7O/c11-3-1-2(4-5(3)18-4)9(15)7(13)6(12)8(1,14)10(9,16)17/h1-5H"
c41,InChI=1S/C6Cl6/c7-1-2(8)4(10)6(12)5(11)3(1)9
c42,InChI=1S/C4Cl6/c5-1(3(7)8)2(6)4(9)10
c43,"InChI=1S/C6H6Cl6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-6H/t1-,2-,3-,4-,5+,6+/m1/s1"
c44,"InChI=1S/C6H6Cl6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-6H/t1-,2-,3+,4+,5-,6-"
c45,InChI=1S/C6H6Cl6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-6H
c46,InChI=1S/C12H2Cl6O2/c13-3-1-5-11(9(17)7(3)15)20-12-6(19-5)2-4(14)8(16)10(12)18/h1-2H
c47,"InChI=1S/C2Cl6/c3-1(4,5)2(6,7)8"
c48,InChI=1S/C3H6N6O6/c10-7(11)4-1-5(8(12)13)3-6(2-4)9(14)15/h1-3H2
c49,InChI=1S/H4N2/c1-2/h1-2H2
c50,"InChI=1S/C9H14O/c1-7-4-8(10)6-9(2,3)5-7/h4H,5-6H2,1-3H3"
c51,"InChI=1S/C17H22N2/c1-18(2)16-9-5-14(6-10-16)13-15-7-11-17(12-8-15)19(3)4/h5-12H,13H2,1-4H3"
c52,"InChI=1S/C8H18N2O/c1-3-5-7-10(9-11)8-6-4-2/h3-8H2,1-2H3"
c53,"InChI=1S/C3H8N2O/c1-3-5(2)4-6/h3H2,1-2H3"
c54,"InChI=1S/C6H14N2O/c1-3-5-8(7-9)6-4-2/h3-6H2,1-2H3"
c55,"InChI=1S/C4H10N2O3/c7-3-1-6(5-9)2-4-8/h7-8H,1-4H2"
c56,"InChI=1S/C4H10N2O/c1-3-6(4-2)5-7/h3-4H2,1-2H3"
c57,InChI=1S/C2H6N2O/c1-4(2)3-5/h1-2H3
c58,InChI=1S/C12H10N2O/c15-13-14(11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H
c59,InChI=1S/C4H8N2O/c7-5-6-3-1-2-4-6/h1-4H2
c60,InChI=1S/C6HCl5O/c7-1-2(8)4(10)6(12)5(11)3(1)9/h12H
c61,"InChI=1S/C15H16Cl3N3O2/c1-2-4-20(15(22)21-5-3-19-10-21)6-7-23-14-12(17)8-11(16)9-13(14)18/h3,5,8-10H,2,4,6-7H2,1H3"
c62,"InChI=1S/C3H6O/c1-3-2-4-3/h3H,2H2,1H3"
c63,InChI=1S/C9H7N/c1-2-6-9-8(4-1)5-3-7-10-9/h1-7H
c64,"InChI=1S/C2H2Cl4/c3-1-2(4,5)6/h1H2"
c65,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H
c66,"InChI=1S/C2H3Cl3/c3-1-2(4)5/h2H,1H2"
c67,"InChI=1S/C6H3Cl3O/c7-3-1-4(8)6(10)5(9)2-3/h1-2,10H"
c68,"InChI=1S/C13H16F3N3O4/c1-3-5-17(6-4-2)12-10(18(20)21)7-9(13(14,15)16)8-11(12)19(22)23/h7-8H,3-6H2,1-2H3"
c69,"InChI=1S/C7H5N3O6/c1-4-6(9(13)14)2-5(8(11)12)3-7(4)10(15)16/h2-3H,1H3"
c70,"InChI=1S/C2H3Cl/c1-2-3/h2H,1H2"
c71,InChI=1S/C12Br10O/c13-1-3(15)7(19)11(8(20)4(1)16)23-12-9(21)5(17)2(14)6(18)10(12)22
c72,"InChI=1S/C2H2Cl2O2/c3-1(4)2(5)6/h1H,(H,5,6)"
