Compound Id	AutocorrelationCharge [ATSc1]
69150	0.131
6746	0.061
23472	0.360
5091	0.192
13090	0.081
24905	0.183
12100	0.083
7118	0.201
7355	0.138
7296	0.054
10664	0.144
123905	0.1
454604	0.480
61717	0.627
9886	0.060
955	0.141
7145	0.094
12864	0.086
8793	0.0
1118	0.092
65703	0.314
63555	0.599
453633	0.491
6601	0.192
2980	0.238
165975	0.398
453910	0.479
512092	0.343
2372	0.321
9779	0.190
16612	0.177
66916	0.075
61264	0.335
11614	0.151
71166	0.027
8470	0.284
2169	0.344
11982	0.074
200562	0.165
70280	0.166
10778469	0.377
15983	0.456
67282	0.633
9838	0.198
5816	0.169
27057	0.499
7268	0.312
10289	0.636
63453	0.366
56797	0.240
1061203	0.228
14760	0.465
8310	0.299
11443	0.027
18177	0.361
24341	0.269
9109	0.343
59462	0.316
7758	0.537
13836549	0.644
6420	0.065
59526	0.290
8463	0.133
61280	0.154
7162	0.065
67007	0.553
62931	0.374
68907	0.353
12499	0.632
12249	0.4
21170967	0.239
8045	0.2
7909	0.277
21171999	0.618
61475	0.221
8118	0.116
12072	0.0
21111786	0.094
9554	0.119
61569	0.441
7275	0.234
14360	0.550
12071	0.192
6576	0.095
74932	0.053
7207	0.313
61399	0.044
9824	0.118
21106020	0.106
64618	0.060
13073	0.309
11290	0.094
62486	0.149
10824	0.103
10034	0.275
10833	0.731
15216	0.027
81679	0.083
7166	0.094
63538	0.190
284177	0.273
6846	0.120
64166	0.532
65903	0.343
21171513	0.092
66547	0.311
453123	0.405
12213	0.384
7163	0.093
1441	0.483
3542441	0.132
13863300	0.549
5555	0.285
9856	0.723
15474	0.080
2016563	0.108
7203	0.131
15796	0.230
6751	0.118
6857	0.268
11516	0.330
5532	0.297
6900	0.167
6642	0.0
7125	0.190
70500	0.192
5562	0.286
8054	0.725
67230	0.512
67257	0.399
15359	0.238
2063	0.414
9572	0.444
6797	0.241
9946	0.315
6593	0.061
9826	0.254
66528	0.169
61789	0.067
3229	0.460
13856959	0.266
76286	0.025
7201	0.067
15636	0.164
13927	0.118
483123	0.471
21105887	0.120
7830	0.268
10408	0.188
9535	0.608
6484	0.107
21106127	0.075
6709	0.108
75176	0.106
12523	0.332
68247	0.118
62332	0.080
11900	0.0
70915	0.238
62289	0.586
7214	0.230
15471	0.213
62361	0.289
11468	0.261
7202	0.109
13853943	0.103
10035	0.192
12681	0.563
7292	0.121
74171	0.094
75956	0.896
7315	0.413
105768	0.446
15161	0.809
306959	0.266
58578	0.080
18227	0.128
70806	0.131
16310	0.353
3924	0.614
9219	0.425
66512	0.170
526	0.196
13925	0.040
7167	0.273
65693	0.240
27749	0.465
1484	0.027
2356	0.324
8057	0.349
6610	0.251
7060	0.274
8030	0.190
11593	0.161
61517	0.684
7313	0.127
60933	0.622
610932	0.096
525531	0.319
10274392	0.167
3008	0.334
6546	0.324
4029	0.329
8459	0.236
13924	0.095
12670	0.559
2621	0.241
4233	0.255
63515	0.463
1540	394.595
15683	0.022
2359	0.211
6837	0.275
9073	0.370
17440	0.341
4959	0.311
17704	0.372
15113	0.237
61086	0.259
61785	0.060
63077	0.638
6725	0.065
21106036	0.259
8567	0.263
13865683	0.316
62479	0.149
3395	0.0
13853953	0.118
9549	0.248
8086	0.158
21106095	0.156
10864	0.102
7171	0.313
11972	0.533
21106013	0.108
61281	0.169
12263	0.158
6508	0.0
11901	0.0
10834	0.027
13721	0.101
3005	0.170
60006	0.424
11249	0.075
11429	0.152
7148	0.065
120011	0.248
25605	0.130
10378	0.207
11641	0.436
28714	0.408
9130	0.426
61087	0.199
13422	0.766
62928	0.419
9569	0.444
2066	0.286
9515	0.447
13887609	0.532
13697	0.027
2384	0.560
61672	0.164
13075	0.061
2695	0.407
9442	0.247
13707	0.145
15724	0.317
2661194	0.188
6229	0.472
8106	0.054
10181821	0.164
14688	0.107
2848685	0.180
2673	0.612
5739	0.0
5561	0.329
12680	0.188
2745027	0.236
6753	0.287
62668	0.590
13105	0.061
5686	0.171
14810	0.178
4286892	0.127
9873	0.147
523754	0.145
60090	0.190
14584	0.190
2424	0.551
6468	0.262
1909	0.464
70071	0.353
4740	0.360
12329	0.0
59885	0.558
7274	0.681
72680	0.875
29135	0.075
11397	0.346
10630	0.203
11581	0.109
11427	0.112
59403	0.311
7169	0.197
69973	0.095
11146	0.0
21168823	0.161
25097	0.238
10426	0.120
6838	0.223
8331	0.158
61014	0.446
7923	0.192
63718	0.145
6858	0.174
61148	0.843
6763	0.145
10848	0.339
59487	0.159
10633	0.774
6714	0.201
63567	0.159
10619	0.245
11279086	0.288
13323	0.227
62363	0.118
11967	0.147
9206	0.289
11577	0.195
11428	0.172
67597	0.166
63320	0.132
11582	0.163
6713	0.145
21272	0.142
58568	0.120
60158	0.277
29117	0.155
8366	0.340
12355	0.215
8254	0.279
57727	0.169
18409	0.350
4596	0.248
2468	0.487
3214	0.615
7260	0.376
3215	0.192
7210	0.159
10618	0.563
967	0.344
2272143	0.230
61540	0.628
5129	0.336
12057	0.466
6213	0.472
6438	0.369
84451	0.138
13837584	0.537
62340	0.341
21106035	0.160
21106576	0.065
5399	0.599
67212	0.156
12504	0.174
21111865	0.161
6588	0.065
11902	0.0
11567	0.152
4471	0.374
12722	0.476
86040	0.174
6783	0.354
20311	0.334
70990	0.424
528656	0.632
21106145	0.187
21106581	0.186
11267	0.255
11395	0.166
59164	0.230
69450	0.131
11337	0.136
64012	0.192
10284	0.212
226885	0.095
8329	0.262
12339	0.190
10230	0.289
9805	0.0
12874	0.320
8800	0.0
62303	0.130
61150	0.910
60173	0.280
3613	0.254
8104	0.409
17162	0.290
69027	0.159
6220	0.289
305	0.702
3300	0.619
71976	0.188
8816	0.0
11594	0.211
6848	0.0
4819	0.220
5882	0.255
2068	0.528
13835294	0.240
6639	0.199
2911	0.301
21106178	1.079
60889	0.371
85490	0.557
6899	0.369
69290	0.313
7037	0.075
11903	0.0
8188	0.222
59546	0.371
62472	0.341
11283	0.007
62389	0.0
6381	0.181
10169	0.0
11586	0.340
13066	0.215
63522	0.541
11277	0.730
14613	0.027
8298	0.254
9192	0.296
6554	0.311
4575	0.472
13133	0.196
12858	0.134
6221	0.476
6767	0.198
62751	0.681
62493	0.162
28947	0.238
6371	0.151
9002	0.172
2079	0.472
15702	0.499
6515	0.240
65700	0.172
5145	0.273
77916	0.654
31144	0.467
6505	0.262
8846	0.0
2951	0.449
7407	0.236
58587	0.261
20277	0.264
11359	0.259
56177	0.326
10243	0.282
15403	0.513
5026	0.339
59971	0.501
9394	0.989
86894	0.363
9438	0.319
70319	0.805
21106111	0.333
26691	0.219
5363	0.381
7177	0.332
21106574	0.168
2607	0.384
12018	0.0
11308	0.268
2181	0.539
74123	0.380
25957	0.212
13959	0.226
11276	0.065
60100	0.261
6514	0.240
142204	0.523
11618	0.086
2387	0.476
17967090	0.252
8183	0.256
11202219	0.211
120096	0.240
6080	0.121
10616	0.264
14952	0.134
8799	0.0
16359	0.304
4599	0.472
11178542	0.218
7044	0.309
62381	0.0
2457	0.224
2075	0.101
6447	0.271
6927	0.196
2283	0.151
8067	0.299
13909	0.408
9832	0.499
9522	0.794
8181	0.223
7289	0.490
149513	0.390
46739	0.655
59020	0.121
62963	0.374
3345	0.351
59928	0.202
60047	0.090
10490	0.120
85216	0.677
63738	0.549
21106506	0.187
3871	0.067
6369	0.195
55194	0.531
65061	0.183
15089	0.257
3009396	0.218
224468	0.359
2626	0.405
5304	0.365
5507	0.150
194210	0.334
9189	0.392
9697	0.287
11338	0.065
62252	0.155
5138	0.337
10871	0.396
5632	0.482
2849	0.210
1611	0.0
3218	0.314
7152	0.193
62362	0.308
5376	0.714
8253	0.441
4268	0.485
7042	0.342
62477	0.350
62098	0.186
6454	0.271
7108	0.320
7259	0.422
9894	0.095
6389	0.141
2629	0.629
15596	0.065
10542	0.0
79719	0.209
27183	0.216
22739	0.091
12310	0.552
69703	0.010
10257	0.149
62663	0.0
4735	0.162
68030	0.384
62525	0.327
16358	0.307
7168	0.304
4024	0.520
4317	0.417
7975	0.476
6453	0.285
6215	0.070
3762	0.553
1991	0.259
6442	0.118
10081	0.482
2246	0.0
21360	0.233
2117	0.281
65974	0.206
8105	0.124
1998	0.482
8235	0.281
8274	0.252
8804	0.0
9795	0.380
5134	0.337
8788	0.0
70514	0.470
63117	0
18924	0.075
62965	0.372
10452	0.470
455964	0
642951	0.394
67593	0.118
6214	0.037
48119	0.563
62966	0.372
8252	0.630
7258	0.178
6373	0.236
9190	0.680
11200	0.025
27486	0.582
12549	0.118
2297301	0.342
10554	0.490
13985	0.313
4444448	0.536
8151	0.373
13329	0.562
3987	0.499
7370	0.541
5786	0.3
4582	0.310
12336	0.245
6057	0.168
66909	0.128
11274	0.065
11297	0.289
24722	1.064
525308	0.531
7211	0.131
5571	0.324
5163	0.374
18716	0.316
4742	0.393
6433	0.406
62265	0.460
6517	0.557
11269	0.151
19663	0.318
29150	0.302
62754	0.761
4444926	0.457
15020	0.367
8163	0.242
11320	0.133
8150	0.134
64045	0.410
59976	0.170
63122	0.710
13777	0.531
28425	0.896
63119	0.076
4453	0.414
6764	0.305
14285	0.265
11286	0.361
8023	0.579
7358	0.536
66396	0.649
7988	0.533
11906	0.0
60886	0.816
7172	0.134
6216	0.040
64830	0.494
69366	0.273
13352	0.007
58910	0.896
62338	0.450
3208	0.491
49895	0.444
5302	0.403
60518	0.343
3765	0.351
63757	0.190
2034	0.294
21106037	0.238
11390	0.149
15010	0.316
2447	0.235
4617	0.353
64003	0.184
77934	0.335
4518	0.762
5740	0.143
11571	0.165
5131	0.468
5165	0.350
7045	0.172
5531	0.453
10442628	0.375
4444935	0.564
10085	0.443
13868426	0.187
6520	0.526
3228	0.283
6830	0.799
3508	0.393
2928	0.199
60108	0.525
63575	0.327
6464	0.336
2710	0.197
2839	0.761
14916	0.215
65648	0.128
8353	0.0
10009	0.120
11917	0.0
21106505	0.536
191496	0.536
60919	0.349
18983	0.0
21242790	0.199
4586	0.442
2810	0.105
11325	0.134
11271	0.133
1912	0.483
61577	0.121
14430	0.0
3521	0.690
9815	0.121
7970	0.292
67509	0.015
14979	0.208
17987	0.223
38123	0.504
3322	0.647
4478521	0.802
62645	0.007
64377	0.490
4433	0.635
10259	0.340
11387	0.333
4355	0.281
10442653	0.503
7155	0.326
11310	0.131
10248513	0.287
59493	0
73276	0.015
15209	0.299
66498	0.682
29343	0.634
3472	0.440
48922	0.723
4600	0.409
29156	0.312
6232	0.497
10696	0.626
61266	1.031
21965	0.0
62468	0.403
59489	0.230
3438	0.409
5437	0.811
3584	0.593
15968	0.579
11309	0.227
13153	0.203
11380	0.430
62217	0.409
31872	0.819
64024	0.165
14960	0.446
5075	0.565
9426	0.455
2562	0.535
8177	0.263
8073	0.205
6688	0.317
4514715	1.144
15521	0.538
3039	0.618
2160	0.551
68961	0.439
24584	0.520
68224	0.637
15484	0.481
13842838	0.479
1904	0.9
3618	0.335
13764	0.513
9180	1.873
3368	0.751
258050	0.477
7974	0.481
29054	0.409
9018	1.953
30913	0.494
5423	0.681
9028	0.498
2867	0.899
10581	0.672
10674	0.830
5515	0.883
6208	0.481
