Compound Id	AutocorrelationCharge [ATSc4]
11055	0.0
7619	0.0
10737	0
69505	0
11056	0
7385	0.0
14752	0.0
7475	-0.022
7761	-0.027
10777	-0.004
63026	0.002
7626	0.015
17558	0.0
12924	-0.001
7515	-0.024
10776	0.003
55090	0
21106526	0.006
7027	-0.011
8490	-0.022
14679	0.0
12809	0
13864773	0.155
7387	0.004
11998	0.001
11763	0.010
6119	0.0
21170543	0.003
8141	-0.005
12810	0.001
21106016	0.165
6341	-0.009
13860641	-0.001
10364	0
21106583	0.367
9614	-0.001
16268	0
7514	-0.004
13875281	-0.001
15846	-0.004
11170	0.0
8157	4.797
11087	0
7391	0.011
13875320	-0.001
13619	0.0
7465	0.089
6248	-0.001
55085	-0.023
29036	0.0
15480	0
5889	0
8552	-0.004
55110	0.262
21106133	0.001
13860775	0.060
7882	-0.001
13838404	0.0
8576	0
11909	-0.013
11875	-0.001
19231	0.141
7678	-0.001
11530	-0.035
361265	0.218
62737	0
447	0.095
15443	-0.004
66464	-0.001
6728	-0.001
971	-0.001
62577	-0.015
66754	-0.014
10301338	0.049
12640	0
21069	-0.061
10008	-0.005
177126	-0.007
21111768	0.033
87514	0.001
10989	-0.009
2016737	-0.032
7225	-0.013
8524	-0.052
1013221	-0.007
11107	-0.024
21349	-0.078
2005898	-0.006
8537	-0.012
5978	0.0
1477	-0.043
11694	-0.066
6332	0.050
2005963	-0.014
7690	-0.043
7683	0.053
13835293	-0.086
61707	-0.006
2005897	-0.002
12225	0.008
66578	0.007
11244	-0.060
1414905	0.002
60308	0.002
26072	0.0
12444	0
17801	0
10759	0.0
15794	0
11064	0.0
11370	0.0
18604	0.0
6149	0.0
66568	0.001
6156	0.0
7334	0.006
10420	-0.022
13400	0.0
7419	0.0
25609	0.0
10571	-0.045
14729	0.002
7621	-0.002
21111805	-0.001
10534	0
70705	0
14753	0.0
12807	0.0
7627	-0.002
11410	0
21111882	0
21132380	0.004
13839109	0.156
13471	0.0
7672	0
7641	0.0
7689	-0.007
7676	-0.001
21106169	0.106
13863629	0.130
11062	0.0
13248	0
6042	0.0
8335	0.0
7673	0
13860692	0
10001	-0.004
7881	0
11655	0.010
11783	0.033
11765	0
13856579	-0.150
28777	-0.030
7802	-0.002
67360	-0.004
13860335	-0.001
11210	-0.001
7890	0.0
11077	0.002
7803	-0.004
7229	-0.053
13842613	0.005
13835895	0.410
7883	-0.002
630	0.043
9349	-0.004
11862	0
21106134	-0.001
13876621	0.009
13881329	0.060
9917	-0.050
21105871	-0.001
1031	0.080
7521	0.0
7235	-0.001
6726	0
1071	-0.028
11063	-0.001
287294	0.059
60121	0.094
59438	-0.059
12150	0.0
12144	-0.019
61553	-0.056
7611	-0.108
14991	-0.001
59556	-0.086
13835151	0
9350	-0.007
13844	-0.007
96573	-0.053
11066	-0.089
62628	-0.001
9357	-0.139
66996	-0.047
14609	-0.006
10432	-0.002
1479	-0.005
7610	-0.114
11708	0
10467	-0.003
8882	0.121
7651	-0.033
764	-0.006
653	0.164
392	-0.004
24633	0.001
9611	-0.1
5705	0.005
11757	0.001
69826	0.0
13450	0.0
7747	-0.017
11603	0.0
7628	0.010
7694	-0.023
7065	-0.029
13837280	0.027
16383	-0.003
8568	-0.016
7794	0.002
24634	0
21105900	0.004
8514	-0.023
14205	0.002
11660	0.0
19110	0.0
15432	0.002
11741	0
21896	0.0
13875230	0
6406	-0.062
13840690	-0.001
11041	-0.004
17474	-0.059
13875392	0
7891	0
12067	-0.004
13402	0.0
16486	-0.030
6252	-0.227
6135	0.0
10236	0.0
9228	-0.005
5730	0.0
8160	0.001
13673	0.010
13875180	-0.004
7013	0
7224	-0.008
11180	-0.001
12221	0
7392	-0.047
7903	0
63871	-0.001
11882	0.0
21106525	0
13851576	0
7893	-0.001
7894	-0.002
19108	0
13869480	-0.032
924	0.005
13840647	-0.001
13875160	-0.001
6409	-0.124
6654	0.037
11057	0.007
6630	-0.001
62314	0
59426	0
370	-0.004
7007	0
17221	0.094
14890	-0.009
7901	-0.001
78543	-0.001
13875258	0
7241	0.063
13849	0.099
9563	-0.040
15708	-0.005
13875432	-0.045
21111781	-0.089
14436	-0.001
13875219	-0.004
7795	0.120
21106513	0.028
28982	-0.001
18685	-0.001
13839174	-0.002
78	-0.049
13860491	0
62877	0.004
13868660	-0.001
8665	-0.009
13869414	-0.001
11021	-0.001
7519	-0.002
13842573	-0.003
11242	0.039
333	0.034
7480	-0.016
13869339	-0.002
62226	-0.012
13839151	-0.001
59439	-0.001
7236	-0.006
11038	-0.001
6991	-0.022
16257	-0.070
13646	-0.043
11350	-0.063
7634	-0.205
9849	-0.145
10955	-0.182
6983	-0.006
10251740	0.182
6652	-0.062
1131173	-0.013
9546	0.053
7632	0.044
1013196	-0.010
23718	0.002
11179	0
10795	0.0
10445	0.0
10742	0.0
7657	-0.021
6338	-0.009
8659	6.097
7248	0
8531	0.0
11818	0.003
61026	0.0
10428	-0.023
10253	0.0
11911	0.053
11790	-0.023
13040	0.0
7509	-0.022
13473	0.0
12829	0.0
21242799	-0.001
13451	0.0
14888	0.0
6176	-0.005
8013	0.147
13032	0.0
21106562	0
7448	0.0
21168731	0.011
13875381	-0.001
61200	-0.001
7879	0.347
11607	-0.008
13839308	-0.004
7129	0
16887	0.0
8579	0
7900	0
7744	-0.010
11879	-0.008
6628	-0.028
21106155	0.001
21111850	-0.001
11883	0.0
7866	-0.004
13881571	-0.001
9360	-0.065
14787	0.138
12451	0.001
13856009	-0.048
13848467	0.111
8138	0.003
9326	0.036
13644	0.006
6677	-0.001
70682	0
72625	0.003
7132	-0.003
13835630	0.305
12060	-0.001
66344	0
6990	-0.027
21105859	0.019
6985	-0.027
66551	-0.004
8098	0.002
74169	-0.022
191427	0.006
21106167	-0.008
7135	-0.008
11091	-0.010
6277	0
207215	0.247
7915	-0.001
6177	-0.013
13861	0.008
21168837	-0.007
15526	0.010
13033	0.064
67466	0.162
7388	-0.011
14165	-0.004
10649	0.336
13866817	-0.003
7635	-0.196
14163	-0.045
21111896	0.009
4642	0
11500	0.007
25942	-0.033
21105878	-0.008
5704	-0.007
8911	0.0
25757	0.027
65689	-0.003
13836283	-0.022
16011	-0.003
6253	0.011
24133	-0.007
16237	0.045
60497	-0.234
11651	-0.007
7518	-0.002
21106018	-0.004
60662	0.048
73531	-0.024
63882	-0.213
12823	0.009
34095	-0.001
56234	-0.001
63307	0.007
87265	0.002
21844	-0.002
12821	-0.016
11181	0.052
521915	0.122
22006	-0.002
12822	0.001
13868640	-0.002
63180	0.024
9964	0.002
8852	0.007
10471	-0.174
16931	-0.062
13837582	0.012
13837760	0.034
5975	-0.002
4878	-0.061
12478	0.007
123	0.014
11022	0.001
8528	-0.028
11080	-0.037
68939	-0.003
68309	-0.021
63658	-0.024
14346	0.012
68282	-0.006
5408	0.001
5596	0.020
11489	0.005
62546	-0.192
1017	0.078
13421	0.0
26065	0.0
21998	0.002
26066	0.0
7581	0
17976	0.0
26068	0.0
7580	0
15532	-0.001
9478	-0.014
13231	0.001
21106102	-0.344
63017	-0.003
9903	0.0
73565	0.011
7511	-0.022
21106174	0.005
7659	0.0
6977	0.0
13865426	-0.159
6794	0.009
20521	0.0
5931	-0.160
21106522	0.004
21111905	-0.033
6883	-0.044
13622	0
13869451	-0.027
11073	-0.012
9328	-0.048
6143	0.0
21111798	-0.202
7908	0.593
13870160	0.004
12061	-0.004
11930	-0.184
21105937	0.018
21171406	0.008
17428	0.032
61765	0.049
6974	0.020
31931	0.018
11511	-0.001
13438	-0.004
15431	0
11517	-0.194
13837686	0.025
13854818	0.003
10935	0.007
21106578	0
11885	0.0
37466	0.020
67735	-0.004
17383	0.023
60103	-0.032
7871	-0.002
23643	-0.002
13869434	-0.001
12972	-0.004
11432	0.003
26091	0.043
13860633	-0.022
81759	-0.008
6881	-0.005
7961	0.073
13839123	-0.002
21168833	0.083
29080	-0.017
7437	0.007
9910	0.005
21111816	0.012
8873	-0.001
6951	0.001
13875441	-0.037
2863	-0.004
13626	-0.086
6788	0.0
11485	0.225
19037	-0.001
11433	0.003
477171	-0.004
7917	-0.001
72054	-0.053
21111785	-0.138
17163	-0.016
69446	0.002
13254	0.078
10790335	0.026
21106019	0.009
8319	0
63447	0.005
126037	-0.001
20151	0.037
21159424	0.010
6774	0.125
10857	0.001
69896	-0.054
21112332	0.008
61802	0.004
13839110	-0.001
2005824	-0.033
9564	0.034
6988	-0.028
6633	0.020
24729	0.005
100	0.013
26031	-0.137
13839128	-0.001
75563	0.031
10181341	-0.004
6160	0.060
11460	-0.031
15420	0.078
60129	0.023
4962	-0.072
9908	0.012
96816	-0.025
11663	0.003
72534	0.008
12173	0.083
8876	0.0
8070	-0.008
13839080	-0.061
6790	0
11662	0.001
56139	0.113
880	-0.007
5242	-0.170
10250	0.067
4963	-0.107
10254	-0.006
589165	-0.003
12480	-0.023
1013337	-0.022
3635	0.015
20732	0.055
61354	-0.050
60191	3.002
352	-0.180
9612	-0.162
6191	0.238
14830	-0.002
18688	-0.036
13038	0.0
11919	0
7507	-0.023
7183	0.0
10355	0.0
7088	0.0
6287	-0.304
13850405	-0.017
21106521	-0.096
6342	0.070
13861934	0.077
17481	0.0
6998	0.358
3973	0.157
60340	-0.003
8097	0.0
13857694	-0.032
73564	-0.188
13875377	-0.027
13837988	0.018
10239201	0.190
6780	0.003
12230	0.015
13848808	-0.180
13063	0.0
9844	0.0
24142	0
6949	0
13861158	0.160
16377	0.128
7916	0
21105936	0.095
13875212	0.012
62402	-0.124
21171515	0
61797	-0.046
67462	-0.047
21105889	0.020
10540	0.0
13848341	-0.106
21153	-0.002
29031	-0.002
25119	-0.001
13858096	-0.125
11650	0.003
14507	-0.010
75479	0.037
10648	0.029
7888	-0.004
1072	-0.062
21106470	0.062
211145	0.003
60136	0.015
15310	0.041
61428	0.024
11556	-0.001
21168838	0.005
81705	0
12465	0.045
21105848	0.004
21109330	0.023
13837787	-0.068
4209	-0.194
9327	-0.002
11891	-0.001
21111804	0.248
8855	-0.024
25968	0.002
13013	-0.006
65745	-0.049
10333	0.040
21111842	-0.012
21394	-0.002
13864445	0.006
70868	0.092
14390	-0.001
221355	0
62582	0.009
7185	-0.001
124526	0.010
62368	0.017
28973	-0.008
16094	0.046
26799	-0.052
21111774	-0.004
61036	0.156
6852	0.009
62581	0.003
6999	0.0
17687	0.147
65682	-0.043
10831	0.0
13860434	0.106
72056	-0.001
7143	-0.041
70511	0.081
16095	-0.040
61585	-0.019
32002	0.015
11413	-0.076
72416	-0.150
10892	-0.133
11185	0.0
59433	0.002
10004	-0.080
8867	-0.036
21105795	0.006
1668	-0.038
97850	0.227
10298354	-0.008
21105699	0.008
4489	-0.010
11673	0.002
238	-0.008
2241	-0.006
7951	0.042
911	-0.078
13262	-0.087
993	0.108
6995	-0.008
21125563	0
6674	-0.082
69983	-0.003
8066	0.017
2015070	2.645
62423	0.196
58489	0.071
1078	0
70865	-0.394
11477	0.048
11672	0.001
913	-0.098
3268	-0.1
10796	0.002
26070	0.0
12199	-0.413
387	-0.017
7073	-0.032
15468	0.0
13439	0.0
7670	-0.003
21105987	-0.016
6656	-0.103
13885245	-0.021
13837281	0.045
7876	0.003
13882337	-0.002
21106517	0.018
11412	-0.038
26801	0.0
21159680	-0.001
9078	-0.002
83703	0.0
13876103	0.098
59482	-0.005
6657	-0.001
12044	0.0
21105867	-0.001
11889	0
21106014	-0.067
21106112	-0.111
21111819	0.004
21108245	-0.126
67835	-0.007
17019	0
60586	-0.135
21111817	-0.056
21171496	-0.008
11892	0.0
10800462	0.168
10771160	-0.004
61434	0.161
21105932	-0.001
69057	-0.046
16685	-0.005
6862	0.011
63909	-0.012
11510	-0.003
85185	0.008
21865	-0.012
6479	-0.006
64147	0.014
21106008	0.166
8140	-0.009
3756	-0.004
62236	-0.011
20548	0.074
12818	-0.057
15622	-0.005
71784	-0.104
13869655	-0.013
18707	-0.003
4611	-0.004
11778	-0.085
69628	-0.010
13873600	-0.003
15440	-0.048
9900	0.015
68896	-0.062
10772050	0.127
65	-0.020
15317	-0.003
6954	0.003
13667	-0.001
11970	0.006
60848	0.0
13860817	-0.018
12229	-0.004
12675	0
11083	-0.119
10881	0.035
97904	-0.079
6481	-0.162
13875161	0
6621	-0.055
11327	-0.028
1847	0.055
14836	-0.001
8154	0.104
11509	-0.010
13869661	0.005
63459	0.001
65701	0.001
10322	0.033
71655	0.033
62466	-0.006
6739	-0.001
6480	0.001
723	0.042
21106518	0
64111	-0.085
7189	0.010
11417	-0.022
7140	-0.008
67879	-0.065
11263	-0.272
21106017	-0.004
10895	-0.002
8341	-0.001
63931	0.011
7589	-0.003
13835557	0.011
6943	-0.132
62682	0.055
7797	0.431
29129	-0.167
62532	-0.013
3708	0.139
8438	0.059
64644	0.017
58563	0.016
62485	-0.006
7190	-0.008
68568	0.007
953	0.008
6787	0.058
132	0.018
571424	-0.107
58968	-0.201
9128	-0.074
11588	0.001
452568	0.0
7090	-0.009
21171506	-0.148
10245	0.0
13865630	-0.077
11246	0.194
7430	0.0
13448	0.0
21111758	0
12831	-0.007
14942	0.0
6735	0
62359	-0.007
21108549	-0.064
7847	-0.037
12674	0.0
62938	0.0
20140	-0.005
10273	-0.005
15644	0
11824	-0.059
61196	0.018
21723	0
66365	0.009
62618	-0.027
73658	0.050
7921	0
13867055	-0.003
11304	0.0
13835126	0.007
69792	-0.214
21111776	-0.013
13881395	-0.009
78722	-0.005
21170125	-0.018
33137	0.007
11145	0.0
6574	0.008
73537	-0.146
14309	-0.013
7175	-0.044
13859497	0.007
14956	0.038
1306	0.222
13835344	0.015
13258	-0.004
17720	0
33621	-0.121
66385	0.033
11507	-0.010
12013	-0.004
6023	0.027
7186	0.005
776	0.001
21111723	-0.172
62471	-0.041
10303	0.034
14348	-0.001
258907	0.067
10894	0
21159611	0.144
14918	-0.074
12690	-0.004
61763	0.008
19669	-0.001
60464	0.167
60093	0.178
7662	-0.096
53706	0.072
11332993	-0.007
21106121	-0.062
13868642	-0.002
6828	0.0
70309	-0.003
13867714	0.061
10248	-0.002
79453	-0.037
12669	0.054
59562	-0.001
6878	0.014
7199	0.006
21112367	0.012
39404	-0.011
9454	0.005
9218	-0.041
11781	0.044
17347	-0.010
11638	-0.032
7740	0.005
217532	-0.004
70512	-0.019
12244	-0.001
60032	0.007
62536	-0.007
72274	-0.055
6950	-0.006
18107	0.192
11971	-0.085
8998	-0.017
1928	-0.015
10977	-0.003
91446	-0.029
11585	-0.030
11589	-0.008
62484	-0.036
63310	-0.318
11776	-0.064
23422	-0.027
10380	-0.008
7176	-0.021
8382	-0.013
88942	-0.001
638258	0.001
13036	-0.025
6724	-0.114
11289	-0.008
11626	-0.039
13846959	-0.007
10396	-0.024
10243171	-0.007
124	0.005
191	0.007
9225	-0.013
81061	0.002
10972	0.002
11369	0.002
11773	0.004
10297844	-0.010
6482	-0.133
11576	-0.008
10256859	0.019
73183	-0.030
68122	0.007
5593	-0.001
11587	0.010
608157	-0.007
68837	-0.001
5878	-0.049
10181338	0.020
13257	-0.004
62884	0.007
75095	0.001
1446	-0.164
20160	0.010
62307	-0.054
2005830	-0.259
6079	0.011
10980	0.008
13866746	-0.111
61190	0.027
31082	0.0
58333	-0.003
6942	-0.062
7301	0.004
21112244	-0.001
63002	0.053
12045	0.0
15603	0.003
7300	0.004
8187	0.010
15410	0.0
67145	0.004
63057	0
7925	0
21111810	0.008
62633	0
7302	0.010
11372	0.080
67268	-0.219
16913	0
67803	0.078
11573	-0.039
11895	0.0
21278	0.005
21159579	0
6585	-0.008
65704	0.017
6957	0.003
55242	-0.002
11353	-0.001
124512	-0.008
61790	0.007
21106584	0.009
10966	-0.001
13669	-0.027
21106577	0.035
73763	-0.059
59691	0.003
12047	0.0
21108577	-0.018
6748	0
21105998	-0.001
510851	-0.342
10621	-0.117
60092	-0.108
62483	0.027
11003	0.004
6835	0
72918	0
15016	0
12259	0.0
63503	0
10539	-0.004
11354	0.021
11488	-0.005
62656	-0.003
21111840	-0.061
13029	-0.005
66663	0.001
13839012	-0.001
7928	-0.001
60259	0.073
5966	-0.004
73125	-0.050
32882	-0.020
11450	-0.008
12586	-0.004
13668	0.004
77230	0.005
7001	-0.034
31264	-0.065
14948	0.021
62390	-0.132
12830	-0.086
14690	0.099
60900	-0.002
2972	-0.125
11009	-0.030
11584	-0.030
8381	-0.006
58331	-0.077
13854242	-0.015
10897	0.033
72141	0.002
3637837	-0.005
63495	-0.072
73626	-0.149
72466	0.007
13846663	-0.001
72148	-0.118
68265	-0.311
73512	-0.285
61199	0.174
62698	-0.003
15093	0.002
376	-0.006
15244	-0.003
10298355	-0.066
11484	-0.001
21106900	0.1
1583	0.002
50	0.123
8127	-0.005
67229	0.001
13846749	-0.005
61279	-0.113
15663	-0.215
9574	0.009
9547	-0.139
284794	-0.024
5622	-0.009
9965	-0.004
7805	-0.125
6175	0.102
7279	-0.108
11628	-0.001
63512	0.192
121262	-0.008
13476	-0.004
222	-0.082
6032	-0.013
63328	-0.036
6658	-0.013
331	-0.132
6675	-0.050
14560	-0.012
20861	0.010
7399	-0.010
7141	0.002
79400	0.003
6246	-0.150
10411	-0.010
15753	-0.008
11563	-0.002
62357	-0.060
7142	0.008
8155	0.111
68899	0.003
21185	-0.004
11591	0.002
12055	0.123
61257	-0.217
6270	-0.461
7170	0.0
452969	0.0
452968	0.0
7116	0.016
6179	0.087
72051	0.0
13835108	-0.029
11424	0.0
4436353	-0.031
6296	0.015
15494	0
9425	-0.121
14530	0.0
21159425	-0.003
20124	0.033
15488	0
21171393	0
29024	-0.037
64152	-0.084
7926	0
77127	0.061
83365	-0.113
8277	-0.004
62583	-0.004
21106529	-0.072
7929	0.0
11434	-0.003
62453	-0.084
61418	-0.108
1346	0.020
63533	0.008
60462	0.010
63208	-0.110
12697	0.001
1688	-0.001
60937	0.019
68404	0.058
21106540	-0.008
70085	-0.176
10237273	-0.051
14340	-0.069
7114	-0.004
68709	-0.001
21106585	-0.002
55806	-0.001
2973	-0.160
13249	-0.004
7364	0.0
6855	-0.003
13272	0
6898	-0.075
66847	-0.001
15886	-0.004
12840	0.004
38364	0.008
14559	-0.035
12861	-0.001
6620	0.031
1615	-0.109
63956	-0.033
27488	-0.001
61381	-0.022
71213	-0.120
71964	-0.015
15435	-0.190
13848793	-0.013
10446934	0.001
61542	-0.003
6906	-0.016
6864	0.111
15489	-0.001
13490	0.014
61594	0.034
23083	-0.056
70988	0.015
78578	-0.029
11449	0.009
14413	0.007
6478	0.0
15418	-0.305
54970	-0.032
61599	0.039
6907	-0.007
25276	-0.136
21170959	0.046
6222	-0.187
11446	0.0
7174	0.037
63319	-0.123
8333	0.132
79481	-0.088
60631	-0.045
61749	-0.006
1278	0.061
91500	-0.041
8861	0.138
28829	-0.240
8282	-0.061
11624	0.018
15517	0.089
18799	-0.007
68816	-0.127
11399	-0.008
4590	-0.007
62467	0.003
8071	-0.098
62328	-0.079
1675	0.117
10025	-0.008
84565	-0.163
11476	0.010
13048	-0.103
29091	-0.079
62795	0.005
71934	0.021
7092	-0.014
6707	-0.132
531832	0.012
434	0.004
66572	-0.002
70021	-0.066
24438	0.181
6824	0.034
14869	-0.037
72291	-0.034
9929	-0.008
5584	-0.132
6854	0.169
61739	0.009
66716	-0.177
2632	-0.063
655	-0.001
34195	-0.008
8055	0.006
8111	0.0
84452	0.003
5027	-0.396
5237	0.074
13846015	-0.177
7069	-0.120
67479	-0.104
13882366	-0.004
7098	0.018
2656	0.013
61311	0.003
21105876	0.005
7097	0.008
10287	0
21159574	-0.003
22012	-0.071
29023	-0.022
66369	0.0
7091	-0.015
13835351	-0.055
71995	-0.004
83338	0
17879	0
20971	-0.062
21112533	-0.089
76852	0.017
61383	0.007
16951	-0.138
11897	0.0
9571	-0.018
7325	-0.029
12691	-0.006
11373	0.021
61273	-0.166
10407	0.001
70450	0.011
10425	-0.004
10609	0.002
2388	-0.016
70652	0.005
21159598	0.124
6716	-0.004
9961	-0.001
14582	-0.002
960	-0.004
11898	-0.001
11421	0.088
21106172	-0.045
6575	0.008
6916	-0.007
71926	0.076
73945	-0.001
9089	-0.001
10289059	-0.080
6825	-0.013
11961	-0.065
19862	-0.198
15092	0.012
12524	0.0
12667	-0.012
21168862	-0.057
71672	-0.088
70048	0.029
7311	-0.125
62914	0.068
8807	0
15105	0.203
21111772	-0.026
16208	0.007
6872	0.182
2915	0.001
8099	0.002
67953	-0.036
62933	-0.070
60263	0.055
19739	0.045
59146	-0.013
60357	-0.231
2179	-0.009
25604	0.001
14585	0
19331	-0.007
69970	-0.038
15998	0
10363	-0.008
72174	-0.076
61561	-0.298
63211	-0.349
21106171	-0.039
6823	0.053
532	0.062
6552	-0.203
6033	-0.014
2923	-0.138
65785	0.021
454393	0.005
73131	-0.015
5142	0.001
13846658	-0.001
18708	0.056
10256	-0.035
9075	-0.121
65715	-0.033
11580	0.021
6705	-0.075
12114	-0.242
15308	-0.403
68579	0.037
15088	0.019
4444774	-0.071
6928	0.010
6550	-0.178
11595	0.006
616466	-0.008
1103	-0.224
19099	0.180
29090	-0.310
21168888	-0.110
7100	0.0
6655	-0.123
12941	-0.229
4445872	-0.004
13837329	-0.103
62501	0.0
7138	-0.015
11437	0.0
6781	-0.028
7914	-0.003
66675	0
21169500	0.059
7889	-0.037
205386	-0.023
21733	0.009
12515	0.0
21170956	-0.032
62372	-0.025
11899	0.0
5374	-0.194
67895	-0.008
29002	-0.054
21168556	0.162
8836	0.003
16109	-0.001
61759	-0.170
21106571	-0.059
7103	0.034
60596	0.036
8862	0.059
10033	-0.004
14414	0.006
11969	0.124
66759	0
66460	0.270
6770	-0.002
6901	-0.018
7119	-0.015
61388	-0.022
8662	0.003
21111849	-0.007
63350	-0.180
68350	0.030
70962	-0.004
21106124	-0.040
12291	-0.091
59892	-0.001
12696	-0.008
19526	-0.023
21159439	-0.001
8434	0
7121	-0.006
6757	-0.078
70660	0.052
62756	-0.1
16096	0.031
6834	0
4775	0.054
16644	-0.050
7427	0.183
3581	-0.049
970	0.0
6840	0.008
13493	-0.006
3915	-0.027
8860	0.003
11013	0.145
6592	0.0
11447	0.0
5004	-0.009
5820	-0.053
21106163	-0.029
12274	-0.114
5899	-0.092
60188	0.005
78873	-0.287
11475	0.268
6235	-0.245
10801689	-0.087
10582	0.005
11398	-0.072
745600	0.002
9413	-0.338
6586	-0.008
64143	0.020
328957	-0.079
13699	0.061
11974	-0.019
17097	0.049
6856	-0.008
13693	-0.063
21106365	0.035
5606	-0.014
12275	-0.047
18	-0.077
67788	-0.006
5612	0.042
10986	0.001
12236	0.022
61560	0.025
61352	-0.036
6845	-0.002
8182	0.031
