Compound Id	FMF
8310	0.375
11443	0.538
18177	0.273
24341	0.4
9109	0.4
59462	0.0
7758	0.0
13836549	0.5
6420	0.3
59526	0.52
8463	0.474
61280	0.353
7162	0.3
67007	0.0
62931	0.3
68907	0.316
12499	0.462
12249	0.385
21170967	0.333
8045	0.52
7909	0.0
21171999	0.207
61475	0.0
8118	0.5
12072	0.0
21111786	0.429
9554	0.519
61569	0.483
7275	0.462
14360	0.25
12071	0.0
6576	0.5
74932	0.545
7207	0.375
61399	0.2
9824	0.591
21106020	0.429
64618	0.593
13073	0.55
11290	0.316
62486	0.333
10824	0.316
10034	0.0
10833	0.222
15216	0.565
81679	0.481
7166	0.316
63538	0.48
284177	0.5
6846	0.444
64166	0.25
65903	0.36
21171513	0.429
66547	0.231
453123	0.286
12213	0.0
7163	0.316
1441	0.316
3542441	0.333
13863300	0.25
5555	0.4
9856	0.222
15474	0.545
2016563	0.375
7203	0.316
15796	0.625
6751	0.56
6857	0.5
11516	0.5
5532	0.409
6900	0.538
6642	0.2
7125	0.222
70500	0.222
5562	0.4
8054	0.222
67230	0.25
67257	0.316
15359	0.375
2063	0.25
9572	0.333
6797	0.522
9946	0.565
6593	0.591
9826	0.5
66528	0.429
61789	0.333
3229	0.194
13856959	0.536
76286	0.0
7201	0.333
15636	0.4
13927	0.536
483123	0.25
21105887	0.5
7830	0.0
10408	0.405
9535	0.375
6484	0.353
21106127	0.429
6709	0.353
75176	0.353
12523	0.321
68247	0.433
62332	0.429
11900	0.0
70915	0.286
62289	0.261
7214	0.286
15471	0.565
62361	0.464
11468	0.5
7202	0.353
13853943	0.375
10035	0.0
12681	0.375
7292	0.371
74171	0.353
75956	0.487
7315	0.577
105768	0.286
15161	0.2
306959	0.429
58578	0.652
18227	0.273
70806	0.538
16310	0.15
3924	0.0
9219	0.273
66512	0.517
526	0.375
13925	0.517
7167	0.3
65693	0.56
27749	0.214
1484	0.52
2356	0.0
8057	0.294
6610	0.519
7060	0.3
8030	0.464
11593	0.4
61517	0.24
7313	0.517
60933	0.316
610932	0.536
525531	0.353
10274392	0.483
3008	0.25
6546	0.333
4029	0.238
8459	0.531
13924	0.56
12670	0.286
2621	0.556
4233	0.481
63515	0.6
1540	0.394
15683	0.542
2359	0.556
6837	0.455
9073	0.375
17440	0.375
4959	0.529
17704	0.375
15113	0.0
61086	0.429
61785	0.171
63077	0.462
6725	0.3
21106036	0.429
8567	0.0
13865683	0.375
62479	0.333
3395	0.303
13853953	0.429
9549	0.4
8086	0.333
21106095	0.429
10864	0.429
7171	0.375
11972	0.2
21106013	0.429
61281	0.353
12263	0.333
6508	0.563
11901	0.0
10834	0.583
13721	0.583
3005	0.0
60006	0.273
11249	0.406
11429	0.333
7148	0.3
120011	0.4
25605	0.545
10378	0.462
11641	0.5
28714	0.231
9130	0.24
61087	0.375
13422	0.0
62928	0.273
9569	0.333
2066	0.393
9515	0.333
13887609	0.3
13697	0.565
2384	0.0
61672	0.333
13075	0.5
2695	0.24
9442	0.4
13707	0.5
15724	0.545
2661194	0.353
6229	0.194
8106	0.375
10181821	0.6
14688	0.0
2848685	0.353
2673	0.4
5739	0.6
5561	0.4
12680	0.345
2745027	0.375
6753	0.609
62668	0.273
13105	0.577
5686	0.433
14810	0.5
4286892	0.333
9873	0.609
523754	0.462
60090	0.48
14584	0.5
2424	0.375
6468	0.6
1909	0.263
70071	0.286
4740	0.4
12329	0.154
59885	0.182
7274	0.182
72680	0.0
29135	0.162
11397	0.3
10630	0.375
11581	0.353
11427	0.353
59403	0.375
7169	0.375
69973	0.353
11146	0.0
21168823	0.273
25097	0.217
10426	0.0
6838	0.607
8331	0.542
61014	0.286
7923	0.0
63718	0.542
6858	0.476
61148	0.0
6763	0.542
10848	0.409
59487	0.542
10633	0.441
6714	0.4
63567	0.586
10619	0.286
11279086	0.286
13323	0.448
62363	0.433
11967	0.375
9206	0.542
11577	0.4
11428	0.4
67597	0.375
63320	0.375
11582	0.4
6713	0.375
21272	0.375
58568	0.577
60158	0.3
29117	0.52
8366	0.538
12355	0.630
8254	0.5
57727	0.303
18409	0.5
4596	0.556
2468	0.290
3214	0.194
7260	0.619
3215	0.429
7210	0.273
10618	0.5
967	0.462
2272143	0.261
61540	0.5
5129	0.25
12057	0.357
6213	0.214
6438	0.619
84451	0.565
13837584	0.0
62340	0.261
21106035	0.429
21106576	0.5
5399	0.263
67212	0.481
12504	0.25
21111865	0.429
6588	0.5
11902	0.0
11567	0.429
4471	0.448
12722	0.536
86040	0.519
6783	0.294
20311	0.36
70990	0.273
528656	0.429
21106145	0.316
21106581	0.316
11267	0.375
11395	0.333
59164	0.5
69450	0.429
11337	0.526
64012	0.621
10284	0.406
226885	0.517
8329	0.538
12339	0.5
10230	0.593
9805	0.389
12874	0.171
8800	0.615
62303	0.526
61150	0.0
60173	0.353
3613	0.36
8104	0.353
17162	0.353
69027	0.5
6220	0.448
305	0.0
3300	0.286
71976	0.419
8816	0.6
11594	0.333
6848	0.563
4819	0.4
5882	0.353
2068	0.429
13835294	0.583
6639	0.5
2911	0.476
21106178	0.0
60889	0.429
85490	0.176
6899	0.556
69290	0.375
7037	0.162
11903	0.0
8188	0.375
59546	0.406
62472	0.3
11283	0.559
62389	0.543
6381	0.389
10169	0.543
11586	0.3
13066	0.4
63522	0.25
11277	0.4
14613	0.571
8298	0.321
9192	0.533
6554	0.481
4575	0.176
13133	0.371
12858	0.455
6221	0.207
6767	0.542
62751	0.375
62493	0.484
28947	0.286
6371	0.394
9002	0.4
2079	0.176
15702	0.222
6515	0.519
65700	0.542
5145	0.5
77916	0.609
31144	0.563
6505	0.583
8846	0.586
2951	0.462
7407	0.286
58587	0.323
20277	0.3
11359	0.462
56177	0.607
10243	0.429
15403	0.261
5026	0.519
59971	0.429
9394	0.0
86894	0.371
9438	0.353
70319	0.0
21106111	0.261
26691	0.429
5363	0.542
7177	0.261
21106574	0.429
2607	0.158
12018	0.0
11308	0.345
2181	0.323
74123	0.353
25957	0.452
13959	0.567
11276	0.5
60100	0.581
6514	0.467
142204	0.273
11618	0.5
2387	0.188
17967090	0.6
8183	0.353
11202219	0.333
120096	0.5
6080	0.556
10616	0.353
14952	0.463
8799	0.625
16359	0.353
4599	0.414
11178542	0.333
7044	0.353
62381	0.588
2457	0.5
2075	0.341
6447	0.483
6927	0.529
2283	0.158
8067	0.5
13909	0.3
9832	0.625
9522	0.4
8181	0.375
7289	0.448
149513	0.3
46739	0.317
59020	0.0
62963	0.481
3345	0.15
59928	0.542
60047	0.525
10490	0.0
85216	0.0
63738	0.231
21106506	0.317
3871	0.364
6369	0.52
55194	0.143
65061	0.444
15089	0.3
3009396	0.3
224468	0.471
2626	0.2
5304	0.167
5507	0.286
194210	0.5
9189	0.171
9697	0.308
11338	0.52
62252	0.419
5138	0.464
10871	0.571
5632	0.364
2849	0.448
1611	0.541
3218	0.364
7152	0.375
62362	0.481
5376	0.333
8253	0.464
4268	0.345
7042	0.333
62477	0.333
62098	0.633
6454	0.538
7108	0.353
7259	0.595
9894	0.56
6389	0.381
2629	0.207
15596	0.5
10542	0.0
79719	0.429
27183	0.429
22739	0.512
12310	0.474
69703	0.528
10257	0.375
62663	0.125
4735	0.447
68030	0.0
62525	0.55
16358	0.353
7168	0.353
4024	0.143
4317	0.5
7975	0.4
6453	0.583
6215	0.528
3762	0.464
1991	0.333
6442	0.607
10081	0.361
2246	0.625
21360	0.316
2117	0.519
65974	0.154
8105	0.625
1998	0.273
8235	0.583
8274	0.533
8804	0.625
9795	0.429
5134	0.467
8788	0.625
70514	0.333
63117	0.559
18924	0.140
62965	0.481
10452	0.2
455964	0.5
642951	0.3
67593	0.559
6214	0.543
48119	0.359
62966	0.481
8252	0.382
7258	0.564
6373	0.52
9190	0.389
11200	0.543
27486	0.394
12549	0.543
2297301	0.207
10554	0.207
13985	0.484
4444448	0.533
8151	0.353
13329	0.182
3987	0.231
7370	0.5
5786	0.277
4582	0.469
12336	0.167
6057	0.464
66909	0.611
11274	0.538
11297	0.606
24722	0.52
525308	0.353
7211	0.375
5571	0.475
5163	0.375
18716	0.353
4742	0.158
6433	0.538
62265	0.3
6517	0.429
11269	0.556
19663	0.353
29150	0.5
62754	0.333
4444926	0.552
15020	0.26
8163	0.353
11320	0.316
8150	0.316
64045	0.386
59976	0.125
63122	0.429
13777	0.111
28425	0.130
63119	0.528
4453	0.459
6764	0.325
14285	0.15
11286	0.5
8023	0.6
7358	0.0
66396	0.542
7988	0.579
11906	0.0
60886	0.556
7172	0.375
6216	0.543
64830	0.477
69366	0.167
13352	0.442
58910	0.283
62338	0.3
3208	0.143
49895	0.429
5302	0.405
60518	0.333
3765	0.545
63757	0.632
2034	0.571
21106037	0.375
11390	0.316
15010	0.52
2447	0.286
4617	0.395
64003	0.5
77934	0.444
4518	0.370
5740	0.5
11571	0.333
5131	0.412
5165	0.220
7045	0.333
5531	0.353
10442628	0.5
4444935	0.533
10085	0.371
13868426	0.375
6520	0.579
3228	0.396
6830	0.192
3508	0.286
2928	0.464
60108	0.579
63575	0.519
6464	0.429
2710	0.571
2839	0.25
14916	0.464
65648	0.619
8353	0.571
10009	0.0
11917	0.556
21106505	0.091
191496	0.545
60919	0.375
18983	0.0
21242790	0.375
4586	0.434
2810	0.488
11325	0.455
11271	0.455
1912	0.381
61577	0.565
14430	0.591
3521	0.357
9815	0.590
7970	0.448
67509	0.551
14979	0.333
17987	0.333
38123	0.295
3322	0.406
4478521	0.432
62645	0.565
64377	0.411
4433	0.395
10259	0.316
11387	0.316
4355	0.3
10442653	0.5
7155	0.316
11310	0.455
10248513	0.486
59493	0.556
73276	0.527
15209	0.353
66498	0.394
29343	0.472
3472	0.481
48922	0.143
4600	0.553
29156	0.483
6232	0.333
10696	0.2
61266	0.545
21965	0.0
62468	0.24
59489	0.182
3438	0.449
5437	0.386
3584	0.390
15968	0.595
11309	0.435
13153	0.464
11380	0.3
62217	0.477
31872	0.418
64024	0.5
14960	0.636
5075	0.473
9426	0.316
2562	0.425
8177	0.286
8073	0.286
6688	0.316
4514715	0.245
15521	0.481
3039	0.5
2160	0.477
68961	0.56
24584	0.404
68224	0.182
15484	0.545
13842838	0.0
1904	0.340
3618	0.45
13764	0.565
9180	0.0
3368	0.426
258050	0.404
7974	0.467
29054	0.339
9018	0.0
30913	0.275
5423	0.367
9028	0.448
2867	0.0
10581	0.541
10674	0.0
5515	0.446
6208	0.333
