Compound Id	CarbonTypes [C2SP3]
6788	7
11485	3
19037	4
11433	6
477171	6
7917	12
72054	5
21111785	2
17163	5
69446	6
13254	3
10790335	0
21106019	5
8319	8
63447	2
126037	6
20151	6
21159424	6
6774	6
10857	6
69896	2
21112332	5
61802	5
13839110	4
2005824	4
9564	5
6988	6
6633	6
24729	6
100	5
26031	0
13839128	4
75563	2
10181341	6
6160	0
11460	5
15420	6
60129	6
4962	5
9908	5
96816	5
11663	5
72534	5
12173	0
8876	8
8070	4
13839080	5
6790	8
11662	5
56139	5
880	6
5242	0
10250	3
4963	5
10254	4
589165	6
12480	3
1013337	0
3635	2
20732	3
61354	2
60191	6
352	6
9612	0
6191	0
14830	0
18688	0
13038	4
11919	0
7507	3
7183	4
10355	4
7088	5
6287	0
13850405	5
21106521	5
6342	0
13861934	0
17481	5
6998	0
3973	0
60340	8
8097	8
13857694	6
73564	0
13875377	6
13837988	6
10239201	0
6780	7
12230	6
13848808	5
13063	8
9844	2
24142	12
6949	5
13861158	3
16377	4
7916	12
21105936	5
13875212	6
62402	2
21171515	4
61797	7
67462	6
21105889	5
10540	14
13848341	2
21153	9
29031	12
25119	9
13858096	5
11650	5
14507	6
75479	4
10648	6
7888	9
1072	4
21106470	6
211145	6
60136	5
15310	6
61428	6
11556	5
21168838	4
81705	7
12465	4
21105848	5
21109330	0
13837787	6
4209	0
9327	6
11891	13
21111804	6
8855	5
25968	6
13013	4
65745	5
10333	6
21111842	5
21394	7
13864445	6
70868	0
14390	7
221355	5
62582	4
7185	5
124526	5
62368	4
28973	8
16094	3
26799	5
21111774	6
61036	0
6852	8
62581	4
6999	2
17687	3
65682	5
10831	6
13860434	5
72056	10
7143	6
70511	5
16095	3
61585	6
32002	4
11413	5
72416	2
10892	5
11185	0
59433	4
10004	4
8867	3
21105795	5
1668	6
97850	0
10298354	5
21105699	4
4489	0
11673	4
238	5
2241	5
7951	6
911	2
13262	4
993	4
6995	6
21125563	4
6674	5
69983	6
8066	3
2015070	5
62423	0
58489	2
1078	2
70865	0
11477	6
11672	4
913	2
3268	0
10796	0
26070	0
12199	1
387	1
7073	0
15468	5
13439	1
7670	2
21105987	6
6656	5
13885245	6
13837281	0
7876	10
13882337	5
21106517	5
11412	5
26801	3
21159680	5
9078	8
83703	1
13876103	6
59482	8
6657	5
12044	9
21105867	4
11889	13
21106014	5
21106112	5
21111819	5
21108245	5
67835	6
17019	14
60586	5
21111817	5
21171496	6
11892	15
10800462	0
10771160	8
61434	5
21105932	4
69057	2
16685	6
6862	8
63909	5
11510	6
85185	6
21865	5
6479	6
64147	8
21106008	5
8140	6
3756	10
62236	4
20548	5
12818	5
15622	6
71784	2
13869655	6
18707	6
4611	8
11778	6
69628	6
13873600	6
15440	5
9900	5
68896	6
10772050	0
65	6
15317	6
6954	7
13667	8
11970	8
60848	15
13860817	6
12229	3
12675	7
11083	6
10881	7
97904	1
6481	5
13875161	3
6621	4
11327	7
1847	7
14836	12
8154	5
11509	6
13869661	6
63459	5
65701	5
10322	6
71655	3
62466	4
6739	8
6480	5
723	3
21106518	5
64111	5
7189	5
11417	7
7140	4
67879	5
11263	1
21106017	4
10895	7
8341	8
63931	5
7589	0
13835557	6
6943	5
62682	5
7797	0
29129	2
62532	6
3708	3
8438	5
64644	5
58563	5
62485	4
7190	4
68568	5
953	5
6787	5
132	5
571424	4
58968	1
9128	2
11588	5
452568	0
7090	5
21171506	2
10245	2
13865630	2
11246	0
7430	14
13448	2
21111758	5
12831	4
14942	14
6735	8
62359	5
21108549	6
7847	10
12674	10
62938	10
20140	5
10273	7
15644	5
11824	4
61196	5
21723	14
66365	6
62618	2
73658	2
7921	14
13867055	2
11304	8
13835126	5
69792	1
21111776	6
13881395	6
78722	6
21170125	6
33137	6
11145	16
6574	10
73537	6
14309	6
7175	4
13859497	5
14956	5
1306	6
13835344	5
13258	2
17720	10
33621	6
66385	5
11507	6
12013	11
6023	5
7186	5
776	6
21111723	6
62471	5
10303	5
14348	15
258907	1
10894	8
21159611	6
14918	5
12690	11
61763	6
19669	7
60464	5
60093	6
7662	6
53706	6
11332993	5
21106121	10
13868642	4
6828	10
70309	5
13867714	8
10248	3
79453	5
12669	8
59562	4
6878	6
7199	5
21112367	4
39404	5
9454	6
9218	6
11781	2
17347	6
11638	5
7740	2
217532	5
70512	5
12244	3
60032	4
62536	6
72274	5
6950	6
18107	6
11971	5
8998	6
1928	4
10977	5
91446	4
11585	5
11589	5
62484	5
63310	1
11776	6
23422	1
10380	6
7176	5
8382	6
88942	5
638258	6
13036	6
6724	5
11289	3
11626	6
13846959	6
10396	5
10243171	5
124	6
191	4
9225	6
81061	5
10972	5
11369	6
11773	4
10297844	6
6482	4
11576	3
10256859	5
73183	8
68122	4
5593	6
11587	5
608157	6
68837	4
5878	6
10181338	5
13257	2
62884	5
75095	5
1446	5
20160	5
62307	8
2005830	1
6079	5
10980	5
13866746	6
61190	5
31082	4
58333	7
6942	5
7301	12
21112244	3
63002	0
12045	9
15603	8
7300	10
8187	5
15410	7
67145	12
63057	5
7925	15
21111810	6
62633	15
7302	12
11372	2
67268	5
16913	16
67803	6
11573	5
11895	17
21278	6
21159579	6
6585	7
65704	5
6957	5
55242	12
11353	6
124512	9
61790	5
21106584	5
10966	5
13669	5
21106577	5
73763	5
59691	6
12047	9
21108577	5
6748	10
21105998	4
510851	0
10621	5
60092	5
62483	4
11003	12
6835	10
72918	10
15016	16
12259	1
63503	7
10539	12
11354	6
11488	6
62656	6
21111840	5
13029	6
66663	4
13839012	10
7928	16
60259	5
5966	7
73125	5
32882	5
11450	7
12586	6
13668	6
77230	7
7001	6
31264	5
14948	6
62390	5
12830	5
14690	7
60900	10
2972	0
11009	6
11584	5
8381	5
58331	6
13854242	5
10897	7
72141	5
3637837	4
63495	6
73626	7
72466	4
13846663	5
72148	6
68265	1
73512	0
61199	6
62698	12
15093	6
376	5
15244	6
10298355	5
11484	5
21106900	5
1583	5
50	2
8127	5
67229	6
13846749	5
61279	5
15663	5
9574	5
9547	5
284794	6
5622	6
9965	7
7805	2
6175	0
7279	6
11628	5
63512	5
121262	6
13476	4
222	5
6032	2
63328	5
6658	5
331	5
6675	5
14560	6
20861	5
7399	6
7141	5
79400	5
6246	0
10411	6
15753	4
11563	5
62357	7
7142	5
8155	5
68899	4
21185	4
11591	4
12055	5
61257	1
6270	0
7170	4
452969	0
452968	0
7116	5
6179	0
72051	10
13835108	4
11424	10
4436353	0
6296	2
15494	10
9425	5
14530	14
21159425	5
20124	7
15488	10
21171393	5
29024	12
64152	5
7926	16
77127	2
83365	2
8277	8
62583	6
21106529	5
7929	18
11434	7
62453	1
61418	6
1346	6
63533	11
60462	5
63208	5
12697	11
1688	13
60937	6
68404	12
21106540	6
70085	5
10237273	11
14340	4
7114	4
68709	9
21106585	6
55806	2
2973	0
13249	13
7364	12
6855	7
13272	6
6898	6
66847	2
15886	9
12840	7
38364	6
14559	4
12861	12
6620	6
1615	1
63956	4
27488	6
61381	8
71213	5
71964	6
15435	5
13848793	7
10446934	3
61542	0
6906	6
6864	8
15489	10
13490	7
61594	12
23083	7
70988	6
78578	6
11449	10
14413	10
6478	8
15418	2
54970	6
61599	5
6907	6
25276	5
21170959	5
6222	3
11446	10
7174	5
63319	1
8333	5
79481	7
60631	6
61749	4
1278	8
91500	5
8861	12
28829	0
8282	8
11624	6
15517	5
18799	6
68816	5
11399	3
4590	6
62467	5
8071	5
62328	5
1675	6
10025	6
84565	5
11476	6
13048	5
29091	3
62795	5
71934	8
7092	6
6707	4
531832	10
434	5
66572	5
70021	5
24438	6
6824	8
14869	6
72291	6
9929	3
5584	4
6854	5
61739	8
66716	5
2632	6
655	4
34195	5
8055	8
8111	10
84452	8
5027	0
5237	7
13846015	0
7069	0
67479	8
13882366	5
7098	5
2656	4
61311	4
21105876	10
7097	5
10287	10
21159574	2
22012	5
29023	12
66369	11
7091	6
13835351	5
71995	10
83338	14
17879	17
20971	2
21112533	6
76852	7
61383	8
16951	5
11897	19
9571	5
7325	6
12691	8
11373	2
61273	5
10407	10
70450	6
10425	14
10609	8
2388	7
70652	8
21159598	5
6716	4
9961	10
14582	10
960	14
11898	18
11421	5
21106172	6
6575	10
6916	7
71926	8
73945	1
9089	10
10289059	0
6825	6
11961	6
19862	4
15092	6
12524	9
12667	5
21168862	6
71672	7
70048	3
7311	7
62914	6
8807	6
15105	5
21111772	6
16208	6
6872	6
2915	10
8099	4
67953	6
62933	7
60263	6
19739	2
59146	6
60357	0
2179	7
25604	5
14585	10
19331	5
69970	2
15998	9
10363	4
72174	5
61561	0
63211	5
21106171	6
6823	7
532	6
6552	4
6033	5
2923	5
65785	7
454393	5
73131	6
5142	6
13846658	10
18708	5
10256	5
9075	5
65715	4
11580	4
6705	5
12114	0
15308	0
68579	5
15088	4
4444774	7
6928	5
6550	4
11595	5
616466	6
1103	0
19099	4
29090	6
21168888	5
7100	3
6655	5
12941	1
4445872	12
13837329	4
62501	10
7138	6
11437	8
6781	6
7914	14
66675	0
21169500	5
7889	14
205386	13
21733	4
12515	10
21170956	12
62372	6
11899	20
5374	0
67895	5
29002	6
21168556	5
8836	9
16109	4
61759	5
21106571	6
7103	5
60596	8
8862	12
10033	15
14414	10
11969	6
66759	4
66460	6
6770	11
6901	11
7119	5
61388	6
8662	10
21111849	12
63350	7
68350	5
70962	9
21106124	12
12291	7
59892	8
12696	12
19526	5
21159439	11
8434	12
7121	6
6757	5
70660	0
62756	6
16096	3
6834	10
4775	7
16644	5
7427	12
3581	5
970	10
6840	11
13493	10
3915	4
8860	11
11013	6
6592	9
11447	8
5004	8
5820	6
21106163	6
12274	5
5899	8
60188	6
78873	5
11475	6
6235	0
10801689	5
10582	6
11398	5
745600	6
9413	5
6586	7
64143	5
328957	5
13699	6
11974	6
17097	5
6856	7
13693	5
21106365	12
5606	5
12275	5
18	5
67788	7
5612	5
10986	4
12236	0
61560	0
61352	0
6845	10
8182	4
21171396	6
11472	5
24499	11
61101	4
21106146	5
6768	11
60012	5
7284	12
13856885	6
19816	9
6386	5
68220	10
28952	7
8058	11
6771	9
21159597	5
2991	10
12017	21
67790	7
72806	1
7120	6
13863774	5
74935	5
12307	10
62631	16
16896	1
10235	6
69150	9
6746	14
23472	5
5091	16
13090	12
24905	7
12100	20
7118	6
7355	11
7296	11
10664	6
123905	5
454604	5
61717	4
9886	12
955	6
7145	6
12864	11
8793	9
1118	6
65703	7
63555	1
453633	5
6601	8
2980	0
165975	4
453910	5
512092	5
2372	8
9779	2
16612	12
66916	9
61264	5
11614	11
71166	1
8470	6
2169	1
11982	6
200562	5
70280	3
10778469	7
15983	5
67282	5
9838	5
5816	7
27057	5
7268	0
10289	5
63453	1
56797	5
1061203	1
14760	4
8310	5
11443	10
18177	5
24341	2
9109	5
59462	8
7758	8
13836549	6
6420	4
59526	11
8463	10
61280	5
7162	4
67007	10
62931	4
68907	5
12499	6
12249	3
21170967	6
8045	10
7909	16
21171999	5
61475	14
8118	11
12072	22
21111786	6
9554	11
61569	11
7275	0
14360	4
12071	17
6576	10
74932	10
7207	4
61399	0
9824	8
21106020	6
64618	13
13073	6
11290	5
62486	5
10824	5
10034	14
10833	5
15216	9
81679	8
7166	5
63538	9
284177	6
6846	9
64166	6
65903	7
21171513	6
66547	8
453123	6
12213	10
7163	5
1441	6
3542441	6
13863300	4
5555	5
9856	5
15474	10
2016563	5
7203	6
15796	6
6751	9
6857	8
11516	0
5532	6
6900	11
6642	0
7125	4
70500	3
5562	5
8054	5
67230	5
67257	4
15359	5
2063	5
9572	4
6797	5
9946	6
6593	10
9826	6
66528	6
61789	5
3229	5
13856959	10
76286	0
7201	5
15636	5
13927	10
483123	6
21105887	12
7830	16
10408	12
9535	5
6484	5
21106127	6
6709	5
75176	5
12523	6
68247	8
62332	6
11900	23
70915	5
62289	0
7214	6
15471	12
62361	10
11468	10
7202	5
13853943	6
10035	18
12681	6
7292	13
74171	5
75956	6
7315	12
105768	5
15161	5
306959	10
58578	10
18227	6
70806	9
16310	11
3924	2
9219	5
66512	10
526	5
13925	11
7167	6
65693	11
27749	6
1484	9
2356	1
8057	0
6610	11
7060	6
8030	10
11593	5
61517	4
7313	12
60933	5
610932	12
525531	5
10274392	10
3008	6
6546	6
4029	0
8459	12
13924	9
12670	0
2621	7
4233	11
63515	4
1540	12
15683	8
2359	7
6837	7
9073	5
17440	5
4959	5
17704	5
15113	0
61086	6
61785	5
63077	5
6725	4
21106036	6
8567	15
13865683	4
62479	5
3395	5
13853953	6
9549	6
8086	5
21106095	6
10864	6
7171	4
11972	4
21106013	6
61281	5
12263	5
6508	14
11901	24
10834	10
13721	12
3005	0
60006	6
11249	10
11429	5
7148	4
120011	6
25605	10
10378	0
11641	13
28714	6
9130	6
61087	6
13422	1
62928	6
9569	4
2066	8
9515	4
13887609	0
13697	9
2384	2
61672	6
13075	10
2695	6
9442	6
13707	10
15724	3
2661194	6
6229	4
8106	8
10181821	11
14688	10
2848685	6
2673	7
5739	12
5561	5
12680	6
2745027	6
6753	10
62668	5
13105	12
5686	9
14810	12
4286892	6
9873	10
523754	9
60090	9
14584	8
2424	1
6468	6
1909	0
70071	5
4740	6
12329	3
59885	5
7274	0
72680	0
29135	4
11397	6
10630	5
11581	5
11427	5
59403	6
7169	5
69973	5
11146	25
21168823	6
25097	0
10426	20
6838	11
8331	10
61014	5
7923	20
63718	10
6858	8
61148	3
6763	10
10848	4
59487	10
10633	12
6714	6
63567	14
10619	6
11279086	6
13323	10
62363	8
11967	6
9206	10
11577	6
11428	5
67597	6
63320	6
11582	5
6713	6
21272	6
58568	10
60158	6
29117	12
8366	11
12355	10
8254	10
57727	6
18409	11
4596	9
2468	6
3214	5
7260	6
3215	10
7210	6
10618	3
967	6
2272143	6
61540	0
5129	6
12057	3
6213	1
6438	6
84451	10
13837584	12
62340	5
21106035	6
21106576	10
5399	4
67212	10
12504	3
21111865	6
6588	8
11902	26
11567	6
4471	10
12722	12
86040	11
6783	6
20311	5
70990	6
528656	4
21106145	5
21106581	5
11267	6
11395	6
59164	12
69450	6
11337	7
64012	13
10284	10
226885	6
8329	10
12339	10
10230	12
9805	8
12874	0
8800	10
62303	5
61150	2
60173	5
3613	7
8104	10
17162	5
69027	11
6220	10
305	2
3300	5
71976	10
8816	12
11594	5
6848	14
4819	7
5882	5
2068	1
13835294	8
6639	6
2911	6
21106178	0
60889	6
85490	5
6899	10
69290	6
7037	4
11903	27
8188	5
59546	10
62472	5
11283	18
62389	15
6381	11
10169	15
11586	5
13066	5
63522	3
11277	5
14613	10
8298	8
9192	11
6554	9
4575	3
13133	10
12858	8
6221	1
6767	10
62751	5
62493	10
28947	6
6371	10
9002	6
2079	3
15702	5
6515	7
65700	10
5145	9
77916	5
31144	4
6505	8
8846	11
2951	9
7407	6
58587	8
20277	4
11359	6
56177	6
10243	6
15403	1
5026	7
59971	0
9394	2
86894	10
9438	5
70319	0
21106111	5
26691	6
5363	12
7177	5
21106574	6
2607	8
12018	28
11308	8
2181	5
74123	6
25957	12
13959	11
11276	8
60100	13
6514	8
142204	5
11618	10
2387	2
17967090	11
8183	5
11202219	5
120096	12
6080	18
10616	5
14952	12
8799	12
16359	5
4599	6
11178542	5
7044	5
62381	14
2457	10
2075	11
6447	7
6927	6
2283	4
8067	6
13909	5
9832	1
9522	5
8181	5
7289	11
149513	5
46739	12
59020	18
62963	9
3345	6
59928	10
60047	16
10490	24
85216	0
63738	5
21106506	11
3871	12
6369	12
55194	11
65061	14
15089	6
3009396	5
224468	12
2626	7
5304	7
5507	3
194210	4
9189	8
9697	8
11338	9
62252	10
5138	8
10871	12
5632	5
2849	12
1611	11
3218	11
7152	6
62362	9
5376	6
8253	10
4268	3
7042	5
62477	5
62098	10
6454	8
7108	5
7259	18
9894	12
6389	10
2629	3
15596	10
10542	30
79719	6
27183	6
22739	15
12310	5
69703	15
10257	6
62663	2
4735	14
68030	18
62525	16
16358	5
7168	5
4024	5
4317	8
7975	6
6453	8
6215	15
3762	6
1991	5
6442	10
10081	6
2246	12
21360	6
2117	9
65974	3
8105	16
1998	7
8235	8
8274	12
8804	12
9795	8
5134	8
8788	12
70514	3
63117	18
18924	4
62965	9
10452	0
455964	18
642951	5
67593	14
6214	15
48119	8
62966	9
8252	10
7258	18
6373	12
9190	7
11200	15
27486	0
12549	18
2297301	2
10554	1
13985	9
4444448	10
8151	5
13329	0
3987	6
7370	12
5786	12
4582	13
12336	0
6057	10
66909	18
11274	10
11297	14
24722	12
525308	10
7211	6
5571	11
5163	8
18716	5
4742	7
6433	8
62265	4
6517	0
11269	14
19663	5
29150	8
62754	1
4444926	12
15020	16
8163	6
11320	5
8150	5
64045	14
59976	3
63122	10
13777	15
28425	9
63119	18
4453	14
6764	10
14285	3
11286	4
8023	4
7358	12
66396	10
7988	18
11906	34
60886	8
7172	6
6216	18
64830	13
69366	0
13352	15
58910	6
62338	4
3208	2
49895	8
5302	9
60518	12
3765	9
63757	16
2034	10
21106037	6
11390	5
15010	12
2447	11
4617	15
64003	10
77934	2
4518	12
5740	7
11571	6
5131	6
5165	5
7045	6
5531	9
10442628	11
4444935	12
10085	10
13868426	6
6520	16
3228	16
6830	3
3508	9
2928	10
60108	16
63575	11
6464	6
2710	15
2839	4
14916	10
65648	16
8353	18
10009	32
11917	20
21106505	12
191496	14
60919	6
18983	38
21242790	6
4586	13
2810	10
11325	8
11271	8
1912	11
61577	22
14430	18
3521	5
9815	17
7970	10
67509	24
14979	6
17987	6
38123	9
3322	8
4478521	10
62645	20
64377	16
4433	8
10259	5
11387	5
4355	5
10442653	8
7155	5
11310	8
10248513	10
59493	24
73276	25
15209	5
66498	10
29343	10
3472	11
48922	3
4600	14
29156	7
6232	12
10696	0
61266	10
21965	42
62468	5
59489	0
3438	14
5437	8
3584	12
15968	14
11309	8
13153	12
11380	5
62217	12
31872	13
64024	12
14960	16
5075	15
9426	5
2562	13
8177	0
8073	5
6688	6
4514715	12
15521	16
3039	16
2160	20
68961	18
24584	15
68224	0
15484	10
13842838	0
1904	12
3618	15
13764	12
9180	6
3368	17
258050	14
7974	13
29054	10
9018	6
30913	8
5423	11
9028	12
2867	13
10581	9
10674	43
5515	20
6208	11
