Compound Id	BCUT [BCUTc-1l]
6862	-0.370927389996152
63909	-0.350775954648255
11510	-0.406722656438535
85185	-0.379447366348676
21865	-0.434019872108213
6479	-0.382740123501602
64147	-0.370657355569406
21106008	-0.387785873501007
8140	-0.383504066502935
3756	-0.351380971864868
62236	-0.228959443112376
20548	-0.433236236623394
12818	-0.261862134033577
15622	-0.264530851870514
71784	-0.184648413457534
13869655	-0.321123858070828
18707	-0.406189400733206
4611	-0.331564271077689
11778	-0.353097162935122
69628	-0.321425837646758
13873600	-0.300860679733621
15440	-0.261873715096412
9900	-0.395152822408936
68896	-0.202204258986444
10772050	-0.327343262816289
65	-0.383430262915725
15317	-0.264529303986247
6954	-0.357640834479648
13667	-0.385700463370137
11970	-0.344870001062709
60848	-0.152797442108960
13860817	-0.350121029535049
12229	-0.272402395150468
12675	-0.157786464518009
11083	-0.409062105758246
10881	-0.350638288634775
97904	-0.434494495150236
6481	-0.302032520788411
13875161	-0.141240888583856
6621	-0.337717610152354
11327	-0.357996819953671
1847	-0.406788029431694
14836	-0.418087589502032
8154	-0.387823059396250
11509	-0.350676271776544
13869661	-0.399861873453204
63459	-0.303413251517726
65701	-0.298826245812217
10322	-0.281411693094299
71655	-0.297870718889359
62466	-0.295953395229557
6739	-0.408902798171854
6480	-0.303354352339590
723	-0.351402417192852
21106518	-0.353528833858170
64111	-0.408460550700744
7189	-0.409670811442399
11417	-0.352845889389530
7140	-0.350666051691672
67879	-0.408796042327367
11263	-0.350402339736381
21106017	-0.409335883880225
10895	-0.353466392590726
8341	-0.409365399176257
63931	-0.352975090154662
7589	-0.275618194382643
13835557	-0.404702468808503
6943	-0.387486429126283
62682	-0.339180578849865
7797	-0.360323265074236
29129	-0.279154858260455
62532	-0.292734502871241
3708	-0.417493629124324
8438	-0.405591748081102
64644	-0.280271404464840
58563	-0.409390873973986
62485	-0.295953981889485
7190	-0.350666472733053
68568	-0.353507253646569
953	-0.331193500261598
6787	-0.343702578689101
132	-0.409393350750870
571424	-0.369499103831322
58968	-0.294345710056852
9128	-0.335632878845462
11588	-0.331084300010227
452568	-0.163083514292265
7090	-0.190950975506197
21171506	-0.312813877054717
10245	-0.171405304495374
13865630	-0.316882184424828
11246	-0.314392525237266
7430	-0.171754838765812
13448	-0.159441197893197
21111758	-0.383502992873467
12831	-0.272546113252071
14942	-0.145406980558451
6735	-0.178448164242547
62359	-0.298233648901620
21108549	-0.262039200242119
7847	-0.349598198453107
12674	-0.142024700308849
62938	-0.171495982444240
20140	-0.298532533624225
10273	-0.382744257697691
15644	-0.298826036729928
11824	-0.349608992834340
61196	-0.272639053273925
21723	-0.306948048506737
66365	-0.436572401860763
62618	-0.316821788188383
73658	-0.363772315326267
7921	-0.196206745160372
13867055	-0.274192949210363
11304	-0.148768870757919
13835126	-0.298827963337734
69792	-0.176350003521363
21111776	-0.262621729591883
13881395	-0.197845923923919
78722	-0.374197760348618
21170125	-0.173787086538930
33137	-0.436572419334125
11145	-0.170505217639046
6574	-0.373557616304284
73537	-0.401322038014159
14309	-0.198628415639272
7175	-0.349151405540489
13859497	-0.362082544558135
14956	-0.395122656547331
1306	-0.372163629813545
13835344	-0.401836561909777
13258	-0.272319021620755
17720	-0.196204365648220
33621	-0.373727011351230
66385	-0.228438143456431
11507	-0.133690129015777
12013	-0.331575970120513
6023	-0.296997900021453
7186	-0.298827032180409
776	-0.358819787820007
21111723	-0.4013133009746
62471	-0.349150803325851
10303	-0.296622936156410
14348	-0.421732069554717
258907	-0.314367258537763
10894	-0.179262970898416
21159611	-0.315009896125274
14918	-0.420617845873394
12690	-0.299211894035215
61763	-0.230760368717995
19669	-0.420767271784481
60464	-0.387784156427126
60093	-0.436576492274439
7662	-0.163885829903596
53706	-0.350444528909401
11332993	-0.281412995922782
21106121	-0.409199218651821
13868642	-0.201986411241954
6828	-0.168088965012564
70309	-0.328747604685391
13867714	-0.285327052841426
10248	-0.385114276423229
79453	-0.409334831045362
12669	-0.406788804274801
59562	-0.178538108206505
6878	-0.185641974441304
7199	-0.302755388663090
21112367	-0.387763496661511
39404	-0.420781630476067
9454	-0.331550372400061
9218	-0.281443384956638
11781	-0.351388796526728
17347	-0.228605179256730
11638	-0.302418505058402
7740	-0.415302035985201
217532	-0.351340185303231
70512	-0.362076058697406
12244	-0.385390374223195
60032	-0.194362222674350
62536	-0.436573633494740
72274	-0.351154372055889
6950	-0.212345146472834
18107	-0.360509512168481
11971	-0.408440734781780
8998	-0.270399368445166
1928	-0.351520144101965
10977	-0.373882898320728
91446	-0.433829862677176
11585	-0.323109505734421
11589	-0.350668535862778
62484	-0.318521500777437
63310	-0.279524837020214
11776	-0.134044161255471
23422	-0.348982468573849
10380	-0.340556457191562
7176	-0.409393559782410
8382	-0.324157976935121
88942	-0.373865618411985
638258	-0.352205787542076
13036	-0.380706466072083
6724	-0.409470298440574
11289	-0.350651618812433
11626	-0.409540438301425
13846959	-0.322896447727577
10396	-0.280537957027729
10243171	-0.281413897828263
124	-0.385728963110333
191	-0.351404809970068
9225	-0.281443746027350
81061	-0.28024369601948
10972	-0.331084334620753
11369	-0.382923318526045
11773	-0.434024145129384
10297844	-0.353593819362895
6482	-0.384551664989383
11576	-0.350668034024161
10256859	-0.373890282503964
73183	-0.352684429087668
68122	-0.350687349909364
5593	-0.288568186067089
11587	-0.280245392255739
608157	-0.199630154581335
68837	-0.395141299104295
5878	-0.365537178219559
10181338	-0.373905088666202
13257	-0.206741493304760
62884	-0.280244356171048
75095	-0.350668928303930
1446	-0.407778414877734
20160	-0.353509491475273
62307	-0.408661980060713
2005830	-0.280609634239992
6079	-0.331085308112389
10980	-0.331084973775754
13866746	-0.256895119771346
61190	-0.267683636536758
31082	-0.1561710594717
58333	-0.273243918955861
6942	-0.216804680113421
7301	-0.310561559172580
21112244	-0.141134958722234
63002	-0.306638092892121
12045	-0.168085454787875
15603	-0.230565664983156
7300	-0.290961244793857
8187	-0.272547346231781
15410	-0.168275538015398
67145	-0.305677129099086
63057	-0.353316751819354
7925	-0.306948049828169
21111810	-0.349933261719587
62633	-0.422983576455434
7302	-0.360669247628695
11372	-0.373094167039423
67268	-0.265253136351683
16913	-0.232995535812721
67803	-0.313959928962522
11573	-0.318521449785727
11895	-0.170505223798818
21278	-0.298533887560074
21159579	-0.295339556670601
6585	-0.433948389402085
65704	-0.371312537575306
6957	-0.210433619220899
55242	-0.299532691049753
11353	-0.319455961021628
124512	-0.261944535186330
61790	-0.272545768546319
21106584	-0.294702065331849
10966	-0.409366554684157
13669	-0.318522728228995
21106577	-0.302192446440669
73763	-0.375092085523202
59691	-0.298532958854295
12047	-0.168088916944994
21108577	-0.373902603979155
6748	-0.352809818712747
21105998	-0.385382980440483
510851	-0.3277492365444
10621	-0.401765725936321
60092	-0.401106512521605
62483	-0.2970016147177
11003	-0.300669209505518
6835	-0.322742603501334
72918	-0.353319696349151
15016	-0.363897753181738
12259	-0.147622183038111
63503	-0.194428745319365
10539	-0.351384932889477
11354	-0.381613264739035
11488	-0.299152720716156
62656	-0.199490699640639
21111840	-0.302112061082558
13029	-0.381212580404780
66663	-0.434037023586530
13839012	-0.408905786648931
7928	-0.421733446134746
60259	-0.350447590242984
5966	-0.387769834865662
73125	-0.4339974508391
32882	-0.387746661828004
11450	-0.434034075574354
12586	-0.315011687491921
13668	-0.226930624033019
77230	-0.316952185662478
7001	-0.383431207327718
31264	-0.178002203909607
14948	-0.373901334945249
62390	-0.387318448542868
12830	-0.387397387198884
14690	-0.392891367082402
60900	-0.267108513863974
2972	-0.287212043827975
11009	-0.281414511264816
11584	-0.318522082223496
8381	-0.274927480636295
58331	-0.434494727606416
13854242	-0.323032531522251
10897	-0.351111269921176
72141	-0.373866356450358
3637837	-0.350668063298793
63495	-0.409627068724361
73626	-0.370166243516893
72466	-0.434030835268194
13846663	-0.409389646653533
72148	-0.409471727587275
68265	-0.350386644085125
73512	-0.332024573492872
61199	-0.360486837288228
62698	-0.296824932607270
15093	-0.351340580856754
376	-0.351406650514474
15244	-0.409361501158215
10298355	-0.352022261329369
11484	-0.343476222174941
21106900	-0.383844726862866
1583	-0.322914118312412
50	-0.351379901126525
8127	-0.385726773674237
67229	-0.351340245200266
13846749	-0.409394831462432
61279	-0.280152903975708
15663	-0.409199187397154
9574	-0.350664406988140
9547	-0.331008405191851
284794	-0.281290121180406
5622	-0.401837732276384
9965	-0.409398123951829
7805	-0.3513607101655
6175	-0.346027632836096
7279	-0.280884892673336
11628	-0.370943667043781
63512	-0.360511824017240
121262	-0.350670586688404
13476	-0.350668950626242
222	-0.351928645406886
6032	-0.351313316939876
63328	-0.382036438276712
6658	-0.253982669746837
331	-0.407965401109113
6675	-0.331055824540311
14560	-0.339458225038811
20861	-0.278658294839997
7399	-0.281413301505314
7141	-0.350683647282813
79400	-0.322896603157159
6246	-0.278081340420702
10411	-0.281414532993959
15753	-0.281415685834953
11563	-0.350664617975207
62357	-0.408683611402141
7142	-0.385702644818905
8155	-0.382920169139282
68899	-0.295935041571283
21185	-0.350668773507531
11591	-0.350801418442273
12055	-0.382894946830532
61257	-0.227142483339631
6270	-0.312382330607738
7170	-0.161413245389754
452969	-0.157943936256358
452968	-0.162124906614480
7116	-0.202681387773195
6179	-0.169580594213422
72051	-0.168085438201458
13835108	-0.316892662791389
11424	-0.170032200158325
4436353	-0.313523702314040
6296	-0.294357182442288
15494	-0.178451717401135
9425	-0.272500366960052
14530	-0.170505217404643
21159425	-0.401479984196855
20124	-0.224539591881540
15488	-0.168389724524833
21171393	-0.179318571360783
29024	-0.349601146209151
64152	-0.401827797454093
7926	-0.196209234067220
77127	-0.204606399999441
83365	-0.203466683440435
8277	-0.436570787718519
62583	-0.436573590080345
21106529	-0.298752693204269
7929	-0.170505229867955
11434	-0.199502683712463
62453	-0.346271587633042
61418	-0.389548266964957
1346	-0.301462979389277
63533	-0.370058575786635
60462	-0.387774309779580
63208	-0.401754254960663
12697	-0.152027551194584
1688	-0.409397535890446
60937	-0.351342469341964
68404	-0.358993236007397
21106540	-0.193058704984655
70085	-0.384843841163647
10237273	-0.385016751579285
14340	-0.408425868444860
7114	-0.299203889846222
68709	-0.420769988494691
21106585	-0.337617344327847
55806	-0.436711307223131
2973	-0.325682205984710
13249	-0.351386894516243
7364	-0.171747806546224
6855	-0.298836251856559
13272	-0.373887221801985
6898	-0.299620568623390
66847	-0.148495080891967
15886	-0.351377857079148
12840	-0.223036499865189
38364	-0.197616961170189
14559	-0.387775755047085
12861	-0.136898059659529
6620	-0.369467380512432
1615	-0.351256503759592
63956	-0.434037952923772
27488	-0.198350832234560
61381	-0.352668843994482
71213	-0.322454055864198
71964	-0.223869132855610
15435	-0.400995945307191
13848793	-0.327182106022980
10446934	-0.267999811267397
61542	-0.290208565361086
6906	-0.353516216542551
6864	-0.418330931296309
15489	-0.168422638198464
13490	-0.382778472532477
61594	-0.350824082006439
23083	-0.300085188672320
70988	-0.370972987159745
78578	-0.303799095757740
11449	-0.373886528483266
14413	-0.345421171458121
6478	-0.129985598200658
15418	-0.2829242533874
54970	-0.327646129934544
61599	-0.297002936980430
6907	-0.385729489784406
25276	-0.394976863762727
21170959	-0.296628104755464
6222	-0.357237417786762
11446	-0.178748508219723
7174	-0.297001984368595
63319	-0.261808958131678
8333	-0.387799772813547
79481	-0.387243323226596
60631	-0.406005029584534
61749	-0.350760007658177
1278	-0.225021701795736
91500	-0.350664322409520
8861	-0.355462587386926
28829	-0.302723700835188
8282	-0.409172134477460
11624	-0.385720661207701
15517	-0.343237302459316
18799	-0.265070169203348
68816	-0.331015356457604
11399	-0.331079949675583
4590	-0.371316078176582
62467	-0.295950548299744
8071	-0.331030387924722
62328	-0.280166855238614
1675	-0.382923269322435
10025	-0.351408474056527
84565	-0.372948969495657
11476	-0.408920627850095
13048	-0.408050931295479
29091	-0.299666342352956
62795	-0.288709768810617
71934	-0.401481554479866
7092	-0.254003324091552
6707	-0.407965745755125
531832	-0.401182648065821
434	-0.350663863319706
66572	-0.387773989893370
70021	-0.280179456769835
24438	-0.36048566891562
6824	-0.404869100926246
14869	-0.373848827838484
72291	-0.381305915117655
9929	-0.331087581297507
5584	-0.384838656635498
6854	-0.371957233886280
61739	-0.409382518212191
66716	-0.350498870927599
2632	-0.364393809253337
655	-0.343436764394186
34195	-0.434037324657101
8055	-0.409368020100937
8111	-0.178612270223410
84452	-0.409388558862844
5027	-0.281463321002901
5237	-0.270075615923888
13846015	-0.278807755810104
7069	-0.266020569454931
67479	-0.266319201248770
13882366	-0.144736117737556
7098	-0.385698582497978
2656	-0.368356062463075
61311	-0.302205235333003
21105876	-0.379448315075824
7097	-0.322895451541606
10287	-0.158175676284506
21159574	-0.298822483892418
22012	-0.272479919263269
29023	-0.315962994117126
66369	-0.169916435772417
7091	-0.205501432042194
13835351	-0.327647360041758
71995	-0.351379863915269
83338	-0.353325855572464
17879	-0.170693371354868
20971	-0.191075279722584
21112533	-0.317690969934009
76852	-0.387736203871628
61383	-0.293826062940261
16951	-0.318471323258610
11897	-0.170505235848442
9571	-0.194688564593272
7325	-0.260900939719981
12691	-0.305241064303526
11373	-0.184237133237792
61273	-0.408230469802763
10407	-0.167142835834750
70450	-0.3877000315648
10425	-0.299230494480936
10609	-0.263793549236109
2388	-0.323033394302137
70652	-0.373910605825056
21159598	-0.371957232990520
6716	-0.408900318580781
9961	-0.133751381345682
14582	-0.413565410807772
960	-0.351388843712521
11898	-0.421736177958419
11421	-0.343495199841499
21106172	-0.381290586809128
6575	-0.286066732746749
6916	-0.385732240149087
71926	-0.384124362627184
73945	-0.172846481832041
9089	-0.267681335574435
10289059	-0.326557854953813
6825	-0.327182698141483
11961	-0.319458578050509
19862	-0.356015569992382
15092	-0.351340547277270
12524	-0.167829184713524
12667	-0.350761405709559
21168862	-0.319753047065320
71672	-0.373463601139335
70048	-0.314400510776868
7311	-0.299037418187355
62914	-0.295932016887103
8807	-0.142283767990929
15105	-0.433989304758002
21111772	-0.349933246075271
16208	-0.331545522515944
6872	-0.371964944666004
2915	-0.226218209090603
8099	-0.350759630301997
67953	-0.408794402595917
62933	-0.407941894231305
60263	-0.370966229950183
19739	-0.351375054973740
59146	-0.327095588542415
60357	-0.380072200427425
2179	-0.351410286469412
25604	-0.434033940832644
14585	-0.140790783396616
19331	-0.387313196283683
69970	-0.167471678724332
15998	-0.168312175002084
10363	-0.350670552203991
72174	-0.278580762168328
61561	-0.263397865979817
63211	-0.400922978263899
21106171	-0.320046806526927
6823	-0.311636735447786
532	-0.405367357949364
6552	-0.336430771357381
6033	-0.254005616515771
2923	-0.261790318606842
65785	-0.370687640240861
454393	-0.345865064478453
73131	-0.351336925881045
5142	-0.322914735274040
13846658	-0.409392122934722
18708	-0.406203999073652
10256	-0.405388143621135
9075	-0.407958791540603
65715	-0.295828061769323
11580	-0.387772033432659
6705	-0.350705964335448
12114	-0.419710818993550
15308	-0.339396190244988
68579	-0.331176690056771
15088	-0.434031239810741
4444774	-0.409177313263271
6928	-0.361860697965123
6550	-0.356547157147566
11595	-0.350679731265460
616466	-0.276448577769953
1103	-0.356386032949260
19099	-0.349738376806882
29090	-0.284379481743128
21168888	-0.261290199099323
7100	-0.150431526197343
6655	-0.200710507851230
12941	-0.395361933595104
4445872	-0.331585977421467
13837329	-0.349153413683907
62501	-0.150483869622513
7138	-0.187080440936011
11437	-0.167959088609886
6781	-0.371314428201875
7914	-0.273275923122491
66675	-0.161188413115123
21169500	-0.293820838990598
7889	-0.349604056523245
205386	-0.315675595265094
21733	-0.299798349194069
12515	-0.105262494330395
21170956	-0.360670528065771
62372	-0.309803407561864
11899	-0.170505241742207
5374	-0.287041845891191
67895	-0.262646497538259
29002	-0.327646034997123
21168556	-0.399090705080020
8836	-0.226025761485452
16109	-0.408907819309976
61759	-0.349097169408525
21106571	-0.163455258812117
7103	-0.404890800509242
60596	-0.296891509023276
8862	-0.358221821119905
10033	-0.351390780596313
14414	-0.323015022013535
11969	-0.339788836742696
66759	-0.168726258252526
66460	-0.308825834140904
6770	-0.416252696837836
6901	-0.304892616705071
7119	-0.205501430089870
61388	-0.219506146048421
8662	-0.166738496041028
21111849	-0.409391012246843
63350	-0.407946388611629
68350	-0.298832112218578
70962	-0.299209198406581
21106124	-0.409266763759258
12291	-0.408427643459528
59892	-0.178433919210236
12696	-0.409392385487825
19526	-0.382038680521146
21159439	-0.409393715422759
8434	-0.360731655699010
7121	-0.2055014251587
6757	-0.383344208382948
70660	-0.349972164893156
62756	-0.270368266722401
16096	-0.194454983156862
6834	-0.179320422055650
4775	-0.365117242673552
16644	-0.419998828345157
7427	-0.369302071850041
3581	-0.420652786336937
970	-0.167951506108020
6840	-0.380458768295669
13493	-0.409380188959080
3915	-0.374765428564977
8860	-0.285306708986953
11013	-0.360437721083480
6592	-0.169524233700484
11447	-0.150483761367549
5004	-0.351412087868208
5820	-0.313034436088423
21106163	-0.197576157534289
12274	-0.336505270918407
5899	-0.292245625707005
60188	-0.228435423727384
78873	-0.280050157298390
11475	-0.358292879334307
6235	-0.393992222774618
10801689	-0.331033653789099
10582	-0.293702338134153
11398	-0.331042130658781
745600	-0.281428801088222
9413	-0.330934572187984
6586	-0.350654054224153
64143	-0.406962918995375
328957	-0.350494012952813
13699	-0.225320062180976
11974	-0.132204681538128
17097	-0.387801883131121
6856	-0.350671339956350
13693	-0.374726160991154
21106365	-0.298816220352358
5606	-0.350663260717356
12275	-0.303381552038982
18	-0.383442134384031
67788	-0.295935419540092
5612	-0.331088786593711
10986	-0.350802274607409
12236	-0.205450545238803
61560	-0.373931563994252
61352	-0.278174884947046
6845	-0.409415025142239
8182	-0.350701765694873
21171396	-0.367249469152769
11472	-0.262426894502737
24499	-0.420797350412478
61101	-0.434033171126620
21106146	-0.187079413039788
6768	-0.211026747504634
60012	-0.272475055305041
7284	-0.360670192902657
13856885	-0.267665902312252
19816	-0.171361206545069
6386	-0.269612796100678
68220	-0.373468034800989
28952	-0.405568998980319
8058	-0.407971267501992
6771	-0.296304031482319
21159597	-0.374726160372146
2991	-0.297849144178858
12017	-0.170505247551124
67790	-0.272556377531959
72806	-0.364623328852632
7120	-0.205501418709275
13863774	-0.132697330254465
74935	-0.305833837484020
12307	-0.2982228598101
62631	-0.299547067547519
16896	-0.299488888387528
10235	-0.421672442531551
69150	-0.387773166485367
6746	-0.300432797203203
23472	-0.338062395184928
5091	-0.351392705284129
13090	-0.257783331367211
24905	-0.297855940812074
12100	-0.421738881699629
7118	-0.205501421038349
7355	-0.409392962038220
7296	-0.353334894701212
10664	-0.385623715160450
123905	-0.219507761859529
454604	-0.350498585149339
61717	-0.371600584298755
9886	-0.326817124387658
955	-0.409379748787203
7145	-0.322833149953573
12864	-0.209555360897196
8793	-0.156443931903562
1118	-0.363824364745497
65703	-0.351496244628288
63555	-0.378088811907356
453633	-0.331050124439584
6601	-0.351344977878503
2980	-0.251072979373951
165975	-0.338132441357899
453910	-0.331051948421931
512092	-0.318536292414522
2372	-0.370687753495487
9779	-0.331075454162024
16612	-0.409413047855642
66916	-0.416202195149162
61264	-0.330956878783666
11614	-0.409416493956446
71166	-0.147106085132778
8470	-0.261436525747935
2169	-0.280832618146432
11982	-0.141065733787786
200562	-0.433555874207659
70280	-0.335612446065163
10778469	-0.350060044952475
15983	-0.350686620346978
67282	-0.382839157238263
9838	-0.387469242898250
5816	-0.280570830458986
27057	-0.313238441025462
7268	-0.274349510542969
10289	-0.380167118887360
63453	-0.277854505623213
56797	-0.279809789010274
1061203	-0.277893498797235
14760	-0.350692175487531
8310	-0.383696164442244
11443	-0.353293555130169
18177	-0.331232496865924
24341	-0.331201662147765
9109	-0.197887984376496
59462	-0.274207719657432
7758	-0.316892663532348
13836549	-0.256628866475617
6420	-0.137065321322513
59526	-0.387782705578024
8463	-0.315211041198604
61280	-0.267442050854422
7162	-0.187080591695479
67007	-0.349617320846944
62931	-0.298845531676101
68907	-0.262646355339663
12499	-0.400083264330414
12249	-0.326897860725946
21170967	-0.373793257184641
8045	-0.408430569973907
7909	-0.349606930105242
21171999	-0.398778961100096
61475	-0.351392661701222
8118	-0.385411853065720
12072	-0.170505253277011
21111786	-0.133744592178337
9554	-0.298511857577970
61569	-0.371004081754593
7275	-0.359683451368360
14360	-0.349170836937613
12071	-0.331594915213477
6576	-0.262307704697759
74932	-0.178446691679463
7207	-0.273513746566799
61399	-0.172853328798310
9824	-0.381042280230262
21106020	-0.202644259331498
64618	-0.285308841522204
13073	-0.350320212344991
11290	-0.352834018438911
62486	-0.395125582296148
10824	-0.320668336146801
10034	-0.421738582218876
10833	-0.371548078407230
15216	-0.187607233082329
81679	-0.421213133040013
7166	-0.322604292295111
63538	-0.350657820290075
284177	-0.373816581500050
6846	-0.298842930193708
64166	-0.306513722680668
65903	-0.339453651787238
21171513	-0.179298483755804
66547	-0.351521081885893
453123	-0.379640874868722
12213	-0.351415658021156
7163	-0.322669022770917
1441	-0.358328208636780
3542441	-0.349475324798604
13863300	-0.349171069529268
5555	-0.330979078995739
9856	-0.373443324520858
15474	-0.164038703700409
2016563	-0.299249617041248
7203	-0.311799713430687
15796	-0.195954019514344
6751	-0.381049877670607
6857	-0.349119982067074
11516	-0.287707847719024
5532	-0.269931334178113
6900	-0.279921235770193
6642	-0.147516892482473
7125	-0.350672523202960
70500	-0.331551718880024
5562	-0.350547355460630
8054	-0.371835498902585
67230	-0.360770675859099
67257	-0.280261225891312
15359	-0.280092345234920
2063	-0.330698629602416
9572	-0.331099289553262
6797	-0.317412970492418
9946	-0.294393910312049
6593	-0.355698435468204
9826	-0.350651907073605
66528	-0.263223293734061
61789	-0.187079076708462
3229	-0.342915381755216
13856959	-0.314582892315178
76286	-0.129787869042484
7201	-0.187083780155965
15636	-0.201140229215829
13927	-0.381050871157163
483123	-0.318241826441557
21105887	-0.299173080685144
7830	-0.315976008146062
10408	-0.260501822019733
9535	-0.420275716307058
6484	-0.187004201725431
21106127	-0.187073123260427
6709	-0.202312696924884
75176	-0.187085397735192
12523	-0.316000721041042
68247	-0.297856163187884
62332	-0.132659535333831
11900	-0.170505258921636
70915	-0.373499774901139
62289	-0.371734890466417
7214	-0.370933211467114
15471	-0.360671374513822
62361	-0.374269783563718
11468	-0.304895659293860
7202	-0.187093278124521
13853943	-0.320898260867514
10035	-0.351396518530556
12681	-0.368341717271789
7292	-0.306367075750599
74171	-0.187070814637154
75956	-0.384818840832926
7315	-0.283021426461990
105768	-0.331560115811538
15161	-0.371835498275570
306959	-0.305581377148527
58578	-0.226632738121580
18227	-0.309006995977455
70806	-0.302197347892029
16310	-0.370706969648892
3924	-0.314374595946001
9219	-0.281433381009803
66512	-0.2799547364063
526	-0.302195879296691
13925	-0.210938504379095
7167	-0.372167608734841
65693	-0.415815887072246
27749	-0.371701574891393
1484	-0.353292995476246
2356	-0.415396974802340
8057	-0.276032681155801
6610	-0.408059145502448
7060	-0.372084122688896
8030	-0.331329025881156
11593	-0.2619475255371
61517	-0.387643723004095
7313	-0.278967172593512
60933	-0.331231935480187
610932	-0.265659390372709
525531	-0.331073975414602
10274392	-0.279924900833305
3008	-0.261442255042048
6546	-0.331552970517623
4029	-0.394439812793443
8459	-0.259016892875652
13924	-0.433861099925234
12670	-0.330884506808756
2621	-0.381691462207776
4233	-0.350591135172769
63515	-0.336424790279343
1540	-6.854857336114597
15683	-0.331409969206138
2359	-0.382069550484680
6837	-0.407946596806743
9073	-0.382641710694627
17440	-0.383018624521490
4959	-0.295101941898746
17704	-0.381319740933613
15113	-0.162501871292295
61086	-0.263226559576136
61785	-0.222272874247193
63077	-0.261980418154050
6725	-0.187015128873926
21106036	-0.239063903388691
8567	-0.312924706809615
13865683	-0.273486557803806
62479	-0.420786783435127
3395	-0.161413235789290
13853953	-0.196897240606707
9549	-0.383033572853402
8086	-0.405596418240329
21106095	-0.275389386094384
10864	-0.172649069376712
7171	-0.273513377509159
11972	-0.316420255717535
21106013	-0.187070906841119
61281	-0.236162271728684
12263	-0.383132503791614
6508	-0.167955167684143
11901	-0.170505264486716
10834	-0.178397973284856
13721	-0.202667183513504
3005	-0.263649589666685
60006	-0.401406336322146
11249	-0.409396716477973
11429	-0.395042512543921
7148	-0.149615559324499
120011	-0.405586682671325
25605	-0.197594575745137
10378	-0.285376179820889
11641	-0.411432210005017
28714	-0.364488730914098
9130	-0.293263210355241
61087	-0.322839345122715
13422	-0.315432403365844
62928	-0.371927026524223
9569	-0.350674177229777
2066	-0.339275516369175
9515	-0.331087723695105
13887609	-0.298329756034751
13697	-0.179269347537701
2384	-0.270940655635490
61672	-0.262629777582743
13075	-0.300419015459769
2695	-0.354609318562306
9442	-0.404765680012740
13707	-0.353604370490550
15724	-0.192426427895178
2661194	-0.405595923146333
6229	-0.279896433024208
8106	-0.352907460280921
10181821	-0.408729655672248
14688	-0.224669701401734
2848685	-0.406953207495805
2673	-0.401004855203583
5739	-0.154842981619909
5561	-0.330983132739524
12680	-0.350764538199466
2745027	-0.405350809275386
6753	-0.379503873593006
62668	-0.359669963378953
13105	-0.355707659000912
5686	-0.281432404879668
14810	-0.361971701641229
4286892	-0.350974508855091
9873	-0.297761797454526
523754	-0.295962557101344
60090	-0.350675547201369
14584	-0.434038602045285
2424	-0.277696462897343
6468	-0.366250428066579
1909	-0.281368064941897
70071	-0.350676338735891
4740	-0.280319456049839
12329	-0.161409966100569
59885	-0.316258282617742
7274	-0.336516478534652
72680	-0.315862859278376
29135	-0.385065350087644
11397	-0.302970779539268
10630	-0.302103726516977
11581	-0.217133919335935
11427	-0.187009886833993
59403	-0.260900559819283
7169	-0.387757536790057
69973	-0.194417138994859
11146	-0.170505269973922
21168823	-0.300802928273840
25097	-0.250622514569072
10426	-0.299251647694722
6838	-0.341511946491606
8331	-0.297853886197284
61014	-0.351348353441031
7923	-0.351400284354939
63718	-0.297851971337259
6858	-0.205501267509336
61148	-0.412442076974859
6763	-0.297852970793214
10848	-0.280153520403767
59487	-0.297852673742903
10633	-0.398763253073636
6714	-0.405589633677558
63567	-0.360040397347003
10619	-0.281417735739565
11279086	-0.278343887431502
13323	-0.311407736121252
62363	-0.297856136829273
11967	-0.322835342703025
9206	-0.297878304663716
11577	-0.406190098624313
11428	-0.261858413381908
67597	-0.264537551401575
63320	-0.349459044454083
11582	-0.434014566152496
6713	-0.349457411904789
21272	-0.321122098105279
58568	-0.297778014644409
60158	-0.373813864725856
29117	-0.227691973704572
8366	-0.409184354992453
12355	-0.322795591618964
8254	-0.409476781359853
57727	-0.281429381330437
18409	-0.360715154469602
4596	-0.298643346894427
2468	-0.361581412223841
3214	-0.303582403214489
7260	-0.270207092554591
3215	-0.351349136355338
7210	-0.300867569679908
10618	-0.336499966788452
967	-0.380745425420204
2272143	-0.322940594090744
61540	-0.283359340071910
5129	-0.353508760918965
12057	-0.3293765415288
6213	-0.279885556996085
6438	-0.336502769676373
84451	-0.409265260653523
13837584	-0.316609396230145
62340	-0.315412256475567
21106035	-0.186595265594037
21106576	-0.167248289703348
5399	-0.297199738922952
67212	-0.272901350302447
12504	-0.205480136087316
21111865	-0.196889699354850
6588	-0.187009803629829
11902	-0.170505275384877
11567	-0.187060941105212
4471	-0.385182780175410
12722	-0.299138106000893
86040	-0.296298074210343
6783	-0.304813387034269
20311	-0.280154201508205
70990	-0.374103977637898
528656	-0.262723652336608
21106145	-0.298833159721314
21106581	-0.298834519033805
11267	-0.405401691051069
11395	-0.262628553428481
59164	-0.253717375645603
69450	-0.172637755542376
11337	-0.223801962252030
64012	-0.285333689306644
10284	-0.301360779070325
226885	-0.275774903629930
8329	-0.290269663582007
12339	-0.322403463035599
10230	-0.379511219612697
9805	-0.170118913234225
12874	-0.280714824761104
8800	-0.167817084726308
62303	-0.230251957028771
61150	-0.344516242913571
