Compound Id	ChiPathCluster [VPC-4]
11795	0.059
13220	0.0
10775	0.901
10755	1.707
16689	0.204
11055	0.75
7619	0.471
10737	0.612
69505	0.407
11056	0.474
7385	0.219
14752	0.433
7475	0.083
7761	0.289
10777	0.642
63026	0.854
7626	0.272
17558	0.289
12924	0.433
7515	0.101
10776	1.0
55090	1.155
21106526	0.0
7027	0.463
8490	0.068
14679	1.207
12809	0.0
13864773	0.059
7387	0.155
11998	0.762
11763	0.254
6119	0.0
21170543	0.184
8141	0.144
12810	0.0
21106016	0.0
6341	0.352
13860641	0.434
10364	0.144
21106583	0.0
9614	0.073
16268	0.0
7514	0.174
13875281	0.683
15846	0.0
11170	0.0
8157	0.118
11087	0.488
7391	0.127
13875320	1.061
13619	0.0
7465	0.108
6248	1.040
55085	0.046
29036	0.0
15480	0.0
5889	0.111
8552	0.046
55110	0.335
21106133	0.273
13860775	0.291
7882	0.0
13838404	0.0
8576	0.0
11909	0.335
11875	0.0
19231	0.235
7678	0.183
11530	0.102
361265	0.335
62737	0.0
447	0.254
15443	0.304
66464	0.735
6728	0.534
971	0.086
62577	1.932
66754	0.393
10301338	0.127
12640	0.139
21069	0.046
10008	0.086
177126	0.268
21111768	0.099
87514	0.519
10989	0.116
2016737	0.217
7225	0.133
8524	0.046
1013221	0.619
11107	0.042
21349	0.0
2005898	0.530
8537	0.067
5978	0.0
1477	0.535
11694	0.072
6332	0.094
2005963	0.478
7690	0.067
7683	0.076
13835293	0.763
61707	0.421
2005897	0.2
12225	0.129
66578	0.059
11244	0.326
1414905	0.607
60308	0.409
26072	1.634
12444	0.612
17801	1.255
10759	1.457
15794	0.348
11064	0.75
11370	1.138
18604	1.040
6149	0.0
66568	0.348
6156	0.0
7334	0.335
10420	0.083
13400	2.030
7419	0.219
25609	0.408
10571	0.380
14729	0.854
7621	0.287
21111805	0.640
10534	0.0
70705	0.177
14753	0.433
12807	0.289
7627	0.166
11410	0.488
21111882	0.948
21132380	0.319
13839109	0.059
13471	0.561
7672	0.802
7641	0.359
7689	0.169
7676	0.218
21106169	0.068
13863629	0.106
11062	1.207
13248	0.0
6042	0.0
8335	0.584
7673	0.378
13860692	0.283
10001	0.241
7881	0.0
11655	0.127
11783	0.335
11765	0.635
13856579	0.071
28777	0.189
7802	0.102
67360	0.0
13860335	0.189
11210	1.201
7890	0.0
11077	0.316
7803	0.046
7229	0.173
13842613	0.278
13835895	0.0
7883	0.0
630	0.287
9349	0.184
11862	0.0
21106134	0.604
13876621	0.0
13881329	0.686
9917	0.062
21105871	0.260
1031	0.152
7521	0.385
7235	0.144
6726	0.689
1071	0.0
11063	0.735
287294	0.023
60121	0.237
59438	0.499
12150	0.0
12144	0.102
61553	0.323
7611	0.046
14991	0.219
59556	1.282
13835151	0.304
9350	0.159
13844	0.208
96573	0.338
11066	0.046
62628	0.0
9357	0.032
66996	0.131
14609	0.257
10432	0.574
1479	0.260
7610	0.042
11708	0.976
10467	0.252
8882	0.671
7651	0.201
764	0.172
653	0.187
392	0.197
24633	0.527
9611	0.036
5705	0.278
11757	0.333
69826	0.642
13450	0.577
7747	0.226
11603	0.424
7628	0.114
7694	0.083
7065	0.366
13837280	0.421
16383	0.116
8568	0.059
7794	0.408
24634	1.096
21105900	0.388
8514	0.068
14205	0.533
11660	0.446
19110	0.433
15432	0.810
11741	0.474
21896	0.289
13875230	0.383
6406	0.257
13840690	0.270
11041	0.553
17474	0.864
13875392	0.532
7891	0.0
12067	0.334
13402	2.121
16486	0.235
6252	0.250
6135	0.0
10236	0.994
9228	0.291
5730	0.0
8160	0.471
13673	0.127
13875180	0.451
7013	0.742
7224	0.133
11180	1.8
12221	0.0
7392	0.170
7903	0.0
63871	0.046
11882	0.0
21106525	0.365
13851576	0.368
7893	0.0
7894	0.0
19108	0.0
13869480	0.245
924	0.493
13840647	0.814
13875160	0.411
6409	0.634
6654	0.637
11057	0.335
6630	0.705
62314	2.043
59426	0.397
370	0.046
7007	2.227
17221	0.335
14890	0.198
7901	0.0
78543	0.610
13875258	0.570
7241	0.103
13849	0.252
9563	0.438
15708	0.250
13875432	0.284
21111781	0.325
14436	0.183
13875219	0.304
7795	0.183
21106513	0.231
28982	0.340
18685	0.0
13839174	0.616
78	0.123
13860491	0.715
62877	0.635
13868660	0.706
8665	0.233
13869414	0.258
11021	0.381
7519	0.489
13842573	0.464
11242	0.256
333	0.464
7480	0.102
13869339	0.329
62226	0.644
13839151	0.759
59439	0.636
7236	0.208
11038	0.866
6991	0.527
16257	0.287
13646	0.493
11350	0.524
7634	0.142
9849	0.206
10955	0.174
6983	0.439
10251740	0.163
6652	0.274
1131173	0.592
9546	0.348
7632	0.226
1013196	0.173
23718	0.957
11179	1.811
10795	1.821
10445	0.816
10742	2.937
7657	0.280
6338	0.0
8659	0.083
7248	0.351
8531	0.490
11818	0.354
61026	0.0
10428	0.083
10253	0.907
11911	1.546
11790	0.083
13040	0.856
7509	0.083
13473	0.412
12829	0.759
21242799	0.472
13451	0.577
14888	0.762
6176	1.362
8013	0.460
13032	0.972
21106562	0.632
7448	0.508
21168731	0.762
13875381	1.085
61200	0.252
7879	0.0
11607	0.307
13839308	0.195
7129	0.443
16887	0.882
8579	0.0
7900	0.0
7744	0.204
11879	0.0
6628	0.871
21106155	0.238
21111850	0.462
11883	0.0
7866	0.046
13881571	0.525
9360	0.148
14787	0.445
12451	0.333
13856009	0.321
13848467	0.127
8138	0.831
9326	0.186
13644	0.331
6677	0.723
70682	0.0
72625	0.512
7132	0.331
13835630	0.335
12060	0.305
66344	0.290
6990	0.627
21105859	0.335
6985	0.774
66551	0.144
8098	0.374
74169	1.143
191427	0.615
21106167	0.326
7135	0.402
11091	0.148
6277	0.610
207215	0.228
7915	0.0
6177	0.779
13861	0.206
21168837	0.911
15526	0.046
13033	0.360
67466	0.268
7388	0.144
14165	0.563
10649	0.151
13866817	0.436
7635	0.104
14163	0.751
21111896	0.611
4642	0.357
11500	0.941
25942	0.511
21105878	0.293
5704	0.326
8911	0.0
25757	0.363
65689	1.130
13836283	0.207
16011	0.712
6253	0.372
24133	0.482
16237	0.358
60497	0.094
11651	0.213
7518	0.596
21106018	0.752
60662	0.3
73531	0.379
63882	0.534
12823	0.407
34095	0.0
56234	0.265
63307	0.567
87265	0.638
21844	1.153
12821	0.207
11181	0.517
521915	0.350
22006	0.775
12822	0.245
13868640	0.756
63180	0.330
9964	0.305
8852	0.363
10471	0.127
16931	0.461
13837582	0.289
13837760	0.207
5975	0.266
4878	0.161
12478	0.220
123	0.236
11022	0.378
8528	0.161
11080	0.184
68939	0.621
68309	0.129
63658	0.324
14346	0.246
68282	0.362
5408	0.305
5596	0.245
11489	0.371
62546	0.128
1017	0.190
13421	1.537
26065	2.714
21998	0.905
26066	1.550
7581	0.577
17976	1.039
26068	1.946
7580	0.655
15532	0.952
9478	0.306
13231	1.006
21106102	0.177
63017	0.116
9903	0.524
73565	1.190
7511	0.083
21106174	0.425
7659	0.5
6977	0.790
13865426	0.143
6794	0.544
20521	0.433
5931	0.177
21106522	0.383
21111905	0.874
6883	0.254
13622	0.0
13869451	0.307
11073	0.808
9328	0.286
6143	0.0
21111798	0.189
7908	0.0
13870160	0.465
12061	0.219
11930	0.546
21105937	0.297
21171406	1.441
17428	2.135
61765	0.305
6974	0.655
31931	1.147
11511	1.402
13438	0.563
15431	0.557
11517	0.325
13837686	0.410
13854818	0.612
10935	2.187
21106578	0.430
11885	0.0
37466	9.214
67735	0.174
17383	0.148
60103	0.405
7871	0.102
23643	0.0
13869434	0.603
12972	0.144
11432	0.482
26091	0.453
13860633	0.456
81759	0.542
6881	0.345
7961	0.610
13839123	0.539
21168833	0.127
29080	0.455
7437	0.488
9910	1.131
21111816	0.751
8873	0.267
6951	0.655
13875441	0.433
2863	0.046
13626	0.284
6788	0.558
11485	0.187
19037	0.046
11433	0.505
477171	0.046
7917	0.0
72054	0.609
21111785	0.243
17163	0.280
69446	0.306
13254	0.130
10790335	1.235
21106019	0.369
8319	0.532
63447	0.293
126037	0.683
20151	0.541
21159424	0.490
6774	0.408
10857	0.892
69896	0.146
21112332	0.280
61802	0.746
13839110	0.408
2005824	0.217
9564	0.381
6988	0.817
6633	0.690
24729	0.281
100	0.260
26031	0.190
13839128	0.545
75563	0.892
10181341	0.227
6160	1.830
11460	0.282
15420	0.378
60129	0.488
4962	0.329
9908	0.462
96816	1.104
11663	0.352
72534	0.283
12173	0.520
8876	0.385
8070	0.505
13839080	0.316
6790	0.482
11662	0.511
56139	0.429
880	0.189
5242	0.275
10250	0.438
4963	0.357
10254	0.529
589165	0.226
12480	0.316
1013337	0.577
3635	0.260
20732	0.485
61354	0.304
60191	0.264
352	0.224
9612	0.134
6191	0.243
14830	6.129
18688	0.767
13038	0.569
11919	6.364
7507	0.372
7183	0.829
10355	0.809
7088	1.212
6287	0.291
13850405	0.243
21106521	0.256
6342	1.944
13861934	0.431
17481	1.862
6998	0.127
3973	0.846
60340	0.116
8097	0.524
13857694	0.407
73564	0.191
13875377	0.556
13837988	0.749
10239201	0.143
6780	0.331
12230	1.159
13848808	0.368
13063	0.623
9844	1.369
24142	0.0
6949	0.439
13861158	0.273
16377	0.199
7916	0.0
21105936	0.429
13875212	1.768
62402	0.231
21171515	1.219
61797	0.127
67462	0.243
21105889	0.277
10540	0.0
13848341	0.201
21153	0.102
29031	0.0
25119	0.305
13858096	0.408
11650	0.316
14507	0.196
75479	1.004
10648	0.641
7888	0.046
1072	0.0
21106470	0.281
211145	0.413
60136	0.647
15310	0.933
61428	1.045
11556	0.847
21168838	0.521
81705	0.620
12465	0.263
21105848	0.429
21109330	2.318
13837787	0.3
4209	0.423
9327	0.467
11891	0.0
21111804	0.445
8855	0.320
25968	0.573
13013	0.236
65745	0.295
10333	0.195
21111842	0.231
21394	0.663
13864445	1.209
70868	0.277
14390	0.597
221355	0.598
62582	0.359
7185	0.723
124526	0.260
62368	0.471
28973	0.213
16094	0.643
26799	0.584
21111774	0.253
61036	0.172
6852	0.520
62581	0.717
6999	1.199
17687	0.201
65682	0.892
10831	0.944
13860434	0.393
72056	0.0
7143	0.568
70511	0.377
16095	0.315
61585	0.666
32002	0.286
11413	0.255
72416	0.325
10892	0.380
11185	4.5
59433	0.284
10004	0.246
8867	0.304
21105795	0.223
1668	0.485
97850	0.478
10298354	0.481
21105699	0.385
4489	0.157
11673	0.301
238	0.220
2241	0.246
7951	0.189
911	0.236
13262	0.304
993	0.177
6995	0.442
21125563	0.735
6674	0.805
69983	0.501
8066	0.379
2015070	0.566
62423	0.165
58489	0.0
1078	0.091
70865	1.013
11477	0.310
11672	0.267
913	0.209
3268	0.206
10796	1.405
26070	3.976
12199	0.152
387	0.167
7073	0.533
15468	0.638
13439	1.061
7670	0.526
21105987	0.278
6656	0.460
13885245	0.266
13837281	1.458
7876	0.224
13882337	0.758
21106517	0.916
11412	0.654
26801	1.171
21159680	0.855
9078	0.470
83703	4.548
13876103	0.445
59482	0.324
6657	1.247
12044	0.664
21105867	0.995
11889	0.0
21106014	0.508
21106112	0.396
21111819	0.347
21108245	0.456
67835	0.270
17019	0.0
60586	0.363
21111817	0.785
21171496	1.617
11892	0.0
10800462	0.3
10771160	0.046
61434	0.477
21105932	0.826
69057	3.569
16685	0.428
6862	0.5
63909	1.3
11510	0.986
85185	0.273
21865	0.480
6479	0.585
64147	0.127
21106008	0.440
8140	0.601
3756	0.046
62236	0.455
20548	0.442
12818	0.468
15622	0.342
71784	0.389
13869655	0.671
18707	0.750
4611	0.265
11778	0.474
69628	1.097
13873600	0.871
15440	0.726
9900	0.443
68896	0.801
10772050	0.980
65	0.609
15317	0.501
6954	0.485
13667	0.597
11970	0.344
60848	0.0
13860817	0.665
12229	0.0
12675	0.550
11083	0.453
10881	0.464
97904	1.089
6481	0.818
13875161	1.628
6621	0.478
11327	0.730
1847	0.428
14836	0.183
8154	0.375
11509	1.082
13869661	0.426
63459	0.614
65701	0.819
10322	0.523
71655	1.371
62466	0.420
6739	0.492
6480	0.622
723	0.091
21106518	0.429
64111	0.353
7189	0.417
11417	0.481
7140	0.393
67879	0.674
11263	0.404
21106017	1.138
10895	0.428
8341	0.459
63931	0.521
7589	0.446
13835557	0.311
6943	0.355
62682	0.161
7797	0.053
29129	0.585
62532	0.137
3708	0.307
8438	0.345
64644	0.319
58563	0.332
62485	0.439
7190	0.413
68568	0.358
953	0.331
6787	0.514
132	0.306
571424	0.348
58968	0.351
9128	0.322
11588	0.708
452568	1.821
7090	0.314
21171506	0.254
10245	1.138
13865630	0.167
11246	0.971
7430	0.219
13448	1.5
21111758	0.466
12831	0.551
14942	0.433
6735	0.963
62359	0.626
21108549	0.318
7847	0.101
12674	0.618
62938	0.735
20140	0.537
10273	0.585
15644	0.678
11824	0.201
61196	0.431
21723	0.0
66365	0.389
62618	0.118
73658	0.671
7921	0.0
13867055	0.231
11304	0.944
13835126	0.550
69792	0.406
21111776	0.589
13881395	1.089
78722	0.823
21170125	1.350
33137	0.539
11145	0.0
6574	0.539
73537	0.461
14309	1.341
7175	0.446
13859497	0.406
14956	0.916
1306	0.624
13835344	0.478
13258	0.214
17720	0.0
33621	0.514
66385	0.916
11507	2.099
12013	0.046
6023	0.414
7186	0.709
776	0.353
21111723	0.408
62471	0.703
10303	0.354
14348	0.0
258907	0.531
10894	0.731
21159611	0.226
14918	0.775
12690	0.144
61763	0.331
19669	0.618
60464	0.423
60093	0.483
7662	0.567
53706	0.459
11332993	0.362
21106121	0.431
13868642	1.318
6828	0.385
70309	0.349
13867714	0.281
10248	0.761
79453	0.328
12669	0.562
59562	2.056
6878	1.618
7199	0.644
21112367	0.270
39404	0.549
9454	0.3
9218	0.250
11781	0.363
17347	0.650
11638	0.218
7740	0.947
217532	0.420
70512	0.390
12244	0.910
60032	0.781
62536	0.390
72274	0.493
6950	0.284
18107	0.153
11971	0.476
8998	0.676
1928	0.118
10977	0.355
91446	0.329
11585	0.365
11589	0.474
62484	0.742
63310	0.626
11776	0.982
23422	2.346
10380	0.193
7176	0.340
8382	0.716
88942	0.381
638258	0.303
13036	0.680
6724	0.509
11289	0.893
11626	0.263
13846959	0.301
10396	0.237
10243171	0.381
124	0.313
191	0.091
9225	0.262
81061	0.593
10972	0.566
11369	1.830
11773	0.254
10297844	0.3
6482	0.589
11576	0.825
10256859	0.393
73183	0.599
68122	0.632
5593	0.301
11587	0.465
608157	0.925
68837	0.409
5878	0.508
10181338	0.367
13257	0.192
62884	0.624
75095	0.660
1446	0.409
20160	0.371
62307	0.560
2005830	0.297
6079	0.438
10980	0.598
13866746	0.407
61190	0.387
31082	1.385
58333	0.335
6942	0.845
7301	0.575
21112244	1.797
63002	0.101
12045	0.558
15603	0.390
7300	0.346
8187	0.577
15410	1.008
67145	0.421
63057	1.323
7925	0.0
21111810	0.952
62633	0.0
7302	0.225
11372	0.130
67268	0.319
16913	0.0
67803	0.551
11573	0.6
11895	0.0
21278	0.563
21159579	0.922
6585	0.540
65704	0.458
6957	1.006
55242	0.102
11353	0.789
124512	0.540
61790	0.736
21106584	0.235
10966	1.286
13669	0.472
21106577	0.879
73763	0.408
59691	0.723
12047	0.577
21108577	0.401
6748	0.532
21105998	0.898
510851	0.360
10621	0.570
60092	0.460
62483	0.607
11003	0.276
6835	0.496
72918	0.729
15016	0.0
12259	1.722
63503	0.737
10539	0.046
11354	1.148
11488	0.584
62656	0.743
21111840	0.705
13029	1.175
66663	0.465
13839012	0.492
7928	0.0
60259	0.359
5966	0.521
73125	0.499
32882	0.513
11450	0.506
12586	1.085
13668	0.507
77230	0.866
7001	1.116
31264	2.097
14948	0.360
62390	0.462
12830	0.699
14690	0.546
60900	0.470
2972	0.807
11009	0.386
11584	0.632
8381	0.458
58331	0.309
13854242	0.353
10897	0.415
72141	0.395
3637837	0.385
63495	0.528
73626	0.172
72466	0.452
13846663	1.298
72148	0.528
68265	0.361
73512	0.345
61199	0.226
62698	0.059
15093	0.446
376	0.091
15244	0.427
10298355	0.398
11484	0.476
21106900	0.575
1583	0.344
50	0.209
8127	0.328
67229	0.605
13846749	0.328
61279	0.335
15663	0.443
9574	0.282
9547	0.312
284794	0.463
5622	0.336
9965	0.351
7805	0.091
6175	2.744
7279	0.455
11628	0.335
63512	0.345
121262	0.440
13476	0.399
222	0.374
6032	0.516
63328	0.485
6658	0.779
331	0.333
6675	0.983
14560	0.494
20861	0.638
7399	0.567
7141	0.317
79400	0.430
6246	0.908
10411	0.407
15753	0.735
11563	0.669
62357	0.440
7142	0.294
8155	0.463
68899	0.380
21185	0.588
11591	0.371
12055	0.463
61257	0.341
6270	0.866
7170	1.259
452969	3.464
452968	5.425
7116	0.533
6179	3.788
72051	0.623
13835108	0.167
11424	0.844
4436353	0.124
6296	1.141
15494	0.963
9425	0.437
14530	0.289
21159425	0.388
20124	0.634
15488	0.582
21171393	1.590
29024	0.101
64152	0.617
7926	0.0
77127	1.274
83365	0.473
8277	0.624
62583	0.372
21106529	0.839
7929	0.0
11434	0.483
62453	0.354
61418	0.461
1346	0.753
63533	0.311
60462	0.695
63208	0.618
12697	0.660
1688	0.305
60937	0.286
68404	0.374
21106540	1.672
70085	0.566
10237273	0.412
14340	0.608
7114	2.006
68709	0.618
21106585	0.987
55806	2.939
2973	4.255
13249	0.046
7364	0.439
6855	0.703
13272	0.488
6898	0.381
66847	2.324
15886	0.265
12840	0.638
38364	1.591
14559	0.404
12861	0.783
6620	0.876
1615	0.046
63956	0.388
27488	1.836
61381	0.659
71213	0.606
71964	0.629
15435	0.617
13848793	0.362
10446934	0.316
61542	0.636
6906	0.353
6864	0.5
15489	0.603
13490	0.718
61594	0.437
23083	0.301
70988	0.354
78578	0.551
11449	0.532
14413	1.035
6478	0.879
15418	0.489
54970	0.247
61599	0.632
6907	0.328
25276	0.926
21170959	0.573
6222	1.610
11446	0.964
7174	0.792
63319	0.778
8333	0.534
79481	0.706
60631	0.785
61749	0.561
1278	0.650
91500	0.333
8861	0.486
28829	0.880
8282	0.555
11624	0.298
15517	0.815
18799	0.247
68816	0.374
11399	0.679
4590	0.316
62467	0.444
8071	0.547
62328	0.571
1675	0.468
10025	0.091
84565	0.579
11476	0.367
13048	0.372
29091	1.058
62795	0.304
71934	0.655
7092	0.485
6707	0.507
531832	0.694
434	0.417
66572	0.339
70021	0.829
24438	0.371
6824	0.569
14869	0.843
72291	0.761
9929	0.541
5584	0.508
6854	0.511
61739	0.566
66716	0.375
2632	0.496
655	0.890
34195	0.322
8055	0.607
8111	0.744
84452	0.533
5027	0.284
5237	0.547
13846015	0.310
7069	0.712
67479	0.142
13882366	1.493
7098	0.388
2656	2.411
61311	0.465
21105876	0.368
7097	0.412
10287	0.598
21159574	1.189
22012	0.930
29023	0.083
66369	0.792
7091	0.703
13835351	0.515
71995	0.265
83338	0.331
17879	0.0
20971	2.613
21112533	0.469
76852	0.722
61383	0.948
16951	0.779
11897	0.0
9571	0.6
7325	0.854
12691	0.551
11373	0.391
61273	0.420
10407	0.561
70450	0.515
10425	0.144
10609	0.524
2388	0.353
70652	0.412
21159598	0.545
6716	1.371
9961	0.276
14582	1.025
960	0.046
11898	0.0
11421	0.316
21106172	0.854
6575	1.006
6916	0.328
71926	0.436
73945	1.639
9089	0.458
10289059	1.042
6825	0.535
11961	0.952
19862	0.794
15092	0.422
12524	1.095
12667	1.424
21168862	1.201
71672	0.724
70048	0.331
7311	0.282
62914	0.913
8807	0.755
15105	0.556
21111772	1.179
16208	0.622
6872	0.516
2915	1.261
8099	0.408
67953	0.461
62933	0.821
60263	0.342
19739	0.918
59146	0.557
60357	1.503
2179	0.091
25604	0.473
14585	0.873
19331	0.607
69970	6.340
15998	0.564
10363	0.857
72174	0.586
61561	0.375
63211	0.612
21106171	1.588
6823	0.446
532	0.420
6552	0.488
6033	0.678
2923	0.758
65785	0.347
454393	0.607
73131	0.963
5142	0.597
13846658	0.471
18708	0.611
10256	0.643
9075	0.531
65715	0.406
11580	0.357
6705	0.437
12114	0.237
15308	0.360
68579	0.682
15088	0.341
4444774	0.437
6928	0.477
6550	0.531
11595	0.714
616466	0.441
1103	0.364
19099	0.848
29090	0.291
21168888	0.693
7100	1.533
6655	0.633
12941	0.381
4445872	0.046
13837329	0.530
62501	0.582
7138	0.184
11437	0.731
6781	0.370
7914	0.116
66675	40.5
21169500	0.717
7889	0.101
205386	0.083
21733	0.650
12515	0.906
21170956	0.324
62372	0.417
11899	0.0
5374	1.038
67895	0.509
29002	0.235
21168556	0.622
8836	0.712
16109	1.421
61759	0.427
21106571	1.373
7103	1.408
60596	0.687
8862	1.069
10033	0.046
14414	0.924
11969	0.326
66759	0.885
66460	0.272
6770	0.554
6901	0.346
7119	0.895
61388	0.352
8662	0.522
21111849	0.362
63350	0.729
68350	1.061
70962	0.762
21106124	0.350
12291	0.677
59892	1.544
12696	0.311
19526	2.483
21159439	0.476
8434	0.336
7121	1.191
6757	1.099
70660	0.389
62756	0.481
16096	1.242
6834	0.763
4775	0.428
16644	0.616
7427	0.253
3581	0.580
970	0.778
6840	0.699
13493	0.566
3915	0.807
8860	0.638
11013	0.351
6592	0.864
11447	0.770
5004	0.091
5820	0.318
21106163	1.448
12274	0.538
5899	0.572
60188	0.704
78873	0.412
11475	0.459
6235	0.882
10801689	0.745
10582	0.853
11398	1.152
745600	0.487
9413	0.391
6586	0.619
64143	1.445
328957	0.391
13699	0.630
11974	3.449
17097	1.240
6856	0.592
13693	0.479
21106365	1.177
5606	0.585
12275	0.684
18	0.437
67788	0.643
5612	0.950
10986	0.552
12236	0.231
61560	0.452
61352	0.104
6845	0.557
8182	0.428
21171396	0.558
11472	0.479
24499	0.4
61101	0.435
21106146	0.355
6768	0.915
60012	0.863
7284	0.603
13856885	0.257
19816	0.775
6386	0.713
68220	0.621
28952	0.562
8058	0.460
6771	0.416
21159597	0.513
2991	0.462
12017	0.0
67790	0.730
72806	0.324
7120	0.921
13863774	0.377
74935	0.486
12307	0.665
62631	0.102
16896	0.799
10235	0.606
69150	0.535
6746	0.682
23472	0.735
5091	0.046
13090	0.801
24905	0.462
12100	0.0
7118	1.081
7355	0.436
7296	0.612
10664	0.255
123905	0.526
454604	0.461
61717	0.761
9886	0.823
955	0.270
7145	0.279
12864	1.088
8793	1.213
1118	0.606
65703	0.369
63555	0.516
453633	0.472
6601	0.656
2980	0.728
165975	0.705
453910	0.445
512092	0.618
2372	0.390
9779	0.896
16612	0.848
66916	0.978
61264	0.610
11614	0.562
71166	2.852
8470	0.673
2169	0.422
11982	0.672
200562	0.504
70280	0.255
10778469	0.458
15983	0.374
67282	0.594
9838	0.529
5816	0.411
27057	0.656
7268	0.685
10289	0.606
63453	0.305
