Compound Id	ChiChain [SCH-6]
5816	0.151
27057	0.139
7268	0.136
10289	0.056
63453	0.068
56797	0.151
1061203	0.068
14760	0.083
8310	0.056
11443	0.207
18177	0.083
24341	0.083
9109	0.068
59462	0.0
7758	0.0
13836549	0.037
6420	0.068
59526	0.185
8463	0.204
61280	0.068
7162	0.068
67007	0.0
62931	0.083
68907	0.083
12499	0.037
12249	0.151
21170967	0.083
8045	0.185
7909	0.0
21171999	0.068
61475	0.0
8118	0.170
12072	0.0
21111786	0.083
9554	0.204
61569	0.185
7275	0.056
14360	0.083
12071	0.0
6576	0.204
74932	0.167
7207	0.083
61399	0.037
9824	0.412
21106020	0.083
64618	0.253
13073	0.350
11290	0.068
62486	0.083
10824	0.068
10034	0.0
10833	0.056
15216	0.412
81679	0.393
7166	0.068
63538	0.185
284177	0.3
6846	0.185
64166	0.083
65903	0.275
21171513	0.083
66547	0.102
453123	0.056
12213	0.0
7163	0.068
1441	0.068
3542441	0.068
13863300	0.083
5555	0.068
9856	0.056
15474	0.167
2016563	0.068
7203	0.083
15796	0.139
6751	0.212
6857	0.151
11516	0.056
5532	0.287
6900	0.204
6642	0.037
7125	0.083
70500	0.056
5562	0.068
8054	0.056
67230	0.083
67257	0.083
15359	0.068
2063	0.083
9572	0.083
6797	0.170
9946	0.167
6593	0.389
9826	0.151
66528	0.083
61789	0.083
3229	0.068
13856959	0.204
76286	0.0
7201	0.083
15636	0.083
13927	0.167
483123	0.102
21105887	0.204
7830	0.0
10408	0.204
9535	0.037
6484	0.068
21106127	0.083
6709	0.068
75176	0.068
12523	0.287
68247	0.170
62332	0.083
11900	0.0
70915	0.068
62289	0.045
7214	0.083
15471	0.167
62361	0.185
11468	0.185
7202	0.083
13853943	0.083
10035	0.0
12681	0.037
7292	0.185
74171	0.068
75956	0.083
7315	0.204
105768	0.083
15161	0.056
306959	0.185
58578	0.303
18227	0.083
70806	0.212
16310	0.083
3924	0.0
9219	0.083
66512	0.204
526	0.083
13925	0.167
7167	0.068
65693	0.212
27749	0.068
1484	0.374
2356	0.0
8057	0.333
6610	0.185
7060	0.068
8030	0.204
11593	0.083
61517	0.056
7313	0.204
60933	0.083
610932	0.204
525531	0.056
10274392	0.185
3008	0.068
6546	0.056
4029	0.220
8459	0.204
13924	0.212
12670	0.037
2621	0.129
4233	0.185
63515	0.324
1540	0.204
15683	0.393
2359	0.129
6837	0.139
9073	0.056
17440	0.056
4959	0.384
17704	0.056
15113	0.0
61086	0.068
61785	0.083
63077	0.037
6725	0.068
21106036	0.068
8567	0.0
13865683	0.083
62479	0.083
3395	0.220
13853953	0.083
9549	0.068
8086	0.068
21106095	0.068
10864	0.083
7171	0.083
11972	0.083
21106013	0.083
61281	0.068
12263	0.068
6508	0.287
11901	0.0
10834	0.212
13721	0.167
3005	0.0
60006	0.068
11249	0.185
11429	0.083
7148	0.068
120011	0.068
25605	0.158
10378	0.056
11641	0.204
28714	0.068
9130	0.068
61087	0.068
13422	0.0
62928	0.068
9569	0.083
2066	0.396
9515	0.083
13887609	0.056
13697	0.374
2384	0.0
61672	0.083
13075	0.389
2695	0.083
9442	0.068
13707	0.185
15724	0.045
2661194	0.068
6229	0.048
8106	0.136
10181821	0.358
14688	0.0
2848685	0.068
2673	0.124
5739	0.278
5561	0.056
12680	0.245
2745027	0.068
6753	0.212
62668	0.083
13105	0.377
5686	0.374
14810	0.204
4286892	0.068
9873	0.212
523754	0.185
60090	0.185
14584	0.167
2424	0.244
6468	0.392
1909	0.142
70071	0.083
4740	0.161
12329	0.068
59885	0.102
7274	0.068
72680	0.0
29135	0.068
11397	0.083
10630	0.083
11581	0.083
11427	0.083
59403	0.083
7169	0.083
69973	0.083
11146	0.0
21168823	0.083
25097	0.207
10426	0.0
6838	0.340
8331	0.185
61014	0.083
7923	0.0
63718	0.185
6858	0.151
61148	0.0
6763	0.185
10848	0.348
59487	0.185
10633	0.167
6714	0.068
63567	0.340
10619	0.083
11279086	0.102
13323	0.170
62363	0.167
11967	0.068
9206	0.167
11577	0.068
11428	0.083
67597	0.083
63320	0.068
11582	0.083
6713	0.068
21272	0.068
58568	0.986
60158	0.068
29117	0.204
8366	0.185
12355	0.340
8254	0.170
57727	0.245
18409	0.185
4596	0.441
2468	0.342
3214	0.102
7260	0.151
3215	0.185
7210	0.083
10618	0.336
967	0.037
2272143	0.083
61540	0.037
5129	0.083
12057	0.136
6213	0.048
6438	0.181
84451	0.374
13837584	0.0
62340	0.083
21106035	0.068
21106576	0.185
5399	0.083
67212	0.204
12504	0.056
21111865	0.068
6588	0.151
11902	0.0
11567	0.068
4471	0.170
12722	0.204
86040	0.204
6783	0.124
20311	0.348
70990	0.068
528656	0.037
21106145	0.083
21106581	0.083
11267	0.068
11395	0.083
59164	0.204
69450	0.068
11337	0.151
64012	0.287
10284	0.185
226885	0.420
8329	0.204
12339	0.170
10230	0.241
9805	0.192
12874	0.068
8800	0.438
62303	0.151
61150	0.0
60173	0.068
3613	0.287
8104	0.136
17162	0.068
69027	0.204
6220	0.204
305	0.0
3300	0.083
71976	0.204
8816	0.287
11594	0.083
6848	0.287
4819	0.139
5882	0.083
2068	0.173
13835294	0.204
6639	0.037
2911	0.116
21106178	0.0
60889	0.056
85490	0.102
6899	0.204
69290	0.083
7037	0.068
11903	0.0
8188	0.083
59546	0.204
62472	0.083
11283	0.306
62389	0.287
6381	0.185
10169	0.306
11586	0.083
13066	0.068
63522	0.136
11277	0.037
14613	0.235
8298	0.287
9192	0.212
6554	0.185
4575	0.048
13133	0.204
12858	0.136
6221	0.048
6767	0.167
62751	0.037
62493	0.204
28947	0.083
6371	0.167
9002	0.056
2079	0.048
15702	0.083
6515	0.188
65700	0.167
5145	0.185
77916	0.493
31144	0.244
6505	0.204
8846	0.444
2951	0.136
7407	0.083
58587	0.136
20277	0.068
11359	0.037
56177	0.321
10243	0.037
15403	0.056
5026	0.185
59971	0.037
9394	0.0
86894	0.204
9438	0.083
70319	0.0
21106111	0.083
26691	0.056
5363	0.136
7177	0.083
21106574	0.068
2607	0.083
12018	0.0
11308	0.136
2181	0.139
74123	0.083
25957	0.287
13959	0.337
11276	0.315
60100	0.253
6514	0.188
142204	0.083
11618	0.204
2387	0.048
17967090	0.241
8183	0.083
11202219	0.083
120096	0.204
6080	0.287
10616	0.083
14952	0.306
8799	0.499
16359	0.068
4599	0.150
11178542	0.083
7044	0.068
62381	0.303
2457	0.167
2075	0.167
6447	0.176
6927	0.235
2283	0.056
8067	0.037
13909	0.068
9832	0.139
9522	0.037
8181	0.083
7289	0.167
149513	0.068
46739	0.185
59020	0.0
62963	0.185
3345	0.068
59928	0.167
60047	0.306
10490	0.0
85216	0.0
63738	0.244
21106506	0.167
3871	0.295
6369	0.185
55194	0.056
65061	0.287
15089	0.083
3009396	0.083
224468	0.379
2626	0.083
5304	0.083
5507	0.158
194210	0.3
9189	0.083
9697	0.156
11338	0.374
62252	0.167
5138	0.285
10871	0.231
5632	0.150
2849	0.167
1611	0.406
3218	0.185
7152	0.056
62362	0.185
5376	0.124
8253	0.136
4268	0.113
7042	0.068
62477	0.068
62098	0.401
6454	0.188
7108	0.083
7259	0.306
9894	0.204
6389	0.204
2629	0.056
15596	0.185
10542	0.0
79719	0.056
27183	0.056
22739	0.306
12310	0.222
69703	0.306
10257	0.083
62663	0.056
4735	0.306
68030	0.0
62525	0.287
16358	0.068
7168	0.068
4024	0.056
4317	0.204
7975	0.150
6453	0.188
6215	0.306
3762	0.269
1991	0.068
6442	0.256
10081	0.048
2246	0.308
21360	0.083
2117	0.181
65974	0.056
8105	0.303
1998	0.272
8235	0.188
8274	0.241
8804	0.493
9795	0.167
5134	0.167
8788	0.309
70514	0.068
63117	0.306
18924	0.056
62965	0.185
10452	0.044
455964	0.306
642951	0.068
67593	0.287
6214	0.306
48119	0.151
62966	0.185
8252	0.136
7258	0.306
6373	0.167
9190	0.185
11200	0.306
27486	0.144
12549	0.306
2297301	0.048
10554	0.048
13985	0.358
4444448	0.194
8151	0.068
13329	0.037
3987	0.083
7370	0.204
5786	0.204
4582	0.295
12336	0.056
6057	0.167
66909	0.343
11274	0.212
11297	0.297
24722	0.167
525308	0.167
7211	0.083
5571	0.269
5163	0.156
18716	0.068
4742	0.083
6433	0.176
62265	0.068
6517	0.037
11269	0.278
19663	0.068
29150	0.176
62754	0.216
4444926	0.213
15020	0.170
8163	0.083
11320	0.068
8150	0.068
64045	0.213
59976	0.056
63122	0.167
13777	0.056
28425	0.056
63119	0.306
4453	0.383
6764	0.167
14285	0.056
11286	0.326
8023	0.285
7358	0.0
66396	0.139
7988	0.306
11906	0.0
60886	0.074
7172	0.083
6216	0.306
64830	0.431
69366	0.056
13352	0.25
58910	0.124
62338	0.068
3208	0.167
49895	0.167
5302	0.083
60518	0.167
3765	0.25
63757	0.374
2034	0.390
21106037	0.068
11390	0.068
15010	0.151
2447	0.163
4617	0.452
64003	0.185
77934	0.25
4518	0.192
5740	0.139
11571	0.068
5131	0.151
5165	0.272
7045	0.068
5531	0.341
10442628	0.235
4444935	0.203
10085	0.167
13868426	0.068
6520	0.287
3228	0.287
6830	0.136
3508	0.184
2928	0.167
60108	0.287
63575	0.185
6464	0.037
2710	0.360
2839	0.037
14916	0.170
65648	0.396
8353	0.371
10009	0.0
11917	0.408
21106505	0.083
191496	0.287
60919	0.056
18983	0.0
21242790	0.068
4586	0.280
2810	0.25
11325	0.139
11271	0.136
1912	0.185
61577	0.371
14430	0.408
3521	0.114
9815	0.473
7970	0.167
67509	0.408
14979	0.056
17987	0.056
38123	0.167
3322	0.158
4478521	0.184
62645	0.408
64377	0.269
4433	0.315
10259	0.068
11387	0.068
4355	0.068
10442653	0.217
7155	0.068
11310	0.136
10248513	0.170
59493	0.408
73276	0.408
15209	0.056
66498	0.167
29343	0.170
3472	0.091
48922	0.045
4600	0.493
29156	0.176
6232	0.167
10696	0.0
61266	0.074
21965	0.0
62468	0.068
59489	0.0
3438	0.239
5437	0.212
3584	0.389
15968	0.502
11309	0.129
13153	0.170
11380	0.056
62217	0.462
31872	0.299
64024	0.167
14960	0.560
5075	0.507
9426	0.056
2562	0.326
8177	0.068
8073	0.056
6688	0.056
4514715	0.170
15521	0.485
3039	0.715
2160	0.556
68961	0.702
24584	0.280
68224	0.0
15484	0.074
13842838	0.0
1904	0.389
3618	0.671
13764	0.074
9180	0.0
3368	0.253
258050	0.655
7974	0.464
29054	0.437
9018	0.0
30913	0.207
5423	0.426
9028	0.136
2867	0.0
10581	0.219
10674	0.0
5515	0.567
6208	0.443
