Compound Id	WeightedPath [WTPT-4]
11795	2.365
13220	6.75
10775	0.0
10755	0.0
16689	0.0
11055	0.0
7619	0.0
10737	0.0
69505	0.0
11056	2.328
7385	0.0
14752	0.0
7475	5.258
7761	5.227
10777	2.325
63026	0.0
7626	2.759
17558	0.0
12924	0.0
7515	5.289
10776	0.0
55090	0.0
21106526	0.0
7027	0.0
8490	5.199
14679	0.0
12809	0.0
13864773	7.909
7387	0.0
11998	0.0
11763	2.895
6119	0.0
21170543	2.734
8141	2.461
12810	0.0
21106016	2.854
6341	4.651
13860641	0.0
10364	0.0
21106583	8.666
9614	0.0
16268	0.0
7514	2.434
13875281	0.0
15846	0.0
11170	0.0
8157	8.053
11087	0.0
7391	2.908
13875320	0.0
13619	0.0
7465	5.199
6248	2.354
55085	4.730
29036	0.0
15480	0.0
5889	0.0
8552	4.747
55110	5.417
21106133	2.302
13860775	2.760
7882	2.413
13838404	0.0
8576	0.0
11909	0.0
11875	4.822
19231	5.424
7678	2.491
11530	2.461
361265	2.984
62737	0.0
447	5.274
15443	2.452
66464	2.413
6728	2.452
971	2.491
62577	0.0
66754	0.0
10301338	4.626
12640	0.0
21069	4.730
10008	0.0
177126	6.905
21111768	0.0
87514	0.0
10989	2.452
2016737	0.0
7225	0.0
8524	4.695
1013221	0.0
11107	2.373
21349	0.0
2005898	0.0
8537	2.491
5978	4.5
1477	4.716
11694	2.451
6332	2.313
2005963	0.0
7690	0.0
7683	2.491
13835293	4.716
61707	2.325
2005897	0.0
12225	0.0
66578	2.382
11244	2.325
1414905	0.0
60308	0.0
26072	0.0
12444	0.0
17801	0.0
10759	0.0
15794	0.0
11064	0.0
11370	0.0
18604	0.0
6149	0.0
66568	0.0
6156	0.0
7334	0.0
10420	5.287
13400	0.0
7419	0.0
25609	0.0
10571	5.039
14729	0.0
7621	2.354
21111805	0.0
10534	0.0
70705	0.0
14753	0.0
12807	0.0
7627	5.113
11410	0.0
21111882	0.0
21132380	0.0
13839109	8.078
13471	0.0
7672	0.0
7641	0.0
7689	0.0
7676	0.0
21106169	2.332
13863629	5.384
11062	0.0
13248	0.0
6042	0.0
8335	0.0
7673	0.0
13860692	0.0
10001	4.707
7881	0.0
11655	2.981
11783	0.0
11765	0.0
13856579	5.258
28777	0.0
7802	2.378
67360	0.0
13860335	2.452
11210	2.405
7890	0.0
11077	0.0
7803	4.756
7229	2.452
13842613	0.0
13835895	10.660
7883	2.413
630	4.651
9349	0.0
11862	0.0
21106134	0.0
13876621	0.0
13881329	2.760
9917	5.352
21105871	2.494
1031	6.976
7521	0.0
7235	0.0
6726	0.0
1071	0.0
11063	2.435
287294	4.747
60121	5.432
59438	2.495
12150	2.25
12144	2.491
61553	2.452
7611	4.695
14991	0.0
59556	4.768
13835151	0.0
9350	2.495
13844	2.438
96573	2.452
11066	4.695
62628	4.825
9357	4.695
66996	0.0
14609	0.0
10432	2.495
1479	0.0
7610	2.348
11708	0.0
10467	2.354
8882	0.0
7651	0.0
764	4.990
653	4.707
392	2.495
24633	0.0
9611	0.0
5705	0.0
11757	0.0
69826	0.0
13450	0.0
7747	5.187
11603	0.0
7628	5.113
7694	5.393
7065	5.220
13837280	0.0
16383	2.378
8568	5.250
7794	0.0
24634	0.0
21105900	0.0
8514	5.334
14205	0.0
11660	0.0
19110	0.0
15432	0.0
11741	2.347
21896	0.0
13875230	0.0
6406	5.039
13840690	0.0
11041	2.495
17474	0.0
13875392	0.0
7891	0.0
12067	4.736
13402	0.0
16486	2.452
6252	9.962
6135	4.488
10236	0.0
9228	0.0
5730	0.0
8160	0.0
13673	3.017
13875180	0.0
7013	0.0
7224	0.0
11180	2.311
12221	0.0
7392	2.433
7903	0.0
63871	4.756
11882	0.0
21106525	0.0
13851576	0.0
7893	2.414
7894	2.414
19108	0.0
13869480	2.763
924	0.0
13840647	0.0
13875160	0.0
6409	2.471
6654	2.398
11057	0.0
6630	0.0
62314	0.0
59426	0.0
370	4.760
7007	0.0
17221	2.433
14890	4.678
7901	2.414
78543	2.465
13875258	0.0
7241	0.0
13849	5.354
9563	0.0
15708	2.486
13875432	2.494
21111781	5.241
14436	2.518
13875219	2.495
7795	4.750
21106513	2.382
28982	2.507
18685	4.827
13839174	2.485
78	0.0
13860491	0.0
62877	2.764
13868660	0.0
8665	5.271
13869414	2.764
11021	2.455
7519	0.0
13842573	2.495
11242	4.651
333	4.976
7480	2.505
13869339	0.0
62226	4.707
13839151	2.491
59439	0.0
7236	2.452
11038	0.0
6991	0.0
16257	2.398
13646	0.0
11350	4.982
7634	7.841
9849	7.738
10955	4.946
6983	4.988
10251740	7.751
6652	4.796
1131173	0.0
9546	4.796
7632	2.473
1013196	0.0
23718	0.0
11179	0.0
10795	0.0
10445	0.0
10742	0.0
7657	5.268
6338	4.626
8659	8.639
7248	0.0
8531	0.0
11818	0.0
61026	0.0
10428	5.416
10253	0.0
11911	0.0
11790	5.392
13040	0.0
7509	5.309
13473	0.0
12829	0.0
21242799	0.0
13451	0.0
14888	0.0
6176	2.327
8013	5.039
13032	0.0
21106562	0.0
7448	0.0
21168731	0.0
13875381	0.0
61200	0.0
7879	5.835
11607	0.0
13839308	0.0
7129	0.0
16887	0.0
8579	0.0
7900	0.0
7744	4.736
11879	0.0
6628	0.0
21106155	2.911
21111850	0.0
11883	0.0
7866	4.762
13881571	2.764
9360	2.494
14787	5.383
12451	0.0
13856009	2.408
13848467	5.405
8138	0.0
9326	2.489
13644	2.408
6677	2.518
70682	0.0
72625	0.0
7132	2.408
13835630	7.270
12060	2.512
66344	0.0
6990	0.0
21105859	5.233
6985	0.0
66551	2.518
8098	0.0
74169	0.0
191427	2.911
21106167	0.0
7135	4.815
11091	7.104
6277	2.487
207215	7.905
7915	2.414
6177	4.655
13861	0.0
21168837	0.0
15526	4.747
13033	7.772
67466	5.865
7388	2.433
14165	2.491
10649	10.156
13866817	0.0
7635	7.841
14163	2.496
21111896	0.0
4642	4.928
11500	0.0
25942	2.760
21105878	5.545
5704	0.0
8911	0.0
25757	0.0
65689	2.496
13836283	0.0
16011	2.491
6253	4.826
24133	0.0
16237	0.0
60497	2.842
11651	5.423
7518	0.0
21106018	2.496
60662	0.0
73531	2.786
63882	4.952
12823	2.455
34095	4.828
56234	2.507
63307	2.455
87265	2.455
21844	0.0
12821	2.508
11181	6.966
521915	5.392
22006	0.0
12822	0.0
13868640	0.0
63180	7.786
9964	4.947
8852	0.0
10471	4.946
16931	5.020
13837582	0.0
13837760	4.978
5975	0.0
4878	4.988
12478	2.507
123	4.961
11022	4.921
8528	0.0
11080	2.494
68939	0.0
68309	4.788
63658	2.489
14346	2.408
68282	2.544
5408	2.512
5596	2.489
11489	0.0
62546	4.788
1017	2.408
13421	0.0
26065	0.0
21998	0.0
26066	0.0
7581	0.0
17976	0.0
26068	0.0
7580	0.0
15532	0.0
9478	2.375
13231	0.0
21106102	10.213
63017	2.381
9903	0.0
73565	0.0
7511	5.313
21106174	0.0
7659	0.0
6977	0.0
13865426	7.639
6794	0.0
20521	0.0
5931	10.395
21106522	3.050
21111905	0.0
6883	5.179
13622	0.0
13869451	0.0
11073	0.0
9328	0.0
6143	0.0
21111798	0.0
7908	13.661
13870160	0.0
12061	0.0
11930	2.407
21105937	5.233
21171406	0.0
17428	0.0
61765	4.888
6974	2.489
31931	0.0
11511	0.0
13438	4.709
15431	0.0
11517	7.859
13837686	2.489
13854818	0.0
10935	0.0
21106578	0.0
11885	0.0
37466	0.0
67735	2.450
17383	7.125
60103	2.411
7871	2.382
23643	2.414
13869434	0.0
12972	2.503
11432	0.0
26091	5.276
13860633	0.0
81759	5.540
6881	2.477
7961	2.332
13839123	2.491
21168833	2.981
29080	4.826
7437	0.0
9910	0.0
21111816	0.0
8873	3.050
6951	0.0
13875441	2.494
2863	4.763
13626	7.715
6788	0.0
11485	8.327
19037	4.756
11433	0.0
477171	4.762
7917	2.414
72054	5.538
21111785	5.179
17163	0.0
69446	0.0
13254	2.438
10790335	4.655
21106019	2.455
8319	0.0
63447	0.0
126037	0.0
20151	2.762
21159424	2.760
6774	8.070
10857	2.491
69896	9.859
21112332	2.772
61802	0.0
13839110	2.495
2005824	0.0
9564	4.981
6988	2.496
6633	2.485
24729	2.512
100	4.962
26031	6.983
13839128	2.490
75563	0.0
10181341	4.790
6160	2.332
11460	2.477
15420	8.075
60129	2.762
4962	4.965
9908	0.0
96816	2.452
11663	0.0
72534	2.454
12173	2.325
8876	0.0
8070	4.814
13839080	4.989
6790	0.0
11662	0.0
56139	7.757
880	2.395
5242	4.946
10250	4.796
4963	4.925
10254	2.407
589165	0.0
12480	0.0
1013337	2.473
3635	2.477
20732	2.398
61354	0.0
60191	4.815
352	7.484
9612	4.946
6191	0.0
14830	0.0
18688	5.223
13038	0.0
11919	0.0
7507	5.401
7183	0.0
10355	0.0
7088	0.0
6287	11.025
13850405	5.295
21106521	2.452
6342	0.0
13861934	0.0
17481	0.0
6998	10.557
3973	2.634
60340	2.382
8097	0.0
13857694	0.0
73564	5.259
13875377	0.0
13837988	0.0
10239201	4.655
6780	0.0
12230	0.0
13848808	7.704
13063	0.0
9844	0.0
24142	0.0
6949	0.0
13861158	5.354
16377	5.360
7916	0.0
21105936	5.276
13875212	0.0
62402	5.360
21171515	0.0
61797	3.017
67462	5.850
21105889	5.382
10540	0.0
13848341	10.242
21153	2.382
29031	2.414
25119	2.517
13858096	5.178
11650	0.0
14507	0.0
75479	2.402
10648	2.762
7888	4.764
1072	0.0
21106470	0.0
211145	0.0
60136	0.0
15310	2.761
61428	0.0
11556	2.373
21168838	0.0
81705	0.0
12465	4.978
21105848	7.759
21109330	4.625
13837787	7.332
4209	5.002
9327	0.0
11891	2.414
21111804	8.363
8855	0.0
25968	0.0
13013	2.489
65745	0.0
10333	4.999
21111842	0.0
21394	2.544
13864445	0.0
70868	0.0
14390	2.532
221355	2.454
62582	4.922
7185	2.509
124526	2.919
62368	4.928
28973	5.537
16094	0.0
26799	2.452
21111774	5.846
61036	2.327
6852	2.794
62581	0.0
6999	0.0
17687	5.441
65682	2.452
10831	0.0
13860434	7.757
72056	4.828
7143	2.511
70511	5.295
16095	0.0
61585	0.0
32002	4.922
11413	2.514
72416	7.423
10892	7.611
11185	0.0
59433	2.460
10004	4.988
8867	0.0
21105795	4.962
1668	4.986
97850	5.010
10298354	2.395
21105699	0.0
4489	4.990
11673	4.921
238	4.815
2241	2.408
7951	2.388
911	2.408
13262	5.422
993	4.815
6995	2.491
21125563	0.0
6674	4.814
69983	2.491
8066	7.916
2015070	4.814
62423	4.927
58489	0.0
1078	9.472
70865	9.501
11477	4.923
11672	0.0
913	4.815
3268	4.986
10796	0.0
26070	0.0
12199	0.0
387	4.651
7073	5.326
15468	0.0
13439	0.0
7670	2.463
21105987	5.278
6656	0.0
13885245	5.338
13837281	0.0
7876	0.0
13882337	0.0
21106517	0.0
11412	0.0
26801	0.0
21159680	0.0
9078	0.0
83703	0.0
13876103	5.304
59482	2.528
6657	2.519
12044	0.0
21105867	2.505
11889	0.0
21106014	2.452
21106112	5.359
21111819	2.454
21108245	5.192
67835	2.777
17019	0.0
60586	7.765
21111817	2.452
21171496	0.0
11892	0.0
10800462	4.655
10771160	4.764
61434	5.556
21105932	2.461
69057	0.0
16685	5.545
6862	2.941
63909	4.778
11510	2.491
85185	2.485
21865	0.0
6479	2.544
64147	3.036
21106008	8.039
8140	2.491
3756	4.764
62236	4.862
20548	5.577
12818	0.0
15622	0.0
71784	0.0
13869655	0.0
18707	2.491
4611	4.771
11778	0.0
69628	0.0
13873600	0.0
15440	0.0
9900	8.597
68896	0.0
10772050	4.655
65	2.490
15317	0.0
6954	0.0
13667	2.537
11970	0.0
60848	0.0
13860817	0.0
12229	2.491
12675	0.0
11083	2.495
10881	0.0
97904	2.431
6481	2.449
13875161	0.0
6621	5.553
11327	2.524
1847	2.553
14836	2.520
8154	7.919
11509	0.0
13869661	5.540
63459	0.0
65701	2.409
10322	2.395
71655	2.402
62466	2.409
6739	2.553
6480	0.0
723	9.5
21106518	2.409
64111	7.477
7189	4.918
11417	0.0
7140	4.817
67879	4.967
11263	9.502
21106017	2.496
10895	0.0
8341	2.537
63931	0.0
7589	2.424
13835557	7.467
6943	7.472
62682	4.777
7797	12.380
29129	4.952
62532	5.329
3708	10.448
8438	7.459
64644	2.409
58563	4.918
62485	2.409
7190	4.818
68568	2.409
953	4.818
6787	5.063
132	7.327
571424	2.515
58968	0.0
9128	2.409
11588	4.818
452568	0.0
7090	0.0
21171506	7.672
10245	0.0
13865630	10.614
11246	5.042
7430	0.0
13448	0.0
21111758	5.189
12831	2.409
14942	0.0
6735	0.0
62359	2.489
21108549	0.0
7847	5.135
12674	0.0
62938	0.0
20140	2.478
10273	2.553
15644	2.409
11824	10.264
61196	2.409
21723	0.0
66365	0.0
62618	10.514
73658	0.0
7921	0.0
13867055	4.736
11304	0.0
13835126	2.409
69792	0.0
21111776	0.0
13881395	0.0
78722	5.545
21170125	0.0
33137	0.0
11145	0.0
6574	2.801
73537	5.547
14309	0.0
7175	5.182
13859497	8.597
14956	2.455
1306	2.801
13835344	5.187
13258	2.494
17720	0.0
33621	2.764
66385	0.0
11507	0.0
12013	4.764
6023	2.477
7186	2.409
776	0.0
21111723	8.349
62471	5.181
10303	2.477
14348	2.414
258907	5.350
10894	0.0
21159611	5.327
14918	2.453
12690	2.520
61763	0.0
19669	2.483
60464	8.196
60093	5.580
7662	0.0
53706	4.777
11332993	2.395
21106121	5.051
13868642	0.0
6828	0.0
70309	0.0
13867714	0.0
10248	2.486
79453	7.696
12669	2.553
59562	0.0
6878	0.0
7199	2.461
21112367	2.461
39404	2.454
9454	4.791
9218	2.395
11781	9.488
17347	4.745
11638	5.295
7740	4.687
217532	4.791
70512	6.124
12244	2.490
60032	0.0
62536	0.0
72274	0.0
6950	0.0
18107	7.771
11971	4.967
8998	0.0
1928	7.144
10977	7.602
91446	2.464
11585	5.182
11589	4.826
62484	5.182
63310	4.977
11776	0.0
23422	2.345
10380	2.464
7176	7.694
8382	0.0
88942	5.189
638258	0.0
13036	2.534
6724	7.433
11289	4.815
11626	4.912
13846959	4.818
10396	2.388
10243171	2.396
124	7.305
191	9.514
9225	2.396
81061	2.409
10972	4.817
11369	2.486
11773	0.0
10297844	2.396
6482	7.328
11576	4.819
10256859	5.187
73183	0.0
68122	4.819
5593	0.0
11587	2.409
608157	0.0
68837	7.287
5878	3.040
10181338	7.6
13257	2.495
62884	2.409
75095	4.826
1446	9.841
20160	2.478
62307	2.550
2005830	4.989
6079	4.818
10980	4.818
13866746	0.0
61190	0.0
31082	0.0
58333	2.388
6942	0.0
7301	0.0
21112244	0.0
63002	10.614
12045	0.0
15603	0.0
7300	0.0
8187	2.409
15410	0.0
67145	0.0
63057	0.0
7925	0.0
21111810	0.0
62633	0.0
7302	3.108
11372	7.751
67268	0.0
16913	0.0
67803	0.0
11573	5.181
11895	0.0
21278	2.478
21159579	0.0
6585	0.0
65704	5.335
6957	0.0
55242	2.382
11353	0.0
124512	0.0
61790	2.409
21106584	2.388
10966	2.511
13669	5.182
21106577	2.455
73763	8.034
59691	2.478
12047	0.0
21108577	7.965
6748	0.0
21105998	2.518
510851	4.706
10621	7.716
60092	8.038
62483	2.478
11003	0.0
6835	0.0
72918	0.0
15016	0.0
12259	0.0
63503	0.0
10539	4.764
11354	2.485
11488	2.534
62656	0.0
21111840	2.452
13029	2.485
66663	2.413
13839012	2.547
7928	2.414
60259	4.771
5966	2.476
73125	0.0
32882	2.454
11450	0.0
12586	2.522
13668	0.0
77230	0.0
7001	2.491
31264	0.0
14948	7.575
62390	8.038
12830	2.453
14690	5.522
60900	0.0
2972	7.846
11009	2.395
11584	5.182
8381	0.0
58331	2.511
13854242	5.363
10897	0.0
72141	5.261
3637837	4.827
63495	7.521
73626	7.795
72466	2.413
13846663	2.509
72148	7.514
68265	9.548
73512	5.348
61199	7.775
62698	2.382
15093	4.791
376	9.521
15244	2.532
10298355	2.407
11484	0.0
21106900	7.712
1583	2.409
50	11.932
8127	7.877
67229	4.791
13846749	7.877
61279	2.407
15663	10.216
9574	4.817
9547	4.814
284794	2.534
5622	5.175
9965	7.293
7805	9.521
6175	4.655
7279	2.476
11628	7.753
63512	7.775
121262	4.830
13476	4.826
222	4.814
6032	9.458
63328	10.130
6658	4.745
331	7.332
6675	4.814
14560	7.118
20861	2.478
7399	2.396
7141	4.817
79400	0.0
6246	4.952
10411	2.396
15753	2.394
11563	4.817
62357	2.553
7142	7.328
8155	10.126
68899	2.413
21185	4.826
11591	7.287
12055	10.124
61257	0.0
6270	11.609
7170	0.0
452969	0.0
452968	0.0
7116	0.0
6179	0.0
72051	0.0
13835108	10.628
11424	0.0
4436353	10.614
6296	2.493
15494	0.0
9425	2.407
14530	0.0
21159425	8.147
20124	0.0
15488	0.0
21171393	0.0
29024	5.135
64152	7.991
7926	0.0
77127	4.731
83365	0.0
8277	0.0
62583	0.0
21106529	2.408
7929	0.0
11434	0.0
62453	10.224
61418	5.619
1346	0.0
63533	3.081
60462	2.465
63208	7.992
12697	0.0
1688	2.518
60937	4.791
68404	3.107
21106540	0.0
70085	7.706
10237273	2.540
14340	4.927
7114	2.509
68709	2.481
21106585	0.0
55806	0.0
2973	7.839
13249	4.764
7364	0.0
6855	2.423
13272	2.790
6898	4.898
66847	0.0
15886	4.767
12840	0.0
38364	0.0
14559	7.652
12861	0.0
6620	2.758
1615	9.472
63956	5.188
27488	0.0
61381	0.0
71213	5.178
71964	4.849
15435	7.999
13848793	5.589
10446934	2.489
61542	4.982
6906	5.453
6864	5.443
15489	0.0
13490	5.351
61594	0.0
23083	5.370
70988	7.721
78578	0.0
11449	2.784
14413	0.0
6478	0.0
15418	10.809
54970	4.878
61599	2.478
6907	7.968
25276	2.449
21170959	2.478
6222	5.042
11446	0.0
7174	2.478
63319	0.0
8333	10.562
79481	5.445
60631	4.982
61749	7.250
1278	0.0
91500	4.818
8861	6.343
28829	5.352
8282	5.082
11624	7.307
15517	5.051
18799	0.0
68816	4.814
11399	4.814
4590	5.322
62467	2.409
8071	4.814
62328	2.407
1675	10.102
10025	9.525
84565	7.612
11476	7.317
13048	5.002
29091	4.985
62795	0.0
71934	5.593
7092	4.745
6707	7.334
531832	5.606
434	4.817
66572	4.861
70021	2.407
24438	7.775
6824	5.055
14869	2.792
72291	2.486
9929	4.818
5584	7.334
6854	10.410
61739	5.090
66716	4.816
2632	5.575
655	0.0
34195	2.397
8055	2.537
8111	0.0
84452	5.075
5027	0.0
5237	0.0
13846015	2.411
7069	7.772
67479	7.952
13882366	0.0
7098	2.511
2656	2.981
61311	2.462
21105876	3.054
7097	0.0
10287	0.0
21159574	2.408
22012	2.407
29023	5.316
66369	0.0
7091	4.745
13835351	4.878
71995	4.766
83338	0.0
17879	0.0
20971	0.0
21112533	0.0
76852	5.297
61383	0.0
16951	5.178
11897	0.0
9571	4.748
7325	2.435
12691	5.383
11373	4.796
61273	2.519
10407	0.0
70450	2.483
10425	2.518
10609	0.0
2388	5.498
70652	7.552
21159598	10.776
6716	2.519
9961	0.0
14582	2.558
960	4.764
11898	2.414
11421	7.249
21106172	2.486
6575	0.0
6916	8.014
71926	2.476
73945	0.0
9089	0.0
10289059	4.705
6825	5.591
11961	0.0
19862	5.123
15092	4.791
12524	0.0
12667	4.736
21168862	0.0
71672	5.293
70048	5.350
7311	4.883
62914	2.552
8807	0.0
15105	8.383
21111772	0.0
16208	4.789
6872	10.381
2915	0.0
8099	7.297
67953	2.545
62933	4.991
60263	5.393
19739	9.474
59146	4.849
60357	7.430
2179	9.527
25604	0.0
14585	0.0
19331	10.852
69970	0.0
15998	0.0
10363	4.827
72174	2.476
61561	2.552
63211	10.852
21106171	0.0
6823	2.514
532	9.809
6552	8.071
6033	4.748
2923	0.0
65785	7.863
454393	2.478
73131	4.788
5142	4.748
13846658	2.522
18708	7.322
10256	9.919
9075	7.334
65715	2.415
11580	7.289
6705	7.239
12114	0.0
15308	13.998
68579	4.819
15088	4.827
4444774	8.127
6928	10.971
6550	5.086
11595	4.827
616466	0.0
1103	4.986
19099	9.634
29090	11.495
21168888	0.0
7100	0.0
6655	0.0
12941	2.411
4445872	4.764
13837329	10.398
62501	0.0
7138	4.815
11437	0.0
6781	7.611
7914	2.382
66675	0.0
21169500	2.489
7889	5.135
205386	5.497
21733	4.829
12515	0.0
21170956	3.110
62372	4.830
11899	0.0
5374	7.844
67895	0.0
29002	4.879
21168556	7.992
8836	0.0
16109	2.520
61759	10.560
21106571	0.0
7103	5.009
60596	2.561
8862	3.172
10033	4.764
14414	0.0
11969	10.722
66759	0.0
66460	7.816
6770	2.571
6901	5.608
7119	4.748
61388	5.553
8662	0.0
21111849	2.520
63350	7.763
68350	2.409
70962	2.522
21106124	2.525
12291	5.027
59892	0.0
12696	5.632
19526	2.485
21159439	2.520
8434	3.111
7121	4.748
6757	4.962
70660	10.084
62756	0.0
16096	0.0
6834	0.0
4775	8.442
16644	0.0
7427	6.122
3581	2.479
970	0.0
6840	3.172
13493	5.076
3915	5.092
8860	0.0
11013	7.774
6592	0.0
11447	0.0
5004	9.527
5820	5.572
21106163	0.0
12274	8.066
5899	5.501
60188	4.748
78873	2.406
11475	7.769
6235	9.501
10801689	4.814
10582	2.575
11398	4.814
745600	2.395
9413	4.811
6586	4.856
64143	2.503
328957	4.815
13699	0.0
11974	0.0
17097	4.949
6856	4.846
13693	10.405
21106365	0.0
5606	4.818
12275	2.425
18	9.832
67788	2.428
5612	4.819
10986	7.241
12236	4.803
61560	10.590
61352	4.988
6845	5.045
8182	9.657
21171396	2.757
11472	8.351
24499	5.590
61101	0.0
21106146	4.817
6768	0.0
60012	2.408
7284	3.111
13856885	4.818
19816	0.0
6386	7.728
68220	5.373
28952	7.7
8058	8.143
6771	2.571
21159597	10.772
2991	2.571
12017	0.0
67790	2.423
72806	13.119
7120	4.748
13863774	4.818
74935	7.759
12307	2.571
62631	2.382
16896	4.807
10235	2.447
69150	2.468
6746	0.0
23472	5.370
5091	4.764
13090	2.571
24905	2.571
12100	2.414
7118	4.748
7355	2.519
7296	0.0
10664	7.328
123905	5.555
454604	4.815
61717	11.191
9886	0.0
955	7.327
7145	4.817
12864	0.0
8793	0.0
1118	0.0
65703	7.295
63555	5.548
453633	4.811
6601	4.810
2980	4.805
165975	8.056
453910	4.812
512092	5.209
2372	7.910
9779	4.812
16612	5.041
66916	2.599
61264	4.811
11614	5.041
71166	0.0
8470	2.477
2169	0.0
11982	4.818
200562	0.0
70280	4.818
10778469	7.943
15983	10.175
67282	12.940
9838	2.479
5816	2.537
27057	8.044
7268	4.959
10289	12.934
63453	4.986
