Compound Id	AutocorrelationMass [ATSm3]
3596	14.618
11795	7.052
13220	9.320
10775	6.0
10755	8.0
16689	6.0
11055	8.0
7619	7.0
10737	7.0
69505	9.0
11056	8.996
7385	10.0
14752	10.0
7475	8.771
7761	8.107
10777	6.664
63026	9.0
7626	8.328
17558	8.0
12924	7.0
7515	8.771
10776	6.0
55090	12.855
21106526	8.904
7027	19.172
8490	7.771
14679	10.0
12809	8.0
13864773	9.103
7387	10.499
11998	15.679
11763	10.328
6119	47.987
21170543	10.332
8141	7.664
12810	12.340
21106016	9.568
6341	7.439
13860641	11.332
10364	9.0
21106583	10.993
9614	9.164
16268	9.952
7514	7.664
13875281	13.904
15846	8.166
11170	21.520
8157	8.024
11087	27.132
7391	10.996
13875320	21.305
13619	9.0
7465	9.723
6248	8.996
55085	7.439
29036	83.532
15480	18.566
5889	8.332
8552	8.439
55110	11.495
21106133	7.996
13860775	11.997
7882	9.332
13838404	132.774
8576	9.166
11909	7.166
11875	7.664
19231	10.550
7678	8.664
11530	8.218
361265	11.329
62737	7.332
447	12.328
15443	9.332
66464	10.996
6728	11.332
971	8.664
62577	85.889
66754	15.589
10301338	11.091
12640	7.859
21069	7.439
10008	8.859
177126	11.899
21111768	8.665
87514	17.231
10989	9.664
2016737	11.919
7225	9.499
8524	16.005
1013221	21.357
11107	8.633
21349	15.355
2005898	19.191
8537	9.218
5978	8.103
1477	9.163
11694	8.799
6332	7.004
2005963	14.805
7690	9.412
7683	8.997
13835293	8.664
61707	7.052
2005897	12.116
12225	8.025
66578	6.799
11244	7.467
1414905	23.636
60308	17.869
26072	11.0
12444	8.0
17801	8.0
10759	9.0
15794	7.0
11064	9.0
11370	8.0
18604	10.0
6149	40.146
66568	9.0
6156	6.0
7334	9.499
10420	9.771
13400	9.0
7419	11.0
25609	9.0
10571	8.439
14729	10.0
7621	7.664
21111805	14.904
10534	7.0
70705	8.0
14753	11.0
12807	9.0
7627	9.103
11410	11.0
21111882	22.305
21132380	10.499
13839109	10.435
13471	12.0
7672	19.305
7641	10.0
7689	12.726
7676	11.904
21106169	13.584
13863629	9.328
11062	11.0
13248	10.952
6042	34.994
8335	12.0
7673	19.305
13860692	10.332
10001	8.439
7881	14.653
11655	11.996
11783	19.638
11765	29.132
13856579	8.937
28777	9.499
7802	8.664
67360	9.166
13860335	9.332
11210	9.996
7890	10.0
11077	10.332
7803	9.439
7229	9.664
13842613	10.665
13835895	9.993
7883	9.332
630	7.328
9349	11.496
11862	17.305
21106134	12.952
13876621	6.332
13881329	22.970
9917	8.771
21105871	10.664
1031	8.103
7521	10.0
7235	9.499
6726	16.653
1071	8.665
11063	11.996
287294	8.439
60121	13.660
59438	10.997
12150	23.813
12144	9.218
61553	11.664
7611	8.390
14991	11.025
59556	9.664
13835151	10.332
9350	11.828
13844	8.664
96573	9.664
11066	12.091
62628	8.664
9357	6.605
66996	13.577
14609	10.859
10432	29.796
1479	10.859
7610	6.218
11708	48.264
10467	8.052
8882	12.997
7651	11.578
764	11.328
653	8.605
392	10.997
24633	18.869
9611	6.440
5705	10.997
11757	7.0
69826	11.0
13450	9.0
7747	9.771
11603	11.0
7628	9.103
7694	10.771
7065	9.771
13837280	17.568
16383	13.216
8568	10.771
7794	9.332
24634	11.0
21105900	11.499
8514	9.771
14205	14.904
11660	11.0
19110	12.0
15432	22.305
11741	10.996
21896	10.0
13875230	13.904
6406	8.439
13840690	10.952
11041	10.664
17474	30.004
13875392	21.305
7891	10.0
12067	9.439
13402	10.0
16486	9.886
6252	15.986
6135	4.439
10236	12.0
9228	15.067
5730	52.278
8160	11.0
13673	12.996
13875180	22.469
7013	12.807
7224	9.166
11180	9.996
12221	15.653
7392	10.831
7903	12.670
63871	9.439
11882	11.0
21106525	11.332
13851576	14.653
7893	10.332
7894	10.332
19108	20.566
13869480	11.997
924	11.332
13840647	12.332
13875160	13.904
6409	12.799
6654	15.674
11057	10.612
6630	12.332
62314	31.132
59426	11.166
370	10.439
7007	27.611
17221	10.831
14890	6.439
7901	11.332
78543	11.996
13875258	21.305
7241	9.665
13849	11.660
9563	13.496
15708	13.004
13875432	14.568
21111781	12.996
14436	12.664
13875219	14.568
7795	10.661
21106513	9.568
28982	11.664
18685	9.664
13839174	12.664
78	9.499
13860491	12.332
62877	30.796
13868660	33.035
8665	12.328
13869414	11.997
11021	11.332
7519	21.638
13842573	21.970
11242	11.342
333	13.328
7480	10.218
13869339	14.236
62226	13.442
13839151	12.664
59439	24.645
7236	9.664
11038	40.437
6991	12.665
16257	11.744
13646	11.665
11350	13.328
7634	11.877
9849	12.103
10955	11.103
6983	13.328
10251740	12.435
6652	14.778
1131173	13.919
9546	15.554
7632	10.716
1013196	11.919
23718	7.0
11179	9.0
10795	9.0
10445	10.0
10742	10.0
7657	10.771
6338	5.605
8659	12.020
7248	11.0
8531	12.0
11818	8.0
61026	164.344
10428	11.771
10253	13.0
11911	37.946
11790	11.771
13040	13.0
7509	11.771
13473	12.0
12829	13.0
21242799	14.904
13451	10.0
14888	13.0
6176	9.664
8013	20.055
13032	13.0
21106562	22.305
7448	12.0
21168731	30.295
13875381	15.904
61200	12.164
7879	13.232
11607	11.166
13839308	10.166
7129	11.0
16887	13.0
8579	16.653
7900	12.952
7744	9.328
11879	8.332
6628	16.236
21106155	13.329
21111850	12.952
11883	12.0
7866	11.439
13881571	22.970
9360	11.828
14787	13.048
12451	8.0
13856009	11.997
13848467	12.328
8138	22.621
9326	11.828
13644	11.997
6677	13.664
70682	19.305
72625	16.573
7132	11.664
13835630	10.495
12060	12.664
66344	11.332
6990	16.236
21105859	12.996
6985	16.236
66551	12.664
8098	14.332
74169	23.638
191427	32.128
21106167	11.166
7135	12.439
11091	10.103
6277	12.996
207215	12.993
7915	12.332
6177	10.439
13861	12.330
21168837	48.264
15526	14.091
13033	14.993
67466	15.993
7388	10.886
14165	16.568
10649	10.877
13866817	17.807
7635	11.877
14163	16.568
21111896	15.904
4642	12.664
11500	29.464
25942	13.997
21105878	13.328
5704	16.077
8911	12.0
25757	18.630
65689	23.970
13836283	10.665
16011	23.970
6253	15.442
24133	16.523
16237	18.139
60497	8.997
11651	13.660
7518	25.209
21106018	16.568
60662	19.453
73531	13.830
63882	13.103
12823	15.236
34095	10.664
56234	11.664
63307	22.637
87265	30.464
21844	23.638
12821	11.830
11181	11.435
521915	24.843
22006	16.236
12822	11.499
13868640	32.611
63180	14.993
9964	12.996
8852	14.665
10471	11.103
16931	14.328
13837582	10.665
13837760	11.328
5975	9.997
4878	11.328
12478	11.830
123	11.996
11022	12.664
8528	11.385
11080	10.997
68939	30.298
68309	10.270
63658	11.218
14346	12.384
68282	17.243
5408	12.830
5596	10.997
11489	16.357
62546	10.519
1017	12.883
13421	10.0
26065	11.0
21998	8.0
26066	11.0
7581	10.0
17976	11.0
26068	11.0
7580	10.0
15532	16.904
9478	9.664
13231	16.737
21106102	11.877
63017	15.216
9903	13.0
73565	10.831
7511	12.771
21106174	12.665
7659	12.0
6977	12.0
13865426	11.435
6794	13.665
20521	14.0
5931	18.651
21106522	13.996
21111905	19.807
6883	13.439
13622	12.0
13869451	14.236
11073	40.437
9328	14.660
6143	85.050
21111798	15.491
7908	13.657
13870160	16.665
12061	11.166
11930	10.467
21105937	12.996
21171406	33.035
17428	34.950
61765	12.996
6974	21.970
31931	19.807
11511	34.611
13438	11.439
15431	22.305
11517	13.877
13837686	14.568
13854818	16.499
10935	40.437
21106578	12.332
11885	13.0
37466	85.174
67735	11.664
17383	11.103
60103	12.886
7871	11.664
23643	12.332
13869434	12.332
12972	11.664
11432	16.499
26091	18.232
13860633	21.638
81759	15.328
6881	12.664
7961	36.326
13839123	12.664
21168833	13.948
29080	15.442
7437	16.855
9910	18.679
21111816	21.638
8873	14.550
6951	18.009
13875441	21.970
2863	12.439
13626	16.991
6788	16.0
11485	14.767
19037	15.091
11433	16.499
477171	17.091
7917	13.332
72054	15.328
21111785	13.771
17163	14.783
69446	12.499
13254	8.831
10790335	27.397
21106019	15.236
8319	16.332
63447	11.191
126037	31.298
20151	17.9
21159424	17.9
6774	15.993
10857	20.471
69896	11.877
21112332	12.830
61802	27.958
13839110	12.664
2005824	15.919
9564	13.328
6988	20.471
6633	20.471
24729	12.830
100	11.996
26031	14.850
13839128	12.664
75563	21.136
10181341	13.439
6160	154.064
11460	13.052
15420	15.993
60129	17.9
4962	11.996
9908	12.665
96816	30.464
11663	15.070
72534	11.664
12173	18.668
8876	14.0
8070	14.439
13839080	13.328
6790	16.332
11662	22.472
56139	15.660
880	13.384
5242	16.945
10250	16.448
4963	14.716
10254	14.052
589165	16.919
12480	13.745
1013337	22.076
3635	13.550
20732	16.061
61354	13.717
60191	12.239
352	13.993
9612	11.685
6191	24.503
14830	26.197
18688	12.771
13038	13.0
11919	15.353
7507	12.771
7183	13.0
10355	13.0
7088	14.0
6287	22.380
13850405	14.771
21106521	12.496
6342	29.233
13861934	36.160
17481	14.0
6998	13.541
3973	26.828
60340	16.216
8097	14.0
13857694	17.807
73564	10.937
13875377	25.209
13837988	17.807
10239201	16.690
6780	14.499
12230	25.209
13848808	16.103
13063	17.0
9844	14.0
24142	13.0
6949	13.0
13861158	16.212
16377	15.269
7916	18.653
21105936	14.328
13875212	32.611
62402	15.103
21171515	23.305
61797	18.649
67462	15.993
21105889	14.328
10540	14.0
13848341	12.877
21153	12.664
29031	13.332
25119	14.664
13858096	15.771
11650	14.446
14507	15.609
75479	19.343
10648	21.471
7888	13.439
1072	12.997
21106470	14.997
211145	16.070
60136	16.236
15310	21.471
61428	24.019
11556	14.996
21168838	15.904
81705	15.332
12465	11.328
21105848	15.660
21109330	13.993
13837787	15.435
4209	14.270
9327	17.399
11891	14.332
21111804	16.993
8855	14.859
25968	23.472
13013	11.163
65745	11.499
10333	12.328
21111842	11.499
21394	15.664
13864445	23.711
70868	19.453
14390	15.664
221355	30.464
62582	12.664
7185	13.664
124526	14.162
62368	12.664
28973	15.660
16094	18.630
26799	15.236
21111774	15.993
61036	16.303
6852	17.664
62581	23.305
6999	14.0
17687	13.214
65682	22.637
10831	18.0
13860434	15.660
72056	12.664
7143	13.997
70511	15.495
16095	19.121
61585	21.118
32002	12.664
11413	11.830
72416	13.768
10892	16.103
11185	12.0
59433	12.498
10004	11.328
8867	14.025
21105795	11.996
1668	17.232
97850	15.602
10298354	15.384
21105699	16.665
4489	11.328
11673	12.664
238	12.439
2241	12.052
7951	14.716
911	12.384
13262	13.993
993	12.937
6995	16.9
21125563	23.305
6674	25.744
69983	16.9
8066	14.325
2015070	14.239
62423	12.436
58489	15.329
1078	10.877
70865	13.103
11477	16.048
11672	12.332
913	12.771
3268	15.848
10796	9.0
26070	12.0
12199	25.503
387	7.771
7073	12.771
15468	14.0
13439	13.0
7670	11.664
21105987	15.771
6656	22.584
13885245	15.771
13837281	29.233
7876	14.166
13882337	22.616
21106517	19.807
11412	16.855
26801	15.0
21159680	16.904
9078	17.164
83703	13.0
13876103	16.328
59482	14.664
6657	16.664
12044	18.0
21105867	15.664
11889	14.0
21106014	15.236
21106112	17.103
21111819	15.236
21108245	16.771
67835	16.110
17019	16.670
60586	17.435
21111817	22.637
21171496	38.939
11892	15.0
10800462	22.394
10771160	13.439
61434	15.328
21105932	14.332
69057	70.473
16685	15.661
6862	18.996
63909	15.439
11510	35.275
85185	14.991
21865	22.472
6479	15.664
64147	19.649
21106008	16.660
8140	20.471
3756	14.439
62236	17.442
20548	16.495
12818	15.070
15622	18.349
71784	22.137
13869655	20.139
18707	27.873
4611	15.439
11778	20.139
69628	34.943
13873600	24.638
15440	22.472
9900	18.435
68896	38.939
10772050	39.433
65	20.471
15317	25.751
6954	15.665
13667	16.664
11970	15.665
60848	15.0
13860817	20.139
12229	8.997
12675	17.0
11083	20.471
10881	16.831
97904	11.830
6481	21.139
13875161	25.305
6621	16.771
11327	19.384
1847	17.163
14836	14.664
8154	16.993
11509	34.943
13869661	15.661
63459	15.499
65701	32.796
10322	19.288
71655	40.087
62466	14.052
6739	16.664
6480	15.499
723	11.877
21106518	13.997
64111	14.660
7189	14.328
11417	16.831
7140	14.439
67879	25.302
11263	12.877
21106017	18.568
10895	16.831
8341	16.664
63931	16.665
7589	12.550
13835557	13.993
6943	14.660
62682	14.439
7797	12.541
29129	17.007
62532	14.546
3708	15.657
8438	14.660
64644	15.215
58563	14.716
62485	14.052
7190	14.439
68568	14.384
953	14.771
6787	19.048
132	15.103
571424	19.971
58968	22.2
9128	14.910
11588	33.570
452568	12.0
7090	20.251
21171506	13.767
10245	14.0
13865630	15.541
11246	40.433
7430	17.0
13448	14.0
21111758	15.328
12831	18.216
14942	17.0
6735	27.305
62359	14.664
21108549	18.654
7847	15.439
12674	16.0
62938	19.0
20140	14.664
10273	16.664
15644	24.970
11824	14.877
61196	19.379
21723	15.0
66365	16.070
62618	15.541
73658	17.329
7921	20.653
13867055	18.432
11304	20.0
13835126	17.568
69792	26.365
21111776	16.070
13881395	31.112
78722	26.634
21170125	31.112
33137	23.472
11145	16.0
6574	19.664
73537	19.232
14309	31.112
7175	15.439
13859497	18.435
14956	21.139
1306	20.661
13835344	15.328
13258	10.997
17720	23.305
33621	21.471
66385	27.638
11507	45.916
12013	15.439
6023	18.317
7186	24.970
776	13.499
21111723	16.993
62471	34.570
10303	14.616
14348	16.332
258907	21.722
10894	27.305
21159611	17.269
14918	21.139
12690	14.664
61763	16.831
19669	17.332
60464	17.993
60093	17.495
7662	23.711
53706	19.448
11332993	15.384
21106121	18.328
13868642	21.807
6828	16.0
70309	16.859
13867714	16.997
10248	14.664
79453	16.103
12669	19.329
59562	36.611
6878	28.958
7199	14.664
21112367	12.498
39404	21.139
9454	16.602
9218	16.548
11781	13.877
17347	19.442
11638	15.213
7740	15.993
217532	15.439
70512	18.269
12244	14.664
60032	23.305
62536	14.332
72274	17.402
6950	14.357
18107	15.435
11971	17.9
8998	21.306
1928	14.657
10977	16.103
91446	12.498
11585	15.771
11589	15.439
62484	34.570
63310	16.685
11776	45.916
23422	77.087
10380	14.965
7176	16.103
8382	23.259
88942	15.716
638258	18.085
13036	23.895
6724	16.993
11289	16.439
11626	16.048
13846959	15.103
10396	14.633
10243171	15.384
124	16.103
191	12.877
9225	16.548
81061	25.357
10972	25.744
11369	72.060
11773	12.332
10297844	15.716
6482	17.103
11576	16.439
10256859	15.716
73183	18.997
68122	16.771
5593	14.025
11587	17.955
608157	29.027
68837	15.771
5878	23.367
10181338	16.103
13257	10.997
62884	25.357
75095	18.778
1446	17.767
20160	15.550
62307	19.329
2005830	18.690
6079	18.342
10980	25.744
13866746	21.818
61190	23.415
31082	16.0
58333	18.216
6942	22.759
7301	17.665
21112244	25.305
63002	15.541
12045	18.0
15603	17.332
7300	17.499
8187	22.119
15410	19.0
67145	17.665
63057	16.332
7925	16.0
21111810	20.139
62633	16.0
7302	18.328
11372	12.822
67268	15.493
16913	18.670
67803	20.161
11573	26.744
11895	17.0
21278	18.568
21159579	26.970
6585	17.166
65704	16.660
6957	24.621
55242	15.664
11353	20.139
124512	19.166
61790	29.521
21106584	13.664
10966	16.664
13669	19.342
21106577	21.139
73763	16.660
59691	25.970
12047	18.0
21108577	17.103
6748	18.332
21105998	15.664
510851	19.690
10621	17.993
60092	16.660
62483	20.317
11003	17.665
6835	18.332
72918	18.332
15016	17.166
12259	16.0
63503	22.653
10539	16.439
11354	35.275
11488	15.664
62656	22.893
21111840	21.139
13029	26.375
66663	14.830
13839012	18.664
7928	17.332
60259	18.778
5966	17.332
73125	20.973
32882	21.139
11450	17.166
12586	20.733
13668	16.499
77230	19.665
7001	26.375
31264	47.916
14948	17.103
62390	16.660
12830	21.139
14690	19.993
60900	19.164
2972	17.929
11009	19.288
11584	26.744
8381	16.357
58331	13.830
13854242	17.103
10897	16.831
72141	16.882
3637837	15.439
63495	17.993
73626	16.435
72466	14.830
13846663	16.664
72148	17.993
68265	13.877
73512	16.962
61199	18.598
62698	16.052
15093	19.342
376	13.877
15244	16.163
10298355	14.384
11484	16.025
21106900	17.993
1583	14.384
50	14.541
8127	17.435
67229	26.744
13846749	17.435
61279	15.215
15663	18.767
9574	15.602
9547	15.602
284794	16.384
5622	17.048
9965	17.103
7805	17.217
6175	157.171
7279	16.799
11628	17.435
63512	17.435
121262	16.439
13476	15.439
222	14.771
6032	16.217
63328	18.767
6658	22.051
331	15.103
6675	33.570
14560	20.477
20861	26.523
7399	26.689
7141	14.771
79400	16.163
6246	17.017
10411	19.288
15753	17.384
11563	33.570
62357	17.163
7142	15.103
8155	18.767
68899	15.218
21185	21.091
11591	15.771
12055	18.767
61257	28.667
6270	25.329
7170	16.0
452969	15.0
452968	15.0
7116	26.155
6179	49.611
72051	19.0
13835108	17.541
11424	19.0
4436353	15.541
6296	15.664
15494	29.305
9425	19.379
14530	17.0
21159425	18.435
20124	27.804
15488	21.904
21171393	27.305
29024	17.439
64152	18.993
7926	22.653
77127	33.392
83365	26.978
8277	18.166
62583	14.332
21106529	23.471
7929	18.0
11434	20.893
62453	14.877
61418	17.660
1346	18.332
63533	18.996
60462	16.997
63208	18.993
12697	23.009
1688	18.664
60937	16.602
68404	20.661
21106540	29.614
70085	22.006
10237273	21.163
14340	16.328
7114	16.664
68709	19.332
21106585	16.665
55806	33.943
2973	38.586
13249	17.439
7364	18.0
6855	19.664
13272	17.163
6898	16.328
66847	27.305
15886	16.439
12840	18.665
38364	31.112
14559	16.771
12861	28.019
6620	27.375
1615	11.043
63956	16.605
27488	31.112
61381	18.665
71213	21.675
71964	22.112
15435	18.993
13848793	18.103
10446934	14.780
61542	15.328
6906	18.103
6864	20.328
15489	21.904
13490	20.328
61594	19.997
23083	18.878
70988	18.435
78578	19.402
11449	19.664
14413	23.665
6478	20.0
15418	19.980
54970	15.772
61599	24.220
6907	18.435
25276	21.139
21170959	20.519
6222	18.882
11446	22.0
7174	31.622
63319	24.287
8333	19.325
79481	22.328
60631	23.135
61749	18.103
1278	22.997
91500	18.766
8861	24.657
28829	23.133
8282	19.328
11624	16.103
15517	21.048
18799	18.892
68816	18.766
11399	16.439
4590	18.380
62467	17.955
8071	18.342
62328	17.955
1675	19.767
10025	14.877
84565	22.006
11476	16.103
13048	15.882
29091	16.328
62795	16.025
71934	21.328
7092	20.051
6707	17.103
531832	23.328
434	18.342
66572	16.716
70021	25.357
24438	21.338
6824	19.328
14869	26.923
72291	22.804
9929	16.439
5584	17.103
6854	19.767
61739	19.328
66716	18.766
2632	23.781
655	18.025
34195	16.550
8055	18.997
8111	22.0
84452	19.328
5027	23.737
5237	27.473
13846015	28.167
7069	15.877
67479	17.877
13882366	42.994
7098	22.916
2656	21.993
61311	23.584
21105876	19.664
7097	22.584
10287	19.0
21159574	17.664
22012	29.521
29023	18.771
66369	20.0
7091	26.594
13835351	17.772
71995	17.439
83338	19.332
17879	18.0
20971	41.811
21112533	20.987
76852	20.996
61383	21.665
16951	25.246
11897	19.0
9571	23.574
7325	22.693
12691	22.103
11373	17.058
61273	22.916
10407	22.340
70450	17.831
10425	17.664
10609	20.446
2388	19.103
70652	19.103
21159598	20.767
6716	21.568
9961	18.0
14582	19.996
960	18.439
11898	19.332
11421	16.103
21106172	26.375
6575	24.831
6916	19.435
71926	17.997
73945	18.952
9089	19.164
10289059	25.959
6825	20.103
11961	26.043
19862	22.270
15092	19.342
12524	24.0
12667	18.439
21168862	33.445
71672	20.996
70048	16.768
7311	18.048
62914	27.683
8807	20.0
15105	20.159
21111772	26.043
16208	19.342
6872	20.767
2915	27.679
8099	15.771
67953	16.163
62933	22.328
60263	19.547
19739	16.877
59146	23.165
60357	20.571
2179	15.877
25604	16.665
14585	37.132
19331	20.325
69970	83.778
15998	19.0
10363	17.439
72174	19.121
61561	19.852
63211	20.325
21106171	48.248
6823	19.049
532	18.767
6552	19.877
6033	22.051
2923	20.973
65785	19.435
454393	26.523
73131	25.246
5142	22.384
13846658	18.664
18708	21.006
10256	19.657
9075	21.006
65715	15.218
11580	15.771
6705	19.823
12114	10.665
15308	25.290
68579	20.675
15088	15.605
4444774	20.767
6928	21.541
6550	19.103
11595	17.771
616466	20.252
1103	14.685
19099	24.556
29090	28.380
21168888	23.818
7100	18.0
6655	26.155
12941	28.167
4445872	18.439
13837329	20.877
62501	19.0
7138	12.771
11437	20.0
6781	16.435
7914	22.216
66675	20.030
21169500	26.281
7889	19.439
205386	19.771
21733	17.328
12515	22.0
21170956	20.661
62372	16.103
11899	20.0
5374	19.929
67895	24.418
29002	15.772
21168556	18.993
8836	22.499
16109	18.664
61759	21.541
21106571	29.614
7103	19.328
60596	23.674
8862	30.008
10033	19.439
14414	24.831
11969	22.206
66759	16.0
66460	20.155
6770	19.664
6901	22.103
7119	28.594
61388	17.795
8662	26.679
21111849	20.329
63350	24.103
68350	23.471
70962	18.664
21106124	20.329
12291	19.996
59892	40.611
12696	20.993
19526	50.580
21159439	19.664
8434	20.661
7121	47.726
6757	38.607
70660	19.483
62756	22.153
16096	30.928
6834	29.305
4775	22.874
16644	20.236
7427	21.993
3581	16.831
970	22.0
6840	23.328
13493	21.328
3915	21.328
8860	22.665
11013	21.338
6592	21.0
11447	20.0
5004	16.877
5820	17.878
21106163	29.614
12274	20.877
5899	23.546
60188	25.955
78873	18.379
11475	21.338
6235	13.601
10801689	24.246
10582	23.664
11398	39.049
745600	22.451
9413	18.766
6586	20.439
64143	18.997
328957	18.766
13699	20.997
11974	59.221
17097	38.607
6856	20.439
13693	19.767
21106365	29.344
5606	24.246
12275	19.163
18	17.767
67788	20.052
5612	24.246
10986	18.103
12236	14.990
61560	18.657
61352	13.017
6845	21.328
8182	18.877
21171396	25.482
11472	22.099
24499	21.660
61101	23.418
21106146	14.771
6768	22.904
60012	28.023
7284	31.634
13856885	15.935
19816	21.0
6386	26.661
68220	23.328
28952	19.993
8058	24.767
6771	20.163
21159597	20.767
2991	19.664
12017	21.0
67790	24.216
72806	19.427
7120	32.498
13863774	14.771
74935	19.767
12307	19.664
62631	19.664
16896	17.214
10235	17.831
69150	19.332
6746	25.665
23472	20.103
5091	20.439
13090	26.343
24905	19.997
12100	21.332
7118	39.899
7355	21.163
7296	21.665
10664	15.435
123905	19.795
454604	21.929
61717	24.099
9886	23.665
955	15.435
7145	15.103
12864	30.621
8793	27.0
1118	17.665
65703	18.103
63555	24.239
453633	21.929
6601	21.439
2980	16.990
165975	21.103
453910	21.929
512092	20.937
2372	21.380
9779	18.439
16612	29.008
66916	23.664
61264	21.506
11614	22.328
71166	29.305
8470	22.703
2169	25.903
11982	33.903
200562	16.665
70280	15.630
10778469	20.767
15983	20.541
67282	22.431
9838	16.831
5816	17.384
27057	25.930
7268	22.572
10289	22.431
63453	15.183
