Compound Id	AutocorrelationMass [ATSm5]
3596	0.0
11795	3.498
13220	0.0
10775	0.0
10755	1.0
16689	3.0
11055	3.0
7619	4.0
10737	0.0
69505	4.0
11056	3.332
7385	5.0
14752	5.0
7475	5.996
7761	4.996
10777	0.0
63026	0.0
7626	4.0
17558	5.0
12924	0.0
7515	4.332
10776	0.0
55090	0.0
21106526	6.904
7027	0.0
8490	3.332
14679	0.0
12809	6.0
13864773	4.996
7387	5.166
11998	1.0
11763	1.0
6119	0.0
21170543	5.664
8141	0.0
12810	10.340
21106016	6.904
6341	0.0
13860641	5.332
10364	3.0
21106583	8.328
9614	1.582
16268	7.952
7514	4.332
13875281	3.952
15846	6.166
11170	0.0
8157	3.0
11087	10.566
7391	5.332
13875320	7.653
13619	7.0
7465	5.284
6248	1.0
55085	3.664
29036	0.0
15480	16.566
5889	1.166
8552	4.664
55110	5.996
21106133	0.0
13860775	5.664
7882	7.332
13838404	0.0
8576	7.166
11909	0.0
11875	5.664
19231	3.996
7678	1.332
11530	0.0
361265	5.664
62737	5.332
447	5.996
15443	3.664
66464	0.0
6728	5.996
971	1.332
62577	111.639
66754	1.166
10301338	0.0
12640	0.0
21069	3.664
10008	1.166
177126	0.0
21111768	1.166
87514	1.0
10989	3.830
2016737	8.672
7225	3.499
8524	28.150
1013221	2.670
11107	4.664
21349	7.227
2005898	0.0
8537	1.332
5978	0.0
1477	1.774
11694	5.997
6332	0.0
2005963	0.0
7690	1.166
7683	1.332
13835293	1.774
61707	0.0
2005897	2.670
12225	0.0
66578	1.360
11244	0.0
1414905	2.670
60308	1.166
26072	2.0
12444	3.0
17801	1.0
10759	4.0
15794	4.0
11064	4.0
11370	5.0
18604	4.0
6149	0.0
66568	3.0
6156	0.0
7334	9.0
10420	6.996
13400	3.0
7419	6.0
25609	7.0
10571	2.0
14729	2.0
7621	4.664
21111805	8.904
10534	0.0
70705	5.0
14753	6.0
12807	6.0
7627	4.664
11410	5.0
21111882	16.305
21132380	3.166
13839109	5.996
13471	7.0
7672	6.653
7641	3.0
7689	2.952
7676	2.952
21106169	0.0
13863629	2.664
11062	2.0
13248	8.952
6042	0.0
8335	8.0
7673	6.653
13860692	3.332
10001	5.328
7881	12.653
11655	6.332
11783	6.653
11765	22.132
13856579	6.439
28777	3.526
7802	5.332
67360	7.166
13860335	3.664
11210	3.0
7890	8.0
11077	3.0
7803	5.664
7229	3.886
13842613	3.0
13835895	7.328
7883	7.332
630	0.0
9349	2.748
11862	15.305
21106134	10.855
13876621	4.332
13881329	16.637
9917	0.0
21105871	3.664
1031	0.0
7521	2.0
7235	3.499
6726	21.958
1071	6.692
11063	2.332
287294	4.664
60121	7.996
59438	2.553
12150	0.0
12144	1.332
61553	6.384
7611	7.864
14991	3.332
59556	4.439
13835151	2.166
9350	2.914
13844	2.664
96573	3.886
11066	17.724
62628	6.664
9357	3.107
66996	2.952
14609	2.166
10432	11.898
1479	3.499
7610	2.913
11708	21.132
10467	4.997
8882	0.0
7651	3.499
764	2.664
653	5.328
392	2.498
24633	3.332
9611	2.720
5705	2.526
11757	4.0
69826	6.0
13450	5.0
7747	4.332
11603	5.0
7628	4.664
7694	8.328
7065	4.332
13837280	0.0
16383	7.284
8568	6.664
7794	5.0
24634	2.0
21105900	4.166
8514	5.664
14205	8.904
11660	4.0
19110	7.0
15432	16.305
11741	5.332
21896	7.0
13875230	6.904
6406	2.0
13840690	6.904
11041	2.332
17474	8.713
13875392	14.305
7891	8.0
12067	4.664
13402	6.0
16486	3.664
6252	1.0
6135	0.0
10236	4.0
9228	4.534
5730	0.0
8160	0.0
13673	7.664
13875180	8.234
7013	8.713
7224	3.332
11180	0.0
12221	13.653
7392	5.886
7903	10.670
63871	5.664
11882	9.0
21106525	4.166
13851576	14.305
7893	8.332
7894	8.332
19108	18.566
13869480	6.052
924	5.166
13840647	4.332
13875160	3.952
6409	1.0
6654	4.664
11057	8.009
6630	4.166
62314	13.566
59426	4.332
370	6.664
7007	44.258
17221	5.664
14890	0.0
7901	9.332
78543	2.0
13875258	7.653
7241	3.332
13849	4.664
9563	5.593
15708	11.004
13875432	8.216
21111781	9.771
14436	12.664
13875219	4.284
7795	5.664
21106513	8.713
28982	4.332
18685	7.664
13839174	4.332
78	3.526
13860491	4.332
62877	13.898
13868660	13.518
8665	4.664
13869414	4.498
11021	4.664
7519	7.819
13842573	7.985
11242	0.0
333	4.996
7480	2.664
13869339	4.118
62226	1.0
13839151	4.664
59439	9.322
7236	3.830
11038	17.219
6991	4.692
16257	5.052
13646	5.360
11350	5.439
7634	1.774
9849	6.213
10955	1.774
6983	4.996
10251740	5.328
6652	9.777
1131173	0.0
9546	9.777
7632	1.332
1013196	0.0
23718	2.0
11179	0.0
10795	4.0
10445	6.0
10742	2.0
7657	8.660
6338	0.0
8659	10.993
7248	5.0
8531	7.0
11818	4.0
61026	0.0
10428	9.328
10253	8.0
11911	0.0
11790	8.996
13040	6.0
7509	8.996
13473	6.0
12829	7.0
21242799	5.952
13451	6.0
14888	7.0
6176	0.0
8013	5.904
13032	7.0
21106562	9.653
7448	6.0
21168731	12.148
13875381	5.952
61200	4.582
7879	10.568
11607	5.332
13839308	5.332
7129	5.0
16887	8.0
8579	14.653
7900	10.952
7744	4.664
11879	6.332
6628	8.560
21106155	6.498
21111850	7.904
11883	10.0
7866	7.664
13881571	9.985
9360	5.021
14787	5.996
12451	4.0
13856009	6.052
13848467	6.664
8138	7.836
9326	2.914
13644	5.830
6677	8.996
70682	17.305
72625	9.291
7132	5.664
13835630	10.993
12060	6.332
66344	4.166
6990	8.560
21105859	6.996
6985	8.560
66551	12.664
8098	6.332
74169	16.577
191427	15.898
21106167	4.332
7135	6.328
11091	4.996
6277	4.332
207215	6.328
7915	10.332
6177	0.0
13861	4.914
21168837	132.771
15526	10.317
13033	9.103
67466	13.328
7388	5.830
14165	8.236
10649	5.328
13866817	5.904
7635	1.774
14163	9.216
21111896	19.711
4642	9.993
11500	11.732
25942	8.052
21105878	6.664
5704	6.997
8911	12.0
25757	5.904
65689	10.317
13836283	3.692
16011	15.637
6253	0.0
24133	6.665
16237	14.616
60497	7.467
11651	6.664
7518	9.604
21106018	6.616
60662	5.904
73531	10.997
63882	1.774
12823	6.616
34095	8.664
56234	4.332
63307	10.317
87265	14.230
21844	9.985
12821	5.997
11181	0.0
521915	9.317
22006	6.284
12822	4.499
13868640	13.305
63180	9.103
9964	6.996
8852	6.665
10471	1.774
16931	8.771
13837582	2.332
13837760	2.664
5975	1.0
4878	4.439
12478	4.664
123	4.996
11022	7.328
8528	3.692
11080	4.052
68939	13.898
68309	6.605
63658	2.332
14346	6.163
68282	7.329
5408	6.664
5596	2.498
11489	6.332
62546	6.826
1017	6.412
13421	8.0
26065	5.0
21998	4.0
26066	7.0
7581	6.0
17976	5.0
26068	7.0
7580	6.0
15532	13.855
9478	5.332
13231	16.737
21106102	9.098
63017	9.284
9903	4.0
73565	8.0
7511	9.996
21106174	6.166
7659	6.0
6977	4.0
13865426	9.545
6794	10.166
20521	9.0
5931	8.993
21106522	4.332
21111905	15.616
6883	8.328
13622	10.0
13869451	7.560
11073	87.510
9328	6.832
6143	0.0
21111798	12.251
7908	10.993
13870160	8.166
12061	6.166
11930	4.0
21105937	6.996
21171406	13.518
17428	0.0
61765	8.328
6974	7.985
31931	9.855
11511	20.958
13438	7.993
15431	9.653
11517	3.107
13837686	4.284
13854818	9.332
10935	17.219
21106578	6.499
11885	11.0
37466	44.258
67735	8.332
17383	5.996
60103	7.830
7871	8.332
23643	10.332
13869434	4.332
12972	9.664
11432	8.166
26091	12.880
13860633	15.577
81759	9.996
6881	7.664
7961	0.0
13839123	4.332
21168833	8.284
29080	0.0
7437	9.855
9910	9.009
21111816	7.819
8873	4.498
6951	5.670
13875441	16.847
2863	8.664
13626	0.0
6788	8.0
11485	9.993
19037	11.317
11433	8.332
477171	13.317
7917	11.332
72054	11.439
21111785	8.771
17163	9.506
69446	6.499
13254	2.664
10790335	0.0
21106019	6.616
8319	9.499
63447	3.0
126037	15.898
20151	13.844
21159424	12.548
6774	12.435
10857	11.168
69896	6.328
21112332	6.664
61802	20.958
13839110	6.996
2005824	13.004
9564	4.996
6988	11.168
6633	15.949
24729	6.664
100	6.328
26031	11.796
13839128	4.664
75563	0.0
10181341	8.328
6160	0.0
11460	7.997
15420	12.435
60129	12.059
4962	6.771
9908	4.499
96816	28.305
11663	6.284
72534	5.997
12173	0.0
8876	6.0
8070	9.993
13839080	8.103
6790	8.332
11662	9.985
56139	10.993
880	7.830
5242	1.774
10250	5.328
4963	10.657
10254	9.495
589165	10.838
12480	6.831
1013337	3.556
3635	8.495
20732	4.997
61354	6.859
60191	6.228
352	9.320
9612	1.774
6191	0.0
14830	1.0
18688	5.332
13038	8.0
11919	6.0
7507	9.660
7183	6.0
10355	7.0
7088	7.0
6287	14.989
13850405	7.996
21106521	7.353
6342	0.0
13861934	0.0
17481	7.0
6998	9.993
3973	5.904
60340	10.284
8097	6.0
13857694	14.616
73564	7.439
13875377	29.242
13837988	5.904
10239201	0.0
6780	6.166
12230	9.604
13848808	13.209
13063	10.0
9844	6.0
24142	11.0
6949	4.0
13861158	8.568
16377	10.827
7916	16.653
21105936	8.328
13875212	13.305
62402	11.103
21171515	15.305
61797	15.194
67462	12.439
21105889	8.996
10540	12.0
13848341	7.328
21153	9.332
29031	11.332
25119	8.332
13858096	12.601
11650	9.506
14507	10.088
75479	5.664
10648	20.9
7888	9.664
1072	11.052
21106470	6.332
211145	8.284
60136	6.284
15310	16.119
61428	14.679
11556	7.664
21168838	14.807
81705	6.332
12465	2.664
21105848	12.767
21109330	0.0
13837787	11.376
4209	6.439
9327	9.142
11891	12.332
21111804	17.099
8855	6.499
25968	11.985
13013	2.332
65745	5.859
10333	5.328
21111842	5.665
21394	6.664
13864445	17.568
70868	14.616
14390	6.664
221355	24.796
62582	8.328
7185	6.332
124526	8.664
62368	9.993
28973	8.996
16094	5.904
26799	10.548
21111774	10.664
61036	0.0
6852	10.664
62581	29.611
6999	6.0
17687	7.716
65682	19.179
10831	12.0
13860434	10.993
72056	10.664
7143	8.052
70511	10.661
16095	14.616
61585	10.116
32002	8.328
11413	6.218
72416	1.774
10892	14.209
11185	0.0
59433	6.997
10004	4.439
8867	4.166
21105795	6.328
1668	7.390
97850	8.495
10298354	9.830
21105699	10.332
4489	2.664
11673	7.328
238	6.328
2241	5.997
7951	7.831
911	6.412
13262	7.439
993	6.328
6995	8.892
21125563	28.611
6674	30.705
69983	8.892
8066	5.439
2015070	9.893
62423	9.661
58489	15.385
1078	5.328
70865	8.872
11477	10.495
11672	6.665
913	6.771
3268	6.242
10796	4.0
26070	4.0
12199	22.518
387	0.0
7073	6.332
15468	10.0
13439	9.0
7670	10.328
21105987	8.996
6656	17.191
13885245	11.660
13837281	0.0
7876	11.166
13882337	12.807
21106517	9.855
11412	18.568
26801	9.0
21159680	7.952
9078	10.745
83703	3.0
13876103	12.328
59482	10.996
6657	12.328
12044	13.0
21105867	8.664
11889	12.0
21106014	10.548
21106112	14.934
21111819	9.568
21108245	15.601
67835	11.838
17019	14.670
60586	16.209
21111817	19.179
21171496	47.658
11892	13.0
10800462	0.0
10771160	9.664
61434	11.660
21105932	8.664
69057	88.516
16685	10.771
6862	12.664
63909	7.328
11510	58.896
85185	6.998
21865	16.638
6479	6.664
64147	14.317
21106008	14.325
8140	15.949
3756	10.664
62236	13.668
20548	16.546
12818	9.726
15622	11.458
71784	22.177
13869655	10.512
18707	30.574
4611	8.664
11778	22.667
69628	22.230
13873600	11.819
15440	17.743
9900	9.660
68896	87.559
10772050	0.0
65	11.168
15317	15.158
6954	6.166
13667	8.664
11970	9.166
60848	15.0
13860817	15.783
12229	1.332
12675	10.0
11083	23.813
10881	9.665
97904	5.720
6481	26.145
13875161	17.305
6621	7.328
11327	11.830
1847	10.162
14836	14.664
8154	12.993
11509	58.730
13869661	10.550
63459	7.166
65701	16.230
10322	13.734
71655	11.317
62466	7.997
6739	9.996
6480	6.166
723	6.328
21106518	7.997
64111	9.435
7189	6.996
11417	9.859
7140	8.328
67879	20.076
11263	12.426
21106017	9.948
10895	8.499
8341	8.664
63931	9.831
7589	7.996
13835557	5.771
6943	9.877
62682	7.664
7797	6.328
29129	1.774
62532	8.329
3708	8.103
8438	7.660
64644	7.578
58563	7.329
62485	6.997
7190	7.328
68568	7.163
953	7.495
6787	9.495
132	7.660
571424	17.114
58968	23.648
9128	7.578
11588	16.894
452568	12.0
7090	10.491
21171506	11.877
10245	7.0
13865630	11.993
11246	8.855
7430	12.0
13448	6.0
21111758	10.328
12831	10.568
14942	12.0
6735	25.958
62359	9.664
21108549	11.331
7847	11.664
12674	10.0
62938	12.0
20140	8.664
10273	9.996
15644	18.970
11824	9.328
61196	11.150
21723	13.0
66365	11.236
62618	9.328
73658	13.052
7921	18.653
13867055	8.568
11304	16.0
13835126	8.616
69792	35.975
21111776	11.236
13881395	32.193
78722	21.744
21170125	21.269
33137	18.638
11145	14.0
6574	16.996
73537	19.254
14309	32.193
7175	9.328
13859497	9.660
14956	12.519
1306	17.495
13835344	8.996
13258	3.664
17720	21.305
33621	25.813
66385	26.290
11507	64.216
12013	11.664
6023	18.970
7186	12.317
776	4.166
21111723	15.320
62471	29.460
10303	11.568
14348	14.332
258907	15.275
10894	19.305
21159611	11.329
14918	22.213
12690	14.664
61763	10.499
19669	12.996
60464	16.325
60093	15.993
7662	34.994
53706	9.334
11332993	9.997
21106121	13.771
13868642	13.807
6828	10.0
70309	9.499
13867714	10.665
10248	7.332
79453	10.993
12669	12.162
59562	28.611
6878	29.611
7199	8.830
21112367	7.997
39404	24.184
9454	9.910
9218	11.257
11781	11.657
17347	9.998
11638	8.162
7740	6.664
217532	9.328
70512	9.329
12244	7.996
60032	41.916
62536	10.665
72274	11.762
6950	4.665
18107	7.996
11971	12.674
8998	16.287
1928	9.162
10977	10.993
91446	9.495
11585	9.495
11589	9.328
62484	18.894
63310	7.660
11776	152.732
23422	2.913
10380	9.329
7176	9.660
8382	8.168
88942	10.661
638258	12.004
13036	8.5
6724	13.209
11289	11.993
11626	10.716
13846959	7.661
10396	7.831
10243171	8.830
124	9.660
191	7.328
9225	9.412
81061	19.302
10972	19.634
11369	367.946
11773	7.665
10297844	8.997
6482	13.209
11576	9.328
10256859	9.329
73183	13.025
68122	9.495
5593	4.332
11587	8.948
608157	11.176
68837	9.993
5878	13.225
10181338	9.660
13257	2.498
62884	12.649
75095	10.998
1446	14.316
20160	9.495
62307	13.716
2005830	14.664
6079	9.280
10980	12.981
13866746	17.917
61190	12.072
31082	9.0
58333	9.284
6942	30.233
7301	10.332
21112244	12.653
63002	11.993
12045	12.0
15603	10.166
7300	10.332
8187	12.519
15410	12.0
67145	10.332
63057	8.166
7925	14.0
21111810	10.512
62633	14.0
7302	10.664
11372	5.328
67268	12.687
16913	16.670
67803	11.914
11573	21.634
11895	15.0
21278	10.616
21159579	16.819
6585	12.499
65704	10.996
6957	10.002
55242	12.332
11353	15.783
124512	16.499
61790	16.220
21106584	7.332
10966	9.664
13669	11.280
21106577	12.519
73763	14.767
59691	14.317
12047	11.0
21108577	11.660
6748	13.499
21105998	11.328
510851	12.642
10621	15.209
60092	14.435
62483	19.970
11003	10.332
6835	11.166
72918	11.166
15016	15.166
12259	9.0
63503	21.305
10539	12.664
11354	58.896
11488	6.664
62656	18.188
21111840	16.452
13029	22.832
66663	8.997
13839012	13.996
7928	15.332
60259	12.004
5966	10.664
73125	23.852
32882	24.184
11450	10.332
12586	20.733
13668	8.332
77230	11.332
7001	22.832
31264	153.732
14948	12.993
62390	14.877
12830	22.213
14690	10.996
60900	14.745
2972	4.439
11009	14.224
11584	14.981
8381	6.831
58331	10.384
13854242	11.827
10897	8.499
72141	12.993
3637837	10.328
63495	14.767
73626	9.881
72466	9.997
13846663	8.332
72148	15.209
68265	14.426
73512	13.653
61199	9.578
62698	12.498
15093	11.280
376	8.328
15244	6.830
10298355	10.076
11484	6.499
21106900	12.993
1583	8.329
50	7.660
8127	11.993
67229	14.981
13846749	11.993
61279	11.530
15663	16.316
9574	9.492
9547	12.124
284794	6.830
5622	11.162
9965	8.996
7805	17.226
6175	0.0
7279	10.163
11628	12.993
63512	8.996
121262	11.328
13476	9.328
222	10.601
6032	12.441
63328	17.206
6658	15.161
331	11.209
6675	45.044
14560	10.571
20861	14.982
7399	14.483
7141	8.661
79400	6.831
6246	4.439
10411	10.782
15753	12.830
11563	27.460
62357	10.384
7142	8.993
8155	13.657
68899	9.329
21185	20.634
11591	9.993
12055	13.657
61257	22.518
6270	21.985
7170	11.0
452969	9.0
452968	6.0
7116	13.442
6179	0.0
72051	14.0
13835108	13.993
11424	14.0
4436353	11.993
6296	10.328
15494	29.958
9425	17.926
14530	14.0
21159425	13.993
20124	19.472
15488	15.904
21171393	13.653
29024	13.664
64152	17.767
7926	20.653
77127	11.232
83365	14.231
8277	14.332
62583	11.665
21106529	27.164
7929	16.0
11434	12.070
62453	10.993
61418	10.771
1346	11.166
63533	10.996
60462	13.830
63208	18.209
12697	15.009
1688	12.332
60937	11.492
68404	12.997
21106540	29.233
70085	19.113
10237273	13.384
14340	12.103
7114	8.332
68709	16.996
21106585	10.332
55806	25.396
2973	17.446
13249	13.664
7364	10.0
6855	12.664
13272	8.830
6898	13.103
66847	25.958
15886	9.664
12840	10.166
38364	32.193
14559	11.993
12861	20.019
6620	44.230
1615	5.771
63956	11.661
27488	21.269
61381	14.357
71213	18.505
71964	11.998
15435	22.316
13848793	8.996
10446934	4.002
61542	8.328
6906	12.827
6864	13.996
15489	12.952
13490	14.660
61594	12.665
23083	14.491
70988	13.660
78578	10.560
11449	13.332
14413	17.332
6478	12.0
15418	12.652
54970	11.661
61599	21.921
6907	12.993
25276	26.145
21170959	14.519
6222	17.321
11446	14.0
7174	25.622
63319	29.821
8333	18.763
79481	22.435
60631	19.055
61749	16.989
1278	16.997
91500	15.158
8861	15.328
28829	18.382
8282	14.435
11624	10.993
15517	12.827
18799	17.012
68816	15.288
11399	11.993
4590	13.162
62467	11.9
8071	17.144
62328	16.323
1675	15.657
10025	9.328
84565	21.093
11476	10.993
13048	12.989
29091	11.767
62795	9.665
71934	15.328
7092	10.331
6707	13.209
531832	23.993
434	12.232
66572	11.495
70021	29.269
24438	10.948
6824	11.328
14869	15.057
72291	23.999
9929	11.328
5584	13.541
6854	16.989
61739	12.660
66716	16.208
2632	13.557
655	8.665
34195	11.163
8055	12.163
8111	14.0
84452	11.328
5027	23.072
5237	19.224
13846015	22.518
7069	9.439
67479	16.767
13882366	18.711
7098	13.155
2656	7.0
61311	14.155
21105876	12.328
7097	12.823
10287	14.0
21159574	12.996
22012	44.720
29023	15.996
66369	18.0
7091	13.902
13835351	15.021
71995	10.664
83338	13.166
17879	16.0
20971	26.139
21112533	16.187
76852	19.993
61383	15.166
16951	25.048
11897	17.0
9571	12.162
7325	15.176
12691	17.660
11373	5.328
61273	18.144
10407	17.679
70450	13.329
10425	15.664
10609	17.838
2388	14.159
70652	11.996
21159598	18.989
6716	17.232
9961	10.0
14582	13.996
960	14.664
11898	17.332
11421	10.993
21106172	36.326
6575	21.332
6916	14.325
71926	10.830
73945	20.807
9089	11.582
10289059	15.728
6825	10.996
11961	36.160
19862	18.099
15092	14.232
12524	19.0
12667	12.328
21168862	61.710
71672	20.435
70048	11.269
7311	14.657
62914	22.796
8807	12.0
15105	23.096
21111772	22.177
16208	14.232
6872	18.989
2915	16.340
8099	13.989
67953	8.384
62933	19.767
60263	14.329
19739	16.985
59146	12.663
60357	13.095
2179	10.328
25604	8.499
14585	20.566
19331	22.206
69970	132.774
15998	13.0
10363	11.328
72174	18.655
61561	14.823
63211	24.533
21106171	153.898
6823	10.831
532	12.325
6552	11.767
6033	11.331
2923	24.833
65785	13.993
454393	21.634
73131	28.848
5142	11.497
13846658	11.332
18708	13.564
10256	15.874
9075	17.113
65715	12.993
11580	10.993
6705	18.266
12114	12.049
15308	15.970
68579	11.613
15088	10.661
4444774	12.103
6928	12.325
6550	11.435
11595	11.495
616466	9.672
1103	5.660
19099	11.657
29090	26.722
21168888	22.081
7100	12.0
6655	27.450
12941	22.518
4445872	14.664
13837329	21.985
62501	11.0
7138	6.495
11437	14.0
6781	14.542
7914	16.284
66675	0.0
21169500	17.471
7889	15.664
205386	19.328
21733	12.328
12515	16.0
21170956	13.384
62372	13.934
11899	18.0
5374	6.439
67895	15.823
29002	13.021
21168556	16.325
8836	16.499
16109	14.328
61759	20.874
21106571	37.946
7103	10.996
60596	17.668
8862	18.004
10033	15.664
14414	21.332
11969	18.657
66759	10.0
66460	15.325
6770	15.328
6901	16.325
7119	14.902
61388	7.661
8662	25.358
21111849	11.664
63350	21.541
68350	14.519
70962	11.332
21106124	13.218
12291	17.435
59892	45.916
12696	11.996
19526	156.396
21159439	11.332
8434	11.830
7121	24.468
6757	77.640
70660	13.823
62756	22.208
16096	29.233
6834	16.653
4775	19.325
16644	16.596
7427	13.328
3581	10.384
970	16.0
6840	14.664
13493	16.660
3915	17.325
8860	14.332
11013	14.880
6592	13.0
11447	12.0
5004	11.328
5820	7.162
21106163	29.233
12274	15.099
5899	18.993
60188	13.282
78873	19.566
11475	13.9
6235	8.872
10801689	23.048
10582	18.996
11398	44.010
745600	18.615
9413	20.422
6586	16.993
64143	10.664
328957	15.288
13699	14.997
11974	115.127
17097	75.865
6856	13.328
13693	17.431
21106365	17.672
5606	26.848
12275	13.550
18	13.874
67788	16.495
5612	15.184
10986	11.993
12236	6.937
61560	17.316
61352	4.660
6845	12.664
8182	13.657
21171396	28.627
11472	14.325
24499	15.660
61101	14.823
21106146	8.661
6768	21.807
60012	36.829
7284	17.317
13856885	8.076
19816	12.0
6386	17.327
68220	22.767
28952	14.660
8058	21.206
6771	15.661
21159597	19.431
2991	15.328
12017	19.0
67790	16.568
72806	24.087
7120	16.853
13863774	7.495
74935	13.660
12307	15.328
62631	16.332
16896	16.380
10235	11.997
69150	13.664
6746	19.665
23472	15.827
5091	16.664
13090	18.668
24905	15.495
12100	19.332
7118	20.554
7355	11.831
7296	12.332
10664	9.380
123905	9.827
454604	19.372
61717	23.870
9886	17.332
955	7.827
7145	9.021
12864	20.508
8793	21.0
1118	11.665
65703	12.660
63555	16.962
453633	23.586
6601	17.328
2980	9.601
165975	17.657
453910	27.008
512092	16.601
2372	16.993
9779	17.657
16612	16.004
66916	18.328
61264	27.609
11614	12.664
71166	28.958
8470	13.115
2169	25.404
11982	17.060
200562	9.859
70280	8.103
10778469	11.660
15983	14.325
67282	22.760
9838	10.384
5816	8.830
27057	19.989
7268	16.571
10289	21.427
63453	5.660
