Compound Id	ChiCluster [VC-3]
1061203	0.316
14760	0.254
8310	0.962
11443	0.430
18177	0.314
24341	0.129
9109	0.545
59462	0.327
7758	0.118
13836549	0.283
6420	0.377
59526	0.232
8463	0.236
61280	0.309
7162	0.407
67007	0.118
62931	0.403
68907	0.308
12499	0.292
12249	0.151
21170967	0.186
8045	0.271
7909	0.059
21171999	0.243
61475	0.065
8118	0.473
12072	0.0
21111786	0.445
9554	0.273
61569	0.243
7275	0.453
14360	0.25
12071	0.065
6576	0.265
74932	0.711
7207	0.398
61399	0.713
9824	0.340
21106020	0.307
64618	0.296
13073	0.236
11290	0.310
62486	0.236
10824	0.319
10034	0.065
10833	0.279
15216	0.594
81679	0.413
7166	0.346
63538	0.273
284177	0.235
6846	0.352
64166	0.303
65903	0.269
21171513	0.445
66547	0.220
453123	0.321
12213	0.129
7163	0.346
1441	0.476
3542441	0.282
13863300	0.25
5555	0.435
9856	0.295
15474	0.545
2016563	0.567
7203	0.201
15796	0.383
6751	0.399
6857	0.258
11516	0.445
5532	0.545
6900	0.218
6642	0.75
7125	1.462
70500	0.608
5562	0.423
8054	0.298
67230	0.318
67257	0.360
15359	0.449
2063	0.295
9572	0.346
6797	0.249
9946	0.380
6593	0.289
9826	0.255
66528	0.157
61789	0.214
3229	1.302
13856959	0.243
76286	7.5
7201	0.214
15636	1.929
13927	0.399
483123	0.461
21105887	0.338
7830	0.059
10408	0.258
9535	0.325
6484	0.391
21106127	0.540
6709	0.435
75176	0.426
12523	0.305
68247	0.506
62332	0.468
11900	0.0
70915	0.286
62289	0.356
7214	0.186
15471	0.791
62361	0.286
11468	0.360
7202	0.236
13853943	0.185
10035	0.065
12681	0.299
7292	0.539
74171	0.546
75956	0.118
7315	0.170
105768	0.4
15161	0.294
306959	0.318
58578	0.707
18227	0.201
70806	0.383
16310	0.197
3924	1.023
9219	0.403
66512	0.252
526	0.214
13925	0.534
7167	0.260
65693	0.349
27749	0.575
1484	0.445
2356	1.650
8057	1.037
6610	0.271
7060	0.260
8030	0.317
11593	0.201
61517	0.301
7313	0.229
60933	0.311
610932	0.320
525531	0.508
10274392	0.384
3008	0.680
6546	0.622
4029	0.270
8459	0.218
13924	0.374
12670	0.458
2621	0.511
4233	0.273
63515	0.555
1540	0.251
15683	0.345
2359	0.751
6837	0.349
9073	0.526
17440	0.785
4959	0.438
17704	0.512
15113	2.156
61086	0.220
61785	2.629
63077	0.299
6725	0.413
21106036	0.220
8567	0.295
13865683	0.376
62479	0.236
3395	0.818
13853953	0.266
9549	0.230
8086	0.333
21106095	0.445
10864	0.386
7171	0.398
11972	0.250
21106013	0.307
61281	0.323
12263	0.333
6508	0.311
11901	0.0
10834	0.583
13721	0.731
3005	0.804
60006	0.229
11249	0.991
11429	0.204
7148	0.451
120011	0.230
25605	0.646
10378	0.693
11641	0.265
28714	0.405
9130	0.548
61087	0.253
13422	0.270
62928	0.236
9569	0.346
2066	0.454
9515	0.324
13887609	0.424
13697	0.676
2384	0.695
61672	0.236
13075	0.321
2695	0.961
9442	0.237
13707	0.314
15724	0.679
2661194	0.263
6229	0.580
8106	0.622
10181821	0.515
14688	0.5
2848685	0.266
2673	0.306
5739	0.478
5561	0.624
12680	1.210
2745027	0.247
6753	0.313
62668	0.241
13105	0.311
5686	0.534
14810	0.490
4286892	0.285
9873	0.549
523754	0.309
60090	0.296
14584	0.333
2424	0.545
6468	0.392
1909	0.661
70071	0.634
4740	0.513
12329	1.155
59885	0.265
7274	0.122
72680	0.217
29135	2.7
11397	0.244
10630	0.185
11581	0.236
11427	0.204
59403	0.192
7169	0.214
69973	0.236
11146	0.0
21168823	0.416
25097	0.550
10426	0.102
6838	0.271
8331	0.407
61014	0.4
7923	0.065
63718	0.545
6858	0.719
61148	0.606
6763	0.545
10848	0.315
59487	0.407
10633	0.270
6714	0.356
63567	0.285
10619	0.276
11279086	0.156
13323	0.468
62363	0.551
11967	0.362
9206	0.344
11577	0.346
11428	0.174
67597	0.192
63320	0.513
11582	0.201
6713	0.374
21272	0.365
58568	0.343
60158	0.253
29117	0.431
8366	0.268
12355	0.258
8254	0.346
57727	1.266
18409	0.265
4596	0.431
2468	1.1
3214	0.337
7260	0.513
3215	0.349
7210	0.416
10618	0.357
967	0.765
2272143	0.602
61540	0.291
5129	0.527
12057	0.188
6213	0.806
6438	0.374
84451	0.363
13837584	0.118
62340	0.216
21106035	0.455
21106576	0.258
5399	0.455
67212	0.398
12504	0.982
21111865	0.455
6588	0.258
11902	0.0
11567	0.496
4471	0.339
12722	0.332
86040	0.402
6783	0.510
20311	0.315
70990	0.229
528656	0.314
21106145	0.303
21106581	0.303
11267	0.217
11395	0.204
59164	0.308
69450	0.713
11337	0.241
64012	0.258
10284	0.516
226885	0.442
8329	0.269
12339	0.479
10230	0.332
9805	0.829
12874	1.472
8800	0.435
62303	0.258
61150	0.423
60173	0.266
3613	0.311
8104	0.451
17162	0.263
69027	0.520
6220	0.443
305	0.570
3300	0.386
71976	0.650
8816	0.433
11594	0.260
6848	0.333
4819	0.536
5882	0.247
2068	0.423
13835294	0.391
6639	1.473
2911	0.670
21106178	0.352
60889	0.260
85490	0.252
6899	0.25
69290	0.192
7037	2.720
11903	0.0
8188	0.317
59546	0.439
62472	0.243
11283	0.839
62389	0.402
6381	0.640
10169	0.361
11586	0.243
13066	0.349
63522	0.184
11277	0.344
14613	0.531
8298	0.311
9192	0.566
6554	0.324
4575	0.722
13133	0.541
12858	0.370
6221	0.806
6767	0.596
62751	0.358
62493	0.630
28947	0.303
6371	1.066
9002	0.906
2079	0.988
15702	0.570
6515	0.557
65700	0.872
5145	0.490
77916	0.448
31144	0.760
6505	0.391
8846	0.515
2951	0.455
7407	0.303
58587	0.775
20277	0.351
11359	1.283
56177	0.286
10243	0.781
15403	0.432
5026	0.475
59971	0.497
9394	0.512
86894	0.439
9438	0.335
70319	1.102
21106111	0.243
26691	0.549
5363	0.724
7177	0.243
21106574	0.407
2607	0.369
12018	0.0
11308	0.971
2181	2.444
74123	0.280
25957	0.769
13959	0.341
11276	0.441
60100	0.360
6514	0.509
142204	0.568
11618	0.236
2387	0.988
17967090	0.334
8183	0.247
11202219	0.260
120096	0.311
6080	0.333
10616	0.220
14952	0.568
8799	0.579
16359	0.399
4599	0.564
11178542	0.233
7044	0.395
62381	0.5
2457	0.404
2075	0.737
6447	0.598
6927	0.255
2283	2.773
8067	0.850
13909	0.635
9832	0.214
9522	0.433
8181	0.317
7289	0.385
149513	0.405
46739	0.246
59020	0.648
62963	0.413
3345	1.373
59928	0.559
60047	0.422
10490	0.102
85216	3.067
63738	0.512
21106506	0.832
3871	0.840
6369	0.620
55194	0.310
65061	0.636
15089	0.3
3009396	0.225
224468	0.475
2626	0.569
5304	0.547
5507	1.789
194210	0.334
9189	0.476
9697	0.880
11338	0.466
62252	0.764
5138	0.608
10871	0.372
5632	0.583
2849	0.623
1611	0.767
3218	0.387
7152	0.517
62362	0.347
5376	0.511
8253	0.474
4268	0.511
7042	0.3
62477	0.296
62098	0.586
6454	0.464
7108	0.335
7259	0.295
9894	0.192
6389	1.483
2629	1.413
15596	0.285
10542	0.0
79719	0.587
27183	0.605
22739	0.512
12310	0.303
69703	0.816
10257	0.204
62663	1.488
4735	0.627
68030	0.129
62525	0.372
16358	0.409
7168	0.399
4024	0.587
4317	0.324
7975	0.564
6453	0.545
6215	0.480
3762	0.526
1991	0.413
6442	0.486
10081	0.583
2246	0.603
21360	0.474
2117	0.509
65974	2.796
8105	0.425
1998	0.438
8235	0.580
8274	0.402
8804	0.601
9795	0.380
5134	0.604
8788	0.580
70514	0.597
63117	0.938
18924	2.818
62965	0.435
10452	5.174
455964	2.063
642951	0.391
67593	0.384
6214	0.738
48119	0.424
62966	0.435
8252	0.461
7258	0.297
6373	0.809
9190	0.447
11200	1.049
27486	0.916
12549	0.625
2297301	0.932
10554	1.297
13985	0.785
4444448	0.542
8151	0.483
13329	0.360
3987	1.099
7370	0.354
5786	0.475
4582	0.943
12336	2.763
6057	1.082
66909	0.408
11274	0.399
11297	0.480
24722	0.236
525308	0.469
7211	0.236
5571	0.548
5163	0.803
18716	0.362
4742	0.576
6433	0.5
62265	0.328
6517	0.511
11269	0.565
19663	0.370
29150	0.538
62754	0.572
4444926	0.462
15020	0.339
8163	0.670
11320	0.329
8150	0.364
64045	0.562
59976	3.134
63122	0.386
13777	0.310
28425	0.368
63119	1.441
4453	0.403
6764	0.814
14285	2.829
11286	0.339
8023	0.775
7358	0.526
66396	0.433
7988	0.387
11906	0.0
60886	0.503
7172	0.236
6216	2.213
64830	0.479
69366	2.765
13352	1.339
58910	0.511
62338	0.353
3208	0.613
49895	0.491
5302	0.658
60518	0.947
3765	0.490
63757	0.393
2034	0.692
21106037	0.274
11390	0.371
15010	0.597
2447	1.273
4617	0.457
64003	0.336
77934	0.426
4518	0.588
5740	0.276
11571	0.332
5131	0.622
5165	0.980
7045	0.303
5531	0.791
10442628	0.855
4444935	0.502
10085	0.817
13868426	0.384
6520	0.364
3228	0.609
6830	0.366
3508	0.848
2928	2.485
60108	0.386
63575	0.311
6464	0.797
2710	0.707
2839	0.775
14916	0.408
65648	0.567
8353	0.5
10009	0.102
11917	0.583
21106505	0.636
191496	0.463
60919	0.313
18983	0.0
21242790	0.346
4586	1.067
2810	0.722
11325	0.375
11271	0.350
1912	0.710
61577	0.5
14430	0.580
3521	0.936
9815	0.424
7970	2.468
67509	1.369
14979	0.576
17987	0.456
38123	0.977
3322	0.779
4478521	0.562
62645	0.458
64377	1.362
4433	0.826
10259	0.333
11387	0.338
4355	0.378
10442653	0.733
7155	0.365
11310	0.348
10248513	0.576
59493	1.75
73276	1.369
15209	0.429
66498	0.834
29343	0.787
3472	1.227
48922	1.081
4600	0.717
29156	0.614
6232	0.802
10696	6.899
61266	0.597
21965	0.0
62468	0.361
59489	9.0
3438	1.044
5437	0.775
3584	0.843
15968	0.813
11309	0.404
13153	0.375
11380	0.394
62217	0.986
31872	0.886
64024	0.510
14960	0.542
5075	0.976
9426	0.563
2562	0.994
8177	0.474
8073	0.447
6688	0.378
4514715	0.756
15521	0.753
3039	0.985
2160	0.927
68961	0.750
24584	1.437
68224	4.406
15484	1.542
13842838	0.707
1904	0.902
3618	0.992
13764	2.557
9180	1.175
3368	1.013
258050	3.358
7974	1.705
29054	1.708
9018	1.264
30913	0.793
5423	1.394
9028	0.744
2867	0.577
10581	1.664
10674	0.295
5515	1.366
6208	2.312
