Compound Id	Weight
11167	56.06260026
10765	70.07825032
7604	86.10955045
221079	84.09390038
7024	84.09390038
11110	82.07825032
10730	76.00797784
10766	70.07825032
8544	68.06260026
10113	70.07825032
68268	96.09390038
11121	98.10955045
6307	135.98876239
29000	88.088815
13854808	90.06807956
6127	77.98724240
62433	104.06597138
6125	97.96900549
11125	102.06807956
72268	90.02362790
62241	68.06260026
10340	82.04186481
6321	72.05751488
11871	150.05369245
7810	164.02006252
11846	97.08914935
13836399	118.09937969
6311	69.05784922
6313	72.05751488
21168808	98.01902119
5993	73.05276384
13837112	92.00289246
349	114.14085058
19100	226.02184848
8554	86.07316494
10018	88.05242950
1020	79.04219916
13837650	97.96900549
7837	116.12011513
2275	72.02112937
1005	74.03677943
7835	115.13609954
13854130	141.91848991
7791	85.08914935
13837537	87.06841391
6336	76.01604399
236	78.04695019
11832	309.87154626
7787	84.09390038
7551	185.86797433
29015	88.05242950
13835209	90.06807956
8903	80.03744813
6334	73.05276384
13837702	88.10004838
8904	80.03744813
11229	75.0320284
7790	90.03169405
60524	73.05276384
13420	74.04801281
121383	78.04695019
6330	73.05276384
10951	84.04359613
1913	75.0320284
13835459	86.08439832
10020	120.00674226
6134	393.72124403
3530	76.02727737
6153	87.99361288
11232	70.07825032
14893	82.07825032
12201	84.09390038
6309	68.06260026
14686	98.10955045
12446	84.09390038
81237	133.97311232
12430	84.09390038
7674	98.10955045
14966	150.00441245
11551	100.12520051
11094	100.12520051
8158	101.12044948
11222	68.06260026
9484	84.01868476
122546	82.07825032
7605	106.05492803
76541	110.10955045
7788	82.07825032
15221	110.10955045
7833	112.12520051
8569	130.13576520
1108	92.06260026
21106561	97.08914935
10653	88.05242950
11128	114.05032132
8525	88.05242950
10536	146.11292158
7607	86.07316494
13839107	134.09429431
11865	134.08622816
13839199	93.05784922
13839575	134.09429431
11866	111.10479942
5977	117.91438307
7856	129.15174961
7715	155.93413997
11863	178.03571258
6305	199.88362439
7849	128.15650064
10498	89.00322681
7852	146.11292158
11874	240.03749854
6323	92.00289246
7838	114.10446507
7016	86.07316494
10733	183.97489829
13835401	103.11094742
29101	67.04219916
7710	199.88362439
7688	94.05309819
119963	82.02302119
21106520	93.05784922
7677	99.10479942
13839441	104.08372962
9646	72.09390038
932	130.13576520
13835180	106.06299418
259	88.05242950
7851	129.15174961
6147	90.05032132
11526	90.03169405
13874733	93.05784922
11750	90.03169405
6333	72.02112937
6146	74.07316494
13835604	105.07897859
67424	94.05309819
13884495	66.02179806
68156	103.09971404
61471	100.10004838
5439	89.04767846
10772140	93.98215702
72718	90.04292743
6331	71.03711378
4200	136.94762585
10464	87.06841391
1143	60.03236275
11787	95.03711378
62181	95.04834716
1664	94.05309819
234	89.04767846
61632	86.05517685
6148	99.98913422
84221	84.09390038
67620	96.09390038
6340	86.10955045
18792	98.10955045
121154	96.09390038
11086	96.09390038
121113	96.09390038
15438	112.12520051
454272	96.09390038
121640	84.09390038
14751	112.12520051
14672	88.088815
11106	114.14085058
21073	98.10955045
6163	86.10955045
7219	106.07825032
7706	102.06807956
126201	96.09390038
21106560	107.07349929
2803	85.08914935
29025	126.14085058
10465	107.99780708
21105905	107.07349929
7022	86.03677943
7463	102.06807956
7244	115.09971404
7242	107.07349929
55123	130.09937969
7850	148.10187822
11095	100.088815
11025	100.088815
13840	70.04186481
11838	80.06260026
29026	125.12044948
7878	146.13067982
11029	116.12011513
21106032	126.00030562
7238	108.05751488
30349	86.03677943
6326	131.93003314
7701	102.06807956
13872667	107.99780708
14840	142.17215070
13851383	124.03467126
59607	263.77848640
10054	92.03927797
6967	106.07825032
12814	99.06841391
14349	160.12857164
7026	86.07316494
7765	213.89927446
10053	135.98876239
6165	88.088815
69736	108.06874826
8574	144.15141526
6170	90.06807956
8909	112.12520051
733	92.04734412
60839	69.03269710
21997	114.11569845
15117	154.01222156
13835861	89.08406397
13835772	108.05751488
14608	108.06874826
13835579	116.13134851
10328	219.93851278
13839416	118.09937969
69525	102.07931294
6164	88.088815
10988	109.05276384
21106481	80.03744813
18801	117.1153641
61810	84.02112937
737	76.01604399
5050	185.91777734
4418329	120.03573388
773	68.03744813
2070	100.00951913
3596	184.93376175
11795	101.08406397
13220	95.99763065
10775	84.09390038
10755	100.12520051
16689	98.10955045
11055	100.12520051
7619	100.12520051
10737	84.09390038
69505	110.10955045
11056	102.10446507
7385	120.09390038
14752	126.14085058
7475	116.08372962
7761	116.08372962
10777	86.07316494
63026	96.09390038
7626	102.10446507
17558	128.15650064
12924	82.07825032
7515	116.08372962
10776	84.09390038
55090	106.05492803
21106526	140.01595568
7027	117.96439878
8490	100.05242950
14679	98.10955045
12809	140.15650064
13864773	118.06299418
7387	121.08914935
11998	112.03467126
11763	96.05751488
6119	161.86386749
21170543	122.07316494
8141	84.05751488
12810	174.14422170
21106016	141.99522024
6341	88.05242950
13860641	121.08914935
10364	102.04695019
21106583	162.12559444
9614	96.03752838
16268	162.11752829
7514	114.10446507
13875281	126.02362790
15846	139.13609954
11170	111.98465555
8157	104.06447455
11087	203.94359816
7391	122.07316494
13875320	169.97311232
13619	156.18780077
7465	122.01345714
6248	102.10446507
55085	100.05242950
29036	205.81335191
15480	268.06879867
5889	93.05784922
8552	116.08372962
55110	131.09462866
21106133	84.05751488
13860775	123.06841391
7882	158.16706532
13838404	249.76283633
8576	157.18304974
11909	83.07349929
11875	132.11502975
19231	115.06332853
7678	100.088815
11530	85.05276384
361265	130.11061307
62737	130.14699858
447	124.05242950
15443	112.088815
66464	100.088815
6728	122.07316494
971	94.04186481
62577	335.79666706
66754	114.02516919
10301338	137.93164144
12640	82.05309819
21069	98.03677943
10008	94.05309819
177126	110.01328071
21111768	94.05309819
87514	114.02516919
10989	107.03711378
2016737	132.07211938
7225	104.03744813
8524	199.9334274
1013221	130.98634116
11107	116.094963
21349	129.96594006
2005898	118.98634116
8537	95.03711378
5978	94.00885043
1477	105.07897859
11694	116.094963
6332	92.99814143
2005963	116.01566713
7690	95.04834716
7683	95.03711378
13835293	104.08372962
61707	87.06841391
2005897	111.01427016
12225	82.05309819
66578	90.05416081
11244	88.06366288
1414905	131.98159013
60308	115.02041816
26072	112.12520051
12444	98.10955045
17801	98.10955045
10759	114.14085058
15794	98.10955045
11064	114.14085058
11370	114.14085058
18604	112.12520051
6149	135.90496126
66568	110.10955045
6156	88.07082691
7334	143.16739967
10420	130.09937969
13400	114.14085058
7419	134.10955045
25609	142.17215070
10571	102.06807956
14729	110.10955045
7621	100.088815
21111805	140.03927797
10534	92.06260026
70705	126.14085058
14753	140.15650064
12807	142.17215070
7627	102.06807956
11410	118.07825032
21111882	183.98876239
21132380	107.07349929
13839109	132.07864424
13471	134.10955045
7672	162.00441245
7641	106.07825032
7689	113.00322681
7676	112.00797784
21106169	100.01359938
13863629	96.02112937
11062	112.12520051
13248	176.13317835
6042	131.93003314
8335	134.10955045
7673	155.95746226
13860692	107.07349929
10001	102.06807956
7881	220.08266277
11655	136.088815
11783	156.95271123
11765	217.95924822
13856579	113.04767846
28777	108.06874826
7802	128.12011513
67360	153.15174961
13860335	108.05751488
11210	116.12011513
7890	170.20345083
11077	107.07349929
7803	130.09937969
7229	109.05276384
13842613	107.07349929
13835895	150.08920893
7883	156.15141526
630	86.03677943
9349	111.04842741
11862	241.93057458
21106134	140.03927797
13876621	108.06874826
13881329	185.96802694
9917	84.02112937
21105871	108.05751488
1031	88.01604399
7521	106.07825032
7235	108.06874826
6726	183.98876239
1071	145.15789761
11063	114.10446507
287294	112.05242950
60121	138.06807956
59438	115.09971404
12150	131.92985671
12144	99.06841391
61553	121.05276384
7611	107.99780708
14991	108.06874826
59556	118.09937969
13835151	107.07349929
9350	112.032443
13844	99.06841391
96573	115.09971404
11066	151.9472915
62628	146.13067982
9357	85.01637834
66996	113.99847578
14609	108.06874826
10432	219.93851278
1479	108.06874826
7610	84.03236275
11708	329.84024613
10467	101.08406397
8882	112.10004838
7651	109.06399722
764	110.03677943
653	103.06332853
392	109.05276384
24633	129.03606822
9611	84.04359613
5705	109.06399722
11757	98.10955045
69826	126.14085058
13450	128.15650064
7747	116.08372962
11603	120.09390038
7628	100.05242950
7694	144.11502975
7065	116.08372962
13837280	129.91438307
16383	148.06549272
8568	144.11502975
7794	129.15174961
24634	110.10955045
21105900	121.08914935
8514	128.08372962
14205	138.02362790
11660	120.09390038
19110	154.17215070
15432	181.97311232
11741	130.13576520
21896	156.18780077
13875230	126.02362790
6406	100.05242950
13840690	126.02362790
11041	112.088815
17474	151.92542642
13875392	169.97311232
7891	168.18780077
12067	116.08372962
13402	128.15650064
16486	113.08406397
6252	125.99867967
6135	61.01637834
10236	120.09390038
9228	129.99855603
5730	151.87541072
8160	92.06260026
13673	150.10446507
13875180	173.94804045
7013	145.9456832
7224	103.04219916
11180	102.10446507
12221	234.09831284
7392	123.06841391
7903	202.17552183
63871	128.08372962
11882	184.21910090
21106525	121.08914935
13851576	169.97311232
7893	170.16706532
7894	170.16706532
19108	296.10009880
13869480	123.06841391
924	121.08914935
13840647	121.08914935
13875160	126.02362790
6409	114.07931294
6654	126.01393581
11057	115.04557029
6630	121.08914935
62314	231.97489829
59426	121.08914935
370	144.11502975
7007	277.79413646
17221	129.1153641
14890	86.03677943
7901	186.19836545
78543	110.07316494
13875258	169.97311232
7241	104.03744813
13849	110.03677943
9563	125.06407748
15708	162.10783620
13875432	128.00289246
21111781	136.05242950
14436	156.15141526
13875219	128.00289246
7795	133.11027872
21106513	125.96392011
28982	122.07316494
18685	160.14632988
13839174	122.07316494
78	104.03744813
13860491	121.08914935
62877	233.95416284
13868660	237.90462581
8665	124.05242950
13869414	123.06841391
11021	122.07316494
7519	170.96836129
13842573	171.95237688
11242	105.98215702
333	124.05242950
7480	113.08406397
13869339	127.01887687
62226	122.04015056
13839151	122.07316494
59439	187.92953326
7236	113.08406397
11038	281.85411023
6991	122.08439832
16257	110.04801281
13646	122.08439832
11350	124.05242950
7634	100.01604399
9849	112.01604399
10955	99.0320284
6983	124.05242950
10251740	112.01604399
6652	127.99320037
1131173	114.02516919
9546	133.01974946
7632	98.04801281
1013196	100.00951913
23718	98.10955045
11179	98.10955045
10795	114.14085058
10445	114.14085058
10742	114.14085058
7657	130.09937969
6338	75.0320284
8659	146.11142474
7248	118.07825032
8531	134.10955045
11818	110.10955045
61026	267.75341452
10428	158.13067982
10253	134.10955045
11911	165.89106078
11790	158.13067982
13040	134.10955045
7509	158.13067982
13473	134.10955045
12829	134.10955045
21242799	140.03927797
13451	142.17215070
14888	134.10955045
6176	100.088815
8013	141.95883473
13032	134.10955045
21106562	183.98876239
7448	134.10955045
21168731	221.93417635
13875381	140.03927797
61200	122.05317844
7879	186.02143498
11607	117.05784922
13839308	117.05784922
7129	118.07825032
16887	134.10955045
8579	248.1139629
7900	204.16447848
7744	114.06807956
11879	136.10004838
6628	141.03452694
21106155	137.08406397
21111850	140.03927797
11883	198.23475096
7866	158.13067982
13881571	185.96802694
9360	112.032443
14787	129.07897859
12451	110.10955045
13856009	121.05276384
13848467	138.06807956
8138	149.02992022
9326	112.032443
13644	121.05276384
6677	136.088815
70682	269.96187471
72625	157.99569890
7132	120.05751488
13835630	149.10519334
12060	136.088815
66344	119.07349929
6990	141.03452694
21105859	138.06807956
6985	141.03452694
66551	154.13576520
8098	129.05784922
74169	184.98401136
191427	247.96981291
21106167	117.05784922
7135	128.08372962
11091	116.04734412
6277	124.088815
207215	126.03169405
7915	200.21401552
6177	102.06807956
13861	121.03277735
21168837	329.84024613
15526	179.97859163
13033	140.04734412
67466	166.09937969
7388	121.05276384
14165	142.01854252
10649	118.02660867
13866817	145.96900549
7635	98.00039392
14163	142.01854252
21111896	174.00030562
4642	134.03677943
11500	218.95449719
25942	137.08406397
21105878	138.06807956
5704	138.09054632
8911	168.18780077
25757	146.96425446
65689	185.96802694
13836283	108.06874826
16011	185.96802694
6253	118.00885043
24133	133.06399722
16237	146.96425446
60497	122.04801281
11651	138.06807956
7518	189.91848991
21106018	142.01854252
60662	147.95950342
73531	147.06841391
63882	113.04767846
12823	142.01854252
34095	174.16197994
56234	120.05751488
63307	185.96802694
87265	231.93851278
21844	184.98401136
12821	119.03711378
11181	104.04734412
521915	173.93164144
22006	141.03452694
12822	118.05309819
13868640	233.86797433
63180	140.04734412
9964	138.06807956
8852	130.05309819
10471	97.01637834
16931	138.06807956
13837582	108.06874826
13837760	110.03677943
5975	96.06874826
4878	110.03677943
12478	119.03711378
123	122.03677943
11022	138.06807956
8528	109.06399722
11080	109.05276384
68939	228.93884713
68309	116.05857750
63658	109.05276384
14346	122.04801281
68282	135.04326178
5408	137.08406397
5596	109.05276384
11489	131.06092322
62546	116.05857750
1017	123.04326178
13421	128.15650064
26065	128.15650064
21998	112.12520051
26066	128.15650064
7581	112.12520051
17976	128.15650064
26068	128.15650064
7580	112.12520051
15532	154.05492803
9478	126.10446507
13231	202.18503749
21106102	132.04225874
63017	176.09679284
9903	118.07825032
73565	129.15174961
7511	172.14632988
21106174	121.08914935
7659	120.09390038
6977	120.09390038
13865426	130.06299418
6794	149.12044948
20521	182.20345083
5931	154.0299798
21106522	120.05751488
21111905	159.98465555
6883	136.05242950
13622	196.21910090
13869451	127.01887687
11073	281.85411023
9328	129.0390056
6143	195.82489514
21111798	132.01868476
7908	194.11542368
13870160	143.07349929
12061	131.07349929
11930	116.094963
21105937	136.05242950
21171406	237.90462581
17428	239.82439526
61765	136.05242950
6974	171.95237688
31931	159.98465555
11511	247.88362439
13438	116.08372962
15431	181.97311232
11517	112.01604399
13837686	128.00289246
13854818	143.07349929
10935	281.85411023
21106578	121.08914935
11885	212.25040102
37466	355.70464853
67735	170.16706532
17383	130.06299418
60103	135.06841391
7871	170.16706532
23643	198.19836545
13869434	121.08914935
12972	170.16706532
11432	143.07349929
26091	158.01345714
13860633	170.96836129
81759	152.08372962
6881	134.07316494
7961	147.92494776
13839123	122.07316494
21168833	156.03419259
29080	120.02450050
7437	159.98465555
9910	156.00674226
21111816	170.96836129
8873	119.03711378
6951	134.01902119
13875441	171.95237688
2863	172.14632988
13626	122.00376505
6788	142.07825032
11485	140.04734412
19037	193.99424169
11433	143.07349929
477171	222.02554182
7917	214.22966558
72054	152.08372962
21111785	137.04767846
17163	149.02992022
69446	132.06874826
13254	95.03711378
10790335	165.96294156
21106019	140.00289246
8319	143.07349929
63447	110.08439832
126037	242.95449719
20151	157.02944156
21159424	157.02944156
6774	154.06299418
10857	161.96392011
69896	132.04225874
21112332	133.05276384
61802	247.88362439
13839110	122.07316494
2005824	188.13471964
9564	124.05242950
6988	161.96392011
6633	161.96392011
24729	133.05276384
100	124.05242950
26031	143.97430836
13839128	122.07316494
75563	159.96361026
10181341	136.05242950
6160	279.77340102
11460	135.06841391
15420	154.06299418
60129	157.02944156
4962	124.05242950
9908	122.08439832
96816	233.95416284
11663	137.00322681
72534	123.06841391
12173	126.95916908
8876	128.06260026
8070	136.05242950
13839080	124.05242950
6790	143.07349929
11662	180.95271123
56139	154.06299418
880	135.06841391
5242	116.98844934
10250	127.99320037
4963	137.04767846
10254	135.06841391
589165	152.04081926
12480	123.07964729
1013337	132.96560572
3635	137.05891184
20732	127.00918478
61354	123.07964729
60191	122.05390986
352	126.03169405
9612	100.02727737
6191	137.99041932
14830	155.99288221
18688	130.09937969
13038	134.10955045
11919	144.13342717
7507	158.13067982
7183	134.10955045
10355	134.10955045
7088	134.10955045
6287	182.07079559
13850405	150.06807956
21106521	124.032443
6342	165.89106078
13861934	142.90963204
17481	140.15650064
6998	146.0579088
3973	163.96072655
60340	190.11244291
8097	132.09390038
13857694	145.96900549
73564	125.04767846
13875377	189.91848991
13837988	145.96900549
10239201	113.99286393
6780	129.05784922
12230	189.91848991
13848808	152.04734412
13063	156.09390038
9844	134.10955045
24142	210.23475096
6949	116.06260026
13861158	129.98215702
16377	151.06332853
7916	276.14526303
21105936	138.06807956
13875212	233.86797433
62402	151.06332853
21171515	183.98876239
61797	213.99932707
67462	166.09937969
21105889	150.06807956
10540	226.26605109
13848341	146.0579088
21153	184.18271539
29031	212.21401552
25119	164.12011513
13858096	151.06332853
11650	149.02992022
14507	153.00484835
75479	140.02958588
10648	175.97957017
7888	186.16197994
1072	202.21574683
21106470	130.05309819
211145	151.01887687
60136	141.03452694
15310	175.97957017
61428	165.99109219
11556	136.088815
21168838	174.00030562
81705	133.08914935
12465	112.05242950
21105848	152.04734412
21109330	118.09937969
13837787	139.02694302
4209	125.04767846
9327	145.00945506
11891	228.24531564
21111804	168.07864424
8855	130.05309819
25968	194.96836129
13013	109.05276384
65745	118.05309819
10333	122.03677943
21111842	118.05309819
21394	134.07316494
13864445	179.93003314
70868	147.95950342
14390	134.07316494
221355	231.93851278
62582	138.06807956
7185	136.088815
124526	147.06841391
62368	138.06807956
28973	166.09937969
16094	146.96425446
26799	142.01854252
21111774	166.09937969
61036	113.00884834
6852	158.07316494
62581	261.89927446
6999	134.10955045
17687	126.04292743
65682	185.96802694
10831	156.09390038
13860434	152.04734412
72056	202.19328007
7143	137.08406397
70511	149.04767846
16095	146.96425446
61585	150.02516919
32002	134.03677943
11413	119.03711378
72416	115.02694302
10892	152.04734412
11185	114.14085058
59433	131.03711378
10004	112.05242950
8867	118.05309819
21105795	122.03677943
1668	143.99780708
97850	142.07422756
10298354	149.08406397
21105699	156.06874826
4489	108.02112937
11673	134.03677943
238	122.03677943
2241	121.05276384
7951	150.07931294
911	122.04801281
13262	124.05242950
993	123.0320284
6995	143.01379149
21125563	261.89927446
6674	199.9472915
69983	143.01379149
8066	126.03169405
2015070	136.06955993
62423	144.08987762
58489	200.20009677
1078	118.02660867
70865	134.0579088
11477	151.06332853
11672	128.03744813
913	123.0320284
3268	130.01785556
10796	112.12520051
26070	128.15650064
12199	152.00606938
387	89.04767846
7073	144.11502975
15468	148.12520051
13439	128.15650064
7670	142.13576520
21105987	164.08372962
6656	161.04523385
13885245	164.08372962
13837281	163.87541072
7876	213.24564999
13882337	159.98465555
21106517	159.98465555
11412	159.98465555
26801	148.12520051
21159680	154.05492803
9078	146.05317844
83703	128.15650064
13876103	164.08372962
59482	162.10446507
6657	150.10446507
12044	168.09390038
21105867	150.10446507
11889	224.25040102
21106014	140.00289246
21106112	165.07897859
21111819	140.00289246
21108245	165.07897859
67835	165.02483484
17019	258.23812209
60586	166.06299418
21111817	183.95237688
21171496	271.86565346
11892	240.28170115
10800462	129.96331339
10771160	184.14632988
61434	152.08372962
21105932	150.10446507
69057	317.73490733
16685	153.07897859
6862	172.088815
63909	142.09937969
11510	249.86288895
85185	130.02302119
21865	180.95271123
6479	132.05751488
64147	228.01497714
21106008	166.06299418
8140	161.96392011
3756	200.17763001
62236	178.10275082
20548	163.06332853
12818	137.00322681
15622	168.97529781
71784	161.97515349
13869655	160.97990452
18707	205.91340453
4611	164.08372962
11778	160.97990452
69628	248.87887336
13873600	198.99966142
15440	180.95271123
9900	152.04734412
68896	271.86565346
10772050	161.90421231
65	161.96392011
15317	212.92478223
6954	131.07349929
13667	148.088815
11970	143.07349929
60848	210.23475096
13860817	160.97990452
12229	95.03711378
12675	154.07825032
11083	161.96392011
10881	144.06874826
97904	125.08406397
6481	173.96392011
13875161	198.00441245
6621	134.03677943
11327	159.06841391
1847	145.05276384
14836	184.18271539
8154	166.06299418
11509	248.87887336
13869661	153.07897859
63459	131.07349929
65701	245.95416284
10322	169.02944156
71655	203.92444788
62466	135.06841391
6739	144.05751488
6480	131.07349929
723	132.04225874
21106518	135.06841391
64111	138.03169405
7189	136.05242950
11417	144.06874826
7140	136.05242950
67879	201.96294156
11263	132.04225874
21106017	156.03419259
10895	144.06874826
8341	144.05751488
63931	144.06874826
7589	127.09971404
13835557	126.03169405
6943	138.03169405
62682	146.03677943
7797	134.02152329
29129	132.99305605
62532	137.04767846
3708	142.02660867
8438	138.03169405
64644	139.04334203
58563	137.04767846
62485	135.06841391
7190	136.05242950
68568	136.06366288
953	137.04767846
6787	147.0320284
132	138.03169405
571424	170.05138394
58968	162.97040246
9128	137.05891184
11588	247.9334274
452568	142.17215070
7090	146.03433482
21171506	144.07864424
10245	134.10955045
13865630	174.08920893
11246	175.91986238
7430	218.20345083
13448	142.17215070
21111758	150.06807956
12831	154.01854252
14942	224.25040102
6735	205.97311232
62359	148.088815
21108549	150.00926294
7847	214.19328007
12674	160.12520051
62938	182.10955045
20140	148.088815
10273	146.07316494
15644	197.96802694
11824	174.08920893
61196	157.99347065
21723	238.26605109
66365	151.01887687
62618	174.08920893
73658	200.20009677
7921	304.17656316
13867055	153.95883473
11304	182.10955045
13835126	154.01854252
69792	181.92053107
21111776	151.01887687
13881395	223.87951756
78722	215.97859163
21170125	223.87951756
33137	194.96836129
11145	254.29735122
6574	184.088815
73537	172.02910721
14309	223.87951756
7175	150.06807956
13859497	150.03169405
14956	175.97957017
1306	192.12626313
13835344	150.06807956
13258	109.05276384
17720	326.02447497
33621	175.97957017
66385	206.96836129
11507	311.77848640
12013	214.19328007
6023	197.96802694
7186	197.96802694
776	117.05784922
21111723	168.07864424
62471	261.94907746
10303	154.01854252
14348	256.27661577
258907	171.03539953
10894	205.97311232
21159611	179.09462866
14918	175.97957017
12690	182.16706532
61763	156.06874826
19669	158.07316494
60464	180.07864424
60093	177.07897859
7662	179.93003314
53706	168.02450050
11332993	149.08406397
21106121	194.13067982
13868642	174.00030562
6828	154.07825032
70309	158.08439832
13867714	156.06874826
10248	136.088815
79453	152.04734412
12669	159.06841391
59562	261.89927446
6878	261.89927446
7199	149.08406397
21112367	131.03711378
39404	175.97957017
9454	154.04300768
9218	153.05899210
11781	146.0579088
17347	156.02450050
11638	151.06332853
7740	146.13067982
217532	150.06807956
70512	147.0320284
12244	136.088815
60032	261.89927446
62536	156.06874826
72274	152.01412584
6950	119.04834716
18107	152.04734412
11971	155.99780708
8998	175.99080355
1928	173.10519334
10977	152.04734412
91446	131.03711378
11585	151.06332853
11589	150.06807956
62484	261.94907746
63310	140.05857750
11776	311.77848640
23422	239.85338688
10380	151.07456191
7176	152.04734412
8382	150.02516919
88942	151.06332853
638258	167.05171829
13036	151.00918478
6724	152.04734412
11289	150.06807956
11626	151.06332853
13846959	138.04292743
10396	150.07931294
10243171	149.08406397
124	152.04734412
191	146.0579088
9225	153.05899210
81061	198.96327591
10972	199.9472915
11369	471.73180872
11773	128.03744813
10297844	150.07931294
6482	152.04734412
11576	150.06807956
10256859	151.06332853
73183	158.08439832
68122	151.06332853
5593	118.05309819
11587	155.01379149
608157	166.98634116
68837	152.04734412
5878	168.00904046
10181338	152.04734412
13257	109.05276384
62884	198.96327591
75095	168.02450050
1446	154.02660867
20160	151.07456191
62307	159.06841391
2005830	143.99934837
6079	155.99780708
10980	199.9472915
13866746	167.99984113
61190	164.02491301
31082	148.12520051
58333	168.03419259
6942	193.9456832
7301	181.18304974
21112244	198.00441245
63002	170.0579088
12045	168.09390038
15603	169.08914935
7300	169.08914935
8187	173.96392011
15410	170.10955045
67145	175.13609954
63057	149.12044948
7925	252.28170115
21111810	160.97990452
62633	250.26605109
7302	170.07316494
11372	113.01129296
67268	139.02335554
16913	286.26942222
67803	180.10627664
11573	213.96294156
11895	268.31300128
21278	168.03419259
21159579	227.03096155
6585	153.05784922
65704	164.08372962
6957	163.04557029
55242	226.22966558
11353	160.97990452
124512	179.07349929
61790	217.91340453
21106584	146.07316494
10966	150.10446507
13669	170.01345714
21106577	173.96392011
73763	166.06299418
59691	211.98367701
12047	168.09390038
21108577	166.06299418
6748	169.08914935
21105998	150.10446507
510851	140.008514
10621	166.06299418
60092	166.06299418
62483	211.98367701
11003	169.08914935
6835	169.08914935
72918	175.13609954
15016	269.30825025
12259	148.12520051
63503	219.98876239
10539	228.20893014
11354	249.86288895
11488	132.05751488
62656	177.03452694
21111840	173.96392011
13029	195.92494776
66663	145.05276384
13839012	170.07316494
7928	270.29226584
60259	182.04015056
5966	156.05751488
73125	170.96425446
32882	173.96392011
11450	153.05784922
12586	218.17995211
13668	143.07349929
77230	210.20959883
7001	195.92494776
31264	325.79413646
14948	166.06299418
62390	166.06299418
12830	173.96392011
14690	160.05242950
60900	172.06882851
2972	129.04259308
11009	169.02944156
11584	213.96294156
8381	133.06399722
58331	145.05276384
13854242	165.07897859
10897	144.06874826
72141	166.07422756
3637837	148.05242950
63495	166.06299418
73626	166.06299418
72466	145.05276384
13846663	150.10446507
72148	166.06299418
68265	144.04225874
73512	155.06947653
61199	170.03792230
62698	227.22491455
15093	170.01345714
376	160.07355886
15244	133.05276384
10298355	136.06366288
11484	132.06874826
21106900	166.06299418
1583	136.06366288
50	146.02152329
8127	166.06299418
67229	213.96294156
13846749	166.06299418
61279	139.04334203
15663	168.04225874
9574	140.02735762
9547	140.02735762
284794	133.05276384
5622	165.07897859
9965	166.06299418
7805	178.0299798
6175	293.75266557
7279	164.094963
11628	166.06299418
63512	166.06299418
121262	164.08372962
13476	148.05242950
222	137.04767846
6032	149.99867967
63328	168.04225874
6658	171.03539953
331	138.03169405
6675	247.9334274
14560	158.01328071
20861	213.97417494
7399	212.97892598
7141	137.04767846
79400	133.06399722
6246	128.05857750
10411	169.02944156
15753	163.09971404
11563	247.9334274
62357	145.05276384
7142	138.03169405
8155	168.04225874
68899	146.04801281
21185	213.96294156
11591	150.03169405
12055	168.04225874
61257	169.99664757
6270	208.11308565
7170	162.14085058
452969	142.17215070
452968	142.17215070
7116	179.99536247
6179	199.85208843
72051	182.10955045
13835108	202.12050906
