ID,InchiCode
61,"InChI=1S/C14H30O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15/h15H,2-14H2,1H3"
62,"InChI=1S/C13H28O/c1-3-4-5-6-7-8-9-10-11-12-13(2)14/h13-14H,3-12H2,1-2H3"
63,"InChI=1S/C13H28O/c1-3-5-7-8-10-12-13(14)11-9-6-4-2/h13-14H,3-12H2,1-2H3"
64,"InChI=1S/C5H12O2/c1-2-3-5(7)4-6/h5-7H,2-4H2,1H3"
65,"InChI=1S/C8H16O/c1-3-4-5-6-7-8(2)9/h3-7H2,1-2H3"
66,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3"
67,"InChI=1S/C5H10O/c1-3-5(6)4-2/h3-4H2,1-2H3"
68,"InChI=1S/C9H18O/c1-3-5-7-9(10)8-6-4-2/h3-8H2,1-2H3"
69,"InChI=1S/C10H20O/c1-3-4-5-6-7-8-9-10(2)11/h3-9H2,1-2H3"
70,"InChI=1S/C7H14O/c1-3-5-7(8)6-4-2/h3-6H2,1-2H3"
71,"InChI=1S/C13H26O/c1-3-5-7-9-11-13(14)12-10-8-6-4-2/h3-12H2,1-2H3"
72,InChI=1S/C3H6O/c1-3(2)4/h1-2H3
73,"InChI=1S/C9H18O/c1-3-4-5-6-7-8-9(2)10/h3-8H2,1-2H3"
74,"InChI=1S/C7H14O/c1-6(2)4-5-7(3)8/h6H,4-5H2,1-3H3"
75,"InChI=1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3"
76,"InChI=1S/C13H26O/c1-3-4-5-6-7-8-9-10-11-12-13(2)14/h3-12H2,1-2H3"
77,"InChI=1S/C11H22O/c1-3-4-5-6-7-8-9-10-11(2)12/h3-10H2,1-2H3"
78,"InChI=1S/C5H10O/c1-4(2)5(3)6/h4H,1-3H3"
79,"InChI=1S/C6H12O/c1-5(2)4-6(3)7/h5H,4H2,1-3H3"
80,"InChI=1S/C5H10O/c1-3-4-5(2)6/h3-4H2,1-2H3"
81,"InChI=1S/C6H12O/c1-3-4-5-6(2)7/h3-5H2,1-2H3"
82,"InChI=1S/C12H24O/c1-3-4-5-6-7-8-9-10-11-12(2)13/h3-11H2,1-2H3"
83,"InChI=1S/C10H20O/c1-3-5-6-7-8-9-10(11)4-2/h3-9H2,1-2H3"
84,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2
85,"InChI=1S/C6H12O/c1-5(7)6(2,3)4/h1-4H3"
86,"InChI=1S/C6H10O/c1-5-3-2-4-6(5)7/h5H,2-4H2,1H3"
87,"InChI=1S/C7H12O/c1-6-4-2-3-5-7(6)8/h6H,2-5H2,1H3"
88,"InChI=1S/C7H7NO/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H2,8,9)"
89,"InChI=1S/C8H9NO/c1-6-4-2-3-5-7(6)8(9)10/h2-5H,1H3,(H2,9,10)"
90,"InChI=1S/C5H11NO/c1-5(2,3)4(6)7/h1-3H3,(H2,6,7)"
91,"InChI=1S/C6H13NO/c1-2-3-4-5-6(7)8/h2-5H2,1H3,(H2,7,8)"
92,"InChI=1S/C2H5NO/c1-2(3)4/h1H3,(H2,3,4)"
93,"InChI=1S/C3H7NO/c1-2-3(4)5/h2H2,1H3,(H2,4,5)"
94,"InChI=1S/C4H9NO/c1-2-3-4(5)6/h2-3H2,1H3,(H2,5,6)"
95,"InChI=1S/C5H11NO/c1-4(2)3-5(6)7/h4H,3H2,1-2H3,(H2,6,7)"
96,"InChI=1S/C3H7NO/c1-3(5)4-2/h1-2H3,(H,4,5)"
97,"InChI=1S/C4H9NO/c1-3-5-4(2)6/h3H2,1-2H3,(H,5,6)"
98,"InChI=1S/C5H11NO/c1-3-4-6-5(2)7/h3-4H2,1-2H3,(H,6,7)"
99,"InChI=1S/C6H13NO/c1-5(8)7-6(2,3)4/h1-4H3,(H,7,8)"
100,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3
101,"InChI=1S/C4H9NO/c1-3-4(6)5-2/h3H2,1-2H3,(H,5,6)"
102,"InChI=1S/C4H9NO/c1-3(2)4(5)6/h3H,1-2H3,(H2,5,6)"
103,"InChI=1S/C5H11NO/c1-4-5(7)6(2)3/h4H2,1-3H3"
104,"InChI=1S/C6H13NO/c1-4-7(5-2)6(3)8/h4-5H2,1-3H3"
105,"InChI=1S/C7H7BrO/c1-9-7-4-2-6(8)3-5-7/h2-5H,1H3"
106,"InChI=1S/C7H8O/c1-8-7-5-3-2-4-6-7/h2-6H,1H3"
107,"InChI=1S/C7H7ClO/c1-9-7-4-2-6(8)3-5-7/h2-5H,1H3"
108,"InChI=1S/C8H10O/c1-7-3-5-8(9-2)6-4-7/h3-6H,1-2H3"
109,"InChI=1S/C7H8S/c1-8-7-5-3-2-4-6-7/h2-6H,1H3"
110,"InChI=1S/C7H6Cl2O/c1-10-7-3-5(8)2-6(9)4-7/h2-4H,1H3"
111,"InChI=1S/C7H7ClO/c1-9-7-5-3-2-4-6(7)8/h2-5H,1H3"
112,"InChI=1S/C7H7ClO/c1-9-7-4-2-3-6(8)5-7/h2-5H,1H3"
113,"InChI=1S/C10H12O/c1-3-4-9-5-7-10(11-2)8-6-9/h3,5-8H,1,4H2,2H3"
114,"InChI=1S/C7H5Cl3O/c1-11-5-3-2-4(8)6(9)7(5)10/h2-3H,1H3"
115,"InChI=1S/C8H6/c1-2-8-6-4-3-5-7-8/h1,3-7H"
116,"InChI=1S/C9H8/c1-2-6-9-7-4-3-5-8-9/h3-5,7-8H,1H3"
117,"InChI=1S/C9H10/c1-2-6-9-7-4-3-5-8-9/h2-5,7-8H,1,6H2"
118,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3"
119,"InChI=1S/C9H12/c1-8(2)9-6-4-3-5-7-9/h3-8H,1-2H3"
120,"InChI=1S/C9H12/c1-7-4-5-8(2)9(3)6-7/h4-6H,1-3H3"
121,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3"
122,"InChI=1S/C11H16/c1-2-3-5-8-11-9-6-4-7-10-11/h4,6-7,9-10H,2-3,5,8H2,1H3"
123,InChI=1S/C6H5Br/c7-6-4-2-1-3-5-6/h1-5H
124,"InChI=1S/C8H9Br/c1-2-7-3-5-8(9)6-4-7/h3-6H,2H2,1H3"
125,InChI=1S/C6H4BrCl/c7-5-1-3-6(8)4-2-5/h1-4H
126,InChI=1S/C6H4BrF/c7-5-1-3-6(8)4-2-5/h1-4H
127,InChI=1S/C6H4Br2/c7-5-1-2-6(8)4-3-5/h1-4H
128,InChI=1S/C6H5I/c7-6-4-2-1-3-5-6/h1-5H
129,"InChI=1S/C8H9Br/c9-7-6-8-4-2-1-3-5-8/h1-5H,6-7H2"
130,"InChI=1S/C9H11Br/c10-8-4-7-9-5-2-1-3-6-9/h1-3,5-6H,4,7-8H2"
131,"InChI=1S/C9H11Cl/c10-8-4-7-9-5-2-1-3-6-9/h1-3,5-6H,4,7-8H2"
132,"InChI=1S/C8H9Cl/c9-7-6-8-4-2-1-3-5-8/h1-5H,6-7H2"
133,InChI=1S/C6H5Cl/c7-6-4-2-1-3-5-6/h1-5H
134,InChI=1S/C6H3Cl3/c7-4-1-2-5(8)6(9)3-4/h1-3H
135,InChI=1S/C6H4Cl2/c7-5-3-1-2-4-6(5)8/h1-4H
136,InChI=1S/C6H4Cl2/c7-5-1-2-6(8)4-3-5/h1-4H
137,InChI=1S/C6H3BrCl2/c7-4-2-1-3-5(8)6(4)9/h1-3H
138,InChI=1S/C6H3BrCl2/c7-6-4(8)2-1-3-5(6)9/h1-3H
139,InChI=1S/C6H3Cl3/c7-4-2-1-3-5(8)6(4)9/h1-3H
140,InChI=1S/C6H4Cl2/c7-5-2-1-3-6(8)4-5/h1-4H
141,InChI=1S/C6H3Cl3/c7-4-1-5(8)3-6(9)2-4/h1-3H
142,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H
143,"InChI=1S/C9H11Br/c1-7(2)8-3-5-9(10)6-4-8/h3-7H,1-2H3"
144,"InChI=1S/C10H13Br/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7H,1-3H3"
145,InChI=1S/C6H4BrI/c7-5-1-3-6(8)4-2-5/h1-4H
146,"InChI=1S/C10H12O2/c1-3-12-10(11)9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3"
147,"InChI=1S/C9H10O3/c1-11-8-5-3-7(4-6-8)9(10)12-2/h3-6H,1-2H3"
148,"InChI=1S/C8H7ClO2/c1-11-8(10)6-2-4-7(9)5-3-6/h2-5H,1H3"
149,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3"
150,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3"
151,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3"
152,"InChI=1S/C11H14O2/c1-2-3-9-13-11(12)10-7-5-4-6-8-10/h4-8H,2-3,9H2,1H3"
153,"InChI=1S/C14H12O2/c15-14(13-9-5-2-6-10-13)16-11-12-7-3-1-4-8-12/h1-10H,11H2"
154,InChI=1S/C13H10O2/c14-13(11-7-3-1-4-8-11)15-12-9-5-2-6-10-12/h1-10H
155,"InChI=1S/C9H10O2/c1-7-3-5-8(6-4-7)9(10)11-2/h3-6H,1-2H3"
156,"InChI=1S/C12H16O2/c1-12(2,3)10-7-5-9(6-8-10)11(13)14-4/h5-8H,1-4H3"
157,"InChI=1S/C10H12O3/c1-3-13-9-6-4-8(5-7-9)10(11)12-2/h4-7H,3H2,1-2H3"
158,"InChI=1S/C8H7BrO2/c1-11-8(10)6-2-4-7(9)5-3-6/h2-5H,1H3"
159,"InChI=1S/C10H12O3/c1-3-13-10(11)8-4-6-9(12-2)7-5-8/h4-7H,3H2,1-2H3"
160,"InChI=1S/C13H18O2/c1-5-15-12(14)10-6-8-11(9-7-10)13(2,3)4/h6-9H,5H2,1-4H3"
161,"InChI=1S/C9H9ClO2/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6H,2H2,1H3"
162,"InChI=1S/C9H9BrO2/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6H,2H2,1H3"
163,"InChI=1S/C9H9IO2/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6H,2H2,1H3"
164,"InChI=1S/C9H9FO2/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6H,2H2,1H3"
165,"InChI=1S/C13H18O2/c1-2-3-4-8-11-15-13(14)12-9-6-5-7-10-12/h5-7,9-10H,2-4,8,11H2,1H3"
166,"InChI=1S/C11H14O2/c1-9(2)8-13-11(12)10-6-4-3-5-7-10/h3-7,9H,8H2,1-2H3"
167,"InChI=1S/C12H16O2/c1-2-3-7-10-14-12(13)11-8-5-4-6-9-11/h4-6,8-9H,2-3,7,10H2,1H3"
168,"InChI=1S/C8H6Cl2O2/c1-12-8(11)6-4-5(9)2-3-7(6)10/h2-4H,1H3"
169,"InChI=1S/C13H12O/c14-10-11-6-8-13(9-7-11)12-4-2-1-3-5-12/h1-9,14H,10H2"
170,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2"
171,"InChI=1S/C7H7ClO/c8-7-3-1-6(5-9)2-4-7/h1-4,9H,5H2"
172,"InChI=1S/C7H7FO/c8-7-3-1-6(5-9)2-4-7/h1-4,9H,5H2"
173,"InChI=1S/C11H16O/c1-11(2,3)10-6-4-9(8-12)5-7-10/h4-7,12H,8H2,1-3H3"
174,"InChI=1S/C10H14O/c1-8(2)10-5-3-9(7-11)4-6-10/h3-6,8,11H,7H2,1-2H3"
175,"InChI=1S/C9H12O/c1-2-8-3-5-9(7-10)6-4-8/h3-6,10H,2,7H2,1H3"
176,"InChI=1S/C8H10O/c1-7-2-4-8(6-9)5-3-7/h2-5,9H,6H2,1H3"
177,"InChI=1S/C7H7BrO/c8-7-3-1-2-6(4-7)5-9/h1-4,9H,5H2"
178,"InChI=1S/C8H10O/c1-7-3-2-4-8(5-7)6-9/h2-5,9H,6H2,1H3"
179,"InChI=1S/C7H7FO/c8-7-3-1-2-6(4-7)5-9/h1-4,9H,5H2"
180,"InChI=1S/C8H10O/c1-7-4-2-3-5-8(7)6-9/h2-5,9H,6H2,1H3"
181,"InChI=1S/C7H7ClO/c8-7-4-2-1-3-6(7)5-9/h1-4,9H,5H2"
182,"InChI=1S/C7H7BrO/c8-7-4-2-1-3-6(7)5-9/h1-4,9H,5H2"
183,"InChI=1S/C7H7FO/c8-7-4-2-1-3-6(7)5-9/h1-4,9H,5H2"
184,"InChI=1S/C7H7IO/c8-7-4-2-1-3-6(7)5-9/h1-4,9H,5H2"
185,"InChI=1S/C13H12O/c14-10-12-8-4-5-9-13(12)11-6-2-1-3-7-11/h1-9,14H,10H2"
186,"InChI=1S/C7H3F5O/c8-3-2(1-13)4(9)6(11)7(12)5(3)10/h13H,1H2"
187,"InChI=1S/C9H12O/c1-9(2,10)8-6-4-3-5-7-8/h3-7,10H,1-2H3"
188,"InChI=1S/C7H7ClO/c8-7-3-1-2-6(4-7)5-9/h1-4,9H,5H2"
189,InChI=1S/C12H10/c1-3-7-11(8-4-1)12-9-5-2-6-10-12/h1-10H
190,"InChI=1S/C13H12/c1-11-7-9-13(10-8-11)12-5-3-2-4-6-12/h2-10H,1H3"
191,"InChI=1S/C14H14/c1-2-12-8-10-14(11-9-12)13-6-4-3-5-7-13/h3-11H,2H2,1H3"
192,InChI=1S/C12H9F/c13-12-8-6-11(7-9-12)10-4-2-1-3-5-10/h1-9H
193,"InChI=1S/C15H16O/c16-12-11-15(13-7-3-1-4-8-13)14-9-5-2-6-10-14/h1-10,15-16H,11-12H2"
194,"InChI=1S/C15H16O/c1-12(16)15(13-8-4-2-5-9-13)14-10-6-3-7-11-14/h2-12,15-16H,1H3"
195,"InChI=1S/C14H14O/c15-11-14(12-7-3-1-4-8-12)13-9-5-2-6-10-13/h1-10,14-15H,11H2"
196,"InChI=1S/C15H16O/c1-15(16,14-10-6-3-7-11-14)12-13-8-4-2-5-9-13/h2-11,16H,12H2,1H3"
197,"InChI=1S/C8H8O2/c1-7(9)10-8-5-3-2-4-6-8/h2-6H,1H3"
198,"InChI=1S/C9H10O3/c1-11-9(10)7-12-8-5-3-2-4-6-8/h2-6H,7H2,1H3"
199,"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3"
200,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3
201,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3"
202,"InChI=1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3"
203,"InChI=1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3"
204,"InChI=1S/C6H12O2/c1-4-5(2)8-6(3)7/h5H,4H2,1-3H3"
205,"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3"
206,"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3"
207,"InChI=1S/C7H14O2/c1-3-5-6-9-7(8)4-2/h3-6H2,1-2H3"
208,"InChI=1S/C7H14O2/c1-4-7(8)9-5-6(2)3/h6H,4-5H2,1-3H3"
209,"InChI=1S/C7H14O2/c1-5-6(8)9-7(2,3)4/h5H2,1-4H3"
210,"InChI=1S/C8H16O2/c1-4-8(5-2)6-10-7(3)9/h8H,4-6H2,1-3H3"
211,"InChI=1S/C4H8O2/c1-3-4(5)6-2/h3H2,1-2H3"
212,"InChI=1S/C6H12O2/c1-3-5-8-6(7)4-2/h3-5H2,1-2H3"
213,"InChI=1S/C5H10O2/c1-3-4-5(6)7-2/h3-4H2,1-2H3"
214,"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3"
215,"InChI=1S/C8H16O2/c1-3-5-7-10-8(9)6-4-2/h3-7H2,1-2H3"
216,"InChI=1S/C10H20O2/c1-3-4-5-6-7-8-9-10(11)12-2/h3-9H2,1-2H3"
217,"InChI=1S/C9H18O2/c1-3-4-5-6-7-8-9(10)11-2/h3-8H2,1-2H3"
218,"InChI=1S/C8H16O2/c1-3-4-5-6-7-8(9)10-2/h3-7H2,1-2H3"
219,"InChI=1S/C7H14O2/c1-3-4-5-6-7(8)9-2/h3-6H2,1-2H3"
220,"InChI=1S/C8H16O2/c1-3-4-5-6-7-10-8(2)9/h3-7H2,1-2H3"
221,"InChI=1S/C12H24O2/c1-3-4-5-6-7-8-9-10-11-12(13)14-2/h3-11H2,1-2H3"
222,"InChI=1S/C9H10O2/c1-11-9(10)7-8-5-3-2-4-6-8/h2-6H,7H2,1H3"
223,"InChI=1S/C7H12O2/c1-3-5-7(8)9-6-4-2/h4H,2-3,5-6H2,1H3"
224,"InChI=1S/C6H12O2/c1-3-4-5-6(7)8-2/h3-5H2,1-2H3"
225,"InChI=1S/C7H14O2/c1-4-6(3)7(8)9-5-2/h6H,4-5H2,1-3H3"
226,"InChI=1S/C11H22O2/c1-3-4-5-6-7-8-9-10-11(12)13-2/h3-10H2,1-2H3"
227,"InChI=1S/C12H24O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h3-11H2,1-2H3"
228,"InChI=1S/C8H16O2/c1-3-5-6-7-8(9)10-4-2/h3-7H2,1-2H3"
229,"InChI=1S/C10H10O4/c1-13-9(11)7-5-3-4-6-8(7)10(12)14-2/h3-6H,1-2H3"
230,"InChI=1S/C12H14O4/c1-3-15-11(13)9-7-5-6-8-10(9)12(14)16-4-2/h5-8H,3-4H2,1-2H3"
231,"InChI=1S/C10H18O2/c1-2-3-4-6-9-7-5-8-10(11)12-9/h9H,2-8H2,1H3"
232,"InChI=1S/C9H16O2/c1-3-5-6-7-9(10)11-8-4-2/h4H,2-3,5-8H2,1H3"
233,"InChI=1S/C16H22O4/c1-3-5-11-19-15(17)13-9-7-8-10-14(13)16(18)20-12-6-4-2/h7-10H,3-6,11-12H2,1-2H3"
234,"InChI=1S/C14H18O4/c1-3-9-17-13(15)11-7-5-6-8-12(11)14(16)18-10-4-2/h5-8H,3-4,9-10H2,1-2H3"
235,"InChI=1S/C7H14O2/c1-3-5-6-7(8)9-4-2/h3-6H2,1-2H3"
236,"InChI=1S/C8H16O2/c1-3-5-6-7-10-8(9)4-2/h3-7H2,1-2H3"
237,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3"
238,"InChI=1S/C8H16O2/c1-3-5-6-8(9)10-7-4-2/h3-7H2,1-2H3"
239,"InChI=1S/C10H18O2/c1-3-5-6-7-8-10(11)12-9-4-2/h4H,2-3,5-9H2,1H3"
240,"InChI=1S/C7H12O3/c1-3-10-7(9)5-4-6(2)8/h3-5H2,1-2H3"
241,"InChI=1S/C7H13ClO2/c1-7(9)10-6-4-2-3-5-8/h2-6H2,1H3"
242,"InChI=1S/C16H22O4/c1-11(2)9-19-15(17)13-7-5-6-8-14(13)16(18)20-10-12(3)4/h5-8,11-12H,9-10H2,1-4H3"
243,"InChI=1S/C9H8O2/c1-2-11-9(10)8-6-4-3-5-7-8/h2-7H,1H2"
244,"InChI=1S/C13H16O2/c1-5-15-12(14)10-6-8-11(9-7-10)13(2,3)4/h5-9H,1H2,2-4H3"
245,"InChI=1S/C8H14O2/c1-3-5-6-7-8(9)10-4-2/h4H,2-3,5-7H2,1H3"
246,"InChI=1S/C7H11NO3/c1-2-11-7(10)5-6(9)3-4-8/h6,9H,2-3,5H2,1H3/t6-/m1/s1"
247,
248,"InChI=1S/C6H12O3/c1-3-9-6(8)4-5(2)7/h5,7H,3-4H2,1-2H3"
249,"InChI=1S/C6H12O3/c1-4-9-5(7)6(2,3)8/h8H,4H2,1-3H3"
250,"InChI=1S/C12H20O2/c1-8(13)14-10-7-9-5-6-12(10,4)11(9,2)3/h9-10H,5-7H2,1-4H3/t9-,10+,12+/m0/s1"
251,"InChI=1S/C11H12O2/c1-10(12)13-9-5-8-11-6-3-2-4-7-11/h2-8H,9H2,1H3/b8-5+"
252,"InChI=1S/C13H18O2/c1-11(2)10-13(14)15-9-8-12-6-4-3-5-7-12/h3-7,11H,8-10H2,1-2H3"
253,"InChI=1S/C2H4O2/c1-4-2-3/h2H,1H3"
254,"InChI=1S/C4H8O2/c1-2-3-6-4-5/h4H,2-3H2,1H3"
255,"InChI=1S/C5H10O2/c1-2-3-4-7-5-6/h5H,2-4H2,1H3"
256,"InChI=1S/C5H10O2/c1-5(2)3-7-4-6/h4-5H,3H2,1-2H3"
257,"InChI=1S/C5H10O2/c1-5(2,3)7-4-6/h4H,1-3H3"
258,"InChI=1S/C7H14O2/c1-4-9-7(8)5-6(2)3/h6H,4-5H2,1-3H3"
259,"InChI=1S/C5H8O2/c1-3-4-7-5(2)6/h3H,1,4H2,2H3"
260,"InChI=1S/C10H20O2/c1-3-4-5-6-7-8-9-12-10(2)11/h3-9H2,1-2H3"
261,
262,"InChI=1S/C6H10O2/c1-3-5-8-6(7)4-2/h3H,1,4-5H2,2H3"
263,"InChI=1S/C7H14O2/c1-2-3-4-5-6-9-7-8/h7H,2-6H2,1H3"
264,"InChI=1S/C6H12O2/c1-2-3-4-5-8-6-7/h6H,2-5H2,1H3"
265,"InChI=1S/C9H16O4/c1-4-11-8(10)7-9(12-5-2)13-6-3/h7H,4-6H2,1-3H3"
266,"InChI=1S/C6H10O2/c1-3-4-5-6(7)8-2/h3-4H,5H2,1-2H3/b4-3+"
267,"InChI=1S/C8H12O2/c1-7(9)10-8-5-3-2-4-6-8/h5H,2-4,6H2,1H3"
268,"InChI=1S/C5H10O2/c1-4(2)7-5(3)6/h4H,1-3H3"
