ID,InchiCode
63,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3"
64,"InChI=1S/C3H8O2/c1-5-3-2-4/h4H,2-3H2,1H3"
65,"InChI=1S/C5H12O3/c1-7-4-5-8-3-2-6/h6H,2-5H2,1H3"
66,"InChI=1S/C5H12O/c1-5(2)3-4-6/h5-6H,3-4H2,1-2H3"
67,"InChI=1S/C8H18O/c1-3-4-5-6-8(2)7-9/h8-9H,3-7H2,1-2H3"
68,"InChI=1S/C7H16O/c1-3-7(2)5-4-6-8/h7-8H,3-6H2,1-2H3"
69,"InChI=1S/C6H14O/c1-3-4-6(2)5-7/h6-7H,3-5H2,1-2H3"
70,"InChI=1S/C6H14O/c1-6(2)4-3-5-7/h6-7H,3-5H2,1-2H3"
71,"InChI=1S/C5H12O/c1-4(2)5(3)6/h4-6H,1-3H3"
72,"InChI=1S/C8H18O/c1-4-5-6-7-8(2,3)9/h9H,4-7H2,1-3H3"
73,"InChI=1S/C8H18O/c1-4-5-6-7(2)8(3)9/h7-9H,4-6H2,1-3H3"
74,"InChI=1S/C7H16O/c1-4-5-6-7(2,3)8/h8H,4-6H2,1-3H3"
75,"InChI=1S/C7H16O/c1-4-5-6(2)7(3)8/h6-8H,4-5H2,1-3H3"
76,"InChI=1S/C10H22O/c1-8(2)5-6-10(7-11)9(3)4/h8-11H,5-7H2,1-4H3"
77,"InChI=1S/C10H22O/c1-4-5-6-7-8-9-10(2,3)11/h11H,4-9H2,1-3H3"
78,"InChI=1S/C6H14O/c1-5(2)4-6(3)7/h5-7H,4H2,1-3H3"
79,"InChI=1S/C6H14O/c1-4-5-6(2,3)7/h7H,4-5H2,1-3H3"
80,"InChI=1S/C6H14O/c1-4-5(2)6(3)7/h5-7H,4H2,1-3H3"
81,"InChI=1S/C9H20O/c1-5-9(10,6-2)7-8(3)4/h8,10H,5-7H2,1-4H3"
82,"InChI=1S/C8H18O/c1-4-5-6-8(9)7(2)3/h7-9H,4-6H2,1-3H3"
83,"InChI=1S/C8H18O/c1-4-6-7-8(3,9)5-2/h9H,4-7H2,1-3H3"
84,"InChI=1S/C8H18O/c1-4-6-7(3)8(9)5-2/h7-9H,4-6H2,1-3H3"
85,"InChI=1S/C7H16O/c1-4-5-7(8)6(2)3/h6-8H,4-5H2,1-3H3"
86,"InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3"
87,"InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3"
88,"InChI=1S/C9H20O/c1-4-5-6-7-9(10)8(2)3/h8-10H,4-7H2,1-3H3"
89,"InChI=1S/C9H20O/c1-4-6-7-8-9(3,10)5-2/h10H,4-8H2,1-3H3"
90,"InChI=1S/C8H18O/c1-4-6-8(3,9)7-5-2/h9H,4-7H2,1-3H3"
91,"InChI=1S/C10H22O/c1-4-6-7-9-10(3,11)8-5-2/h11H,4-9H2,1-3H3"
92,"InChI=1S/C9H20O/c1-4-6-8-9(3,10)7-5-2/h10H,4-8H2,1-3H3"
93,"InChI=1S/C7H14O/c1-7(8)5-3-2-4-6-7/h8H,2-6H2,1H3"
94,"InChI=1S/C7H14O/c1-6-4-2-3-5-7(6)8/h6-8H,2-5H2,1H3/t6-,7-/m1/s1"
95,"InChI=1S/C7H14O/c1-6-3-2-4-7(8)5-6/h6-8H,2-5H2,1H3/t6-,7+/m1/s1"
96,"InChI=1S/C5H12O2/c1-5(2,3-6)4-7/h6-7H,3-4H2,1-2H3"
97,"InChI=1S/C9H20O/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3"
98,"InChI=1S/C9H20O/c1-3-5-7-9(10)8-6-4-2/h9-10H,3-8H2,1-2H3"
99,"InChI=1S/C18H38O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h19H,2-18H2,1H3"
100,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3"
101,"InChI=1S/C8H18O/c1-3-4-5-6-7-8(2)9/h8-9H,3-7H2,1-2H3"
102,"InChI=1S/C15H32O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16/h16H,2-15H2,1H3"
103,"InChI=1S/C5H12O2/c6-4-2-1-3-5-7/h6-7H,1-5H2"
104,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3"
105,"InChI=1S/C5H12O/c1-3-5(6)4-2/h5-6H,3-4H2,1-2H3"
106,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2"
107,"InChI=1S/C3H4O/c1-2-3-4/h1,4H,3H2"
