ID,InchiCode
18,"InChI=1S/C21H26O3/c1-4-21(23)10-9-17-16-7-5-13-11-14(22)6-8-15(13)19(16)18(24-3)12-20(17,21)2/h1,6,8,11,16-19,22-23H,5,7,9-10,12H2,2-3H3/t16-,17-,18-,19+,20-,21-/m0/s1"
19,"InChI=1S/C19H24O2/c1-4-18(14-6-10-16(20)11-7-14)19(5-2)15-8-12-17(21-3)13-9-15/h6-13,18-20H,4-5H2,1-3H3"
21,"InChI=1S/C18H24O3/c1-18-7-6-13-12-5-3-11(19)8-10(12)2-4-14(13)15(18)9-16(20)17(18)21/h3,5,8,13-17,19-21H,2,4,6-7,9H2,1H3/t13-,14-,15+,16-,17+,18+/m1/s1"
22,"InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-16,19H,2,4,6-9H2,1H3/t14-,15-,16+,18+/m1/s1"
24,"InChI=1S/C18H22O2/c1-3-17(13-5-9-15(19)10-6-13)18(4-2)14-7-11-16(20)12-8-14/h5-12,17-20H,3-4H2,1-2H3/t17-,18-/m0/s1"
25,"InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14-,15-,16+,17-,18+/m1/s1"
26,"InChI=1S/C14H10Cl2O2/c15-14(16)13(9-1-5-11(17)6-2-9)10-3-7-12(18)8-4-10/h1-8,17-18H"
27,"InChI=1S/C21H26O2/c1-4-21(22)12-10-19-18-7-5-14-13-15(23-3)6-8-16(14)17(18)9-11-20(19,21)2/h1,6,8,13,17-19,22H,5,7,9-12H2,2-3H3/t17-,18-,19+,20+,21+/m1/s1"
28,"InChI=1S/C18H24O5/c1-12-6-5-9-14(19)8-4-2-3-7-13-10-15(20)11-16(21)17(13)18(22)23-12/h10-12,20-21H,2-9H2,1H3/t12-/m0/s1"
29,"InChI=1S/C26H29NO/c1-4-25(21-11-7-5-8-12-21)26(22-13-9-6-10-14-22)23-15-17-24(18-16-23)28-20-19-27(2)3/h5-18H,4,19-20H2,1-3H3/b26-25-"
30,"InChI=1S/C26H28ClNO/c1-28(2)19-20-29-24-15-13-23(14-16-24)26(22-11-7-4-8-12-22)25(17-18-27)21-9-5-3-6-10-21/h3-16H,17-20H2,1-2H3/b26-25-"
31,"InChI=1S/C17H20O3/c1-4-15(17(2,3)16(19)20)13-6-5-12-10-14(18)8-7-11(12)9-13/h5-10,15,18H,4H2,1-3H3,(H,19,20)"
32,"InChI=1S/C18H16O4/c1-3-14-15-9-6-12(19)10-16(15)22-18(20)17(14)11-4-7-13(21-2)8-5-11/h4-10,19H,3H2,1-2H3"
33,"InChI=1S/C15H8O5/c16-7-1-3-9-11(5-7)19-14-10-4-2-8(17)6-12(10)20-15(18)13(9)14/h1-6,16-17H"
34,"InChI=1S/C26H28ClNO/c1-3-28(4-2)19-20-29-24-17-15-22(16-18-24)25(21-11-7-5-8-12-21)26(27)23-13-9-6-10-14-23/h5-18H,3-4,19-20H2,1-2H3/b26-25-"
35,"InChI=1S/C29H31NO2/c1-31-26-14-16-28-24(21-26)11-15-27(22-7-3-2-4-8-22)29(28)23-9-12-25(13-10-23)32-20-19-30-17-5-6-18-30/h2-4,7-10,12-14,16,21H,5-6,11,15,17-20H2,1H3"
36,"InChI=1S/C18H24O3/c1-18-7-6-12-11-3-2-10(19)8-14(11)16(20)9-13(12)15(18)4-5-17(18)21/h2-3,8,12-13,15-17,19-21H,4-7,9H2,1H3/t12-,13-,15+,16+,17+,18+/m1/s1"
37,"InChI=1S/C18H26O5/c1-12-6-5-9-14(19)8-4-2-3-7-13-10-15(20)11-16(21)17(13)18(22)23-12/h10-12,14,19-21H,2-9H2,1H3/t12-,14-/m0/s1"
38,"InChI=1S/C18H22O2/c1-18-7-6-15-14-5-3-12(19)8-11(14)2-4-16(15)17(18)9-13(20)10-18/h3,5,8,15-17,19H,2,4,6-7,9-10H2,1H3/t15-,16-,17+,18-/m1/s1"
39,"InChI=1S/C18H24O/c1-18-11-10-14-13-5-3-2-4-12(13)6-7-15(14)16(18)8-9-17(18)19/h2-5,14-17,19H,6-11H2,1H3/t14-,15-,16+,17+,18+/m1/s1"
41,"InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)11-7-20-13-6-10(17)5-12(18)14(13)15(11)19/h1-7,16-18H"
42,"InChI=1S/C14H12O2/c15-13-7-3-11(4-8-13)1-2-12-5-9-14(16)10-6-12/h1-10,15-16H/b2-1+"
43,"InChI=1S/C14H11Cl3O2/c15-14(16,17)13(9-1-5-11(18)6-2-9)10-3-7-12(19)8-4-10/h1-8,13,18-19H"
44,"InChI=1S/C15H12Cl2O2/c1-19-13-8-4-11(5-9-13)14(15(16)17)10-2-6-12(18)7-3-10/h2-9,18H,1H3"
45,"InChI=1S/C12H6Cl4O/c13-9-5-8(10(14)12(16)11(9)15)6-1-3-7(17)4-2-6/h1-5,17H"
46,"InChI=1S/C20H26O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,16-18,22H,4-12H2,2H3/t16-,17-,18+,19+,20+/m1/s1"
47,"InChI=1S/C14H10O6/c15-7-1-3-9(11(17)5-7)13(19)14(20)10-4-2-8(16)6-12(10)18/h1-6,15-18H"
48,"InChI=1S/C18H24O5/c1-12-6-5-9-14(19)8-4-2-3-7-13-10-15(20)11-16(21)17(13)18(22)23-12/h3,7,10-12,14,19-21H,2,4-6,8-9H2,1H3/b7-3+/t12-,14-/m0/s1"
49,"InChI=1S/C15H14O3/c16-13-4-1-10(2-5-13)12-7-11-3-6-14(17)8-15(11)18-9-12/h1-6,8,12,16-17H,7,9H2/t12-/m1/s1"
50,"InChI=1S/C15H10O4/c16-10-3-1-9(2-4-10)15-8-13(18)12-7-11(17)5-6-14(12)19-15/h1-8,16-17H"
51,"InChI=1S/C15H13Cl3O2/c1-20-13-8-4-11(5-9-13)14(15(16,17)18)10-2-6-12(19)7-3-10/h2-9,14,19H,1H3"
52,"InChI=1S/C19H32O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12-17,20-21H,3-11H2,1-2H3/t12-,13-,14-,15-,16-,17-,18-,19-/m0/s1"
53,"InChI=1S/C16H18O2/c1-3-16(2,12-4-8-14(17)9-5-12)13-6-10-15(18)11-7-13/h4-11,17-18H,3H2,1-2H3"
54,"InChI=1S/C15H14O5/c16-10-4-1-9(2-5-10)3-6-12(18)15-13(19)7-11(17)8-14(15)20/h1-2,4-5,7-8,16-17,19-20H,3,6H2"
55,"InChI=1S/C20H24O2/c1-5-19(15-7-11-17(21-3)12-8-15)20(6-2)16-9-13-18(22-4)14-10-16/h7-14H,5-6H2,1-4H3/b20-19+"
56,"InChI=1S/C15H12O4/c16-11-4-1-10(2-5-11)3-8-14(18)13-7-6-12(17)9-15(13)19/h1-9,16-17,19H/b8-3+"
57,"InChI=1S/C14H14O2/c15-13-7-3-11(4-8-13)1-2-12-5-9-14(16)10-6-12/h3-10,15-16H,1-2H2"
58,"InChI=1S/C12H8Cl2O/c13-9-3-6-12(14)11(7-9)8-1-4-10(15)5-2-8/h1-7,15H"
59,"InChI=1S/C20H28O3/c1-19-9-8-15-14-7-5-13(23-3)10-12(14)4-6-16(15)17(19)11-20(2,22)18(19)21/h5,7,10,15-18,21-22H,4,6,8-9,11H2,1-3H3/t15-,16-,17+,18-,19+,20+/m1/s1"
60,"InChI=1S/C19H14O3/c20-16-7-1-13(2-8-16)19(14-3-9-17(21)10-4-14)15-5-11-18(22)12-6-15/h1-12,20-21H"
61,"InChI=1S/C18H22O4/c1-11(7-13-3-5-15(19)17(21)9-13)12(2)8-14-4-6-16(20)18(22)10-14/h3-6,9-12,19-22H,7-8H2,1-2H3/t11-,12+"
62,"InChI=1S/C15H24O.K/c1-2-3-4-5-6-7-8-11-14-12-9-10-13-15(14)16;/h9-10,12-13,16H,2-8,11H2,1H3;/q;+1/p-1"
63,"InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-7,16-18H"
64,"InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,16-18,20H"
65,"InChI=1S/C15H10O4/c16-10-3-1-9(2-4-10)13-8-19-14-7-11(17)5-6-12(14)15(13)18/h1-8,16-17H"
67,"InChI=1S/C18H30O/c1-2-3-4-5-6-7-8-9-10-11-12-17-13-15-18(19)16-14-17/h13-16,19H,2-12H2,1H3"
68,"InChI=1S/C15H22O3/c1-3-5-6-12(4-2)11-18-15(17)13-7-9-14(16)10-8-13/h7-10,12,16H,3-6,11H2,1-2H3"
69,"InChI=1S/C14H22O/c1-13(2,3)10-14(4,5)11-6-8-12(15)9-7-11/h6-9,15H,10H2,1-5H3"
70,"InChI=1S/C20H14O4/c21-15-9-5-13(6-10-15)20(14-7-11-16(22)12-8-14)18-4-2-1-3-17(18)19(23)24-20/h1-12,21-22H"
72,"InChI=1S/C14H20O3/c1-2-3-4-5-6-11-17-14(16)12-7-9-13(15)10-8-12/h7-10,15H,2-6,11H2,1H3"
73,"InChI=1S/C15H16O2/c1-15(2,11-3-7-13(16)8-4-11)12-5-9-14(17)10-6-12/h3-10,16-17H,1-2H3"
74,"InChI=1S/C15H12O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-6,13,16-18H,7H2"
75,"InChI=1S/C12H9ClO/c13-11-5-1-9(2-6-11)10-3-7-12(14)8-4-10/h1-8,14H"
76,"InChI=1S/C18H22O/c1-18-11-10-14-13-5-3-2-4-12(13)6-7-15(14)16(18)8-9-17(18)19/h2-5,14-16H,6-11H2,1H3/t14-,15-,16+,18+/m1/s1"
77,"InChI=1S/C15H16O/c1-15(2,12-6-4-3-5-7-12)13-8-10-14(16)11-9-13/h3-11,16H,1-2H3"
78,"InChI=1S/C14H22O/c1-2-3-4-5-6-7-8-13-9-11-14(15)12-10-13/h9-12,15H,2-8H2,1H3"
79,"InChI=1S/C15H10O6/c16-8-2-3-9-12(6-8)21-15(14(20)13(9)19)7-1-4-10(17)11(18)5-7/h1-6,16-18,20H"
80,"InChI=1S/C15H10O5/c16-9-2-3-10-14(6-9)20-7-11(15(10)19)8-1-4-12(17)13(18)5-8/h1-7,16-18H"
81,"InChI=1S/C16H12O5/c1-20-11-4-2-9(3-5-11)12-8-21-14-7-10(17)6-13(18)15(14)16(12)19/h2-8,17-18H,1H3"
82,"InChI=1S/C15H12O2/c16-14-9-7-13(8-10-14)15(17)11-6-12-4-2-1-3-5-12/h1-11,16H/b11-6+"
83,"InChI=1S/C13H10Cl2O2/c14-10-1-3-12(16)8(6-10)5-9-7-11(15)2-4-13(9)17/h1-4,6-7,16-17H,5H2"
84,"InChI=1S/C13H10O3/c14-11-5-1-9(2-6-11)13(16)10-3-7-12(15)8-4-10/h1-8,14-15H"
85,"InChI=1S/C14H12O3/c15-13-8-6-12(7-9-13)14(16)17-10-11-4-2-1-3-5-11/h1-9,15H,10H2"
86,"InChI=1S/C15H12O2/c16-14-9-6-12(7-10-14)8-11-15(17)13-4-2-1-3-5-13/h1-11,16H/b11-8+"
87,"InChI=1S/C13H10O3/c14-10-6-7-11(12(15)8-10)13(16)9-4-2-1-3-5-9/h1-8,14-15H"
88,"InChI=1S/C15H12O3/c16-11-7-5-10(6-8-11)15-9-13(17)12-3-1-2-4-14(12)18-15/h1-8,15-16H,9H2"
89,"InChI=1S/C19H32O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12-17,20-21H,3-11H2,1-2H3/t12-,13+,14-,15-,16-,17-,18-,19-/m0/s1"
90,"InChI=1S/C14H14O/c15-14-10-8-13(9-11-14)7-6-12-4-2-1-3-5-12/h1-5,8-11,15H,6-7H2"
92,"InChI=1S/C16H12O5/c1-20-11-6-13(18)15-14(7-11)21-8-12(16(15)19)9-2-4-10(17)5-3-9/h2-8,17-18H,1H3"
93,"InChI=1S/C15H10O8/c16-6-3-7(17)11-10(4-6)23-15(14(22)13(11)21)5-1-8(18)12(20)9(19)2-5/h1-4,16-20,22H"
94,"InChI=1S/C12H9ClO/c13-11-8-10(6-7-12(11)14)9-4-2-1-3-5-9/h1-8,14H"
96,InChI=1S/C20H16/c1-4-10-17(11-5-1)16-20(18-12-6-2-7-13-18)19-14-8-3-9-15-19/h1-16H
97,InChI=1S/C15H12O/c16-15(14-9-5-2-6-10-14)12-11-13-7-3-1-4-8-13/h1-12H/b12-11+
98,"InChI=1S/C14H9Cl5/c15-10-7-5-9(6-8-10)13(14(17,18)19)11-3-1-2-4-12(11)16/h1-8,13H"
99,"InChI=1S/C13H20O2/c1-2-3-4-5-6-11-15-13-9-7-12(14)8-10-13/h7-10,14H,2-6,11H2,1H3"
100,"InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12,14-17,21H,3-11H2,1-2H3/t12-,14-,15-,16-,17-,18-,19-/m0/s1"
101,"InChI=1S/C16H12O4/c1-19-12-5-2-10(3-6-12)14-9-20-15-8-11(17)4-7-13(15)16(14)18/h2-9,17H,1H3"
102,"InChI=1S/C13H12O2/c14-12-5-1-10(2-6-12)9-11-3-7-13(15)8-4-11/h1-8,14-15H,9H2"
103,"InChI=1S/C12H10O/c13-12-8-6-11(7-9-12)10-4-2-1-3-5-10/h1-9,13H"
104,"InChI=1S/C15H12O3/c16-11-6-7-14-12(8-11)13(17)9-15(18-14)10-4-2-1-3-5-10/h1-8,15-16H,9H2"
105,"InChI=1S/C15H10O5/c16-9-6-11(8-4-2-1-3-5-8)20-12-7-10(17)14(18)15(19)13(9)12/h1-7,17-19H"
106,"InChI=1S/C11H14O3/c1-2-3-8-14-11(13)9-4-6-10(12)7-5-9/h4-7,12H,2-3,8H2,1H3"
107,"InChI=1S/C12H10O4S/c13-9-1-5-11(6-2-9)17(15,16)12-7-3-10(14)4-8-12/h1-8,13-14H"
108,"InChI=1S/C15H10O7/c16-6-1-2-8(9(18)3-6)15-14(21)13(20)12-10(19)4-7(17)5-11(12)22-15/h1-5,16-19,21H"
109,"InChI=1S/C17H18O4/c1-17(11-10-16(20)21,12-2-6-14(18)7-3-12)13-4-8-15(19)9-5-13/h2-9,18-19H,10-11H2,1H3,(H,20,21)"
110,"InChI=1S/C16H22OSi2/c1-18(2,15-11-7-5-8-12-15)17-19(3,4)16-13-9-6-10-14-16/h5-14H,1-4H3"
111,"InChI=1S/C10H12O3/c1-2-7-13-10(12)8-3-5-9(11)6-4-8/h3-6,11H,2,7H2,1H3"
112,"InChI=1S/C9H10O3/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6,10H,2H2,1H3"
113,"InChI=1S/C12H6Cl4O2/c13-7-1-5(2-8(14)11(7)17)6-3-9(15)12(18)10(16)4-6/h1-4,17-18H"
114,"InChI=1S/C19H14O5S/c20-15-9-5-13(6-10-15)19(14-7-11-16(21)12-8-14)17-3-1-2-4-18(17)25(22,23)24-19/h1-12,20-21H"
115,"InChI=1S/C11H16O/c1-4-11(2,3)9-5-7-10(12)8-6-9/h5-8,12H,4H2,1-3H3"
116,"InChI=1S/C10H14O/c1-3-8(2)9-4-6-10(11)7-5-9/h4-8,11H,3H2,1-2H3"
117,"InChI=1S/C7H7ClO/c1-5-4-6(9)2-3-7(5)8/h2-4,9H,1H3"
118,"InChI=1S/C15H10O3/c16-11-6-7-14-12(8-11)13(17)9-15(18-14)10-4-2-1-3-5-10/h1-9,16H"
119,"InChI=1S/C12H10O/c13-12-8-4-7-11(9-12)10-5-2-1-3-6-10/h1-9,13H"
120,"InChI=1S/C13H12O2/c14-12-6-8-13(9-7-12)15-10-11-4-2-1-3-5-11/h1-9,14H,10H2"
121,"InChI=1S/C8H8O3/c1-11-8(10)6-2-4-7(9)5-3-6/h2-5,9H,1H3"
122,"InChI=1S/C10H14O/c1-3-8(2)9-6-4-5-7-10(9)11/h4-8,11H,3H2,1-2H3"
123,"InChI=1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3"
124,InChI=1S/C12H8Cl2/c13-10-7-5-9(6-8-10)11-3-1-2-4-12(11)14/h1-8H
125,"InChI=1S/C7H7ClO/c1-5-2-3-7(9)6(8)4-5/h2-4,9H,1H3"
126,"InChI=1S/C7H7ClO/c1-5-4-6(8)2-3-7(5)9/h2-4,9H,1H3"
127,"InChI=1S/C20H16O4/c21-15-9-5-13(6-10-15)19(14-7-11-16(22)12-8-14)17-3-1-2-4-18(17)20(23)24/h1-12,19,21-22H,(H,23,24)"
128,"InChI=1S/C15H12O3/c16-11-6-7-12-13(17)9-14(18-15(12)8-11)10-4-2-1-3-5-10/h1-8,14,16H,9H2"
129,"InChI=1S/C8H10O/c1-2-7-4-3-5-8(9)6-7/h3-6,9H,2H2,1H3"
131,"InChI=1S/C8H10O/c1-2-7-3-5-8(9)6-4-7/h3-6,9H,2H2,1H3"
132,"InChI=1S/C7H8O/c1-6-2-4-7(8)5-3-6/h2-5,8H,1H3"
