ID,InchiCode
36,"InChI=1S/C6H7N/c1-6-3-2-4-7-5-6/h2-5H,1H3"
37,"InChI=1S/C6H7N/c1-6-4-2-3-5-7-6/h2-5H,1H3"
38,InChI=1S/C4H5N/c1-2-4-5-3-1/h1-5H
39,"InChI=1S/C7H14O/c1-6(2)4-5-7(3)8/h6H,4-5H2,1-3H3"
40,"InChI=1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3"
41,"InChI=1S/C8H14O/c1-7(2)5-4-6-8(3)9/h5H,4,6H2,1-3H3"
42,"InChI=1S/C8H16O/c1-3-4-5-6-7-8(2)9/h3-7H2,1-2H3"
43,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3"
44,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3"
45,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3"
46,"InChI=1S/C11H22O/c1-3-4-5-6-7-8-9-10-11(2)12/h3-10H2,1-2H3"
47,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3"
48,"InChI=1S/C13H28O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14/h14H,2-13H2,1H3"
49,InChI=1S/C13H10O/c14-13(11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H
50,InChI=1S/C6H3Cl3/c7-4-1-2-5(8)6(9)3-4/h1-3H
51,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3"
52,InChI=1S/C12H8O/c1-3-7-11-9(5-1)10-6-2-4-8-12(10)13-11/h1-8H
53,"InChI=1S/C9H20O/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3"
54,"InChI=1S/C9H18O/c1-3-5-7-9(10)8-6-4-2/h3-8H2,1-2H3"
55,"InChI=1S/C8H7N/c1-7-4-2-3-5-8(7)6-9/h2-5H,1H3"
56,"InChI=1S/C11H16/c1-2-3-5-8-11-9-6-4-7-10-11/h4,6-7,9-10H,2-3,5,8H2,1H3"
57,"InChI=1S/C5H10O/c1-4(2)5(3)6/h4H,1-3H3"
58,"InChI=1S/C6H12O/c1-3-4-5-6(2)7/h3-5H2,1-2H3"
59,"InChI=1S/C13H26O/c1-3-4-5-6-7-8-9-10-11-12-13(2)14/h3-12H2,1-2H3"
60,"InChI=1S/C10H20O/c1-3-4-5-6-7-8-9-10(2)11/h3-9H2,1-2H3"
61,"InChI=1S/C9H18O/c1-3-4-5-6-7-8-9(2)10/h3-8H2,1-2H3"
62,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h3-4,7H,2,5-6H2,1H3/b4-3-"
63,InChI=1S/C11H9N/c1-2-4-10(5-3-1)11-6-8-12-9-7-11/h1-9H
64,"InChI=1S/C9H17N/c1-2-3-4-5-6-7-8-9-10/h2-8H2,1H3"
65,"InChI=1S/C12H23N/c1-2-3-4-5-6-7-8-9-10-11-12-13/h2-11H2,1H3"
66,"InChI=1S/C5H4ClNO/c6-4-1-2-5(8)7-3-4/h1-3H,(H,7,8)"
67,"InChI=1S/C6H12O/c1-3-5-6(7)4-2/h4,6-7H,2-3,5H2,1H3"
68,"InChI=1S/C12H12N2/c1(11-3-7-13-8-4-11)2-12-5-9-14-10-6-12/h3-10H,1-2H2"
69,"InChI=1S/C7H10N2/c1-9(2)7-5-3-4-6-8-7/h3-6H,1-2H3"
70,"InChI=1S/C12H24O/c1-3-4-5-6-7-8-9-10-11-12(2)13/h3-11H2,1-2H3"
71,InChI=1S/C12H8BrNO/c13-11-5-3-9(4-6-11)12(15)10-2-1-7-14-8-10/h1-8H
72,InChI=1S/C12H9NO/c14-12(10-4-2-1-3-5-10)11-6-8-13-9-7-11/h1-9H
73,"InChI=1S/C6H6ClN/c1-5-3-2-4-6(7)8-5/h2-4H,1H3"
74,"InChI=1S/C3H5NO/c1-2-3(4)5/h2H,1H2,(H2,4,5)"
75,InChI=1S/C6H5NO2/c8-7(9)6-4-2-1-3-5-6/h1-5H
76,"InChI=1S/C7H7NO2/c1-6-3-2-4-7(5-6)8(9)10/h2-5H,1H3"
77,"InChI=1S/C12H20O4/c1-3-5-9-15-11(13)7-8-12(14)16-10-6-4-2/h7-8H,3-6,9-10H2,1-2H3/b8-7+"
78,"InChI=1S/C5H8O/c1-4-5(2,3)6/h1,6H,2-3H3"
79,"InChI=1S/C3H7NO/c1-3(2)4-5/h5H,1-2H3"
80,"InChI=1S/C10H10O/c1-3-10(2,11)9-7-5-4-6-8-9/h1,4-8,11H,2H3"
81,"InChI=1S/C5H8O/c1-3-4-5(2)6/h1,5-6H,4H2,2H3"
82,InChI=1S/C4H3BrS/c5-4-1-2-6-3-4/h1-3H
83,InChI=1S/C6H8N2/c7-5-3-1-2-4-6-8/h1-4H2
84,"InChI=1S/C6H10O/c1-4-6(3,7)5-2/h1,7H,5H2,2-3H3"
85,"InChI=1S/C6H11NO/c8-7-6-4-2-1-3-5-6/h8H,1-5H2"
86,"InChI=1S/C6H13NO/c1-4-7(5-2)6(3)8/h4-5H2,1-3H3"
87,"InChI=1S/C7H8N2O/c8-6-4-2-1-3-5(6)7(9)10/h1-4H,8H2,(H2,9,10)"
88,"InChI=1S/C7H9NO/c1-6(9)7-4-3-5-8(7)2/h3-5H,1-2H3"
89,"InChI=1S/C8H5Cl3O/c1-4(12)5-2-3-6(9)8(11)7(5)10/h2-3H,1H3"
90,"InChI=1S/C8H6Cl2O/c1-5(11)7-3-2-6(9)4-8(7)10/h2-4H,1H3"
91,InChI=1S/C12H9NO3/c14-13(15)10-6-8-12(9-7-10)16-11-4-2-1-3-5-11/h1-9H
92,"InChI=1S/C18H15OP/c19-20(16-10-4-1-5-11-16,17-12-6-2-7-13-17)18-14-8-3-9-15-18/h1-15H"
93,"InChI=1S/C18H15O4P/c19-23(20-16-10-4-1-5-11-16,21-17-12-6-2-7-13-17)22-18-14-8-3-9-15-18/h1-15H"
94,"InChI=1S/CCl4/c2-1(3,4)5"
95,InChI=1S/C2H2ClN/c3-1-2-4/h1H2
96,InChI=1S/C3H2N2/c4-2-1-3-5/h1H2
97,InChI=1S/C6H3Cl3/c7-4-1-2-5(8)6(9)3-4/h1-3H
98,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h3-4,7H,2,5-6H2,1H3/b4-3+"
99,"InChI=1S/C6H14S/c1-3-5-7-6-4-2/h3-6H2,1-2H3"
100,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3"
101,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3"
102,"InChI=1S/C8H18S/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3"
103,"InChI=1S/C10H10O2/c1-8(11)7-10(12)9-5-3-2-4-6-9/h2-6H,7H2,1H3"
104,"InChI=1S/C2H5NO/c1-2-3-4/h2,4H,1H3/b3-2+"
105,"InChI=1S/C4H9NO/c1-3-4(2)5-6/h6H,3H2,1-2H3/b5-4+"
106,"InChI=1S/C10H18O2/c1-2-3-4-5-6-9-7-8-10(11)12-9/h9H,2-8H2,1H3"
107,"InChI=1S/C6H13Br/c1-2-3-4-5-6-7/h2-6H2,1H3"
108,"InChI=1S/C7H14O/c1-6(2)4-5-7(3)8/h6H,4-5H2,1-3H3"
109,"InChI=1S/C7H15Br/c1-2-3-4-5-6-7-8/h2-7H2,1H3"
110,InChI=1S/C8H6O/c1-2-4-8-7(3-1)5-6-9-8/h1-6H
111,"InChI=1S/C8H17Br/c1-2-3-4-5-6-7-8-9/h2-8H2,1H3"
112,"InChI=1S/C4H6N2/c1-4-5-2-3-6-4/h2-3H,1H3,(H,5,6)"
113,"InChI=1S/C3HBr3N2/c4-1-2(5)8-3(6)7-1/h(H,7,8)"
114,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3"
115,InChI=1S/C6H9NO/c1-4-5(2)8-6(3)7-4/h1-3H3
116,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2
117,"InChI=1S/C6H12O/c1-5(7)6(2,3)4/h1-4H3"
118,"InChI=1S/C6H14O2/c1-5(7)4-6(2,3)8/h5,7-8H,4H2,1-3H3"
119,"InChI=1S/C6H15N3/c7-1-4-9-5-2-8-3-6-9/h8H,1-7H2"
120,"InChI=1S/C8H7ClO2/c1-11-8(10)6-2-4-7(9)5-3-6/h2-5H,1H3"
121,InChI=1S/C8H12N2/c9-7-5-3-1-2-4-6-8-10/h1-6H2
122,"InChI=1S/C9H9N/c1-7-6-10-9-5-3-2-4-8(7)9/h2-6,10H,1H3"
123,InChI=1S/C15H10O2/c16-13-10-15(11-6-2-1-3-7-11)17-14-9-5-4-8-12(13)14/h1-10H
124,"InChI=1S/C7H9N/c1-2-7-5-3-4-6-8-7/h3-6H,2H2,1H3"
125,"InChI=1S/C7H16O/c1-5(2)7(8)6(3)4/h5-8H,1-4H3"
126,"InChI=1S/C8H11NO/c10-6-2-4-8-3-1-5-9-7-8/h1,3,5,7,10H,2,4,6H2"
127,"InChI=1S/C7H7ClO/c1-5-4-6(9)2-3-7(5)8/h2-4,9H,1H3"
128,"InChI=1S/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2"
129,"InChI=1S/C7H7NO2/c8-7(10)5-3-1-2-4-6(5)9/h1-4,9H,(H2,8,10)"
130,
131,"InChI=1S/C11H16O/c1-4-11(2,3)9-5-7-10(12)8-6-9/h5-8,12H,4H2,1-3H3"
132,"InChI=1S/C6H3Cl3O/c7-3-1-4(8)6(10)5(9)2-3/h1-2,10H"
133,"InChI=1S/C7H6O2/c8-5-6-3-1-2-4-7(6)9/h1-5,9H"
134,"InChI=1S/C10H8O/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7,11H"
135,"InChI=1S/C12H10O/c13-12-9-5-4-8-11(12)10-6-2-1-3-7-10/h1-9,13H"
136,"InChI=1S/C7H4Br2O2/c8-5-1-4(3-10)7(11)6(9)2-5/h1-3,11H"
137,"InChI=1S/C7H7NO2/c9-7-4-2-1-3-6(7)5-8-10/h1-5,8,10H/b6-5-"
138,"InChI=1S/C7H6O3/c8-4-5-1-2-6(9)3-7(5)10/h1-4,9-10H"
139,"InChI=1S/C7H8O/c1-6-4-2-3-5-7(6)8/h2-5,8H,1H3"
140,"InChI=1S/C6H6ClN/c7-5-3-1-2-4-6(5)8/h1-4H,8H2"
141,"InChI=1S/C6H5ClO/c7-5-3-1-2-4-6(5)8/h1-4,8H"
142,"InChI=1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3"
143,"InChI=1S/C7H9N/c8-6-7-4-2-1-3-5-7/h1-5H,6,8H2"
144,"InChI=1S/C7H9N/c1-8-7-5-3-2-4-6-7/h2-6,8H,1H3"
145,InChI=1S/C6H4N2/c7-5-6-3-1-2-4-8-6/h1-4H
146,"InChI=1S/C8H9NO2/c1-6(10)9-7-2-4-8(11)5-3-7/h2-5,11H,1H3,(H,9,10)"
147,"InChI=1S/C10H15N/c1-2-3-4-9-5-7-10(11)8-6-9/h5-8H,2-4,11H2,1H3"
148,"InChI=1S/C15H24O/c1-2-3-4-5-6-7-8-9-14-10-12-15(16)13-11-14/h10-13,16H,2-9H2,1H3"
149,"InChI=1S/C8H10O/c1-6-3-4-8(9)7(2)5-6/h3-5,9H,1-2H3"
150,"InChI=1S/C7H8O/c1-6-2-4-7(8)5-3-6/h2-5,8H,1H3"
151,"InChI=1S/C6H5ClO/c7-5-1-3-6(8)4-2-5/h1-4,8H"
152,"InChI=1S/C7H9N/c1-6-2-4-7(8)5-3-6/h2-5H,8H2,1H3"
153,"InChI=1S/C6H6O2/c7-5-2-1-3-6(8)4-5/h1-4,7-8H"
154,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H"
155,InChI=1S/C5H5N/c1-2-4-6-5-3-1/h1-5H
156,"InChI=1S/C6H4Cl2O/c7-4-1-2-6(9)5(8)3-4/h1-3,9H"
157,"InChI=1S/C9H10O3/c1-2-12-9-5-7(6-10)3-4-8(9)11/h3-6,11H,2H2,1H3"
158,"InChI=1S/C8H8O3/c1-11-8-4-6(5-9)2-3-7(8)10/h2-5,10H,1H3"
159,"InChI=1S/C8H10O/c1-2-7-3-5-8(9)6-4-7/h3-6,9H,2H2,1H3"
160,"InChI=1S/C15H24O/c1-10-8-11(14(2,3)4)13(16)12(9-10)15(5,6)7/h8-9,16H,1-7H3"
161,"InChI=1S/C13H11NO3/c14-9-6-7-11(12(15)8-9)13(16)17-10-4-2-1-3-5-10/h1-8,15H,14H2"
162,"InChI=1S/C8H8O3/c1-11-7-4-2-3-6(5-9)8(7)10/h2-5,10H,1H3"
163,"InChI=1S/C7H8O2/c1-9-7-4-2-3-6(8)5-7/h2-5,8H,1H3"
164,"InChI=1S/C7H8O2/c1-9-7-4-2-6(8)3-5-7/h2-5,8H,1H3"
165,"InChI=1S/C7H5F4N/c8-4-1-2-6(12)5(3-4)7(9,10)11/h1-3H,12H2"
166,"InChI=1S/C9H12O/c1-6-4-7(2)9(10)8(3)5-6/h4-5,10H,1-3H3"
167,"InChI=1S/C8H11N/c1-2-7-3-5-8(9)6-4-7/h3-6H,2,9H2,1H3"
168,"InChI=1S/C8H10N2O3/c1-2-13-6-3-4-7(9)8(5-6)10(11)12/h3-5H,2,9H2,1H3"
169,"InChI=1S/C8H9NO2/c1-6(10)9-7-3-2-4-8(11)5-7/h2-5,11H,1H3,(H,9,10)"
170,"InChI=1S/C9H12O/c1-2-3-8-4-6-9(10)7-5-8/h4-7,10H,2-3H2,1H3"
171,"InChI=1S/C8H8N2O/c1-5-3-6(2)10-8(11)7(5)4-9/h3H,1-2H3,(H,10,11)"
172,"InChI=1S/C12H10O2/c13-10-6-8-12(9-7-10)14-11-4-2-1-3-5-11/h1-9,13H"
173,"InChI=1S/C5H5BrN2/c6-4-1-2-5(7)8-3-4/h1-3H,(H2,7,8)"
174,"InChI=1S/C7H7NO/c1-6(9)7-2-4-8-5-3-7/h2-5H,1H3"
175,"InChI=1S/C9H7NO2/c1-12-9(11)8-4-2-7(6-10)3-5-8/h2-5H,1H3"
176,"InChI=1S/C13H13NO/c14-12-7-4-8-13(9-12)15-10-11-5-2-1-3-6-11/h1-9H,10,14H2"
177,"InChI=1S/C9H10O/c1-2-5-8-6-3-4-7-9(8)10/h2-4,6-7,10H,1,5H2"
178,"InChI=1S/C8H8O4/c1-12-8(11)6-3-2-5(9)4-7(6)10/h2-4,9-10H,1H3"
179,"InChI=1S/C7H5F4N/c8-6-2-1-4(12)3-5(6)7(9,10)11/h1-3H,12H2"
180,"InChI=1S/C9H12O/c1-6-4-5-7(2)9(10)8(6)3/h4-5,10H,1-3H3"
181,"InChI=1S/C8H7BrO3/c1-12-7-3-5(4-10)2-6(9)8(7)11/h2-4,11H,1H3"
182,"InChI=1S/C9H13N/c1-2-10-8-9-6-4-3-5-7-9/h3-7,10H,2,8H2,1H3"
183,"InChI=1S/C14H23N/c1-2-3-4-5-6-7-8-13-9-11-14(15)12-10-13/h9-12H,2-8,15H2,1H3"
184,"InChI=1S/C5H4ClNO/c6-4-2-1-3-5(8)7-4/h1-3H,(H,7,8)"
185,"InChI=1S/C12H19N/c1-8(2)10-6-5-7-11(9(3)4)12(10)13/h5-9H,13H2,1-4H3"
186,"InChI=1S/C12H19NO/c1-2-3-4-5-10-14-12-8-6-11(13)7-9-12/h6-9H,2-5,10,13H2,1H3"
187,"InChI=1S/C9H11NO2/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6H,2,10H2,1H3"
188,"InChI=1S/C12H9N/c1-3-7-11-9(5-1)10-6-2-4-8-12(10)13-11/h1-8,13H"
189,"InChI=1S/C5H4BrNO/c6-5-4(8)2-1-3-7-5/h1-3,8H"
190,"InChI=1S/C5H4ClNO/c6-5-4(8)2-1-3-7-5/h1-3,8H"
191,"InChI=1S/C5H6ClN3/c1-3-2-4(6)9-5(7)8-3/h2H,1H3,(H2,7,8,9)"
192,"InChI=1S/C7H5BrO2/c8-6-1-2-7(10)5(3-6)4-9/h1-4,10H"
193,"InChI=1S/C7H5ClO2/c8-6-1-2-7(10)5(3-6)4-9/h1-4,10H"
194,"InChI=1S/C7H10N2/c1-5-2-3-6(8)4-7(5)9/h2-4H,8-9H2,1H3"
195,"InChI=1S/C8H9NO/c1-6(10)7-3-2-4-8(9)5-7/h2-5H,9H2,1H3"
196,InChI=1S/C10H24N4/c11-3-1-5-13-7-9-14(10-8-13)6-2-4-12/h1-12H2
197,"InChI=1S/C13H6Cl6O2/c14-6-2-8(16)12(20)4(10(6)18)1-5-11(19)7(15)3-9(17)13(5)21/h2-3,20-21H,1H2"
198,"InChI=1S/C6H4Cl3N/c7-3-1-2-4(10)6(9)5(3)8/h1-2H,10H2"
199,"InChI=1S/C7H8ClN/c1-5-2-3-7(9)6(8)4-5/h2-4H,9H2,1H3"
200,"InChI=1S/C8H8N2O/c1-5-3-6(2)10-8(11)7(5)4-9/h3H,1-2H3,(H,10,11)"
201,"InChI=1S/C13H11NO3/c14-9-6-7-11(12(15)8-9)13(16)17-10-4-2-1-3-5-10/h1-8,15H,14H2"
202,"InChI=1S/C13H13NO/c14-12-7-4-8-13(9-12)15-10-11-5-2-1-3-6-11/h1-9H,10,14H2"
203,"InChI=1S/C6H3I3O/c7-3-1-4(8)6(10)5(9)2-3/h1-2,10H"
204,"InChI=1S/C9H10O4/c1-12-6-3-8(11)7(5-10)9(4-6)13-2/h3-5,11H,1-2H3"
205,"InChI=1S/C13H10Cl2O2/c14-10-1-3-12(16)8(6-10)5-9-7-11(15)2-4-13(9)17/h1-4,6-7,16-17H,5H2"
206,"InChI=1S/C6H4N2O5/c9-6-2-1-4(7(10)11)3-5(6)8(12)13/h1-3,9H"
207,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3"
208,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3
209,"InChI=1S/C14H26O4/c1-3-5-11-17-13(15)9-7-8-10-14(16)18-12-6-4-2/h3-12H2,1-2H3"
210,"InChI=1S/C14H26O4/c1-3-17-13(15)11-9-7-5-6-8-10-12-14(16)18-4-2/h3-12H2,1-2H3"
211,"InChI=1S/C4H11NO/c1-2-5-3-4-6/h5-6H,2-4H2,1H3"
212,"InChI=1S/C10H18O4/c1-3-13-9(11)7-5-6-8-10(12)14-4-2/h3-8H2,1-2H3"
213,"InChI=1S/C14H18O4/c1-3-17-13(15)12(14(16)18-4-2)10-11-8-6-5-7-9-11/h5-9,12H,3-4,10H2,1-2H3"
214,"InChI=1S/C12H14O4/c1-3-15-11(13)9-7-5-6-8-10(9)12(14)16-4-2/h5-8H,3-4H2,1-2H3"
215,"InChI=1S/C16H22O4/c1-3-5-11-19-15(17)13-9-7-8-10-14(13)16(18)20-12-6-4-2/h7-10H,3-6,11-12H2,1-2H3"
216,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3"
217,"InChI=1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3"
218,"InChI=1S/C8H16O2/c1-3-5-6-7-8(9)10-4-2/h3-7H2,1-2H3"
219,"InChI=1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3"
220,"InChI=1S/C10H10O4/c1-13-9(11)7-5-3-4-6-8(7)10(12)14-2/h3-6H,1-2H3"
221,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3"
222,"InChI=1S/C8H16O2/c1-3-4-5-6-7-10-8(2)9/h3-7H2,1-2H3"
223,"InChI=1S/C6H12O2/c1-5(7)8-6(2,3)4/h1-4H3"
224,"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3"
225,"InChI=1S/C5H10O/c1-5(2)3-4-6/h4-5H,3H2,1-2H3"
226,"InChI=1S/C10H9NO6/c1-16-9(12)6-3-4-7(10(13)17-2)8(5-6)11(14)15/h3-5H,1-2H3"
227,"InChI=1S/C12H22O4/c1-3-5-9-15-11(13)7-8-12(14)16-10-6-4-2/h3-10H2,1-2H3"
228,"InChI=1S/C16H22O4/c1-11(2)9-19-15(17)13-7-5-6-8-14(13)16(18)20-10-12(3)4/h5-8,11-12H,9-10H2,1-4H3"
229,"InChI=1S/C3H9N/c1-2-3-4/h2-4H2,1H3"
230,"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3"
231,"InChI=1S/C5H13N/c1-2-3-4-5-6/h2-6H2,1H3"
232,"InChI=1S/C6H15N/c1-2-3-4-5-6-7/h2-7H2,1H3"
233,"InChI=1S/C7H17N/c1-2-3-4-5-6-7-8/h2-8H2,1H3"
234,"InChI=1S/C8H19N/c1-2-3-4-5-6-7-8-9/h2-9H2,1H3"
235,"InChI=1S/C9H21N.ClH/c1-2-3-4-5-6-7-8-9-10;/h2-10H2,1H3;1H"
236,"InChI=1S/C10H23N/c1-2-3-4-5-6-7-8-9-10-11/h2-11H2,1H3"
237,"InChI=1S/C11H25N/c1-2-3-4-5-6-7-8-9-10-11-12/h2-12H2,1H3"
238,"InChI=1S/C4H11N/c1-3-4(2)5/h4H,3,5H2,1-2H3"
239,"InChI=1S/C3H10N2/c1-3(5)2-4/h3H,2,4-5H2,1H3"
240,InChI=1S/C3H10N2/c4-2-1-3-5/h1-5H2
241,"InChI=1S/C5H13N/c1-4(2)5(3)6/h4-5H,6H2,1-3H3"
242,InChI=1S/C6HCl5O/c7-1-2(8)4(10)6(12)5(11)3(1)9/h12H
243,"InChI=1S/C6H5N3O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H,7H2"
244,"InChI=1S/C6H3Br3O/c7-3-1-4(8)6(10)5(9)2-3/h1-2,10H"
245,"InChI=1S/C6H4N2O5/c9-6-3-4(7(10)11)1-2-5(6)8(12)13/h1-3,9H"
246,"InChI=1S/C7H6N2O5/c1-4-2-5(8(11)12)3-6(7(4)10)9(13)14/h2-3,10H,1H3"
247,"InChI=1S/C6H4N2O5/c9-6-4(7(10)11)2-1-3-5(6)8(12)13/h1-3,9H"
248,InChI=1S/C6HBr5O/c7-1-2(8)4(10)6(12)5(11)3(1)9/h12H
249,"InChI=1S/C6H2Cl4O/c7-2-1-3(8)5(10)6(11)4(2)9/h1,11H"
250,"InChI=1S/C12H10N2O/c15-12-8-6-11(7-9-12)14-13-10-4-2-1-3-5-10/h1-9,13H"
251,InChI=1S/C5Cl5N/c6-1-2(7)4(9)11-5(10)3(1)8
252,"InChI=1S/C6H3Cl4N/c7-2-1-3(8)5(10)6(11)4(2)9/h1H,11H2"
253,"InChI=1S/C10H12N2O5/c1-10(2,3)6-4-7(11(14)15)9(13)8(5-6)12(16)17/h4-5,13H,1-3H3"
254,"InChI=1S/C6H2Cl4O/c7-2-1-3(11)5(9)6(10)4(2)8/h1,11H"
255,"InChI=1S/C4H5NS/c1-2-3-5-4-6/h2H,1,3H2"
256,"InChI=1S/C11H8O2/c1-7-6-10(12)8-4-2-3-5-9(8)11(7)13/h2-6H,1H3"
257,InChI=1S/C13H10O2/c14-10-11-6-8-13(9-7-11)15-12-4-2-1-3-5-12/h1-10H
258,"InChI=1S/C5H8O2/c1-4(2)5(6)7-3/h1H2,2-3H3"
259,InChI=1S/C6H4ClNO2/c7-5-3-1-2-4-6(5)8(9)10/h1-4H
260,"InChI=1S/C7H10O2/c1-4-5-9-7(8)6(2)3/h4H,1-2,5H2,3H3"
261,"InChI=1S/C5H10O/c1-3-5(2)4-6/h4-5H,3H2,1-2H3"
262,"InChI=1S/C9H11NO/c1-10(2)9-5-3-8(7-11)4-6-9/h3-7H,1-2H3"
263,InChI=1S/C6H4N2O4/c9-7(10)5-1-2-6(4-3-5)8(11)12/h1-4H
264,InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H
265,InChI=1S/C7H5ClO/c8-7-3-1-6(5-9)2-4-7/h1-5H
266,"InChI=1S/C7H12O2/c1-4-7(8)9-5-6(2)3/h4,6H,1,5H2,2-3H3"
267,"InChI=1S/C3H4O/c1-2-3-4/h2-3H,1H2"
268,"InChI=1S/C4H5N/c1-2-3-4-5/h2H,1,3H2"
269,"InChI=1S/C5H10O/c1-2-3-4-5-6/h5H,2-4H2,1H3"
270,"InChI=1S/C6H6N2O3/c7-4-1-2-6(9)5(3-4)8(10)11/h1-3,9H,7H2"
271,"InChI=1S/C7H6N2O4/c1-5-2-3-6(8(10)11)4-7(5)9(12)13/h2-4H,1H3"
