ID,InchiCode
170,"InChI=1S/C4F8/c5-1(2(6)7)3(8,9)4(10,11)12"
171,"InChI=1S/C8HF15O2/c9-2(10,1(24)25)4(12,13)6(16,17)5(14,15)3(11,7(18,19)20)8(21,22)23/h(H,24,25)"
172,"InChI=1S/C6HF11O2/c7-2(8,1(18)19)4(10,11)3(9,5(12,13)14)6(15,16)17/h(H,18,19)"
173,"InChI=1S/C7HF13O2/c8-2(9,1(21)22)4(11,12)5(13,14)3(10,6(15,16)17)7(18,19)20/h(H,21,22)"
174,"InChI=1S/C9HF17O2/c10-2(11,1(27)28)4(13,14)6(17,18)7(19,20)5(15,16)3(12,8(21,22)23)9(24,25)26/h(H,27,28)"
175,"InChI=1S/C10HF19O2/c11-2(12,1(30)31)4(14,15)6(18,19)8(22,23)7(20,21)5(16,17)3(13,9(24,25)26)10(27,28)29/h(H,30,31)"
176,"InChI=1S/C12HF23O2/c13-2(14,1(36)37)4(16,17)6(20,21)8(24,25)10(28,29)9(26,27)7(22,23)5(18,19)3(15,11(30,31)32)12(33,34)35/h(H,36,37)"
177,"InChI=1S/C11HF21O2/c12-2(13,1(33)34)4(15,16)6(19,20)8(23,24)9(25,26)7(21,22)5(17,18)3(14,10(27,28)29)11(30,31)32/h(H,33,34)"
178,"InChI=1S/C18HF35O2/c19-2(20,1(54)55)3(21,22)4(23,24)5(25,26)6(27,28)7(29,30)8(31,32)9(33,34)10(35,36)11(37,38)12(39,40)13(41,42)14(43,44)15(45,46)16(47,48)17(49,50)18(51,52)53/h(H,54,55)"
179,"InChI=1S/C11H7F13O2/c1-2-5(25)26-4-3-6(12,13)7(14,15)8(16,17)9(18,19)10(20,21)11(22,23)24/h2H,1,3-4H2"
180,"InChI=1S/C7H7F5O2/c1-2-5(13)14-4-3-6(8,9)7(10,11)12/h2H,1,3-4H2"
181,"InChI=1S/C15H7F21O2/c1-2-5(37)38-4-3-6(16,17)7(18,19)8(20,21)9(22,23)10(24,25)11(26,27)12(28,29)13(30,31)14(32,33)15(34,35)36/h2H,1,3-4H2"
182,"InChI=1S/C14HF27O2/c15-2(16,1(42)43)4(18,19)6(22,23)8(26,27)10(30,31)12(34,35)11(32,33)9(28,29)7(24,25)5(20,21)3(17,13(36,37)38)14(39,40)41/h(H,42,43)"
183,"InChI=1S/C6H3F9/c1-2-3(7,8)4(9,10)5(11,12)6(13,14)15/h2H,1H2"
184,"InChI=1S/C5H3F5O2/c1-12-4(11)5(9,10)2(6)3(7)8/h1H3"
185,"InChI=1S/C22H6F30N2O2/c23-9(24,11(27,28)13(31,32)15(35,36)17(39,40)19(43,44)21(47,48)49)7(55)53-5-1-2-6(4-3-5)54-8(56)10(25,26)12(29,30)14(33,34)16(37,38)18(41,42)20(45,46)22(50,51)52/h1-4H,(H,53,55)(H,54,56)"
186,"InChI=1S/C11H8F17NO3S/c1-29(2-3-30)33(31,32)11(27,28)9(22,23)7(18,19)5(14,15)4(12,13)6(16,17)8(20,21)10(24,25)26/h30H,2-3H2,1H3"
187,"InChI=1S/C8H7F9O/c9-5(10,4-2-1-3-18-4)6(11,12)7(13,14)8(15,16)17/h4H,1-3H2"
188,"InChI=1S/C7HF15/c8-1(9)2(10,11)3(12,13)4(14,15)5(16,17)6(18,19)7(20,21)22/h1H"
189,"InChI=1S/C13H7F17O2/c1-2-5(31)32-4-3-6(14,15)7(16,17)8(18,19)9(20,21)10(22,23)11(24,25)12(26,27)13(28,29)30/h2H,1,3-4H2"
190,"InChI=1S/C18F37I/c19-1(20,3(23,24)5(27,28)7(31,32)9(35,36)11(39,40)13(43,44)15(47,48)17(51,52)53)2(21,22)4(25,26)6(29,30)8(33,34)10(37,38)12(41,42)14(45,46)16(49,50)18(54,55)56"
191,"InChI=1S/C11H5F17O2/c1-2-30-3(29)4(12,13)5(14,15)6(16,17)7(18,19)8(20,21)9(22,23)10(24,25)11(26,27)28/h2H2,1H3"
192,"InChI=1S/C16F30O3/c17-3(18,5(21,22)7(25,26)9(29,30)11(33,34)13(37,38)15(41,42)43)1(47)49-2(48)4(19,20)6(23,24)8(27,28)10(31,32)12(35,36)14(39,40)16(44,45)46"
193,"InChI=1S/C19H7F29O2/c1-2-5(49)50-4-3-6(20,21)7(22,23)8(24,25)9(26,27)10(28,29)11(30,31)12(32,33)13(34,35)14(36,37)15(38,39)16(40,41)17(42,43)18(44,45)19(46,47)48/h2H,1,3-4H2"
194,"InChI=1S/C10F20/c11-1(2(12)13)3(14,15)4(16,17)5(18,19)6(20,21)7(22,23)8(24,25)9(26,27)10(28,29)30"
195,"InChI=1S/C4H4F5I/c5-3(6,1-2-10)4(7,8)9/h1-2H2"
196,"InChI=1S/C9H5F13O2/c1-2-24-3(23)4(10,11)5(12,13)6(14,15)7(16,17)8(18,19)9(20,21)22/h2H2,1H3"
197,"InChI=1S/C11F20/c12-1-2(13,6(19,20)10(27,28)9(25,26)4(1,15)16)5(17,18)8(23,24)7(21,22)3(1,14)11(29,30)31"
198,"InChI=1S/C9H7F9O2/c1-2-5(19)20-4-3-6(10,11)7(12,13)8(14,15)9(16,17)18/h2H,1,3-4H2"
199,"InChI=1S/C14H2F26/c15-3(16,5(19,20)7(23,24)9(27,28)11(31,32)13(35,36)37)1-2-4(17,18)6(21,22)8(25,26)10(29,30)12(33,34)14(38,39)40/h1-2H/b2-1+"
200,"InChI=1S/C8H3F13O/c9-3(10,1-2-22)4(11,12)5(13,14)6(15,16)7(17,18)8(19,20)21/h2H,1H2"
201,"InChI=1S/C22H9F33O2/c1-5(2)6(56)57-4-3-7(23,24)8(25,26)9(27,28)10(29,30)11(31,32)12(33,34)13(35,36)14(37,38)15(39,40)16(41,42)17(43,44)18(45,46)19(47,48)20(49,50)21(51,52)22(53,54)55/h1,3-4H2,2H3"
202,"InChI=1S/C10F18/c11-1-2(12,5(17,18)9(25,26)7(21,22)3(1,13)14)6(19,20)10(27,28)8(23,24)4(1,15)16"
203,"InChI=1S/C9HF17O/c10-2(11,1-27)3(12,13)4(14,15)5(16,17)6(18,19)7(20,21)8(22,23)9(24,25)26/h1H"
204,"InChI=1S/C7HF13O/c8-2(9,1-21)3(10,11)4(12,13)5(14,15)6(16,17)7(18,19)20/h1H"
205,"InChI=1S/C11HF21O/c12-2(13,1-33)3(14,15)4(16,17)5(18,19)6(20,21)7(22,23)8(24,25)9(26,27)10(28,29)11(30,31)32/h1H"
206,"InChI=1S/C21H7F33O2/c1-2-5(55)56-4-3-6(22,23)7(24,25)8(26,27)9(28,29)10(30,31)11(32,33)12(34,35)13(36,37)14(38,39)15(40,41)16(42,43)17(44,45)18(46,47)19(48,49)20(50,51)21(52,53)54/h2H,1,3-4H2"
207,"InChI=1S/C18H4F33I/c19-3(20,1-2-52)4(21,22)5(23,24)6(25,26)7(27,28)8(29,30)9(31,32)10(33,34)11(35,36)12(37,38)13(39,40)14(41,42)15(43,44)16(45,46)17(47,48)18(49,50)51/h1-2H2"
