ID,InchiCode
PCB-029,InChI=1S/C12H7Cl3/c13-10-7-12(15)11(14)6-9(10)8-4-2-1-3-5-8/h1-7H
PCB-054,InChI=1S/C12H6Cl4/c13-7-3-1-4-8(14)11(7)12-9(15)5-2-6-10(12)16/h1-6H
PCDE-024,InChI=1S/C12H7Cl3O/c13-9-6-7-10(14)12(11(9)15)16-8-4-2-1-3-5-8/h1-7H
PCB-025,InChI=1S/C12H7Cl3/c13-9-3-1-2-8(6-9)11-5-4-10(14)7-12(11)15/h1-7H
PCB-028,InChI=1S/C12H7Cl3/c13-9-3-1-8(2-4-9)11-6-5-10(14)7-12(11)15/h1-7H
PCDE-023,InChI=1S/C12H7Cl3O/c13-8-6-10(14)12(15)11(7-8)16-9-4-2-1-3-5-9/h1-7H
PCDE-029,InChI=1S/C12H7Cl3O/c13-9-6-11(15)12(7-10(9)14)16-8-4-2-1-3-5-8/h1-7H
PCB-020,InChI=1S/C12H7Cl3/c13-9-4-1-3-8(7-9)10-5-2-6-11(14)12(10)15/h1-7H
PBDE-010,InChI=1S/C12H8Br2O/c13-10-7-4-8-11(14)12(10)15-9-5-2-1-3-6-9/h1-8H
PCB-021,InChI=1S/C12H7Cl3/c13-10-7-6-9(11(14)12(10)15)8-4-2-1-3-5-8/h1-7H
PCN-34,InChI=1S/C10H4Cl4/c11-5-1-2-6-7(3-5)10(14)9(13)4-8(6)12/h1-4H
PCB-033,InChI=1S/C12H7Cl3/c13-10-4-2-1-3-9(10)8-5-6-11(14)12(15)7-8/h1-7H
PCB-022,InChI=1S/C12H7Cl3/c13-9-6-4-8(5-7-9)10-2-1-3-11(14)12(10)15/h1-7H
PCB-051,InChI=1S/C12H6Cl4/c13-7-4-5-8(11(16)6-7)12-9(14)2-1-3-10(12)15/h1-6H
PCDE-025,InChI=1S/C12H7Cl3O/c13-8-2-1-3-10(6-8)16-12-5-4-9(14)7-11(12)15/h1-7H
PCDE-031,InChI=1S/C12H7Cl3O/c13-8-1-4-10(5-2-8)16-12-7-9(14)3-6-11(12)15/h1-7H
PCB-045,InChI=1S/C12H6Cl4/c13-8-4-2-1-3-7(8)11-9(14)5-6-10(15)12(11)16/h1-6H
PCDE-028,InChI=1S/C12H7Cl3O/c13-8-1-4-10(5-2-8)16-12-6-3-9(14)7-11(12)15/h1-7H
PCB-039,InChI=1S/C12H7Cl3/c13-10-3-1-8(2-4-10)9-5-11(14)7-12(15)6-9/h1-7H
PCN-27,InChI=1S/C10H4Cl4/c11-7-5-3-1-2-4-6(5)8(12)10(14)9(7)13/h1-4H
PCB-046,InChI=1S/C12H6Cl4/c13-8-4-2-5-9(14)11(8)7-3-1-6-10(15)12(7)16/h1-6H
PCDE-033,InChI=1S/C12H7Cl3O/c13-9-6-5-8(7-11(9)15)16-12-4-2-1-3-10(12)14/h1-7H
PCB-075,InChI=1S/C12H6Cl4/c13-8-3-1-7(2-4-8)12-10(15)5-9(14)6-11(12)16/h1-6H
PCB-036,InChI=1S/C12H7Cl3/c13-10-3-1-2-8(4-10)9-5-11(14)7-12(15)6-9/h1-7H
PCB-069,InChI=1S/C12H6Cl4/c13-8-3-1-2-7(4-8)12-10(15)5-9(14)6-11(12)16/h1-6H
PBDE-007,InChI=1S/C12H8Br2O/c13-9-6-7-12(11(14)8-9)15-10-4-2-1-3-5-10/h1-8H
PCDE-035,InChI=1S/C12H7Cl3O/c13-8-2-1-3-9(6-8)16-10-4-5-11(14)12(15)7-10/h1-7H
PCB-043,InChI=1S/C12H6Cl4/c13-7-5-9(12(16)11(15)6-7)8-3-1-2-4-10(8)14/h1-6H
PCB-047,InChI=1S/C12H6Cl4/c13-7-1-3-9(11(15)5-7)10-4-2-8(14)6-12(10)16/h1-6H
PCB-048,InChI=1S/C12H6Cl4/c13-9-4-2-1-3-7(9)8-5-11(15)12(16)6-10(8)14/h1-6H
PCDE-022,InChI=1S/C12H7Cl3O/c13-8-4-6-9(7-5-8)16-11-3-1-2-10(14)12(11)15/h1-7H
PCB-065,InChI=1S/C12H6Cl4/c13-8-6-9(14)12(16)10(11(8)15)7-4-2-1-3-5-7/h1-6H
PCB-035,InChI=1S/C12H7Cl3/c13-10-3-1-2-8(6-10)9-4-5-11(14)12(15)7-9/h1-7H
PCDE-037,InChI=1S/C12H7Cl3O/c13-8-1-3-9(4-2-8)16-10-5-6-11(14)12(15)7-10/h1-7H
PCB-064,InChI=1S/C12H6Cl4/c13-8-3-1-7(2-4-8)11-9(14)5-6-10(15)12(11)16/h1-6H
PCB-044,InChI=1S/C12H6Cl4/c13-7-4-5-10(14)9(6-7)8-2-1-3-11(15)12(8)16/h1-6H
PCB-037,InChI=1S/C12H7Cl3/c13-10-4-1-8(2-5-10)9-3-6-11(14)12(15)7-9/h1-7H
PBDE-012,InChI=1S/C12H8Br2O/c13-11-7-6-10(8-12(11)14)15-9-4-2-1-3-5-9/h1-8H
PCB-042,InChI=1S/C12H6Cl4/c13-7-4-5-8(11(15)6-7)9-2-1-3-10(14)12(9)16/h1-6H
PBDE-013,InChI=1S/C12H8Br2O/c13-9-4-6-11(7-5-9)15-12-3-1-2-10(14)8-12/h1-8H
PCDE-065,InChI=1S/C12H6Cl4O/c13-8-6-9(14)11(16)12(10(8)15)17-7-4-2-1-3-5-7/h1-6H
PCB-072,InChI=1S/C12H6Cl4/c13-8-1-2-12(16)11(6-8)7-3-9(14)5-10(15)4-7/h1-6H
PCB-040,InChI=1S/C12H6Cl4/c13-9-5-1-3-7(11(9)15)8-4-2-6-10(14)12(8)16/h1-6H
PCDE-062,InChI=1S/C12H6Cl4O/c13-8-6-9(14)12(11(16)10(8)15)17-7-4-2-1-3-5-7/h1-6H
PCDD-10,InChI=1S/C12H6Cl2O2/c13-7-5-11-12(6-8(7)14)16-10-4-2-1-3-9(10)15-11/h1-6H
PCB-071,InChI=1S/C12H6Cl4/c13-8-5-4-7(6-11(8)16)12-9(14)2-1-3-10(12)15/h1-6H
PCB-103,InChI=1S/C12H5Cl5/c13-6-1-2-9(15)8(3-6)12-10(16)4-7(14)5-11(12)17/h1-5H
PCDD-11,InChI=1S/C12H6Cl2O2/c13-7-1-3-9-11(5-7)16-10-4-2-8(14)6-12(10)15-9/h1-6H
PCB-074,InChI=1S/C12H6Cl4/c13-8-3-1-7(2-4-8)9-5-11(15)12(16)6-10(9)14/h1-6H
PCN-52,InChI=1S/C10H3Cl5/c11-4-1-6-5(7(12)2-4)3-8(13)10(15)9(6)14/h1-3H
PCB-063,InChI=1S/C12H6Cl4/c13-8-3-1-7(2-4-8)10-5-9(14)6-11(15)12(10)16/h1-6H
PCB-067,InChI=1S/C12H6Cl4/c13-8-3-1-2-7(4-8)9-5-11(15)12(16)6-10(9)14/h1-6H
PCB-093,InChI=1S/C12H5Cl5/c13-7-4-2-1-3-6(7)10-11(16)8(14)5-9(15)12(10)17/h1-5H
PCDE-048,InChI=1S/C12H6Cl4O/c13-7-3-1-2-4-11(7)17-12-6-9(15)8(14)5-10(12)16/h1-6H
PCB-066,InChI=1S/C12H6Cl4/c13-8-2-3-9(11(15)6-8)7-1-4-10(14)12(16)5-7/h1-6H
PCB-076,InChI=1S/C12H6Cl4/c13-9-4-2-1-3-8(9)7-5-10(14)12(16)11(15)6-7/h1-6H
PCDE-064,InChI=1S/C12H6Cl4O/c13-7-1-3-8(4-2-7)17-12-10(15)6-5-9(14)11(12)16/h1-6H
PCDE-067,InChI=1S/C12H6Cl4O/c13-7-2-1-3-8(4-7)17-12-6-10(15)9(14)5-11(12)16/h1-6H
PCB-088,InChI=1S/C12H5Cl5/c13-7-4-2-1-3-6(7)10-8(14)5-9(15)11(16)12(10)17/h1-5H
PCB-055,InChI=1S/C12H6Cl4/c13-8-3-1-2-7(6-8)9-4-5-10(14)12(16)11(9)15/h1-6H
PCN-50,InChI=1S/C10H3Cl5/c11-4-1-2-5-6(3-4)8(13)10(15)9(14)7(5)12/h1-3H
PCB-080,InChI=1S/C12H6Cl4/c13-9-1-7(2-10(14)5-9)8-3-11(15)6-12(16)4-8/h1-6H
PCB-095,InChI=1S/C12H5Cl5/c13-6-1-2-8(14)7(5-6)11-9(15)3-4-10(16)12(11)17/h1-5H
PCB-102,InChI=1S/C12H5Cl5/c13-7-2-1-3-8(14)12(7)6-4-10(16)11(17)5-9(6)15/h1-5H
PCDE-047,InChI=1S/C12H6Cl4O/c13-7-1-3-11(9(15)5-7)17-12-4-2-8(14)6-10(12)16/h1-6H
PCDE-063,InChI=1S/C12H6Cl4O/c13-7-1-3-9(4-2-7)17-11-6-8(14)5-10(15)12(11)16/h1-6H
PCB-091,InChI=1S/C12H5Cl5/c13-6-1-2-7(10(16)5-6)11-8(14)3-4-9(15)12(11)17/h1-5H
PCDE-070,InChI=1S/C12H6Cl4O/c13-7-1-3-10(15)12(5-7)17-8-2-4-9(14)11(16)6-8/h1-6H
PCDE-074,InChI=1S/C12H6Cl4O/c13-7-1-3-8(4-2-7)17-12-6-10(15)9(14)5-11(12)16/h1-6H
PCDE-061,InChI=1S/C12H6Cl4O/c13-8-6-9(11(15)12(16)10(8)14)17-7-4-2-1-3-5-7/h1-6H
PBDE-030,InChI=1S/C12H7Br3O/c13-8-6-10(14)12(11(15)7-8)16-9-4-2-1-3-5-9/h1-7H
PCB-056,InChI=1S/C12H6Cl4/c13-9-5-4-7(6-11(9)15)8-2-1-3-10(14)12(8)16/h1-6H
PCDE-066,InChI=1S/C12H6Cl4O/c13-7-1-4-12(11(16)5-7)17-8-2-3-9(14)10(15)6-8/h1-6H
PCB-092,InChI=1S/C12H5Cl5/c13-6-1-2-10(15)8(3-6)9-4-7(14)5-11(16)12(9)17/h1-5H
PCDE-042,InChI=1S/C12H6Cl4O/c13-7-4-5-10(9(15)6-7)17-11-3-1-2-8(14)12(11)16/h1-6H
PCB-155,InChI=1S/C12H4Cl6/c13-5-1-7(15)11(8(16)2-5)12-9(17)3-6(14)4-10(12)18/h1-4H
PCDE-055,InChI=1S/C12H6Cl4O/c13-7-2-1-3-8(6-7)17-10-5-4-9(14)11(15)12(10)16/h1-6H
PCB-101,InChI=1S/C12H5Cl5/c13-6-1-2-9(14)7(3-6)8-4-11(16)12(17)5-10(8)15/h1-5H
PCB-079,InChI=1S/C12H6Cl4/c13-9-3-8(4-10(14)6-9)7-1-2-11(15)12(16)5-7/h1-6H
PCDE-041,InChI=1S/C12H6Cl4O/c13-7-3-1-2-4-9(7)17-10-6-5-8(14)11(15)12(10)16/h1-6H
PCB-078,InChI=1S/C12H6Cl4/c13-9-3-1-2-7(4-9)8-5-10(14)12(16)11(15)6-8/h1-6H
PCB-112,InChI=1S/C12H5Cl5/c13-7-3-1-2-6(4-7)10-11(16)8(14)5-9(15)12(10)17/h1-5H
PCB-099,InChI=1S/C12H5Cl5/c13-6-1-2-7(9(14)3-6)8-4-11(16)12(17)5-10(8)15/h1-5H
PCB-145,InChI=1S/C12H4Cl6/c13-5-2-1-3-6(14)9(5)10-7(15)4-8(16)11(17)12(10)18/h1-4H
PCB-082,InChI=1S/C12H5Cl5/c13-8-3-1-2-6(10(8)15)7-4-5-9(14)12(17)11(7)16/h1-5H
PCDE-056,InChI=1S/C12H6Cl4O/c13-8-5-4-7(6-10(8)15)17-11-3-1-2-9(14)12(11)16/h1-6H
PCB-081,InChI=1S/C12H6Cl4/c13-9-3-1-7(2-4-9)8-5-10(14)12(16)11(15)6-8/h1-6H
PCB-086,InChI=1S/C12H5Cl5/c13-8-4-2-1-3-6(8)7-5-9(14)11(16)12(17)10(7)15/h1-5H
PCB-083,InChI=1S/C12H5Cl5/c13-6-4-8(12(17)10(15)5-6)7-2-1-3-9(14)11(7)16/h1-5H
PCDE-060,InChI=1S/C12H6Cl4O/c13-7-1-3-8(4-2-7)17-10-6-5-9(14)11(15)12(10)16/h1-6H
PCDE-077,InChI=1S/C12H6Cl4O/c13-9-3-1-7(5-11(9)15)17-8-2-4-10(14)12(16)6-8/h1-6H
PCB-117,InChI=1S/C12H5Cl5/c13-7-3-1-6(2-4-7)10-11(16)8(14)5-9(15)12(10)17/h1-5H
PCDD-12,InChI=1S/C12H6Cl2O2/c13-7-1-3-9-11(5-7)16-12-6-8(14)2-4-10(12)15-9/h1-6H
PCB-085,InChI=1S/C12H5Cl5/c13-6-1-2-7(10(15)5-6)8-3-4-9(14)12(17)11(8)16/h1-5H
PCB-087,InChI=1S/C12H5Cl5/c13-6-1-3-9(14)8(5-6)7-2-4-10(15)12(17)11(7)16/h1-5H
PBDE-032,InChI=1S/C12H7Br3O/c13-8-4-6-9(7-5-8)16-12-10(14)2-1-3-11(12)15/h1-7H
PCB-077,InChI=1S/C12H6Cl4/c13-9-3-1-7(5-11(9)15)8-2-4-10(14)12(16)6-8/h1-6H
PCB-115,InChI=1S/C12H5Cl5/c13-7-3-1-6(2-4-7)10-8(14)5-9(15)11(16)12(10)17/h1-5H
PCDE-102,InChI=1S/C12H5Cl5O/c13-6-2-1-3-7(14)12(6)18-11-5-9(16)8(15)4-10(11)17/h1-5H
PCB-120,InChI=1S/C12H5Cl5/c13-7-1-6(2-8(14)3-7)9-4-11(16)12(17)5-10(9)15/h1-5H
PCB-148,InChI=1S/C12H4Cl6/c13-5-1-7(12(18)10(17)4-5)11-8(15)2-6(14)3-9(11)16/h1-4H
PCB-110,InChI=1S/C12H5Cl5/c13-7-2-1-6(5-10(7)16)11-8(14)3-4-9(15)12(11)17/h1-5H
PCDE-119,InChI=1S/C12H5Cl5O/c13-6-3-10(16)12(11(17)4-6)18-7-1-2-8(14)9(15)5-7/h1-5H
PBDE-033,InChI=1S/C12H7Br3O/c13-9-6-5-8(7-11(9)15)16-12-4-2-1-3-10(12)14/h1-7H
PCB-151,InChI=1S/C12H4Cl6/c13-5-1-2-7(14)6(3-5)10-11(17)8(15)4-9(16)12(10)18/h1-4H
PCB-154,InChI=1S/C12H4Cl6/c13-5-1-10(17)12(11(18)2-5)6-3-8(15)9(16)4-7(6)14/h1-4H
PCDE-116,InChI=1S/C12H5Cl5O/c13-7-8(14)10(16)12(11(17)9(7)15)18-6-4-2-1-3-5-6/h1-5H
PCDE-117,InChI=1S/C12H5Cl5O/c13-6-1-3-7(4-2-6)18-12-10(16)8(14)5-9(15)11(12)17/h1-5H
PCB-136,InChI=1S/C12H4Cl6/c13-5-1-3-7(15)11(17)9(5)10-6(14)2-4-8(16)12(10)18/h1-4H
PCN-67,InChI=1S/C10H2Cl6/c11-5-1-3-4(8(14)9(5)15)2-6(12)10(16)7(3)13/h1-2H
PCDE-090,InChI=1S/C12H5Cl5O/c13-6-1-2-10(8(15)3-6)18-11-5-7(14)4-9(16)12(11)17/h1-5H
PCDE-091,InChI=1S/C12H5Cl5O/c13-6-1-4-10(9(16)5-6)18-12-8(15)3-2-7(14)11(12)17/h1-5H
PCB-108,InChI=1S/C12H5Cl5/c13-7-3-6(4-8(14)5-7)9-1-2-10(15)12(17)11(9)16/h1-5H
PBDE-035,InChI=1S/C12H7Br3O/c13-8-2-1-3-9(6-8)16-10-4-5-11(14)12(15)7-10/h1-7H
PCB-106,InChI=1S/C12H5Cl5/c13-7-3-1-2-6(4-7)8-5-9(14)11(16)12(17)10(8)15/h1-5H
PCB-123,InChI=1S/C12H5Cl5/c13-7-1-2-8(9(14)5-7)6-3-10(15)12(17)11(16)4-6/h1-5H
PCB-131,InChI=1S/C12H4Cl6/c13-6-3-1-2-5(10(6)16)9-7(14)4-8(15)11(17)12(9)18/h1-4H
PCB-107,InChI=1S/C12H5Cl5/c13-7-4-8(12(17)11(16)5-7)6-1-2-9(14)10(15)3-6/h1-5H
PCB-134,InChI=1S/C12H4Cl6/c13-6-3-1-2-5(10(6)16)9-11(17)7(14)4-8(15)12(9)18/h1-4H
PCDE-110,InChI=1S/C12H5Cl5O/c13-7-2-1-6(5-10(7)16)18-12-9(15)4-3-8(14)11(12)17/h1-5H
PCN-69,InChI=1S/C10H2Cl6/c11-4-2-6(13)8(14)7-3(4)1-5(12)9(15)10(7)16/h1-2H
PCN-71,InChI=1S/C10H2Cl6/c11-3-1-5(13)9(15)8-4(12)2-6(14)10(16)7(3)8/h1-2H
PCB-118,InChI=1S/C12H5Cl5/c13-8-2-1-6(3-10(8)15)7-4-11(16)12(17)5-9(7)14/h1-5H
PCB-135,InChI=1S/C12H4Cl6/c13-5-3-6(11(17)9(16)4-5)10-7(14)1-2-8(15)12(10)18/h1-4H
PCDD-14,InChI=1S/C12H5Cl3O2/c13-6-5-7(14)11-12(10(6)15)17-9-4-2-1-3-8(9)16-11/h1-5H
PBDE-037,InChI=1S/C12H7Br3O/c13-8-1-3-9(4-2-8)16-10-5-6-11(14)12(15)7-10/h1-7H
PCB-144,InChI=1S/C12H4Cl6/c13-5-1-2-7(14)6(3-5)10-8(15)4-9(16)11(17)12(10)18/h1-4H
PCDE-108,InChI=1S/C12H5Cl5O/c13-6-3-7(14)5-8(4-6)18-10-2-1-9(15)11(16)12(10)17/h1-5H
PCDE-109,InChI=1S/C12H5Cl5O/c13-6-2-1-3-7(4-6)18-12-9(15)5-8(14)10(16)11(12)17/h1-5H
PCB-122,InChI=1S/C12H5Cl5/c13-8-3-1-2-7(11(8)16)6-4-9(14)12(17)10(15)5-6/h1-5H
PCDE-123,InChI=1S/C12H5Cl5O/c13-6-1-2-11(8(14)3-6)18-7-4-9(15)12(17)10(16)5-7/h1-5H
PCDE-087,InChI=1S/C12H5Cl5O/c13-6-1-2-7(14)10(5-6)18-9-4-3-8(15)11(16)12(9)17/h1-5H
PCDE-089,InChI=1S/C12H5Cl5O/c13-6-4-5-9(11(17)10(6)16)18-12-7(14)2-1-3-8(12)15/h1-5H
PCB-105,InChI=1S/C12H5Cl5/c13-8-3-1-6(5-10(8)15)7-2-4-9(14)12(17)11(7)16/h1-5H
PCB-188,InChI=1S/C12H3Cl7/c13-4-1-5(14)9(6(15)2-4)10-11(18)7(16)3-8(17)12(10)19/h1-3H
PCB-133,InChI=1S/C12H4Cl6/c13-5-1-7(11(17)9(15)3-5)8-2-6(14)4-10(16)12(8)18/h1-4H
PCB-127,InChI=1S/C12H5Cl5/c13-8-1-6(2-9(14)5-8)7-3-10(15)12(17)11(16)4-7/h1-5H
PCB-146,InChI=1S/C12H4Cl6/c13-5-1-7(12(18)11(17)2-5)6-3-9(15)10(16)4-8(6)14/h1-4H
PCB-132,InChI=1S/C12H4Cl6/c13-6-3-4-7(14)11(17)9(6)5-1-2-8(15)12(18)10(5)16/h1-4H
PCDE-085,InChI=1S/C12H5Cl5O/c13-6-1-3-9(8(15)5-6)18-10-4-2-7(14)11(16)12(10)17/h1-5H
PCB-168,InChI=1S/C12H4Cl6/c13-6-3-7(14)11(8(15)4-6)5-1-9(16)12(18)10(17)2-5/h1-4H
PCB-153,InChI=1S/C12H4Cl6/c13-7-3-11(17)9(15)1-5(7)6-2-10(16)12(18)4-8(6)14/h1-4H
PCB-141,InChI=1S/C12H4Cl6/c13-5-1-2-8(14)6(3-5)7-4-9(15)11(17)12(18)10(7)16/h1-4H
PCB-158,InChI=1S/C12H4Cl6/c13-6-2-1-5(3-7(6)14)10-8(15)4-9(16)11(17)12(10)18/h1-4H
PCB-163,InChI=1S/C12H4Cl6/c13-6-2-1-5(3-7(6)14)10-11(17)8(15)4-9(16)12(10)18/h1-4H
PCB-130,InChI=1S/C12H4Cl6/c13-5-3-7(10(16)9(15)4-5)6-1-2-8(14)12(18)11(6)17/h1-4H
PCB-202,InChI=1S/C12H2Cl8/c13-3-1-4(14)10(18)7(9(3)17)8-11(19)5(15)2-6(16)12(8)20/h1-2H
PCB-176,InChI=1S/C12H3Cl7/c13-4-1-2-5(14)10(17)8(4)9-6(15)3-7(16)11(18)12(9)19/h1-3H
PCB-138,InChI=1S/C12H4Cl6/c13-7-2-1-5(11(17)12(7)18)6-3-9(15)10(16)4-8(6)14/h1-4H
PCDE-105,InChI=1S/C12H5Cl5O/c13-7-2-1-6(5-9(7)15)18-10-4-3-8(14)11(16)12(10)17/h1-5H
PCDE-082,InChI=1S/C12H5Cl5O/c13-6-2-1-3-8(10(6)15)18-9-5-4-7(14)11(16)12(9)17/h1-5H
PCB-126,InChI=1S/C12H5Cl5/c13-8-2-1-6(3-9(8)14)7-4-10(15)12(17)11(16)5-7/h1-5H
PCB-186,InChI=1S/C12H3Cl7/c13-4-2-1-3-5(14)6(4)7-8(15)10(17)12(19)11(18)9(7)16/h1-3H
PCB-129,InChI=1S/C12H4Cl6/c13-7-3-1-2-5(9(7)15)6-4-8(14)11(17)12(18)10(6)16/h1-4H
PCDE-149,InChI=1S/C12H4Cl6O/c13-5-1-2-6(14)12(11(5)18)19-10-4-8(16)7(15)3-9(10)17/h1-4H
PBDE-069,InChI=1S/C12H6Br4O/c13-7-2-1-3-9(4-7)17-12-10(15)5-8(14)6-11(12)16/h1-6H
PCDE-146,InChI=1S/C12H4Cl6O/c13-5-1-9(17)12(18)11(2-5)19-10-4-7(15)6(14)3-8(10)16/h1-4H
PCB-175,InChI=1S/C12H3Cl7/c13-4-1-5(10(17)7(15)2-4)9-6(14)3-8(16)11(18)12(9)19/h1-3H
PCB-183,InChI=1S/C12H3Cl7/c13-5-2-7(15)6(14)1-4(5)10-8(16)3-9(17)11(18)12(10)19/h1-3H
PCDE-139,InChI=1S/C12H4Cl6O/c13-5-1-2-9(6(14)3-5)19-12-8(16)4-7(15)10(17)11(12)18/h1-4H
PCB-128,InChI=1S/C12H4Cl6/c13-7-3-1-5(9(15)11(7)17)6-2-4-8(14)12(18)10(6)16/h1-4H
PCB-185,InChI=1S/C12H3Cl7/c13-4-1-2-6(14)5(3-4)7-8(15)10(17)12(19)11(18)9(7)16/h1-3H
PBDE-047,InChI=1S/C12H6Br4O/c13-7-1-3-11(9(15)5-7)17-12-4-2-8(14)6-10(12)16/h1-6H
PCB-187,InChI=1S/C12H3Cl7/c13-5-2-7(15)6(14)1-4(5)10-11(18)8(16)3-9(17)12(10)19/h1-3H
PCN-73,InChI=1S/C10HCl7/c11-3-1-2-4(7(14)6(3)13)8(15)10(17)9(16)5(2)12/h1H
PCB-181,InChI=1S/C12H3Cl7/c13-4-1-2-5(6(14)3-4)7-8(15)10(17)12(19)11(18)9(7)16/h1-3H
PCB-137,InChI=1S/C12H4Cl6/c13-5-1-2-6(8(14)3-5)7-4-9(15)11(17)12(18)10(7)16/h1-4H
PCB-167,InChI=1S/C12H4Cl6/c13-7-4-9(15)8(14)3-6(7)5-1-10(16)12(18)11(17)2-5/h1-4H
PCDE-140,InChI=1S/C12H4Cl6O/c13-5-3-7(15)12(8(16)4-5)19-9-2-1-6(14)10(17)11(9)18/h1-4H
PBDE-066,InChI=1S/C12H6Br4O/c13-7-1-4-12(11(16)5-7)17-8-2-3-9(14)10(15)6-8/h1-6H
PCDE-166,InChI=1S/C12H4Cl6O/c13-5-1-3-6(4-2-5)19-12-10(17)8(15)7(14)9(16)11(12)18/h1-4H
PCDE-167,InChI=1S/C12H4Cl6O/c13-6-3-8(15)11(4-7(6)14)19-5-1-9(16)12(18)10(17)2-5/h1-4H
