Compound Id	AutocorrelationCharge [ATSc2]
10909	0.0
10918	0.0
15489	-0.013
2441	-0.025
10939	-0.025
11784	-0.044
8868	-0.079
7518	-0.020
21106019	-0.057
24533	-0.066
1020	-0.035
2039535	-0.185
8374	-0.169
21106586	-0.167
11756	-0.096
71089	-0.083
7688	-0.066
8902	-0.006
10937	-0.035
6897	-0.168
17443	-0.2
6883	-0.183
11785	-0.041
7240	-0.036
503239	-0.167
21106571	-0.020
10908	0.0
3463	-0.009
16388	-0.631
6828	0.0
7161	-0.035
8141	-0.024
7679	-0.024
4444456	-0.033
66996	-0.154
13840690	-0.018
11667	-0.106
13864445	-0.019
21108548	-0.028
21106163	-0.023
14256731	-0.059
6311	-0.016
30595	-0.183
13865424	-0.045
13229	-0.032
7175	-0.183
7157	-0.183
917	-0.090
13875356	-0.014
12044	0.0
12682	0.0
71628	-0.065
9363	-0.097
6296	-0.035
70715	-0.139
62632	-0.016
78998	-0.016
11884	-0.016
16177	-0.016
15853	-0.016
67360	-0.016
11866	-0.016
15846	-0.016
29026	-0.016
11846	-0.016
7770	-0.016
7717	-0.016
62808	-0.116
21106366	-0.024
7420	-0.018
21168831	-0.018
455090	-0.203
71437	-0.006
13063	0.0
558878	-0.062
25886	-0.043
71430	-0.379
559096	-0.1
13868660	-0.015
707	0.0
387	0.008
10018	-0.269
61001	-0.185
20570	-0.119
21106540	-0.018
15855	-0.035
7790	-0.533
8903	-0.101
62489	-0.123
8899	-0.070
13634	-0.035
13630	-0.038
553578	-0.062
66565	-0.150
10437135	-0.180
66021	-0.102
7221	-0.034
7383	-0.012
6339	-0.047
6736	0.0
10851	0.0
10850	0.0
23977588	-0.270
24043	-0.026
12069	0.004
191367	0.004
11799	0.004
7615	0.004
11265	-0.026
67653	-0.036
21106032	-0.035
1348	-0.133
66896	-0.025
62534	-0.183
62408	-0.183
7389	-0.183
38364	-0.017
12045	0.0
2003	-0.004
17784	-0.027
12637	-0.379
21106524	-0.045
13875212	-0.012
19475	-0.030
13647	0.007
21168826	-0.045
6780	-0.031
10841	0.0
25889	-0.029
25890	-0.032
10227261	-0.075
220998	-0.032
12954	-0.032
13851576	-0.012
12047	0.0
16736498	-0.270
6478	0.0
8912	-0.363
10849	0.0
11038	-0.011
89076	-0.124
199342	-0.045
19477	-0.032
6287	-0.578
13811	-0.252
14169248	-0.011
10437074	-0.106
21105878	-0.188
21168813	-0.024
235	-0.045
8186	-0.024
13872122	-0.012
8098	-0.035
6737	-0.013
6789	-0.013
15861	0.0
4445317	-0.035
11632	-0.032
13885245	-0.167
8674	-0.185
7132	-0.024
11783	-0.040
27488	-0.017
10813	0.0
7202	-0.011
30516	-0.032
26325090	-0.026
21112023	-0.050
13876539	-0.044
68676	-0.196
551	-0.068
11776	-0.016
66895	-0.025
66887	-0.025
9893	-0.025
63518	-0.025
59482	-0.025
6881	-0.025
13839308	-0.016
10586285	-0.260
218253	-0.013
7689	-0.071
63310	-0.304
7299	0.0
10829	0.0
12957	-0.037
84036	-0.032
68152	-0.031
24041	-0.037
19953955	-0.070
14556	-0.198
21106140	-0.193
1361549	-0.062
10831	0.0
23886	-0.025
33421	-0.021
70714	-0.103
15755	-0.021
14995	-0.024
14994	-0.025
67470	-0.026
15476	-0.025
15756	-0.025
6592	0.0
21943	-0.037
10106	-0.579
19956441	-0.070
11930	-0.270
10384035	-0.252
65936	-0.084
14227	-0.034
11584	-0.190
13867714	-0.063
19957731	-0.070
120489	-0.266
7302	-0.068
16387	-0.610
502245	-0.270
5708	-0.032
16159	-0.019
13648	-0.057
13835126	-0.036
34863	-0.032
23730	-0.037
23621376	-0.070
21106146	0.007
12231	-0.129
15619	0.0
15789876	-0.093
7224	-0.017
11600	-0.113
21106144	0.007
13863774	0.007
7138	0.007
6604	-0.047
25677	-0.039
6840	-0.069
12816	-0.076
21111781	-0.130
15475	-0.018
15477	-0.021
15478	-0.018
15524	-0.026
158870	-0.032
157093	-0.033
83374	-0.033
457144	-0.029
135925	-0.032
457145	-0.036
8807	0.0
19476	-0.042
28969	-0.155
13863629	-0.124
7278	-0.181
13644	-0.055
21106014	-0.047
6852	-0.095
6735	-0.009
30572	-0.177
21106013	0.002
26260	0.0
4932499	0.0
12586	-0.013
7964	-0.033
6193	-0.033
15620	0.0
11708	-0.005
13859497	-0.297
9943	-0.072
456015	-0.132
63906	-0.053
15621	0.0
11632871	-0.448
13856009	-0.053
8876	0.0
21106020	-0.003
15488	-0.013
84188	-0.025
136000	-0.030
135983	-0.031
136001	-0.030
136002	-0.026
136003	-0.030
84235	-0.031
82755	-0.039
82712	-0.038
157094	-0.038
103011	-0.037
102798	-0.037
82762	-0.040
13849665	-0.475
24326358	-0.101
5894	-0.041
68437	0.0
26010	-0.018
30600	-0.026
33455	-0.021
33934	-0.026
33932	-0.024
34866	-0.030
34665	-0.033
34664	-0.036
37904	-0.025
34864	-0.034
34188	-0.024
34865	-0.034
11974	-0.015
33416	-0.454
15409	-0.167
21106036	-0.007
8855	-0.098
2915	-0.011
13328	-0.060
7225	-0.045
7685	-0.062
21111817	-0.045
20124	-0.036
2923	-0.013
21106470	-0.062
56793	-0.036
454495	-0.038
40191	-0.035
56791	-0.040
35581	-0.043
56774	-0.042
82765	-0.042
2185	0.001
13853953	0.011
457140	-0.019
27793	-0.019
82754	-0.030
457138	-0.032
102897	-0.031
457139	-0.027
102947	-0.032
97173	-0.036
102720	-0.036
102801	-0.031
102833	-0.035
102721	-0.037
102856	-0.036
102933	-0.035
103066	-0.034
97172	-0.036
7030	-0.387
62484	-0.185
87265	-0.048
12699	0.0
21429023	-0.014
13837303	-0.324
78	-0.043
13837329	-0.352
65701	-0.027
59577	-0.121
2283071	0.0
13104	-0.026
21106008	-0.234
247721	-0.181
4489	-0.072
13835706	-0.469
2275	-0.147
3918	-0.226
106355	-0.030
102741	-0.039
97055	-0.040
97198	-0.038
5993	-0.180
28682	-0.085
13856959	-0.169
553649	0.0
13848341	-0.347
10864	0.012
10169	0.0
8860	-0.027
6838	-0.140
34874	-0.036
36972	-0.031
56788	-0.038
533188	-0.036
35579	-0.041
16182	-0.041
46262	-0.036
35580	-0.044
82818	-0.037
56790	-0.021
56795	-0.038
33458	-0.024
82777	-0.037
35584	-0.039
56785	-0.041
56792	-0.037
34189	-0.047
34859	-0.046
84346	-0.038
56760	-0.045
56755	-0.041
33666	-0.045
13867413	-0.162
6781	-0.075
13865630	-0.319
7241	-0.058
12061	-0.016
15473	-0.026
17099	-0.018
17098	-0.026
33933	-0.021
15474	-0.026
34868	-0.031
37905	-0.019
34869	-0.031
37918	-0.024
37915	-0.033
34867	-0.037
25605	-0.024
26011	-0.037
34870	-0.031
34666	-0.033
21924	-0.034
36973	-0.041
37744	-0.032
46894	-0.038
45444	-0.044
56769	-0.035
56780	-0.043
34847	-0.047
39406	-0.041
35081	-0.043
56781	-0.044
56771	-0.046
6842	-0.023
10101	-0.617
13835351	-0.362
6773	-0.362
102834	-0.025
102722	-0.030
154865	-0.035
96948	-0.037
102743	-0.036
102857	-0.036
154866	-0.034
106356	-0.031
102787	-0.036
97240	-0.037
102742	-0.035
136966	-0.085
13054	-0.037
7636	-0.380
21105699	-0.070
29107	-0.130
7029	-0.162
19231	-0.261
67460	-0.016
9873	-0.030
17868	-0.098
6524	-0.325
8243	-0.325
6528	-0.325
13837319	-0.325
8241	-0.325
11422	-0.132
6855	-0.024
69982	0.043
97257	-0.029
97224	-0.032
102923	-0.030
96868	-0.034
96864	-0.035
97234	-0.036
97233	-0.035
154062	-0.032
97142	-0.036
2075	-0.067
21106148	-0.085
6023	-0.031
65763	-0.034
56782	-0.042
36977	-0.044
83414	-0.041
84348	-0.030
82823	-0.044
11586	-0.174
1278	-0.063
62472	-0.170
26563	-0.545
36975	-0.036
56778	-0.042
43354	-0.039
37779	-0.030
45445	-0.044
36974	-0.047
35585	-0.042
34848	-0.044
84344	-0.033
34850	-0.043
82819	-0.036
56772	-0.045
82820	-0.034
16415	-0.013
56779	-0.036
56768	-0.042
56777	-0.044
84345	-0.040
34668	-0.047
16736486	-0.014
8111	0.0
642951	-0.166
13300034	-0.048
96965	-0.029
33198	-0.029
82783	-0.037
34852	-0.042
37000	-0.040
37019	-0.047
56765	-0.040
39198	-0.041
82740	-0.024
56761	-0.037
56756	-0.043
56766	-0.042
83413	-0.046
34851	-0.047
36976	-0.045
56767	-0.047
56763	-0.043
5775	-0.023
21106145	-0.014
11422351	-0.070
56787	-0.032
35583	-0.036
82807	-0.037
56794	-0.039
33386	-0.032
33457	-0.018
47912	-0.037
82817	-0.037
46893	-0.041
33280	-0.042
35582	-0.044
33304	-0.037
46263	-0.032
553171	-0.388
10488	-0.166
34667	-0.031
34871	-0.033
34873	-0.031
56784	-0.019
34872	-0.033
970	0.0
556589	-0.152
29153	0.0
11917	0.0
204209	-0.1
21106581	-0.016
15827	-0.022
70806	-0.045
4437893	-0.188
9824	-0.025
2908	-0.172
33407	-0.038
36985	-0.034
35205	-0.040
15637	-0.043
82821	-0.033
8329	-0.048
2625	-0.134
86007	-0.305
13835344	-0.119
76154	-0.140
73390	-0.227
11773	-0.030
11582	-0.003
7172	0.025
2991	-0.025
34853	-0.037
37745	-0.035
36978	-0.042
34190	-0.047
34191	-0.038
36771	-0.041
36710	-0.047
56757	-0.039
549017	-0.026
84347	-0.041
56764	-0.041
56758	-0.043
47914	-0.044
56762	-0.026
33984	-0.042
33983	-0.048
34860	-0.041
82738	-0.043
36982	-0.041
36979	-0.046
47915	-0.032
56783	-0.040
36981	-0.043
37004	-0.035
36980	-0.046
222538	-0.263
13848793	-0.157
7176	-0.205
7211	0.017
65523	-0.241
13090	0.001
82751	-0.030
36989	-0.032
8800	0.0
62060	-0.291
2975965	-0.043
33282	-0.037
46285	-0.031
46284	-0.042
82806	-0.040
56776	-0.045
47913	-0.031
32952	-0.042
45446	-0.045
43353	-0.040
56773	-0.043
26325089	-0.123
6588	0.007
2849146	-0.273
10437335	-0.259
33281	-0.036
56786	-0.032
56789	-0.039
33456	-0.041
46264	-0.032
9187483	-0.009
5978	-0.029
10257	0.046
2699	-0.121
5739	0.0
6577	-0.026
8816	0.0
659	-0.002
13835294	-0.040
8817	0.0
526	-0.037
7199	-0.111
6514	-0.040
36990	-0.030
35912	-0.037
45448	-0.035
36987	-0.039
36988	-0.035
13860	-0.001
33986	-0.036
36983	-0.038
36986	-0.041
45447	-0.029
35566	-0.031
47916	-0.039
46137	-0.033
550258	-0.042
33985	-0.041
2928	-0.103
8788	0.0
15484	-0.022
20132	-0.033
7315	-0.378
6453	-0.041
6753	-0.077
9797	-0.344
192748	-0.148
8799	0.0
10437836	-0.139
2121	-0.096
34854	-0.036
46136	-0.038
82736	-0.039
56759	-0.043
36984	-0.043
6621	-0.164
17347	-0.031
15517	-0.146
56775	-0.037
56770	-0.040
11283	-0.004
36029	-0.264
35206	-0.029
64155	-0.244
34192	-0.035
82822	-0.032
8763	0.0
8804	0.0
5557	-0.366
75956	-0.435
6775	-0.019
2246	0.0
5113	-0.248
26325182	-0.214
11672	-0.032
105291	-0.144
35108	-0.037
29117	-0.033
33316	-0.038
5678	0.0
156255	-0.012
18336	-0.029
4449	-0.012
12549	-0.014
374462	-0.011
13662	0.024
10437239	-0.139
8351654	-0.249
83191	-0.191
5774	-0.192
5145918	-0.343
58496	-0.122
92468	-0.192
11439687	-0.177
92494	-0.192
91432	-0.362
8124942	-0.358
24722	-0.507
133166	-0.262
8101973	-0.358
509179	-0.527
67594	-0.014
4228778	-0.557
10162	-0.715
4444479	-0.3
4444107	-0.244
21108577	-0.277
5552	-0.116
21486195	-0.624
4911	-0.234
75995	-0.689
2424	-0.444
4444362	-0.524
14441700	-0.129
23055	-0.101
14829	-0.1
6093	-0.058
13848808	-0.187
21105897	-0.173
6898	-0.031
4268	-0.195
8058	-0.163
8060	-0.174
7566	-0.016
62310	-0.173
6338	0.004
10498	-0.018
6057	-0.076
21105848	-0.142
518	0.0
7546	-0.081
7013	-0.025
10292746	-0.075
13835550	-0.017
6128	-0.101
175	-0.023
6745	-0.095
10343	0.027
2041618	-0.459
10784857	-0.913
274	-0.217
6106	-0.015
62826	-0.111
8543	-0.030
6630	-0.009
13837787	0.006
10772140	-0.092
6148	-0.127
62589	-0.035
7686	-0.031
56144	-0.147
7791	-0.035
6105	-0.147
13837537	-0.125
21106570	-0.012
6135	-0.001
2927	-0.064
8262	0.002
3548	-0.155
11434292	-0.192
7624	-0.027
38403	-0.495
2282428	-0.142
9251	-0.138
13571291	-0.025
71312	-0.132
11153	-0.105
3973	-0.267
75951	-0.030
68832	-0.030
92731	-0.116
6102	-0.016
76894	-0.351
4624	-0.067
7794	-0.035
70850	-0.037
11811	-0.041
7777	-0.041
15482	-0.035
7856	-0.035
8562	-0.035
7730	-0.035
654	-0.046
2062437	-0.149
13837280	-0.032
72551	-0.030
7630	-0.223
23208	0.0
11864	-0.004
11845	-0.004
454215	-0.158
9254	-0.148
9253	-0.133
83734	-0.126
553742	-0.016
15077490	-0.129
2018460	-0.139
22191	-0.030
72793	-0.031
12442	-0.037
2018165	-0.096
7406	-0.188
2271976	-0.288
1448	0.027
21782117	-0.075
12209	-0.004
9286	-0.147
391	0.0
4514529	0.0
16641	-0.008
6125	-0.049
6104	-0.070
11911	-0.073
6119	-0.096
7551	-0.017
15427	-0.012
9256	-0.194
4444553	-0.304
10652594	-0.753
21106179	-0.238
71390	-0.131
107412	-0.111
558928	-0.016
24641	-0.031
2916	-0.047
558875	-0.009
2297441	-0.331
29282	-0.349
9120	0.027
12730	-0.450
4471584	-0.247
9088156	-0.176
12456	-0.004
17880	-0.004
11806	-0.004
7558	-0.004
6095	-0.006
6086	0.0
2293678	-0.153
10364	-0.002
29036	-0.085
21111822	-0.003
7681	-0.003
13863618	-0.054
12874	-0.346
59483	-0.121
2056044	-0.222
3441	-0.156
13638	-0.035
11154	-0.037
6326	-0.050
10801842	-0.104
4768	-0.360
6774	-0.2
20848	-0.361
5932	-0.084
10756	-0.016
61149	-0.147
6130	-0.147
5977	-0.110
13838404	-0.073
7223	-0.012
15495	-0.173
5198	-0.231
21105594	-0.294
58234	-0.024
21105591	-0.226
12577	-0.155
6145	-0.006
6310	-0.012
7606	-0.012
23255	-0.009
6123	-0.008
8576	-0.012
7851	-0.012
15387	-0.012
7811	-0.012
7835	-0.012
7769	-0.012
7716	-0.012
7564	-0.012
6101	-0.012
6089	-0.017
217	0.0
13835977	-0.018
7703	-0.076
60329	-0.098
7727	-0.113
1609	-0.113
6342	-0.070
13869414	-0.102
21106077	-0.228
10481872	-0.794
6179	-0.090
7234	-0.037
18941	-0.344
4760	-0.345
12705	-0.349
11003	-0.027
2169	-0.363
10837	0.046
6916	-0.191
8093	-0.040
8030	-0.095
12197	-0.002
30713	-0.105
6790	-0.009
5027	-0.367
552744	-0.110
21112738	-0.040
7677	-0.009
48024	-0.099
8319	-0.009
26286843	-0.068
29040	-0.169
6132	-0.187
6301	-0.021
13850142	-0.016
390927	-0.016
19709	-0.088
60121	-0.099
13869434	-0.009
13869462	-0.009
13840647	-0.009
13860491	-0.009
9349	-0.033
14620	-0.474
14916	-0.014
992	-0.176
9016	-0.160
8935	-0.058
21106519	-0.009
12133	-0.478
4103087	0.038
5376	-0.444
2760	-0.245
9786472	-0.247
196288	-0.247
139025	-0.247
60858	-0.060
12933	-0.414
10181341	-0.093
7736	-0.035
447	-0.114
4759	-0.471
33617	-0.472
30881	-0.474
4447447	-0.245
28552	-0.379
3438	-0.126
3544	-0.095
4444102	-0.108
21106059	-0.551
10675065	-0.173
4514586	0.0
13854944	-0.099
13860641	-0.009
13853758	-0.009
21159695	-0.009
21106525	-0.009
13854136	-0.009
13835151	-0.009
10991	-0.009
13860692	-0.009
29008	-0.035
13860775	-0.101
4745	-0.233
13303	-0.352
7466	-0.291
11699	-0.287
4366810	-0.287
10422	-0.287
11695	-0.287
13869480	-0.1
10892	-0.175
13849981	-0.021
15093	-0.106
206493	-0.127
13842001	-0.088
13854248	-0.015
11961	-0.019
6002	-0.068
7480	-0.093
21106058	-0.226
13836399	-0.116
5889	-0.009
299166	-0.016
6835	-0.009
3534	-0.217
5162	-0.293
75662	-0.354
21106365	-0.039
499714	-0.062
558917	-0.048
11629	-0.155
14627	0.006
512621	-0.047
3693	-0.120
5026296	-0.024
13836021	-0.069
1087	-0.149
4514549	0.0
13302	-0.354
256210	0.003
13849989	-0.048
15016	-0.012
13836591	-0.116
2654	-0.319
13856352	-0.012
15520	-0.317
3841535	-0.052
18717	-0.024
455353	-0.116
16778	-0.116
7705	-0.105
7728	-0.131
59447	-0.066
7528	-0.062
13835459	-0.069
13848467	-0.105
13869451	-0.017
13871489	-0.293
13869339	-0.020
13860817	-0.022
21111772	-0.021
13853943	0.012
21106518	-0.031
6658	-0.070
11369	-0.019
11180	-0.017
11739	-0.016
11056	-0.016
6146	-0.016
11194	-0.017
6165	-0.016
11216	-0.017
62230	-0.017
11210	-0.017
11732	-0.034
7459	-0.034
11024	-0.034
5830	-0.034
57726	-0.017
72556	-0.104
11610	-0.090
124	-0.117
238	-0.095
15803	-0.024
7026	-0.024
7678	-0.024
9970	-0.024
13837686	-0.027
10008	-0.062
6807	-0.027
21108576	-0.032
11488212	-0.147
27749	-0.328
3216	-0.404
4470736	-0.544
4343	-0.378
8103122	-0.268
3652	-0.349
49179	-0.309
5791	-0.059
70660	-0.347
15954	-0.024
11819	-0.023
7622	-0.023
99440	-0.023
11239	-0.024
11543	-0.024
10790	-0.024
15486	-0.024
18920	-0.023
11861	-0.023
123993	-0.024
11036	-0.024
11029	-0.024
11794	-0.023
10511	-0.023
21011	-0.023
11678	-0.024
3644	-0.023
6320	-0.023
10947	-0.024
10787	-0.024
11793	-0.034
7236	0.006
55443	-0.034
453675	-0.034
69340	-0.034
10992	-0.034
5439	-0.248
71193	-0.105
2700	-0.124
10251740	-0.171
7190	-0.095
11525	-0.030
4481813	0.002
13871721	-0.045
6974	-0.024
16804	-0.024
11778	-0.021
11954	-0.016
13860720	-0.021
76394	-0.005
7131	-0.024
13876103	-0.115
13871718	-0.034
4575338	-0.167
2937774	-0.158
206561	-0.173
7310	-0.284
5233	-0.290
197564	-0.085
193441	-0.104
9579	-0.120
7533	-0.034
