Compound Id	ChiPathCluster [SPC-5]
62517	1.214
86435	1.280
70652	1.336
70988	1.622
10464	0.289
13839012	2.344
4333	4.812
21106169	0.354
13839110	1.996
13839082	0.760
21105871	1.093
9874	1.823
11332993	1.605
28973	0.955
27296	0.955
11651	0.997
8665	0.937
61707	0.0
3584	7.284
4744	2.269
466305	2.814
10246	2.699
21109330	1.5
10948	0.289
13835224	0.0
13835235	0.0
81815	1.055
2206	5.975
86394	5.076
54833	7.847
7155	2.879
230	3.756
11576	2.021
2606	0.577
2079	5.830
42330	5.807
8657	1.147
10903	1.996
6907	1.674
11193	1.633
20545	0.408
6649	1.305
8012	0.707
6333	0.0
971	0.433
9454	1.384
577	1.093
10181339	0.760
44152	5.807
137720	3.801
13846749	1.723
8900	0.0
6177	0.577
7469	0.902
7064	0.667
10001	0.943
6341	0.0
259	0.289
1005	0.0
9326	1.040
967	4.976
11589	1.582
5596	1.040
13249	0.204
3951	0.0
8552	0.204
7701	0.204
7888	0.204
12013	0.204
2863	0.204
7803	0.204
171	0.0
7866	0.204
3756	0.204
10033	0.204
370	0.204
12071	0.204
10035	0.204
13884973	2.041
13029	2.756
6706	2.529
4962	1.408
4575	7.423
11591	1.582
9218	1.605
11107	0.204
3277	4.146
8183	2.012
79969	1.599
9350	0.760
10980	1.404
11588	1.404
9574	1.523
6674	2.175
10972	1.523
11563	1.523
693	0.0
10411	1.384
11625	1.605
331	2.175
7018	0.289
768	2.344
6586	3.023
64699	1.503
191058	2.012
5593	1.5
6739	2.344
10986	2.048
392	0.760
28947	2.076
21106018	1.558
13835630	0.739
13875219	0.760
13842573	0.760
6950	1.5
14299946	10.743
13030	2.699
9360	1.093
8071	2.175
10432	0.760
11294	3.055
4963	2.175
13875432	1.093
434	1.523
5139	4.474
19766	3.690
9547	2.175
13835293	1.0
13875441	1.093
11769	1.093
65272	21.185
191	0.408
10181338	1.582
7151	2.978
5541	20.006
592	0.0
13839441	0.0
13835209	0.0
13839416	0.0
63908	0.937
221226	0.997
26325085	1.207
61765	1.339
7001	2.173
6675	2.175
21105795	1.147
17339596	5.820
11080	1.093
4380	6.963
16359	3.046
63054	3.690
72056	0.0
34095	0.0
18685	0.0
62628	0.0
11875	0.0
48085	7.668
5026	3.954
1906	1.384
278	0.0
10606755	4.397
13839553	0.0
18177	2.029
5882	2.048
763	0.0
1015	1.5
12499	4.976
5915	1.042
7189	1.404
10664	1.523
7044	3.046
12478	0.937
68568	1.404
89258	4.558
10205670	0.0
26325087	1.089
26325088	0.729
6035	1.689
6013	9.434
937	0.0
13835604	0.0
21106172	2.699
7042	3.046
10628694	2.064
10616	2.745
955	1.404
1143	0.0
61191	2.457
12821	1.147
7098	2.488
9564	1.558
84971	2.041
388391	2.041
1710	6.826
6079	1.404
5554	8.333
13837760	1.040
132	1.404
2005981	0.0
10771217	0.0
18	2.838
1151	3.005
185	2.344
11083	1.996
8182	2.012
6988	1.558
6492	3.098
913	1.055
78467	1.384
9965	1.103
1577	0.433
440	2.861
120548	1.404
3513	7.250
744	3.005
7745	0.333
1078	0.333
11366	2.699
844	0.943
6371	4.810
10772050	0.577
7208	2.048
61739	2.731
11489	2.064
63863	3.536
5142	2.457
13835932	1.138
10975	2.525
1446	2.723
5553	9.295
6066	2.994
3350	2.529
40130	3.662
4878	1.093
8282	3.005
376	0.408
10025	0.408
5004	0.408
7142	1.523
10870	3.126
20198	8.711
1253	1.823
71	2.021
65234	6.953
6665	4.190
29400	16.743
1043	8.437
4067	8.720
62265	4.282
7150	3.293
55075	4.976
4444100	5.919
789	1.052
541032	3.690
96749	2.861
7984	2.621
3102535	0.433
64016	4.348
7146	2.231
361	2.978
6045	23.627
10197150	0.333
4599	7.240
472932	1.042
5768	9.399
