Compound Id	Weight
69340	150.104465
10992	122.073165
5439	89.047679
71193	171.0354
2700	315.041069
10251740	112.016044
7190	136.052430
11525	86.073165
4481813	59.037114
13871721	72.057515
6974	171.952377
16804	164.120115
11778	160.979905
11954	194.940932
13860720	160.979905
76394	120.032363
7131	122.073165
13876103	164.083730
13871718	136.088815
4575338	285.136494
2937774	167.058243
206561	153.042593
7310	165.078979
5233	258.064057
197564	346.214410
193441	360.193674
9579	140.027358
7533	130.135765
6164	88.088815
56559	270.292266
9053802	214.229666
29000	88.088815
7434	130.135765
6312	74.073165
8398	88.088815
11898	298.323566
72522	284.307916
7928	270.292266
14348	256.276616
2581	242.260966
11891	228.245316
7917	214.229666
7915	200.214016
7901	186.198366
7892	172.182716
7882	158.167066
8574	144.151415
932	130.135765
7812	102.104465
7837	116.120115
6040	88.088815
258	74.073165
1004	60.057515
682	46.041865
9391	114.029249
63156	100.088815
12626	86.073165
60524	73.052764
59674	84.057515
10248	136.088815
16119	136.088815
12643	98.073165
11752	87.068414
21106900	166.062994
15753	163.099714
3210	222.198366
392447	148.052430
13854242	165.078979
7600	172.146330
13872989	58.041865
62597	72.057515
4937830	56.026215
69177	150.104465
10244	150.104465
8733	75.068414
7568	74.987577
6633	161.963920
12229	95.037114
31006	365.104542
13860434	152.047344
5551	362.209324
13866593	102.115699
21106015	80.002893
13839174	122.073165
11021	122.073165
8960	32.037448
11465	149.084064
4590	179.094629
2157	180.042259
11809	94.018543
748	27.010899
12823	142.018543
10328	219.938513
120621	101.084064
12445	115.099714
20119	101.084064
6334	73.052764
55205	115.099714
13816	87.068414
26765	101.084064
192642	101.084064
122446	115.099714
21181	115.099714
28994	59.037114
11460	135.068414
7145	138.042927
6550	147.032028
106796	314.072513
5550	346.214410
5633	360.193674
13860335	108.057515
24099	89.084064
15702	232.082348
10996	198.055991
7279	164.094963
5091	284.271531
1262	230.094294
880	135.068414
13837702	88.100048
21106535	127.979570
12225	81.045273
773	68.037448
864	32.026215
415	74.084398
1141	112.027277
1664	94.053098
21361761	227.094629
21105998	150.104465
12640	81.045273
6480	130.065674
10437210	138.042927
776	117.057849
8273	173.047679
7397	135.068414
71787	116.058578
4777	259.157229
9219586	288.115030
2457	236.094963
1266393	116.040819
7021	88.063663
11694	116.094963
11244	88.063663
13850879	276.120903
6600	185.084064
62964	251.152144
3322	330.007720
13047	229.885975
10438331	250.958191
5976	128.022192
13846959	138.042927
6688	228.997099
5542	404.219889
19232037	418.235539
19232038	446.266839
18547147	460.282489
21587143	488.313789
11286	192.017107
8070	136.052430
55091	160.920197
733	92.047344
25472	212.071641
18801	117.115364
68156	103.099714
10857	161.963920
589165	152.040819
6610	213.078979
8470	198.055991
953	137.047679
6593	167.073499
21105870	134.073165
63889	128.998141
123207	172.947626
123	122.036779
2241	121.052764
62466	135.068414
62485	135.068414
63968	171.068414
13839128	122.073165
83866	116.083730
18707	205.913405
7961	147.924948
4450907	285.136494
10254	135.068414
62467	155.013792
5236	180.064726
5660	270.161980
305	192.027003
3741	255.007851
12244	136.088815
13839151	122.073165
13257	109.052764
32555	267.096754
13835336	61.052764
13835861	89.084064
73479	137.047679
13839123	122.073165
9911	136.088815
13865680	122.073165
11604	122.073165
13835772	108.057515
61538	136.088815
194092	149.084064
8528	109.063997
3008	232.017018
7140	136.052430
4611	164.083730
21105859	138.068080
13846658	170.073165
66567	182.016634
8140	161.963920
1019	67.029623
67465	163.099714
79280	166.099380
5807	244.069536
11595	165.078979
2068	180.064726
6646	152.068474
7443	123.032028
83850	116.083730
12060	136.088815
14678	150.104465
61411	150.104465
28982	122.073165
6330	73.052764
11795	101.084064
173	59.037114
67270	171.0354
6033	171.0354
7092	157.019750
58563	137.047679
2925	295.016684
8341	144.057515
13839105	122.073165
65	161.963920
13846663	150.104465
21106091	164.120115
65785	194.094294
11596	166.062994
10243171	149.084064
62517	138.068080
86435	180.078644
70652	194.094294
70988	180.078644
10464	87.068414
13839012	170.073165
4333	282.061612
21106169	100.013599
13839110	122.073165
13839082	108.057515
21105871	108.057515
9874	150.068080
11332993	149.084064
28973	166.099380
27296	152.083730
11651	138.068080
8665	124.052430
61707	87.068414
3584	357.076786
4744	235.168462
466305	194.094294
10246	136.088815
21109330	118.099380
10948	90.068080
13835224	76.052430
13835235	62.036779
81815	113.009950
2206	184.084792
86394	170.069142
54833	434.219215
7155	212.006936
230	176.032088
11576	150.068080
2606	163.919862
2079	226.131743
42330	198.100442
8657	124.052430
10903	170.073165
6907	180.078644
11193	116.083730
20545	284.271531
6649	116.083730
8012	102.068080
6333	72.021129
971	94.041865
9454	154.043008
577	112.051087
10181339	150.068080
44152	196.084792
137720	230.094294
13846749	166.062994
8900	68.024872
6177	102.068080
7469	116.083730
7064	116.083730
10001	102.068080
6341	88.052430
259	88.052430
1005	74.036779
9326	112.032443
967	263.847003
11589	150.068080
5596	109.052764
13249	242.224580
3951	86.036779
8552	116.083730
7701	102.068080
7888	186.161980
12013	214.193280
2863	172.146330
7803	130.099380
171	60.021129
7866	158.130680
3756	200.177630
10033	270.255881
370	144.115030
12071	298.287181
10035	312.302831
13884973	118.099380
13029	195.924948
6706	215.942206
4962	124.052430
4575	226.131743
11591	150.031694
9218	153.058992
11107	116.094963
3277	244.089958
8183	167.021858
79969	178.099380
9350	112.032443
10980	199.947292
11588	247.933427
9574	140.027358
6674	199.947292
10972	199.947292
11563	247.933427
693	45.021464
10411	169.029442
11625	212.978926
331	138.031694
7018	110.013457
768	137.046336
6586	172.052430
64699	190.930761
191058	164.047344
5593	118.053098
6739	144.057515
10986	164.047344
392	109.052764
28947	180.053492
21106018	142.018543
13835630	149.105193
13875219	128.002893
13842573	171.952377
6950	118.040522
14299946	298.054430
13030	195.924948
9360	112.032443
8071	155.997807
10432	219.938513
11294	178.018543
4963	137.047679
13875432	128.002893
434	155.997807
5139	280.063011
19766	229.885975
9547	140.027358
13835293	104.083730
13875441	171.952377
11769	219.938513
65272	442.381081
191	146.057909
10181338	152.047344
7151	294.847967
5541	392.199902
592	90.031694
13839441	104.083730
13835209	90.068080
13839416	118.099380
63908	125.047679
221226	139.063329
26325085	280.103792
61765	136.052430
7001	195.924948
6675	247.933427
21105795	122.036779
17339596	307.962121
11080	109.052764
4380	319.133220
16359	200.982885
63054	166.004178
72056	202.193280
34095	174.161980
18685	160.146330
62628	146.130680
11875	132.115030
48085	404.256274
5026	250.052447
1906	151.063329
278	46.005479
10606755	168.000984
13839553	76.052430
18177	179.058243
5882	167.021858
763	34.005479
1015	120.043596
12499	183.994756
5915	136.063663
7189	136.052430
10664	139.026943
7044	200.982885
12478	119.037114
68568	136.063663
89258	226.022586
10205670	78.011708
26325087	280.103792
26325088	280.103792
6035	150.068080
6013	349.109627
937	18.010565
13835604	105.078979
21106172	195.924948
7042	183.016772
10628694	135.043262
10616	167.021858
955	139.026943
1143	60.032363
61191	162.029249
12821	119.037114
7098	162.029249
9564	124.052430
84971	152.068474
388391	152.068474
1710	252.089878
6079	155.997807
5554	272.177630
13837760	110.036779
132	138.031694
2005981	76.009519
10771217	127.943185
18	154.026609
1151	152.033425
185	135.054495
11083	161.963920
8182	166.026609
6988	161.963920
6492	160.052430
913	123.032028
78467	151.063329
9965	166.062994
1577	83.035771
440	182.079038
120548	138.079313
3513	296.964475
744	151.049410
7745	116.058578
1078	118.026609
11366	195.924948
844	104.010959
6371	228.115030
10772050	161.904212
7208	166.026609
61739	160.052430
11489	131.060923
63863	166.048147
5142	172.030649
13835932	122.057909
10975	184.012021
1446	154.026609
5553	288.172545
6066	204.089878
3350	154.026609
40130	217.077264
4878	110.036779
8282	160.052430
376	160.073559
10025	174.089209
5004	202.120509
7142	138.031694
10870	184.012021
20198	200.104859
1253	152.047344
71	154.026609
65234	302.079038
6665	207.014328
29400	543.174061
1043	376.138285
4067	444.200885
62265	211.011687
7150	184.037173
55075	421.678828
4444100	270.052824
789	130.026609
541032	343.768316
96749	180.063388
7984	136.073559
3102535	96.044939
64016	254.094294
7146	154.026609
361	170.021523
6045	764.434692
10197150	116.010959
4599	232.084792
472932	128.033425
5768	342.116212
