Compound Id	ChiPath [VP-6]
6314	0.0
4510484	0.136
62530	0.170
13842613	0.134
7391	0.114
7242	0.105
26325086	0.151
13862665	0.0
15443	0.186
124968	0.015
9581	0.090
66809	0.061
221082	0.138
13875320	0.165
6642	0.375
13835376	0.083
127750	0.083
13857694	0.188
7673	0.126
7662	0.324
363458	0.083
7684	0.091
61111	0.019
13875196	0.109
11042	0.086
24972	0.119
28992	0.067
13875160	0.119
13875258	0.165
9994	0.0
29015	0.0
4446445	0.159
4444608	0.039
394562	0.0
13839199	0.050
18724	0.154
7238	0.072
21105959	0.121
13866817	0.126
13875392	0.259
13839575	0.1
6322	0.0
558020	0.015
21132380	0.123
13677	0.494
65750	0.359
63903	0.153
10940	0.086
13865438	0.186
13868640	0.218
29001	0.0
21106135	0.137
13837988	0.126
10400	0.272
8067	0.454
13839109	0.071
21105905	0.096
11077	0.123
906	0.304
13865426	0.072
10710415	0.020
21106560	0.096
20843	0.067
15965	0.198
70682	0.668
13658	0.156
11862	0.491
7710	0.0
7809	0.682
7765	0.0
6794	0.221
26516	0.345
17131	0.654
21106520	0.050
924	0.128
13862559	0.217
6788	0.428
13861343	0.0
73412	0.0
8904	0.0
13874733	0.050
24535	0.199
25552	0.147
10437215	0.121
11087	0.163
10909	0.533
10918	0.588
15489	0.471
2441	0.927
10939	0.203
11784	0.056
8868	0.197
7518	0.172
21106019	0.162
24533	0.081
1020	0.0
2039535	0.081
8374	0.246
21106586	0.059
11756	0.0
71089	0.038
7688	0.038
8902	0.0
10937	0.086
6897	0.153
17443	0.047
6883	0.117
11785	0.056
7240	0.069
503239	0.077
21106571	0.335
10908	0.529
3463	3.054
16388	0.558
6828	0.321
7161	0.459
8141	0.0
7679	0.072
4444456	0.0
66996	0.044
13840690	0.134
11667	0.202
13864445	0.226
21108548	0.162
21106163	0.282
14256731	0.368
6311	0.0
30595	0.162
13865424	0.150
13229	0.298
7175	0.225
7157	0.213
917	0.460
13875356	0.404
12044	0.403
12682	0.670
71628	0.071
9363	0.019
6296	0.415
70715	0.076
62632	0.934
78998	0.846
11884	0.669
16177	0.581
15853	0.492
67360	0.404
11866	0.128
15846	0.315
29026	0.227
11846	0.056
7770	0.0
7717	0.0
62808	0.015
21106366	0.180
7420	0.303
21168831	0.210
455090	0.094
71437	3.355
13063	0.540
558878	0.271
25886	0.037
71430	0.189
559096	3.126
13868660	0.204
707	0.999
387	0.0
10018	0.0
61001	0.248
20570	0.110
21106540	0.296
15855	0.459
7790	0.0
8903	0.0
62489	0.055
8899	0.0
13634	0.064
13630	0.098
553578	0.271
66565	0.039
10437135	0.078
66021	0.044
7221	0.064
7383	0.290
6339	0.0
6736	0.404
10851	0.595
10850	0.543
23977588	3.022
24043	0.0
12069	0.176
191367	0.072
11799	0.0
7615	0.0
11265	0.0
67653	0.460
21106032	0.0
1348	0.0
66896	0.895
62534	0.154
62408	0.120
7389	0.071
38364	0.311
12045	0.427
2003	4.161
17784	0.0
12637	0.237
21106524	0.112
13875212	0.218
19475	0.0
13647	0.228
21168826	0.138
6780	0.258
10841	0.508
25889	0.0
25890	0.369
10227261	0.378
220998	0.467
12954	0.272
13851576	0.2
12047	0.451
16736498	3.022
6478	0.846
8912	0.304
10849	0.516
11038	0.250
89076	0.379
199342	0.601
19477	0.141
6287	0.168
13811	0.2
14169248	0.026
10437074	0.044
21105878	0.179
21168813	0.175
235	0.063
8186	0.268
13872122	0.4
8098	0.257
6737	0.421
6789	0.448
15861	0.679
4445317	0.832
11632	0.112
13885245	0.233
8674	0.156
7132	0.110
11783	0.098
27488	0.265
10813	0.499
7202	0.312
30516	0.187
26325090	0.213
21112023	0.161
13876539	0.123
68676	0.328
551	0.573
11776	0.766
66895	0.541
66887	0.442
9893	0.225
63518	0.387
59482	0.303
6881	0.162
13839308	0.115
10586285	0.424
218253	0.417
7689	0.056
63310	0.133
7299	0.405
10829	0.486
12957	0.0
84036	0.0
68152	0.0
24041	0.182
19953955	0.032
14556	0.130
21106140	0.349
1361549	0.480
10831	0.486
23886	0.507
33421	0.558
70714	0.076
15755	0.588
14995	0.518
14994	0.517
67470	0.652
15476	0.552
15756	0.640
6592	0.788
21943	0.029
10106	0.321
19956441	0.079
11930	0.0
10384035	0.084
65936	0.036
14227	0.186
11584	0.344
13867714	0.252
19957731	0.312
120489	0.051
7302	0.234
16387	0.655
502245	0.266
5708	0.0
16159	0.0
13648	0.094
13835126	0.292
34863	0.642
23730	0.0
23621376	0.0
21106146	0.157
12231	0.070
15619	0.637
15789876	0.549
7224	0.057
11600	0.036
21106144	0.125
13863774	0.171
7138	0.077
6604	0.580
25677	0.771
6840	0.695
12816	0.049
21111781	0.122
15475	0.542
15477	0.533
15478	0.566
15524	0.571
158870	0.672
157093	0.866
83374	0.698
457144	0.780
135925	0.608
457145	0.735
8807	0.674
19476	0.0
28969	0.104
13863629	0.019
7278	0.188
13644	0.085
21106014	0.120
6852	0.428
6735	0.527
30572	0.053
21106013	0.169
26260	0.7
4932499	0.803
12586	0.964
7964	0.188
6193	0.188
15620	0.564
11708	0.282
13859497	0.275
9943	0.049
456015	0.153
63906	0.241
15621	0.665
11632871	0.434
13856009	0.085
8876	0.368
21106020	0.185
15488	0.444
84188	0.658
136000	0.720
135983	0.753
136001	0.714
136002	0.641
136003	0.750
84235	0.736
82755	0.807
82712	0.843
157094	0.944
103011	1.073
102798	0.680
82762	0.914
13849665	0.435
24326358	0.749
5894	0.0
68437	0.604
26010	0.518
30600	0.580
33455	0.599
33934	0.554
33932	0.521
34866	0.643
34665	0.676
34664	0.651
37904	0.636
34864	0.762
34188	0.752
34865	0.682
11974	0.606
33416	0.380
15409	0.295
21106036	0.119
8855	0.219
2915	1.160
13328	3.936
7225	0.044
7685	0.098
21111817	0.166
20124	0.488
2923	0.217
21106470	0.217
56793	0.754
454495	0.813
40191	0.824
56791	0.799
35581	0.827
56774	0.918
82765	0.942
2185	0.217
13853953	0.132
457140	0.686
27793	0.780
82754	0.846
457138	0.944
102897	0.837
457139	0.860
102947	0.825
97173	0.856
102720	0.916
102801	0.738
102833	0.905
102721	0.916
102856	0.798
102933	0.893
103066	0.868
97172	0.881
7030	0.0
62484	0.414
87265	0.295
12699	0.870
21429023	4.234
13837303	0.347
78	0.044
13837329	0.255
65701	0.534
59577	0.0
2283071	0.811
13104	0.961
21106008	0.235
247721	0.347
4489	0.045
13835706	0.176
2275	0.0
3918	1.118
106355	0.784
102741	1.1
97055	1.077
97198	0.954
5993	0.0
28682	0.073
13856959	0.326
553649	0.341
13848341	0.083
10864	0.178
10169	0.881
8860	0.635
6838	0.499
34874	0.774
36972	0.792
56788	0.813
533188	0.815
35579	0.781
16182	0.845
46262	0.792
35580	0.821
82818	0.834
56790	0.806
56795	0.760
33458	0.738
82777	0.956
35584	0.862
56785	0.997
56792	0.876
34189	0.788
34859	1.060
84346	1.067
56760	1.089
56755	1.091
33666	1.112
13867413	0.0
6781	0.134
13865630	0.131
7241	0.047
12061	0.186
15473	0.561
17099	0.569
17098	0.595
33933	0.599
15474	0.622
34868	0.676
37905	0.679
34869	0.656
37918	0.650
37915	0.763
34867	0.678
25605	0.674
26011	0.658
34870	0.693
34666	0.775
21924	0.736
36973	0.920
37744	0.913
46894	0.950
45444	0.911
56769	0.892
56780	1.025
34847	0.933
39406	0.996
35081	0.981
56781	0.956
56771	1.009
6842	1.920
10101	0.0
13835351	0.221
6773	0.188
102834	0.930
102722	1.019
154865	1.072
96948	1.023
102743	1.0
102857	1.065
154866	1.135
106356	0.985
102787	0.997
97240	0.885
102742	0.963
136966	0.273
13054	0.188
7636	0.0
21105699	0.248
29107	0.0
7029	0.0
19231	0.083
67460	0.274
9873	1.259
17868	0.253
6524	0.474
8243	0.583
6528	0.697
13837319	0.519
8241	0.420
11422	0.166
6855	0.508
69982	0.0
97257	1.139
97224	1.188
102923	1.061
96868	1.222
96864	1.222
97234	1.240
97233	1.147
154062	1.234
97142	1.073
2075	1.488
21106148	0.197
6023	0.228
65763	0.239
56782	1.209
36977	1.227
83414	1.237
84348	1.220
82823	1.262
11586	0.240
1278	0.606
62472	0.226
26563	0.456
36975	0.923
56778	0.940
43354	0.961
37779	0.939
45445	0.985
36974	0.946
35585	0.923
34848	0.962
84344	1.004
34850	0.934
82819	0.930
56772	1.062
82820	0.930
16415	0.888
56779	0.863
56768	1.056
56777	1.192
84345	1.077
34668	0.930
16736486	4.234
8111	0.735
642951	0.329
13300034	0.965
96965	1.365
33198	1.286
82783	1.080
34852	1.057
37000	1.053
37019	1.126
56765	1.070
39198	1.132
82740	1.031
56761	1.138
56756	1.092
56766	1.049
83413	1.208
34851	1.062
36976	1.064
56767	1.138
56763	1.272
5775	5.163
21106145	0.209
11422351	0.288
56787	0.837
35583	0.789
82807	0.801
56794	0.865
33386	0.816
33457	0.785
47912	0.788
82817	0.831
46893	0.958
33280	0.791
35582	0.865
33304	0.811
46263	0.867
553171	0.056
10488	0.042
34667	0.686
34871	0.708
34873	0.720
56784	0.702
34872	0.750
970	0.736
556589	0.218
29153	1.231
11917	1.462
204209	0.476
21106581	0.270
15827	1.483
70806	0.864
4437893	0.372
9824	0.713
2908	1.106
33407	1.357
36985	1.357
35205	1.376
15637	1.390
82821	1.391
8329	0.349
2625	2.025
86007	0.632
13835344	0.239
76154	0.327
73390	0.109
11773	0.118
11582	0.143
7172	0.170
2991	0.332
34853	1.072
37745	1.065
36978	1.090
34190	1.099
34191	1.109
36771	1.071
36710	1.088
56757	1.104
549017	1.080
84347	1.234
56764	1.031
56758	1.143
47914	1.154
56762	1.013
33984	1.072
33983	1.071
34860	1.240
82738	1.286
36982	1.190
36979	1.253
47915	1.189
56783	1.321
36981	1.222
37004	1.204
36980	1.195
222538	0.077
13848793	0.274
7176	0.156
7211	0.202
65523	0.081
13090	0.575
82751	1.506
36989	1.520
8800	1.228
62060	2.963
2975965	1.363
33282	0.950
46285	0.936
46284	0.914
82806	1.026
56776	0.983
47913	0.923
32952	0.944
45446	1.019
43353	1.050
56773	0.958
26325089	2.538
6588	0.419
2849146	0.085
10437335	0.113
33281	0.812
56786	0.813
56789	0.835
33456	0.849
46264	0.854
9187483	0.971
5978	0.0
10257	0.138
2699	1.686
5739	1.189
6577	0.332
8816	1.277
659	0.0
13835294	0.758
8817	1.189
526	0.177
7199	0.269
6514	1.010
36990	1.330
35912	1.4
45448	1.393
36987	1.367
36988	1.334
13860	0.191
33986	1.214
36983	1.217
36986	1.224
45447	1.193
35566	1.181
47916	1.314
46137	1.304
550258	1.235
33985	1.213
2928	1.022
8788	1.775
15484	1.650
20132	0.489
7315	0.217
6453	0.902
6753	0.616
9797	0.819
192748	0.346
8799	1.756
10437836	0.262
2121	0.370
34854	1.050
46136	1.119
82736	1.119
56759	1.076
36984	1.112
6621	0.246
17347	0.231
15517	0.337
56775	0.939
56770	0.954
11283	2.047
36029	0.572
35206	1.507
64155	0.317
34192	1.349
82822	1.385
8763	2.380
8804	1.699
5557	1.658
75956	0.551
6775	0.102
2246	1.739
5113	5.308
26325182	0.522
11672	0.136
105291	0.032
35108	1.212
29117	0.654
33316	1.059
5678	1.638
156255	0.039
18336	0.339
4449	0.192
12549	1.115
374462	0.0
13662	0.095
10437239	0.112
8351654	0.019
83191	4.038
5774	4.144
5145918	1.769
58496	7.632
92468	4.196
11439687	0.537
92494	4.175
91432	0.977
8124942	1.349
24722	0.798
133166	3.953
8101973	1.158
509179	0.627
67594	0.594
4228778	0.499
10162	2.371
4444479	4.811
4444107	1.113
21108577	0.225
5552	3.841
21486195	1.571
4911	1.074
75995	0.950
2424	0.416
4444362	1.895
14441700	0.0
23055	0.0
14829	0.0
6093	0.0
13848808	0.132
21105897	0.182
6898	0.211
4268	0.717
8058	0.284
8060	0.345
7566	0.0
62310	0.219
6338	0.0
10498	0.0
6057	0.972
21105848	0.150
518	N/A
7546	0.0
7013	0.0
10292746	5.056
13835550	0.0
6128	0.0
175	0.0
6745	0.241
10343	0.266
2041618	N/A
10784857	N/A
274	0.0
6106	0.0
62826	0.0
8543	0.0
6630	0.172
13837787	0.088
10772140	0.0
6148	0.0
62589	0.144
7686	0.144
56144	0.0
7791	0.0
6105	0.0
13837537	0.0
21106570	0.384
6135	0.0
2927	0.808
8262	0.398
3548	0.413
11434292	N/A
7624	0.0
38403	0.0
2282428	0.0
9251	0.0
13571291	0.0
71312	0.0
11153	0.0
3973	0.0
75951	0.151
68832	0.0
92731	0.0
6102	0.0
76894	N/A
4624	0.621
7794	0.333
70850	0.0
11811	0.0
7777	0.0
15482	0.364
7856	0.239
8562	0.125
7730	0.0
654	0.0
2062437	0.0
13837280	0.0
72551	0.272
7630	0.0
23208	0.0
11864	0.139
11845	0.072
454215	0.0
9254	0.0
9253	0.0
83734	0.0
553742	0.0
15077490	0.0
2018460	0.0
22191	0.124
72793	0.161
12442	0.0
2018165	0.0
7406	0.258
2271976	1.656
1448	0.192
21782117	5.056
12209	0.0
9286	0.0
391	0.0
4514529	0.0
16641	0.0
6125	0.0
6104	0.0
11911	0.0
6119	0.0
7551	0.0
15427	0.237
9256	0.0
4444553	1.276
10652594	N/A
21106179	0.0
71390	0.0
107412	0.0
558928	0.0
24641	0.241
2916	0.0
558875	0.0
2297441	0.433
29282	0.591
9120	0.216
12730	0.629
4471584	1.524
9088156	7.386
12456	0.327
17880	0.239
11806	0.0
7558	0.0
6095	0.0
6086	0.0
2293678	0.0
10364	0.064
29036	0.0
21111822	0.130
7681	0.086
13863618	0.081
12874	0.594
59483	15.188
2056044	0.0
3441	0.0
13638	0.526
11154	0.0
6326	0.0
10801842	0.112
4768	0.447
6774	0.163
20848	0.434
5932	4.180
10756	0.635
61149	0.0
6130	0.0
5977	0.0
13838404	0.0
7223	0.091
15495	0.268
5198	1.102
21105594	2.201
58234	1.044
21105591	2.053
12577	0.0
6145	0.0
6310	0.0
7606	0.0
23255	0.0
6123	0.0
8576	0.462
7851	0.286
15387	0.374
7811	0.102
7835	0.197
7769	0.0
7716	0.0
7564	0.0
6101	0.0
6089	0.0
217	0.0
13835977	0.0
7703	0.0
60329	0.0
7727	0.0
1609	0.0
6342	0.0
13869414	0.133
21106077	2.415
10481872	1.366
6179	0.0
7234	0.088
18941	0.746
4760	0.603
12705	0.552
11003	0.286
2169	0.389
10837	0.176
6916	0.288
8093	0.399
8030	0.490
12197	0.0
30713	0.0
6790	0.364
5027	0.332
552744	0.0
21112738	0.0
7677	0.118
48024	0.112
8319	0.350
26286843	0.519
29040	0.0
6132	0.0
6301	0.322
13850142	0.702
390927	0.702
19709	0.157
60121	0.129
13869434	0.148
13869462	0.166
13840647	0.152
13860491	0.148
9349	0.053
14620	0.329
14916	0.494
992	0.144
9016	0.0
8935	0.255
21106519	0.344
12133	0.292
4103087	0.225
5376	0.692
2760	4.008
9786472	4.059
196288	4.187
139025	4.345
60858	0.321
12933	1.099
10181341	0.143
7736	0.0
447	0.090
4759	0.366
33617	0.358
30881	0.357
4447447	3.356
28552	0.411
3438	1.610
3544	0.513
4444102	0.759
21106059	1.080
10675065	0.0
4514586	0.0
13854944	0.0
13860641	0.145
13853758	0.286
21159695	0.251
21106525	0.207
13854136	0.088
13835151	0.088
10991	0.159
13860692	0.115
29008	0.0
13860775	0.097
4745	0.346
13303	0.501
7466	0.0
11699	0.072
4366810	0.175
10422	0.088
11695	0.051
13869480	0.105
10892	0.137
13849981	0.322
15093	0.254
206493	0.289
13842001	0.0
13854248	0.095
11961	0.312
6002	4.157
7480	0.371
21106058	2.194
13836399	0.104
5889	0.037
299166	0.135
6835	0.387
3534	1.494
5162	1.101
75662	2.8
21106365	1.150
499714	0.0
558917	0.283
11629	0.188
14627	0.349
512621	N/A
3693	0.586
5026296	1.044
13836021	0.0
1087	0.0
4514549	0.0
13302	0.480
256210	0.350
13849989	0.283
15016	1.169
13836591	0.0
2654	0.738
13856352	0.156
15520	2.269
3841535	0.447
18717	0.0
455353	0.155
16778	0.046
7705	0.0
7728	0.0
59447	0.102
7528	0.167
13835459	0.0
13848467	0.128
13869451	0.127
13871489	0.130
13869339	0.095
13860817	0.190
21111772	0.236
13853943	0.101
21106518	0.141
6658	0.229
11369	1.067
11180	0.0
11739	0.0
11056	0.0
6146	0.0
11194	0.0
6165	0.0
11216	0.0
62230	0.0
11210	0.0
11732	0.0
7459	0.0
11024	0.0
5830	0.144
57726	2.282
72556	0.183
11610	0.172
124	0.175
238	0.080
15803	0.915
7026	0.0
7678	0.091
9970	0.596
13837686	0.088
10008	0.029
6807	0.474
21108576	0.195
11488212	0.161
27749	0.365
3216	1.440
4470736	1.530
4343	1.338
8103122	1.004
3652	1.385
49179	2.620
5791	3.810
70660	0.070
15954	0.0
11819	0.0
7622	0.0
99440	0.0
11239	0.0
11543	0.0
10790	0.0
15486	0.394
18920	0.250
11861	0.345
123993	0.0
11036	0.144
11029	0.144
11794	0.0
10511	0.209
21011	0.0
11678	0.0
3644	0.0
6320	0.0
10947	0.0
10787	0.0
11793	0.0
7236	0.129
55443	0.394
453675	0.473
69340	0.317
10992	0.159
5439	0.0
71193	0.266
2700	1.046
10251740	0.034
7190	0.196
11525	0.0
4481813	0.0
13871721	0.0
6974	0.134
16804	0.323
11778	0.245
11954	0.247
13860720	0.164
76394	0.070
7131	0.130
13876103	0.272
13871718	0.222
4575338	3.221
2937774	0.177
206561	0.143
7310	0.165
5233	0.855
197564	4.169
193441	3.870
9579	0.117
7533	0.0
6164	0.0
56559	1.128
9053802	0.774
29000	0.0
7434	0.209
6312	0.0
8398	0.0
11898	1.330
72522	1.242
7928	1.153
14348	1.065
2581	0.976
11891	0.888
7917	0.8
7915	0.711
7901	0.623
7892	0.534
7882	0.446
8574	0.358
932	0.269
7812	0.079
7837	0.181
6040	0.0
258	0.0
1004	0.0
682	0.0
9391	0.0
63156	0.046
12626	0.0
60524	0.0
59674	0.0
10248	0.257
16119	0.204
12643	0.061
11752	0.0
21106900	0.260
15753	0.251
3210	0.585
392447	0.154
13854242	0.211
7600	0.502
13872989	0.0
62597	0.0
4937830	0.0
69177	0.280
10244	0.260
8733	0.0
7568	0.0
6633	0.192
12229	0.0
31006	2.050
13860434	0.165
5551	4.115
13866593	0.059
21106015	0.0
13839174	0.166
11021	0.178
8960	0.0
11465	0.175
4590	0.250
2157	0.198
11809	0.0
748	0.0
12823	0.192
10328	0.166
120621	0.0
12445	0.0
20119	0.0
6334	0.0
55205	0.124
13816	0.0
26765	0.0
192642	0.0
122446	0.0
21181	0.088
28994	0.0
11460	0.131
7145	0.119
6550	0.258
106796	0.959
5550	4.130
5633	4.034
13860335	0.080
24099	0.0
15702	0.290
10996	0.285
7279	0.176
5091	1.147
1262	0.731
880	0.128
13837702	0.0
21106535	0.0
12225	0.0
773	0.0
864	0.0
415	0.0
1141	0.041
1664	0.029
21361761	0.376
21105998	0.399
12640	0.0
6480	0.280
10437210	0.109
776	0.226
8273	0.404
7397	0.152
71787	0.0
4777	0.635
9219586	1.774
2457	0.860
1266393	0.0
7021	0.0
11694	0.063
11244	0.0
13850879	0.381
6600	0.543
62964	0.805
3322	0.848
13047	0.303
10438331	0.650
5976	0.074
13846959	0.127
6688	0.283
5542	4.252
19232037	4.281
19232038	4.344
18547147	4.431
21587143	4.589
11286	0.366
8070	0.128
55091	0.0
733	0.0
25472	0.348
18801	0.128
68156	0.046
10857	0.155
589165	0.147
6610	0.332
8470	0.272
953	0.142
6593	0.639
21105870	0.155
63889	0.089
123207	0.154
123	0.097
2241	0.087
62466	0.155
62485	0.213
63968	0.357
13839128	0.136
83866	0.149
18707	0.263
7961	0.0
4450907	3.221
10254	0.134
62467	0.165
5236	0.336
5660	2.904
305	0.046
3741	0.478
12244	0.214
13839151	0.139
13257	0.079
32555	0.692
13835336	0.0
13835861	0.0
73479	0.138
13839123	0.159
9911	0.196
13865680	0.137
11604	0.147
13835772	0.080
61538	0.204
194092	0.188
8528	0.066
3008	0.360
7140	0.149
4611	0.315
21105859	0.201
13846658	0.367
66567	0.0
8140	0.184
1019	0.0
67465	0.385
79280	0.262
5807	0.529
11595	0.286
2068	0.339
6646	0.019
7443	0.081
83850	0.149
12060	0.233
14678	0.326
61411	0.263
28982	0.185
6330	0.0
11795	0.0
173	0.0
67270	0.262
6033	0.421
7092	0.190
58563	0.137
2925	0.742
8341	0.344
13839105	0.136
65	0.152
13846663	0.309
21106091	0.343
65785	0.338
11596	0.221
10243171	0.208
62517	0.155
