Compound Id	WeightedPath [WTPT-2]
6588	2.029
2849146	1.953
10437335	1.957
33281	2.001
56786	2.0
56789	2.001
33456	2.001
46264	2.0
9187483	2.065
5978	1.7
10257	1.937
2699	2.051
5739	2.132
6577	2.029
8816	2.131
659	1.683
13835294	2.073
8817	2.132
526	1.946
7199	1.946
6514	2.058
36990	1.968
35912	1.968
45448	1.968
36987	1.968
36988	1.968
13860	1.948
33986	1.975
36983	1.975
36986	1.975
45447	1.975
35566	1.975
47916	1.975
46137	1.975
550258	1.975
33985	1.975
2928	1.988
8788	2.165
15484	1.956
20132	2.026
7315	2.025
6453	2.060
6753	2.089
9797	2.050
192748	1.935
8799	2.161
10437836	1.936
2121	2.006
34854	1.983
46136	1.983
82736	1.983
56759	1.983
36984	1.983
6621	2.043
17347	1.930
15517	2.012
56775	1.991
56770	1.991
11283	2.072
36029	1.981
35206	1.962
64155	1.942
34192	1.968
82822	1.968
8763	2.192
8804	2.161
5557	2.033
75956	2.041
6775	1.957
2246	2.165
5113	2.191
26325182	1.986
11672	1.957
105291	1.922
35108	1.975
29117	2.011
33316	1.983
5678	2.147
156255	1.922
18336	1.933
4449	1.942
12549	2.054
374462	1.887
13662	1.939
10437239	1.932
8351654	1.922
83191	2.058
5774	2.056
5145918	2.014
58496	2.037
92468	2.051
11439687	2.010
92494	2.053
91432	2.031
8124942	2.028
24722	2.061
133166	2.068
8101973	2.030
509179	2.036
67594	2.011
4228778	1.982
10162	2.077
4444479	2.059
4444107	2.023
21108577	1.950
5552	2.037
21486195	1.960
4911	2.030
75995	2.049
2424	1.986
4444362	2.027
14441700	1.744
23055	1.744
14829	1.7
6093	1.638
13848808	1.944
21105897	1.949
6898	1.947
4268	1.996
8058	2.016
8060	2.015
7566	1.718
62310	1.952
6338	1.739
10498	1.770
6057	2.0
21105848	1.947
518	1.0
7546	1.830
7013	1.779
10292746	2.065
13835550	1.718
6128	1.683
175	1.683
6745	1.948
10343	1.924
2041618	1.843
10784857	1.930
274	1.638
6106	1.638
62826	1.784
8543	1.770
6630	1.931
13837787	1.938
10772140	1.739
6148	1.7
62589	1.954
7686	1.954
56144	1.787
7791	1.969
6105	1.638
13837537	1.969
21106570	1.915
6135	1.683
2927	2.0
8262	2.029
3548	1.945
11434292	1.822
7624	1.787
38403	1.810
2282428	1.756
9251	1.756
13571291	1.718
71312	1.756
11153	1.638
3973	1.784
75951	1.849
68832	1.812
92731	1.789
6102	1.638
76894	1.845
4624	1.990
7794	1.833
70850	1.739
11811	1.770
7777	1.807
15482	1.894
7856	1.870
8562	1.833
7730	1.770
654	1.638
2062437	1.756
13837280	1.739
72551	1.862
7630	1.787
23208	1.638
11864	1.854
11845	1.833
454215	1.756
9254	1.756
9253	1.756
83734	1.756
553742	1.718
15077490	1.756
2018460	1.784
22191	1.832
72793	1.848
12442	1.718
2018165	1.739
7406	1.951
2271976	2.053
1448	1.930
21782117	2.065
12209	1.807
9286	1.754
391	1.0
4514529	1.0
16641	1.638
6125	1.683
6104	1.638
11911	1.744
6119	1.683
7551	1.718
15427	1.970
9256	1.756
4444553	2.013
10652594	1.932
21106179	1.683
71390	1.683
107412	1.784
558928	1.718
24641	1.862
2916	1.638
558875	1.718
2297441	1.953
29282	1.949
9120	1.930
12730	1.962
4471584	2.019
9088156	1.852
12456	1.883
17880	1.870
11806	1.770
7558	1.718
6095	1.638
6086	1.5
2293678	1.756
10364	1.962
29036	1.683
21111822	1.942
7681	1.954
13863618	1.950
12874	1.942
59483	1.892
2056044	1.808
3441	1.756
13638	1.992
11154	1.638
6326	1.739
10801842	1.849
4768	1.941
6774	1.947
20848	1.936
5932	2.058
10756	1.923
61149	1.807
6130	1.683
5977	1.683
13838404	1.683
7223	1.962
15495	1.956
5198	2.040
21105594	2.065
58234	1.979
21105591	2.037
12577	1.744
6145	1.7
6310	1.739
7606	1.780
23255	1.739
6123	1.683
8576	1.894
7851	1.870
15387	1.883
7811	1.833
7835	1.854
7769	1.807
7716	1.770
7564	1.718
6101	1.638
6089	1.5
217	1.0
13835977	1.718
7703	1.810
60329	1.807
7727	1.770
1609	1.807
6342	1.754
13869414	1.950
21106077	2.061
10481872	1.987
6179	1.756
7234	1.962
18941	1.950
4760	1.946
12705	1.953
11003	2.046
2169	1.948
10837	1.930
6916	1.956
8093	2.014
8030	2.017
12197	1.718
30713	1.754
6790	2.046
5027	1.957
552744	1.780
21112738	1.718
7677	1.954
48024	1.954
8319	2.046
26286843	1.989
29040	1.756
6132	1.683
6301	1.841
13850142	1.923
390927	1.923
19709	1.945
60121	1.956
13869434	1.931
13869462	1.931
13840647	1.931
13860491	1.931
9349	1.942
14620	1.953
14916	1.998
992	1.937
9016	1.756
8935	1.946
21106519	1.960
12133	1.962
4103087	1.924
5376	1.996
2760	2.028
9786472	2.026
196288	2.024
139025	2.023
60858	2.014
12933	1.889
10181341	1.954
7736	1.938
447	1.950
4759	1.946
33617	1.942
30881	1.956
4447447	2.126
28552	1.940
3438	2.025
3544	1.939
4444102	2.033
21106059	1.965
10675065	1.814
4514586	1.0
13854944	1.780
13860641	1.950
13853758	1.939
21159695	1.956
21106525	1.950
13854136	1.942
13835151	1.942
10991	1.950
13860692	1.942
29008	1.938
13860775	1.950
4745	1.954
13303	1.962
7466	1.809
11699	1.851
4366810	1.862
10422	1.849
11695	1.832
13869480	1.950
10892	1.946
13849981	1.841
15093	1.945
206493	2.012
13842001	1.833
13854248	1.942
11961	1.922
6002	2.048
7480	1.967
21106058	2.012
13836399	1.854
5889	1.954
299166	1.939
6835	2.035
3534	2.041
5162	1.981
75662	2.036
21106365	2.108
499714	1.845
558917	1.862
11629	1.947
14627	2.046
512621	1.789
3693	1.998
5026296	1.979
13836021	1.770
1087	1.638
4514549	1.0
13302	1.949
256210	2.046
13849989	1.862
15016	1.938
13836591	1.807
2654	1.960
13856352	1.967
15520	2.074
3841535	1.997
18717	1.784
455353	1.870
16778	1.833
7705	1.810
7728	1.770
59447	1.954
7528	1.942
13835459	1.969
13848467	1.970
13869451	1.942
13871489	1.866
13869339	1.942
13860817	1.931
21111772	1.922
13853943	1.938
21106518	1.939
6658	1.923
11369	1.922
11180	1.756
11739	1.805
11056	1.778
6146	1.7
11194	1.784
6165	1.744
11216	1.804
62230	1.825
11210	1.804
11732	1.778
7459	1.809
11024	1.809
5830	1.967
57726	2.109
72556	1.973
11610	1.957
124	1.945
238	1.948
15803	1.930
7026	1.929
7678	1.954
9970	1.967
13837686	1.942
10008	1.954
6807	2.022
21108576	1.939
11488212	1.930
27749	1.939
3216	1.977
4470736	1.971
4343	1.974
8103122	1.977
3652	2.012
49179	2.005
5791	2.072
70660	1.841
15954	1.812
11819	1.813
7622	1.787
99440	1.785
11239	1.754
11543	1.812
10790	1.786
15486	1.877
18920	1.852
11861	1.866
123993	1.832
11036	1.833
11029	1.832
11794	1.810
10511	1.833
21011	1.780
11678	1.809
3644	1.683
6320	1.739
10947	1.779
10787	1.786
11793	1.810
7236	1.962
55443	1.976
453675	1.978
69340	1.973
10992	1.950
5439	1.780
71193	1.936
2700	2.041
10251740	1.928
7190	1.939
11525	1.779
4481813	1.718
13871721	1.770
6974	1.942
16804	1.908
11778	1.931
11954	1.923
13860720	1.931
76394	1.950
7131	1.948
13876103	1.952
13871718	1.970
4575338	2.130
2937774	1.949
206561	1.944
7310	1.961
5233	2.041
197564	2.046
193441	2.037
9579	1.939
7533	1.833
6164	1.744
56559	1.930
9053802	1.911
29000	1.780
7434	1.852
6312	1.739
8398	1.779
11898	1.944
72522	1.941
7928	1.938
14348	1.935
2581	1.931
11891	1.927
7917	1.922
7915	1.916
7901	1.910
7892	1.902
7882	1.894
8574	1.883
932	1.870
7812	1.833
7837	1.854
6040	1.807
258	1.770
1004	1.718
682	1.638
9391	1.756
63156	1.833
12626	1.807
60524	1.739
59674	1.807
10248	1.922
16119	1.923
12643	1.954
11752	1.780
21106900	1.938
15753	1.937
3210	1.894
392447	1.958
13854242	1.949
7600	1.855
13872989	1.718
62597	1.770
4937830	1.718
69177	1.915
10244	1.915
8733	1.770
7568	1.718
6633	1.931
12229	1.954
31006	1.996
13860434	1.947
5551	2.037
13866593	1.833
21106015	1.718
13839174	1.931
11021	1.950
8960	1.5
11465	1.957
4590	1.956
2157	1.942
11809	1.770
748	1.5
12823	1.950
10328	1.942
120621	1.787
12445	1.785
20119	1.810
6334	1.739
55205	1.833
13816	1.779
26765	1.809
192642	1.786
122446	1.784
21181	1.833
28994	1.718
11460	1.953
7145	1.939
6550	2.027
106796	2.030
5550	2.048
5633	2.048
13860335	1.962
24099	1.807
15702	1.928
10996	1.940
7279	1.947
5091	1.933
1262	2.005
880	1.954
13837702	1.807
21106535	1.779
12225	1.929
773	1.938
864	1.5
415	1.770
1141	1.942
1664	1.954
21361761	2.019
21105998	1.930
12640	1.929
6480	2.043
10437210	1.940
776	2.062
8273	2.029
7397	1.954
71787	1.812
4777	2.011
9219586	2.099
2457	2.069
1266393	1.810
7021	1.779
11694	1.832
11244	1.754
13850879	1.889
6600	2.028
62964	1.907
3322	1.977
13047	1.915
10438331	2.015
5976	1.931
13846959	1.939
6688	1.924
5542	2.028
19232037	2.027
19232038	2.025
18547147	2.024
21587143	2.023
11286	2.001
8070	1.938
55091	1.756
733	1.779
25472	1.934
18801	1.854
68156	1.833
10857	1.931
589165	1.954
6610	2.016
8470	1.940
953	1.939
6593	2.112
21105870	1.970
63889	1.942
123207	1.942
123	1.950
2241	1.948
62466	1.939
62485	1.939
63968	2.035
13839128	1.931
83866	1.942
18707	1.931
7961	1.744
4450907	2.130
10254	1.938
62467	1.939
5236	1.997
5660	2.088
305	1.840
3741	2.0
12244	1.922
13839151	1.931
13257	1.942
32555	1.992
13835336	1.718
13835861	1.744
73479	1.940
13839123	1.931
9911	1.922
13865680	1.950
11604	1.950
13835772	1.942
61538	1.923
194092	1.942
8528	1.942
3008	1.934
7140	1.939
4611	1.962
21105859	1.957
13846658	2.035
66567	1.786
8140	1.931
1019	1.938
67465	1.937
79280	1.964
5807	1.989
11595	1.937
2068	1.995
6646	1.831
7443	1.950
83850	1.942
12060	1.956
14678	1.960
61411	1.915
28982	1.950
6330	1.739
11795	1.810
173	1.683
67270	1.923
6033	1.923
7092	1.930
58563	1.939
2925	2.001
8341	2.046
13839105	1.931
65	1.931
13846663	1.923
21106091	1.929
65785	1.959
11596	1.951
10243171	1.945
