Compound Id	FMF
70988	0.462
10464	0.0
13839012	0.923
4333	0.65
21106169	0.0
13839110	0.667
13839082	0.75
21105871	0.75
9874	0.545
11332993	0.545
28973	0.5
27296	0.545
11651	0.6
8665	0.667
61707	0.0
3584	0.64
4744	0.353
466305	0.429
10246	0.6
21109330	0.0
10948	0.0
13835224	0.0
13835235	0.0
81815	0.625
2206	0.462
86394	0.5
54833	0.515
7155	0.4
230	0.357
11576	0.545
2606	0.0
2079	0.375
42330	0.429
8657	0.667
10903	0.923
6907	0.462
11193	0.0
20545	0.0
6649	0.0
8012	0.0
6333	0.0
971	0.857
9454	0.545
577	0.75
10181339	0.545
44152	0.429
137720	0.556
13846749	0.5
8900	1.0
6177	0.0
7469	0.0
7064	0.0
10001	0.0
6341	0.0
259	0.0
1005	0.0
9326	0.75
967	0.5
11589	0.545
5596	0.75
13249	0.0
3951	0.0
8552	0.0
7701	0.0
7888	0.0
12013	0.0
2863	0.0
7803	0.0
171	0.0
7866	0.0
3756	0.0
10033	0.0
370	0.0
12071	0.0
10035	0.0
13884973	0.0
13029	0.6
6706	0.545
4962	0.667
4575	0.375
11591	0.545
9218	0.545
11107	0.0
3277	0.667
8183	0.5
79969	0.462
9350	0.75
10980	0.6
11588	0.6
9574	0.6
6674	0.6
10972	0.6
11563	0.6
693	0.0
10411	0.545
11625	0.545
331	0.6
7018	0.0
768	0.9
6586	0.769
64699	0.0
191058	0.5
5593	1.0
6739	0.909
10986	0.5
392	0.75
28947	0.462
21106018	0.667
13835630	0.0
13875219	0.75
13842573	0.75
6950	1.0
14299946	0.5
13030	0.6
9360	0.75
8071	0.6
10432	0.75
11294	0.833
4963	0.6
13875432	0.75
434	0.6
5139	0.737
19766	0.545
9547	0.6
13835293	0.0
13875441	0.75
11769	0.75
65272	0.553
191	0.0
10181338	0.545
7151	0.5
5541	0.531
592	0.0
13839441	0.0
13835209	0.0
13839416	0.0
63908	0.667
221226	0.6
26325085	0.0
61765	0.6
7001	0.6
6675	0.6
21105795	0.667
17339596	0.364
11080	0.75
4380	0.696
16359	0.462
63054	0.545
72056	0.0
34095	0.0
18685	0.0
62628	0.0
11875	0.0
48085	0.486
5026	0.824
1906	0.545
278	0.0
10606755	0.0
13839553	0.0
18177	0.462
5882	0.5
763	0.0
1015	1.0
12499	0.5
5915	0.6
7189	0.6
10664	0.6
7044	0.462
12478	0.667
68568	0.6
89258	0.375
10205670	0.0
26325087	0.0
26325088	0.0
6035	0.545
6013	0.571
937	0.0
13835604	0.0
21106172	0.6
7042	0.462
10628694	0.9
10616	0.5
955	0.6
1143	0.0
61191	0.545
12821	0.667
7098	0.545
9564	0.667
84971	0.0
388391	0.0
1710	0.895
6079	0.6
5554	0.708
13837760	0.75
132	0.6
2005981	0.0
10771217	0.0
18	0.545
1151	0.818
185	0.9
11083	0.667
8182	0.5
6988	0.667
6492	0.833
913	0.667
78467	0.545
9965	0.5
1577	0.833
440	0.0
120548	0.6
3513	0.588
744	0.818
7745	0.0
1078	0.0
11366	0.6
844	0.0
6371	0.765
10772050	0.0
7208	0.5
61739	0.833
11489	0.9
63863	0.0
5142	0.545
13835932	0.0
10975	0.462
1446	0.545
5553	0.654
6066	0.563
3350	0.545
40130	0.313
4878	0.75
8282	0.833
376	0.0
10025	0.0
5004	0.0
7142	0.6
10870	0.462
20198	0.357
1253	0.545
71	0.545
65234	0.696
6665	0.429
29400	0.568
1043	0.519
4067	0.438
62265	0.4
7150	0.462
55075	0.5
4444100	0.8
789	0.0
541032	0.545
96749	0.0
7984	0.0
3102535	0.857
64016	0.684
7146	0.545
361	0.5
6045	0.606
10197150	0.0
4599	0.706
472932	0.556
5768	0.387
