Compound Id	ChiPathCluster [VPC-4]
65785	0.347
11596	0.347
10243171	0.381
62517	0.202
86435	0.412
70652	0.412
70988	0.354
10464	0.059
13839012	0.492
4333	0.781
21106169	0.068
13839110	0.408
13839082	0.279
21105871	0.260
9874	0.625
11332993	0.362
28973	0.213
27296	0.213
11651	0.213
8665	0.233
61707	0.421
3584	1.735
4744	0.806
466305	0.639
10246	1.046
21109330	2.318
10948	0.187
13835224	0.082
13835235	0.0
81815	0.101
2206	1.522
86394	1.478
54833	1.907
7155	0.539
230	0.611
11576	0.825
2606	1.192
2079	1.712
42330	1.423
8657	0.222
10903	0.459
6907	0.328
11193	1.347
20545	0.334
6649	0.487
8012	0.469
6333	0.037
971	0.086
9454	0.3
577	0.145
10181339	0.265
44152	1.379
137720	1.131
13846749	0.328
8900	0.0
6177	0.779
7469	0.470
7064	0.409
10001	0.241
6341	0.352
259	0.046
1005	0.065
9326	0.186
967	2.304
11589	0.474
5596	0.245
13249	0.046
3951	0.229
8552	0.046
7701	0.046
7888	0.046
12013	0.046
2863	0.046
7803	0.046
171	0.0
7866	0.046
3756	0.046
10033	0.046
370	0.046
12071	0.046
10035	0.046
13884973	0.478
13029	1.175
6706	0.680
4962	0.329
4575	2.018
11591	0.371
9218	0.250
11107	0.042
3277	1.083
8183	0.389
79969	0.440
9350	0.159
10980	0.598
11588	0.708
9574	0.282
6674	0.805
10972	0.566
11563	0.669
693	0.0
10411	0.407
11625	0.535
331	0.333
7018	0.204
768	0.353
6586	0.619
64699	1.312
191058	0.539
5593	0.301
6739	0.492
10986	0.552
392	0.197
28947	0.358
21106018	0.752
13835630	0.335
13875219	0.304
13842573	0.464
6950	0.265
14299946	11.918
13030	1.064
9360	0.148
8071	0.547
10432	0.574
11294	0.814
4963	0.357
13875432	0.284
434	0.417
5139	1.110
19766	1.801
9547	0.312
13835293	0.763
13875441	0.433
11769	0.536
65272	11.105
191	0.091
10181338	0.367
7151	1.271
5541	6.571
592	0.187
13839441	0.0
13835209	0.0
13839416	0.0
63908	0.147
221226	0.127
26325085	1.054
61765	0.305
7001	1.116
6675	0.983
21105795	0.223
17339596	1.975
11080	0.184
4380	1.461
16359	0.716
63054	0.428
72056	0.0
34095	0.0
18685	0.0
62628	0.0
11875	0.0
48085	2.739
5026	0.982
1906	0.275
278	0.0
10606755	0.515
13839553	0.0
18177	0.409
5882	0.404
763	0.0
1015	0.250
12499	0.520
5915	0.167
7189	0.417
10664	0.255
7044	0.786
12478	0.220
68568	0.358
89258	0.962
10205670	0.024
26325087	1.190
26325088	0.951
6035	0.431
6013	3.695
937	0.0
13835604	0.0
21106172	0.854
7042	0.503
10628694	0.305
10616	0.456
955	0.270
1143	0.0
61191	0.401
12821	0.207
7098	0.388
9564	0.381
84971	0.509
388391	0.509
1710	1.293
6079	0.438
5554	3.711
13837760	0.207
132	0.306
2005981	0.0
10771217	0.437
18	0.437
1151	0.371
185	0.366
11083	0.453
8182	0.428
6988	0.817
6492	0.6
913	0.209
78467	0.323
9965	0.351
1577	0.059
440	0.685
120548	0.493
3513	2.066
744	0.388
7745	0.118
1078	0.091
11366	1.258
844	0.065
6371	1.936
10772050	0.980
7208	0.440
61739	0.566
11489	0.371
63863	3.480
5142	0.799
13835932	0.338
10975	0.406
1446	0.409
5553	3.776
6066	0.821
3350	0.408
40130	1.185
4878	0.161
8282	0.555
376	0.091
10025	0.091
5004	0.091
7142	0.294
10870	0.536
20198	4.117
1253	0.382
71	0.416
65234	1.243
6665	0.617
29400	3.562
1043	2.002
4067	1.477
62265	0.674
7150	0.543
55075	4.476
4444100	0.956
789	0.266
541032	3.195
96749	0.642
7984	0.949
3102535	0.122
64016	0.955
7146	0.356
361	0.509
6045	8.989
10197150	0.061
4599	1.491
472932	0.143
5768	1.931
