Compound Id	AutocorrelationMass [ATSm1]
62517	11.549
86435	15.323
70652	16.323
70988	15.323
10464	7.134
13839012	13.774
4333	26.775
21106169	11.281
13839110	9.774
13839082	8.774
21105871	8.774
9874	12.549
11332993	12.134
28973	13.549
27296	12.549
11651	11.549
8665	10.549
61707	7.134
3584	36.171
4744	18.854
466305	16.323
10246	10.774
21109330	9.549
10948	7.549
13835224	6.549
13835235	5.549
81815	10.989
2206	16.043
86394	15.043
54833	36.123
7155	20.367
230	16.647
11576	12.549
2606	31.687
2079	19.043
42330	17.043
8657	10.549
10903	13.774
6907	15.323
11193	9.549
20545	21.549
6649	9.549
8012	8.549
6333	6.549
971	7.774
9454	14.051
577	9.854
10181339	12.549
44152	17.043
137720	19.323
13846749	14.323
8900	6.080
6177	8.549
7469	9.549
7064	9.549
10001	8.549
6341	7.549
259	7.549
1005	6.549
9326	10.277
967	51.338
11589	12.549
5596	9.134
13249	18.549
3951	7.549
8552	9.549
7701	8.549
7888	14.549
12013	16.549
2863	13.549
7803	10.549
171	5.549
7866	12.549
3756	15.549
10033	20.549
370	11.549
12071	22.549
10035	23.549
13884973	9.549
13029	33.913
6706	56.581
4962	10.549
4575	19.043
11591	13.323
9218	13.637
11107	9.494
3277	21.051
8183	15.458
79969	14.549
9350	10.277
10980	54.807
11588	122.188
9574	13.051
6674	54.807
10972	54.807
11563	122.188
693	4.134
10411	19.847
11625	55.393
331	12.323
7018	15.262
768	12.214
6586	14.549
64699	34.047
191058	14.323
5593	9.720
6739	11.774
10986	14.323
392	9.134
28947	16.043
21106018	17.487
13835630	12.683
13875219	16.487
13842573	52.033
6950	10.080
14299946	37.744
13030	33.913
9360	10.277
8071	19.262
10432	119.413
11294	20.487
4963	11.909
13875432	16.487
434	19.262
5139	28.891
19766	42.625
9547	13.051
13835293	8.549
13875441	52.033
11769	119.413
65272	33.549
191	13.098
10181338	13.323
7151	101.2
5541	33.374
592	8.323
13839441	8.549
13835209	7.549
13839416	9.549
63908	10.909
221226	11.909
26325085	59.807
61765	11.549
7001	33.913
6675	122.188
21105795	10.549
17339596	44.785
11080	9.134
4380	27.905
16359	24.171
63054	17.783
72056	15.549
34095	13.549
18685	12.549
62628	11.549
11875	10.549
48085	32.872
5026	26.117
1906	12.909
278	4.549
10606755	19.787
13839553	6.549
18177	15.683
5882	15.458
763	3.549
1015	10.440
12499	20.285
5915	11.494
7189	11.549
10664	12.683
7044	24.171
12478	10.134
68568	11.494
89258	21.367
10205670	8.051
26325087	59.807
26325088	59.807
6035	12.549
6013	34.306
937	1.774
13835604	8.909
21106172	33.913
7042	17.232
10628694	11.854
10616	15.458
955	12.683
1143	5.494
61191	16.281
12821	10.134
7098	16.281
9564	10.549
84971	13.872
388391	13.872
1710	21.269
6079	19.262
5554	21.549
13837760	9.549
132	12.323
2005981	10.848
10771217	22.974
18	14.098
1151	13.989
185	11.8
11083	25.2
8182	15.098
6988	25.2
6492	13.549
913	10.909
78467	12.909
9965	14.323
1577	7.440
440	16.647
120548	11.494
3513	41.146
744	13.574
7745	10.269
1078	11.098
11366	33.913
844	10.098
6371	18.549
10772050	31.687
7208	15.098
61739	13.549
11489	10.720
63863	20.259
5142	19.397
13835932	11.098
10975	17.592
1446	14.098
5553	23.323
6066	17.269
3350	14.098
40130	22.811
4878	9.549
8282	13.549
376	14.098
10025	15.098
5004	17.098
7142	12.323
10870	17.592
20198	17.098
1253	13.323
71	14.098
65234	26.647
6665	21.190
29400	47.879
1043	33.087
4067	38.087
62265	20.007
7150	16.872
55075	186.581
4444100	23.872
789	12.098
541032	142.323
96749	16.647
7984	12.098
3102535	8.134
64016	21.323
7146	14.098
361	15.872
6045	64.068
10197150	11.098
4599	20.043
472932	11.989
5768	31.519
