Compound Id	WeightedPath [WTPT-4]
7553	0.0
11409	0.0
3631	2.818
13835836	5.613
55084	5.423
7694	5.393
7482	5.348
11716	5.357
11045	5.334
7515	5.289
13836549	0.0
13836674	0.0
6967	0.0
6977	0.0
21168808	0.0
960	4.764
61213	0.0
7472	5.173
11207996	4.730
29016	5.225
7747	5.187
7627	5.113
10571	5.039
7076	5.355
7003	5.310
9614	0.0
7739	0.0
8883	0.0
7757	5.316
7511	5.313
7509	5.309
29005	5.302
10420	5.287
7478	8.064
7475	5.258
7463	5.199
21111806	0.0
21111820	0.0
21171407	0.0
11910	2.332
13850082	5.249
7872	5.259
7875	5.261
7913	5.262
7670	2.463
8568	5.250
14846	5.134
7800	5.132
11843	5.239
29012	5.216
10797	2.407
7538	5.128
7536	5.121
11755	5.105
7706	5.171
7761	5.227
10492	5.186
11680	5.077
11706	5.106
10653	5.018
68179	2.411
11727	2.311
21108550	0.0
9724	0.0
11731	0.0
8950	0.0
14866	0.0
6720	2.518
7559	2.311
10236	0.0
7012	2.364
11065	2.372
28981	2.424
99681	5.226
8525	5.081
6176	2.327
7081	2.398
6313	2.329
9903	0.0
55123	5.255
12012	5.243
7534	2.434
10791	2.394
11125	5.218
7782	5.169
6316	0.0
9325	0.0
123860	5.835
28986	2.451
6335	4.9
7616	5.081
7129	0.0
10788	2.348
7621	2.354
8329688	0.0
10777	2.325
441	2.411
7838	2.408
5949	2.401
29029	2.413
7772	2.388
256	2.362
512	2.311
21169510	5.223
7676	0.0
13875281	0.0
7220	0.0
7248	0.0
11661	0.0
12674	0.0
8097	0.0
12972	2.503
9976	2.486
7514	2.434
215929	2.442
11025	2.417
7734	5.070
7016	2.382
1095	0.0
2038738	0.0
12259	0.0
13836589	5.341
172	2.207
13836520	5.651
13875230	0.0
18219	0.0
10801109	8.744
29004	8.782
7871	2.382
21153	2.382
7802	2.378
12218	2.381
12632	2.380
7760	2.373
11095	2.365
21106173	8.782
7607	2.348
13866746	0.0
7577	4.871
7506	2.404
9228	0.0
7239	0.0
11647	5.329
7530	0.0
1266019	5.253
109838	5.506
6321	2.313
13874867	7.452
6314	2.329
4510484	2.424
62530	0.0
13842613	0.0
7391	2.908
7242	0.0
26325086	8.775
13862665	5.171
15443	2.452
124968	0.0
9581	2.763
66809	2.761
221082	0.0
13875320	0.0
6642	0.0
13835376	5.670
127750	5.588
13857694	0.0
7673	0.0
7662	0.0
363458	2.934
7684	2.947
61111	0.0
13875196	2.764
11042	0.0
24972	0.0
28992	0.0
13875160	0.0
13875258	0.0
9994	2.75
29015	5.875
4446445	2.411
4444608	2.401
394562	2.362
13839199	0.0
18724	0.0
7238	2.761
21105959	2.760
13866817	0.0
13875392	0.0
13839575	8.332
6322	2.313
558020	0.0
21132380	0.0
13677	0.0
65750	0.0
63903	0.0
10940	0.0
13865438	2.764
13868640	0.0
29001	4.707
21106135	2.763
13837988	0.0
10400	0.0
8067	0.0
13839109	8.078
21105905	0.0
11077	0.0
906	0.0
13865426	7.639
10710415	7.964
21106560	0.0
20843	0.0
15965	5.450
70682	0.0
13658	0.0
11862	0.0
7710	0.0
7809	0.0
7765	0.0
6794	0.0
26516	0.0
17131	8.253
21106520	0.0
924	0.0
13862559	0.0
6788	0.0
13861343	4.655
73412	0.0
8904	0.0
13874733	0.0
24535	0.0
25552	0.0
10437215	2.981
11087	0.0
10909	0.0
10918	0.0
15489	0.0
2441	2.522
10939	2.489
11784	0.0
8868	3.050
7518	0.0
21106019	2.455
24533	0.0
1020	0.0
2039535	2.908
8374	5.496
21106586	7.630
11756	7.428
71089	0.0
7688	0.0
8902	0.0
10937	0.0
6897	5.360
17443	2.761
6883	5.179
11785	0.0
7240	0.0
503239	0.0
21106571	0.0
10908	0.0
3463	0.0
16388	13.609
6828	0.0
7161	2.505
8141	2.461
7679	2.491
4444456	0.0
66996	0.0
13840690	0.0
11667	2.764
13864445	0.0
21108548	0.0
21106163	0.0
14256731	7.399
6311	0.0
30595	5.178
13865424	2.455
13229	2.439
7175	5.182
7157	5.181
917	0.0
13875356	0.0
12044	0.0
12682	0.0
71628	0.0
9363	0.0
6296	2.493
70715	0.0
62632	0.0
78998	0.0
11884	0.0
16177	0.0
15853	0.0
67360	0.0
11866	0.0
15846	0.0
29026	0.0
11846	0.0
7770	0.0
7717	0.0
62808	0.0
21106366	2.395
7420	0.0
21168831	0.0
455090	0.0
71437	0.0
13063	0.0
558878	2.404
25886	2.433
71430	8.523
559096	0.0
13868660	0.0
707	0.0
387	4.651
10018	5.875
61001	2.414
20570	0.0
21106540	0.0
15855	2.505
7790	8.813
8903	0.0
62489	2.761
8899	0.0
13634	0.0
13630	0.0
553578	2.404
66565	0.0
10437135	2.908
66021	0.0
7221	0.0
7383	0.0
6339	0.0
6736	0.0
10851	0.0
10850	0.0
23977588	8.589
24043	2.398
12069	4.756
191367	4.747
11799	4.730
7615	4.695
11265	2.410
67653	0.0
21106032	0.0
1348	0.0
66896	2.546
62534	2.434
62408	2.433
7389	2.433
38364	0.0
12045	0.0
2003	0.0
17784	2.405
12637	4.828
21106524	2.452
13875212	0.0
19475	2.364
13647	4.815
21168826	2.454
6780	0.0
10841	0.0
25889	2.404
25890	2.454
10227261	9.762
220998	2.459
12954	2.450
13851576	0.0
12047	0.0
16736498	8.589
6478	0.0
8912	11.996
10849	0.0
11038	0.0
89076	2.781
199342	2.406
19477	2.424
6287	11.025
13811	2.499
14169248	2.415
10437074	0.0
21105878	5.545
21168813	2.409
235	2.452
8186	2.409
13872122	0.0
8098	0.0
6737	0.0
6789	0.0
15861	0.0
4445317	2.387
11632	2.433
13885245	5.338
8674	5.547
7132	2.408
11783	0.0
27488	0.0
10813	0.0
7202	4.826
30516	2.441
26325090	2.413
21112023	2.409
13876539	2.433
68676	5.182
551	3.168
11776	0.0
66895	2.543
66887	2.541
9893	2.511
63518	2.537
59482	2.528
6881	2.477
13839308	0.0
10586285	2.509
218253	0.0
7689	0.0
63310	4.977
7299	0.0
10829	0.0
12957	2.381
84036	2.415
68152	2.371
24041	2.394
19953955	2.401
14556	5.360
21106140	5.580
1361549	2.469
10831	0.0
23886	0.0
33421	0.0
70714	0.0
15755	0.0
14995	0.0
14994	0.0
67470	0.0
15476	0.0
15756	0.0
6592	0.0
21943	2.390
10106	11.338
19956441	2.408
11930	2.407
10384035	2.908
65936	0.0
14227	2.409
11584	5.182
13867714	0.0
19957731	2.413
120489	2.761
7302	3.108
16387	13.942
502245	7.590
5708	2.398
16159	0.0
13648	2.408
13835126	2.409
34863	0.0
23730	2.364
23621376	2.388
21106146	4.817
12231	2.489
15619	0.0
15789876	12.277
7224	0.0
11600	5.392
21106144	4.814
13863774	4.818
7138	4.815
6604	0.0
25677	0.0
6840	3.172
12816	2.452
21111781	5.241
15475	0.0
15477	0.0
15478	0.0
15524	0.0
158870	0.0
157093	0.0
83374	0.0
457144	0.0
135925	0.0
457145	0.0
8807	0.0
19476	2.381
28969	5.329
13863629	5.384
7278	5.157
13644	2.408
21106014	2.452
6852	2.794
6735	0.0
30572	9.483
21106013	4.817
26260	0.0
4932499	0.0
12586	2.522
7964	9.533
6193	9.584
15620	0.0
11708	0.0
13859497	8.597
9943	2.452
456015	0.0
63906	2.455
15621	0.0
11632871	15.0
13856009	2.408
8876	0.0
21106020	4.818
15488	0.0
84188	0.0
136000	0.0
135983	0.0
136001	0.0
136002	0.0
136003	0.0
84235	0.0
82755	0.0
82712	0.0
157094	0.0
103011	0.0
102798	0.0
82762	0.0
13849665	16.476
24326358	2.977
5894	2.329
68437	0.0
26010	0.0
30600	0.0
33455	0.0
33934	0.0
33932	0.0
34866	0.0
34665	0.0
34664	0.0
37904	0.0
34864	0.0
34188	0.0
34865	0.0
11974	0.0
33416	14.999
15409	5.327
21106036	4.816
8855	0.0
2915	0.0
13328	3.002
7225	0.0
7685	0.0
21111817	2.452
20124	0.0
2923	0.0
21106470	0.0
56793	0.0
454495	0.0
40191	0.0
56791	0.0
35581	0.0
56774	0.0
82765	0.0
2185	0.0
13853953	4.814
457140	0.0
27793	0.0
82754	0.0
457138	0.0
102897	0.0
457139	0.0
102947	0.0
97173	0.0
102720	0.0
102801	0.0
102833	0.0
102721	0.0
102856	0.0
102933	0.0
103066	0.0
97172	0.0
7030	8.243
62484	5.182
87265	2.455
12699	0.0
21429023	0.0
13837303	10.765
78	0.0
13837329	10.398
65701	2.409
59577	2.440
2283071	0.0
13104	2.493
21106008	8.039
247721	5.141
4489	4.990
13835706	15.908
2275	5.207
3918	5.4
106355	0.0
102741	0.0
97055	0.0
97198	0.0
5993	2.329
28682	2.408
13856959	5.574
553649	0.0
13848341	10.242
10864	4.814
10169	0.0
8860	0.0
6838	3.146
34874	0.0
36972	0.0
56788	0.0
533188	0.0
35579	0.0
16182	0.0
46262	0.0
35580	0.0
82818	0.0
56790	0.0
56795	0.0
33458	0.0
82777	0.0
35584	0.0
56785	0.0
56792	0.0
34189	0.0
34859	0.0
84346	0.0
56760	0.0
56755	0.0
33666	0.0
13867413	5.077
6781	7.611
13865630	10.614
7241	0.0
12061	0.0
15473	0.0
17099	0.0
17098	0.0
33933	0.0
15474	0.0
34868	0.0
37905	0.0
34869	0.0
37918	0.0
37915	0.0
34867	0.0
25605	0.0
26011	0.0
34870	0.0
34666	0.0
21924	0.0
36973	0.0
37744	0.0
46894	0.0
45444	0.0
56769	0.0
56780	0.0
34847	0.0
39406	0.0
35081	0.0
56781	0.0
56771	0.0
6842	0.0
10101	10.398
13835351	4.878
6773	4.875
102834	0.0
102722	0.0
154865	0.0
96948	0.0
102743	0.0
102857	0.0
154866	0.0
106356	0.0
102787	0.0
97240	0.0
102742	0.0
136966	0.0
13054	2.405
7636	8.273
21105699	0.0
29107	2.325
7029	5.352
19231	5.424
67460	0.0
9873	2.601
17868	0.0
6524	10.981
8243	11.086
6528	11.109
13837319	11.040
8241	10.948
11422	2.489
6855	2.423
69982	9.413
97257	0.0
97224	0.0
102923	0.0
96868	0.0
96864	0.0
97234	0.0
97233	0.0
154062	0.0
97142	0.0
2075	0.0
21106148	7.6
6023	2.477
65763	7.288
56782	0.0
36977	0.0
83414	0.0
84348	0.0
82823	0.0
11586	10.019
1278	0.0
62472	10.022
26563	18.0
36975	0.0
56778	0.0
43354	0.0
37779	0.0
45445	0.0
36974	0.0
35585	0.0
34848	0.0
84344	0.0
34850	0.0
82819	0.0
56772	0.0
82820	0.0
16415	0.0
56779	0.0
56768	0.0
56777	0.0
84345	0.0
34668	0.0
16736486	0.0
8111	0.0
642951	10.019
13300034	0.0
96965	0.0
33198	0.0
82783	0.0
34852	0.0
37000	0.0
37019	0.0
56765	0.0
39198	0.0
82740	0.0
56761	0.0
56756	0.0
56766	0.0
83413	0.0
34851	0.0
36976	0.0
56767	0.0
56763	0.0
5775	2.542
21106145	7.243
11422351	4.746
56787	0.0
35583	0.0
82807	0.0
56794	0.0
33386	0.0
33457	0.0
47912	0.0
82817	0.0
46893	0.0
33280	0.0
35582	0.0
33304	0.0
46263	0.0
553171	10.242
10488	5.425
34667	0.0
34871	0.0
34873	0.0
56784	0.0
34872	0.0
970	0.0
556589	5.217
29153	0.0
11917	0.0
204209	0.0
21106581	7.241
15827	0.0
70806	2.499
4437893	5.542
9824	2.599
2908	2.536
33407	0.0
36985	0.0
35205	0.0
15637	0.0
82821	0.0
8329	5.087
2625	0.0
86007	15.839
13835344	5.187
76154	4.867
73390	5.360
11773	0.0
11582	4.827
7172	9.657
2991	2.571
34853	0.0
37745	0.0
36978	0.0
34190	0.0
34191	0.0
36771	0.0
36710	0.0
56757	0.0
549017	0.0
84347	0.0
56764	0.0
56758	0.0
47914	0.0
56762	0.0
33984	0.0
33983	0.0
34860	0.0
82738	0.0
36982	0.0
36979	0.0
47915	0.0
56783	0.0
36981	0.0
37004	0.0
36980	0.0
222538	5.179
13848793	5.589
7176	7.694
7211	9.654
65523	5.179
13090	2.571
82751	0.0
36989	0.0
8800	0.0
62060	15.053
2975965	2.572
33282	0.0
46285	0.0
46284	0.0
82806	0.0
56776	0.0
47913	0.0
32952	0.0
45446	0.0
43353	0.0
56773	0.0
26325089	0.0
6588	4.856
2849146	5.179
10437335	5.360
33281	0.0
56786	0.0
56789	0.0
33456	0.0
46264	0.0
9187483	0.0
5978	4.5
10257	9.667
2699	0.0
5739	0.0
6577	2.493
8816	0.0
659	2.244
13835294	5.198
8817	0.0
526	7.287
7199	2.461
6514	5.207
36990	0.0
35912	0.0
45448	0.0
36987	0.0
36988	0.0
13860	2.408
33986	0.0
36983	0.0
36986	0.0
45447	0.0
35566	0.0
47916	0.0
46137	0.0
550258	0.0
33985	0.0
2928	0.0
8788	0.0
15484	0.0
20132	2.480
7315	8.626
6453	5.197
6753	5.768
9797	11.858
192748	14.883
8799	0.0
10437836	4.824
2121	2.537
34854	0.0
46136	0.0
82736	0.0
56759	0.0
36984	0.0
6621	5.553
17347	4.745
15517	5.051
56775	0.0
56770	0.0
11283	0.0
36029	5.633
35206	0.0
64155	5.189
34192	0.0
82822	0.0
8763	0.0
8804	0.0
5557	10.898
75956	15.2
6775	0.0
2246	0.0
5113	5.777
26325182	5.072
11672	0.0
105291	4.803
35108	0.0
29117	4.991
33316	0.0
5678	0.0
156255	0.0
18336	7.224
4449	0.0
12549	2.618
374462	0.0
13662	7.327
10437239	4.815
8351654	7.296
83191	7.916
5774	8.034
5145918	16.736
58496	7.395
92468	8.123
11439687	2.504
92494	8.093
91432	10.245
8124942	10.338
24722	18.4
133166	7.933
8101973	10.320
509179	18.2
67594	2.495
4228778	17.531
10162	22.863
4444479	16.403
4444107	10.118
21108577	7.965
5552	12.555
21486195	19.091
4911	10.376
75995	24.4
2424	5.042
4444362	43.580
14441700	0.0
23055	0.0
14829	0.0
6093	0.0
13848808	7.704
21105897	7.889
6898	4.898
4268	7.420
8058	8.143
8060	8.108
7566	0.0
62310	7.982
6338	4.626
10498	0.0
6057	0.0
21105848	7.759
518	0.0
7546	2.706
7013	0.0
10292746	3.039
13835550	0.0
6128	0.0
175	2.244
6745	4.806
10343	12.176
2041618	8.760
10784857	17.687
274	4.414
6106	0.0
62826	0.0
8543	0.0
6630	0.0
13837787	7.332
10772140	4.626
6148	0.0
62589	0.0
7686	0.0
56144	0.0
7791	0.0
6105	0.0
13837537	2.938
21106570	0.0
6135	4.488
2927	0.0
8262	5.027
3548	2.527
11434292	5.684
7624	0.0
38403	2.818
2282428	0.0
9251	0.0
13571291	0.0
71312	0.0
11153	0.0
3973	2.634
75951	4.848
68832	4.788
92731	0.0
6102	0.0
76894	8.624
4624	12.648
7794	0.0
70850	0.0
11811	0.0
7777	0.0
15482	0.0
7856	0.0
8562	0.0
7730	0.0
654	0.0
2062437	0.0
13837280	0.0
72551	4.858
7630	7.467
23208	6.828
11864	0.0
11845	0.0
454215	0.0
9254	0.0
9253	0.0
83734	0.0
553742	0.0
15077490	0.0
2018460	0.0
22191	4.828
72793	4.909
12442	0.0
2018165	0.0
7406	7.572
2271976	11.144
1448	12.185
21782117	3.039
12209	0.0
9286	0.0
391	0.0
4514529	0.0
16641	2.207
6125	0.0
6104	0.0
11911	0.0
6119	0.0
7551	0.0
15427	0.0
9256	0.0
4444553	10.115
10652594	14.732
21106179	0.0
71390	0.0
107412	0.0
558928	0.0
24641	4.949
2916	0.0
558875	0.0
2297441	0.0
29282	0.0
9120	12.183
12730	2.712
4471584	10.102
9088156	5.781
12456	0.0
17880	0.0
11806	0.0
7558	0.0
6095	0.0
6086	0.0
2293678	0.0
10364	0.0
29036	0.0
21111822	0.0
7681	0.0
13863618	4.965
12874	0.0
59483	0.0
2056044	0.0
3441	0.0
13638	0.0
11154	0.0
6326	0.0
10801842	0.0
4768	0.0
6774	8.070
20848	0.0
5932	7.456
10756	2.499
61149	0.0
6130	0.0
5977	0.0
13838404	0.0
7223	0.0
15495	8.028
5198	5.059
21105594	8.186
58234	2.522
21105591	5.099
12577	0.0
6145	0.0
6310	0.0
7606	0.0
23255	0.0
6123	0.0
8576	0.0
7851	0.0
15387	0.0
7811	0.0
7835	0.0
7769	0.0
7716	0.0
7564	0.0
6101	0.0
6089	0.0
217	0.0
13835977	0.0
7703	0.0
60329	2.780
7727	2.634
1609	2.670
6342	0.0
13869414	2.764
21106077	5.168
10481872	19.652
6179	0.0
7234	0.0
18941	0.0
4760	0.0
12705	0.0
11003	0.0
2169	0.0
10837	12.189
6916	8.014
8093	5.087
8030	4.869
12197	0.0
30713	0.0
6790	0.0
5027	0.0
552744	4.695
21112738	0.0
7677	0.0
48024	0.0
8319	0.0
26286843	9.927
29040	0.0
6132	0.0
6301	2.4
13850142	2.374
390927	2.374
19709	5.461
60121	5.432
13869434	0.0
13869462	0.0
13840647	0.0
13860491	0.0
9349	0.0
14620	2.793
14916	7.413
992	9.667
9016	0.0
8935	2.512
21106519	0.0
12133	2.792
4103087	12.176
5376	8.411
2760	15.473
9786472	15.661
196288	15.708
139025	15.719
60858	5.087
12933	8.734
10181341	4.790
7736	0.0
447	5.274
4759	2.794
33617	2.793
30881	2.795
4447447	8.654
28552	0.0
3438	5.131
3544	4.765
4444102	15.882
21106059	13.488
10675065	0.0
4514586	0.0
13854944	2.372
13860641	0.0
13853758	0.0
21159695	0.0
21106525	0.0
13854136	0.0
13835151	0.0
10991	0.0
13860692	0.0
29008	0.0
13860775	2.760
4745	5.536
13303	0.0
7466	5.199
11699	5.287
4366810	5.304
10422	5.292
11695	5.258
13869480	2.763
10892	7.611
13849981	2.4
15093	4.791
206493	5.064
13842001	2.406
13854248	0.0
11961	0.0
6002	7.479
7480	2.505
21106058	5.092
13836399	5.298
5889	0.0
299166	4.918
6835	0.0
3534	8.116
5162	10.133
75662	26.948
21106365	0.0
499714	2.368
558917	2.404
11629	7.756
14627	2.553
512621	0.0
3693	7.346
5026296	2.522
13836021	2.362
1087	4.414
4514549	0.0
13302	0.0
256210	2.537
13849989	2.404
15016	0.0
13836591	5.169
2654	0.0
13856352	0.0
15520	2.586
3841535	9.927
18717	2.396
455353	5.319
16778	5.255
7705	5.199
7728	4.996
59447	0.0
7528	0.0
13835459	0.0
13848467	5.405
13869451	0.0
13871489	15.535
13869339	0.0
13860817	0.0
21111772	0.0
13853943	4.814
21106518	2.409
6658	4.745
11369	2.486
11180	2.311
11739	2.341
11056	2.328
6146	2.25
11194	2.363
6165	2.302
11216	2.379
62230	2.431
11210	2.405
11732	2.373
7459	2.381
11024	2.389
5830	2.433
57726	2.577
72556	5.436
11610	2.464
124	7.305
238	4.815
15803	2.518
7026	2.461
7678	2.491
9970	2.505
13837686	2.489
10008	0.0
6807	2.514
21108576	2.409
11488212	4.816
27749	5.253
3216	10.612
4470736	16.174
4343	15.581
8103122	15.579
3652	13.713
49179	13.649
5791	5.085
70660	10.084
15954	2.360
11819	2.368
7622	2.354
99440	2.355
11239	2.325
11543	2.429
10790	2.394
15486	2.481
18920	2.378
11861	2.380
123993	2.440
11036	2.434
11029	2.451
11794	2.365
10511	2.373
21011	2.348
11678	2.417
3644	2.244
6320	2.313
10947	2.382
10787	2.348
11793	2.393
7236	2.452
55443	2.417
453675	2.415
69340	2.419
10992	2.454
5439	5.081
71193	4.849
2700	7.410
10251740	7.751
7190	4.818
11525	2.382
4481813	2.311
13871721	2.362
6974	2.489
16804	2.484
11778	0.0
11954	0.0
13860720	0.0
76394	2.507
7131	2.408
13876103	5.304
13871718	2.424
4575338	8.394
2937774	7.877
206561	7.694
7310	5.338
5233	10.258
197564	9.974
193441	12.555
9579	4.818
7533	2.418
6164	2.332
56559	2.414
9053802	2.414
29000	2.372
7434	2.424
6312	2.329
8398	2.364
11898	2.414
72522	2.414
7928	2.414
14348	2.414
2581	2.414
11891	2.414
7917	2.414
7915	2.414
7901	2.414
7892	2.414
7882	2.413
8574	2.413
932	2.411
7812	2.401
7837	2.408
6040	2.388
258	2.362
1004	2.311
682	2.207
9391	2.327
63156	2.401
12626	2.388
60524	2.329
59674	2.388
10248	2.486
16119	2.485
12643	2.491
11752	2.348
21106900	7.712
15753	2.394
3210	2.406
392447	4.777
13854242	5.363
7600	4.756
13872989	2.311
62597	2.362
4937830	2.311
69177	2.485
10244	2.484
8733	2.362
7568	0.0
6633	2.485
12229	2.491
31006	12.476
13860434	7.757
5551	12.555
13866593	0.0
21106015	2.311
13839174	2.485
11021	2.455
8960	0.0
11465	2.511
4590	5.322
2157	10.192
11809	2.362
748	0.0
12823	2.455
10328	2.489
120621	2.354
12445	2.355
20119	2.365
6334	2.313
55205	2.373
13816	2.382
26765	2.417
192642	2.394
122446	2.396
21181	2.434
28994	2.311
11460	2.477
7145	4.817
6550	5.086
106796	7.807
5550	10.041
5633	12.567
13860335	2.452
24099	2.388
15702	2.480
10996	2.477
7279	2.476
5091	4.764
1262	7.568
880	2.395
13837702	0.0
21106535	2.382
12225	0.0
773	0.0
864	2.0
415	0.0
1141	4.988
1664	0.0
21361761	5.316
21105998	2.518
12640	0.0
6480	0.0
10437210	4.956
776	0.0
8273	5.037
7397	2.395
71787	4.788
4777	5.599
9219586	4.779
2457	2.445
1266393	0.0
7021	2.382
11694	2.451
11244	2.325
13850879	18.502
6600	2.405
62964	7.391
3322	12.627
13047	2.484
10438331	5.029
5976	7.484
13846959	4.818
6688	17.054
5542	15.473
19232037	15.598
19232038	15.692
18547147	15.708
21587143	15.719
11286	9.954
8070	4.814
55091	2.327
733	7.109
25472	2.477
18801	2.408
68156	2.401
10857	2.491
589165	0.0
6610	5.094
8470	2.477
953	4.818
6593	0.0
21105870	2.424
63889	2.495
123207	2.495
123	4.961
2241	2.408
62466	2.409
62485	2.409
63968	2.522
13839128	2.490
83866	4.978
18707	2.491
7961	2.332
4450907	8.394
10254	2.407
62467	2.409
5236	5.058
5660	5.093
305	16.754
3741	0.0
12244	2.490
13839151	2.491
13257	2.495
32555	10.656
13835336	2.311
13835861	2.332
73479	4.956
13839123	2.491
9911	2.491
13865680	2.514
11604	2.508
13835772	2.489
61538	2.492
194092	2.380
8528	0.0
3008	2.477
7140	4.817
4611	4.771
21105859	5.233
13846658	2.522
66567	2.375
8140	2.491
1019	0.0
67465	2.395
79280	5.540
5807	15.679
11595	4.827
2068	5.041
6646	12.085
7443	4.961
83850	4.978
12060	2.512
14678	2.515
61411	2.491
28982	2.507
6330	2.313
11795	2.365
173	2.244
67270	4.747
6033	4.748
7092	4.745
58563	4.918
2925	4.807
8341	2.537
13839105	2.496
65	2.490
13846663	2.509
21106091	2.512
65785	7.863
11596	7.750
10243171	2.396
