Compound Id	ChiPathCluster [VPC-6]
62517	0.225
86435	0.377
70652	0.381
70988	0.387
10464	0.0
13839012	0.686
4333	0.878
21106169	0.0
13839110	0.484
13839082	0.247
21105871	0.225
9874	0.509
11332993	0.418
28973	0.221
27296	0.231
11651	0.214
8665	0.169
61707	0.0
3584	3.065
4744	0.527
466305	0.776
10246	1.097
21109330	0.0
10948	0.0
13835224	0.0
13835235	0.0
81815	0.015
2206	1.061
86394	1.0
54833	2.962
7155	0.706
230	0.569
11576	0.751
2606	0.0
2079	1.831
42330	1.539
8657	0.194
10903	0.623
6907	0.337
11193	0.065
20545	0.167
6649	0.053
8012	0.037
6333	0.0
971	0.057
9454	0.297
577	0.109
10181339	0.256
44152	1.279
137720	1.356
13846749	0.333
8900	0.0
6177	0.0
7469	0.176
7064	0.176
10001	0.037
6341	0.0
259	0.0
1005	0.0
9326	0.124
967	3.639
11589	0.344
5596	0.164
13249	0.023
3951	0.0
8552	0.023
7701	0.032
7888	0.023
12013	0.023
2863	0.023
7803	0.023
171	0.0
7866	0.023
3756	0.023
10033	0.023
370	0.023
12071	0.023
10035	0.023
13884973	0.305
13029	1.364
6706	0.9
4962	0.243
4575	2.608
11591	0.272
9218	0.278
11107	0.021
3277	1.222
8183	0.376
79969	0.451
9350	0.124
10980	0.537
11588	0.655
9574	0.234
6674	0.727
10972	0.659
11563	0.812
693	0.0
10411	0.433
11625	0.635
331	0.265
7018	0.0
768	0.342
6586	0.932
64699	0.448
191058	0.486
5593	0.287
6739	0.682
10986	0.374
392	0.164
28947	0.406
21106018	0.628
13835630	0.212
13875219	0.273
13842573	0.437
6950	0.236
14299946	41.569
13030	1.301
9360	0.116
8071	0.474
10432	0.550
11294	1.252
4963	0.288
13875432	0.249
434	0.436
5139	1.210
19766	2.385
9547	0.244
13835293	0.0
13875441	0.395
11769	0.495
65272	29.848
191	0.046
10181338	0.253
7151	2.056
5541	16.182
592	0.0
13839441	0.0
13835209	0.0
13839416	0.0
63908	0.120
221226	0.159
26325085	0.567
61765	0.244
7001	1.322
6675	0.902
21105795	0.193
17339596	2.491
11080	0.151
4380	2.509
16359	0.821
63054	0.381
72056	0.0
34095	0.0
18685	0.0
62628	0.0
11875	0.0
48085	5.151
5026	1.088
1906	0.291
278	0.0
10606755	0.073
13839553	0.0
18177	0.376
5882	0.304
763	0.0
1015	0.196
12499	0.490
5915	0.169
7189	0.289
10664	0.225
7044	0.766
12478	0.170
68568	0.265
89258	1.305
10205670	0.0
26325087	0.764
26325088	0.996
6035	0.394
6013	7.057
937	0.0
13835604	0.0
21106172	1.177
7042	0.527
10628694	0.337
10616	0.438
955	0.217
1143	0.0
61191	0.289
12821	0.177
7098	0.338
9564	0.368
84971	0.271
388391	0.271
1710	2.231
6079	0.365
5554	8.045
13837760	0.138
132	0.222
2005981	0.0
10771217	0.0
18	0.4
1151	0.380
185	0.342
11083	0.564
8182	0.386
6988	0.680
6492	0.861
913	0.123
78467	0.332
9965	0.347
1577	0.0
440	0.519
120548	0.383
3513	3.360
744	0.428
7745	0.058
1078	0.039
11366	1.360
844	0.006
6371	2.180
10772050	0.0
7208	0.307
61739	0.814
11489	0.5
63863	5.307
5142	0.6
13835932	0.060
10975	0.495
1446	0.352
5553	8.567
6066	1.049
3350	0.391
40130	1.514
4878	0.128
8282	0.810
376	0.046
10025	0.046
5004	0.046
7142	0.252
10870	0.538
20198	4.631
1253	0.327
71	0.349
65234	1.865
6665	0.721
29400	6.496
1043	2.896
4067	3.031
62265	0.879
7150	0.553
55075	8.274
4444100	1.378
789	0.096
541032	4.427
96749	0.460
7984	0.0
3102535	0.081
64016	1.178
7146	0.366
361	0.489
6045	20.041
10197150	0.026
4599	1.949
472932	0.068
5768	2.709
