Compound Id	AutocorrelationPolarizability [ATSp5]
2056044	136.082
3441	0.0
13638	194.806
11154	0.0
6326	0.0
10801842	438.424
4768	988.840
6774	348.689
20848	1009.037
5932	3799.674
10756	384.522
61149	130.362
6130	0.0
5977	0.0
13838404	0.0
7223	112.549
15495	582.178
5198	2708.978
21105594	5892.666
58234	123.358
21105591	5880.569
12577	0.0
6145	0.0
6310	0.0
7606	53.215
23255	0.0
6123	0.0
8576	324.249
7851	210.948
15387	267.090
7811	105.439
7835	156.613
7769	59.670
7716	22.831
7564	0.0
6101	0.0
6089	0.0
217	0.0
13835977	0.0
7703	101.781
60329	50.697
7727	18.381
1609	48.058
6342	0.0
13869414	151.576
21106077	6306.937
10481872	4151.537
6179	0.0
7234	113.604
18941	1445.196
4760	1277.451
12705	1108.974
11003	588.966
2169	836.934
10837	459.947
6916	525.393
8093	984.250
8030	1215.415
12197	0.0
30713	0.0
6790	432.029
5027	689.554
552744	39.069
21112738	0.0
7677	36.687
48024	35.709
8319	466.155
26286843	1412.297
29040	0.0
6132	0.0
6301	366.783
13850142	426.975
390927	426.975
19709	380.821
60121	257.581
13869434	175.919
13869462	177.267
13840647	169.251
13860491	174.997
9349	62.623
14620	877.7
14916	1270.023
992	464.824
9016	0.0
8935	541.137
21106519	365.233
12133	733.845
4103087	580.001
5376	1698.825
2760	4851.419
9786472	5037.295
196288	5170.739
139025	5291.650
60858	956.961
12933	644.932
10181341	247.238
7736	0.0
447	156.705
4759	1026.076
33617	1045.604
30881	974.253
4447447	4004.295
28552	1050.136
3438	1977.628
3544	844.379
4444102	1828.371
21106059	3589.758
10675065	74.754
4514586	0.0
13854944	41.756
13860641	201.262
13853758	294.775
21159695	286.151
21106525	179.047
13854136	78.652
13835151	85.671
10991	213.746
13860692	112.934
29008	0.0
13860775	171.697
4745	774.435
13303	945.080
7466	70.238
11699	180.113
4366810	295.181
10422	240.544
11695	129.750
13869480	181.280
10892	363.963
13849981	366.783
15093	335.822
206493	394.908
13842001	148.105
13854248	82.177
11961	367.912
6002	3880.085
7480	59.294
21106058	5563.409
13836399	121.231
5889	34.524
299166	217.256
6835	656.499
3534	1464.050
5162	2087.471
75662	6285.070
21106365	1115.193
499714	113.805
558917	382.187
11629	311.6
14627	408.760
512621	N/A
3693	1424.492
5026296	123.358
13836021	17.678
1087	0.0
4514549	0.0
13302	965.659
256210	378.018
13849989	382.187
15016	789.994
13836591	42.890
2654	842.028
13856352	210.282
15520	3560.721
3841535	1174.166
18717	102.822
455353	167.916
16778	79.863
7705	79.269
7728	14.7
59447	36.969
7528	89.532
13835459	0.0
13848467	228.256
13869451	118.050
13871489	510.475
13869339	91.274
13860817	195.476
21111772	333.348
13853943	225.339
21106518	284.542
6658	599.794
11369	863.864
11180	0.0
11739	150.278
11056	86.712
6146	0.0
11194	67.048
6165	0.0
11216	134.452
62230	218.136
11210	92.707
11732	75.573
7459	87.759
11024	81.264
5830	186.583
57726	343.134
72556	292.360
11610	357.505
124	295.686
238	153.125
15803	469.150
7026	0.0
7678	30.857
9970	67.629
13837686	74.179
10008	32.609
6807	824.510
21108576	248.269
11488212	360.414
27749	799.686
3216	3915.513
4470736	4799.323
4343	3955.260
8103122	2589.093
3652	4032.606
49179	3611.998
5791	3018.481
70660	367.694
15954	138.672
11819	153.251
7622	112.514
99440	193.456
11239	0.0
11543	141.597
10790	59.959
15486	346.518
18920	201.945
11861	258.206
123993	245.365
11036	146.086
11029	164.649
11794	95.531
10511	147.331
21011	48.424
11678	89.987
3644	0.0
6320	0.0
10947	25.882
10787	54.810
11793	92.204
7236	92.205
55443	402.861
453675	465.985
69340	336.356
10992	190.225
5439	36.140
71193	517.455
2700	2511.476
10251740	90.775
7190	220.677
11525	26.258
4481813	0.0
13871721	19.557
6974	86.376
16804	610.093
11778	262.864
11954	324.749
13860720	192.442
76394	119.896
7131	192.192
13876103	495.234
13871718	264.421
4575338	3723.351
2937774	377.696
206561	281.653
7310	396.190
5233	1658.742
197564	4051.723
193441	4509.978
9579	182.764
7533	262.657
6164	0.0
56559	785.121
9053802	551.548
29000	43.484
7434	226.125
6312	0.0
8398	21.315
11898	890.437
72522	832.040
7928	773.646
14348	715.257
2581	656.879
11891	598.519
7917	540.195
7915	481.937
7901	423.801
7892	365.889
7882	308.383
8574	251.612
932	196.145
7812	93.698
7837	142.963
6040	50.943
258	18.491
1004	0.0
682	0.0
9391	0.0
63156	95.157
12626	51.579
60524	0.0
59674	45.748
10248	303.747
16119	262.988
12643	32.216
11752	43.987
21106900	446.872
15753	564.483
3210	797.919
392447	309.348
13854242	414.201
7600	407.913
13872989	0.0
62597	18.817
4937830	0.0
69177	426.282
10244	422.987
8733	17.044
7568	0.0
6633	174.376
12229	25.420
31006	2569.478
13860434	319.020
5551	4589.113
13866593	101.436
21106015	0.0
13839174	159.096
11021	157.327
8960	0.0
11465	381.301
4590	527.204
2157	556.691
11809	19.375
748	0.0
12823	166.903
10328	111.996
120621	102.692
12445	177.3
20119	86.690
6334	0.0
55205	134.876
13816	24.480
26765	82.925
192642	56.878
122446	97.787
21181	134.303
28994	0.0
11460	278.093
7145	219.132
6550	351.075
106796	2355.781
5550	4324.453
5633	4596.068
13860335	96.668
24099	48.212
15702	731.663
10996	589.998
7279	438.024
5091	805.371
1262	1174.778
880	276.827
13837702	56.580
21106535	28.013
12225	0.0
773	0.0
864	0.0
415	21.090
1141	64.117
1664	31.453
21361761	878.415
21105998	450.219
12640	0.0
6480	275.505
10437210	192.763
776	186.197
8273	635.510
7397	276.257
71787	122.437
4777	1219.686
9219586	2921.049
2457	2161.193
1266393	134.370
7021	23.483
11694	147.221
11244	0.0
13850879	1149.062
6600	895.208
62964	1813.405
3322	2088.923
13047	507.312
10438331	1000.119
5976	133.785
13846959	182.237
6688	757.238
5542	4931.755
19232037	5023.466
19232038	5187.315
18547147	5251.474
21587143	5372.408
11286	744.432
8070	264.775
55091	0.0
733	14.555
25472	688.961
18801	138.576
68156	89.977
10857	168.136
589165	399.816
6610	892.261
8470	540.240
953	215.032
6593	814.577
21105870	270.709
63889	73.407
123207	87.624
123	128.025
2241	173.939
62466	283.478
62485	245.703
