Compound Id	AutocorrelationPolarizability [ATSp1]
13837797	234.804292
6098	81.005315
10536	510.113860
7827	382.405696
9233	250.597671
18607	243.996887
5730	300.538745
10526	294.377837
120464	364.275707
24590970	307.456662
7733	132.323706
7850	410.035276
11865	352.030796
7714	181.614925
10437	128.112094
6097	78.744471
12219	516.844461
7848	458.413575
61487	352.363768
11863	399.975408
7810	341.546001
7766	283.180401
7711	225.033574
7552	167.500929
6092	111.527198
12010	453.319805
11830	392.232831
10497	329.347582
31029	263.715565
6100	194.173298
12228	N/A
6042	270.689929
13836713	170.329518
13803	170.084796
7815	339.401827
7560	165.968669
6103	110.488349
6635	849.533163
6087	36.766780
7721	223.189459
6083	59.241505
1039	120.163386
6088	119.512015
13837281	374.542022
56232	560.788514
5979	708.911068
13837190	95.465563
7074	400.839838
7170	734.628564
10534	361.352277
10410	528.704989
68503	233.333044
14694	171.497863
7090	338.126170
7028	215.327083
10487	366.789452
13492	686.484561
15747	745.215185
8356	545.180553
18971812	239.027180
14688	794.474714
71876	557.419470
7128	469.146775
7183	555.079479
7088	579.037472
15461	667.213314
13299573	223.963191
7073	391.905291
2340753	217.180923
8554	211.761330
10340	200.046888
13487	627.473999
7385	445.459197
8531	543.285045
7448	537.249090
764	308.535887
10325184	222.115962
6406	221.468214
12066	114.280414
7738	137.612678
10404	567.954337
7419	507.518795
7219	380.579167
11660	464.135552
6999	587.789182
18688	356.598140
7737	150.798734
1108	310.962687
236	233.878388
7521	392.244673
7641	394.688099
7659	485.202871
11871	577.820039
55130	317.808424
10433	317.246793
11992	260.569004
10253	571.358557
60886	688.6143
83962	953.575469
12161	181.830317
7671	402.554564
10446	285.093483
62249	301.058728
11526	110.829316
7672	431.346888
7786	430.044234
8335	555.565428
7657	323.536886
22453	331.869134
7065	265.890752
13875283	323.105281
7553	171.888073
11409	475.805880
3631	192.2069
13835836	251.510329
55084	416.745110
7694	359.248140
7482	303.863246
11716	358.688299
11045	302.347286
7515	247.518675
13836549	301.386767
13836674	131.858838
6967	399.649074
6977	487.745129
21168808	368.809283
960	844.378761
61213	149.931634
7472	264.864844
11207996	277.058653
29016	317.802307
7747	260.397524
7627	204.053258
10571	213.952452
7076	384.797620
7003	333.966102
9614	245.648563
7739	275.863868
8883	698.525697
7757	597.002616
7511	480.465573
7509	422.375764
29005	364.535549
10420	307.134747
7478	203.656980
7475	250.496177
7463	195.160713
21111806	257.259840
21111820	360.899330
21171407	269.370224
11910	210.067330
13850082	734.859565
7872	474.655131
7875	591.079614
7913	707.770934
7670	456.388947
8568	359.117288
14846	486.239462
7800	428.097344
11843	302.185997
29012	246.400992
10797	338.987726
7538	370.170389
7536	312.631066
11755	148.399468
7706	192.582675
7761	261.123811
10492	204.044831
11680	200.146935
11706	255.782198
10653	146.613507
68179	311.860996
11727	56.175802
21108550	257.343882
9724	659.610245
11731	267.830421
8950	452.215106
14866	751.800315
6720	624.580221
7559	81.601736
10236	495.371901
7012	192.821579
11065	191.229797
28981	378.344706
99681	829.785936
8525	142.036061
6176	284.834953
7081	256.484497
6313	135.074138
9903	510.342772
55123	302.792591
12012	246.423732
7534	385.665543
10791	259.408008
11125	191.660815
7782	139.677010
6316	218.053360
9325	257.092144
123860	340.587029
28986	301.505884
6335	96.669932
7616	146.111507
7129	480.098892
10788	262.090506
7621	255.653751
8329688	193.121938
10777	198.163229
441	347.591932
7838	290.222885
5949	233.709920
29029	405.432877
7772	178.732497
256	126.468159
512	78.894954
21169510	461.408266
7676	338.915736
13875281	432.136849
7220	387.989364
7248	476.059092
11661	471.995752
12674	739.444902
8097	595.879015
12972	536.613414
9976	418.973689
7514	300.4725
215929	358.345131
11025	243.039277
7734	92.363634
7016	186.413365
1095	282.977590
2038738	280.288593
12259	703.040021
13836589	142.738982
172	39.157818
13836520	254.081564
13875230	425.367518
18219	457.649837
10801109	553.552069
29004	325.003541
7871	529.013132
21153	587.341968
7802	354.655149
12218	470.746438
12632	412.594851
7760	297.102662
11095	240.251922
21106173	325.003541
7607	184.660975
13866746	290.650008
7577	52.526582
7506	522.782808
9228	351.305619
7239	496.858783
11647	434.298254
7530	390.752261
1266019	671.564563
109838	189.295294
6321	131.308919
13874867	221.634786
6314	140.531253
4510484	390.350575
62530	418.574380
13842613	367.478388
7391	384.461462
7242	355.043615
26325086	337.611354
13862665	197.098061
15443	358.043693
124968	205.540690
9581	340.3257
66809	304.090445
221082	454.975241
13875320	502.892045
6642	823.180368
13835376	236.810436
127750	240.502877
13857694	457.002965
7673	401.420835
7662	588.498758
363458	270.667719
7684	273.777173
61111	225.778518
13875196	339.914472
11042	366.565665
24972	430.319425
28992	341.547552
13875160	422.046219
13875258	487.772709
9994	87.918881
29015	169.214240
4446445	355.431163
4444608	240.648323
394562	131.091711
13839199	287.734336
18724	555.074741
7238	327.855127
21105959	417.081805
13866817	452.600223
13875392	492.724424
13839575	255.458189
6322	135.459253
558020	205.968864
21132380	369.721264
13677	766.647325
65750	545.055180
63903	422.994763
10940	373.853531
13865438	409.104018
13868640	589.056505
29001	206.188740
21106135	411.738398
13837988	465.987790
10400	775.805385
8067	1112.029232
13839109	255.379320
21105905	357.428410
11077	370.462104
906	575.871784
13865426	272.622035
10710415	281.892457
21106560	358.627169
20843	348.718883
15965	537.199558
70682	586.647164
13658	523.557207
11862	469.687209
7710	292.561602
7809	411.044307
7765	352.113616
6794	606.977323
26516	647.887331
17131	518.054492
21106520	289.200297
924	452.775006
13862559	593.140621
6788	669.492505
13861343	302.329981
73412	303.716944
8904	195.783841
13874733	289.938367
24535	572.180692
25552	496.985759
10437215	392.990308
11087	545.978588
10909	764.581422
10918	765.309923
15489	829.304663
2441	759.186562
10939	366.646802
11784	316.318319
8868	437.223025
7518	519.657046
21106019	442.905909
24533	332.533396
1020	214.527810
2039535	337.273190
8374	594.376256
21106586	358.243359
11756	95.382033
71089	265.284922
7688	266.605698
8902	196.137971
10937	376.135252
6897	480.562267
17443	282.757393
6883	424.325306
11785	317.214977
7240	362.169277
503239	404.787915
21106571	748.046066
10908	775.189289
3463	2293.882066
16388	565.707577
6828	707.348265
7161	649.134090
8141	213.8856
7679	282.326152
4444456	206.063132
66996	290.933566
13840690	405.990843
11667	438.950369
13864445	607.066210
21108548	559.612044
21106163	743.165082
14256731	592.143096
6311	132.894293
30595	522.178595
13865424	412.778878
13229	490.795783
7175	508.615716
7157	513.087111
917	714.426409
13875356	598.399031
12044	818.298661
12682	872.513508
71628	366.326478
9363	225.205157
6296	578.767997
70715	348.987975
62632	811.047830
78998	752.654859
11884	635.894011
16177	577.542568
15853	519.233965
67360	461.005159
11866	287.803372
15846	402.924179
29026	345.115289
11846	231.390657
7770	176.585513
7717	124.608493
62808	206.646697
21106366	471.242748
7420	530.000767
21168831	469.079212
455090	398.345442
71437	975.248086
13063	748.098607
558878	534.697002
25886	344.421527
71430	317.298325
559096	1395.252336
13868660	673.254663
707	1161.490987
387	139.795815
10018	169.828494
61001	525.924736
20570	425.157184
21106540	757.628693
15855	649.134090
7790	131.911325
8903	195.901884
62489	306.783444
8899	254.428086
13634	364.633787
13630	378.520412
553578	534.697002
66565	235.731103
10437135	339.705978
66021	292.571517
7221	365.872403
7383	522.863784
6339	664.790701
6736	681.374587
10851	777.514263
10850	782.069114
23977588	2393.174684
24043	219.588173
12069	294.269933
191367	237.860828
11799	183.029143
7615	130.935044
11265	372.984194
67653	489.006362
21106032	256.993582
1348	216.117502
66896	1016.607383
62534	437.496370
62408	447.319044
7389	355.1532
38364	687.442801
12045	803.401937
2003	2413.426434
17784	386.766905
12637	406.992130
21106524	421.653826
13875212	617.538339
19475	160.508825
13647	361.938535
21168826	415.706296
6780	546.297073
10841	787.370128
25889	290.107745
25890	510.898235
10227261	673.620818
220998	570.298882
12954	451.663133
13851576	463.175094
12047	796.100714
16736498	2393.174684
6478	835.916638
8912	445.227875
10849	779.001662
11038	747.290799
89076	879.056267
199342	919.414564
19477	330.543014
6287	259.498829
13811	603.257628
14169248	345.000455
10437074	294.459127
21105878	425.904702
21168813	497.163283
235	330.8083
8186	492.750440
13872122	581.715223
8098	550.102428
6737	720.961490
6789	704.581477
15861	887.297701
4445317	947.740698
11632	332.353589
13885245	541.433507
8674	428.641746
7132	408.408354
11783	377.281860
27488	691.541944
10813	794.128371
7202	515.169594
30516	391.726566
26325090	367.590517
21112023	420.760881
13876539	398.731819
68676	683.983897
551	810.416863
11776	825.721487
66895	782.441797
66887	723.504856
9893	542.098931
63518	664.107483
59482	603.866877
6881	477.610011
13839308	395.602662
10586285	719.716451
218253	859.987422
7689	314.535182
63310	465.395232
7299	759.673027
10829	791.528259
12957	210.760505
84036	272.198569
68152	315.745950
24041	324.578972
19953955	199.642449
14556	457.977355
21106140	673.650615
1361549	835.241543
10831	791.083516
23886	1020.942199
33421	1027.232764
70714	353.881110
15755	863.500844
14995	875.616723
14994	874.540679
67470	854.944423
15476	857.721838
15756	837.806975
6592	899.607868
21943	267.244820
10106	415.412551
19956441	254.827077
11930	309.885161
10384035	335.0943
65936	281.929271
14227	530.015156
11584	607.939521
13867714	644.987575
19957731	426.714708
120489	281.118274
7302	675.892090
16387	483.166947
502245	658.934037
5708	213.900998
16159	414.749534
13648	381.864326
13835126	523.944126
34863	1196.652613
23730	155.774703
23621376	146.940484
21106146	419.446744
12231	369.900995
15619	881.198358
15789876	881.720113
7224	327.356032
11600	286.902763
21106144	425.436948
13863774	416.496455
7138	334.787043
6604	820.658838
25677	1380.977548
6840	887.464676
12816	309.486532
21111781	439.055353
15475	873.041272
15477	880.220490
15478	856.116498
15524	836.443908
158870	1025.280139
157093	1002.066835
83374	1003.496128
457144	1028.212426
135925	1043.514657
457145	1017.710092
8807	851.283374
19476	215.838322
28969	406.316090
13863629	216.849022
7278	486.825836
13644	386.113444
21106014	455.118589
6852	686.398421
6735	804.207395
30572	322.781203
21106013	450.697431
26260	897.415976
4932499	1009.818515
12586	612.0590
7964	1223.057696
6193	1357.829439
15620	908.549939
11708	914.702269
13859497	493.343975
9943	308.562327
456015	439.530960
63906	509.191540
15621	891.698996
11632871	628.206220
13856009	384.691982
8876	583.5111
21106020	446.558622
15488	839.405387
84188	1041.944629
136000	1032.087987
135983	1010.270350
136001	1014.511711
136002	1040.769390
136003	1014.724386
84235	992.588140
82755	1179.336733
82712	1199.766479
157094	1165.175139
103011	1180.854671
102798	1221.277020
82762	1183.017361
13849665	869.825347
24326358	934.181957
5894	103.428625
68437	904.770561
26010	1015.629090
30600	996.684673
33455	995.672161
33934	984.787981
33932	1001.373374
34866	1181.418282
34665	1159.553297
34664	1167.028061
37904	1192.621724
34864	1168.637397
34188	1177.004525
34865	1154.909243
11974	1104.495947
33416	570.212637
15409	601.346691
21106036	360.165311
8855	521.286298
2915	1117.847842
13328	2325.698785
7225	306.121394
7685	374.814936
21111817	527.597254
20124	745.011979
2923	588.423590
21106470	517.396828
56793	1366.935769
454495	1362.030364
40191	1349.432931
56791	1338.221828
35581	1347.505637
56774	1556.222153
82765	1536.798182
2185	724.2197
13853953	459.143586
457140	1039.362439
27793	1233.010830
82754	1206.803546
457138	1181.267980
102897	1184.161220
457139	1212.737423
102947	1215.489430
97173	1187.366340
102720	1188.815341
102801	1218.461131
102833	1192.974847
102721	1187.604791
102856	1209.590863
102933	1174.853809
103066	1192.089668
97172	1152.071924
7030	129.415676
62484	763.673186
87265	661.270481
12699	1102.115533
21429023	2474.073458
13837303	771.171457
78	305.218708
13837329	651.363152
65701	747.815889
59577	382.878538
2283071	1004.106397
13104	909.349155
21106008	544.089347
247721	607.463808
4489	325.779169
13835706	510.686293
2275	102.425208
3918	1193.407669
106355	1206.222665
102741	1376.585847
97055	1357.544359
97198	1378.123492
5993	124.979773
28682	358.795277
13856959	830.061301
553649	829.876406
13848341	293.545628
10864	531.959561
10169	1377.468240
8860	927.685845
6838	1012.505972
34874	1344.644272
36972	1343.790821
56788	1321.658442
533188	1341.621739
35579	1330.186798
16182	1299.106097
46262	1328.862577
35580	1307.234595
82818	1336.709011
56790	1366.479981
56795	1321.900177
33458	1372.479488
82777	1320.031682
35584	1319.212240
56785	1323.808416
56792	1305.622706
34189	1315.729324
34859	1734.268971
84346	1736.316095
56760	1713.723221
56755	1746.070066
33666	1693.598814
13867413	158.960213
6781	442.531690
13865630	397.218199
7241	303.426058
12061	459.769690
15473	974.025601
17099	984.073335
17098	962.905847
33933	985.094388
15474	952.164467
34868	1154.982840
37905	1174.981862
34869	1142.019480
37918	1171.065383
37915	1133.952704
34867	1140.659872
25605	1160.188124
26011	1127.730138
34870	1144.290189
34666	1147.081057
21924	1121.395274
36973	1535.089580
37744	1543.895989
46894	1527.454427
45444	1510.146189
56769	1551.754981
56780	1527.068236
34847	1520.4976
39406	1516.478975
35081	1491.962997
56781	1512.391678
56771	1501.920622
6842	1409.911439
10101	122.145514
13835351	584.878708
6773	595.010322
102834	1415.368485
102722	1383.303291
154865	1372.561155
96948	1365.730889
102743	1390.013069
102857	1349.273188
154866	1368.801417
106356	1381.612448
102787	1384.987385
97240	1401.930141
102742	1389.508965
136966	493.054593
13054	501.113539
7636	190.263805
21105699	659.152980
29107	186.024049
7029	169.333120
19231	292.652024
67460	521.456070
9873	1235.893310
17868	652.515291
6524	1041.789049
8243	1122.002573
6528	1238.551107
13837319	1005.463817
8241	888.721335
11422	549.145490
6855	779.093897
69982	510.852846
97257	1589.931475
97224	1579.968849
102923	1607.710129
96868	1556.996465
96864	1555.651409
97234	1570.347593
97233	1573.435118
154062	1561.839353
97142	1586.087208
2075	1664.362274
21106148	433.280876
6023	560.692018
65763	571.907289
56782	1916.089117
36977	1926.950856
83414	1894.819813
84348	1951.393801
82823	1905.266982
11586	533.085436
1278	914.992664
62472	538.331991
26563	689.410021
36975	1508.691641
56778	1507.562139
43354	1484.995334
37779	1528.174179
45445	1483.472746
36974	1493.037413
35585	1493.696145
34848	1470.033464
84344	1512.235560
34850	1488.931596
82819	1519.281186
56772	1494.594441
82820	1496.722787
16415	1571.380724
56779	1503.375327
56768	1471.570877
56777	1476.840636
84345	1498.238105
34668	1479.205044
16736486	2474.073458
8111	967.889722
642951	673.630685
13300034	1397.216112
96965	1778.889036
33198	1796.999484
82783	1713.763862
34852	1702.200616
37000	1722.716610
37019	1702.868017
56765	1688.089910
39198	1682.886539
82740	1753.851587
56761	1716.765607
56756	1699.138256
56766	1696.622017
83413	1683.166925
34851	1687.070614
36976	1708.057378
56767	1667.790163
56763	1652.257329
5775	2589.351653
21106145	522.486655
11422351	874.296968
56787	1315.964674
35583	1304.223956
82807	1313.040139
56794	1308.067481
33386	1302.317458
33457	1354.504652
47912	1299.027390
82817	1301.103684
46893	1285.947793
33280	1289.867361
35582	1293.677260
33304	1287.490093
46263	1318.448013
553171	302.478390
10488	232.526097
34667	1120.283380
34871	1122.309453
34873	1108.499851
56784	1153.430370
34872	1110.154322
970	986.562397
556589	591.299397
29153	1288.439191
11917	2188.863003
204209	1013.345893
21106581	517.256417
15827	2011.602520
70806	1137.643951
4437893	959.875913
9824	942.480470
2908	1526.233755
33407	2098.934565
36985	2134.046564
35205	2110.512619
15637	2122.498471
82821	2111.616018
8329	896.961964
2625	1859.441968
86007	852.760838
13835344	509.538125
76154	859.799038
73390	429.444647
11773	429.183835
11582	436.686911
7172	444.114731
2991	802.380143
34853	1673.726015
37745	1695.835180
36978	1673.266125
34190	1673.158924
34191	1671.012191
36771	1681.276827
36710	1658.203376
56757	1665.445149
549017	1719.896483
84347	1671.804695
56764	1673.166926
56758	1670.717642
47914	1679.912786
56762	1703.263567
33984	1658.696892
33983	1643.667769
34860	1894.298131
82738	1883.238146
36982	1891.530032
36979	1893.267370
47915	1899.724776
56783	1873.870448
36981	1866.717422
37004	1911.880188
36980	1876.332777
222538	377.498125
13848793	517.494856
7176	464.519672
7211	440.704962
65523	374.445669
13090	1068.563596
82751	2318.656280
36989	2331.381565
8800	1280.114290
62060	1501.890406
2975965	1485.420041
33282	1466.173646
46285	1498.154237
46284	1463.898640
82806	1470.693789
56776	1468.777543
47913	1483.434514
32952	1451.279029
45446	1455.765546
43353	1458.282604
56773	1466.691959
26325089	2281.071610
6588	709.240562
2849146	371.650505
10437335	426.314936
33281	1267.489866
56786	1292.281035
56789	1270.172475
33456	1273.219914
46264	1279.439011
9187483	1409.011236
5978	226.382917
10257	451.036364
2699	1756.198724
5739	1401.197695
6577	844.418377
8816	1469.173753
659	176.349216
13835294	1072.833027
8817	1420.864289
526	437.073732
7199	559.388556
6514	1257.604114
36990	2096.415273
35912	2075.697064
45448	2098.865424
36987	2086.445640
36988	2081.184392
13860	586.136271
33986	1862.548821
36983	1881.881051
36986	1863.134350
45447	1926.573047
35566	1874.791879
47916	1848.937551
46137	1882.257557
550258	1857.744911
33985	1847.452446
2928	1673.935351
8788	1787.743934
15484	2541.335263
20132	947.722056
7315	750.465557
6453	1239.382579
6753	931.209979
9797	1224.600139
192748	661.050945
8799	1745.943730
10437836	552.214445
2121	875.332977
34854	1650.003246
46136	1644.732622
82736	1655.581884
56759	1643.489023
36984	1629.770752
6621	479.099272
17347	658.389931
15517	660.820265
56775	1441.115415
56770	1444.842508
11283	1174.009997
36029	1227.340569
35206	2293.095148
64155	657.458309
34192	2054.142083
82822	2061.121989
8763	2124.433588
8804	1708.932115
5557	1403.587729
75956	910.679588
6775	435.715441
2246	1749.967125
5113	2597.839543
26325182	947.137246
11672	425.968924
105291	286.350611
35108	1831.306523
29117	1165.399242
33316	1617.459111
5678	1842.153932
156255	328.575757
18336	801.745997
4449	406.344793
12549	1247.371691
374462	234.377802
13662	353.918335
10437239	351.339494
8351654	227.728969
83191	2081.648496
5774	2151.389747
5145918	1734.518773
58496	3549.211516
92468	2277.351607
11439687	931.384781
92494	2215.798312
91432	1287.964020
8124942	1578.647707
24722	1374.353543
133166	2001.438989
8101973	1448.662985
509179	1031.219020
67594	790.725162
4228778	942.567194
10162	2184.530885
4444479	2794.227751
4444107	1866.439418
21108577	525.378342
5552	2335.233371
21486195	2408.170546
4911	1677.517636
75995	1608.120098
2424	816.707627
4444362	2575.454706
14441700	152.477799
23055	240.651429
14829	174.607331
6093	127.218703
13848808	471.500310
21105897	528.716008
6898	567.588902
4268	1069.702928
8058	821.004989
8060	879.930335
7566	77.492260
62310	585.882757
6338	83.470764
10498	140.801491
6057	1453.109560
21105848	482.715410
518	N/A
7546	135.374817
7013	310.086277
10292746	2440.630170
13835550	99.711256
6128	40.613347
175	81.900064
6745	612.630105
10343	588.493251
2041618	N/A
10784857	N/A
274	13.885572
6106	385.519716
62826	208.671687
8543	200.150168
6630	482.845744
13837787	369.583865
10772140	118.837451
6148	99.475778
62589	325.368216
7686	324.167409
56144	267.307987
7791	246.261409
6105	13.08695
13837537	201.064057
21106570	922.436664
6135	43.532038
2927	1480.451168
8262	714.956642
3548	1008.356902
11434292	N/A
7624	293.704254
38403	116.767145
2282428	234.788980
9251	237.230178
13571291	80.179794
71312	292.477145
11153	44.100535
3973	263.899682
75951	383.691562
68832	265.764107
92731	325.608251
6102	38.420986
76894	N/A
4624	1101.799556
7794	409.881095
70850	165.337324
11811	154.596338
7777	208.372826
15482	491.442373
7856	375.942888
8562	262.307640
7730	153.893504
654	60.333015
2062437	213.303361
13837280	250.480187
72551	442.313910
7630	159.870906
23208	5.909876
11864	309.028849
11845	252.192757
454215	157.111749
9254	184.561947
9253	276.226223
83734	280.886858
553742	149.064602
15077490	337.999104
2018460	363.448252
22191	324.884371
72793	387.408308
12442	120.858201
2018165	93.696461
7406	534.103566
2271976	1380.395152
1448	489.782425
21782117	2440.630170
12209	196.639658
9286	50.436517
391	15.792676
4514529	7.4529
16641	34.757080
6125	157.079459
6104	91.874957
11911	378.140466
6119	228.361837
7551	231.673347
15427	499.145418
9256	54.711909
4444553	2075.299743
10652594	N/A
21106179	15.732872
71390	144.797156
107412	164.103721
558928	149.064602
24641	448.151035
2916	167.917046
558875	237.230461
2297441	860.333031
29282	1113.731071
9120	487.866384
12730	1085.993857
4471584	1995.117252
9088156	584.866906
12456	424.516232
17880	366.576996
11806	143.366846
7558	94.069373
6095	51.496709
6086	19.700365
2293678	298.495458
10364	353.467678
29036	284.861618
21111822	484.179181
7681	398.093852
13863618	374.610356
12874	1052.657056
59483	479.156402
2056044	171.371082
3441	239.078085
13638	389.755149
11154	214.933718
6326	242.588077
10801842	623.729499
4768	851.398880
6774	477.565965
20848	871.377413
5932	2142.419936
10756	667.192230
61149	176.129890
6130	104.979001
5977	177.885977
13838404	347.385320
7223	371.371780
15495	643.343451
5198	1586.650789
21105594	2942.298285
58234	778.283978
21105591	2854.485889
12577	50.217207
6145	181.657292
6310	167.830234
7606	224.827116
23255	167.088849
6123	112.362836
8576	497.798509
7851	381.587432
15387	439.604078
7811	266.808239
7835	323.898354
7769	210.803052
7716	156.739084
7564	106.089728
6101	61.291756
6089	26.072092
217	5.085025
13835977	109.424662
7703	269.502483
60329	167.367159
7727	121.218472
1609	172.122934
6342	362.415693
13869414	398.635311
21106077	3223.750462
10481872	2314.476989
6179	522.301211
7234	367.608401
18941	1120.448041
4760	1032.548607
12705	944.830363
11003	739.755370
2169	766.389833
10837	494.425013
6916	635.114242
8093	916.959257
8030	967.471255
12197	97.133008
30713	171.856881
6790	657.628715
5027	682.022279
552744	159.283745
21112738	108.444657
7677	327.382258
48024	310.783994
8319	668.252335
26286843	1117.796088
29040	151.581245
6132	50.927966
6301	567.030869
13850142	658.390220
390927	658.390220
19709	504.810837
60121	428.997778
13869434	475.755264
13869462	476.004448
13840647	483.353123
13860491	476.521465
9349	313.070729
14620	746.898663
14916	1025.110134
992	526.244259
9016	186.186625
8935	645.706610
21106519	582.017991
12133	663.480046
4103087	576.032874
5376	1233.838822
2760	2434.459720
9786472	2557.104867
196288	2675.273158
139025	2792.378872
60858	894.519352
12933	502.638440
10181341	432.823589
7736	166.972417
447	370.647139
4759	830.958494
33617	850.870745
30881	819.795613
4447447	1967.135153
28552	891.533913
3438	1695.769293
3544	846.905321
4444102	1280.655082
21106059	2040.173442
10675065	150.538390
4514586	15.108769
13854944	190.257234
13860641	463.851607
13853758	544.073752
21159695	519.373273
21106525	453.406677
13854136	388.408363
13835151	381.779801
10991	456.848836
13860692	383.967618
29008	181.342940
13860775	405.733925
4745	868.988546
13303	857.756447
7466	185.322391
11699	294.328148
4366810	425.583308
10422	367.525120
11695	238.819840
13869480	400.980387
10892	479.150595
13849981	567.030869
15093	548.584837
206493	569.411869
13842001	318.789658
13854248	420.462021
11961	691.164583
6002	2189.184918
7480	348.427737
21106058	2753.718764
13836399	251.499169
5889	300.981722
299166	428.015613
6835	784.761609
3534	1341.250607
5162	1610.478479
75662	2882.021869
21106365	1162.352982
499714	342.225869
558917	547.042123
11629	476.327253
14627	600.533474
512621	N/A
3693	1143.390144
5026296	778.283978
13836021	127.708682
1087	54.9049
4514549	38.155329
13302	875.517838
256210	597.333287
13849989	547.042123
15016	964.767508
13836591	147.585792
2654	940.472269
13856352	436.768667
15520	2402.798143
3841535	1007.406358
18717	368.797345
455353	307.195117
16778	197.843243
7705	209.048264
7728	102.710055
59447	311.625318
7528	392.454184
13835459	234.978283
13848467	410.590226
13869451	414.365738
13871489	488.311106
13869339	411.376457
13860817	544.193376
21111772	689.277520
13853943	413.923985
21106518	485.870358
6658	761.375814
11369	1512.397128
11180	295.790264
11739	335.687812
11056	276.124490
6146	154.244633
11194	369.972771
6165	215.753878
11216	347.203561
62230	424.606908
11210	357.263395
11732	287.441119
