ID,InchiCode
108-98-5,"InChI=1S/C6H6S/c7-6-4-2-1-3-5-6/h1-5,7H"
107-03-9,"InChI=1S/C3H8S/c1-2-3-4/h4H,2-3H2,1H3"
5332-52-5,"InChI=1S/C11H24S/c1-2-3-4-5-6-7-8-9-10-11-12/h12H,2-11H2,1H3"
598-04-9,"InChI=1S/C8H18O2S/c1-3-5-7-11(9,10)8-6-4-2/h3-8H2,1-2H3"
2150-02-9,"InChI=1S/C4H10OS2/c6-3-1-5-2-4-7/h6-7H,1-4H2"
67-68-5,InChI=1S/C2H6OS/c1-4(2)3/h1-2H3
625-60-5,"InChI=1S/C4H8OS/c1-3-6-4(2)5/h3H2,1-2H3"
110-77-0,"InChI=1S/C4H10OS/c1-2-6-4-3-5/h5H,2-4H2,1H3"
60-24-2,"InChI=1S/C2H6OS/c3-1-2-4/h3-4H,1-2H2"
107-96-0,"InChI=1S/C3H6O2S/c4-3(5)1-2-6/h6H,1-2H2,(H,4,5)"
872-93-5,"InChI=1S/C5H10O2S/c1-5-2-3-8(6,7)4-5/h5H,2-4H2,1H3"
3268-49-3,"InChI=1S/C4H8OS/c1-6-4-2-3-5/h3H,2,4H2,1H3"
598-03-8,"InChI=1S/C6H14O2S/c1-3-5-9(7,8)6-4-2/h3-6H2,1-2H3"
126-33-0,InChI=1S/C4H8O2S/c5-7(6)3-1-2-4-7/h1-4H2
111-48-8,"InChI=1S/C4H10O2S/c5-1-3-7-4-2-6/h5-6H,1-4H2"
68-11-1,"InChI=1S/C2H4O2S/c3-2(4)1-5/h5H,1H2,(H,3,4)"
95-15-8,InChI=1S/C8H6S/c1-2-4-8-7(3-1)5-6-9-8/h1-6H
110-06-5,"InChI=1S/C8H18S2/c1-7(2,3)9-10-8(4,5)6/h1-6H3"
107-47-1,"InChI=1S/C8H18S/c1-7(2,3)9-8(4,5)6/h1-6H3"
544-40-1,"InChI=1S/C8H18S/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3"
75-15-0,InChI=1S/CS2/c2-1-3
592-88-1,"InChI=1S/C6H10S/c1-3-5-7-6-4-2/h3-4H,1-2,5-6H2"
132-65-0,InChI=1S/C12H8S/c1-3-7-11-9(5-1)10-6-2-4-8-12(10)13-11/h1-8H
7133-46-2,"InChI=1S/C12H22S/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h11-12H,1-10H2"
110-81-6,"InChI=1S/C4H10S2/c1-3-5-6-4-2/h3-4H2,1-2H3"
352-93-2,"InChI=1S/C4H10S/c1-3-5-4-2/h3-4H2,1-2H3"
544-02-5,"InChI=1S/C10H22S/c1-9(2)5-7-11-8-6-10(3)4/h9-10H,5-8H2,1-4H3"
624-92-0,InChI=1S/C2H6S2/c1-3-4-2/h1-2H3
75-18-3,InChI=1S/C2H6S/c1-3-2/h1-2H3
16587-40-9,"InChI=1S/C10H10S/c1-7-4-3-5-9-6-8(2)11-10(7)9/h3-6H,1-2H3"
1207-12-1,"InChI=1S/C14H12S/c1-9-6-7-12-11(8-9)14-10(2)4-3-5-13(14)15-12/h3-8H,1-2H3"
638-02-8,"InChI=1S/C6H8S/c1-5-3-4-6(2)7-5/h3-4H,1-2H3"
882-33-7,InChI=1S/C12H10S2/c1-3-7-11(8-4-1)13-14-12-9-5-2-6-10-12/h1-10H
14290-92-7,"InChI=1S/C6H14S/c1-5-7-6(2,3)4/h5H2,1-4H3"
55735-23-4,"InChI=1S/C8H12S/c1-4-8-5-6(2)9-7(8)3/h5H,4H2,1-3H3"
20333-39-5,"InChI=1S/C3H8S2/c1-3-5-4-2/h3H2,1-2H3"
3698-94-0,"InChI=1S/C10H22S/c1-3-5-6-7-8-9-10-11-4-2/h3-10H2,1-2H3"
30453-31-7,"InChI=1S/C5H12S2/c1-3-5-7-6-4-2/h3-5H2,1-2H3"
4110-50-3,"InChI=1S/C5H12S/c1-3-5-6-4-2/h3-5H2,1-2H3"
1551-32-2,"InChI=1S/C6H12S/c1-2-6-4-3-5-7-6/h6H,2-5H2,1H3"
872-55-9,"InChI=1S/C6H8S/c1-2-6-4-3-5-7-6/h3-5H,2H2,1H3"
1195-14-8,"InChI=1S/C9H8S/c1-7-6-8-4-2-3-5-9(8)10-7/h2-6H,1H3"
6163-64-0,"InChI=1S/C5H12S/c1-5(2,3)6-4/h1-4H3"
7372-88-5,"InChI=1S/C13H10S/c1-9-5-4-8-12-13(9)10-6-2-3-7-11(10)14-12/h2-8H,1H3"
624-89-5,"InChI=1S/C3H8S/c1-3-4-2/h3H2,1-2H3"
1551-21-9,"InChI=1S/C4H10S/c1-4(2)5-3/h4H,1-3H3"
13286-92-5,"InChI=1S/C6H14S/c1-5-6(2,3)7-4/h5H2,1-4H3"
1741-83-9,"InChI=1S/C6H14S/c1-3-4-5-6-7-2/h3-6H2,1-2H3"
100-68-5,"InChI=1S/C7H8S/c1-8-7-5-3-2-4-6-7/h2-6H,1H3"
628-29-5,"InChI=1S/C5H12S/c1-3-4-5-6-2/h3-5H2,1-2H3"
3877-15-4,"InChI=1S/C4H10S/c1-3-4-5-2/h3-4H2,1-2H3"
1795-09-1,"InChI=1S/C5H10S/c1-5-3-2-4-6-5/h5H,2-4H2,1H3"
554-14-3,"InChI=1S/C5H6S/c1-5-3-2-4-6-5/h2-4H,1H3"
616-44-4,"InChI=1S/C5H6S/c1-5-2-3-6-4-5/h2-4H,1H3"
2690-08-6,"InChI=1S/C16H34S/c1-3-5-7-9-11-13-15-17-16-14-12-10-8-6-4-2/h3-16H2,1-2H3"
2084-19-7,"InChI=1S/C5H12S/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3"
629-19-6,"InChI=1S/C6H14S2/c1-3-5-7-8-6-4-2/h3-6H2,1-2H3"
111-47-7,"InChI=1S/C6H14S/c1-3-5-7-6-4-2/h3-6H2,1-2H3"
16587-32-9,"InChI=1S/C11H12S/c1-2-5-10-8-9-6-3-4-7-11(9)12-10/h3-4,6-8H,2,5H2,1H3"
1551-27-5,"InChI=1S/C7H10S/c1-2-4-7-5-3-6-8-7/h3,5-6H,2,4H2,1H3"
110-01-0,InChI=1S/C4H8S/c1-2-4-5-3-1/h1-4H2
420-12-2,InChI=1S/C2H4S/c1-2-3-1/h1-2H2
4565-32-6,"InChI=1S/C8H8S/c1-2-4-8-7(3-1)5-6-9-8/h1-4H,5-6H2"
110-02-1,InChI=1S/C4H4S/c1-2-4-5-3-1/h1-4H
287-27-4,InChI=1S/C3H6S/c1-2-4-3-1/h1-3H2
