Compound Id	MDE [MDEC-12]
4444608	1.919
13837797	3.181
7794	2.828
11795	1.651
120621	0.0
20119	1.807
26765	1.807
192642	0.0
12821	0.0
12478	0.0
7389	0.0
10497	1.651
109838	2.250
16778	1.591
7705	1.155
13835293	2.0
13839441	0.0
13863618	0.0
28682	0.766
238	0.0
123	0.0
63908	1.155
9581	1.092
13875196	1.155
2018460	0.0
10512	1.807
55090	1.890
456015	0.696
13869451	0.0
13854248	0.0
13869339	0.0
1151	0.0
9574	0.0
11086	1.851
11857	0.0
7677	0.0
11788	1.851
62589	1.633
7686	1.373
776	0.0
7478	1.789
15802	5.286
17976	4.082
9579	0.0
10664	0.0
955	0.0
13837787	0.0
1266393	1.414
13875441	0.0
13842573	0.0
6974	0.0
10437239	1.155
7767	3.614
7604	2.942
7010	3.302
6163	2.378
6340	0.0
7234	1.341
13854136	1.373
13835151	1.633
13860692	1.520
21105905	1.770
21106560	1.851
7242	1.671
11077	2.381
11042	2.449
10940	1.944
10937	2.182
13842613	2.080
21132380	2.335
7223	0.0
11582	0.0
6774	1.533
9218	0.855
7236	0.0
7480	0.0
499714	1.0
13857694	0.0
13866817	0.0
13837988	0.0
12228	0.0
83866	0.0
83850	0.0
6621	0.0
7671	1.682
7074	1.414
62467	0.0
30516	3.439
10487	0.0
11846	1.919
7098	0.0
61191	0.0
73412	0.0
6176	0.0
10791	1.442
10788	1.651
7621	1.5
11025	2.804
11095	2.621
5949	1.919
63156	1.919
10101	0.0
68156	0.0
9377	1.919
5026296	3.138
13648	1.016
2241	0.0
13644	1.155
13856009	1.092
11087	0.0
8657	1.092
8665	1.155
9564	1.310
447	1.016
2039535	1.209
10384035	1.143
4962	0.0
10437135	1.278
7776	1.807
7180	3.888
7182	3.888
10669	3.888
8531	3.862
8335	3.821
10253	3.371
10979	3.888
7181	3.888
13875160	1.633
13875281	1.373
13875230	1.520
13840690	0.0
4449	0.0
744	0.0
68832	1.807
7674	1.851
8908	0.0
191367	1.807
11695	1.789
7766	1.807
61487	1.890
331	0.0
7142	0.0
132	0.0
7145	0.0
13846959	0.0
13853943	0.0
222538	0.655
65523	0.608
2849146	0.565
10437210	0.0
21108548	0.0
21106019	0.0
21106014	0.0
16159	0.333
7786	2.0
7219	2.004
7521	3.266
7641	3.039
6967	2.746
9874	1.341
13054	1.461
15443	0.0
10939	1.373
6179	0.0
21106470	0.0
8855	0.0
11861	3.408
11845	3.839
13839308	0.0
10536	3.651
7823	3.181
7812	1.919
11793	2.080
7622	1.5
7459	2.804
11024	2.621
11794	2.621
11678	2.804
10787	1.651
7626	0.0
11996	1.755
55188	2.149
11732	2.449
10790	1.442
11056	2.942
11180	0.0
13866593	0.0
7703	2.080
21106020	0.0
13853953	0.0
21106013	0.0
256210	0.0
7518	0.0
13876539	0.0
7132	1.341
21106524	1.706
21168826	1.747
13865424	1.770
71433	2.378
455090	1.392
503239	1.687
13860775	1.016
13869480	1.092
13869414	1.155
11849	3.135
11083	0.0
6988	0.0
8140	0.0
65	0.0
10857	0.0
6633	0.0
21111822	1.633
7239	1.341
6550	0.0
26325086	1.0
71430	1.155
21106173	0.0
7765	0.0
13859497	0.0
6775	0.0
11672	0.0
11773	0.0
12012	1.851
7761	1.931
8552	1.807
62249	0.0
7515	2.481
7475	2.481
29012	2.250
11706	2.250
7064	2.149
11992	1.191
10446	0.0
7065	1.191
11207996	2.149
7747	1.310
11193	1.890
19956441	1.709
11107	1.651
11694	1.789
11930	0.0
9903	0.0
4963	0.0
953	0.0
21106146	1.520
21106144	1.373
13863774	1.633
73479	1.040
58563	0.0
299166	1.155
13875320	1.373
13875258	1.633
13875392	1.520
21112023	1.155
13851576	0.0
11769	0.0
10432	0.0
10328	0.0
63310	1.373
59573	0.0
7161	2.944
6720	2.889
13850142	3.888
390927	3.888
206493	0.0
11667	1.155
21106018	1.040
12823	0.0
55205	2.250
69982	0.0
10710415	1.105
13865426	1.591
6780	0.0
8098	0.0
6658	1.373
9970	0.0
7528	1.633
7530	3.266
11489	0.894
526	0.0
6339	0.0
7984	0.0
21111817	0.0
63906	0.0
3350	0.0
1446	0.0
18	0.0
71	0.0
7146	0.0
11121	3.839
555074	3.839
7811	1.919
8562	3.181
7624	0.0
8158	4.327
6079	0.0
434	0.0
8071	0.0
21105959	2.363
13865438	2.746
21106135	2.576
7391	1.640
28982	1.851
13839110	2.381
13839151	1.944
13865680	1.671
11604	1.770
13839128	2.449
13839174	2.080
13839105	2.182
13839123	2.335
11021	1.770
20570	2.033
7131	1.341
5830	0.0
24972	1.040
10992	1.747
553171	1.155
13860817	0.0
11778	0.0
13860720	0.0
136966	0.0
13848793	0.0
30572	0.0
7866	2.071
19957731	2.032
10257	0.0
7211	0.0
7172	0.0
13875356	0.0
13875212	0.0
13868640	0.0
10864	0.0
21181	2.250
12445	0.0
122446	0.0
62534	1.706
62408	1.611
11830	1.807
13835836	2.433
13835376	2.746
127750	2.636
13836399	1.770
13884973	1.5
13839416	0.0
21109330	0.0
18707	0.0
6883	1.054
7189	1.155
28969	1.054
61765	0.0
21111781	1.266
5915	0.0
68568	0.0
64699	0.0
7140	1.520
8070	1.373
7190	1.633
10181341	0.0
221226	1.509
10526	1.919
120464	3.302
7150	0.5
12259	1.851
13860	1.341
11563	0.0
7003	1.969
7662	0.0
13862559	0.0
13864445	0.0
13865630	2.249
553642	0.0
8876	0.0
906	0.0
13638	0.0
6480	1.455
11866	2.004
13839109	1.944
11591	0.0
9454	0.0
21106148	1.155
6781	1.016
206561	0.894
13803	0.0
8560	3.839
11094	3.640
11023	4.112
11055	3.747
10786	1.942
7619	2.0
10755	4.298
11551	4.327
221082	2.085
7129	2.682
8950	2.085
15965	1.619
13868660	0.0
7092	0.0
924	2.682
13860641	1.671
21106525	1.851
10991	1.770
13869434	2.449
6630	2.080
13840647	1.944
13860491	2.182
13869462	2.335
63903	1.969
62530	1.841
13856352	0.0
551	0.0
14627	0.0
191	0.0
558917	4.283
6301	5.225
10616	0.0
5882	0.0
8183	0.0
6646	0.0
84971	0.0
388391	0.0
10980	0.0
10972	0.0
6674	0.0
361	0.0
13063	2.094
10797	0.0
28986	3.181
7760	2.956
7838	2.004
230	0.0
13842001	3.266
18801	0.0
21108576	1.155
21106518	1.092
62466	1.520
62485	1.633
11460	1.054
10254	1.373
21169510	1.0
880	1.054
7397	0.0
8674	2.184
62517	1.455
11651	1.509
10437215	1.494
60121	1.391
21105859	1.293
13848467	0.0
120548	2.309
2923	0.0
28947	0.855
21105878	2.309
11625	0.855
7815	1.919
7827	3.181
11761	0.0
14998	1.755
21168831	0.0
15482	3.949
10975	0.0
10870	0.0
10837	0.0
9120	0.0
1448	0.0
22191	2.294
15438	1.969
14751	2.004
8909	0.0
10265264	3.266
10179173	3.266
21800	2.746
15765	2.746
11699	2.250
7810	1.919
12069	1.919
13839575	2.184
1253	0.0
7176	0.894
10181338	1.155
21105848	0.961
10892	1.016
124	0.0
87265	0.0
13848808	0.808
13860434	0.961
11629	0.971
73390	1.051
10437335	1.004
38364	0.0
27488	0.0
14227	1.092
13835126	1.155
17347	1.341
7385	2.085
7128	2.682
11660	3.619
11409	3.377
7659	3.572
6977	3.479
10236	2.983
11366	0.0
21106172	0.0
7001	0.0
13029	0.0
13030	0.0
11422351	1.944
6665	0.0
8341	0.0
6739	0.0
7208	0.0
992	0.0
8182	0.0
11038	0.0
16791	4.008
11864	4.008
12161	0.0
12061	0.0
7837	2.004
18717	1.755
15954	2.621
11029	3.181
10511	2.956
11819	2.449
99440	2.0
11543	2.335
11739	3.640
11194	1.942
11216	4.112
11210	4.327
7202	0.0
21168813	2.576
6881	1.640
8186	2.746
21105870	0.0
21106366	1.461
15517	1.016
25890	3.812
13811	5.437
7809	0.0
7042	0.0
6706	0.0
68179	1.953
5979	0.0
55123	1.953
7803	1.919
18688	1.414
7482	2.874
10420	2.810
11843	2.576
7536	2.576
55130	1.969
10433	2.210
7657	2.210
22453	2.481
11045	2.810
29016	2.182
14169248	2.804
11632	3.181
11265	0.0
65763	0.0
392447	0.0
8097	0.0
11585	0.894
78467	0.0
1906	0.894
11488212	1.040
14556	1.283
7383	0.0
6642	0.0
589165	0.0
11961	0.0
21111772	0.0
11954	0.0
21106586	1.105
6790	0.0
8319	0.0
21106581	1.155
21106145	1.092
6023	0.0
11588	0.0
6675	0.0
8883	0.0
68503	1.755
10614293	2.5
7833	4.008
4516601	4.008
4516599	4.008
4512361	4.008
4512642	4.008
7835	2.004
15093	0.0
11286	0.0
5142	0.0
96749	0.0
61538	1.944
10246	2.080
12244	2.335
10248	2.381
9911	2.449
16119	2.182
13871718	0.0
25552	2.675
13658	0.0
12060	1.969
11647	1.054
61739	0.0
8282	0.0
6492	0.0
21106571	0.0
21106163	0.0
21106540	0.0
6737	0.0
6789	0.0
61001	1.092
4446445	2.071
71628	3.540
59577	3.807
11875	0.0
12010	1.919
455353	1.895
205483	0.894
7278	1.163
11576	2.182
6897	1.396
6035	1.509
13835344	2.309
10181339	0.0
11589	1.851
30595	2.107
7175	2.417
7157	2.279
8807	0.0
11865	2.004
20124	0.0
17619	0.0
2068	0.447
5236	0.707
4103087	0.0
6736	2.032
6788	1.968
83962	3.654
7044	0.0
16359	0.0
10986	1.155
191058	1.092
13835630	0.0
2937774	1.283
11708	0.0
86394	1.414
10411	0.894
349	4.008
11035	4.654
11104	3.266
10795	0.0
305	0.0
10445	2.5
71193	1.054
67270	1.520
6033	1.633
21159695	1.969
13853758	2.309
18724	3.464
15427	0.0
10996	1.405
6296	3.572
11776	0.0
17868	0.0
13867714	0.0
21105699	0.0
376	0.0
11586	0.894
62472	0.855
11584	0.894
29026	2.071
57726	0.0
7802	3.209
441	2.071
9633	2.071
11465	1.396
10243171	2.417
11332993	2.279
11610	1.396
11422	2.108
194092	1.341
7199	2.586
26516	0.0
27296	1.720
72556	0.0
19709	1.616
391428	3.080
14198	2.944
6402	2.944
14680	2.004
6478	0.0
8262	0.0
8273	0.0
7888	2.170
6735	0.0
6588	0.0
7420	0.0
10343	0.707
19766	0.0
13047	0.0
11294	0.0
75951	2.636
72793	2.810
7076	2.545
10422	2.004
11863	2.004
13846749	1.283
21108577	2.033
7406	1.293
21106008	1.932
65701	1.155
21105897	1.199
11596	1.509
21106900	1.669
9965	0.0
10410	2.922
7419	2.142
8356	3.422
6999	3.266
7088	4.024
7448	3.888
7183	3.888
7155	0.0
11871	2.874
13835351	1.486
6773	1.402
6852	1.513
2157	0.808
6604	0.0
17880	4.142
99681	4.492
67460	0.0
18920	3.209
11841	2.828
8569	3.651
455420	3.408
7533	3.264
7434	3.605
932	2.071
123993	3.807
62230	4.947
9893	1.817
10586285	0.0
6688	0.0
109705	0.0
7151	0.0
9724	2.944
10265270	0.0
10179239	0.0
6586	0.0
13872122	0.0
11862	0.0
440	0.0
7694	3.144
11716	3.055
29005	3.055
8568	2.831
7538	2.831
370	2.004
7073	1.414
26325090	1.826
6898	1.244
556589	1.615
13854242	1.283
7310	1.221
11595	2.309
6593	0.0
2441	3.138
56117	3.089
68676	0.696
6635	0.0
62265	0.0
20939	3.888
6828	0.0
6577	0.0
13104	0.0
21106570	0.0
18177	0.894
15755	0.0
67470	0.0
15756	0.0
15524	0.0
14995	0.0
14994	0.0
15475	0.0
15478	0.0
15476	0.0
15477	0.0
62484	0.894
29025	4.142
7851	2.071
7856	3.651
454638	5.911
1406720	5.981
21105998	2.889
61411	1.373
69177	1.520
10244	1.633
15855	2.944
24535	2.433
14678	2.051
13846663	3.464
69340	0.0
63863	0.0
63968	0.0
70660	0.6
62628	0.0
123860	3.317
4611	0.0
13885245	1.467
6745	1.640
13876103	2.845
7279	1.738
6592	0.0
3756	2.208
13850082	6.0
1266019	5.158
7850	2.071
541032	0.0
58234	3.138
218253	0.0
8912	0.0
2424	0.877
66656	0.0
71437	0.0
10831	3.571
10829	3.571
10851	3.638
10813	3.404
13677	2.156
10849	3.505
10850	3.341
10909	3.681
10918	3.571
10841	3.123
10908	3.065
642951	0.696
917	1.918
9824	0.0
1278	0.0
10437836	1.931
2206	2.309
7849	4.142
17558	4.534
13439	3.0
13402	7.019
76154	2.108
2915	0.0
6794	3.936
21106519	2.051
65750	2.112
12637	0.0
20198	2.140
7302	0.0
10903	0.0
13839012	0.0
6855	1.513
7315	0.0
13846658	0.0
26325182	0.0
10025	0.0
967	0.0
28993	5.225
15846	2.125
29029	2.125
7670	2.828
9976	3.651
12632	3.408
6287	3.078
23886	0.0
33421	0.0
67465	2.927
15753	2.545
79280	1.828
28973	1.863
7852	2.071
72551	2.895
24641	3.124
18410	2.112
8910	0.0
4366810	2.688
7848	2.071
14256731	2.949
6907	1.538
8860	0.0
62310	1.466
70988	1.598
86435	1.406
6840	0.0
10801842	3.448
11974	0.0
15461	5.207
10404	2.187
89258	0.667
192748	0.655
6835	0.0
11003	0.0
10756	3.888
2656	3.888
13837329	1.616
502855	1.789
34863	0.0
6753	0.0
14692	4.250
12456	4.250
10438331	0.0
8574	2.125
18336	1.244
59482	1.937
8935	1.914
60886	0.0
66675	0.0
15488	0.0
15489	0.0
558878	4.283
553578	4.283
55084	3.376
7509	3.249
7800	3.036
12954	3.651
13229	2.828
158870	0.0
157093	0.0
83374	0.0
457144	0.0
135925	0.0
457145	0.0
84188	0.0
136000	0.0
135983	0.0
136001	0.0
136002	0.0
136003	0.0
84235	0.0
457140	0.0
12674	0.0
64155	3.181
970	0.0
4590	2.451
8111	0.0
12013	2.241
12044	2.357
12045	2.215
12047	2.091
7299	0.0
21106140	3.907
25677	0.0
67991	0.0
15803	2.889
502245	1.789
10227261	2.476
44152	2.804
12809	4.250
15387	2.125
8470	1.461
5027	1.512
21106365	0.0
21106091	4.728
16804	0.0
55443	0.0
67653	0.0
2185	0.0
2991	0.0
137720	2.779
11919	7.019
26010	0.0
30600	0.0
33455	0.0
33934	0.0
33932	0.0
6600	0.0
2121	2.606
13849989	4.283
13849981	5.225
7506	4.283
18685	0.0
3741	0.0
8374	1.776
247721	1.332
15409	1.528
79969	2.051
13871489	1.414
23150	0.0
6807	0.0
15620	4.448
15621	4.691
26260	4.345
68437	3.996
15619	4.558
15861	4.214
12682	4.382
42330	2.804
15413	4.078
34866	0.0
34665	0.0
34664	0.0
37904	0.0
34864	0.0
34188	0.0
34865	0.0
14840	4.250
13448	4.899
14866	5.658
20132	0.0
10400	0.0
13835294	0.0
67360	2.170
12218	3.570
55075	0.0
9873	0.0
14349	2.125
6842	0.0
6066	0.0
512621	0.0
13090	0.0
15702	1.405
11369	0.0
12219	2.125
56793	0.0
454495	0.0
40191	0.0
56791	0.0
35581	0.0
15495	1.655
466305	2.683
65785	1.863
6916	1.716
70652	1.499
12133	1.726
17131	3.163
13487	2.223
7170	4.368
553649	0.0
8816	0.0
15473	0.0
17099	0.0
17098	0.0
33933	0.0
15474	0.0
82755	0.0
82712	0.0
157094	0.0
103011	0.0
102798	0.0
82762	0.0
27793	0.0
82754	0.0
457138	0.0
102897	0.0
457139	0.0
102947	0.0
97173	0.0
102720	0.0
102801	0.0
102833	0.0
102721	0.0
102856	0.0
102933	0.0
103066	0.0
97172	0.0
106355	0.0
15486	3.783
12220	3.949
7882	2.170
63518	2.025
707	0.0
8067	0.0
6827	0.0
5807	0.0
8800	0.0
29153	0.0
70682	0.0
11439687	0.0
56774	0.0
82765	0.0
7511	3.407
7872	3.207
14846	3.207
2863	2.125
7600	4.283
12699	2.170
8058	0.0
3918	4.152
24326358	0.0
3008	1.129
13835706	1.533
66655	2.381
34868	0.0
37905	0.0
34869	0.0
37918	0.0
37915	0.0
34867	0.0
25605	0.0
26011	0.0
34870	0.0
34666	0.0
21924	0.0
29117	0.0
8241	3.168
69371	0.0
70806	0.0
1710	0.0
12635	4.340
8576	2.170
25472	2.144
2169	0.820
453675	0.0
40130	1.064
2297441	0.0
34095	0.0
8329	0.0
60858	0.0
6610	0.0
34874	0.0
36972	0.0
56788	0.0
533188	0.0
35579	0.0
16182	0.0
46262	0.0
35580	0.0
82818	0.0
56790	0.0
56795	0.0
33458	0.0
82777	0.0
35584	0.0
56785	0.0
56792	0.0
34189	0.0
2283071	4.898
4932499	4.725
6453	0.0
13249	2.294
4450907	1.857
7964	3.089
13619	4.340
13303	1.726
13302	0.0
5004	0.0
15853	2.208
12972	3.949
7871	3.705
36973	0.0
37744	0.0
46894	0.0
45444	0.0
56769	0.0
56780	0.0
34847	0.0
39406	0.0
35081	0.0
56781	0.0
56771	0.0
56232	5.097
27749	1.922
8030	0.0
8093	0.0
13856959	0.0
8577	2.170
71876	3.675
34667	0.0
34871	0.0
34873	0.0
56784	0.0
34872	0.0
14620	0.966
102741	0.0
97055	0.0
97198	0.0
102834	0.0
102722	0.0
154865	0.0
96948	0.0
102743	0.0
102857	0.0
154866	0.0
106356	0.0
102787	0.0
97240	0.0
102742	0.0
68328	4.588
4268	2.437
4599	1.640
33416	0.0
13492	2.254
13837303	2.582
34859	0.0
84346	0.0
56760	0.0
56755	0.0
33666	0.0
6838	0.0
6270	4.785
7892	2.208
66887	2.092
89076	1.627
5026	0.0
36975	0.0
56778	0.0
56787	0.0
35583	0.0
82807	0.0
56794	0.0
33386	0.0
33457	0.0
47912	0.0
82817	0.0
46893	0.0
33280	0.0
35582	0.0
33304	0.0
46263	0.0
67594	2.682
3513	0.0
220998	3.949
17339596	0.0
8060	0.0
5233	0.0
14916	0.0
7891	4.416
10452	0.0
61266	0.0
20848	0.929
4768	0.0
43354	0.0
37779	0.0
45445	0.0
36974	0.0
35585	0.0
34848	0.0
84344	0.0
34850	0.0
82819	0.0
56772	0.0
82820	0.0
16415	0.0
56779	0.0
56768	0.0
56777	0.0
84345	0.0
34668	0.0
28552	1.760
3544	3.920
21361761	1.429
1262	2.779
4333	0.0
4575	3.623
2079	3.207
6193	4.544
82783	0.0
34852	0.0
37000	0.0
37019	0.0
56765	0.0
39198	0.0
82740	0.0
56761	0.0
56756	0.0
56766	0.0
83413	0.0
34851	0.0
36976	0.0
56767	0.0
56763	0.0
7890	4.416
12705	0.966
26325183	0.0
16387	2.888
6514	1.811
2457	0.0
15789876	2.661
3841535	0.0
16177	2.241
33281	0.0
56786	0.0
56789	0.0
33456	0.0
46264	0.0
13300034	0.0
21153	3.819
10106	4.613
1361549	2.217
32555	0.728
97257	0.0
97224	0.0
102923	0.0
96868	0.0
96864	0.0
97234	0.0
97233	0.0
154062	0.0
97142	0.0
5739	0.0
8817	0.0
56782	0.0
36977	0.0
83414	0.0
84348	0.0
82823	0.0
33617	1.087
4759	0.0
30881	2.144
3277	1.420
11632871	0.0
15747	2.281
4444100	0.0
10033	2.335
33282	0.0
46285	0.0
46284	0.0
82806	0.0
56776	0.0
47913	0.0
32952	0.0
45446	0.0
43353	0.0
56773	0.0
7901	2.241
66895	2.146
199342	5.845
6371	4.619
86007	1.922
12549	0.0
7757	3.652
7875	3.474
59483	0.0
34853	0.0
37745	0.0
36978	0.0
34190	0.0
34191	0.0
36771	0.0
36710	0.0
56757	0.0
549017	0.0
84347	0.0
56764	0.0
56758	0.0
47914	0.0
56762	0.0
33984	0.0
33983	0.0
91432	1.036
2700	0.0
16180	4.481
12933	4.740
7340	6.743
4445317	5.931
204209	3.254
4444102	0.0
72056	0.0
4437893	0.0
34860	0.0
82738	0.0
36982	0.0
36979	0.0
47915	0.0
