Compound Id	ChiPathCluster [VPC-5]
37004	4.286
36980	3.575
5139	1.206
56775	2.333
56770	2.451
11882	0.0
96965	4.561
33198	4.589
12874	1.056
4760	0.856
11434292	N/A
8804	2.444
2246	2.471
8799	2.584
8788	2.612
26286843	1.108
11884	0.0
33407	4.885
36985	5.069
35205	4.662
15637	4.438
82821	5.167
13328	17.020
2654	0.728
3463	16.075
16388	2.241
9797	1.204
34854	3.210
46136	3.292
82736	3.329
56759	3.045
36984	2.884
4745	0.776
3693	1.153
64016	1.135
559096	3.781
4624	1.097
7915	0.0
10292746	17.657
21782117	17.657
33986	4.136
36983	4.210
36986	3.889
45447	4.535
35566	4.255
47916	4.031
46137	4.375
550258	3.804
33985	3.727
10801109	3.484
2003	16.905
4744	0.819
2925	1.576
75956	0.369
62060	5.378
13622	0.0
2975965	2.263
36990	5.149
35912	4.842
45448	4.904
36987	4.617
36988	4.740
26563	0.0
12071	0.032
11671339	20.677
69914	20.801
2927	1.839
69569	28.874
33316	3.044
3548	1.379
12586	1.534
15827	5.547
4575338	5.743
10169	1.388
2908	1.713
62964	3.008
82751	5.826
36989	5.602
11883	0.0
13850879	1.003
16736498	15.622
23977588	15.622
29282	0.895
18941	0.907
8763	3.221
65234	1.670
23101	26.996
26325085	0.901
26325087	0.934
26325088	0.892
35108	3.922
78998	0.0
6057	2.275
3322	2.076
9187483	1.276
16736486	17.654
21429023	17.654
34192	4.767
82822	4.968
5198	1.812
11283	3.226
9053802	0.204
7917	0.0
10035	0.032
12730	0.701
36029	1.518
4777	0.955
3210	0.682
7913	0.042
5660	5.725
35206	5.781
8101973	2.176
4471584	3.674
24142	0.0
5376	1.286
122090	21.990
5678	2.297
6528	0.659
5554	6.107
15484	6.767
4447447	5.838
2928	3.646
9219586	2.318
10652594	N/A
5768	2.460
2271976	3.022
106796	1.862
62632	0.0
4911	2.083
14688	0.25
4444107	2.891
8243	0.659
5553	6.262
14299946	33.632
4380	2.025
13837319	0.659
6524	0.818
11891	0.0
3534	2.697
78828	23.069
5557	2.980
4444553	3.437
10696	39.646
10540	0.0
509179	0.369
5791	8.532
76894	N/A
2075	1.885
2625	2.717
5113	7.823
2581	0.0
66896	0.375
8103122	1.748
960	0.032
5145918	4.134
13849665	0.486
2041618	N/A
8124942	2.160
9088156	24.664
4228778	0.369
6013	5.729
2699	2.112
3584	2.408
5162	2.248
31006	5.789
26325089	3.033
133166	8.755
14348	0.0
67414	25.613
1043	2.278
10784857	N/A
26824	28.736
8520	36.908
83191	8.817
5932	9.436
6002	10.197
11917	3.132
5633	8.958
24722	0.738
56559	0.204
7928	0.0
3216	3.216
3652	2.807
5091	0.032
20545	0.236
10756390	28.273
197564	10.067
5550	9.7
15016	0.0
193441	9.810
5552	9.731
68224	27.734
3438	2.348
5551	10.303
5774	8.822
10162	3.945
72522	0.0
11557190	32.981
5541	11.290
4343	2.716
7929	0.0
10451	49.558
92494	8.854
11898	0.0
2760	9.843
11897	0.0
5542	10.336
92468	8.842
11899	0.0
19232037	10.370
18019	25.691
8521	46.819
4444479	10.760
48085	3.920
4067	2.268
9786472	9.906
12017	0.0
75995	0.738
54833	2.651
10733068	35.599
14021447	42.893
49179	4.462
108106	34.151
15520	3.161
12072	0.0
5775	10.825
10449	59.470
19232038	10.387
21106059	2.446
196288	9.893
4470736	3.138
11900	0.0
18547147	10.387
75662	5.175
29400	5.074
11901	0.0
21105591	3.335
10481872	2.956
65272	19.582
58496	19.375
139025	9.893
11146	0.0
21587143	10.387
4444362	3.551
21105594	3.003
21106058	3.147
26325080	52.804
11902	0.0
21486195	3.296
21106077	3.241
4927801	42.688
10542	0.0
26325081	62.716
11906	0.0
26325082	72.628
6045	14.667
26325083	82.539
26325084	92.451
