Compound Id	AutocorrelationMass [ATSm3]
12229	8.997
9614	9.164
5730	52.277
7551	13.305
2282428	36.713
9251	42.567
3441	41.493
9461	15.916
8329688	16.482
61346	31.207
9095782	19.658
21171407	11.566
7782	5.107
11755	6.439
10653	6.439
8525	6.771
6341	7.439
259	6.439
23621376	4.858
7021	6.467
11244	7.467
1141	12.685
21111806	12.327
21108550	12.327
9325	12.327
7961	36.326
10251740	12.435
66021	13.059
10437074	12.596
66996	13.577
6042	34.993
6326	17.568
10325078	58.267
11117	6.0
2062437	26.557
13867413	7.605
10675065	16.495
7630	9.877
7026	7.664
8554	6.664
7028	7.996
13835459	6.665
29004	16.316
13634	9.332
6106	111.639
10765	4.0
7713	3.0
4483639	3.0
4483638	3.0
10113	4.0
7469	9.439
7472	10.103
6649	9.439
21943	8.052
84036	8.218
68152	11.384
25889	9.384
7018	7.948
7716	3.166
23255	4.332
11230	4.166
7730	3.332
13838404	132.774
971	8.664
10008	8.859
7688	8.831
1664	8.665
71089	9.025
8543	6.903
6316	9.855
62826	22.147
10197150	10.877
10488	9.771
21168808	12.009
13647	12.771
221117	10.0
7220	9.0
10364	9.0
7672	19.305
59674	4.332
11752	6.218
13816	6.052
29107	7.052
61707	7.052
10464	6.052
65936	9.997
2038738	10.191
31029	11.566
6122	22.132
13836589	4.664
13836591	4.996
10948	5.996
13835209	4.664
13861343	40.904
4489	11.328
11351244	11.0
577	12.325
9360	11.828
9350	11.828
9326	11.828
9253	32.572
83734	34.739
71312	52.122
2293678	69.815
23055	26.536
10054	11.855
7714	4.952
6315	7.903
13299573	46.616
7689	12.726
11784	12.236
11785	12.236
9411	19.022
3631	28.184
7788	6.0
21105795	11.996
7791	6.332
13866746	21.818
70714	19.998
70715	22.209
7514	7.664
11036	7.664
472932	14.183
105291	15.377
5976	15.570
6188	43.491
99596	24.859
7712	3.0
6308	4.0
9646	6.0
2056044	32.830
61149	30.990
5889	8.332
21106520	8.332
13874733	8.332
13839199	8.499
1078	10.877
13836549	24.981
1015	14.911
7770	4.166
11525	5.664
12626	4.332
7772	4.332
10777	6.664
7016	5.664
7607	5.664
73583	33.771
7241	9.665
7225	9.499
78	9.499
60329	4.830
1609	4.498
13854944	5.498
13835861	7.831
24099	4.498
12816	9.664
9943	9.664
10772050	39.432
13837760	11.328
4878	11.328
17443	10.550
120489	10.799
9349	11.496
11600	11.660
764	11.328
21106535	9.568
7721	4.670
9233	6.340
18607	4.670
13837281	29.232
66567	31.499
7676	11.903
156255	9.665
9547	15.602
6406	8.439
13862665	7.771
29001	8.328
7024	7.0
7787	6.0
15077490	47.197
63054	21.318
11799	7.605
7466	8.213
10053	22.958
6307	9.653
7711	8.653
18971812	24.565
10781	10.0
11783	19.638
7685	20.743
13630	19.638
63889	14.9
9228	15.067
1108	8.0
10534	7.0
7679	8.664
12643	8.664
7684	8.997
12499	24.482
24590970	32.261
6950	14.357
56144	36.987
11110	4.0
12209	4.0
10124	6.0
24041	9.052
25886	9.218
19477	9.218
17784	12.551
3973	26.828
7224	9.166
11833	4.332
29000	5.332
8398	5.332
6040	4.332
14672	7.996
21011	5.664
10947	5.664
6165	7.996
13837702	4.332
235	9.332
55091	39.045
66809	10.218
62489	9.997
11080	10.997
5596	10.997
392	10.997
13257	10.997
12231	11.218
2606	39.432
8528	11.385
8878	11.0
19231	10.550
7681	11.340
11911	37.945
6342	29.232
18219	12.467
7248	11.0
11661	11.0
7710	14.305
768	17.796
11125	6.107
10492	7.107
7463	7.771
7706	7.771
11680	7.439
7701	7.439
10001	8.439
7627	9.103
10571	8.439
5708	7.218
19953955	5.858
13848341	12.877
76394	12.163
13835604	5.997
7138	12.771
7443	12.329
913	12.771
5709	12.771
7673	19.305
13875432	14.568
13875219	14.568
13837686	14.568
7013	12.807
92731	44.736
13874867	10.103
71787	10.519
7745	10.103
7678	8.664
13255	10.328
59447	8.831
48024	8.665
8868	13.996
5593	14.025
13835932	9.993
28981	8.332
4510484	8.332
7534	9.664
215929	8.664
13662	15.768
123207	22.302
7090	20.251
12201	5.0
11109	4.0
12446	5.0
7769	4.166
63631	6.332
24263	15.0
6364	18.0
7221	9.332
7240	9.499
6186	52.949
6187	51.072
7238	9.664
13835772	10.664
13839082	10.664
21105871	10.664
13860335	9.332
24533	9.831
28992	10.997
20843	10.997
21106032	7.903
6156	6.0
789	12.877
13836520	6.996
10628694	17.464
185	17.437
21106036	19.098
4444608	5.332
13837797	5.664
7794	9.332
11795	7.052
120621	8.384
20119	7.218
26765	7.052
192642	8.052
12821	11.830
12478	11.830
7389	10.886
10497	12.566
109838	5.996
16778	5.996
7705	7.328
13835293	8.664
13839441	5.664
13863618	11.996
28682	12.495
238	12.439
123	11.996
63908	12.661
9581	12.828
13875196	12.828
2018460	33.210
10512	5.952
55090	12.855
456015	13.919
13869451	14.236
13854248	14.236
13869339	14.236
1151	20.903
9574	15.602
11086	8.0
11857	7.0
7677	8.332
11788	8.332
62589	8.332
7686	8.499
776	13.499
7478	9.988
15802	8.0
17976	11.0
9579	15.602
10664	15.435
955	15.435
13837787	15.435
1266393	10.753
13875441	21.970
13842573	21.970
6974	21.970
10437239	16.543
7767	4.0
7604	5.0
7010	5.0
6163	7.0
6340	6.0
7234	9.332
13854136	10.332
13835151	10.332
13860692	10.332
21105905	9.332
21106560	9.332
7242	9.499
11077	10.332
11042	10.499
10940	10.499
10937	10.332
13842613	10.665
21132380	10.499
7223	9.166
11582	15.937
6774	15.993
9218	16.548
7236	9.664
7480	10.218
499714	11.052
13857694	17.807
13866817	17.807
13837988	17.807
12228	10.677
83866	11.328
83850	11.328
6621	16.771
7671	13.103
7074	12.771
62467	17.955
30516	10.218
10487	11.903
11846	5.166
7098	22.916
61191	22.916
73412	11.604
6176	9.664
10791	7.664
10788	7.664
7621	7.664
11025	6.664
11095	6.664
5949	5.332
63156	5.332
10101	18.383
68156	5.498
9377	5.582
5026296	21.664
13648	12.163
2241	12.052
13644	11.997
13856009	11.997
11087	27.132
8657	12.328
8665	12.328
9564	13.328
447	12.328
2039535	11.882
10384035	12.131
4962	11.996
10437135	11.689
7776	5.670
7180	13.0
7182	13.0
10669	13.0
8531	12.0
8335	12.0
10253	13.0
10979	13.0
7181	13.0
13875160	13.903
13875281	13.903
13875230	13.903
13840690	10.952
4449	10.665
744	20.516
68832	9.328
7674	8.0
8908	7.0
191367	8.605
11695	9.380
7766	9.653
61487	23.958
331	15.103
7142	15.103
132	15.103
7145	15.103
13846959	15.103
13853943	15.103
222538	14.131
65523	14.270
2849146	14.463
10437210	14.661
21108548	30.295
21106019	15.236
21106014	15.236
16159	16.759
7786	10.679
7219	9.0
7521	10.0
7641	10.0
6967	10.0
9874	15.439
13054	14.052
15443	9.332
10939	10.664
6179	49.610
21106470	14.997
8855	14.859
11861	9.664
11845	5.0
13839308	10.166
10536	10.340
7823	5.664
7812	5.332
11793	6.332
7622	7.664
7459	6.332
11024	6.332
11794	6.664
11678	6.664
10787	7.664
7626	8.328
11996	9.328
55188	8.996
11732	8.332
10790	7.664
11056	8.996
11180	9.996
13866593	5.332
7703	6.332
21106020	18.674
13853953	18.674
21106013	18.674
256210	16.997
7518	25.209
13876539	10.332
7132	11.664
21106524	11.332
21168826	11.332
13865424	11.332
71433	8.338
455090	12.412
503239	12.025
13860775	11.997
13869480	11.997
13869414	11.997
11849	5.664
11083	20.471
6988	20.471
8140	20.471
65	20.471
10857	20.471
6633	20.471
21111822	13.340
7239	12.340
6550	19.103
26325086	17.316
71430	13.877
21106173	16.316
7765	15.305
13859497	18.435
6775	12.332
11672	12.332
11773	12.332
12012	7.107
7761	8.107
8552	8.439
62249	11.439
7515	8.771
7475	8.771
29012	8.771
11706	8.439
7064	9.439
11992	10.103
10446	12.435
7065	9.771
11207996	9.439
7747	9.771
11193	11.439
19956441	6.858
11107	8.633
11694	8.799
11930	10.467
9903	13.0
4963	14.716
953	14.771
21106146	14.771
21106144	14.771
13863774	14.771
73479	14.329
58563	14.716
299166	14.661
13875320	21.305
13875258	21.305
13875392	21.305
21112023	14.828
13851576	14.653
11769	29.796
10432	29.796
10328	29.796
63310	16.685
59573	12.780
7161	15.664
6720	15.664
13850142	16.996
390927	16.996
206493	22.212
11667	15.568
21106018	16.568
12823	15.236
55205	8.218
69982	21.874
10710415	11.877
13865426	11.435
6780	14.499
8098	14.332
6658	22.051
9970	9.664
7528	10.997
7530	10.665
11489	16.357
526	16.103
6339	115.127
7984	11.328
21111817	22.637
63906	22.637
3350	17.767
1446	17.767
18	17.767
71	17.767
7146	17.767
11121	5.0
555074	5.0
7811	5.166
8562	5.332
7624	7.665
8158	6.499
6079	18.342
434	18.342
8071	18.342
21105959	11.664
13865438	11.664
21106135	11.664
7391	10.996
28982	11.664
13839110	12.664
13839151	12.664
13865680	11.664
11604	11.664
13839128	12.664
13839174	12.664
13839105	12.664
13839123	12.664
11021	11.332
20570	11.859
7131	11.664
5830	10.332
24972	13.163
10992	11.332
553171	12.877
13860817	20.139
11778	20.139
13860720	20.139
136966	17.678
13848793	18.103
30572	14.210
7866	11.439
19957731	9.858
10257	19.542
7211	19.542
7172	19.542
13875356	32.611
13875212	32.611
13868640	32.611
10864	26.076
21181	8.052
12445	11.550
122446	11.052
62534	12.886
62408	12.886
11830	13.566
13835836	9.103
13835376	7.328
127750	6.996
13836399	6.996
13884973	11.660
13839416	6.664
21109330	13.993
18707	27.873
6883	13.439
7189	14.328
28969	14.103
61765	12.996
21111781	12.996
5915	13.799
68568	14.384
64699	41.599
7140	14.439
8070	14.439
7190	14.439
10181341	13.439
221226	13.993
10526	6.952
120464	13.855
7150	21.431
12259	16.0
13860	15.004
11563	33.570
7003	10.771
7662	23.710
13862559	23.710
13864445	23.710
13865630	15.541
553642	8.0
8876	14.0
906	14.0
13638	8.332
6480	15.499
11866	6.166
13839109	10.435
11591	15.771
9454	16.602
21106148	16.435
6781	16.435
206561	16.435
13803	16.335
8560	5.0
11094	6.0
11023	6.0
11055	8.0
10786	7.0
7619	7.0
10755	8.0
11551	6.0
221082	10.0
7129	11.0
8950	10.0
15965	15.771
13868660	33.035
7092	20.051
924	11.332
13860641	11.332
21106525	11.332
10991	11.332
13869434	12.332
6630	12.332
13840647	12.332
13860491	12.332
13869462	12.332
63903	10.332
62530	10.499
13856352	10.166
551	22.328
14627	17.163
191	12.877
558917	11.332
6301	13.996
10616	19.210
5882	19.210
8183	19.210
6646	13.657
84971	13.657
388391	13.657
10980	25.744
10972	25.744
6674	25.744
361	20.431
13063	17.0
10797	9.664
28986	7.664
7760	7.664
7838	6.332
230	21.427
13842001	7.831
18801	6.498
21108576	13.997
21106518	13.997
62466	14.052
62485	14.052
11460	13.052
10254	14.052
21169510	41.764
880	13.384
7397	13.052
8674	13.328
62517	13.660
11651	13.660
10437215	12.882
60121	13.660
21105859	12.996
13848467	12.328
120548	14.329
2923	20.973
28947	20.155
21105878	13.328
11625	26.689
7815	6.670
7827	8.340
11761	13.679
14998	10.667
21168831	11.952
15482	9.332
10975	22.206
10870	22.206
10837	22.206
9120	22.206
1448	22.206
22191	10.328
15438	9.0
14751	9.0
8909	8.0
10265264	10.0
10179173	10.0
21800	10.0
15765	10.0
11699	10.380
7810	10.653
12069	9.605
13839575	8.328
1253	16.103
7176	16.103
10181338	16.103
21105848	15.660
10892	16.103
124	16.103
87265	30.464
13848808	16.103
13860434	15.660
11629	15.660
73390	15.602
10437335	15.795
38364	31.112
27488	31.112
14227	17.568
13835126	17.568
17347	19.442
7385	10.0
7128	11.0
11660	11.0
11409	11.0
7659	12.0
6977	12.0
10236	12.0
11366	26.375
21106172	26.375
7001	26.375
13029	26.375
13030	26.375
11422351	24.051
6665	29.687
8341	16.664
6739	16.664
7208	18.877
992	18.877
8182	18.877
11038	40.437
16791	6.0
11864	6.0
12161	20.0
12061	11.166
7837	6.332
18717	10.664
15954	8.664
11029	7.664
10511	7.664
11819	8.664
99440	10.664
11543	8.664
11739	9.996
11194	10.996
11216	9.996
11210	9.996
7202	17.723
21168813	13.664
6881	12.664
8186	13.664
21105870	11.332
21106366	12.664
15517	21.048
25890	12.218
13811	15.132
7809	16.305
7042	21.874
6706	28.408
68179	7.720
5979	69.987
55123	8.107
7803	9.439
18688	12.771
7482	9.771
10420	9.771
11843	9.771
7536	9.439
55130	11.103
10433	10.771
7657	10.771
22453	10.771
11045	9.771
29016	10.771
14169248	9.052
11632	9.218
11265	11.551
65763	22.007
392447	14.439
8097	14.0
11585	15.771
78467	15.716
1906	16.048
11488212	16.771
14556	15.103
7383	15.653
6642	18.0
589165	16.919
11961	26.043
21111772	26.043
11954	26.043
21106586	13.435
6790	16.332
8319	16.332
21106581	18.435
21106145	18.435
6023	18.317
11588	33.570
6675	33.570
8883	18.0
68503	18.673
10614293	10.0
7833	6.0
4516601	6.0
4516599	6.0
4512361	6.0
4512642	6.0
7835	6.166
15093	19.342
11286	25.875
5142	22.384
96749	17.321
61538	14.664
10246	14.664
12244	14.664
10248	14.664
9911	14.664
16119	14.664
13871718	11.332
25552	12.997
13658	15.329
12060	12.664
11647	14.103
61739	19.328
8282	19.328
6492	19.328
21106571	29.614
21106163	29.614
21106540	29.614
6737	19.903
6789	19.903
61001	25.916
4446445	7.332
71628	8.665
59577	10.384
11875	7.664
12010	14.566
455353	7.996
205483	15.384
7278	14.439
11576	16.439
6897	14.771
6035	15.328
13835344	15.328
10181339	14.439
11589	15.439
30595	15.439
7175	15.439
7157	15.439
8807	20.0
11865	7.952
20124	27.804
17619	12.796
2068	24.903
5236	24.903
4103087	24.539
6736	16.0
6788	16.0
83962	27.103
7044	25.113
16359	25.113
10986	18.103
191058	18.103
13835630	10.495
2937774	17.767
11708	48.264
86394	21.570
10411	19.288
349	6.0
11035	7.0
11104	8.0
10795	9.0
305	22.312
10445	10.0
71193	22.721
67270	22.051
6033	22.051
21159695	12.332
13853758	13.332
18724	14.332
15427	11.166
10996	22.703
6296	15.664
11776	45.916
17868	16.859
13867714	16.997
21105699	16.665
376	13.877
11586	20.210
62472	20.210
11584	26.744
29026	7.166
57726	21.996
7802	8.664
441	7.332
9633	7.582
11465	14.218
10243171	15.384
11332993	15.384
11610	14.384
11422	15.052
194092	15.052
7199	14.664
26516	19.566
27296	14.660
72556	13.328
19709	15.993
391428	15.0
14198	16.0
6402	16.0
14680	7.670
6478	20.0
8262	20.329
8273	20.329
7888	13.439
6735	27.305
6588	20.771
7420	12.952
10343	24.206
19766	32.278
13047	32.278
11294	22.568
75951	11.328
72793	11.328
7076	11.771
10422	12.380
11863	11.653
13846749	17.435
21108577	17.103
7406	17.103
21106008	16.660
65701	32.796
21105897	17.435
11596	17.435
21106900	17.993
9965	17.103
10410	12.0
7419	11.0
8356	12.0
6999	14.0
7088	14.0
7448	12.0
7183	13.0
7155	25.981
11871	12.679
13835351	17.772
6773	17.772
6852	17.664
2157	20.541
6604	26.306
17880	7.0
99681	22.435
67460	12.166
18920	8.664
11841	9.664
8569	7.664
455420	7.332
7533	9.332
7434	8.332
932	7.332
123993	9.664
62230	10.996
9893	13.664
10586285	31.802
6688	28.977
109705	48.754
7151	42.046
9724	16.0
10265270	14.0
10179239	14.0
6586	20.439
13872122	16.653
11862	17.305
440	17.321
7694	10.771
11716	10.771
29005	10.771
8568	10.771
7538	10.439
370	10.439
7073	12.771
26325090	8.831
6898	16.328
556589	14.996
13854242	17.103
7310	16.546
11595	17.771
6593	21.665
2441	21.664
56117	15.444
68676	25.246
6635	43.039
62265	25.648
20939	13.0
6828	16.0
6577	21.551
13104	21.551
21106570	35.517
18177	19.823
15755	25.807
67470	25.807
15756	25.807
15524	25.807
14995	25.807
14994	25.807
15475	25.807
15478	25.807
15476	25.807
15477	25.807
62484	34.570
29025	7.0
7851	7.166
7856	7.332
454638	29.0
1406720	29.0
21105998	15.664
61411	16.664
69177	16.664
10244	16.664
15855	15.664
24535	14.997
14678	13.664
13846663	16.664
69340	12.332
63863	21.674
63968	18.997
70660	19.483
62628	8.664
123860	9.328
4611	15.439
13885245	15.771
6745	16.439
13876103	16.328
7279	16.799
6592	21.0
3756	14.439
13850082	19.435
1266019	16.771
7850	8.952
541032	51.244
58234	21.664
218253	21.903
8912	14.657
2424	26.903
66656	16.128
71437	37.958
10831	18.0
10829	18.0
10851	18.0
10813	18.0
13677	17.0
10849	18.0
10850	18.0
10909	18.0
10918	18.0
10841	18.0
10908	18.0
642951	26.113
917	17.831
9824	23.664
1278	22.997
10437836	20.543
2206	22.570
7849	7.0
17558	8.0
13439	13.0
13402	10.0
76154	26.391
2915	27.679
6794	13.665
21106519	13.332
65750	12.332
12637	11.439
20198	25.877
7302	18.328
10903	18.664
13839012	18.664
6855	19.664
7315	24.652
13846658	18.664
26325182	41.068
10025	14.877
967	38.182
28993	10.0
15846	8.166
29029	8.332
7670	11.664
9976	9.664
12632	9.664
6287	22.380
23886	27.807
33421	27.807
67465	17.384
15753	17.384
79280	15.660
28973	15.660
7852	8.670
72551	12.328
24641	12.328
18410	11.0
8910	10.0
4366810	13.380
7848	12.653
14256731	16.993
6907	18.435
8860	22.665
62310	18.435
70988	18.435
86435	18.103
6840	23.328
10801842	15.085
11974	59.221
15461	15.0
10404	12.0
89258	27.981
192748	26.981
6835	18.332
11003	17.665
10756	16.996
2656	21.993
13837329	20.877
502855	21.541
34863	33.710
6753	25.993
14692	8.0
12456	8.0
10438331	33.634
8574	8.332
18336	22.437
59482	14.664
8935	15.997
60886	39.309
66675	20.030
15488	21.903
15489	21.903
558878	11.332
553578	11.332
55084	11.771
7509	11.771
7800	11.439
12954	11.218
13229	13.218
158870	31.710
157093	31.710
83374	31.710
457144	31.710
135925	31.710
457145	31.710
84188	31.710
136000	31.710
135983	31.710
136001	31.710
136002	31.710
136003	31.710
84235	31.710
457140	31.710
12674	16.0
64155	18.771
970	22.0
4590	18.380
8111	22.0
12013	15.439
12044	18.0
12045	18.0
12047	18.0
7299	17.0
21106140	17.328
25677	39.614
67991	32.467
15803	15.664
502245	20.823
10227261	20.657
44152	23.570
12809	8.0
15387	8.166
8470	22.703
5027	23.737
21106365	29.344
21106091	17.664
16804	18.664
55443	13.332
67653	11.903
2185	18.997
2991	19.664
137720	27.103
11919	15.353
26010	27.807
30600	27.807
33455	27.807
33934	27.807
33932	27.807
6600	21.052
2121	23.381
13849989	11.332
13849981	13.996
7506	11.332
18685	9.664
3741	34.244
8374	16.771
247721	16.439
15409	16.771
79969	17.439
13871489	20.870
23150	19.460
6807	24.568
15620	20.0
15621	20.0
26260	20.0
68437	20.0
15619	20.0
15861	20.0
12682	20.0
42330	23.570
15413	20.331
34866	33.710
34665	33.710
34664	33.710
37904	33.710
34864	33.710
34188	33.710
34865	33.710
14840	8.0
13448	14.0
14866	17.0
20132	23.218
10400	18.499
13835294	27.328
67360	9.166
12218	10.664
55075	64.550
9873	31.343
14349	9.670
6842	35.358
6066	24.270
512621	19.976
13090	26.343
15702	31.051
11369	72.060
12219	13.653
56793	39.614
454495	39.614
40191	39.614
56791	39.614
35581	39.614
15495	19.435
466305	23.099
65785	19.435
6916	19.435
70652	19.103
12133	20.959
17131	27.011
13487	13.0
7170	16.0
553649	18.0
8816	30.0
15473	27.807
17099	27.807
17098	27.807
33933	27.807
15474	27.807
82755	37.614
82712	37.614
157094	37.614
103011	37.614
102798	37.614
82762	37.614
27793	37.614
82754	37.614
457138	37.614
102897	37.614
457139	37.614
102947	37.614
97173	37.614
102720	37.614
102801	37.614
102833	37.614
102721	37.614
102856	37.614
102933	37.614
103066	37.614
97172	37.614
106355	37.614
15486	10.664
12220	9.664
7882	9.332
63518	15.664
707	41.421
8067	41.421
6827	16.0
5807	32.061
8800	28.0
29153	28.0
70682	19.305
11439687	25.461
56774	45.517
82765	45.517
7511	12.771
7872	12.771
14846	12.439
2863	12.439
7600	15.328
12699	24.0
8058	24.767
3918	28.103
24326358	35.359
3008	28.606
13835706	22.644
66655	21.799
34868	33.710
37905	33.710
34869	33.710
37918	33.710
37915	33.710
34867	33.710
25605	33.710
26011	33.710
34870	33.710
34666	33.710
21924	33.710
29117	30.782
8241	25.541
69371	27.487
70806	25.332
1710	33.017
12635	9.0
8576	9.166
25472	24.703
2169	25.903
453675	14.332
40130	23.659
2297441	26.605
34095	10.664
8329	23.328
60858	24.048
6610	24.048
34874	39.614
36972	39.614
56788	39.614
533188	39.614
35579	39.614
16182	39.614
46262	39.614
35580	39.614
82818	39.614
56790	39.614
56795	39.614
33458	39.614
82777	39.614
35584	39.614
56785	39.614
56792	39.614
34189	39.614
2283071	22.0
4932499	22.0
6453	33.232
13249	17.439
4450907	44.155
7964	40.352
13619	9.0
13303	24.079
13302	25.079
5004	16.877
15853	10.166
12972	11.664
7871	11.664
36973	45.517
37744	45.517
46894	45.517
45444	45.517
56769	45.517
56780	45.517
34847	45.517
39406	45.517
35081	45.517
56781	45.517
56771	45.517
56232	14.162
27749	26.367
8030	23.439
8093	23.328
13856959	22.771
8577	10.670
71876	14.771
34667	33.710
34871	33.710
34873	33.710
56784	33.710
34872	33.710
14620	23.125
102741	43.517
97055	43.517
97198	43.517
102834	43.517
102722	43.517
154865	43.517
96948	43.517
102743	43.517
102857	43.517
154866	43.517
106356	43.517
102787	43.517
97240	43.517
102742	43.517
68328	24.137
4268	29.460
4599	29.570
33416	18.321
13492	14.0
13837303	23.541
34859	51.421
84346	51.421
56760	51.421
56755	51.421
33666	51.421
6838	26.882
6270	25.329
7892	10.332
66887	16.664
89076	22.163
5026	34.466
36975	45.517
56778	45.517
56787	39.614
35583	39.614
82807	39.614
56794	39.614
33386	39.614
33457	39.614
47912	39.614
82817	39.614
46893	39.614
33280	39.614
35582	39.614
33304	39.614
46263	39.614
67594	29.312
3513	47.368
220998	13.218
17339596	62.860
8060	25.435
5233	35.539
14916	28.768
7891	10.0
10452	40.712
61266	47.636
20848	29.069
4768	28.069
43354	45.517
37779	45.517
45445	45.517
36974	45.517
35585	45.517
34848	45.517
84344	45.517
34850	45.517
82819	45.517
56772	45.517
82820	45.517
16415	45.517
56779	45.517
56768	45.517
56777	45.517
84345	45.517
34668	45.517
28552	30.235
3544	21.439
21361761	24.827
1262	27.103
4333	38.881
4575	26.570
2079	26.570
6193	41.352
82783	51.421
34852	51.421
37000	51.421
37019	51.421
56765	51.421
39198	51.421
82740	51.421
56761	51.421
56756	51.421
56766	51.421
83413	51.421
34851	51.421
36976	51.421
56767	51.421
56763	51.421
7890	10.0
12705	26.245
26325183	40.436
16387	25.669
6514	30.328
2457	30.132
15789876	26.321
3841535	30.819
16177	11.166
33281	39.614
56786	39.614
56789	39.614
33456	39.614
46264	39.614
13300034	48.327
21153	12.664
10106	25.380
1361549	17.332
32555	33.591
97257	49.421
97224	49.421
102923	49.421
96868	49.421
96864	49.421
97234	49.421
97233	49.421
154062	49.421
97142	49.421
5739	30.0
8817	30.0
56782	57.324
36977	57.324
83414	57.324
84348	57.324
82823	57.324
33617	26.292
4759	25.292
30881	24.125
3277	28.602
11632871	19.321
15747	15.0
4444100	35.985
10033	19.439
33282	45.517
46285	45.517
46284	45.517
82806	45.517
56776	45.517
47913	45.517
32952	45.517
45446	45.517
43353	45.517
56773	45.517
7901	11.332
66895	17.664
199342	21.332
6371	27.328
86007	28.870
12549	40.469
7757	14.771
7875	14.771
59483	37.478
34853	51.421
37745	51.421
36978	51.421
34190	51.421
34191	51.421
36771	51.421
36710	51.421
56757	51.421
549017	51.421
84347	51.421
56764	51.421
56758	51.421
47914	51.421
56762	51.421
33984	51.421
33983	51.421
91432	37.539
2700	41.557
16180	11.0
12933	24.836
7340	12.499
4445317	20.664
204209	23.831
4444102	38.649
72056	12.664
4437893	24.771
34860	57.324
82738	57.324
36982	57.324
36979	57.324
47915	57.324
56783	57.324
