Compound Id	AutocorrelationCharge [ATSc3]
2340753	-0.071
10325184	-0.092
107412	-0.262
11099	0.0
6309	0.0
558883	0.0
56020	0.0
11806	-0.002
1095	0.001
8351654	0.055
3168	-0.004
10709	0.014
6312	-0.006
258	-0.007
6320	-0.014
6146	-0.019
415	0.001
4444456	0.011
12229	-0.037
9614	-0.015
5730	0.053
7551	-0.033
2282428	-0.185
9251	-0.193
3441	-0.151
9461	-0.158
8329688	-0.082
61346	0.112
9095782	-0.187
21171407	0.001
7782	0.120
11755	0.102
10653	0.078
8525	0.049
6341	0.009
259	0.002
23621376	-0.012
7021	0.167
11244	0.145
1141	0.174
21111806	-0.016
21108550	-0.009
9325	-0.093
7961	-0.112
10251740	-0.129
66021	-0.067
10437074	-0.001
66996	0.121
6042	0.015
6326	-0.069
10325078	-0.235
11117	-0.002
2062437	-0.051
13867413	-0.004
10675065	-0.052
7630	0.096
7026	-0.013
8554	0.0
7028	-0.009
13835459	-0.069
29004	0.327
13634	-0.005
6106	0.004
10765	0.0
7713	0.0
4483639	-0.002
4483638	-0.002
10113	-0.003
7469	0.002
7472	0.035
6649	0.009
21943	0.034
84036	0.029
68152	0.026
25889	0.024
7018	-0.126
7716	-0.003
23255	-0.005
11230	0.016
7730	-0.001
13838404	0.024
971	-0.013
10008	0.024
7688	-0.070
1664	0.0
71089	0.045
8543	0.002
6316	-0.047
62826	-0.250
10197150	0.062
10488	0.065
21168808	-0.001
13647	-0.023
221117	0.0
7220	0.0
10364	-0.003
7672	-0.004
59674	-0.060
11752	0.022
13816	0.036
29107	0.067
61707	-0.004
10464	-0.009
65936	-0.137
2038738	-0.049
31029	-0.001
6122	-0.002
13836589	-0.061
13836591	-0.101
10948	-0.088
13835209	-0.003
13861343	-0.092
4489	-0.013
11351244	0.001
577	0.183
9360	-0.015
9350	-0.008
9326	-0.087
9253	-0.156
83734	-0.179
71312	-0.180
2293678	-0.132
23055	0.022
10054	-0.010
7714	-0.004
6315	-0.007
13299573	0.104
7689	0.029
11784	-0.037
11785	-0.002
9411	-0.243
3631	0.044
7788	-0.002
21105795	-0.013
7791	0.001
13866746	-0.230
70714	0.012
70715	0.108
7514	-0.032
11036	-0.013
472932	-0.048
105291	-0.052
5976	0.189
6188	-0.225
99596	-0.073
7712	0.0
6308	0.0
9646	0.0
2056044	-0.202
61149	-0.442
5889	-0.004
21106520	0.001
13874733	0.001
13839199	-0.005
1078	0.054
13836549	-0.322
1015	0.101
7770	-0.028
11525	-0.009
12626	-0.005
7772	-0.019
10777	-0.032
7016	-0.032
7607	-0.035
73583	-0.139
7241	-0.063
7225	-0.006
78	-0.030
60329	-0.060
1609	0.015
13854944	-0.050
13835861	-0.047
24099	-0.003
12816	0.0
9943	-0.012
10772050	-0.187
13837760	-0.082
4878	-0.014
17443	-0.022
120489	0.239
9349	-0.008
11600	-0.130
764	-0.008
21106535	-0.108
7721	-0.001
9233	0.0
18607	0.002
13837281	-0.067
66567	-0.092
7676	-0.007
156255	-0.029
9547	0.014
6406	0.119
13862665	0.064
29001	-0.077
7024	0.0
7787	0.0
15077490	-0.140
63054	-0.222
11799	-0.032
7466	0.227
10053	-0.007
6307	-0.002
7711	-0.002
18971812	-0.160
10781	0.0
11783	-0.029
7685	0.024
13630	0.0
63889	-0.027
9228	-0.007
1108	0.0
10534	0.0
7679	-0.032
12643	-0.011
7684	-0.103
12499	-0.316
24590970	-0.053
6950	-0.021
56144	-0.320
11110	-0.002
12209	-0.002
10124	-0.002
24041	0.034
25886	0.042
19477	0.029
17784	0.021
3973	-0.081
7224	-0.022
11833	0.014
29000	-0.007
8398	-0.006
6040	-0.007
14672	-0.013
21011	-0.014
10947	-0.013
6165	-0.019
13837702	-0.001
235	-0.015
55091	-0.160
66809	0.088
62489	-0.002
11080	-0.010
5596	-0.051
392	-0.007
13257	-0.037
12231	0.071
2606	-0.170
8528	0.050
8878	0.0
19231	0.013
7681	-0.002
11911	-0.075
6342	-0.105
18219	0.001
7248	0.0
11661	0.0
7710	0.002
768	0.095
11125	0.120
10492	0.121
7463	0.059
7706	0.051
11680	0.078
7701	0.002
10001	0.002
7627	0.034
10571	0.086
5708	0.028
19953955	-0.011
13848341	0.196
76394	-0.032
13835604	-0.125
7138	-0.023
7443	-0.019
913	0.015
5709	0.031
7673	-0.004
13875432	-0.010
13875219	-0.007
13837686	-0.061
7013	-0.075
92731	-0.285
13874867	0.026
71787	0.108
7745	0.016
7678	-0.013
13255	-0.024
59447	-0.070
48024	-0.060
8868	-0.007
5593	0.032
13835932	-0.190
28981	-0.015
4510484	-0.004
7534	-0.032
215929	-0.032
13662	-0.024
123207	-0.028
7090	0.045
12201	0.0
11109	0.0
12446	0.0
7769	-0.003
63631	0.009
24263	-0.002
6364	-0.001
7221	0.001
7240	0.002
6186	-0.191
6187	-0.2
7238	0.001
13835772	-0.012
13839082	-0.013
21105871	-0.013
13860335	-0.006
24533	-0.070
28992	-0.070
20843	-0.071
21106032	-0.001
6156	0.0
789	0.060
13836520	-0.064
10628694	0.010
185	0.110
21106036	-0.049
4444608	-0.016
13837797	0.024
7794	0.001
11795	-0.009
120621	0.016
20119	0.023
26765	0.036
192642	0.042
12821	-0.018
12478	-0.023
7389	0.086
10497	-0.001
109838	-0.079
16778	-0.1
7705	-0.116
13835293	0.011
13839441	-0.013
13863618	-0.016
28682	-0.144
238	0.009
123	-0.021
63908	-0.028
9581	-0.011
13875196	0.001
2018460	-0.055
10512	-0.004
55090	-0.010
456015	0.122
13869451	-0.005
13854248	-0.036
13869339	-0.003
1151	0.211
9574	0.017
11086	-0.002
11857	-0.002
7677	-0.004
11788	0.010
62589	0.001
7686	-0.005
776	-0.002
7478	0.311
15802	0.0
17976	0.0
9579	0.005
10664	-0.013
955	-0.016
13837787	-0.065
1266393	0.039
13875441	-0.010
13842573	-0.007
6974	-0.051
10437239	-0.057
7767	0.0
7604	0.0
7010	0.0
6163	0.0
6340	0.0
7234	0.001
13854136	-0.004
13835151	-0.004
13860692	-0.004
21105905	0.001
21106560	0.001
7242	-0.004
11077	0.001
11042	-0.004
10940	-0.004
10937	0.001
13842613	-0.009
21132380	-0.005
7223	-0.002
11582	-0.023
6774	-0.143
9218	0.008
7236	-0.011
7480	0.029
499714	-0.004
13857694	-0.006
13866817	-0.004
13837988	-0.043
12228	0.0
83866	-0.082
83850	-0.082
6621	0.087
7671	0.035
7074	0.101
62467	0.002
30516	0.029
10487	-0.007
11846	-0.028
7098	0.058
61191	0.043
73412	-0.001
6176	-0.030
10791	-0.029
10788	-0.032
7621	-0.035
11025	-0.032
11095	-0.035
5949	-0.019
63156	-0.006
10101	0.648
68156	-0.009
9377	-0.008
5026296	-0.011
13648	-0.079
2241	-0.004
13644	-0.020
13856009	-0.031
11087	-0.001
8657	-0.009
8665	0.001
9564	-0.082
447	-0.077
2039535	-0.040
10384035	0.220
4962	-0.003
10437135	-0.039
7776	-0.001
7180	-0.003
7182	-0.002
10669	0.0
8531	0.0
8335	0.0
10253	0.0
10979	-0.008
7181	-0.004
13875160	-0.007
13875281	-0.006
13875230	-0.007
13840690	-0.003
4449	-0.029
744	0.143
68832	-0.074
7674	0.0
8908	0.0
191367	-0.032
11695	0.218
7766	-0.002
61487	-0.006
331	0.015
7142	0.017
132	0.006
7145	-0.014
13846959	-0.016
13853943	-0.045
222538	0.155
65523	-0.069
2849146	-0.040
10437210	-0.048
21108548	-0.010
21106019	-0.017
21106014	-0.013
16159	-0.074
7786	-0.013
7219	0.0
7521	0.0
7641	0.0
6967	0.0
9874	0.009
13054	0.034
15443	-0.015
10939	-0.029
6179	-0.122
21106470	-0.070
8855	0.061
11861	-0.014
11845	-0.002
13839308	-0.028
10536	0.0
7823	-0.002
7812	-0.007
11793	-0.007
7622	-0.014
7459	-0.006
11024	-0.007
11794	-0.014
11678	-0.013
10787	-0.013
7626	-0.031
11996	-0.029
55188	-0.012
11732	-0.007
10790	-0.012
11056	-0.019
11180	-0.018
13866593	-0.004
7703	0.014
21106020	-0.016
13853953	-0.050
21106013	-0.013
256210	-0.036
7518	-0.003
13876539	-0.019
7132	-0.032
21106524	-0.016
21168826	-0.015
13865424	-0.015
71433	0.0
455090	0.207
503239	0.019
13860775	-0.043
13869480	-0.002
13869414	0.004
11849	-0.003
11083	-0.001
6988	-0.034
8140	-0.048
65	-0.049
10857	-0.087
6633	-0.101
21111822	-0.002
7239	0.0
6550	0.091
26325086	0.341
71430	0.287
21106173	0.327
7765	-0.001
13859497	0.089
6775	-0.023
11672	-0.037
11773	-0.029
12012	0.120
7761	0.120
8552	0.002
62249	0.093
7515	0.060
7475	0.059
29012	0.051
11706	0.078
7064	0.009
11992	0.043
10446	0.022
7065	0.067
11207996	0.008
7747	0.052
11193	0.015
19956441	-0.011
11107	0.084
11694	0.150
11930	0.280
9903	0.0
4963	-0.002
953	0.010
21106146	-0.023
21106144	-0.023
13863774	-0.023
73479	-0.019
58563	-0.008
299166	-0.051
13875320	-0.004
13875258	-0.004
13875392	-0.004
21112023	-0.040
13851576	-0.002
11769	-0.010
10432	-0.008
10328	-0.033
63310	0.313
59573	0.105
7161	-0.021
6720	-0.029
13850142	-0.018
390927	-0.018
206493	-0.089
11667	0.004
21106018	-0.006
12823	-0.010
55205	0.023
69982	-0.015
10710415	0.199
13865426	0.007
6780	-0.004
8098	0.001
6658	0.001
9970	-0.013
7528	-0.070
7530	-0.048
11489	0.011
526	-0.031
6339	-0.070
7984	0.108
21111817	-0.012
63906	-0.015
3350	0.041
1446	0.025
18	-0.034
71	-0.042
7146	0.038
11121	0.0
555074	-0.002
7811	-0.003
8562	0.0
7624	-0.011
8158	0.001
6079	0.010
434	0.018
8071	0.016
21105959	0.002
13865438	0.001
21106135	0.001
7391	-0.016
28982	-0.013
13839110	-0.013
13839151	-0.012
13865680	-0.012
11604	-0.013
13839128	-0.012
13839174	-0.011
13839105	-0.013
13839123	-0.012
11021	-0.006
20570	0.079
7131	-0.013
5830	-0.007
24972	-0.071
10992	-0.006
553171	0.224
13860817	-0.028
11778	0.0
13860720	-0.035
136966	0.033
13848793	0.051
30572	-0.038
7866	0.002
19957731	-0.011
10257	-0.038
7211	-0.025
7172	-0.014
13875356	-0.004
13875212	-0.029
13868640	-0.002
10864	-0.044
21181	0.036
12445	0.012
122446	0.047
62534	0.086
62408	0.086
11830	-0.001
13835836	0.110
13835376	-0.097
127750	-0.078
13836399	-0.1
13884973	-0.024
13839416	-0.015
21109330	-0.076
18707	-0.049
6883	0.086
7189	-0.039
28969	0.036
61765	-0.112
21111781	-0.017
5915	0.077
68568	-0.004
64699	-0.017
7140	0.009
8070	0.009
7190	0.009
10181341	0.002
221226	-0.044
10526	-0.004
120464	-0.009
7150	-0.003
12259	0.0
13860	-0.038
11563	0.015
7003	0.114
7662	0.001
13862559	-0.034
13864445	-0.073
13865630	0.157
553642	-0.002
8876	0.0
906	0.0
13638	0.0
6480	-0.002
11866	-0.028
13839109	-0.036
11591	-0.004
9454	-0.012
21106148	-0.007
6781	-0.070
206561	0.078
13803	0.383
8560	0.0
11094	0.0
11023	0.0
11055	0.0
10786	0.0
7619	0.0
10755	0.0
11551	0.0
221082	-0.002
7129	0.0
8950	0.0
15965	0.068
13868660	-0.004
7092	0.001
924	0.010
13860641	-0.004
21106525	-0.004
10991	-0.004
13869434	-0.004
6630	-0.004
13840647	-0.004
13860491	-0.004
13869462	-0.004
63903	0.001
62530	-0.004
13856352	-0.003
551	-0.020
14627	-0.036
191	0.006
558917	-0.014
6301	-0.016
10616	0.030
5882	-0.004
8183	0.010
6646	-0.238
84971	-0.238
388391	-0.238
10980	0.010
10972	0.017
6674	0.016
361	-0.076
13063	0.0
10797	-0.026
28986	-0.032
7760	-0.035
7838	-0.019
230	-0.219
13842001	-0.067
18801	-0.010
21108576	-0.033
21106518	-0.029
62466	-0.004
62485	-0.004
11460	0.042
10254	-0.004
21169510	-0.152
880	0.017
7397	-0.010
8674	-0.002
62517	-0.026
11651	-0.015
10437215	-0.039
60121	-0.095
21105859	-0.002
13848467	-0.114
120548	-0.026
2923	-0.034
28947	0.005
21105878	0.012
11625	0.016
7815	-0.001
7827	0.0
11761	-0.004
14998	-0.030
21168831	-0.004
15482	0.0
10975	0.019
10870	-0.009
10837	-0.085
9120	-0.045
1448	-0.036
22191	-0.074
15438	0.0
14751	0.0
8909	0.0
10265264	0.0
10179173	0.0
21800	0.0
15765	0.0
11699	0.219
7810	-0.002
12069	-0.032
13839575	-0.151
1253	-0.124
7176	0.083
10181338	0.018
21105848	-0.069
10892	0.008
124	-0.010
87265	-0.014
13848808	0.084
13860434	-0.074
11629	-0.071
73390	-0.089
10437335	-0.061
38364	-0.066
27488	-0.059
14227	-0.030
13835126	-0.034
17347	-0.040
7385	0.0
7128	0.0
11660	0.0
11409	0.0
7659	0.0
6977	0.0
10236	0.0
11366	-0.055
21106172	-0.082
7001	-0.067
13029	-0.119
13030	-0.069
11422351	0.001
6665	0.113
8341	-0.013
6739	-0.012
7208	0.022
992	0.065
8182	0.032
11038	-0.002
16791	-0.016
11864	-0.002
12161	0.850
12061	-0.028
7837	-0.007
18717	-0.011
15954	-0.013
11029	-0.013
10511	-0.014
11819	-0.014
99440	-0.014
11543	-0.012
11739	-0.019
11194	-0.017
11216	-0.018
11210	-0.017
7202	-0.024
21168813	-0.032
6881	-0.029
8186	-0.032
21105870	-0.007
21106366	-0.035
15517	-0.078
25890	0.029
13811	0.240
7809	-0.004
7042	0.036
6706	0.034
68179	0.097
5979	-0.146
55123	0.120
7803	0.002
18688	0.074
7482	0.060
10420	0.059
11843	0.051
7536	0.078
55130	0.043
10433	0.061
7657	0.059
22453	0.067
11045	0.060
29016	0.051
14169248	0.011
11632	0.029
11265	0.020
65763	-0.004
392447	0.005
8097	0.0
11585	0.087
78467	-0.021
1906	0.014
11488212	0.020
14556	0.087
7383	-0.002
6642	0.0
589165	0.026
11961	-0.045
21111772	-0.051
11954	-0.088
21106586	0.028
6790	-0.004
8319	-0.004
21106581	-0.049
21106145	-0.041
6023	-0.077
11588	0.011
6675	0.014
8883	0.0
68503	0.426
10614293	0.0
7833	0.0
4516601	-0.002
4516599	-0.002
4512361	-0.002
4512642	-0.002
7835	-0.003
15093	-0.004
11286	0.121
5142	0.005
96749	-0.306
61538	-0.012
10246	-0.013
12244	-0.012
10248	-0.011
9911	-0.012
16119	-0.011
13871718	-0.007
25552	-0.070
13658	-0.072
12060	-0.013
11647	0.036
61739	-0.016
8282	-0.013
6492	-0.015
21106571	-0.057
21106163	-0.055
21106540	-0.093
6737	-0.006
6789	-0.007
61001	0.023
4446445	-0.016
71628	-0.053
59577	0.054
11875	-0.015
12010	-0.001
455353	-0.1
205483	0.043
7278	0.078
11576	0.009
6897	0.067
6035	-0.035
13835344	-0.026
10181339	0.002
11589	0.009
30595	0.086
7175	0.086
7157	0.086
8807	-0.002
11865	-0.004
20124	-0.034
17619	-0.033
2068	0.331
5236	0.263
4103087	-0.048
6736	0.0
6788	0.0
83962	0.038
7044	-0.010
16359	0.032
10986	-0.021
191058	-0.015
13835630	-0.195
2937774	0.059
11708	-0.001
86394	0.228
10411	0.017
349	0.0
11035	0.0
11104	0.0
10795	0.0
305	0.027
10445	0.0
71193	0.063
67270	0.001
6033	0.001
21159695	-0.004
13853758	-0.004
18724	0.001
15427	-0.003
10996	0.207
6296	-0.029
11776	0.001
17868	0.060
13867714	-0.034
21105699	0.001
376	0.004
11586	0.073
62472	0.086
11584	0.087
29026	-0.028
57726	-0.017
7802	-0.035
441	-0.019
9633	-0.008
11465	0.034
10243171	0.017
11332993	0.017
11610	0.023
11422	0.079
194092	-0.004
7199	0.001
26516	-0.001
27296	-0.014
72556	-0.016
19709	-0.109
391428	-0.002
14198	0.0
6402	-0.002
14680	-0.001
6478	0.0
8262	-0.072
8273	-0.072
7888	0.002
6735	-0.004
6588	-0.023
7420	-0.004
10343	-0.036
19766	-0.116
13047	-0.130
11294	-0.006
75951	-0.074
72793	-0.072
7076	0.1
10422	0.219
11863	-0.002
13846749	0.064
21108577	0.095
7406	0.003
21106008	-0.061
65701	-0.032
21105897	0.065
11596	0.002
21106900	-0.094
9965	-0.011
10410	0.0
7419	0.0
8356	0.0
6999	0.0
7088	0.0
7448	0.0
7183	0.0
7155	0.044
11871	-0.013
13835351	0.175
6773	0.177
6852	0.001
2157	0.051
6604	-0.009
17880	-0.002
99681	0.023
67460	-0.028
18920	-0.014
11841	0.001
8569	-0.002
455420	0.014
7533	-0.006
7434	-0.006
932	-0.007
123993	-0.012
62230	-0.017
9893	-0.029
10586285	-0.198
6688	-0.025
109705	0.184
7151	-0.061
9724	0.0
10265270	0.0
10179239	0.0
6586	0.009
13872122	-0.002
11862	-0.005
440	-0.285
7694	0.060
11716	0.060
29005	0.059
8568	0.051
7538	0.078
370	0.002
7073	0.069
26325090	-0.020
6898	-0.072
556589	-0.022
13854242	0.068
7310	0.212
11595	0.023
6593	-0.006
2441	-0.026
56117	0.070
68676	0.064
6635	-0.067
62265	0.111
20939	-0.004
6828	0.0
6577	0.021
13104	0.021
21106570	-0.107
18177	0.031
15755	-0.006
67470	-0.011
15756	-0.012
15524	-0.013
14995	-0.003
14994	-0.008
15475	-0.043
15478	-0.043
15476	-0.008
15477	-0.006
62484	0.088
29025	0.0
7851	-0.003
7856	0.0
454638	-0.003
1406720	-0.001
21105998	-0.012
61411	-0.012
69177	-0.011
10244	-0.011
15855	-0.021
24535	-0.071
14678	-0.013
13846663	-0.013
69340	-0.007
63863	0.061
63968	-0.037
70660	0.139
62628	-0.015
123860	-0.094
4611	0.002
13885245	0.059
6745	0.009
13876103	-0.075
7279	0.209
6592	0.0
3756	0.002
13850082	0.030
1266019	0.055
7850	-0.004
541032	-0.120
58234	-0.011
218253	-0.006
8912	-0.363
2424	0.351
66656	-0.045
71437	-0.006
10831	0.0
10829	0.0
10851	0.0
10813	0.0
13677	0.0
10849	0.0
10850	0.0
10909	0.0
10918	0.0
10841	0.0
10908	0.0
642951	0.065
917	0.004
9824	-0.026
1278	-0.034
10437836	-0.057
2206	0.228
7849	0.0
17558	0.0
13439	0.0
13402	0.0
76154	0.113
2915	-0.002
6794	-0.005
21106519	-0.004
65750	0.001
12637	0.194
20198	0.038
7302	-0.027
10903	-0.013
13839012	-0.012
6855	-0.032
7315	0.280
13846658	-0.013
26325182	0.082
10025	0.003
967	-0.170
28993	-0.004
15846	-0.028
29029	-0.019
7670	-0.032
9976	-0.032
12632	-0.035
6287	0.580
23886	-0.008
33421	-0.005
67465	0.017
15753	0.018
79280	-0.025
28973	-0.014
7852	-0.001
72551	-0.074
24641	-0.072
18410	0.0
8910	0.0
4366810	0.219
7848	-0.002
14256731	-0.064
6907	0.065
8860	-0.008
62310	0.066
70988	-0.013
86435	0.002
6840	-0.023
10801842	0.077
11974	-0.037
15461	0.0
10404	0.0
89258	0.043
192748	0.118
6835	-0.004
11003	-0.009
10756	-0.028
2656	-0.045
13837329	0.210
502855	0.131
34863	-0.002
6753	-0.063
14692	0.0
12456	-0.002
10438331	-0.089
8574	-0.007
18336	-0.102
59482	-0.029
8935	-0.052
60886	-0.290
66675	0.0
15488	-0.007
15489	-0.007
558878	-0.022
553578	-0.022
55084	0.060
7509	0.059
7800	0.078
12954	0.029
13229	0.030
158870	-0.003
157093	-0.010
83374	-0.008
457144	-0.004
135925	0.002
457145	-0.003
84188	-0.034
136000	-0.043
135983	-0.048
136001	-0.044
136002	-0.038
136003	-0.043
84235	-0.049
457140	-0.072
12674	0.0
64155	0.1
970	0.0
4590	0.008
8111	0.0
12013	0.002
12044	0.0
12045	0.0
12047	0.0
7299	0.0
21106140	-0.061
25677	0.008
67991	0.036
15803	-0.012
502245	0.108
10227261	-0.086
44152	0.235
12809	0.0
15387	-0.003
8470	0.209
5027	0.427
21106365	-0.047
21106091	-0.013
16804	-0.011
55443	-0.007
67653	-0.008
2185	-0.062
2991	-0.026
137720	0.009
11919	0.0
26010	-0.043
30600	-0.012
33455	-0.006
33934	-0.013
33932	-0.004
6600	-0.010
2121	-0.063
13849989	-0.014
13849981	-0.016
7506	-0.021
18685	-0.015
3741	-0.022
8374	0.068
247721	0.078
15409	0.059
79969	0.009
13871489	-0.158
23150	-0.056
6807	-0.061
15620	0.0
15621	0.0
26260	0.0
68437	0.0
15619	0.0
15861	0.0
12682	0.0
42330	0.228
15413	0.322
34866	-0.044
34665	-0.008
34664	-0.004
37904	-0.033
34864	-0.009
34188	0.002
34865	-0.011
14840	0.0
13448	0.0
14866	0.0
20132	0.030
10400	-0.016
13835294	-0.023
67360	-0.028
12218	-0.035
55075	-0.159
9873	-0.034
14349	-0.001
6842	-0.029
6066	-0.063
512621	-0.014
13090	-0.032
15702	0.268
11369	-0.044
12219	-0.002
56793	-0.029
454495	-0.037
40191	0.005
56791	-0.001
35581	0.002
15495	0.066
466305	-0.022
65785	0.003
6916	0.065
70652	0.002
12133	0.530
17131	0.403
13487	0.0
7170	0.0
553649	-0.002
8816	0.0
15473	-0.013
17099	-0.043
17098	-0.013
33933	-0.006
15474	-0.013
82755	0.002
82712	0.009
157094	-0.042
103011	-0.001
102798	0.016
82762	-0.034
27793	-0.093
82754	-0.068
457138	-0.076
102897	-0.073
457139	-0.066
102947	-0.027
97173	-0.034
102720	-0.033
102801	-0.024
102833	-0.078
102721	-0.037
102856	-0.029
102933	-0.079
103066	-0.036
97172	-0.084
106355	-0.070
15486	-0.013
12220	-0.002
7882	-0.007
63518	-0.029
707	-0.149
8067	-0.149
6827	0.0
5807	0.008
8800	0.0
29153	0.0
70682	-0.005
11439687	0.115
56774	-0.018
82765	0.016
7511	0.059
7872	0.051
14846	0.078
2863	0.002
7600	-0.038
12699	0.0
8058	0.051
3918	0.098
24326358	-0.156
3008	0.177
13835706	0.020
66655	-0.047
34868	-0.049
37905	-0.072
34869	-0.050
37918	-0.034
37915	-0.012
34867	-0.009
25605	-0.034
26011	-0.010
34870	-0.049
34666	-0.011
21924	-0.013
29117	-0.023
8241	0.174
69371	-0.009
70806	-0.016
1710	0.135
12635	0.0
8576	-0.003
25472	0.207
2169	0.421
453675	-0.007
40130	0.004
2297441	0.382
34095	-0.015
8329	-0.124
60858	-0.017
6610	0.026
34874	-0.080
36972	-0.073
56788	-0.044
533188	-0.034
35579	-0.040
16182	-0.007
46262	-0.034
35580	-0.004
82818	-0.037
56790	-0.055
56795	-0.039
33458	-0.054
82777	-0.003
35584	-0.046
56785	-0.007
56792	-0.004
34189	-0.001
2283071	0.0
4932499	0.0
6453	-0.015
13249	0.002
4450907	-0.174
7964	-0.069
13619	0.0
13303	0.419
13302	0.420
5004	0.003
15853	-0.028
12972	-0.032
7871	-0.035
36973	-0.064
37744	-0.052
46894	-0.066
45444	-0.028
56769	-0.050
56780	-0.026
34847	-0.024
39406	-0.030
35081	0.006
56781	-0.027
56771	0.010
56232	-0.040
27749	0.167
8030	0.008
8093	-0.103
13856959	0.069
8577	-0.001
71876	0.1
34667	-0.050
34871	-0.013
34873	-0.050
56784	-0.073
34872	-0.013
14620	0.524
102741	-0.019
97055	-0.063
97198	-0.017
102834	-0.081
102722	-0.092
154865	-0.102
96948	-0.062
102743	-0.052
102857	-0.107
154866	-0.062
106356	-0.097
102787	-0.057
97240	-0.008
102742	-0.054
68328	-0.037
4268	0.065
4599	0.227
33416	-0.454
13492	0.0
13837303	0.172
34859	-0.044
84346	-0.040
56760	-0.010
56755	-0.038
33666	0.023
6838	0.018
6270	0.759
7892	-0.007
66887	-0.029
89076	-0.001
5026	0.186
36975	-0.109
56778	-0.070
56787	-0.078
35583	-0.085
82807	-0.039
56794	-0.048
33386	-0.079
33457	-0.093
47912	-0.040
82817	-0.039
46893	-0.011
33280	-0.046
